,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-D8-A1X7-01A,0.005,0.000,0.014,0.001,0.006,0.000,0.000,0.049,0.142,0.026,0.075,0.001,0.000,0.005,0.000,0.675,0.675
TCGA-AO-A1KQ-01A,0.010,0.001,0.014,0.031,0.032,0.000,0.004,0.014,0.104,0.006,0.064,0.001,0.000,0.002,0.000,0.717,0.717
TCGA-PL-A8LX-01A,0.009,0.000,0.009,0.000,0.005,0.000,0.000,0.062,0.009,0.042,0.106,0.000,0.000,0.004,0.000,0.752,0.752
TCGA-AR-A2LH-01A,0.020,0.014,0.039,0.012,0.029,0.007,0.060,0.122,0.127,0.034,0.063,0.001,0.001,0.008,0.001,0.462,0.462
TCGA-BH-A0B8-01A,0.000,0.000,0.002,0.002,0.007,0.000,0.000,0.033,0.141,0.017,0.039,0.005,0.000,0.003,0.000,0.749,0.749
TCGA-A2-A3KD-01A,0.026,0.000,0.012,0.004,0.005,0.001,0.003,0.059,0.144,0.026,0.066,0.001,0.000,0.004,0.000,0.647,0.647
TCGA-A2-A0D4-01A,0.000,0.000,0.004,0.002,0.000,0.000,0.000,0.058,0.031,0.032,0.032,0.000,0.000,0.003,0.000,0.838,0.838
TCGA-D8-A27R-01A,0.014,0.000,0.016,0.010,0.034,0.000,0.004,0.040,0.121,0.020,0.094,0.001,0.000,0.005,0.000,0.640,0.640
TCGA-E2-A1IE-01A,0.001,0.000,0.002,0.003,0.004,0.000,0.000,0.058,0.053,0.023,0.020,0.000,0.000,0.002,0.000,0.834,0.834
TCGA-EW-A1J3-01A,0.000,0.000,0.004,0.001,0.003,0.000,0.001,0.021,0.105,0.022,0.052,0.007,0.000,0.006,0.000,0.779,0.779
TCGA-BH-A18Q-01A,0.007,0.000,0.017,0.032,0.019,0.000,0.021,0.075,0.086,0.026,0.042,0.000,0.001,0.005,0.000,0.668,0.668
TCGA-B6-A1KI-01A,0.002,0.000,0.007,0.000,0.004,0.000,0.000,0.141,0.159,0.065,0.025,0.002,0.000,0.005,0.000,0.589,0.589
TCGA-A7-A26G-01A,0.019,0.008,0.037,0.003,0.016,0.000,0.021,0.067,0.295,0.001,0.098,0.002,0.000,0.013,0.000,0.419,0.419
TCGA-AO-A03M-01B,0.016,0.002,0.039,0.040,0.032,0.000,0.021,0.043,0.085,0.011,0.083,0.001,0.000,0.004,0.000,0.625,0.625
TCGA-A2-A0CS-01A,0.000,0.000,0.014,0.000,0.003,0.000,0.030,0.020,0.208,0.000,0.074,0.009,0.000,0.001,0.000,0.640,0.640
TCGA-C8-A12W-01A,0.042,0.000,0.020,0.009,0.017,0.000,0.000,0.032,0.209,0.011,0.123,0.001,0.000,0.004,0.000,0.531,0.531
TCGA-E2-A1IU-01A,0.018,0.009,0.016,0.003,0.017,0.000,0.004,0.058,0.083,0.031,0.073,0.007,0.000,0.005,0.000,0.676,0.676
TCGA-B6-A0I9-01A,0.009,0.000,0.008,0.001,0.009,0.000,0.000,0.023,0.053,0.007,0.062,0.000,0.000,0.006,0.000,0.820,0.820
TCGA-AO-A128-01A,0.028,0.002,0.052,0.152,0.030,0.000,0.022,0.032,0.060,0.000,0.237,0.002,0.001,0.021,0.000,0.361,0.361
TCGA-A7-A3J0-01A,0.010,0.000,0.040,0.000,0.026,0.000,0.006,0.029,0.020,0.034,0.056,0.000,0.000,0.002,0.000,0.775,0.775
TCGA-E9-A1NE-01A,0.014,0.020,0.036,0.064,0.055,0.000,0.044,0.082,0.191,0.015,0.086,0.003,0.002,0.013,0.001,0.374,0.374
TCGA-AC-A2FB-01A,0.007,0.019,0.057,0.007,0.058,0.001,0.098,0.105,0.154,0.033,0.048,0.015,0.001,0.010,0.000,0.386,0.386
TCGA-AR-A5QP-01A,0.017,0.000,0.013,0.004,0.018,0.000,0.017,0.056,0.245,0.018,0.052,0.001,0.001,0.004,0.000,0.552,0.552
TCGA-A2-A0T4-01A,0.007,0.000,0.019,0.008,0.023,0.000,0.018,0.080,0.281,0.024,0.097,0.015,0.000,0.004,0.000,0.422,0.422
TCGA-BH-A0BL-01A,0.002,0.008,0.038,0.022,0.021,0.000,0.033,0.066,0.278,0.039,0.101,0.001,0.001,0.010,0.000,0.380,0.380
TCGA-BH-A0HY-01A,0.000,0.000,0.003,0.001,0.003,0.000,0.000,0.034,0.155,0.015,0.021,0.000,0.000,0.003,0.000,0.764,0.764
TCGA-E9-A2JT-01A,0.024,0.272,0.080,0.038,0.084,0.022,0.029,0.104,0.118,0.029,0.058,0.008,0.003,0.012,0.001,0.117,0.117
TCGA-A7-A3IY-01A,0.005,0.000,0.014,0.001,0.013,0.000,0.012,0.051,0.162,0.034,0.157,0.001,0.000,0.003,0.000,0.547,0.547
TCGA-A8-A085-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.000,0.046,0.109,0.012,0.028,0.000,0.000,0.003,0.000,0.797,0.797
TCGA-AO-A12B-01A,0.022,0.000,0.004,0.000,0.004,0.000,0.000,0.014,0.022,0.035,0.037,0.000,0.000,0.001,0.000,0.861,0.861
TCGA-A8-A06Y-01A,0.007,0.000,0.000,0.000,0.001,0.000,0.000,0.025,0.017,0.025,0.010,0.000,0.000,0.001,0.000,0.914,0.914
TCGA-A8-A09I-01A,0.004,0.000,0.015,0.045,0.001,0.000,0.001,0.016,0.093,0.001,0.112,0.000,0.000,0.008,0.000,0.704,0.704
TCGA-A8-A0A2-01A,0.008,0.000,0.007,0.006,0.015,0.000,0.000,0.034,0.191,0.013,0.077,0.001,0.000,0.007,0.000,0.641,0.641
TCGA-AC-A2FE-01A,0.007,0.001,0.040,0.014,0.056,0.001,0.036,0.077,0.244,0.020,0.101,0.002,0.001,0.007,0.001,0.393,0.393
TCGA-A7-A13D-01B,0.011,0.018,0.031,0.040,0.005,0.009,0.004,0.061,0.215,0.038,0.034,0.024,0.007,0.028,0.008,0.466,0.466
TCGA-A8-A08J-01A,0.008,0.000,0.013,0.001,0.011,0.000,0.000,0.027,0.146,0.011,0.096,0.001,0.000,0.005,0.000,0.681,0.681
TCGA-5T-A9QA-01A,0.008,0.000,0.003,0.002,0.006,0.000,0.000,0.010,0.002,0.011,0.046,0.000,0.000,0.000,0.000,0.911,0.911
TCGA-A1-A0SQ-01A,0.009,0.000,0.013,0.002,0.005,0.000,0.000,0.066,0.045,0.030,0.087,0.000,0.000,0.002,0.000,0.740,0.740
TCGA-AC-A3QP-01A,0.013,0.000,0.011,0.003,0.017,0.000,0.022,0.058,0.246,0.014,0.130,0.001,0.000,0.002,0.000,0.483,0.483
TCGA-D8-A1JB-01A,0.024,0.034,0.044,0.012,0.056,0.000,0.035,0.079,0.153,0.025,0.071,0.006,0.002,0.007,0.000,0.451,0.451
TCGA-BH-A18S-01A,0.009,0.000,0.002,0.000,0.009,0.000,0.000,0.025,0.049,0.020,0.090,0.001,0.000,0.003,0.000,0.791,0.791
