,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-HT-8107-01A,0.000,0.004,0.006,0.000,0.012,0.009,0.007,0.041,0.000,0.017,0.034,0.013,0.000,0.000,0.000,0.856,0.856
TCGA-FG-A710-01A,0.000,0.008,0.005,0.000,0.002,0.000,0.012,0.043,0.000,0.019,0.177,0.003,0.000,0.000,0.000,0.732,0.732
TCGA-QH-A6CX-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.015,0.003,0.000,0.158,0.000,0.000,0.000,0.000,0.820,0.820
TCGA-CS-6666-01A,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.088,0.000,0.020,0.063,0.000,0.000,0.000,0.001,0.823,0.823
TCGA-TM-A7CA-01A,0.000,0.004,0.000,0.000,0.001,0.000,0.003,0.010,0.000,0.005,0.058,0.002,0.000,0.000,0.000,0.915,0.915
TCGA-HW-7486-01A,0.000,0.006,0.002,0.000,0.000,0.000,0.000,0.029,0.000,0.007,0.091,0.004,0.000,0.000,0.000,0.861,0.861
TCGA-QH-A6X8-01A,0.000,0.005,0.003,0.000,0.000,0.000,0.001,0.029,0.000,0.001,0.059,0.003,0.000,0.000,0.000,0.898,0.898
TCGA-DU-A76K-01A,0.000,0.001,0.003,0.000,0.007,0.004,0.001,0.020,0.000,0.018,0.022,0.004,0.000,0.000,0.000,0.920,0.920
TCGA-DB-A4XD-01A,0.000,0.002,0.002,0.000,0.000,0.000,0.000,0.011,0.000,0.006,0.061,0.002,0.000,0.000,0.001,0.915,0.915
TCGA-DH-A669-01A,0.000,0.006,0.006,0.000,0.000,0.000,0.002,0.024,0.000,0.010,0.073,0.000,0.000,0.000,0.000,0.878,0.878
TCGA-WY-A858-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.073,0.000,0.013,0.343,0.000,0.001,0.000,0.000,0.569,0.569
TCGA-DU-7294-01A,0.000,0.006,0.001,0.000,0.000,0.000,0.000,0.015,0.000,0.009,0.029,0.003,0.000,0.000,0.001,0.937,0.937
TCGA-TM-A7C3-01A,0.000,0.001,0.001,0.000,0.005,0.000,0.002,0.071,0.037,0.014,0.034,0.001,0.000,0.000,0.000,0.835,0.835
TCGA-WY-A85E-01A,0.000,0.003,0.001,0.000,0.002,0.000,0.005,0.016,0.000,0.011,0.039,0.004,0.000,0.000,0.000,0.919,0.919
TCGA-FG-A6J1-01A,0.000,0.000,0.005,0.000,0.003,0.001,0.006,0.044,0.000,0.023,0.085,0.002,0.001,0.000,0.001,0.829,0.829
TCGA-QH-A65Z-01A,0.000,0.005,0.002,0.000,0.001,0.000,0.002,0.025,0.000,0.006,0.045,0.004,0.000,0.000,0.000,0.910,0.910
TCGA-VM-A8CD-01A,0.000,0.002,0.002,0.000,0.001,0.000,0.000,0.018,0.000,0.012,0.130,0.001,0.000,0.000,0.000,0.834,0.834
TCGA-HT-8019-01A,0.000,0.003,0.008,0.000,0.016,0.012,0.006,0.019,0.000,0.020,0.020,0.011,0.000,0.000,0.000,0.885,0.885
TCGA-QH-A6CV-01A,0.000,0.000,0.001,0.000,0.003,0.000,0.001,0.034,0.017,0.001,0.182,0.003,0.000,0.000,0.000,0.757,0.757
TCGA-FG-A6IZ-01A,0.000,0.000,0.006,0.000,0.002,0.000,0.006,0.024,0.000,0.009,0.066,0.001,0.000,0.000,0.000,0.886,0.886
TCGA-P5-A5F1-01A,0.000,0.000,0.005,0.000,0.002,0.000,0.000,0.037,0.000,0.019,0.129,0.000,0.001,0.000,0.000,0.806,0.806
TCGA-P5-A72U-01A,0.000,0.002,0.007,0.000,0.003,0.000,0.001,0.103,0.074,0.032,0.138,0.001,0.000,0.000,0.000,0.639,0.639
TCGA-CS-4943-01A,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.029,0.000,0.004,0.098,0.001,0.000,0.000,0.002,0.864,0.864
TCGA-P5-A5EW-01A,0.000,0.004,0.003,0.000,0.000,0.000,0.000,0.017,0.000,0.003,0.099,0.001,0.000,0.000,0.001,0.873,0.873
TCGA-E1-5322-01A,0.000,0.008,0.002,0.000,0.000,0.000,0.001,0.014,0.000,0.002,0.224,0.002,0.000,0.000,0.000,0.746,0.746
TCGA-HT-A4DS-01A,0.000,0.000,0.005,0.000,0.008,0.000,0.007,0.034,0.014,0.003,0.212,0.001,0.000,0.000,0.000,0.715,0.715
TCGA-FG-7634-01A,0.000,0.005,0.005,0.000,0.000,0.000,0.002,0.067,0.001,0.031,0.147,0.004,0.000,0.000,0.000,0.738,0.738
TCGA-DU-7306-01A,0.000,0.001,0.003,0.000,0.000,0.000,0.000,0.036,0.000,0.021,0.118,0.001,0.000,0.000,0.000,0.819,0.819
TCGA-FG-7636-01A,0.000,0.005,0.002,0.000,0.002,0.000,0.001,0.013,0.000,0.009,0.098,0.004,0.000,0.000,0.000,0.867,0.867
TCGA-S9-A7J3-01A,0.000,0.005,0.002,0.000,0.000,0.000,0.001,0.038,0.000,0.017,0.060,0.003,0.000,0.000,0.000,0.874,0.874
TCGA-DU-A6S7-01A,0.000,0.001,0.002,0.000,0.000,0.000,0.000,0.015,0.000,0.006,0.130,0.002,0.000,0.000,0.000,0.844,0.844
TCGA-DU-6396-01A,0.000,0.008,0.003,0.000,0.000,0.000,0.004,0.028,0.000,0.002,0.331,0.000,0.007,0.000,0.000,0.615,0.615
TCGA-S9-A7QW-01A,0.000,0.001,0.001,0.000,0.001,0.000,0.003,0.004,0.000,0.002,0.032,0.003,0.000,0.000,0.000,0.953,0.953
TCGA-FG-7643-01A,0.000,0.006,0.004,0.000,0.007,0.003,0.006,0.030,0.000,0.022,0.047,0.007,0.000,0.000,0.000,0.868,0.868
TCGA-S9-A7R4-01A,0.000,0.007,0.000,0.001,0.000,0.000,0.003,0.092,0.000,0.041,0.168,0.000,0.000,0.000,0.000,0.689,0.689
TCGA-DU-A6S8-01A,0.000,0.003,0.001,0.000,0.002,0.001,0.004,0.021,0.000,0.014,0.027,0.001,0.000,0.000,0.000,0.925,0.925
TCGA-HT-7601-01A,0.000,0.007,0.004,0.000,0.003,0.000,0.000,0.043,0.000,0.012,0.284,0.002,0.001,0.001,0.000,0.641,0.641
TCGA-HT-7854-01A,0.000,0.005,0.000,0.000,0.002,0.000,0.000,0.036,0.000,0.023,0.139,0.006,0.000,0.003,0.000,0.786,0.786
TCGA-QH-A6X3-01A,0.000,0.002,0.000,0.000,0.000,0.000,0.009,0.011,0.000,0.008,0.099,0.000,0.000,0.000,0.000,0.871,0.871
TCGA-P5-A5F0-01A,0.000,0.007,0.002,0.000,0.006,0.003,0.005,0.019,0.000,0.012,0.016,0.008,0.000,0.000,0.000,0.923,0.923
TCGA-CS-5395-01A,0.000,0.003,0.001,0.000,0.002,0.000,0.000,0.032,0.000,0.010,0.054,0.003,0.000,0.000,0.000,0.895,0.895
TCGA-DU-6402-01A,0.000,0.000,0.007,0.000,0.003,0.000,0.000,0.052,0.040,0.000,0.152,0.000,0.000,0.000,0.000,0.744,0.744
TCGA-VM-A8CE-01A,0.000,0.004,0.001,0.000,0.000,0.000,0.001,0.037,0.000,0.009,0.077,0.003,0.000,0.000,0.000,0.866,0.866
TCGA-HT-7467-01A,0.000,0.006,0.002,0.000,0.004,0.001,0.001,0.026,0.000,0.015,0.040,0.005,0.000,0.000,0.000,0.900,0.900
TCGA-DB-A4XC-01A,0.000,0.005,0.003,0.000,0.003,0.000,0.003,0.023,0.000,0.027,0.119,0.007,0.000,0.000,0.000,0.810,0.810
TCGA-RY-A83X-01A,0.000,0.003,0.001,0.000,0.000,0.000,0.000,0.024,0.000,0.012,0.041,0.001,0.000,0.000,0.001,0.917,0.917
TCGA-HT-A5R9-01A,0.000,0.009,0.000,0.002,0.001,0.000,0.002,0.038,0.000,0.024,0.003,0.000,0.000,0.000,0.002,0.920,0.920
TCGA-S9-A6WD-01A,0.000,0.004,0.001,0.000,0.001,0.000,0.002,0.011,0.000,0.006,0.046,0.003,0.000,0.000,0.000,0.926,0.926
TCGA-F6-A8O4-01A,0.000,0.002,0.001,0.000,0.006,0.000,0.002,0.007,0.000,0.006,0.040,0.004,0.000,0.000,0.000,0.930,0.930
TCGA-TQ-A7RV-01A,0.000,0.003,0.001,0.000,0.003,0.000,0.003,0.014,0.000,0.008,0.068,0.003,0.000,0.000,0.000,0.897,0.897
TCGA-FG-7637-01A,0.000,0.013,0.004,0.000,0.000,0.000,0.001,0.052,0.000,0.029,0.027,0.001,0.000,0.000,0.000,0.872,0.872
TCGA-FG-6689-01A,0.000,0.005,0.003,0.000,0.005,0.000,0.001,0.020,0.000,0.013,0.115,0.006,0.000,0.000,0.000,0.832,0.832
TCGA-E1-A7YO-01A,0.000,0.005,0.002,0.000,0.002,0.001,0.002,0.041,0.000,0.023,0.021,0.005,0.000,0.000,0.000,0.898,0.898
TCGA-FG-7638-01B,0.000,0.003,0.002,0.000,0.001,0.000,0.003,0.024,0.000,0.010,0.084,0.003,0.000,0.000,0.000,0.869,0.869
TCGA-S9-A7QZ-01A,0.000,0.004,0.002,0.000,0.004,0.001,0.004,0.026,0.000,0.020,0.012,0.004,0.000,0.000,0.000,0.921,0.921
TCGA-P5-A5F2-01A,0.000,0.003,0.002,0.000,0.006,0.001,0.002,0.007,0.000,0.003,0.040,0.008,0.000,0.000,0.000,0.929,0.929
TCGA-R8-A6YH-01A,0.000,0.002,0.003,0.000,0.000,0.000,0.001,0.016,0.000,0.004,0.079,0.001,0.000,0.000,0.003,0.893,0.893
TCGA-E1-A7YS-01A,0.000,0.005,0.001,0.000,0.002,0.000,0.004,0.009,0.000,0.003,0.006,0.002,0.000,0.001,0.000,0.967,0.967
TCGA-HT-7880-01A,0.000,0.004,0.003,0.000,0.011,0.005,0.004,0.022,0.000,0.016,0.049,0.007,0.000,0.000,0.000,0.878,0.878
TCGA-DU-5852-01A,0.000,0.005,0.001,0.000,0.001,0.000,0.003,0.074,0.001,0.023,0.127,0.002,0.000,0.000,0.000,0.764,0.764
TCGA-E1-A7Z4-01A,0.000,0.003,0.004,0.000,0.001,0.000,0.000,0.019,0.000,0.008,0.140,0.001,0.000,0.000,0.000,0.824,0.824
TCGA-DU-7298-01A,0.000,0.008,0.001,0.000,0.001,0.000,0.001,0.025,0.000,0.004,0.093,0.006,0.000,0.000,0.000,0.861,0.861
TCGA-HT-7478-01A,0.000,0.005,0.004,0.000,0.007,0.000,0.001,0.039,0.000,0.017,0.267,0.002,0.003,0.000,0.000,0.654,0.654
TCGA-DU-A5TU-01A,0.000,0.001,0.003,0.000,0.000,0.000,0.010,0.050,0.000,0.009,0.216,0.002,0.002,0.000,0.000,0.708,0.708
TCGA-DU-6399-01A,0.000,0.006,0.004,0.000,0.000,0.000,0.000,0.040,0.000,0.008,0.140,0.001,0.000,0.000,0.000,0.801,0.801
TCGA-RY-A83Y-01A,0.000,0.002,0.003,0.000,0.002,0.000,0.006,0.030,0.000,0.025,0.125,0.001,0.000,0.000,0.000,0.806,0.806
TCGA-DU-7300-01A,0.000,0.010,0.003,0.000,0.011,0.001,0.005,0.031,0.000,0.033,0.070,0.006,0.000,0.000,0.000,0.829,0.829
TCGA-S9-A7IX-01A,0.000,0.008,0.003,0.000,0.006,0.000,0.006,0.051,0.001,0.006,0.132,0.004,0.000,0.000,0.000,0.783,0.783
TCGA-HT-8558-01A,0.000,0.006,0.006,0.000,0.013,0.009,0.004,0.021,0.000,0.016,0.024,0.012,0.000,0.000,0.000,0.889,0.889
TCGA-S9-A7IY-01A,0.000,0.005,0.003,0.000,0.000,0.000,0.000,0.029,0.000,0.004,0.123,0.003,0.000,0.000,0.000,0.832,0.832
TCGA-DB-A64W-01A,0.000,0.007,0.002,0.000,0.002,0.004,0.003,0.026,0.000,0.013,0.003,0.005,0.000,0.000,0.000,0.934,0.934
TCGA-S9-A7IZ-01A,0.000,0.005,0.002,0.000,0.003,0.000,0.008,0.017,0.000,0.007,0.117,0.004,0.001,0.000,0.000,0.836,0.836
TCGA-DU-6410-01A,0.000,0.010,0.002,0.000,0.003,0.000,0.003,0.017,0.000,0.004,0.001,0.003,0.000,0.000,0.000,0.957,0.957
TCGA-R8-A6MO-01A,0.000,0.003,0.002,0.000,0.002,0.000,0.000,0.038,0.000,0.014,0.075,0.000,0.000,0.000,0.000,0.865,0.865
TCGA-P5-A780-01A,0.000,0.003,0.000,0.001,0.000,0.000,0.003,0.050,0.000,0.016,0.114,0.003,0.001,0.000,0.000,0.810,0.810
TCGA-QH-A6XC-01A,0.000,0.002,0.003,0.000,0.007,0.001,0.005,0.029,0.000,0.014,0.089,0.006,0.000,0.000,0.000,0.845,0.845
TCGA-E1-A7YD-01A,0.000,0.002,0.001,0.000,0.001,0.000,0.001,0.029,0.000,0.005,0.052,0.001,0.000,0.000,0.000,0.908,0.908
TCGA-E1-A7YI-01A,0.000,0.001,0.000,0.001,0.000,0.000,0.001,0.050,0.000,0.001,0.036,0.001,0.000,0.000,0.000,0.910,0.910
TCGA-DU-8158-01A,0.000,0.003,0.006,0.000,0.009,0.000,0.002,0.022,0.034,0.011,0.187,0.003,0.000,0.000,0.000,0.723,0.723
TCGA-S9-A6WN-01A,0.001,0.005,0.013,0.000,0.003,0.000,0.006,0.036,0.019,0.006,0.190,0.001,0.000,0.002,0.000,0.719,0.719
TCGA-HT-7855-01A,0.000,0.002,0.002,0.000,0.000,0.000,0.000,0.043,0.000,0.015,0.086,0.000,0.000,0.000,0.000,0.851,0.851
TCGA-HT-8111-01A,0.000,0.006,0.003,0.000,0.003,0.000,0.000,0.016,0.000,0.004,0.150,0.003,0.000,0.000,0.000,0.815,0.815
TCGA-WY-A85C-01A,0.000,0.004,0.000,0.000,0.000,0.000,0.009,0.038,0.000,0.018,0.049,0.000,0.000,0.000,0.002,0.879,0.879
TCGA-CS-6290-01A,0.000,0.008,0.003,0.000,0.001,0.000,0.000,0.033,0.000,0.010,0.271,0.001,0.001,0.000,0.000,0.672,0.672
TCGA-HT-8114-01A,0.000,0.005,0.004,0.000,0.002,0.000,0.010,0.034,0.002,0.027,0.156,0.002,0.002,0.000,0.000,0.754,0.754
TCGA-S9-A6TU-01A,0.000,0.004,0.000,0.000,0.000,0.000,0.002,0.029,0.000,0.022,0.196,0.002,0.000,0.000,0.000,0.743,0.743
TCGA-HT-7616-01A,0.006,0.009,0.008,0.000,0.005,0.000,0.012,0.104,0.000,0.034,0.132,0.001,0.000,0.000,0.000,0.689,0.689
TCGA-HT-8010-01A,0.000,0.005,0.004,0.000,0.003,0.002,0.003,0.023,0.000,0.018,0.069,0.006,0.000,0.000,0.000,0.866,0.866
TCGA-DH-A7UU-01A,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.002,0.090,0.002,0.000,0.000,0.000,0.871,0.871
TCGA-E1-A7Z3-01A,0.000,0.008,0.003,0.000,0.003,0.000,0.007,0.044,0.000,0.035,0.087,0.006,0.000,0.000,0.000,0.806,0.806
TCGA-E1-A7YM-01A,0.000,0.003,0.001,0.000,0.002,0.000,0.002,0.013,0.000,0.007,0.046,0.004,0.000,0.000,0.000,0.922,0.922
TCGA-S9-A6WG-01A,0.000,0.001,0.001,0.004,0.000,0.003,0.001,0.158,0.034,0.189,0.119,0.002,0.001,0.001,0.002,0.483,0.483
TCGA-HW-8319-01A,0.000,0.004,0.001,0.000,0.002,0.001,0.003,0.025,0.000,0.009,0.061,0.006,0.000,0.000,0.000,0.887,0.887
TCGA-TM-A84R-01A,0.000,0.004,0.006,0.000,0.013,0.011,0.005,0.027,0.000,0.029,0.023,0.011,0.000,0.000,0.000,0.871,0.871
TCGA-DH-A66D-01A,0.000,0.005,0.002,0.000,0.000,0.000,0.007,0.026,0.000,0.010,0.146,0.003,0.001,0.000,0.000,0.800,0.800
TCGA-S9-A6WP-01A,0.000,0.006,0.001,0.000,0.001,0.000,0.003,0.043,0.000,0.013,0.124,0.001,0.000,0.000,0.000,0.808,0.808
TCGA-DU-A7TB-01A,0.000,0.006,0.004,0.000,0.002,0.000,0.008,0.017,0.001,0.004,0.055,0.002,0.000,0.000,0.000,0.899,0.899
TCGA-DB-A64V-01A,0.000,0.002,0.002,0.000,0.010,0.000,0.000,0.031,0.000,0.018,0.213,0.001,0.001,0.000,0.000,0.722,0.722
TCGA-HT-8113-01A,0.000,0.003,0.006,0.000,0.015,0.013,0.006,0.024,0.000,0.020,0.022,0.012,0.000,0.000,0.000,0.878,0.878
TCGA-HT-7604-01A,0.000,0.002,0.001,0.001,0.000,0.000,0.000,0.016,0.000,0.010,0.056,0.002,0.000,0.000,0.001,0.909,0.909
TCGA-FG-A711-01A,0.000,0.002,0.003,0.000,0.002,0.000,0.001,0.015,0.000,0.009,0.066,0.005,0.000,0.000,0.000,0.899,0.899
TCGA-FG-A60L-01A,0.000,0.001,0.005,0.000,0.002,0.000,0.000,0.031,0.000,0.024,0.192,0.002,0.003,0.000,0.000,0.741,0.741
TCGA-E1-5307-01A,0.000,0.006,0.004,0.000,0.001,0.000,0.001,0.013,0.000,0.004,0.077,0.003,0.000,0.000,0.000,0.891,0.891
TCGA-DB-5279-01A,0.000,0.003,0.003,0.000,0.011,0.000,0.000,0.021,0.000,0.015,0.039,0.005,0.000,0.001,0.006,0.896,0.896
TCGA-DU-7018-01A,0.000,0.008,0.001,0.000,0.000,0.000,0.002,0.036,0.000,0.011,0.004,0.000,0.000,0.000,0.000,0.936,0.936
TCGA-S9-A6TZ-01A,0.000,0.006,0.004,0.000,0.001,0.000,0.002,0.036,0.000,0.011,0.091,0.006,0.000,0.000,0.000,0.844,0.844
TCGA-HT-A61C-01A,0.000,0.002,0.004,0.002,0.001,0.000,0.002,0.041,0.000,0.016,0.130,0.001,0.000,0.000,0.000,0.801,0.801
TCGA-HT-A5R7-01A,0.000,0.003,0.004,0.000,0.009,0.003,0.004,0.018,0.000,0.015,0.056,0.007,0.000,0.000,0.000,0.882,0.882
TCGA-HW-7495-01A,0.000,0.003,0.003,0.000,0.002,0.001,0.000,0.017,0.000,0.019,0.035,0.008,0.000,0.000,0.000,0.911,0.911
TCGA-HT-7677-01A,0.000,0.007,0.001,0.000,0.001,0.000,0.001,0.035,0.000,0.020,0.038,0.003,0.000,0.001,0.001,0.892,0.892
TCGA-F6-A8O3-01A,0.000,0.006,0.001,0.000,0.001,0.001,0.003,0.021,0.000,0.006,0.025,0.002,0.000,0.000,0.000,0.934,0.934
TCGA-P5-A730-01A,0.000,0.002,0.001,0.000,0.000,0.000,0.007,0.042,0.000,0.029,0.031,0.000,0.000,0.000,0.000,0.887,0.887
TCGA-DU-A5TY-01A,0.000,0.001,0.001,0.000,0.003,0.000,0.000,0.047,0.004,0.003,0.283,0.001,0.000,0.000,0.000,0.657,0.657
TCGA-HT-8015-01B,0.000,0.013,0.006,0.000,0.014,0.002,0.004,0.032,0.000,0.008,0.099,0.008,0.000,0.000,0.000,0.813,0.813
TCGA-DU-6393-01A,0.000,0.006,0.003,0.000,0.002,0.000,0.003,0.029,0.000,0.003,0.009,0.004,0.000,0.000,0.000,0.939,0.939
TCGA-TQ-A7RS-01A,0.000,0.002,0.001,0.000,0.000,0.000,0.002,0.025,0.000,0.016,0.044,0.001,0.000,0.000,0.000,0.908,0.908
TCGA-E1-A7YU-01A,0.000,0.002,0.002,0.000,0.003,0.000,0.004,0.020,0.000,0.003,0.065,0.004,0.000,0.000,0.000,0.896,0.896
TCGA-CS-5394-01A,0.000,0.005,0.001,0.000,0.000,0.000,0.000,0.041,0.000,0.009,0.019,0.000,0.000,0.000,0.000,0.925,0.925
TCGA-HT-8018-01A,0.000,0.008,0.009,0.000,0.012,0.009,0.009,0.098,0.000,0.070,0.130,0.008,0.000,0.000,0.000,0.649,0.649
TCGA-HT-7482-01A,0.000,0.004,0.002,0.000,0.000,0.000,0.000,0.014,0.000,0.007,0.154,0.002,0.000,0.000,0.000,0.817,0.817
TCGA-E1-A7YY-01A,0.000,0.007,0.008,0.000,0.012,0.011,0.008,0.032,0.000,0.017,0.049,0.013,0.000,0.000,0.000,0.843,0.843
TCGA-DU-A5TR-01A,0.000,0.002,0.007,0.000,0.005,0.000,0.003,0.028,0.000,0.013,0.391,0.001,0.015,0.000,0.000,0.535,0.535
TCGA-VM-A8CB-01A,0.000,0.003,0.003,0.000,0.005,0.000,0.003,0.017,0.000,0.003,0.020,0.002,0.000,0.000,0.000,0.943,0.943
TCGA-E1-5311-01A,0.000,0.005,0.003,0.000,0.002,0.003,0.001,0.029,0.000,0.008,0.025,0.004,0.000,0.000,0.001,0.920,0.920
TCGA-E1-A7Z2-01A,0.000,0.000,0.002,0.000,0.003,0.000,0.002,0.015,0.000,0.023,0.041,0.004,0.000,0.000,0.000,0.910,0.910
TCGA-DB-A75P-01A,0.000,0.002,0.007,0.000,0.015,0.000,0.009,0.018,0.000,0.000,0.100,0.003,0.000,0.000,0.000,0.845,0.845
TCGA-TM-A84T-01A,0.000,0.001,0.001,0.000,0.000,0.000,0.001,0.025,0.000,0.005,0.106,0.001,0.001,0.000,0.000,0.859,0.859
TCGA-FG-A4MT-01A,0.000,0.001,0.003,0.000,0.000,0.000,0.002,0.016,0.000,0.005,0.074,0.000,0.000,0.000,0.000,0.897,0.897
TCGA-DU-A5TW-01A,0.000,0.002,0.001,0.000,0.000,0.000,0.000,0.025,0.000,0.016,0.058,0.000,0.000,0.000,0.001,0.897,0.897
TCGA-DU-A6S2-01A,0.000,0.004,0.004,0.000,0.014,0.007,0.005,0.021,0.000,0.021,0.024,0.012,0.000,0.001,0.000,0.886,0.886
TCGA-DU-6395-01A,0.000,0.003,0.002,0.000,0.001,0.000,0.000,0.014,0.000,0.001,0.111,0.001,0.000,0.000,0.001,0.866,0.866
TCGA-FG-8189-01B,0.000,0.005,0.008,0.000,0.011,0.012,0.006,0.020,0.000,0.020,0.022,0.014,0.000,0.000,0.000,0.882,0.882
TCGA-CS-4941-01A,0.000,0.013,0.003,0.000,0.010,0.000,0.001,0.044,0.000,0.011,0.176,0.003,0.000,0.002,0.000,0.737,0.737
TCGA-HT-7684-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.046,0.000,0.001,0.183,0.000,0.001,0.000,0.000,0.761,0.761
TCGA-RY-A83Z-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.002,0.020,0.000,0.013,0.086,0.001,0.000,0.000,0.001,0.871,0.871
TCGA-S9-A6U9-01A,0.000,0.001,0.002,0.000,0.003,0.000,0.000,0.061,0.000,0.023,0.199,0.001,0.000,0.000,0.000,0.712,0.712
TCGA-DB-A4XH-01A,0.000,0.003,0.001,0.000,0.001,0.000,0.001,0.025,0.000,0.016,0.018,0.000,0.000,0.000,0.000,0.934,0.934
TCGA-HT-7881-01A,0.000,0.003,0.002,0.000,0.007,0.003,0.001,0.017,0.000,0.017,0.029,0.011,0.000,0.000,0.000,0.909,0.909
TCGA-HW-7491-01A,0.000,0.008,0.002,0.000,0.000,0.000,0.001,0.025,0.000,0.008,0.028,0.000,0.000,0.000,0.002,0.925,0.925
TCGA-DB-A64Q-01A,0.000,0.004,0.001,0.000,0.000,0.000,0.000,0.016,0.000,0.013,0.047,0.003,0.000,0.000,0.001,0.914,0.914
TCGA-DU-6542-01A,0.000,0.011,0.001,0.000,0.001,0.000,0.003,0.013,0.000,0.003,0.162,0.003,0.000,0.000,0.001,0.802,0.802
TCGA-S9-A6WL-01A,0.000,0.010,0.002,0.000,0.002,0.000,0.003,0.052,0.000,0.034,0.036,0.004,0.000,0.000,0.000,0.856,0.856
TCGA-S9-A6TV-01A,0.000,0.003,0.007,0.000,0.000,0.000,0.000,0.061,0.001,0.005,0.244,0.000,0.005,0.001,0.000,0.672,0.672
TCGA-S9-A6WQ-01A,0.000,0.003,0.002,0.000,0.003,0.000,0.000,0.020,0.000,0.007,0.177,0.002,0.002,0.000,0.000,0.784,0.784
TCGA-HT-7472-01A,0.000,0.007,0.002,0.000,0.000,0.000,0.012,0.015,0.000,0.009,0.157,0.002,0.000,0.000,0.000,0.796,0.796
TCGA-E1-A7YE-01A,0.000,0.002,0.002,0.000,0.000,0.000,0.000,0.041,0.000,0.006,0.252,0.001,0.000,0.000,0.001,0.695,0.695
TCGA-CS-5393-01A,0.000,0.010,0.004,0.000,0.001,0.000,0.003,0.032,0.000,0.009,0.130,0.003,0.000,0.000,0.000,0.808,0.808
TCGA-HT-7858-01A,0.000,0.011,0.001,0.000,0.002,0.000,0.007,0.024,0.000,0.014,0.171,0.001,0.001,0.000,0.000,0.767,0.767
TCGA-DU-A76L-01A,0.000,0.002,0.006,0.000,0.000,0.000,0.000,0.092,0.044,0.051,0.180,0.003,0.000,0.003,0.000,0.619,0.619
TCGA-FG-8188-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.033,0.000,0.013,0.097,0.001,0.000,0.000,0.000,0.855,0.855
TCGA-HT-7480-01A,0.000,0.008,0.002,0.000,0.003,0.001,0.003,0.017,0.000,0.018,0.041,0.007,0.000,0.000,0.000,0.900,0.900
TCGA-FG-5965-01B,0.000,0.003,0.002,0.000,0.001,0.000,0.004,0.037,0.000,0.030,0.086,0.003,0.001,0.003,0.003,0.828,0.828
TCGA-W9-A837-01A,0.000,0.004,0.003,0.000,0.003,0.002,0.003,0.012,0.000,0.012,0.039,0.006,0.000,0.000,0.000,0.916,0.916
