,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-AX-A1C9-01A,0.020,0.000,0.013,0.006,0.011,0.000,0.845,0.025,0.021,0.030,0.001,0.026,0.001,0.000,0.001,0.000
TCGA-D1-A16R-01A,0.005,0.000,0.009,0.004,0.009,0.000,0.750,0.007,0.050,0.117,0.000,0.045,0.002,0.000,0.001,0.000
TCGA-BG-A3EW-01A,0.011,0.000,0.003,0.007,0.000,0.000,0.882,0.003,0.025,0.030,0.012,0.023,0.001,0.000,0.001,0.000
TCGA-AX-A2HD-01A,0.009,0.000,0.010,0.001,0.012,0.000,0.847,0.009,0.033,0.030,0.004,0.040,0.001,0.001,0.002,0.000
TCGA-AJ-A3TW-01A,0.013,0.000,0.001,0.019,0.000,0.000,0.772,0.007,0.014,0.001,0.004,0.166,0.000,0.000,0.003,0.000
TCGA-AJ-A3OK-01A,0.007,0.000,0.006,0.000,0.018,0.001,0.549,0.052,0.138,0.159,0.017,0.048,0.003,0.000,0.000,0.000
TCGA-FI-A2EW-01A,0.004,0.000,0.000,0.011,0.000,0.000,0.928,0.000,0.018,0.014,0.004,0.015,0.001,0.000,0.004,0.000
TCGA-BG-A0M2-01A,0.018,0.000,0.005,0.001,0.001,0.000,0.897,0.004,0.033,0.021,0.007,0.011,0.000,0.001,0.002,0.000
TCGA-AX-A1CI-01A,0.007,0.000,0.000,0.000,0.000,0.000,0.932,0.006,0.001,0.036,0.000,0.014,0.003,0.000,0.000,0.000
TCGA-A5-A0GR-01A,0.164,0.004,0.015,0.009,0.004,0.000,0.599,0.001,0.092,0.047,0.005,0.052,0.002,0.004,0.002,0.001
TCGA-D1-A0ZN-01A,0.004,0.000,0.006,0.009,0.006,0.000,0.724,0.011,0.061,0.123,0.010,0.045,0.000,0.000,0.001,0.000
TCGA-BS-A0TG-01A,0.002,0.000,0.001,0.003,0.000,0.000,0.754,0.020,0.029,0.158,0.000,0.030,0.001,0.000,0.002,0.000
TCGA-BG-A0MO-01A,0.003,0.000,0.004,0.000,0.007,0.000,0.872,0.002,0.016,0.034,0.000,0.061,0.000,0.000,0.001,0.000
TCGA-D1-A15X-01A,0.004,0.000,0.007,0.063,0.000,0.000,0.844,0.000,0.021,0.000,0.000,0.052,0.001,0.000,0.006,0.000
TCGA-B5-A0K8-01A,0.002,0.000,0.004,0.014,0.003,0.002,0.878,0.005,0.032,0.032,0.005,0.018,0.002,0.003,0.002,0.000
TCGA-DI-A1BU-01A,0.005,0.000,0.002,0.019,0.003,0.000,0.857,0.004,0.018,0.067,0.001,0.022,0.000,0.000,0.001,0.000
TCGA-EY-A1GI-01A,0.015,0.000,0.007,0.011,0.001,0.000,0.840,0.005,0.023,0.066,0.000,0.032,0.000,0.000,0.000,0.000
TCGA-EY-A215-01A,0.012,0.000,0.032,0.046,0.002,0.000,0.877,0.002,0.009,0.001,0.006,0.009,0.002,0.000,0.002,0.000
TCGA-D1-A3DG-01A,0.000,0.000,0.001,0.004,0.006,0.000,0.913,0.000,0.032,0.020,0.006,0.014,0.001,0.000,0.002,0.000
TCGA-EO-A22U-01A,0.020,0.000,0.000,0.015,0.002,0.000,0.921,0.003,0.011,0.011,0.001,0.014,0.000,0.001,0.001,0.000
TCGA-AX-A3FW-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.977,0.000,0.007,0.000,0.000,0.013,0.000,0.000,0.000,0.000
TCGA-AP-A1DP-01A,0.016,0.000,0.002,0.003,0.001,0.000,0.865,0.037,0.022,0.025,0.006,0.015,0.003,0.001,0.002,0.001
TCGA-A5-A0GG-01A,0.020,0.000,0.015,0.005,0.004,0.000,0.741,0.020,0.066,0.057,0.028,0.040,0.002,0.001,0.001,0.000
TCGA-AP-A05D-01A,0.001,0.000,0.002,0.012,0.000,0.000,0.834,0.025,0.008,0.022,0.002,0.093,0.000,0.000,0.001,0.000
TCGA-KP-A3W3-01A,0.007,0.000,0.006,0.000,0.004,0.000,0.807,0.023,0.037,0.057,0.004,0.052,0.002,0.001,0.001,0.000
TCGA-B5-A5OC-01A,0.026,0.001,0.018,0.040,0.021,0.000,0.587,0.023,0.075,0.094,0.025,0.087,0.001,0.000,0.001,0.001
TCGA-BG-A0MU-01A,0.026,0.000,0.000,0.001,0.009,0.000,0.825,0.001,0.032,0.039,0.001,0.066,0.000,0.000,0.001,0.000
TCGA-D1-A0ZV-01A,0.020,0.000,0.003,0.006,0.008,0.000,0.690,0.046,0.036,0.044,0.000,0.140,0.001,0.004,0.003,0.000
TCGA-EO-A22X-01A,0.006,0.000,0.005,0.005,0.002,0.000,0.758,0.002,0.031,0.153,0.001,0.035,0.000,0.000,0.001,0.000
TCGA-B5-A11O-01A,0.003,0.000,0.007,0.000,0.000,0.000,0.740,0.038,0.060,0.112,0.007,0.026,0.000,0.001,0.005,0.000
TCGA-QS-A5YQ-01A,0.019,0.000,0.008,0.007,0.008,0.000,0.848,0.003,0.022,0.033,0.003,0.047,0.001,0.000,0.001,0.000
TCGA-EY-A54A-01A,0.003,0.000,0.009,0.021,0.001,0.000,0.785,0.020,0.050,0.041,0.005,0.062,0.001,0.000,0.001,0.000
TCGA-D1-A3DH-01A,0.008,0.000,0.000,0.009,0.000,0.000,0.921,0.000,0.017,0.028,0.000,0.012,0.002,0.000,0.002,0.000
TCGA-B5-A0JX-01A,0.021,0.000,0.015,0.018,0.001,0.000,0.749,0.026,0.037,0.072,0.004,0.053,0.002,0.000,0.001,0.000
TCGA-AX-A3G4-01A,0.015,0.000,0.002,0.001,0.000,0.000,0.777,0.000,0.059,0.101,0.033,0.010,0.002,0.000,0.001,0.000
TCGA-B5-A0K3-01A,0.007,0.000,0.002,0.008,0.000,0.000,0.919,0.008,0.013,0.004,0.002,0.034,0.000,0.000,0.003,0.000
TCGA-B5-A11R-01A,0.016,0.000,0.008,0.004,0.005,0.000,0.891,0.009,0.023,0.010,0.005,0.025,0.001,0.001,0.001,0.000
TCGA-D1-A17K-01A,0.005,0.000,0.009,0.001,0.000,0.000,0.928,0.000,0.023,0.001,0.005,0.025,0.001,0.000,0.002,0.000
TCGA-D1-A17T-01A,0.007,0.000,0.003,0.004,0.001,0.000,0.872,0.016,0.021,0.043,0.000,0.030,0.001,0.000,0.001,0.000
TCGA-5B-A90C-01A,0.005,0.000,0.004,0.008,0.000,0.000,0.909,0.000,0.031,0.027,0.005,0.008,0.001,0.000,0.001,0.000
TCGA-A5-A0G1-01A,0.009,0.001,0.047,0.148,0.001,0.000,0.608,0.024,0.036,0.014,0.000,0.108,0.002,0.000,0.001,0.000
TCGA-DF-A2KZ-01A,0.012,0.000,0.003,0.005,0.001,0.000,0.828,0.000,0.031,0.087,0.002,0.024,0.003,0.000,0.003,0.000
TCGA-B5-A11P-01B,0.017,0.000,0.000,0.003,0.000,0.000,0.918,0.000,0.019,0.021,0.000,0.018,0.001,0.000,0.002,0.000
TCGA-A5-A0GW-01A,0.036,0.000,0.026,0.007,0.013,0.000,0.654,0.014,0.057,0.137,0.001,0.053,0.001,0.001,0.001,0.000
TCGA-D1-A160-01A,0.010,0.000,0.015,0.014,0.000,0.000,0.855,0.006,0.025,0.020,0.006,0.048,0.001,0.000,0.001,0.000
TCGA-A5-A3LP-01A,0.000,0.000,0.001,0.008,0.002,0.000,0.839,0.000,0.018,0.010,0.002,0.115,0.000,0.000,0.005,0.000
TCGA-AX-A2HA-01A,0.004,0.000,0.002,0.012,0.000,0.000,0.918,0.015,0.030,0.007,0.000,0.007,0.004,0.000,0.001,0.000
TCGA-EY-A1GH-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.922,0.013,0.022,0.018,0.000,0.021,0.000,0.000,0.000,0.000
TCGA-AJ-A3EL-01A,0.028,0.001,0.009,0.044,0.002,0.000,0.776,0.003,0.024,0.087,0.003,0.022,0.001,0.001,0.001,0.000
TCGA-EY-A3QX-01A,0.010,0.000,0.006,0.008,0.002,0.000,0.905,0.000,0.022,0.004,0.006,0.032,0.000,0.000,0.003,0.000
TCGA-B5-A11F-01A,0.003,0.000,0.006,0.000,0.000,0.000,0.871,0.010,0.027,0.071,0.000,0.007,0.003,0.000,0.001,0.000
TCGA-EY-A1GX-01A,0.022,0.000,0.001,0.000,0.000,0.000,0.942,0.000,0.029,0.000,0.004,0.000,0.000,0.000,0.002,0.000
TCGA-D1-A15V-01A,0.003,0.000,0.007,0.016,0.005,0.000,0.900,0.003,0.040,0.009,0.001,0.013,0.002,0.000,0.001,0.000
TCGA-AP-A0LO-01A,0.006,0.000,0.000,0.001,0.000,0.001,0.918,0.008,0.020,0.033,0.006,0.005,0.002,0.000,0.000,0.000
TCGA-D1-A1NX-01A,0.003,0.000,0.001,0.008,0.000,0.000,0.900,0.016,0.029,0.016,0.007,0.016,0.001,0.000,0.003,0.000
TCGA-B5-A0JV-01A,0.005,0.000,0.001,0.009,0.000,0.000,0.913,0.003,0.020,0.031,0.003,0.011,0.002,0.000,0.001,0.000
TCGA-AP-A5FX-01A,0.044,0.001,0.001,0.005,0.022,0.000,0.820,0.016,0.031,0.001,0.018,0.039,0.001,0.000,0.001,0.000
TCGA-AJ-A3EK-01A,0.024,0.000,0.025,0.013,0.008,0.000,0.762,0.001,0.020,0.046,0.003,0.095,0.000,0.000,0.002,0.000
TCGA-AX-A1C8-01A,0.002,0.000,0.001,0.006,0.000,0.000,0.907,0.005,0.012,0.032,0.009,0.022,0.001,0.002,0.001,0.000
TCGA-AX-A0IU-01A,0.007,0.000,0.004,0.008,0.000,0.000,0.913,0.002,0.029,0.018,0.003,0.009,0.002,0.002,0.003,0.000
TCGA-A5-A0R6-01A,0.002,0.000,0.003,0.008,0.000,0.000,0.843,0.004,0.042,0.072,0.010,0.013,0.001,0.000,0.001,0.000
TCGA-BG-A0LX-01A,0.009,0.000,0.009,0.014,0.001,0.000,0.784,0.009,0.045,0.108,0.010,0.009,0.001,0.000,0.001,0.000
TCGA-B5-A11E-01A,0.017,0.000,0.010,0.004,0.009,0.000,0.884,0.007,0.024,0.031,0.000,0.010,0.001,0.002,0.001,0.000
TCGA-BG-A0W1-01A,0.001,0.000,0.001,0.003,0.000,0.000,0.896,0.003,0.042,0.015,0.006,0.033,0.000,0.000,0.001,0.000
TCGA-AP-A05N-01A,0.007,0.000,0.001,0.002,0.000,0.000,0.832,0.000,0.036,0.093,0.013,0.012,0.003,0.000,0.001,0.000
TCGA-BS-A0U5-01A,0.003,0.000,0.000,0.001,0.004,0.000,0.889,0.017,0.028,0.046,0.000,0.009,0.001,0.001,0.001,0.000
TCGA-QF-A5YT-01A,0.003,0.000,0.000,0.007,0.000,0.000,0.900,0.003,0.030,0.047,0.000,0.006,0.001,0.000,0.001,0.000
TCGA-AJ-A5DV-01A,0.026,0.000,0.001,0.000,0.000,0.000,0.845,0.021,0.018,0.009,0.000,0.075,0.000,0.000,0.004,0.000
TCGA-AX-A3G3-01A,0.015,0.000,0.010,0.042,0.001,0.000,0.746,0.009,0.022,0.029,0.005,0.118,0.002,0.000,0.002,0.001
TCGA-EY-A210-01A,0.022,0.005,0.017,0.014,0.005,0.000,0.774,0.027,0.015,0.017,0.006,0.093,0.001,0.001,0.002,0.001
TCGA-EY-A1GO-01A,0.002,0.000,0.000,0.006,0.000,0.000,0.935,0.000,0.027,0.024,0.000,0.000,0.003,0.000,0.001,0.000
TCGA-QS-A8F1-01A,0.012,0.000,0.000,0.007,0.000,0.000,0.874,0.000,0.016,0.071,0.002,0.013,0.003,0.000,0.002,0.000
TCGA-AJ-A2QK-01A,0.032,0.006,0.014,0.012,0.019,0.012,0.684,0.012,0.054,0.090,0.010,0.050,0.002,0.001,0.002,0.000
TCGA-AJ-A3BI-01A,0.016,0.001,0.009,0.012,0.000,0.000,0.919,0.002,0.013,0.004,0.002,0.020,0.000,0.000,0.000,0.000
TCGA-BK-A0CA-01A,0.012,0.000,0.005,0.005,0.002,0.002,0.837,0.025,0.043,0.032,0.000,0.029,0.000,0.000,0.008,0.000
TCGA-AX-A064-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.917,0.005,0.020,0.035,0.000,0.017,0.003,0.000,0.001,0.000
TCGA-AP-A053-01A,0.008,0.000,0.001,0.014,0.000,0.000,0.914,0.013,0.026,0.008,0.003,0.009,0.001,0.000,0.002,0.000
TCGA-DI-A1NO-01A,0.000,0.000,0.000,0.006,0.001,0.000,0.941,0.002,0.011,0.023,0.006,0.008,0.000,0.000,0.002,0.000
TCGA-FI-A3PX-01A,0.003,0.000,0.005,0.008,0.000,0.000,0.941,0.002,0.023,0.002,0.008,0.005,0.002,0.000,0.001,0.000
TCGA-BS-A0V4-01A,0.002,0.000,0.002,0.000,0.000,0.000,0.917,0.000,0.034,0.037,0.004,0.000,0.002,0.000,0.001,0.000
TCGA-AP-A1DQ-01A,0.002,0.000,0.007,0.008,0.019,0.000,0.823,0.017,0.047,0.060,0.001,0.012,0.001,0.000,0.001,0.000
TCGA-AP-A1E0-01A,0.000,0.000,0.010,0.006,0.000,0.000,0.842,0.007,0.029,0.097,0.000,0.005,0.000,0.000,0.001,0.000
TCGA-A5-A0GM-01A,0.007,0.000,0.000,0.002,0.000,0.000,0.874,0.004,0.025,0.069,0.007,0.007,0.004,0.000,0.001,0.000
TCGA-AX-A0J0-01A,0.006,0.000,0.008,0.005,0.002,0.000,0.911,0.002,0.011,0.042,0.000,0.011,0.000,0.000,0.000,0.000
TCGA-BS-A0VI-01A,0.001,0.000,0.000,0.001,0.000,0.000,0.749,0.000,0.025,0.204,0.008,0.009,0.003,0.000,0.001,0.000
TCGA-FI-A3PV-01A,0.001,0.000,0.002,0.002,0.001,0.000,0.951,0.002,0.019,0.009,0.000,0.011,0.000,0.000,0.001,0.000
TCGA-D1-A17N-01A,0.014,0.000,0.014,0.008,0.003,0.000,0.682,0.020,0.073,0.135,0.014,0.033,0.002,0.001,0.001,0.000
TCGA-PG-A916-01A,0.016,0.000,0.001,0.002,0.000,0.000,0.892,0.010,0.029,0.020,0.001,0.027,0.000,0.001,0.001,0.000
TCGA-BS-A0U9-01B,0.007,0.000,0.006,0.015,0.000,0.000,0.916,0.003,0.019,0.002,0.013,0.016,0.000,0.000,0.003,0.000
TCGA-BG-A0VZ-01A,0.009,0.000,0.014,0.017,0.005,0.000,0.807,0.020,0.050,0.034,0.006,0.034,0.001,0.004,0.001,0.000
TCGA-BG-A0M9-01A,0.004,0.000,0.000,0.000,0.000,0.000,0.925,0.006,0.027,0.017,0.005,0.013,0.000,0.000,0.001,0.000
TCGA-AP-A0LM-01A,0.009,0.034,0.022,0.027,0.003,0.000,0.445,0.003,0.132,0.254,0.038,0.030,0.001,0.000,0.002,0.001
TCGA-D1-A101-01A,0.012,0.000,0.032,0.031,0.000,0.000,0.629,0.012,0.099,0.124,0.029,0.024,0.002,0.001,0.002,0.000
TCGA-EC-A24G-01A,0.009,0.000,0.011,0.007,0.005,0.000,0.737,0.020,0.051,0.097,0.011,0.049,0.001,0.000,0.001,0.000
TCGA-AJ-A3EM-01A,0.015,0.000,0.001,0.001,0.000,0.000,0.901,0.001,0.042,0.016,0.017,0.002,0.001,0.000,0.002,0.000
TCGA-AJ-A3NG-01A,0.011,0.000,0.002,0.004,0.001,0.000,0.867,0.007,0.043,0.045,0.010,0.006,0.001,0.000,0.002,0.000
TCGA-A5-A7WK-01A,0.000,0.000,0.001,0.007,0.000,0.000,0.886,0.000,0.024,0.032,0.000,0.048,0.000,0.000,0.002,0.000
TCGA-B5-A0K2-01A,0.022,0.000,0.007,0.004,0.002,0.000,0.810,0.005,0.016,0.025,0.000,0.105,0.000,0.002,0.001,0.000
TCGA-BG-A0MI-01A,0.001,0.000,0.011,0.003,0.000,0.000,0.837,0.003,0.026,0.065,0.000,0.052,0.000,0.000,0.001,0.000
TCGA-BG-A18C-01A,0.006,0.000,0.006,0.009,0.001,0.000,0.885,0.000,0.044,0.022,0.008,0.016,0.001,0.000,0.002,0.000
TCGA-AX-A05S-01A,0.002,0.000,0.001,0.005,0.001,0.000,0.827,0.010,0.057,0.048,0.005,0.040,0.001,0.001,0.003,0.000
TCGA-BG-A0W2-01A,0.015,0.000,0.003,0.001,0.007,0.000,0.771,0.011,0.041,0.115,0.000,0.035,0.001,0.000,0.001,0.000
TCGA-AP-A0LD-01A,0.004,0.000,0.005,0.009,0.000,0.000,0.888,0.004,0.022,0.053,0.007,0.001,0.005,0.000,0.001,0.000
TCGA-AX-A2HG-01A,0.002,0.000,0.001,0.028,0.000,0.000,0.902,0.006,0.020,0.015,0.003,0.020,0.002,0.000,0.001,0.000
TCGA-H5-A2HR-01A,0.000,0.001,0.001,0.010,0.000,0.000,0.918,0.000,0.009,0.003,0.002,0.054,0.001,0.000,0.002,0.000
TCGA-D1-A169-01A,0.009,0.000,0.013,0.005,0.003,0.000,0.792,0.005,0.024,0.058,0.005,0.085,0.000,0.000,0.001,0.000
TCGA-EC-A1NJ-01A,0.075,0.000,0.016,0.036,0.002,0.000,0.668,0.011,0.089,0.061,0.006,0.032,0.001,0.001,0.001,0.000
TCGA-AJ-A23M-01A,0.007,0.002,0.007,0.004,0.001,0.000,0.829,0.027,0.048,0.042,0.015,0.015,0.000,0.000,0.002,0.000
TCGA-AX-A1CC-01A,0.005,0.006,0.025,0.003,0.022,0.002,0.395,0.057,0.165,0.211,0.063,0.040,0.003,0.000,0.002,0.001
TCGA-SL-A6J9-01A,0.019,0.002,0.010,0.043,0.003,0.000,0.755,0.000,0.009,0.001,0.001,0.152,0.000,0.001,0.003,0.000
TCGA-D1-A16O-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.895,0.000,0.037,0.054,0.000,0.013,0.000,0.000,0.000,0.000
TCGA-FI-A2D5-01A,0.012,0.000,0.006,0.000,0.005,0.000,0.833,0.003,0.027,0.059,0.015,0.039,0.000,0.000,0.000,0.000
TCGA-D1-A167-01A,0.000,0.000,0.000,0.015,0.000,0.000,0.956,0.003,0.021,0.002,0.000,0.001,0.001,0.000,0.001,0.000
TCGA-EO-A3AU-01A,0.003,0.000,0.014,0.021,0.002,0.000,0.779,0.020,0.041,0.093,0.003,0.020,0.001,0.000,0.002,0.001
TCGA-EY-A214-01A,0.015,0.000,0.001,0.008,0.000,0.000,0.839,0.004,0.054,0.022,0.008,0.026,0.000,0.000,0.021,0.000
TCGA-D1-A17Q-01A,0.003,0.000,0.003,0.008,0.001,0.000,0.897,0.002,0.035,0.039,0.000,0.010,0.000,0.000,0.001,0.000
TCGA-A5-A0GH-01A,0.008,0.000,0.001,0.016,0.004,0.000,0.915,0.002,0.018,0.013,0.015,0.005,0.001,0.000,0.001,0.000
TCGA-AX-A2HJ-01A,0.007,0.000,0.010,0.003,0.003,0.000,0.769,0.010,0.050,0.119,0.009,0.018,0.001,0.000,0.001,0.000
TCGA-QF-A5YS-01A,0.003,0.000,0.003,0.011,0.001,0.000,0.893,0.020,0.016,0.021,0.000,0.028,0.001,0.000,0.002,0.000
TCGA-AX-A05Y-01A,0.008,0.000,0.001,0.006,0.001,0.000,0.927,0.003,0.020,0.019,0.000,0.013,0.002,0.000,0.001,0.000
TCGA-DF-A2KY-01A,0.014,0.000,0.005,0.015,0.017,0.000,0.849,0.000,0.025,0.003,0.014,0.054,0.001,0.000,0.001,0.000
TCGA-FI-A2F4-01A,0.008,0.000,0.005,0.036,0.003,0.000,0.838,0.000,0.021,0.007,0.000,0.078,0.001,0.000,0.001,0.000
TCGA-AX-A3G7-01A,0.000,0.000,0.000,0.008,0.000,0.000,0.862,0.001,0.024,0.014,0.004,0.084,0.001,0.000,0.002,0.000
TCGA-BS-A0UV-01A,0.009,0.000,0.011,0.013,0.004,0.000,0.885,0.002,0.020,0.023,0.005,0.024,0.001,0.000,0.001,0.000
TCGA-DF-A2KS-01A,0.032,0.000,0.016,0.038,0.000,0.000,0.863,0.005,0.015,0.003,0.003,0.021,0.001,0.002,0.001,0.000
TCGA-AP-A05J-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.945,0.000,0.007,0.031,0.005,0.008,0.001,0.000,0.001,0.000
TCGA-AJ-A8CW-01A,0.013,0.000,0.012,0.013,0.000,0.000,0.849,0.003,0.032,0.041,0.002,0.033,0.001,0.000,0.001,0.000
TCGA-A5-A1OF-01A,0.014,0.001,0.024,0.027,0.015,0.000,0.760,0.003,0.012,0.002,0.002,0.139,0.000,0.000,0.001,0.000
TCGA-AX-A1C5-01A,0.001,0.000,0.000,0.014,0.000,0.000,0.904,0.005,0.020,0.038,0.000,0.016,0.000,0.000,0.001,0.000
TCGA-D1-A176-01A,0.016,0.000,0.003,0.006,0.000,0.000,0.875,0.010,0.020,0.028,0.000,0.040,0.000,0.000,0.001,0.000
TCGA-AJ-A3BG-01A,0.001,0.000,0.001,0.003,0.002,0.000,0.918,0.000,0.011,0.003,0.002,0.057,0.000,0.000,0.001,0.000
TCGA-AX-A3FT-01A,0.014,0.000,0.001,0.089,0.003,0.000,0.754,0.010,0.032,0.028,0.004,0.059,0.004,0.001,0.001,0.000
TCGA-BG-A2AE-01A,0.002,0.000,0.010,0.023,0.009,0.000,0.833,0.011,0.033,0.004,0.009,0.063,0.000,0.000,0.002,0.000
TCGA-5S-A9Q8-01A,0.001,0.000,0.001,0.002,0.004,0.000,0.894,0.004,0.015,0.065,0.000,0.011,0.002,0.000,0.001,0.000
TCGA-AP-A0LS-01A,0.013,0.000,0.001,0.013,0.001,0.000,0.910,0.001,0.011,0.040,0.000,0.009,0.000,0.000,0.001,0.000
TCGA-D1-A1O5-01A,0.005,0.000,0.001,0.000,0.002,0.000,0.868,0.007,0.027,0.028,0.000,0.059,0.000,0.000,0.001,0.000
TCGA-EY-A2OQ-01A,0.002,0.000,0.001,0.011,0.000,0.000,0.886,0.005,0.018,0.061,0.000,0.015,0.000,0.001,0.001,0.000
TCGA-PG-A915-01A,0.000,0.000,0.003,0.017,0.000,0.000,0.933,0.002,0.026,0.006,0.001,0.008,0.000,0.000,0.001,0.000
TCGA-PG-A5BC-01A,0.007,0.001,0.001,0.007,0.002,0.000,0.820,0.009,0.063,0.074,0.008,0.005,0.001,0.000,0.001,0.000
TCGA-E6-A1M0-01A,0.003,0.000,0.006,0.014,0.001,0.000,0.908,0.004,0.011,0.041,0.001,0.009,0.001,0.000,0.001,0.000
TCGA-AJ-A3NH-01A,0.008,0.000,0.001,0.007,0.005,0.000,0.884,0.004,0.020,0.051,0.001,0.017,0.001,0.000,0.001,0.000
TCGA-EO-A1Y7-01A,0.010,0.000,0.001,0.014,0.004,0.000,0.937,0.000,0.008,0.001,0.004,0.019,0.001,0.000,0.001,0.000
TCGA-B5-A11S-01A,0.009,0.000,0.008,0.000,0.000,0.000,0.843,0.010,0.043,0.058,0.000,0.026,0.001,0.000,0.000,0.000
TCGA-AP-A059-01A,0.026,0.003,0.018,0.083,0.016,0.000,0.686,0.023,0.021,0.023,0.003,0.093,0.002,0.000,0.002,0.000
TCGA-PG-A6IB-01A,0.026,0.000,0.003,0.089,0.012,0.000,0.654,0.019,0.029,0.035,0.014,0.115,0.001,0.001,0.001,0.000
TCGA-BG-A0M4-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.820,0.000,0.028,0.038,0.004,0.104,0.000,0.000,0.001,0.000
TCGA-AX-A1CJ-01A,0.029,0.000,0.000,0.000,0.001,0.000,0.828,0.001,0.018,0.020,0.000,0.101,0.000,0.000,0.001,0.000
TCGA-AX-A2H4-01A,0.035,0.000,0.005,0.031,0.026,0.000,0.722,0.000,0.042,0.003,0.006,0.125,0.001,0.000,0.001,0.000
TCGA-BS-A0TI-01A,0.019,0.000,0.001,0.010,0.004,0.000,0.817,0.000,0.034,0.043,0.005,0.063,0.001,0.001,0.001,0.000
TCGA-AX-A3G8-01A,0.000,0.000,0.003,0.002,0.000,0.000,0.976,0.003,0.008,0.000,0.000,0.002,0.001,0.000,0.004,0.000
TCGA-A5-A0G9-01A,0.013,0.000,0.001,0.003,0.000,0.000,0.864,0.004,0.015,0.031,0.003,0.065,0.001,0.000,0.001,0.000
TCGA-BG-A0MG-01A,0.000,0.000,0.001,0.005,0.000,0.000,0.893,0.039,0.013,0.030,0.000,0.016,0.000,0.000,0.002,0.000
TCGA-B5-A0K4-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.909,0.000,0.039,0.001,0.018,0.027,0.001,0.000,0.001,0.000
TCGA-D1-A163-01A,0.012,0.000,0.006,0.013,0.007,0.000,0.799,0.005,0.031,0.103,0.000,0.021,0.001,0.000,0.001,0.000
TCGA-B5-A3FA-01A,0.012,0.000,0.003,0.015,0.003,0.000,0.871,0.009,0.032,0.024,0.000,0.026,0.001,0.001,0.003,0.000
TCGA-AP-A1DV-01A,0.007,0.000,0.010,0.004,0.000,0.000,0.927,0.000,0.011,0.026,0.000,0.012,0.001,0.000,0.002,0.000
TCGA-BG-A0MT-01A,0.010,0.000,0.005,0.003,0.001,0.000,0.786,0.000,0.041,0.032,0.000,0.120,0.001,0.000,0.001,0.000
TCGA-E6-A2P8-01A,0.014,0.000,0.017,0.012,0.006,0.000,0.735,0.010,0.031,0.091,0.007,0.073,0.001,0.000,0.001,0.000
TCGA-4E-A92E-01A,0.014,0.000,0.017,0.015,0.014,0.000,0.699,0.000,0.033,0.115,0.000,0.087,0.003,0.000,0.001,0.000
TCGA-AP-A1DK-01A,0.027,0.018,0.023,0.029,0.028,0.000,0.693,0.015,0.037,0.089,0.013,0.022,0.003,0.001,0.002,0.000
TCGA-AP-A05P-01A,0.005,0.000,0.006,0.003,0.000,0.000,0.805,0.016,0.055,0.088,0.000,0.015,0.002,0.003,0.001,0.000
TCGA-FI-A2EX-01A,0.002,0.000,0.000,0.011,0.000,0.000,0.915,0.009,0.018,0.017,0.001,0.026,0.000,0.000,0.001,0.000
TCGA-AP-A05A-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.948,0.003,0.007,0.025,0.004,0.002,0.003,0.000,0.001,0.000
TCGA-EY-A1GE-01A,0.014,0.000,0.004,0.001,0.016,0.000,0.778,0.016,0.048,0.057,0.007,0.056,0.001,0.000,0.001,0.000
TCGA-A5-A7WJ-01A,0.000,0.000,0.002,0.008,0.000,0.000,0.938,0.000,0.019,0.017,0.001,0.010,0.001,0.000,0.004,0.000
TCGA-A5-A1OH-01A,0.006,0.000,0.001,0.002,0.003,0.000,0.791,0.004,0.044,0.112,0.025,0.006,0.003,0.001,0.001,0.000
TCGA-B5-A0JU-01B,0.007,0.000,0.001,0.000,0.000,0.000,0.927,0.000,0.028,0.025,0.004,0.005,0.001,0.000,0.001,0.000
TCGA-AX-A3FX-01A,0.048,0.000,0.001,0.000,0.000,0.000,0.845,0.002,0.034,0.024,0.021,0.023,0.001,0.000,0.001,0.000
TCGA-AX-A2HK-01A,0.000,0.000,0.001,0.003,0.000,0.000,0.909,0.004,0.029,0.042,0.003,0.008,0.000,0.000,0.001,0.000
TCGA-AX-A06F-01A,0.009,0.000,0.009,0.027,0.004,0.000,0.783,0.005,0.014,0.039,0.003,0.104,0.001,0.000,0.001,0.000
TCGA-D1-A0ZZ-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.949,0.001,0.019,0.019,0.000,0.004,0.001,0.000,0.001,0.000
TCGA-AJ-A3OL-01A,0.011,0.000,0.002,0.008,0.000,0.000,0.902,0.003,0.045,0.011,0.013,0.000,0.001,0.000,0.004,0.000
TCGA-AX-A063-01A,0.021,0.001,0.016,0.036,0.009,0.000,0.703,0.017,0.047,0.068,0.002,0.077,0.001,0.000,0.001,0.000
