,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-EJ-5521-01A,0.009,0.000,0.009,0.000,0.002,0.000,0.856,0.005,0.026,0.025,0.031,0.035,0.000,0.000,0.001,0.000
TCGA-YL-A9WX-01A,0.010,0.006,0.008,0.001,0.011,0.000,0.716,0.018,0.053,0.099,0.043,0.022,0.009,0.000,0.003,0.000
TCGA-KK-A6E5-01A,0.019,0.000,0.006,0.000,0.005,0.000,0.842,0.006,0.038,0.034,0.026,0.022,0.001,0.000,0.000,0.000
TCGA-TP-A8TT-01A,0.012,0.000,0.011,0.001,0.024,0.000,0.696,0.036,0.051,0.080,0.030,0.056,0.001,0.000,0.001,0.000
TCGA-KK-A7AY-01A,0.002,0.000,0.002,0.003,0.001,0.000,0.953,0.002,0.008,0.005,0.011,0.011,0.000,0.000,0.001,0.000
TCGA-HC-7213-01A,0.003,0.000,0.014,0.004,0.000,0.000,0.827,0.013,0.027,0.058,0.022,0.029,0.002,0.000,0.001,0.000
TCGA-EJ-5517-01A,0.011,0.001,0.010,0.000,0.009,0.000,0.790,0.009,0.034,0.076,0.038,0.015,0.006,0.000,0.000,0.000
TCGA-CH-5751-01A,0.019,0.078,0.021,0.010,0.068,0.001,0.583,0.023,0.073,0.046,0.022,0.052,0.003,0.000,0.001,0.000
TCGA-HC-7820-01A,0.006,0.000,0.008,0.000,0.007,0.000,0.885,0.004,0.017,0.033,0.027,0.012,0.001,0.000,0.000,0.000
TCGA-J4-A6G1-01A,0.033,0.076,0.034,0.007,0.024,0.001,0.539,0.043,0.055,0.111,0.029,0.040,0.005,0.000,0.002,0.001
TCGA-EJ-5503-01A,0.009,0.001,0.012,0.001,0.006,0.000,0.742,0.017,0.049,0.092,0.044,0.019,0.006,0.000,0.002,0.000
TCGA-YL-A8SA-01A,0.011,0.000,0.007,0.000,0.000,0.000,0.939,0.002,0.015,0.005,0.009,0.012,0.000,0.000,0.000,0.000
TCGA-TP-A8TV-01A,0.006,0.000,0.003,0.000,0.006,0.000,0.936,0.001,0.016,0.010,0.013,0.007,0.001,0.000,0.001,0.000
TCGA-ZG-A9LM-01A,0.006,0.000,0.004,0.000,0.003,0.000,0.842,0.012,0.013,0.074,0.012,0.031,0.000,0.000,0.000,0.000
TCGA-J4-A6M7-01A,0.000,0.000,0.007,0.000,0.002,0.000,0.835,0.004,0.026,0.071,0.040,0.010,0.005,0.000,0.000,0.000
TCGA-ZG-A9M4-01A,0.008,0.002,0.017,0.000,0.035,0.000,0.784,0.032,0.037,0.029,0.029,0.026,0.001,0.000,0.000,0.000
TCGA-CH-5745-01A,0.006,0.001,0.008,0.000,0.012,0.000,0.723,0.012,0.049,0.125,0.026,0.028,0.007,0.000,0.001,0.000
TCGA-KK-A8IG-01A,0.004,0.000,0.006,0.000,0.006,0.000,0.715,0.009,0.071,0.082,0.076,0.026,0.004,0.000,0.000,0.000
TCGA-HC-7821-01A,0.009,0.004,0.013,0.000,0.005,0.000,0.721,0.009,0.038,0.136,0.010,0.055,0.000,0.000,0.000,0.000
TCGA-QU-A6IM-01A,0.005,0.000,0.003,0.005,0.004,0.000,0.897,0.007,0.021,0.010,0.028,0.014,0.002,0.001,0.001,0.000
TCGA-ZG-A8QZ-01A,0.009,0.000,0.010,0.000,0.009,0.000,0.714,0.020,0.042,0.109,0.054,0.029,0.002,0.000,0.001,0.000
TCGA-HC-8261-01A,0.010,0.000,0.007,0.000,0.010,0.000,0.871,0.010,0.018,0.006,0.034,0.033,0.001,0.000,0.001,0.000
TCGA-EJ-8469-01A,0.004,0.002,0.007,0.006,0.003,0.000,0.868,0.011,0.035,0.013,0.032,0.011,0.005,0.000,0.002,0.000
TCGA-2A-A8W3-01A,0.003,0.000,0.001,0.001,0.004,0.000,0.841,0.009,0.053,0.028,0.033,0.019,0.007,0.000,0.001,0.000
TCGA-J9-A8CL-01A,0.014,0.000,0.012,0.000,0.006,0.000,0.689,0.017,0.023,0.160,0.026,0.051,0.002,0.000,0.000,0.000
TCGA-KK-A7AQ-01A,0.007,0.000,0.007,0.000,0.003,0.000,0.874,0.004,0.035,0.022,0.029,0.015,0.002,0.000,0.001,0.000
TCGA-EJ-A65D-01A,0.000,0.000,0.001,0.004,0.000,0.000,0.960,0.001,0.010,0.003,0.008,0.004,0.007,0.000,0.002,0.000
TCGA-EJ-5519-01A,0.005,0.000,0.009,0.000,0.001,0.000,0.811,0.003,0.064,0.049,0.033,0.023,0.001,0.000,0.000,0.000
TCGA-HC-7737-01A,0.013,0.000,0.008,0.000,0.009,0.000,0.691,0.015,0.088,0.073,0.058,0.044,0.001,0.000,0.000,0.000
TCGA-ZG-A9LY-01A,0.006,0.000,0.009,0.000,0.004,0.000,0.775,0.011,0.039,0.069,0.048,0.032,0.006,0.000,0.001,0.000
TCGA-EJ-A7NF-01A,0.003,0.000,0.004,0.000,0.001,0.000,0.930,0.003,0.009,0.021,0.021,0.006,0.001,0.000,0.001,0.000
TCGA-KK-A6E3-01A,0.015,0.000,0.010,0.002,0.002,0.000,0.757,0.009,0.037,0.076,0.055,0.029,0.006,0.000,0.002,0.000
TCGA-KK-A7AW-01A,0.012,0.000,0.007,0.002,0.003,0.000,0.905,0.008,0.013,0.016,0.008,0.021,0.004,0.000,0.001,0.000
TCGA-FC-A4JI-01A,0.001,0.000,0.001,0.010,0.006,0.000,0.943,0.001,0.013,0.000,0.011,0.011,0.001,0.000,0.004,0.000
TCGA-ZG-A9LN-01A,0.010,0.020,0.027,0.006,0.027,0.000,0.567,0.053,0.057,0.136,0.058,0.035,0.002,0.001,0.001,0.000
TCGA-HC-8260-01A,0.005,0.000,0.006,0.001,0.004,0.000,0.841,0.011,0.034,0.046,0.034,0.012,0.002,0.000,0.002,0.000
TCGA-XJ-A83G-01A,0.003,0.000,0.004,0.001,0.002,0.000,0.928,0.003,0.012,0.015,0.017,0.013,0.000,0.000,0.001,0.000
TCGA-KK-A8IL-01A,0.004,0.000,0.018,0.001,0.018,0.000,0.758,0.025,0.034,0.079,0.018,0.041,0.000,0.000,0.002,0.000
TCGA-J9-A8CM-01A,0.008,0.000,0.008,0.000,0.001,0.000,0.706,0.008,0.033,0.130,0.067,0.031,0.007,0.000,0.000,0.000
TCGA-EJ-7781-01A,0.015,0.000,0.012,0.000,0.007,0.000,0.805,0.012,0.028,0.051,0.036,0.027,0.006,0.000,0.001,0.000
TCGA-V1-A9OH-01A,0.007,0.000,0.006,0.000,0.002,0.000,0.840,0.005,0.022,0.060,0.037,0.018,0.001,0.000,0.000,0.000
TCGA-WW-A8ZI-01A,0.000,0.000,0.004,0.000,0.003,0.000,0.921,0.004,0.021,0.019,0.009,0.016,0.003,0.000,0.000,0.000
TCGA-XK-AAJP-01A,0.007,0.000,0.003,0.000,0.004,0.000,0.893,0.007,0.013,0.028,0.010,0.033,0.000,0.000,0.001,0.000
TCGA-CH-5754-01A,0.025,0.001,0.024,0.003,0.010,0.000,0.691,0.020,0.086,0.036,0.052,0.051,0.001,0.000,0.001,0.000
TCGA-2A-A8VV-01A,0.005,0.000,0.005,0.000,0.003,0.000,0.834,0.003,0.029,0.046,0.065,0.005,0.004,0.000,0.001,0.000
TCGA-V1-A8MG-01A,0.008,0.000,0.008,0.001,0.015,0.000,0.793,0.009,0.044,0.067,0.037,0.015,0.001,0.000,0.001,0.000
TCGA-EJ-A65B-01A,0.009,0.000,0.005,0.001,0.001,0.000,0.806,0.003,0.052,0.051,0.044,0.023,0.003,0.000,0.001,0.000
TCGA-HC-8262-01A,0.001,0.000,0.008,0.000,0.003,0.000,0.919,0.005,0.020,0.011,0.023,0.009,0.000,0.000,0.000,0.000
TCGA-J4-A83K-01A,0.003,0.000,0.006,0.000,0.003,0.000,0.793,0.007,0.036,0.069,0.068,0.010,0.002,0.000,0.002,0.000
TCGA-KK-A8I8-01A,0.002,0.000,0.005,0.002,0.005,0.001,0.906,0.007,0.025,0.013,0.019,0.009,0.005,0.000,0.001,0.000
TCGA-EJ-5495-01A,0.010,0.002,0.013,0.000,0.011,0.001,0.627,0.021,0.097,0.116,0.062,0.035,0.003,0.000,0.000,0.000
TCGA-V1-A8MU-01A,0.009,0.000,0.010,0.001,0.015,0.000,0.639,0.018,0.085,0.109,0.075,0.031,0.005,0.000,0.002,0.000
TCGA-YL-A8SP-01B,0.000,0.000,0.004,0.000,0.000,0.000,0.841,0.002,0.044,0.066,0.033,0.008,0.001,0.000,0.000,0.000
TCGA-EJ-7312-01B,0.006,0.000,0.003,0.000,0.003,0.000,0.916,0.002,0.019,0.003,0.028,0.017,0.001,0.000,0.002,0.000
TCGA-G9-6378-01A,0.009,0.000,0.010,0.000,0.006,0.000,0.772,0.006,0.022,0.102,0.055,0.011,0.005,0.000,0.000,0.000
TCGA-G9-7523-01A,0.006,0.000,0.012,0.000,0.008,0.000,0.320,0.032,0.098,0.359,0.105,0.049,0.009,0.000,0.000,0.000
TCGA-G9-6364-01A,0.008,0.000,0.011,0.000,0.001,0.000,0.728,0.006,0.042,0.095,0.076,0.030,0.000,0.000,0.000,0.000
TCGA-HC-A8CY-01A,0.008,0.006,0.014,0.001,0.010,0.001,0.859,0.014,0.017,0.015,0.014,0.033,0.008,0.000,0.001,0.000
TCGA-G9-A9S4-01A,0.001,0.000,0.002,0.003,0.001,0.000,0.948,0.004,0.009,0.006,0.016,0.007,0.002,0.000,0.002,0.000
TCGA-VP-A87H-01A,0.003,0.000,0.005,0.001,0.005,0.000,0.874,0.007,0.025,0.037,0.024,0.011,0.005,0.000,0.002,0.000
TCGA-YL-A9WI-01A,0.007,0.000,0.008,0.000,0.000,0.000,0.926,0.001,0.008,0.022,0.008,0.016,0.002,0.000,0.001,0.000
TCGA-VP-A87D-01A,0.005,0.000,0.005,0.001,0.003,0.000,0.916,0.004,0.015,0.019,0.020,0.008,0.002,0.000,0.001,0.000
TCGA-KK-A6E2-01A,0.009,0.002,0.008,0.001,0.004,0.001,0.898,0.005,0.020,0.031,0.007,0.008,0.005,0.000,0.000,0.000
TCGA-YL-A8SH-01B,0.006,0.000,0.004,0.000,0.006,0.000,0.825,0.006,0.051,0.021,0.064,0.013,0.001,0.001,0.001,0.000
TCGA-EJ-7318-01B,0.002,0.000,0.007,0.000,0.003,0.000,0.852,0.008,0.023,0.034,0.042,0.023,0.005,0.000,0.001,0.000
TCGA-HC-7740-01B,0.005,0.014,0.009,0.021,0.013,0.023,0.421,0.035,0.070,0.243,0.099,0.021,0.023,0.000,0.002,0.001
TCGA-HC-7075-01A,0.011,0.005,0.013,0.000,0.000,0.000,0.923,0.003,0.013,0.011,0.008,0.010,0.003,0.000,0.000,0.000
TCGA-HC-A6HX-01A,0.002,0.000,0.003,0.003,0.003,0.000,0.857,0.005,0.030,0.042,0.036,0.012,0.004,0.000,0.002,0.000
TCGA-J4-A67T-01A,0.003,0.000,0.006,0.000,0.006,0.000,0.847,0.007,0.034,0.046,0.034,0.012,0.003,0.000,0.002,0.000
TCGA-CH-5739-01A,0.009,0.000,0.011,0.000,0.006,0.000,0.713,0.013,0.065,0.111,0.041,0.029,0.001,0.000,0.000,0.000
TCGA-ZG-A9L1-01A,0.003,0.000,0.004,0.000,0.005,0.000,0.793,0.003,0.056,0.074,0.044,0.008,0.007,0.000,0.002,0.000
TCGA-EJ-7325-01B,0.002,0.000,0.004,0.000,0.000,0.000,0.945,0.002,0.007,0.022,0.008,0.009,0.001,0.000,0.001,0.000
TCGA-KK-A5A1-01A,0.002,0.000,0.007,0.001,0.005,0.000,0.821,0.015,0.019,0.078,0.010,0.040,0.001,0.000,0.001,0.000
TCGA-EJ-5504-01A,0.008,0.000,0.008,0.000,0.003,0.000,0.779,0.005,0.047,0.093,0.028,0.027,0.001,0.000,0.000,0.000
TCGA-EJ-7314-01A,0.000,0.000,0.004,0.003,0.001,0.000,0.905,0.006,0.026,0.029,0.014,0.009,0.001,0.000,0.001,0.000
TCGA-J4-A83J-01A,0.009,0.000,0.008,0.000,0.007,0.000,0.846,0.008,0.028,0.021,0.026,0.039,0.005,0.000,0.001,0.000
TCGA-HC-7080-01A,0.004,0.000,0.008,0.000,0.006,0.000,0.904,0.002,0.038,0.003,0.011,0.009,0.014,0.000,0.001,0.000
TCGA-EJ-5501-01A,0.004,0.000,0.009,0.000,0.009,0.000,0.819,0.012,0.028,0.063,0.039,0.012,0.003,0.000,0.001,0.000
TCGA-HC-8213-01A,0.007,0.000,0.004,0.000,0.000,0.000,0.950,0.000,0.015,0.004,0.011,0.007,0.000,0.000,0.000,0.000
TCGA-HC-7744-01A,0.001,0.000,0.005,0.000,0.000,0.000,0.919,0.002,0.022,0.023,0.014,0.011,0.001,0.000,0.000,0.000
TCGA-XK-AAK1-01A,0.009,0.000,0.003,0.001,0.003,0.000,0.925,0.000,0.019,0.011,0.009,0.015,0.005,0.000,0.001,0.000
TCGA-HC-7747-01A,0.005,0.001,0.012,0.000,0.010,0.000,0.821,0.015,0.021,0.061,0.017,0.033,0.001,0.000,0.001,0.000
TCGA-ZG-A8QW-01A,0.003,0.000,0.010,0.000,0.010,0.000,0.776,0.016,0.030,0.068,0.039,0.044,0.000,0.001,0.002,0.000
TCGA-CH-5746-01A,0.008,0.000,0.005,0.000,0.003,0.000,0.901,0.006,0.016,0.027,0.025,0.006,0.001,0.000,0.002,0.000
TCGA-G9-6384-01A,0.006,0.001,0.011,0.000,0.007,0.000,0.733,0.013,0.066,0.091,0.056,0.014,0.002,0.000,0.000,0.000
TCGA-G9-6367-01A,0.006,0.000,0.011,0.001,0.001,0.000,0.804,0.009,0.023,0.050,0.082,0.012,0.001,0.000,0.001,0.000
TCGA-YL-A8HO-01A,0.006,0.006,0.009,0.002,0.009,0.000,0.620,0.022,0.055,0.124,0.054,0.086,0.006,0.000,0.001,0.000
TCGA-KK-A6DY-01A,0.004,0.000,0.006,0.000,0.011,0.000,0.832,0.017,0.028,0.041,0.024,0.031,0.002,0.000,0.002,0.000
TCGA-KK-A6E0-01A,0.004,0.000,0.006,0.000,0.007,0.000,0.899,0.006,0.034,0.006,0.020,0.014,0.002,0.000,0.001,0.000
TCGA-CH-5767-01A,0.009,0.000,0.006,0.000,0.000,0.000,0.892,0.002,0.021,0.020,0.040,0.008,0.000,0.000,0.001,0.000
TCGA-CH-5740-01A,0.005,0.002,0.010,0.000,0.008,0.000,0.864,0.008,0.016,0.052,0.018,0.013,0.003,0.000,0.000,0.000
TCGA-KK-A7B2-01A,0.006,0.000,0.013,0.001,0.011,0.000,0.713,0.029,0.057,0.080,0.047,0.038,0.002,0.000,0.002,0.000
TCGA-HC-8266-01A,0.012,0.007,0.026,0.002,0.047,0.000,0.628,0.050,0.057,0.074,0.025,0.069,0.002,0.000,0.001,0.000
TCGA-KC-A4BV-01A,0.004,0.000,0.012,0.002,0.013,0.000,0.706,0.023,0.034,0.138,0.040,0.024,0.004,0.000,0.000,0.000
TCGA-XJ-A9DI-01A,0.003,0.000,0.011,0.003,0.016,0.000,0.620,0.042,0.074,0.115,0.053,0.059,0.001,0.001,0.002,0.000
TCGA-HC-A4ZV-01A,0.011,0.018,0.007,0.005,0.009,0.008,0.745,0.009,0.020,0.098,0.021,0.043,0.007,0.000,0.000,0.000
TCGA-HI-7169-01A,0.001,0.000,0.005,0.001,0.003,0.000,0.534,0.003,0.025,0.194,0.216,0.008,0.008,0.000,0.001,0.000
TCGA-G9-7509-01A,0.007,0.000,0.006,0.000,0.001,0.000,0.845,0.005,0.027,0.045,0.051,0.010,0.002,0.000,0.000,0.000
TCGA-KC-A7FE-01A,0.007,0.000,0.008,0.000,0.004,0.000,0.650,0.011,0.082,0.107,0.105,0.016,0.008,0.000,0.001,0.000
TCGA-XK-AAJA-01A,0.005,0.000,0.007,0.000,0.002,0.000,0.883,0.005,0.031,0.011,0.027,0.011,0.016,0.000,0.002,0.000
TCGA-G9-7521-01A,0.009,0.000,0.030,0.000,0.021,0.000,0.711,0.022,0.032,0.065,0.050,0.057,0.002,0.000,0.000,0.000
TCGA-EJ-A8FN-01A,0.011,0.000,0.012,0.000,0.006,0.000,0.777,0.008,0.039,0.044,0.066,0.025,0.011,0.000,0.000,0.000
TCGA-EJ-5499-01A,0.005,0.000,0.017,0.001,0.007,0.000,0.820,0.024,0.033,0.048,0.026,0.018,0.001,0.000,0.001,0.000
TCGA-EJ-A46F-01A,0.001,0.000,0.002,0.003,0.000,0.000,0.965,0.001,0.009,0.001,0.007,0.007,0.003,0.000,0.001,0.000
TCGA-EJ-8470-01A,0.019,0.005,0.025,0.002,0.027,0.000,0.733,0.045,0.031,0.034,0.013,0.063,0.001,0.000,0.002,0.000
TCGA-FC-7961-01A,0.009,0.000,0.009,0.000,0.005,0.000,0.718,0.009,0.044,0.121,0.043,0.038,0.002,0.000,0.000,0.000
TCGA-YL-A8HK-01A,0.005,0.000,0.009,0.001,0.006,0.000,0.680,0.015,0.073,0.076,0.107,0.024,0.001,0.000,0.001,0.000
TCGA-HC-7748-01A,0.009,0.000,0.012,0.000,0.007,0.000,0.728,0.011,0.058,0.095,0.046,0.030,0.002,0.000,0.001,0.000
TCGA-G9-7522-01A,0.005,0.000,0.006,0.000,0.007,0.000,0.776,0.008,0.051,0.064,0.059,0.021,0.001,0.000,0.001,0.000
TCGA-CH-5752-01A,0.002,0.000,0.004,0.000,0.004,0.000,0.807,0.002,0.075,0.035,0.054,0.011,0.003,0.000,0.001,0.001
TCGA-KK-A7AP-01A,0.001,0.000,0.004,0.000,0.005,0.000,0.960,0.002,0.008,0.003,0.007,0.008,0.001,0.000,0.001,0.000
TCGA-KK-A6E4-01A,0.003,0.000,0.003,0.004,0.001,0.000,0.920,0.002,0.016,0.017,0.016,0.009,0.006,0.000,0.001,0.000
TCGA-HC-A632-01A,0.012,0.036,0.025,0.000,0.007,0.001,0.683,0.029,0.048,0.092,0.027,0.033,0.006,0.000,0.000,0.000
TCGA-EJ-7321-01A,0.012,0.004,0.012,0.000,0.008,0.001,0.871,0.014,0.019,0.030,0.016,0.011,0.002,0.000,0.001,0.000
TCGA-EJ-A8FU-01A,0.004,0.000,0.010,0.000,0.011,0.000,0.687,0.009,0.058,0.100,0.096,0.014,0.009,0.000,0.002,0.000
TCGA-EJ-5518-01A,0.007,0.000,0.008,0.000,0.004,0.000,0.710,0.006,0.092,0.081,0.053,0.037,0.001,0.000,0.000,0.000
TCGA-EJ-5524-01A,0.006,0.000,0.012,0.000,0.017,0.000,0.717,0.021,0.047,0.109,0.042,0.028,0.001,0.000,0.000,0.000
TCGA-J4-8198-01A,0.004,0.000,0.009,0.000,0.004,0.000,0.809,0.005,0.030,0.077,0.047,0.009,0.005,0.000,0.000,0.000
TCGA-KK-A8IM-01A,0.005,0.000,0.012,0.001,0.010,0.000,0.793,0.014,0.028,0.071,0.041,0.021,0.003,0.000,0.001,0.000
TCGA-CH-5748-01A,0.011,0.000,0.009,0.000,0.006,0.000,0.895,0.005,0.015,0.025,0.022,0.011,0.001,0.000,0.000,0.000
TCGA-VP-A87J-01A,0.001,0.000,0.010,0.000,0.001,0.000,0.889,0.001,0.023,0.029,0.020,0.023,0.000,0.000,0.001,0.000
TCGA-HC-7231-01A,0.012,0.000,0.014,0.000,0.006,0.000,0.854,0.016,0.023,0.035,0.013,0.025,0.001,0.000,0.001,0.000
TCGA-2A-A8W1-01A,0.001,0.000,0.004,0.000,0.002,0.000,0.967,0.001,0.007,0.003,0.006,0.006,0.002,0.000,0.001,0.000
TCGA-G9-6354-01A,0.002,0.000,0.005,0.000,0.001,0.000,0.920,0.003,0.014,0.014,0.027,0.012,0.000,0.000,0.001,0.000
TCGA-EJ-A7NK-01A,0.002,0.000,0.007,0.000,0.005,0.000,0.825,0.011,0.022,0.048,0.067,0.011,0.001,0.000,0.001,0.000
TCGA-KK-A8I5-01A,0.003,0.000,0.004,0.000,0.004,0.000,0.826,0.004,0.041,0.047,0.050,0.016,0.004,0.000,0.000,0.000
TCGA-VP-A876-01A,0.002,0.000,0.006,0.002,0.002,0.000,0.906,0.003,0.020,0.026,0.023,0.006,0.002,0.000,0.000,0.000
TCGA-YJ-A8SW-01A,0.007,0.001,0.007,0.002,0.006,0.000,0.928,0.002,0.010,0.005,0.020,0.012,0.001,0.000,0.001,0.000
TCGA-G9-6365-01A,0.003,0.000,0.007,0.001,0.004,0.001,0.719,0.009,0.046,0.120,0.075,0.013,0.001,0.000,0.000,0.000
TCGA-2A-A8VO-01A,0.004,0.000,0.005,0.000,0.000,0.000,0.858,0.002,0.028,0.035,0.045,0.014,0.008,0.000,0.000,0.000
TCGA-EJ-7789-01A,0.013,0.002,0.002,0.000,0.002,0.000,0.906,0.004,0.026,0.003,0.020,0.014,0.006,0.000,0.000,0.000
TCGA-V1-A8WN-01A,0.004,0.000,0.012,0.000,0.010,0.000,0.793,0.010,0.048,0.053,0.051,0.013,0.003,0.000,0.001,0.000
TCGA-G9-6343-01A,0.008,0.000,0.002,0.000,0.000,0.000,0.888,0.000,0.020,0.011,0.049,0.019,0.001,0.000,0.001,0.000
TCGA-EJ-7327-01A,0.005,0.000,0.014,0.000,0.006,0.000,0.715,0.013,0.030,0.146,0.039,0.030,0.001,0.000,0.000,0.000
TCGA-XK-AAIV-01A,0.016,0.009,0.024,0.003,0.013,0.001,0.678,0.030,0.033,0.077,0.023,0.089,0.003,0.000,0.001,0.000
TCGA-M7-A720-01A,0.003,0.001,0.008,0.000,0.005,0.000,0.847,0.008,0.020,0.045,0.046,0.013,0.002,0.000,0.001,0.000
TCGA-V1-A9ZR-01A,0.010,0.003,0.013,0.002,0.007,0.001,0.605,0.028,0.058,0.142,0.072,0.055,0.002,0.000,0.001,0.000
TCGA-EJ-8468-01A,0.008,0.000,0.014,0.000,0.009,0.000,0.714,0.013,0.053,0.096,0.042,0.036,0.013,0.000,0.001,0.000
TCGA-ZG-A9N3-01A,0.002,0.038,0.025,0.008,0.005,0.001,0.820,0.009,0.031,0.002,0.048,0.010,0.000,0.000,0.001,0.000
TCGA-X4-A8KS-01A,0.011,0.000,0.002,0.002,0.001,0.000,0.887,0.006,0.008,0.038,0.031,0.010,0.003,0.000,0.001,0.000
TCGA-KK-A59V-01A,0.013,0.024,0.040,0.045,0.057,0.000,0.632,0.045,0.028,0.040,0.008,0.064,0.002,0.000,0.001,0.001
TCGA-V1-A9OY-01A,0.012,0.000,0.010,0.001,0.011,0.000,0.770,0.014,0.046,0.088,0.031,0.015,0.002,0.000,0.001,0.000
TCGA-QU-A6IP-01A,0.004,0.000,0.006,0.001,0.002,0.000,0.855,0.005,0.023,0.045,0.045,0.012,0.001,0.001,0.002,0.000
TCGA-HC-7077-01A,0.005,0.000,0.007,0.000,0.005,0.000,0.947,0.001,0.008,0.008,0.007,0.010,0.001,0.000,0.000,0.000
TCGA-EJ-7123-01A,0.009,0.000,0.006,0.000,0.002,0.000,0.879,0.003,0.035,0.020,0.028,0.016,0.000,0.000,0.000,0.000
TCGA-YL-A8HM-01A,0.007,0.000,0.009,0.009,0.018,0.000,0.867,0.012,0.012,0.006,0.010,0.047,0.001,0.000,0.001,0.000
TCGA-M7-A721-01A,0.008,0.000,0.006,0.000,0.004,0.000,0.836,0.007,0.034,0.042,0.035,0.027,0.000,0.000,0.000,0.000
TCGA-V1-A8WL-01A,0.017,0.003,0.014,0.001,0.011,0.000,0.759,0.012,0.038,0.079,0.034,0.022,0.008,0.000,0.001,0.000
TCGA-KK-A7AV-01A,0.019,0.007,0.018,0.002,0.012,0.000,0.703,0.021,0.055,0.081,0.022,0.048,0.008,0.000,0.002,0.001
TCGA-G9-6370-01A,0.004,0.001,0.007,0.000,0.007,0.000,0.776,0.016,0.036,0.078,0.052,0.020,0.001,0.000,0.002,0.000
TCGA-EJ-5514-01A,0.019,0.000,0.016,0.000,0.005,0.001,0.710,0.022,0.055,0.084,0.025,0.055,0.006,0.000,0.001,0.000
TCGA-VP-A87K-01A,0.005,0.000,0.008,0.000,0.006,0.000,0.916,0.006,0.021,0.012,0.015,0.008,0.001,0.000,0.001,0.000
TCGA-ZG-A9MC-01A,0.010,0.033,0.030,0.001,0.022,0.010,0.503,0.055,0.085,0.127,0.047,0.075,0.001,0.000,0.001,0.001
TCGA-KC-A7FA-01A,0.006,0.000,0.003,0.000,0.003,0.000,0.846,0.003,0.036,0.031,0.044,0.021,0.005,0.000,0.001,0.000
TCGA-HC-7736-01A,0.010,0.000,0.011,0.000,0.006,0.000,0.770,0.013,0.063,0.062,0.036,0.025,0.002,0.000,0.001,0.000
TCGA-ZG-A9ND-01A,0.006,0.000,0.005,0.001,0.005,0.000,0.907,0.003,0.023,0.013,0.019,0.011,0.006,0.000,0.001,0.000
TCGA-VN-A88O-01A,0.006,0.000,0.009,0.000,0.007,0.000,0.886,0.002,0.026,0.010,0.031,0.018,0.002,0.000,0.001,0.000
TCGA-G9-6494-01A,0.006,0.000,0.010,0.000,0.003,0.000,0.866,0.005,0.019,0.036,0.034,0.019,0.002,0.000,0.000,0.000
TCGA-EJ-5515-01A,0.006,0.000,0.008,0.000,0.007,0.000,0.837,0.006,0.022,0.042,0.056,0.013,0.002,0.000,0.000,0.000
TCGA-V1-A8WW-01A,0.001,0.000,0.011,0.007,0.000,0.000,0.858,0.003,0.032,0.027,0.028,0.031,0.000,0.000,0.001,0.000
TCGA-EJ-7218-01B,0.011,0.000,0.009,0.000,0.001,0.000,0.906,0.005,0.015,0.014,0.018,0.020,0.001,0.000,0.000,0.000
TCGA-V1-A9OQ-01A,0.017,0.000,0.005,0.000,0.004,0.000,0.839,0.004,0.045,0.036,0.033,0.015,0.001,0.000,0.000,0.000
TCGA-V1-A8MK-01A,0.007,0.000,0.009,0.000,0.007,0.000,0.775,0.008,0.055,0.060,0.068,0.009,0.001,0.000,0.001,0.000
TCGA-EJ-7793-01A,0.001,0.000,0.009,0.000,0.001,0.000,0.872,0.004,0.018,0.040,0.044,0.010,0.000,0.000,0.000,0.000
TCGA-G9-7510-01A,0.008,0.000,0.007,0.000,0.002,0.000,0.759,0.008,0.055,0.065,0.061,0.034,0.001,0.000,0.001,0.000
TCGA-J4-A67R-01A,0.011,0.002,0.006,0.001,0.003,0.000,0.762,0.014,0.050,0.065,0.065,0.015,0.002,0.000,0.003,0.000
TCGA-J4-A83L-01A,0.006,0.000,0.004,0.002,0.001,0.000,0.793,0.003,0.039,0.065,0.063,0.008,0.012,0.000,0.002,0.000
TCGA-H9-A6BX-01A,0.005,0.000,0.016,0.001,0.004,0.000,0.514,0.032,0.076,0.193,0.118,0.033,0.006,0.001,0.001,0.000
TCGA-CH-5790-01A,0.003,0.000,0.006,0.000,0.002,0.000,0.905,0.006,0.017,0.030,0.013,0.015,0.000,0.000,0.000,0.000
TCGA-HC-8259-01A,0.007,0.000,0.007,0.000,0.001,0.000,0.888,0.003,0.017,0.023,0.045,0.009,0.000,0.000,0.000,0.000
TCGA-ZG-A9L6-01A,0.006,0.000,0.010,0.000,0.005,0.000,0.597,0.010,0.099,0.140,0.089,0.039,0.004,0.000,0.001,0.000
TCGA-VN-A88Q-01A,0.001,0.000,0.008,0.000,0.002,0.000,0.865,0.004,0.034,0.051,0.022,0.012,0.001,0.000,0.001,0.000
TCGA-KC-A4BN-01A,0.004,0.000,0.007,0.000,0.006,0.000,0.895,0.004,0.022,0.017,0.035,0.008,0.001,0.000,0.001,0.000
TCGA-J9-A52D-01A,0.003,0.000,0.004,0.000,0.004,0.000,0.959,0.001,0.006,0.006,0.006,0.008,0.002,0.000,0.001,0.000
TCGA-HC-7209-01A,0.003,0.000,0.004,0.000,0.006,0.000,0.862,0.004,0.031,0.044,0.020,0.022,0.001,0.000,0.000,0.000
