,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-66-2781-01A,0.046,0.000,0.011,0.005,0.009,0.000,0.004,0.013,0.117,0.009,0.029,0.009,0.000,0.004,0.000,0.745,0.745
TCGA-22-0940-01A,0.021,0.002,0.019,0.036,0.013,0.000,0.024,0.040,0.104,0.008,0.111,0.006,0.000,0.001,0.001,0.614,0.614
TCGA-43-6143-01A,0.007,0.000,0.007,0.017,0.009,0.000,0.009,0.035,0.077,0.016,0.035,0.002,0.000,0.001,0.000,0.784,0.784
TCGA-39-5021-01A,0.038,0.000,0.020,0.002,0.020,0.000,0.018,0.025,0.108,0.007,0.084,0.001,0.000,0.000,0.000,0.677,0.677
TCGA-22-1012-01A,0.013,0.002,0.010,0.003,0.016,0.000,0.011,0.013,0.063,0.013,0.038,0.005,0.000,0.000,0.009,0.802,0.802
TCGA-33-AASL-01A,0.004,0.000,0.004,0.010,0.000,0.000,0.001,0.005,0.000,0.002,0.022,0.002,0.000,0.000,0.008,0.942,0.942
TCGA-33-4533-01A,0.008,0.000,0.019,0.001,0.017,0.000,0.016,0.067,0.218,0.011,0.012,0.002,0.000,0.000,0.002,0.626,0.626
TCGA-43-6647-01A,0.028,0.000,0.032,0.000,0.012,0.000,0.016,0.069,0.378,0.007,0.089,0.005,0.000,0.001,0.000,0.362,0.362
TCGA-77-6845-01A,0.000,0.000,0.002,0.001,0.007,0.000,0.000,0.027,0.035,0.005,0.029,0.002,0.000,0.000,0.000,0.892,0.892
TCGA-56-8504-01A,0.003,0.000,0.016,0.014,0.011,0.000,0.010,0.033,0.071,0.007,0.058,0.001,0.000,0.000,0.000,0.776,0.776
TCGA-56-8629-01A,0.008,0.000,0.008,0.012,0.000,0.000,0.001,0.026,0.069,0.000,0.053,0.003,0.000,0.000,0.000,0.819,0.819
TCGA-63-A5MY-01A,0.001,0.000,0.000,0.002,0.001,0.000,0.000,0.006,0.000,0.005,0.003,0.000,0.000,0.001,0.000,0.981,0.981
TCGA-37-4130-01A,0.069,0.000,0.019,0.036,0.032,0.000,0.020,0.009,0.039,0.013,0.133,0.004,0.000,0.000,0.001,0.623,0.623
TCGA-22-1002-01A,0.017,0.006,0.016,0.013,0.015,0.000,0.010,0.135,0.163,0.047,0.035,0.003,0.000,0.001,0.003,0.536,0.536
TCGA-18-3410-01A,0.022,0.009,0.064,0.001,0.051,0.000,0.028,0.012,0.049,0.011,0.086,0.002,0.000,0.000,0.000,0.666,0.666
TCGA-39-5011-01A,0.005,0.000,0.015,0.053,0.007,0.000,0.017,0.029,0.039,0.006,0.194,0.004,0.000,0.001,0.000,0.629,0.629
TCGA-56-7580-01A,0.042,0.000,0.017,0.001,0.002,0.000,0.000,0.023,0.098,0.001,0.015,0.001,0.000,0.001,0.000,0.800,0.800
TCGA-98-8023-01A,0.046,0.003,0.041,0.017,0.015,0.000,0.019,0.032,0.155,0.005,0.113,0.003,0.000,0.000,0.000,0.552,0.552
TCGA-33-4586-01A,0.005,0.000,0.002,0.003,0.008,0.000,0.001,0.027,0.063,0.010,0.040,0.002,0.000,0.000,0.000,0.839,0.839
TCGA-58-8388-01A,0.006,0.001,0.029,0.023,0.039,0.000,0.028,0.079,0.180,0.022,0.092,0.003,0.000,0.001,0.001,0.496,0.496
TCGA-77-A5G3-01A,0.001,0.000,0.006,0.013,0.020,0.000,0.008,0.022,0.072,0.000,0.034,0.002,0.000,0.000,0.000,0.823,0.823
TCGA-85-8071-01A,0.002,0.000,0.005,0.045,0.000,0.000,0.009,0.006,0.053,0.012,0.001,0.003,0.001,0.000,0.000,0.863,0.863
TCGA-33-A4WN-01A,0.020,0.003,0.014,0.001,0.000,0.000,0.011,0.004,0.049,0.007,0.029,0.001,0.000,0.001,0.000,0.860,0.860
TCGA-77-7141-01A,0.007,0.001,0.013,0.001,0.007,0.000,0.004,0.052,0.027,0.016,0.042,0.007,0.000,0.000,0.000,0.822,0.822
TCGA-60-2716-01A,0.000,0.000,0.004,0.003,0.000,0.000,0.005,0.019,0.001,0.005,0.004,0.000,0.000,0.000,0.000,0.959,0.959
TCGA-85-7844-01A,0.016,0.001,0.012,0.023,0.001,0.000,0.014,0.072,0.153,0.019,0.056,0.006,0.000,0.002,0.000,0.625,0.625
TCGA-98-A53H-01A,0.019,0.028,0.028,0.017,0.011,0.000,0.049,0.122,0.211,0.057,0.070,0.004,0.000,0.001,0.008,0.374,0.374
TCGA-37-A5EM-01A,0.006,0.000,0.023,0.013,0.009,0.000,0.023,0.040,0.195,0.009,0.075,0.004,0.000,0.001,0.005,0.597,0.597
TCGA-63-A5MU-01A,0.004,0.000,0.005,0.009,0.002,0.000,0.004,0.021,0.053,0.002,0.006,0.002,0.000,0.001,0.000,0.890,0.890
TCGA-39-5016-01A,0.001,0.012,0.025,0.012,0.011,0.000,0.012,0.041,0.025,0.004,0.095,0.003,0.000,0.000,0.000,0.759,0.759
TCGA-33-4582-01A,0.004,0.000,0.002,0.001,0.006,0.000,0.001,0.002,0.042,0.002,0.032,0.001,0.000,0.000,0.000,0.906,0.906
TCGA-85-8666-01A,0.002,0.000,0.019,0.004,0.008,0.000,0.011,0.048,0.124,0.015,0.065,0.004,0.000,0.002,0.008,0.690,0.690
TCGA-66-2791-01A,0.032,0.006,0.027,0.021,0.025,0.000,0.013,0.028,0.123,0.010,0.129,0.009,0.001,0.001,0.001,0.574,0.574
TCGA-6A-AB49-01A,0.000,0.000,0.004,0.015,0.000,0.000,0.001,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.972,0.972
TCGA-66-2782-01A,0.027,0.000,0.024,0.013,0.010,0.000,0.004,0.026,0.100,0.009,0.107,0.003,0.000,0.009,0.001,0.667,0.667
TCGA-39-5036-01A,0.009,0.000,0.004,0.005,0.013,0.000,0.002,0.010,0.001,0.006,0.042,0.000,0.000,0.000,0.000,0.906,0.906
TCGA-NK-A5CX-01A,0.017,0.000,0.021,0.015,0.013,0.000,0.003,0.058,0.107,0.004,0.065,0.001,0.000,0.001,0.000,0.696,0.696
TCGA-77-8154-01A,0.002,0.001,0.007,0.000,0.019,0.000,0.001,0.026,0.120,0.006,0.013,0.001,0.000,0.000,0.000,0.804,0.804
TCGA-37-4132-01A,0.082,0.000,0.022,0.009,0.019,0.000,0.002,0.009,0.076,0.013,0.085,0.001,0.000,0.000,0.000,0.683,0.683
TCGA-98-8020-01A,0.015,0.000,0.021,0.013,0.011,0.000,0.008,0.097,0.156,0.010,0.055,0.001,0.000,0.000,0.000,0.613,0.613
TCGA-56-A5DS-01A,0.032,0.014,0.033,0.003,0.010,0.000,0.022,0.048,0.078,0.017,0.022,0.005,0.000,0.005,0.005,0.705,0.705
TCGA-60-2707-01A,0.007,0.000,0.011,0.009,0.000,0.000,0.001,0.068,0.164,0.005,0.062,0.004,0.000,0.002,0.009,0.658,0.658
TCGA-66-2734-01A,0.001,0.000,0.013,0.001,0.001,0.000,0.009,0.059,0.103,0.008,0.094,0.004,0.000,0.019,0.005,0.683,0.683
TCGA-66-2742-01A,0.022,0.002,0.015,0.000,0.010,0.000,0.005,0.066,0.063,0.015,0.055,0.004,0.000,0.004,0.000,0.739,0.739
TCGA-22-5481-01A,0.037,0.000,0.021,0.006,0.074,0.000,0.036,0.001,0.033,0.005,0.046,0.000,0.000,0.000,0.000,0.740,0.740
TCGA-21-5787-01A,0.018,0.000,0.036,0.060,0.010,0.000,0.001,0.040,0.061,0.014,0.086,0.005,0.000,0.000,0.000,0.668,0.668
TCGA-66-2783-01A,0.032,0.001,0.012,0.003,0.003,0.000,0.011,0.023,0.039,0.013,0.051,0.001,0.000,0.001,0.000,0.808,0.808
TCGA-92-8063-01A,0.002,0.000,0.018,0.014,0.010,0.000,0.004,0.031,0.118,0.010,0.074,0.002,0.000,0.002,0.000,0.715,0.715
TCGA-66-2757-01A,0.014,0.001,0.028,0.015,0.034,0.000,0.028,0.020,0.065,0.014,0.061,0.001,0.000,0.000,0.000,0.718,0.718
TCGA-39-5022-01A,0.085,0.002,0.028,0.028,0.026,0.000,0.046,0.045,0.131,0.020,0.137,0.004,0.001,0.001,0.000,0.445,0.445
TCGA-94-A5I6-01A,0.004,0.000,0.006,0.007,0.007,0.000,0.010,0.010,0.070,0.011,0.046,0.002,0.000,0.000,0.000,0.825,0.825
TCGA-85-7698-01A,0.010,0.010,0.023,0.013,0.020,0.000,0.017,0.046,0.173,0.009,0.061,0.002,0.000,0.001,0.000,0.616,0.616
TCGA-37-4141-01A,0.028,0.000,0.023,0.014,0.024,0.000,0.015,0.018,0.103,0.010,0.073,0.006,0.000,0.000,0.000,0.687,0.687
TCGA-66-2753-01A,0.015,0.003,0.016,0.000,0.008,0.000,0.009,0.060,0.086,0.016,0.047,0.003,0.000,0.001,0.001,0.736,0.736
TCGA-43-A474-01A,0.000,0.000,0.002,0.003,0.000,0.000,0.000,0.022,0.144,0.004,0.008,0.000,0.000,0.000,0.000,0.815,0.815
TCGA-63-5128-01A,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.064,0.008,0.034,0.000,0.000,0.000,0.001,0.866,0.866
TCGA-56-8625-01A,0.023,0.003,0.025,0.040,0.017,0.000,0.033,0.053,0.184,0.011,0.207,0.003,0.001,0.001,0.001,0.398,0.398
TCGA-63-A5MB-01A,0.005,0.002,0.007,0.012,0.016,0.000,0.012,0.023,0.036,0.017,0.074,0.001,0.000,0.000,0.000,0.794,0.794
TCGA-22-5471-01A,0.017,0.000,0.030,0.024,0.023,0.000,0.022,0.018,0.073,0.005,0.073,0.004,0.000,0.000,0.000,0.710,0.710
TCGA-56-A4BX-01A,0.000,0.000,0.001,0.000,0.005,0.000,0.002,0.018,0.001,0.007,0.009,0.001,0.000,0.000,0.000,0.957,0.957
TCGA-63-7021-01A,0.058,0.000,0.018,0.026,0.010,0.000,0.005,0.034,0.104,0.007,0.077,0.002,0.000,0.002,0.001,0.656,0.656
TCGA-85-A511-01A,0.035,0.003,0.022,0.019,0.013,0.000,0.002,0.030,0.218,0.008,0.061,0.003,0.000,0.002,0.001,0.584,0.584
TCGA-66-2755-01A,0.007,0.004,0.071,0.000,0.029,0.000,0.084,0.032,0.086,0.013,0.144,0.003,0.000,0.004,0.009,0.514,0.514
TCGA-46-3769-01A,0.011,0.000,0.035,0.032,0.018,0.000,0.001,0.061,0.086,0.009,0.163,0.006,0.000,0.001,0.000,0.576,0.576
TCGA-21-1070-01A,0.027,0.007,0.043,0.025,0.025,0.000,0.017,0.062,0.056,0.008,0.055,0.003,0.000,0.003,0.009,0.659,0.659
TCGA-22-5477-01A,0.003,0.000,0.004,0.005,0.020,0.000,0.011,0.034,0.041,0.016,0.042,0.001,0.000,0.000,0.000,0.823,0.823
TCGA-18-3412-01A,0.007,0.000,0.011,0.002,0.008,0.000,0.005,0.009,0.041,0.006,0.040,0.005,0.000,0.001,0.004,0.860,0.860
TCGA-34-5929-01A,0.002,0.000,0.047,0.001,0.014,0.000,0.009,0.041,0.071,0.018,0.033,0.003,0.000,0.000,0.000,0.761,0.761
TCGA-NK-A5CT-01A,0.003,0.000,0.004,0.016,0.000,0.000,0.001,0.063,0.002,0.003,0.016,0.004,0.000,0.002,0.000,0.885,0.885
TCGA-46-6025-01A,0.009,0.000,0.003,0.003,0.005,0.000,0.001,0.040,0.063,0.001,0.040,0.001,0.000,0.000,0.000,0.833,0.833
TCGA-NK-A7XE-01A,0.000,0.000,0.002,0.014,0.000,0.000,0.001,0.002,0.002,0.007,0.035,0.004,0.000,0.000,0.000,0.933,0.933
TCGA-33-AASI-01A,0.028,0.013,0.023,0.012,0.009,0.000,0.017,0.016,0.012,0.011,0.016,0.002,0.000,0.000,0.000,0.839,0.839
TCGA-56-A4ZJ-01A,0.001,0.000,0.017,0.011,0.002,0.000,0.023,0.090,0.196,0.030,0.139,0.004,0.000,0.001,0.001,0.485,0.485
TCGA-34-5239-01A,0.025,0.002,0.042,0.030,0.024,0.000,0.045,0.050,0.228,0.013,0.058,0.007,0.000,0.001,0.000,0.474,0.474
TCGA-66-2754-01A,0.000,0.000,0.006,0.003,0.002,0.000,0.008,0.003,0.011,0.014,0.036,0.000,0.000,0.000,0.000,0.916,0.916
TCGA-66-2756-01A,0.037,0.000,0.013,0.000,0.038,0.000,0.001,0.010,0.045,0.026,0.035,0.002,0.000,0.000,0.002,0.790,0.790
TCGA-58-8390-01A,0.004,0.000,0.022,0.015,0.001,0.000,0.024,0.039,0.198,0.008,0.028,0.002,0.000,0.002,0.001,0.656,0.656
TCGA-77-A5GB-01B,0.033,0.000,0.023,0.013,0.015,0.000,0.002,0.047,0.139,0.004,0.072,0.002,0.000,0.001,0.000,0.648,0.648
TCGA-O2-A52S-01A,0.022,0.000,0.017,0.018,0.019,0.000,0.022,0.026,0.032,0.005,0.075,0.002,0.000,0.000,0.000,0.763,0.763
TCGA-60-2713-01A,0.010,0.000,0.027,0.002,0.025,0.000,0.012,0.034,0.176,0.011,0.188,0.002,0.000,0.000,0.000,0.513,0.513
TCGA-37-A5EN-01A,0.009,0.007,0.018,0.001,0.016,0.000,0.021,0.012,0.060,0.009,0.022,0.004,0.000,0.000,0.000,0.820,0.820
TCGA-56-8626-01A,0.006,0.000,0.012,0.010,0.014,0.000,0.011,0.091,0.122,0.014,0.064,0.002,0.000,0.001,0.000,0.653,0.653
TCGA-L3-A4E7-01A,0.018,0.000,0.011,0.003,0.018,0.000,0.012,0.060,0.054,0.019,0.054,0.002,0.000,0.002,0.000,0.746,0.746
TCGA-22-5472-01A,0.000,0.000,0.012,0.011,0.010,0.000,0.024,0.096,0.058,0.015,0.078,0.002,0.000,0.000,0.001,0.692,0.692
TCGA-63-A5MW-01A,0.001,0.000,0.007,0.013,0.017,0.000,0.009,0.071,0.289,0.013,0.010,0.003,0.000,0.000,0.000,0.567,0.567
TCGA-63-A5M9-01A,0.016,0.000,0.013,0.009,0.017,0.000,0.016,0.023,0.070,0.014,0.059,0.006,0.000,0.000,0.000,0.756,0.756
TCGA-60-2710-01A,0.008,0.002,0.020,0.012,0.003,0.000,0.028,0.052,0.095,0.019,0.077,0.005,0.000,0.001,0.000,0.679,0.679
TCGA-77-6843-01A,0.001,0.000,0.012,0.000,0.010,0.000,0.005,0.026,0.029,0.008,0.031,0.005,0.000,0.000,0.000,0.875,0.875
TCGA-21-5786-01A,0.035,0.000,0.017,0.006,0.013,0.000,0.003,0.032,0.130,0.006,0.029,0.001,0.000,0.001,0.000,0.725,0.725
TCGA-68-7755-01A,0.007,0.000,0.004,0.004,0.008,0.000,0.008,0.041,0.069,0.013,0.024,0.005,0.000,0.000,0.000,0.817,0.817
TCGA-85-A50Z-01A,0.013,0.000,0.005,0.007,0.000,0.000,0.001,0.016,0.026,0.002,0.017,0.004,0.002,0.038,0.000,0.867,0.867
TCGA-66-2737-01A,0.025,0.000,0.016,0.005,0.016,0.000,0.016,0.027,0.208,0.014,0.107,0.007,0.000,0.001,0.000,0.559,0.559
TCGA-NC-A5HK-01A,0.022,0.000,0.002,0.040,0.000,0.000,0.000,0.012,0.053,0.008,0.013,0.001,0.000,0.001,0.000,0.849,0.849
TCGA-85-A4JC-01A,0.020,0.000,0.014,0.002,0.008,0.000,0.001,0.035,0.133,0.016,0.032,0.003,0.000,0.005,0.011,0.719,0.719
TCGA-58-A46J-01A,0.008,0.000,0.013,0.011,0.004,0.000,0.003,0.066,0.028,0.019,0.059,0.005,0.000,0.001,0.001,0.780,0.780
TCGA-46-6026-01A,0.001,0.002,0.011,0.000,0.019,0.000,0.002,0.021,0.030,0.014,0.008,0.000,0.000,0.000,0.000,0.892,0.892
TCGA-46-3765-01A,0.040,0.000,0.014,0.002,0.013,0.000,0.003,0.030,0.076,0.006,0.062,0.003,0.000,0.000,0.000,0.749,0.749
TCGA-O2-A52V-01A,0.011,0.003,0.028,0.001,0.001,0.000,0.021,0.032,0.090,0.016,0.045,0.005,0.000,0.001,0.004,0.743,0.743
TCGA-92-7341-01A,0.009,0.000,0.015,0.000,0.004,0.000,0.003,0.029,0.121,0.004,0.068,0.005,0.000,0.001,0.000,0.742,0.742
TCGA-51-4080-01A,0.000,0.000,0.003,0.000,0.006,0.000,0.001,0.019,0.020,0.007,0.031,0.003,0.000,0.000,0.000,0.910,0.910
TCGA-21-1076-01A,0.013,0.003,0.034,0.003,0.019,0.000,0.038,0.071,0.134,0.015,0.259,0.003,0.000,0.001,0.000,0.408,0.408
TCGA-56-7730-01A,0.001,0.000,0.002,0.006,0.005,0.000,0.004,0.032,0.019,0.014,0.016,0.002,0.000,0.000,0.000,0.896,0.896
TCGA-NC-A5HO-01A,0.000,0.000,0.003,0.007,0.005,0.000,0.006,0.006,0.029,0.002,0.014,0.001,0.000,0.001,0.014,0.912,0.912
TCGA-21-1079-01A,0.009,0.000,0.012,0.002,0.006,0.000,0.001,0.151,0.203,0.014,0.030,0.004,0.000,0.001,0.001,0.566,0.566
TCGA-21-1076-01A.1,0.013,0.003,0.034,0.003,0.019,0.000,0.038,0.071,0.134,0.015,0.259,0.003,0.000,0.001,0.000,0.408,0.408
TCGA-NC-A5HT-01A,0.000,0.000,0.003,0.005,0.001,0.000,0.000,0.065,0.041,0.026,0.000,0.000,0.000,0.000,0.000,0.858,0.858
TCGA-56-6545-01A,0.024,0.004,0.043,0.012,0.006,0.000,0.023,0.096,0.266,0.012,0.111,0.004,0.000,0.002,0.002,0.394,0.394
TCGA-85-8582-01A,0.014,0.014,0.019,0.002,0.009,0.000,0.001,0.070,0.337,0.014,0.048,0.003,0.000,0.001,0.000,0.468,0.468
TCGA-66-2787-01A,0.022,0.003,0.017,0.004,0.041,0.000,0.023,0.015,0.065,0.010,0.081,0.007,0.000,0.001,0.000,0.711,0.711
TCGA-60-2698-01A,0.011,0.000,0.018,0.018,0.024,0.000,0.020,0.070,0.061,0.012,0.143,0.006,0.000,0.001,0.002,0.615,0.615
TCGA-O2-A5IB-01A,0.000,0.000,0.006,0.006,0.003,0.000,0.004,0.014,0.021,0.018,0.003,0.000,0.000,0.000,0.000,0.923,0.923
TCGA-22-1000-01A,0.035,0.000,0.024,0.005,0.016,0.000,0.053,0.077,0.236,0.016,0.156,0.003,0.000,0.001,0.001,0.376,0.376
TCGA-56-8083-01A,0.003,0.000,0.013,0.002,0.021,0.000,0.005,0.047,0.134,0.016,0.010,0.001,0.000,0.000,0.000,0.748,0.748
TCGA-66-2763-01A,0.021,0.003,0.013,0.010,0.005,0.000,0.006,0.015,0.040,0.010,0.057,0.008,0.000,0.001,0.001,0.812,0.812
TCGA-77-8153-01A,0.010,0.000,0.003,0.004,0.008,0.000,0.003,0.015,0.040,0.006,0.008,0.002,0.000,0.000,0.000,0.902,0.902
TCGA-21-1083-01A,0.025,0.000,0.043,0.022,0.006,0.000,0.016,0.006,0.079,0.014,0.091,0.001,0.000,0.001,0.000,0.695,0.695
TCGA-85-8049-01A,0.037,0.013,0.025,0.010,0.015,0.000,0.039,0.090,0.190,0.021,0.111,0.003,0.000,0.002,0.002,0.442,0.442
TCGA-34-8456-01A,0.022,0.004,0.023,0.001,0.014,0.000,0.022,0.050,0.090,0.030,0.040,0.002,0.000,0.000,0.000,0.702,0.702
TCGA-33-6737-01A,0.001,0.000,0.006,0.010,0.000,0.000,0.001,0.034,0.068,0.019,0.044,0.006,0.000,0.001,0.007,0.805,0.805
TCGA-77-8140-01A,0.017,0.004,0.003,0.006,0.001,0.000,0.002,0.044,0.003,0.012,0.010,0.003,0.000,0.000,0.000,0.893,0.893
TCGA-39-5028-01A,0.037,0.001,0.021,0.002,0.006,0.000,0.013,0.046,0.189,0.011,0.052,0.004,0.000,0.002,0.008,0.607,0.607
TCGA-34-5240-01A,0.009,0.000,0.007,0.000,0.002,0.000,0.000,0.011,0.076,0.008,0.083,0.005,0.000,0.000,0.000,0.798,0.798
TCGA-79-5596-01A,0.000,0.001,0.002,0.006,0.001,0.000,0.006,0.026,0.079,0.005,0.025,0.000,0.000,0.000,0.000,0.847,0.847
TCGA-56-8308-01A,0.028,0.004,0.019,0.000,0.012,0.000,0.013,0.059,0.105,0.018,0.049,0.005,0.000,0.001,0.000,0.686,0.686
TCGA-90-7964-01A,0.002,0.000,0.008,0.003,0.001,0.000,0.008,0.038,0.056,0.015,0.096,0.003,0.000,0.000,0.000,0.770,0.770
TCGA-18-3408-01A,0.011,0.000,0.017,0.000,0.008,0.000,0.022,0.037,0.062,0.009,0.077,0.014,0.001,0.000,0.000,0.741,0.741
TCGA-18-4721-01A,0.035,0.004,0.026,0.015,0.024,0.000,0.017,0.048,0.103,0.010,0.120,0.006,0.000,0.000,0.000,0.592,0.592
TCGA-22-5478-01A,0.017,0.009,0.022,0.009,0.007,0.000,0.013,0.075,0.121,0.015,0.072,0.001,0.000,0.001,0.000,0.637,0.637
TCGA-66-2773-01A,0.009,0.000,0.015,0.010,0.013,0.000,0.008,0.026,0.063,0.013,0.081,0.003,0.000,0.002,0.001,0.757,0.757
TCGA-22-5479-01A,0.027,0.000,0.005,0.007,0.005,0.000,0.015,0.014,0.097,0.012,0.055,0.001,0.000,0.000,0.000,0.762,0.762
TCGA-39-5019-01A,0.019,0.004,0.017,0.003,0.016,0.000,0.024,0.047,0.117,0.014,0.051,0.005,0.000,0.000,0.001,0.682,0.682
TCGA-NK-A5CR-01A,0.010,0.000,0.003,0.000,0.002,0.000,0.000,0.001,0.035,0.001,0.024,0.000,0.000,0.000,0.000,0.922,0.922
TCGA-39-5040-01A,0.030,0.008,0.009,0.008,0.008,0.002,0.009,0.078,0.049,0.011,0.052,0.004,0.000,0.002,0.001,0.729,0.729
TCGA-77-A5G6-01A,0.005,0.005,0.010,0.000,0.017,0.000,0.007,0.037,0.027,0.008,0.015,0.001,0.000,0.001,0.002,0.864,0.864
TCGA-98-A539-01A,0.007,0.003,0.006,0.008,0.007,0.000,0.015,0.062,0.065,0.019,0.084,0.000,0.000,0.000,0.000,0.723,0.723
TCGA-85-6175-01A,0.014,0.000,0.024,0.013,0.012,0.000,0.055,0.065,0.389,0.012,0.101,0.003,0.000,0.001,0.000,0.309,0.309
TCGA-34-5927-01A,0.007,0.001,0.020,0.004,0.009,0.000,0.005,0.026,0.059,0.010,0.013,0.000,0.000,0.000,0.000,0.845,0.845
TCGA-85-8350-01A,0.025,0.000,0.016,0.019,0.015,0.000,0.026,0.082,0.131,0.027,0.053,0.004,0.000,0.000,0.000,0.601,0.601
TCGA-NC-A5HM-01A,0.014,0.000,0.016,0.005,0.014,0.000,0.000,0.021,0.011,0.005,0.020,0.000,0.000,0.000,0.000,0.892,0.892
TCGA-22-4591-01A,0.008,0.000,0.006,0.004,0.010,0.000,0.009,0.035,0.015,0.009,0.039,0.001,0.000,0.000,0.000,0.864,0.864
TCGA-85-6561-01A,0.031,0.011,0.024,0.014,0.022,0.000,0.014,0.052,0.226,0.015,0.098,0.006,0.000,0.002,0.002,0.483,0.483
TCGA-98-A53B-01A,0.005,0.004,0.023,0.018,0.021,0.000,0.010,0.054,0.121,0.006,0.100,0.003,0.000,0.000,0.000,0.634,0.634
TCGA-39-5039-01A,0.019,0.000,0.007,0.001,0.007,0.000,0.001,0.074,0.147,0.021,0.059,0.004,0.000,0.000,0.000,0.660,0.660
TCGA-68-A59I-01A,0.049,0.015,0.022,0.010,0.005,0.000,0.015,0.065,0.147,0.019,0.041,0.006,0.000,0.004,0.002,0.600,0.600
TCGA-90-7766-01A,0.052,0.018,0.030,0.024,0.000,0.000,0.025,0.022,0.032,0.006,0.041,0.001,0.000,0.003,0.001,0.744,0.744
TCGA-66-2744-01A,0.025,0.015,0.032,0.033,0.022,0.000,0.007,0.080,0.103,0.012,0.162,0.005,0.000,0.000,0.001,0.501,0.501
TCGA-22-4594-01A,0.107,0.009,0.028,0.002,0.009,0.000,0.027,0.015,0.101,0.022,0.067,0.000,0.000,0.001,0.000,0.612,0.612
TCGA-77-A5GF-01A,0.027,0.002,0.020,0.002,0.018,0.000,0.015,0.029,0.085,0.011,0.044,0.003,0.000,0.000,0.000,0.742,0.742
TCGA-60-2711-01A,0.021,0.000,0.026,0.008,0.011,0.000,0.016,0.033,0.038,0.015,0.019,0.002,0.000,0.000,0.000,0.809,0.809
TCGA-33-4566-01A,0.007,0.000,0.009,0.038,0.006,0.000,0.000,0.015,0.027,0.004,0.096,0.010,0.000,0.000,0.001,0.788,0.788
TCGA-43-2576-01A,0.041,0.000,0.014,0.006,0.007,0.000,0.003,0.018,0.184,0.012,0.183,0.005,0.000,0.000,0.001,0.526,0.526
TCGA-37-4135-01A,0.032,0.000,0.006,0.002,0.010,0.000,0.000,0.002,0.037,0.016,0.057,0.000,0.000,0.000,0.000,0.838,0.838
