,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-FB-A4P6-01A,0.001,0.001,0.020,0.002,0.013,0.003,0.035,0.091,0.236,0.028,0.088,0.010,0.002,0.003,0.000,0.468,0.468
TCGA-FB-A78T-01A,0.000,0.000,0.016,0.000,0.002,0.000,0.024,0.017,0.135,0.000,0.107,0.001,0.000,0.001,0.000,0.696,0.696
TCGA-HZ-7289-01A,0.004,0.000,0.000,0.004,0.000,0.000,0.000,0.006,0.063,0.001,0.012,0.000,0.002,0.000,0.000,0.908,0.908
TCGA-HZ-7918-01A,0.029,0.004,0.031,0.000,0.032,0.000,0.041,0.062,0.242,0.012,0.183,0.003,0.003,0.002,0.000,0.356,0.356
TCGA-HZ-8638-01A,0.020,0.000,0.006,0.018,0.014,0.000,0.019,0.085,0.087,0.041,0.041,0.004,0.000,0.002,0.000,0.662,0.662
TCGA-3A-A9I5-01A,0.017,0.004,0.012,0.000,0.000,0.000,0.000,0.057,0.204,0.014,0.026,0.003,0.000,0.010,0.000,0.653,0.653
TCGA-HZ-8519-01A,0.003,0.000,0.018,0.000,0.031,0.000,0.037,0.183,0.283,0.053,0.094,0.008,0.000,0.004,0.000,0.286,0.286
TCGA-3A-A9IV-01A,0.008,0.000,0.000,0.000,0.002,0.000,0.005,0.032,0.140,0.006,0.025,0.000,0.001,0.001,0.000,0.780,0.780
TCGA-IB-A5SQ-01A,0.008,0.000,0.024,0.000,0.007,0.000,0.028,0.099,0.386,0.050,0.098,0.003,0.000,0.002,0.000,0.293,0.293
TCGA-H6-A45N-01A,0.005,0.005,0.019,0.000,0.015,0.000,0.047,0.103,0.285,0.040,0.097,0.004,0.005,0.004,0.000,0.370,0.370
TCGA-FB-AAPS-01A,0.001,0.017,0.024,0.005,0.010,0.006,0.024,0.099,0.574,0.039,0.120,0.002,0.002,0.002,0.000,0.072,0.072
TCGA-HV-A5A3-01A,0.000,0.000,0.011,0.003,0.000,0.000,0.001,0.014,0.174,0.019,0.052,0.001,0.005,0.002,0.000,0.719,0.719
TCGA-3A-A9IB-01A,0.000,0.000,0.014,0.001,0.001,0.000,0.001,0.097,0.289,0.039,0.094,0.003,0.001,0.001,0.000,0.461,0.461
TCGA-HV-A7OL-01A,0.007,0.031,0.028,0.000,0.007,0.000,0.014,0.024,0.142,0.006,0.105,0.003,0.004,0.003,0.000,0.627,0.627
TCGA-HZ-8002-01A,0.003,0.002,0.021,0.001,0.016,0.000,0.035,0.142,0.299,0.026,0.104,0.010,0.001,0.002,0.000,0.337,0.337
TCGA-HZ-A77P-01A,0.000,0.000,0.014,0.001,0.014,0.000,0.021,0.141,0.277,0.141,0.083,0.006,0.004,0.001,0.000,0.296,0.296
TCGA-IB-8127-01A,0.004,0.000,0.021,0.004,0.016,0.000,0.022,0.023,0.251,0.013,0.096,0.003,0.001,0.003,0.000,0.543,0.543
TCGA-2J-AAB1-01A,0.000,0.000,0.023,0.004,0.008,0.001,0.034,0.058,0.212,0.015,0.068,0.003,0.001,0.001,0.000,0.571,0.571
TCGA-3A-A9IH-01A,0.000,0.000,0.015,0.000,0.000,0.000,0.021,0.041,0.169,0.023,0.062,0.000,0.001,0.000,0.000,0.667,0.667
TCGA-IB-AAUS-01A,0.003,0.000,0.028,0.000,0.013,0.000,0.024,0.091,0.399,0.022,0.305,0.005,0.006,0.008,0.001,0.094,0.094
TCGA-3E-AAAY-01A,0.002,0.000,0.022,0.000,0.017,0.000,0.030,0.132,0.239,0.034,0.140,0.003,0.004,0.008,0.000,0.369,0.369
TCGA-2J-AABH-01A,0.000,0.000,0.012,0.000,0.000,0.000,0.015,0.011,0.207,0.002,0.087,0.001,0.000,0.001,0.000,0.662,0.662
TCGA-2J-AABA-01A,0.008,0.003,0.019,0.000,0.012,0.000,0.014,0.053,0.377,0.013,0.049,0.007,0.000,0.002,0.000,0.442,0.442
TCGA-XD-AAUL-01A,0.000,0.000,0.017,0.000,0.000,0.000,0.029,0.016,0.324,0.011,0.103,0.005,0.003,0.006,0.000,0.489,0.489
TCGA-IB-7886-01A,0.000,0.000,0.019,0.008,0.005,0.000,0.008,0.031,0.283,0.006,0.090,0.003,0.001,0.001,0.000,0.544,0.544
TCGA-IB-A6UF-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.026,0.158,0.000,0.055,0.003,0.001,0.001,0.000,0.750,0.750
TCGA-3A-A9IS-01A,0.000,0.000,0.000,0.000,0.003,0.000,0.006,0.033,0.000,0.004,0.011,0.000,0.000,0.001,0.000,0.941,0.941
TCGA-US-A774-01A,0.019,0.007,0.020,0.006,0.007,0.000,0.028,0.060,0.304,0.016,0.099,0.004,0.005,0.005,0.000,0.422,0.422
TCGA-HZ-7920-01A,0.010,0.013,0.023,0.000,0.018,0.013,0.041,0.228,0.258,0.052,0.074,0.011,0.000,0.003,0.001,0.253,0.253
TCGA-3A-A9IL-01A,0.010,0.000,0.005,0.000,0.001,0.001,0.032,0.148,0.053,0.067,0.021,0.010,0.003,0.001,0.000,0.648,0.648
TCGA-3A-A9I7-01A,0.017,0.019,0.022,0.004,0.016,0.000,0.028,0.043,0.280,0.041,0.081,0.005,0.003,0.003,0.000,0.439,0.439
TCGA-3A-A9IC-01A,0.000,0.000,0.011,0.005,0.000,0.000,0.005,0.052,0.397,0.021,0.093,0.005,0.002,0.006,0.000,0.403,0.403
TCGA-IB-AAUQ-01A,0.012,0.000,0.012,0.000,0.002,0.000,0.001,0.089,0.314,0.036,0.076,0.004,0.004,0.002,0.000,0.449,0.449
TCGA-2J-AABO-01A,0.001,0.000,0.020,0.000,0.004,0.000,0.021,0.049,0.343,0.029,0.044,0.004,0.001,0.001,0.000,0.482,0.482
TCGA-XD-AAUH-01A,0.007,0.046,0.020,0.000,0.017,0.015,0.039,0.197,0.293,0.057,0.064,0.006,0.000,0.004,0.001,0.233,0.233
TCGA-HZ-8315-01A,0.009,0.000,0.024,0.006,0.010,0.000,0.039,0.056,0.309,0.007,0.099,0.005,0.002,0.002,0.000,0.430,0.430
TCGA-IB-7649-01A,0.013,0.000,0.022,0.000,0.013,0.003,0.041,0.100,0.269,0.016,0.125,0.013,0.002,0.002,0.001,0.379,0.379
TCGA-L1-A7W4-01A,0.001,0.000,0.002,0.003,0.000,0.000,0.000,0.040,0.197,0.019,0.031,0.001,0.003,0.003,0.000,0.699,0.699
TCGA-IB-7651-01A,0.026,0.001,0.022,0.013,0.007,0.000,0.017,0.040,0.288,0.004,0.170,0.004,0.001,0.001,0.000,0.406,0.406
TCGA-IB-7888-01A,0.013,0.032,0.030,0.000,0.008,0.003,0.037,0.125,0.367,0.031,0.101,0.003,0.003,0.006,0.001,0.240,0.240
TCGA-2L-AAQL-01A,0.000,0.000,0.013,0.000,0.006,0.000,0.032,0.075,0.232,0.032,0.097,0.002,0.004,0.003,0.000,0.504,0.504
TCGA-HZ-A4BK-01A,0.008,0.000,0.024,0.002,0.015,0.000,0.042,0.081,0.209,0.018,0.089,0.006,0.003,0.003,0.000,0.502,0.502
TCGA-HZ-7926-01A,0.002,0.024,0.015,0.001,0.015,0.000,0.033,0.064,0.174,0.010,0.043,0.005,0.000,0.003,0.000,0.612,0.612
TCGA-HZ-8001-01A,0.014,0.010,0.025,0.000,0.014,0.000,0.043,0.119,0.399,0.028,0.078,0.007,0.003,0.009,0.000,0.251,0.251
TCGA-3E-AAAZ-01A,0.002,0.000,0.012,0.000,0.009,0.000,0.009,0.063,0.243,0.070,0.048,0.004,0.001,0.000,0.000,0.539,0.539
TCGA-LB-A7SX-01A,0.040,0.000,0.004,0.002,0.004,0.000,0.020,0.037,0.121,0.012,0.043,0.001,0.000,0.004,0.000,0.710,0.710
TCGA-2L-AAQM-01A,0.000,0.000,0.002,0.000,0.004,0.000,0.000,0.079,0.045,0.000,0.001,0.001,0.009,0.000,0.000,0.858,0.858
TCGA-RB-A7B8-01A,0.001,0.000,0.022,0.000,0.005,0.000,0.001,0.053,0.418,0.024,0.112,0.002,0.004,0.002,0.000,0.356,0.356
TCGA-HV-A5A4-01A,0.003,0.000,0.011,0.004,0.005,0.000,0.033,0.046,0.299,0.027,0.082,0.001,0.004,0.003,0.000,0.481,0.481
TCGA-IB-7889-01A,0.006,0.026,0.028,0.000,0.013,0.000,0.038,0.084,0.202,0.011,0.091,0.003,0.004,0.002,0.000,0.491,0.491
TCGA-2J-AABV-01A,0.025,0.000,0.000,0.000,0.005,0.000,0.006,0.052,0.135,0.008,0.026,0.002,0.001,0.000,0.000,0.740,0.740
TCGA-2J-AABP-01A,0.015,0.000,0.023,0.016,0.010,0.000,0.001,0.088,0.307,0.033,0.246,0.000,0.003,0.001,0.001,0.255,0.255
TCGA-FB-AAPU-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.029,0.008,0.058,0.006,0.009,0.001,0.000,0.000,0.000,0.883,0.883
TCGA-F2-A44H-01A,0.004,0.000,0.004,0.000,0.004,0.000,0.007,0.047,0.437,0.018,0.153,0.003,0.001,0.002,0.001,0.318,0.318
TCGA-3A-A9IR-01A,0.001,0.000,0.000,0.000,0.026,0.000,0.002,0.096,0.001,0.060,0.009,0.003,0.000,0.000,0.000,0.802,0.802
TCGA-H8-A6C1-01A,0.004,0.015,0.025,0.000,0.000,0.000,0.055,0.050,0.226,0.008,0.049,0.003,0.002,0.010,0.000,0.551,0.551
TCGA-F2-6880-01A,0.050,0.000,0.000,0.000,0.000,0.000,0.002,0.040,0.053,0.002,0.018,0.001,0.000,0.000,0.000,0.834,0.834
TCGA-IB-AAUR-01A,0.006,0.146,0.046,0.000,0.046,0.022,0.094,0.134,0.275,0.037,0.053,0.005,0.002,0.008,0.001,0.126,0.126
TCGA-LB-A9Q5-01A,0.012,0.000,0.010,0.000,0.003,0.000,0.029,0.068,0.253,0.019,0.108,0.002,0.003,0.012,0.000,0.480,0.480
TCGA-YY-A8LH-01A,0.000,0.000,0.025,0.000,0.001,0.000,0.007,0.029,0.066,0.002,0.018,0.004,0.003,0.002,0.000,0.842,0.842
TCGA-FB-AAQ1-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.018,0.067,0.134,0.002,0.102,0.002,0.000,0.001,0.000,0.671,0.671
TCGA-2J-AABI-01A,0.006,0.024,0.030,0.001,0.004,0.000,0.017,0.017,0.242,0.001,0.044,0.000,0.002,0.009,0.000,0.603,0.603
TCGA-FB-AAPP-01A,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.013,0.007,0.000,0.009,0.000,0.000,0.000,0.000,0.964,0.964
TCGA-IB-A7M4-01A,0.007,0.009,0.023,0.001,0.019,0.000,0.012,0.027,0.126,0.010,0.046,0.000,0.000,0.002,0.000,0.716,0.716
TCGA-FB-AAPQ-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.014,0.021,0.188,0.001,0.038,0.001,0.000,0.001,0.000,0.735,0.735
TCGA-XN-A8T5-01A,0.001,0.068,0.022,0.000,0.028,0.014,0.040,0.155,0.363,0.053,0.035,0.005,0.003,0.004,0.001,0.207,0.207
TCGA-S4-A8RP-01A,0.002,0.000,0.019,0.006,0.008,0.000,0.034,0.060,0.241,0.025,0.084,0.003,0.003,0.002,0.000,0.511,0.511
TCGA-HZ-A49I-01A,0.001,0.002,0.021,0.000,0.009,0.000,0.044,0.062,0.237,0.007,0.062,0.003,0.004,0.007,0.010,0.531,0.531
TCGA-HZ-7923-01A,0.017,0.002,0.028,0.000,0.023,0.007,0.069,0.116,0.340,0.039,0.114,0.008,0.001,0.008,0.001,0.226,0.226
TCGA-US-A776-01A,0.021,0.000,0.000,0.003,0.001,0.000,0.000,0.040,0.039,0.001,0.010,0.000,0.004,0.000,0.000,0.880,0.880
TCGA-2J-AAB9-01A,0.009,0.000,0.025,0.000,0.006,0.000,0.025,0.105,0.291,0.035,0.072,0.003,0.001,0.001,0.000,0.428,0.428
TCGA-F2-A44G-01A,0.000,0.000,0.012,0.001,0.000,0.000,0.004,0.023,0.275,0.011,0.092,0.003,0.001,0.004,0.000,0.573,0.573
TCGA-IB-7644-01A,0.000,0.000,0.012,0.000,0.009,0.005,0.021,0.037,0.231,0.022,0.058,0.003,0.001,0.002,0.000,0.598,0.598
TCGA-F2-A7TX-01A,0.005,0.001,0.023,0.020,0.008,0.000,0.016,0.059,0.133,0.011,0.094,0.002,0.002,0.002,0.000,0.623,0.623
TCGA-IB-7885-01A,0.011,0.003,0.026,0.004,0.005,0.000,0.020,0.074,0.325,0.013,0.116,0.002,0.003,0.005,0.001,0.392,0.392
TCGA-IB-7645-01A,0.005,0.007,0.033,0.000,0.022,0.000,0.036,0.127,0.346,0.034,0.165,0.004,0.001,0.004,0.000,0.215,0.215
TCGA-IB-AAUU-01A,0.000,0.000,0.023,0.000,0.001,0.000,0.031,0.037,0.163,0.001,0.071,0.003,0.003,0.003,0.000,0.663,0.663
TCGA-HZ-8637-01A,0.015,0.022,0.049,0.019,0.014,0.000,0.125,0.094,0.175,0.016,0.205,0.002,0.003,0.009,0.001,0.250,0.250
TCGA-2J-AAB8-01A,0.000,0.002,0.023,0.000,0.008,0.000,0.003,0.048,0.363,0.013,0.068,0.002,0.001,0.002,0.000,0.466,0.466
TCGA-3A-A9IJ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.048,0.000,0.033,0.016,0.001,0.000,0.000,0.000,0.900,0.900
TCGA-OE-A75W-01A,0.000,0.000,0.018,0.002,0.014,0.000,0.013,0.034,0.256,0.003,0.052,0.002,0.006,0.003,0.000,0.598,0.598
TCGA-IB-AAUO-01A,0.000,0.000,0.002,0.015,0.000,0.000,0.044,0.018,0.140,0.006,0.062,0.002,0.006,0.002,0.000,0.703,0.703
TCGA-IB-A5SS-01A,0.000,0.000,0.013,0.004,0.000,0.000,0.000,0.038,0.390,0.005,0.154,0.002,0.004,0.002,0.000,0.386,0.386
TCGA-PZ-A5RE-01A,0.000,0.000,0.019,0.002,0.000,0.000,0.026,0.027,0.253,0.003,0.146,0.003,0.003,0.001,0.000,0.518,0.518
TCGA-US-A77J-01A,0.012,0.090,0.041,0.000,0.014,0.005,0.066,0.128,0.278,0.046,0.085,0.002,0.003,0.004,0.001,0.225,0.225
TCGA-HZ-7919-01A,0.000,0.000,0.023,0.005,0.004,0.000,0.033,0.049,0.226,0.004,0.059,0.007,0.001,0.001,0.000,0.588,0.588
TCGA-HV-A5A6-01A,0.000,0.000,0.008,0.004,0.000,0.000,0.000,0.042,0.246,0.002,0.046,0.000,0.000,0.001,0.000,0.649,0.649
TCGA-IB-AAUT-01A,0.012,0.000,0.018,0.001,0.028,0.001,0.042,0.105,0.272,0.027,0.134,0.003,0.003,0.004,0.000,0.349,0.349
TCGA-FB-AAQ3-01A,0.000,0.000,0.011,0.005,0.000,0.000,0.009,0.035,0.242,0.002,0.060,0.002,0.001,0.001,0.000,0.633,0.633
TCGA-YH-A8SY-01A,0.002,0.000,0.011,0.002,0.000,0.000,0.000,0.032,0.531,0.017,0.064,0.001,0.001,0.002,0.000,0.336,0.336
TCGA-XN-A8T3-01A,0.000,0.000,0.006,0.009,0.012,0.000,0.023,0.059,0.299,0.016,0.095,0.002,0.001,0.001,0.000,0.478,0.478
TCGA-FB-AAPY-01A,0.004,0.011,0.035,0.000,0.009,0.000,0.083,0.062,0.191,0.004,0.116,0.003,0.004,0.002,0.000,0.474,0.474
TCGA-3A-A9IO-01A,0.048,0.000,0.003,0.000,0.000,0.000,0.002,0.124,0.000,0.053,0.012,0.002,0.005,0.000,0.000,0.751,0.751
TCGA-2J-AAB6-01A,0.001,0.000,0.007,0.000,0.000,0.000,0.000,0.044,0.310,0.008,0.064,0.001,0.000,0.002,0.000,0.562,0.562
TCGA-IB-7890-01A,0.003,0.000,0.013,0.000,0.000,0.000,0.003,0.054,0.480,0.023,0.113,0.004,0.002,0.002,0.000,0.304,0.304
TCGA-HZ-8005-01A,0.000,0.000,0.007,0.010,0.000,0.000,0.000,0.028,0.388,0.005,0.130,0.000,0.004,0.001,0.000,0.425,0.425
TCGA-IB-A5SP-01A,0.000,0.000,0.009,0.004,0.000,0.000,0.002,0.024,0.068,0.018,0.079,0.001,0.004,0.002,0.000,0.789,0.789
TCGA-HZ-7924-01A,0.021,0.010,0.021,0.002,0.008,0.002,0.056,0.085,0.079,0.047,0.046,0.014,0.003,0.003,0.000,0.604,0.604
TCGA-F2-7276-01A,0.006,0.017,0.021,0.000,0.020,0.000,0.034,0.121,0.324,0.036,0.100,0.005,0.001,0.005,0.000,0.309,0.309
TCGA-2J-AABR-01A,0.006,0.001,0.021,0.005,0.014,0.008,0.049,0.104,0.256,0.033,0.089,0.004,0.001,0.004,0.001,0.405,0.405
TCGA-2J-AAB4-01A,0.000,0.000,0.015,0.009,0.004,0.000,0.055,0.068,0.183,0.000,0.056,0.001,0.000,0.002,0.000,0.606,0.606
TCGA-HZ-A77Q-01A,0.002,0.021,0.022,0.000,0.013,0.000,0.025,0.102,0.446,0.041,0.117,0.004,0.002,0.007,0.001,0.197,0.197
TCGA-2L-AAQA-01A,0.000,0.000,0.011,0.004,0.000,0.000,0.005,0.027,0.190,0.001,0.065,0.001,0.001,0.001,0.000,0.693,0.693
TCGA-HV-AA8X-01A,0.001,0.000,0.009,0.003,0.000,0.000,0.007,0.050,0.124,0.008,0.055,0.002,0.002,0.002,0.000,0.739,0.739
TCGA-IB-7652-01A,0.005,0.000,0.017,0.000,0.003,0.000,0.027,0.046,0.266,0.009,0.170,0.003,0.001,0.003,0.001,0.450,0.450
TCGA-HZ-7922-01A,0.005,0.010,0.025,0.003,0.004,0.000,0.016,0.041,0.396,0.005,0.072,0.004,0.001,0.002,0.000,0.416,0.416
TCGA-S4-A8RO-01A,0.001,0.000,0.012,0.001,0.003,0.000,0.002,0.043,0.142,0.024,0.088,0.001,0.000,0.000,0.000,0.683,0.683
TCGA-IB-7893-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.029,0.588,0.000,0.105,0.002,0.000,0.001,0.000,0.264,0.264
TCGA-Z5-AAPL-01A,0.011,0.336,0.057,0.010,0.031,0.079,0.067,0.078,0.089,0.015,0.049,0.000,0.001,0.007,0.002,0.168,0.168
TCGA-HZ-8003-01A,0.025,0.007,0.026,0.001,0.023,0.000,0.043,0.061,0.282,0.023,0.130,0.003,0.001,0.008,0.000,0.367,0.367
TCGA-HZ-A49H-01A,0.023,0.000,0.026,0.000,0.019,0.000,0.074,0.120,0.300,0.050,0.052,0.006,0.000,0.007,0.000,0.320,0.320
TCGA-3A-A9J0-01A,0.011,0.000,0.009,0.002,0.001,0.000,0.000,0.041,0.272,0.007,0.101,0.002,0.002,0.001,0.000,0.552,0.552
TCGA-F2-7273-01A,0.004,0.000,0.017,0.000,0.021,0.000,0.052,0.117,0.355,0.030,0.134,0.004,0.000,0.005,0.000,0.260,0.260
TCGA-3A-A9IU-01A,0.005,0.003,0.007,0.003,0.000,0.000,0.004,0.026,0.248,0.001,0.070,0.003,0.001,0.001,0.000,0.626,0.626
TCGA-IB-7897-01A,0.006,0.003,0.025,0.001,0.033,0.009,0.060,0.201,0.299,0.047,0.089,0.012,0.000,0.006,0.001,0.209,0.209
TCGA-S4-A8RM-01A,0.000,0.000,0.011,0.005,0.001,0.021,0.045,0.014,0.128,0.013,0.030,0.002,0.000,0.001,0.000,0.728,0.728
TCGA-2J-AABF-01A,0.002,0.000,0.023,0.001,0.013,0.000,0.044,0.059,0.202,0.024,0.116,0.002,0.002,0.009,0.000,0.502,0.502
TCGA-IB-7654-01A,0.002,0.005,0.012,0.000,0.003,0.000,0.012,0.063,0.328,0.012,0.083,0.002,0.002,0.003,0.000,0.471,0.471
TCGA-3A-A9I9-01A,0.006,0.000,0.005,0.000,0.012,0.000,0.018,0.037,0.222,0.011,0.114,0.002,0.004,0.004,0.000,0.565,0.565
TCGA-IB-A5ST-01A,0.017,0.081,0.029,0.000,0.007,0.018,0.031,0.114,0.293,0.040,0.098,0.001,0.003,0.015,0.001,0.252,0.252
TCGA-F2-6879-01A,0.000,0.000,0.016,0.005,0.000,0.000,0.000,0.033,0.228,0.007,0.064,0.005,0.001,0.001,0.000,0.640,0.640
TCGA-IB-A6UG-01A,0.009,0.019,0.024,0.000,0.003,0.000,0.026,0.049,0.144,0.014,0.029,0.002,0.001,0.003,0.000,0.675,0.675
TCGA-US-A779-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.001,0.045,0.045,0.006,0.042,0.002,0.001,0.001,0.000,0.853,0.853
TCGA-US-A77G-01A,0.000,0.000,0.010,0.000,0.001,0.000,0.011,0.028,0.066,0.001,0.055,0.001,0.001,0.001,0.000,0.824,0.824
TCGA-FB-AAQ0-01A,0.000,0.000,0.006,0.001,0.000,0.000,0.000,0.012,0.160,0.001,0.011,0.001,0.002,0.001,0.000,0.805,0.805
TCGA-IB-7646-01A,0.000,0.000,0.008,0.009,0.000,0.000,0.000,0.053,0.332,0.001,0.129,0.001,0.000,0.005,0.000,0.461,0.461
TCGA-HZ-8636-01A,0.004,0.000,0.028,0.000,0.005,0.000,0.037,0.046,0.314,0.014,0.082,0.004,0.001,0.002,0.001,0.462,0.462
TCGA-XD-AAUI-01A,0.004,0.027,0.030,0.000,0.004,0.000,0.025,0.108,0.207,0.045,0.067,0.002,0.001,0.001,0.000,0.479,0.479
TCGA-2J-AABT-01A,0.000,0.000,0.023,0.001,0.009,0.002,0.031,0.095,0.231,0.163,0.141,0.002,0.000,0.001,0.000,0.301,0.301
TCGA-2J-AABU-01A,0.003,0.004,0.014,0.007,0.002,0.000,0.026,0.035,0.266,0.026,0.048,0.002,0.002,0.002,0.000,0.563,0.563
