,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-DU-5855-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.033,0.000,0.025,0.203,0.000,0.001,0.001,0.000,0.729,0.729
TCGA-HW-A5KJ-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.003,0.083,0.000,0.033,0.008,0.000,0.000,0.000,0.000,0.871,0.871
TCGA-R8-A6MK-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.018,0.000,0.001,0.074,0.000,0.000,0.000,0.000,0.905,0.905
TCGA-DH-A7UR-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.107,0.000,0.032,0.016,0.000,0.002,0.000,0.000,0.843,0.843
TCGA-HT-7680-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.002,0.098,0.000,0.003,0.170,0.000,0.000,0.002,0.000,0.725,0.725
TCGA-WY-A85D-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.143,0.000,0.003,0.001,0.000,0.836,0.836
TCGA-FG-A4MU-01B,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.063,0.035,0.016,0.196,0.000,0.000,0.002,0.000,0.686,0.686
TCGA-S9-A6TY-01A,0.000,0.001,0.000,0.000,0.001,0.000,0.002,0.014,0.000,0.002,0.020,0.000,0.000,0.000,0.000,0.959,0.959
TCGA-DU-7309-01A,0.000,0.000,0.001,0.000,0.007,0.003,0.001,0.021,0.000,0.039,0.085,0.001,0.000,0.001,0.000,0.841,0.841
TCGA-TQ-A7RN-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.029,0.000,0.009,0.051,0.000,0.000,0.000,0.000,0.909,0.909
TCGA-HT-A615-01A,0.000,0.001,0.007,0.000,0.003,0.000,0.001,0.029,0.000,0.003,0.156,0.000,0.003,0.001,0.000,0.796,0.796
TCGA-E1-A7YL-01A,0.000,0.000,0.010,0.000,0.007,0.000,0.000,0.045,0.013,0.021,0.192,0.000,0.003,0.004,0.000,0.703,0.703
TCGA-DH-A66B-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.016,0.032,0.000,0.001,0.228,0.000,0.002,0.000,0.000,0.720,0.720
TCGA-TQ-A7RW-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.027,0.000,0.010,0.197,0.000,0.000,0.000,0.000,0.755,0.755
TCGA-QH-A86X-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.016,0.000,0.020,0.062,0.000,0.000,0.000,0.001,0.897,0.897
TCGA-DB-A4XF-01A,0.000,0.000,0.000,0.000,0.005,0.000,0.003,0.033,0.000,0.003,0.115,0.000,0.000,0.000,0.000,0.841,0.841
