"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"TCGA.PL.A8LY.01A",0.00396452737132503,0.0147582782746076,0.00838043134657903,0.00135088497673154,0.945042092029843,1.73103947974025e-07,0.0217831178214662,5.85378551021228e-07,0.000477286309670341,0.00139369705238106,0.00284514349634106,3.78283855661833e-06
"TCGA.GM.A2DK.01A",0.00169696280926498,0.00735982547115795,4.12104195919497e-05,0.209483018093699,0.0890235042895143,0.0168379013264955,0.0135821601775183,0.000325971052764031,2.15961984169877e-07,0.000759812342333648,0.660889148702685,2.69352990664517e-07
"TCGA.B6.A0RO.01A",0.000634120707895396,0.00458475678242973,3.9296367299666e-05,0.181693482037342,0.0722353984651334,0.0159942300185305,0.00339075204150344,4.95999173593008e-05,3.76776578789492e-08,0.000118368032312734,0.462868474280386,0.25839148367215
"TCGA.D8.A142.01A",2.59535794490479e-06,8.53757485845166e-07,4.34649793797221e-07,2.65646409396682e-06,0.904145186440217,0.0624649566848282,0.0314992909866157,0.000838917436445782,2.38922303593386e-06,2.42217237584152e-06,0.00104029046482175,6.3623416732933e-09
"TCGA.C8.A8HP.01A",0.0738348866501818,0.0539186686607192,0.00143847242250045,0.116740125204425,0.227354555100821,0.0310988732294406,0.0530010070329861,0.000477396888411204,0.000103682717729748,0.00576612628767529,1.72986718361025e-07,0.436266032818391
"TCGA.E9.A24A.01A",1.92982675694423e-06,2.44145478022412e-06,1.26722545341373e-06,0.345370772741388,0.00131512201489029,0.105733861347731,0.0203107813045902,7.54593960655113e-05,8.55466029930639e-07,0.000260804147802585,0.526926458836393,2.46238118583273e-07
"TCGA.AO.A0JE.01A",0.00610809171925582,0.0251417548192392,0.00903520309716888,0.291667196298304,0.109577918305659,0.141079124532202,0.0221195014143063,0.00034427139286356,0.000917345008071238,0.00205380258211656,0.391815850425573,0.00013994040524069
"TCGA.AR.A1AU.01A",1.03629985760637e-05,0.000159270376145827,0.00013575312481018,0.261998475418678,0.137197389828661,0.0328821705702757,0.00920810255927762,0.000615587094159619,2.08166503716257e-06,0.000156399658723123,0.55760671917206,2.76875335955168e-05
"TCGA.E9.A1QZ.01A",0.0347611026937297,0.0574922055470761,0.037369913753167,0.604323602926996,0.166802885164776,0.0638477611859457,0.0195440082835381,0.00159115218462275,1.45759075876847e-07,0.000886824251556079,0.0133724021156099,7.99613390613813e-06
"TCGA.AR.A1AQ.01A",0.0685424454322749,0.0551468653274083,0.00185220152527994,0.347566031672694,0.139440836046117,0.0349823122163718,0.0445899982260494,2.83069256916869e-05,0.00114961856080146,0.00518946015561888,0.30151120797644,7.15935253123156e-07
