"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"TCGA.KL.8327.01A",0.000114152315887586,0.000523289734438048,2.89203035671877e-05,0.0138835462406524,0.00874007360323141,3.19589498141447e-09,0.00153828161125163,5.25683034124155e-07,6.74794374976619e-05,0.000111588351145522,0.010097786663766,0.964894352859634
"TCGA.KL.8343.01A",0.000292476746779458,1.18411126921024e-06,1.49634371131534e-06,0.23708327482091,0.0128884073805253,0.00046369354119151,0.000522487663183296,7.17377062006129e-07,6.04754855922088e-08,2.23832414443904e-07,0.748742867283642,3.11042382572326e-06
"TCGA.KL.8324.01A",0.000240886756346023,0.000183587672508916,4.84029657087577e-05,0.123893845637136,0.018910877753878,6.57368256543073e-08,0.000383733728194753,2.01957576248573e-09,1.96345930855448e-07,0.000321586019159361,0.424080708221605,0.431936107143131
"TCGA.KN.8433.01A",0.000277884613326271,0.00162781132349991,6.9867507451935e-05,0.148650190740065,0.0350039448251016,0.000222530228141373,0.00698203894748129,2.86682332191782e-05,3.26930717785545e-07,0.000386384063353421,0.120238873154741,0.686511479432902
"TCGA.KO.8417.01A",0.000468549047100865,7.19692814086485e-05,0.00119990999843002,0.115890798086184,0.0119322100023207,8.16257880128043e-09,0.000396426635304128,3.93932904200219e-05,7.124292325022e-08,2.84809960486864e-05,0.396514944853598,0.473457238403682
"TCGA.KM.8639.01A",0.000211320941385706,0.00150415708382172,4.10326489845694e-05,0.212869263498848,0.00764297964449758,0.0027033448380754,0.00419323738017637,0.000648956706985266,8.14923006129314e-09,0.000632388395631089,0.621982878620142,0.147570432092222
"TCGA.KL.8340.01A",0.000216697640553188,4.36387702105818e-07,7.83141960196209e-06,0.264831651145862,0.0239606027034113,2.33755786277559e-09,0.000281406984288968,2.44235475254239e-05,1.71653945136973e-08,6.07341378585464e-05,0.710615040041946,1.15648829756794e-06
"TCGA.KO.8404.01A",2.66096492723694e-06,7.70934113208918e-07,0.000322260722960495,0.19404933936263,0.0706089845664826,0.146824611659156,0.250039075014435,8.79669625606151e-05,2.67565427772423e-05,0.000919004975087221,0.337106042247695,1.25260471755994e-05
"TCGA.KM.8440.01A",0.000223020890717099,5.87242524847623e-05,1.34324343401847e-05,0.16200201742494,0.00381819435650192,0.000308305622555871,8.10819964569203e-10,1.85016153655312e-05,1.18875409825353e-07,3.34982625413806e-05,0.663455105900518,0.170069079553806
"TCGA.KN.8436.01A",0.000134370638957494,0.000182793872151443,0.00014810289388799,0.113965142404947,0.00597110383870337,0.000127150536308823,0.000686495177507756,3.34328826055523e-06,5.0672970506846e-08,0.000104080643314421,0.353720009486011,0.52495735654698
"TCGA.KN.8424.01A",0.000307688798396609,0.000202682786441581,3.81011975580593e-05,0.277907600804563,0.0139328874017046,4.1914147696751e-08,0.00574798804019522,0.000129977503849494,1.29142854031314e-07,0.000273837201356361,0.701455503188746,3.5620201864174e-06
"TCGA.KO.8406.01A",1.58428025949452e-07,1.3360387257322e-06,2.04701089131162e-06,0.2150833337789,0.00724169794192971,1.46079445267646e-07,1.4417094491342e-07,3.55991044594901e-06,3.68851361715366e-08,2.04296424225782e-06,0.777660426011162,5.07078015047081e-06
"TCGA.KM.8438.01A",8.49433168884657e-05,2.41462613906315e-08,0.00155986767112081,0.0976497762861464,0.0108576845856668,6.71345989213136e-06,0.0024574605706895,1.56081274439922e-05,1.41251539193448e-07,0.000161641219919821,0.234578849608878,0.652627289755553
"TCGA.KN.8418.01A",1.67313473858157e-05,1.96973122407623e-05,2.40185579228681e-08,0.147696890739664,0.0117603728297194,1.94041423921835e-05,0.000653949346836405,3.07658485542144e-05,2.07639509475509e-08,0.000146371761729072,0.485409146771218,0.354246625117752
"TCGA.KL.8335.01A",0.000171664962628636,5.11714738678644e-06,0.000859949837063827,0.17554667248297,0.0237368041599057,0.00277917260535659,7.28311542109303e-06,1.61502381512074e-05,1.20323651409108e-08,6.47168513490785e-09,0.593066344446418,0.203810822500647
"TCGA.KL.8345.01A",0.000717823486711859,0.000214927544413662,3.87694822939209e-05,0.203282410909056,0.00870393245365009,7.26333737585521e-05,0.000249732485693976,2.10030276324755e-05,5.28669303079675e-08,6.41469779672092e-07,0.733424286801791,0.0532737860982889
"TCGA.KO.8407.01A",0.000578389234715132,0.00176458344308413,0.00253464493141529,0.140079224548598,0.0182756591068121,3.37749220132692e-10,0.00326854679823482,0.000390101425947682,3.21811293554845e-08,0.000544467371384061,0.41061515338845,0.42194919723248
"TCGA.KN.8421.01A",0.000307029936653838,3.60935173655108e-05,7.92443322576843e-07,0.165367453078583,0.00372012718299718,3.91384325985169e-05,1.25508977415021e-07,8.73430302190223e-10,2.08320806400181e-07,0.000181468958047763,0.802365419119672,0.0279821426275457
"TCGA.KO.8415.01A",1.09453131514598e-07,5.69717119323886e-08,7.29648095598151e-09,0.179819193999989,0.00649502066577241,6.85384304871526e-08,0.00539602704938303,1.20756108092637e-07,2.67029103491854e-09,0.000278574075329126,0.808010754969194,6.35541786246136e-08
"TCGA.KM.8476.01A",2.13381030208445e-05,7.79998615871531e-07,0.000836816748192897,0.04223307651325,0.0191541642778479,3.84244363166006e-09,0.00182086307264385,3.94180555015227e-06,1.14800498795139e-07,0.000122311491931513,0.11122913973095,0.824577449615055
"TCGA.KO.8408.01A",0.0012935080454447,0.000509796612341101,6.33977170352734e-05,0.15115484639593,0.0668809054147142,8.15724200740858e-10,0.000420179931790194,8.05223230236151e-05,7.11152848141654e-07,5.87758367827859e-05,0.629957076173003,0.149580279581363
