"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"TCGA.HC.7075.01A",0.00617147800661413,0.00721596773725823,0.00112207851239198,0.0997942527596354,0.124834996439311,0.00297937896811146,0.00188409051489061,0.000285218597685372,1.24154517166809e-09,7.88490808918017e-05,0.284536748243695,0.47109693989797
"TCGA.HC.A6HX.01A",3.7692938677146e-07,2.8925702788205e-06,1.3306549180306e-06,0.0003239495610319,0.991382410901405,3.73170487245855e-06,0.00529221186861314,0.00021935963409746,3.66859280074949e-08,3.38912156304634e-05,0.00273679620557305,3.01206826450262e-06
"TCGA.J4.A67T.01A",2.35582904498601e-08,2.14901516596661e-06,4.72889252746928e-06,0.212494990643647,0.498588505724305,9.78843605636824e-09,0.00287045650021074,9.10305063672258e-05,4.15898763812477e-07,0.000177031641691938,0.285769854805953,8.03024641768506e-07
"TCGA.CH.5739.01A",0.00116943406208483,0.00673056708231322,0.00237392430880734,0.117604794651391,0.490647416732121,0.00299384018822143,0.00791457470705817,0.000148498239138819,5.49528948762534e-07,0.00050512108216187,0.242619682465318,0.127291596952436
"TCGA.ZG.A9L1.01A",6.91191261791943e-08,6.48525033455814e-05,0.000437331145318596,0.0660979064811453,0.34926382848697,4.49302375589266e-07,0.00138348142885157,0.000227985114204749,8.64237708078232e-08,8.95532838762282e-05,0.503674627084721,0.0787598296262943
"TCGA.EJ.7325.01B",0.000887066015491297,0.00109144571962238,0.000530116633935591,0.052121237590902,0.268697839417713,4.01416020371401e-09,0.00323317203084873,0.000213752438734221,1.77038534438077e-06,0.000100722661530863,0.310667212230251,0.362455660861466
"TCGA.KK.A5A1.01A",0.00108198609615895,0.00442406787393438,0.00557922852306769,0.140503186511888,0.137191807912909,0.0323005231242306,0.012907912981246,0.000369740653809005,1.65648964510033e-07,8.48126690514513e-05,0.116789854375749,0.548766713628991
"TCGA.EJ.5504.01A",0.000314970338836886,0.000604747338719256,0.00287507530960847,0.166763178015208,0.332714761135591,0.0172883763902783,0.00557041914881586,0.000176115545461737,3.2857635298302e-07,0.000148659528141775,0.417449186809757,0.0560941818632291
"TCGA.EJ.7314.01A",0.000415660174634501,0.00207755898614602,0.00167527026608845,0.16224648638441,0.14544142390215,1.07144627487861e-08,0.00072222044841935,4.10338745988839e-05,1.63468712866032e-06,0.00012411340311045,0.555090852903013,0.132163734255838
"TCGA.J4.A83J.01A",0.00162339469155849,0.00189873926233965,0.00490607082913912,0.215375276123174,0.0818469744809175,0.00309981512485615,0.00505935876920308,0.000591978377378179,7.97149641073556e-09,0.000149588174729445,0.672253334276284,0.0131954619189233
