"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"TCGA.24.1104.01A",0.00704474340536816,7.81402626555543e-07,0.0231178806163607,0.0470542122188687,0.0342324559649806,0.0091499384489483,0.0260553357008112,0.000101150951944904,1.65525024381707e-07,0.00121280426931177,5.19072873039689e-06,0.852025340767024
"TCGA.25.1320.01A",0.00304544796397522,0.00224941875070192,0.00237527796740671,0.55580875156647,0.0267787251468636,0.0953957037651402,0.0178352304187499,0.00021167390926979,5.31930346461388e-07,0.000780804555167046,0.203085409238581,0.0924330247873285
"TCGA.24.1850.01A",0.0146187633786252,0.00784842892526469,0.000219826635280837,0.814185212829376,0.0610973112370678,0.043314820572253,0.0567743119480991,1.99776807513884e-06,3.56572540030139e-05,0.00183626456791332,6.73769710914215e-06,6.06671869327217e-05
"TCGA.61.2101.01A",0.00059421499616893,0.00133494183505173,0.000123677847960587,0.276941514205552,0.044875866270207,0.0405520296680044,0.00972002155771,0.000167521471120245,3.11764173945924e-07,0.000279236122990806,0.119485767384395,0.505924896876666
"TCGA.23.1111.01A",0.00013965999311992,1.53027015498669e-06,1.51925363516805e-06,0.247348358976367,0.0384168735447266,0.0041622867202805,0.000938821616056028,1.9050630338183e-08,2.31866106256719e-08,1.49291338823854e-08,0.70898908985183,1.80260745504574e-06
"TCGA.25.2396.01A",0.00305496638290813,0.0109713479552486,0.00231783974652818,0.0745482929284116,0.117140826761216,0.0171995555889776,0.037189976199893,7.70949475311071e-06,5.68458783645538e-08,0.00396412866208613,2.20525810373718e-06,0.733603094175996
"TCGA.30.1714.01A",1.97915750484016e-07,5.38085932787683e-09,9.27881716380593e-08,0.250083942722048,0.0030792185377879,0.00315857469080643,0.00230372427850572,2.56108448093454e-08,8.89056630477366e-09,3.13247791680763e-08,0.741374151298075,2.65618055142987e-08
"TCGA.04.1347.01A",0.00189683996972297,3.61216565939658e-05,0.00051752254120977,0.251573620350762,0.0526154103305331,0.0031189130854203,0.000987608060994325,4.8865761644433e-07,1.48539779024784e-08,9.9902160357998e-05,0.534091288458851,0.15506226987396
"TCGA.59.2351.01A",0.0752621447301151,1.01295950605934e-06,0.0317177556883891,2.55798316881017e-05,0.11472380475467,0.011404680463161,0.0544670541934263,3.29757245681445e-05,6.11264388057788e-08,2.993924250893e-07,3.31026098281606e-05,0.712331528525784
"TCGA.09.1659.01B",0.000891453212060292,0.00618426824840125,1.43079350381301e-05,0.290738412461975,0.0487591633632409,0.0133327718325699,0.0243541994962584,4.82222125773756e-06,5.47779669177067e-08,0.00198709060169406,0.0354562731080091,0.578277182741529
