,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-EU-5907-01A,0.006,0.000,0.002,0.001,0.000,0.000,0.000,0.098,0.006,0.084,0.141,0.000,0.000,0.001,0.000,0.660,0.660
TCGA-B0-4703-01A,0.001,0.000,0.014,0.032,0.036,0.000,0.002,0.195,0.242,0.201,0.115,0.007,0.001,0.009,0.000,0.145,0.145
TCGA-B0-5119-01A,0.002,0.000,0.002,0.005,0.023,0.000,0.000,0.311,0.000,0.174,0.101,0.001,0.001,0.006,0.000,0.375,0.375
TCGA-B0-4822-01A,0.011,0.000,0.007,0.003,0.018,0.000,0.000,0.315,0.068,0.170,0.159,0.001,0.011,0.001,0.000,0.236,0.236
TCGA-B4-5835-01A,0.006,0.000,0.003,0.006,0.001,0.000,0.000,0.017,0.007,0.004,0.209,0.000,0.000,0.000,0.000,0.746,0.746
TCGA-CZ-5460-01A,0.019,0.000,0.022,0.001,0.017,0.000,0.000,0.189,0.000,0.112,0.165,0.001,0.000,0.002,0.000,0.471,0.471
TCGA-B2-3924-01A,0.019,0.000,0.020,0.056,0.056,0.000,0.006,0.181,0.000,0.068,0.216,0.013,0.001,0.007,0.000,0.357,0.357
TCGA-CJ-4870-01A,0.004,0.000,0.002,0.000,0.000,0.000,0.000,0.340,0.000,0.206,0.083,0.004,0.000,0.002,0.000,0.357,0.357
TCGA-B8-4619-01A,0.006,0.000,0.001,0.000,0.000,0.000,0.000,0.126,0.000,0.062,0.042,0.002,0.000,0.000,0.000,0.762,0.762
TCGA-BP-5201-01A,0.015,0.000,0.014,0.045,0.050,0.000,0.002,0.156,0.001,0.143,0.116,0.001,0.000,0.001,0.000,0.454,0.454
TCGA-B8-A54J-01A,0.009,0.000,0.009,0.013,0.032,0.000,0.000,0.394,0.001,0.196,0.085,0.005,0.006,0.006,0.002,0.243,0.243
TCGA-CZ-5456-01A,0.029,0.000,0.015,0.005,0.007,0.000,0.000,0.067,0.111,0.076,0.218,0.001,0.002,0.003,0.000,0.465,0.465
TCGA-B0-4688-01A,0.008,0.000,0.011,0.018,0.000,0.000,0.000,0.037,0.274,0.042,0.133,0.002,0.005,0.004,0.000,0.466,0.466
TCGA-A3-3317-01A,0.005,0.000,0.011,0.003,0.027,0.000,0.011,0.167,0.097,0.189,0.143,0.010,0.002,0.008,0.000,0.327,0.327
TCGA-B0-5400-01A,0.029,0.000,0.004,0.003,0.005,0.000,0.000,0.054,0.158,0.191,0.179,0.001,0.011,0.006,0.000,0.359,0.359
TCGA-G6-A5PC-01A,0.015,0.000,0.000,0.001,0.008,0.000,0.000,0.054,0.000,0.035,0.106,0.000,0.000,0.000,0.000,0.780,0.780
TCGA-B0-5100-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.166,0.158,0.440,0.022,0.001,0.008,0.004,0.000,0.195,0.195
TCGA-CW-5585-01A,0.001,0.000,0.002,0.001,0.000,0.000,0.000,0.278,0.000,0.169,0.054,0.001,0.006,0.004,0.000,0.482,0.482
TCGA-BP-4343-01A,0.010,0.000,0.026,0.002,0.025,0.000,0.005,0.108,0.193,0.125,0.233,0.004,0.002,0.002,0.000,0.264,0.264
TCGA-B2-5636-01A,0.009,0.000,0.010,0.003,0.001,0.007,0.001,0.370,0.059,0.172,0.082,0.012,0.005,0.011,0.001,0.257,0.257
TCGA-B0-5081-01A,0.043,0.000,0.040,0.038,0.037,0.000,0.035,0.161,0.078,0.207,0.196,0.001,0.001,0.003,0.001,0.158,0.158
TCGA-CW-5580-01A,0.001,0.000,0.007,0.003,0.000,0.000,0.000,0.269,0.010,0.159,0.160,0.006,0.001,0.010,0.000,0.373,0.373
TCGA-B2-3924-01A.1,0.019,0.000,0.020,0.056,0.056,0.000,0.006,0.181,0.000,0.068,0.216,0.013,0.001,0.007,0.000,0.357,0.357
TCGA-CJ-6027-01A,0.016,0.000,0.009,0.074,0.034,0.000,0.000,0.040,0.014,0.070,0.209,0.001,0.008,0.001,0.000,0.524,0.524
TCGA-B0-5075-01A,0.003,0.000,0.001,0.002,0.017,0.000,0.000,0.048,0.000,0.055,0.362,0.000,0.000,0.002,0.000,0.509,0.509
TCGA-BP-5200-01A,0.007,0.000,0.006,0.002,0.045,0.000,0.000,0.308,0.044,0.175,0.156,0.003,0.000,0.011,0.000,0.242,0.242
TCGA-BP-4158-01A,0.001,0.000,0.000,0.005,0.001,0.000,0.000,0.285,0.000,0.225,0.084,0.001,0.009,0.003,0.000,0.386,0.386
TCGA-BP-5173-01A,0.001,0.000,0.023,0.003,0.034,0.000,0.000,0.208,0.000,0.171,0.116,0.002,0.000,0.001,0.000,0.440,0.440
TCGA-B0-4710-01A,0.023,0.003,0.006,0.021,0.020,0.000,0.001,0.227,0.032,0.177,0.087,0.012,0.012,0.017,0.003,0.358,0.358
TCGA-A3-3367-01A,0.001,0.000,0.002,0.008,0.000,0.001,0.009,0.198,0.001,0.140,0.148,0.003,0.001,0.007,0.000,0.482,0.482
TCGA-BP-4344-01A,0.003,0.000,0.000,0.003,0.003,0.001,0.011,0.375,0.031,0.285,0.122,0.002,0.006,0.007,0.004,0.146,0.146
TCGA-A3-3335-01A,0.012,0.000,0.002,0.000,0.000,0.000,0.000,0.050,0.000,0.099,0.123,0.000,0.000,0.002,0.000,0.709,0.709
TCGA-B0-5099-01A,0.007,0.000,0.000,0.002,0.000,0.000,0.000,0.317,0.000,0.154,0.039,0.001,0.001,0.003,0.000,0.475,0.475
TCGA-AK-3427-01A,0.011,0.000,0.001,0.000,0.000,0.000,0.000,0.038,0.000,0.018,0.027,0.000,0.000,0.000,0.000,0.905,0.905
TCGA-DV-A4W0-01A,0.005,0.000,0.001,0.002,0.000,0.000,0.000,0.283,0.000,0.200,0.087,0.002,0.000,0.005,0.000,0.414,0.414
TCGA-B8-4143-01A,0.028,0.000,0.041,0.055,0.048,0.000,0.001,0.119,0.005,0.162,0.146,0.002,0.001,0.004,0.001,0.388,0.388
TCGA-B8-A54K-01A,0.000,0.000,0.000,0.001,0.000,0.004,0.000,0.210,0.000,0.150,0.016,0.001,0.003,0.006,0.000,0.608,0.608
TCGA-A3-3311-01A,0.012,0.000,0.002,0.008,0.014,0.000,0.000,0.194,0.033,0.108,0.200,0.001,0.000,0.006,0.000,0.420,0.420
TCGA-CZ-4854-01A,0.023,0.000,0.003,0.018,0.001,0.000,0.000,0.105,0.098,0.100,0.117,0.000,0.012,0.004,0.000,0.519,0.519
TCGA-B8-4153-01B,0.003,0.000,0.000,0.001,0.000,0.000,0.000,0.369,0.000,0.130,0.068,0.001,0.001,0.001,0.000,0.424,0.424
TCGA-B2-A4SR-01A,0.002,0.000,0.019,0.028,0.017,0.001,0.012,0.402,0.000,0.187,0.091,0.009,0.002,0.009,0.000,0.220,0.220
TCGA-CZ-5989-01A,0.000,0.000,0.000,0.031,0.040,0.000,0.000,0.332,0.000,0.150,0.148,0.013,0.000,0.018,0.000,0.266,0.266
TCGA-CZ-5470-01A,0.016,0.000,0.006,0.025,0.014,0.000,0.009,0.115,0.000,0.084,0.215,0.000,0.000,0.001,0.000,0.513,0.513
TCGA-BP-4349-01A,0.004,0.000,0.004,0.006,0.002,0.000,0.000,0.364,0.000,0.267,0.060,0.000,0.007,0.004,0.000,0.280,0.280
TCGA-A3-3307-01A,0.003,0.000,0.001,0.028,0.018,0.000,0.000,0.288,0.000,0.170,0.131,0.005,0.000,0.008,0.002,0.345,0.345
TCGA-CJ-4641-01A,0.013,0.001,0.039,0.059,0.041,0.000,0.040,0.102,0.085,0.105,0.192,0.003,0.001,0.005,0.000,0.313,0.313
TCGA-B0-5098-01A,0.000,0.000,0.000,0.005,0.001,0.000,0.000,0.025,0.034,0.087,0.015,0.000,0.000,0.002,0.000,0.830,0.830
TCGA-B0-4699-01A,0.001,0.000,0.025,0.045,0.054,0.000,0.000,0.032,0.122,0.043,0.158,0.008,0.000,0.003,0.000,0.508,0.508
TCGA-BP-5199-01A,0.006,0.000,0.021,0.045,0.071,0.000,0.007,0.191,0.083,0.280,0.134,0.008,0.003,0.004,0.001,0.148,0.148
TCGA-BP-4337-01A,0.022,0.000,0.015,0.001,0.006,0.000,0.001,0.138,0.199,0.265,0.084,0.005,0.002,0.003,0.000,0.259,0.259
TCGA-CZ-4853-01A,0.011,0.000,0.012,0.011,0.000,0.000,0.001,0.153,0.000,0.104,0.111,0.000,0.001,0.002,0.000,0.594,0.594
TCGA-B0-5115-01A,0.006,0.000,0.007,0.016,0.000,0.011,0.008,0.327,0.010,0.207,0.112,0.001,0.005,0.009,0.000,0.280,0.280
TCGA-B8-A54G-01A,0.004,0.000,0.054,0.041,0.067,0.000,0.039,0.063,0.001,0.026,0.323,0.001,0.000,0.004,0.000,0.376,0.376
TCGA-CZ-4861-01A,0.001,0.000,0.016,0.003,0.009,0.000,0.000,0.058,0.001,0.069,0.368,0.000,0.000,0.006,0.000,0.467,0.467
TCGA-B8-5545-01A,0.003,0.000,0.014,0.002,0.019,0.000,0.002,0.265,0.119,0.183,0.177,0.009,0.002,0.009,0.001,0.196,0.196
TCGA-CJ-4892-01A,0.006,0.000,0.009,0.040,0.069,0.000,0.000,0.195,0.012,0.220,0.103,0.001,0.003,0.005,0.000,0.335,0.335
TCGA-CJ-5678-01A,0.043,0.000,0.013,0.014,0.039,0.000,0.012,0.108,0.000,0.054,0.231,0.000,0.000,0.000,0.000,0.485,0.485
TCGA-AK-3433-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.000,0.011,0.047,0.000,0.000,0.000,0.000,0.897,0.897
TCGA-B8-4621-01A,0.005,0.000,0.000,0.000,0.002,0.000,0.000,0.034,0.000,0.058,0.194,0.000,0.000,0.004,0.000,0.701,0.701
TCGA-BP-4967-01A,0.006,0.000,0.001,0.005,0.000,0.000,0.000,0.142,0.006,0.131,0.132,0.005,0.000,0.004,0.000,0.567,0.567
TCGA-A3-3320-01A,0.006,0.000,0.003,0.008,0.015,0.000,0.000,0.274,0.000,0.203,0.117,0.007,0.000,0.016,0.000,0.349,0.349
TCGA-B8-A54D-01A,0.002,0.000,0.010,0.049,0.057,0.000,0.000,0.126,0.000,0.044,0.228,0.001,0.000,0.005,0.000,0.477,0.477
TCGA-B2-4098-01A,0.023,0.000,0.003,0.000,0.000,0.000,0.000,0.019,0.000,0.030,0.221,0.000,0.000,0.006,0.000,0.698,0.698
TCGA-A3-3374-01A,0.002,0.000,0.003,0.000,0.000,0.000,0.000,0.012,0.000,0.009,0.436,0.006,0.000,0.000,0.000,0.531,0.531
TCGA-BP-5000-01A,0.019,0.000,0.014,0.001,0.022,0.000,0.008,0.204,0.045,0.208,0.129,0.001,0.001,0.000,0.000,0.349,0.349
TCGA-A3-A6NI-01A,0.003,0.000,0.001,0.004,0.000,0.000,0.006,0.181,0.014,0.093,0.145,0.000,0.007,0.005,0.000,0.540,0.540
TCGA-B0-4824-01A,0.008,0.000,0.002,0.049,0.051,0.000,0.000,0.237,0.002,0.100,0.192,0.001,0.002,0.004,0.000,0.351,0.351
TCGA-BP-4975-01A,0.009,0.000,0.002,0.002,0.000,0.000,0.000,0.240,0.010,0.196,0.137,0.001,0.000,0.005,0.000,0.396,0.396
TCGA-BP-4330-01A,0.036,0.006,0.020,0.061,0.046,0.000,0.020,0.205,0.006,0.164,0.138,0.010,0.010,0.011,0.001,0.268,0.268
TCGA-B0-4841-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.458,0.000,0.224,0.048,0.000,0.000,0.000,0.000,0.268,0.268
TCGA-B8-5551-01A,0.054,0.001,0.056,0.021,0.047,0.000,0.032,0.070,0.018,0.026,0.347,0.002,0.002,0.004,0.001,0.320,0.320
TCGA-AK-3440-01A,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.000,0.012,0.030,0.000,0.000,0.000,0.000,0.906,0.906
TCGA-BP-5169-01A,0.214,0.000,0.015,0.001,0.018,0.000,0.000,0.046,0.063,0.124,0.144,0.000,0.001,0.001,0.000,0.374,0.374
TCGA-BP-4770-01A,0.000,0.000,0.017,0.000,0.016,0.000,0.001,0.068,0.681,0.000,0.120,0.000,0.000,0.002,0.000,0.094,0.094
TCGA-B4-5838-01A,0.004,0.000,0.008,0.002,0.004,0.000,0.000,0.127,0.071,0.152,0.103,0.001,0.000,0.002,0.000,0.525,0.525
TCGA-B0-4815-01A,0.113,0.004,0.027,0.044,0.077,0.000,0.010,0.094,0.048,0.085,0.176,0.005,0.004,0.008,0.001,0.304,0.304
TCGA-B0-4838-01A,0.010,0.000,0.015,0.050,0.064,0.000,0.004,0.200,0.000,0.143,0.137,0.002,0.000,0.008,0.000,0.366,0.366
TCGA-BP-5177-01A,0.006,0.000,0.005,0.008,0.006,0.000,0.001,0.273,0.059,0.436,0.035,0.001,0.004,0.001,0.000,0.165,0.165
TCGA-CJ-4639-01A,0.007,0.000,0.010,0.043,0.046,0.000,0.002,0.316,0.000,0.148,0.097,0.005,0.004,0.008,0.000,0.313,0.313
TCGA-CZ-4865-01A,0.010,0.000,0.005,0.004,0.027,0.000,0.005,0.220,0.067,0.156,0.165,0.001,0.011,0.002,0.000,0.326,0.326
TCGA-BP-5180-01A,0.017,0.000,0.009,0.005,0.000,0.000,0.005,0.076,0.001,0.105,0.192,0.000,0.001,0.000,0.000,0.590,0.590
TCGA-DV-5567-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.253,0.000,0.195,0.052,0.006,0.000,0.005,0.000,0.487,0.487
TCGA-BP-4992-01A,0.005,0.000,0.011,0.034,0.074,0.000,0.019,0.127,0.000,0.088,0.117,0.001,0.001,0.003,0.000,0.518,0.518
TCGA-B2-5633-01A,0.006,0.000,0.023,0.003,0.019,0.000,0.013,0.248,0.015,0.167,0.172,0.009,0.003,0.007,0.000,0.313,0.313
TCGA-CJ-5675-01A,0.009,0.000,0.016,0.018,0.061,0.000,0.002,0.134,0.000,0.057,0.225,0.001,0.000,0.002,0.000,0.474,0.474
TCGA-B0-4701-01A,0.012,0.000,0.015,0.036,0.012,0.001,0.014,0.157,0.002,0.194,0.112,0.005,0.000,0.007,0.000,0.432,0.432
TCGA-BP-4784-01A,0.010,0.000,0.007,0.001,0.000,0.000,0.007,0.275,0.065,0.258,0.051,0.007,0.000,0.003,0.000,0.315,0.315
TCGA-B4-5843-01A,0.001,0.000,0.002,0.005,0.000,0.000,0.000,0.218,0.006,0.194,0.123,0.001,0.000,0.004,0.000,0.445,0.445
TCGA-B0-5705-01A,0.010,0.000,0.011,0.004,0.028,0.000,0.000,0.245,0.000,0.100,0.124,0.001,0.000,0.003,0.000,0.473,0.473
TCGA-BP-4965-01A,0.001,0.000,0.009,0.004,0.010,0.000,0.000,0.318,0.000,0.202,0.131,0.007,0.000,0.007,0.000,0.311,0.311
TCGA-B0-5085-01A,0.008,0.000,0.000,0.002,0.000,0.000,0.000,0.242,0.000,0.164,0.099,0.000,0.006,0.000,0.000,0.478,0.478
TCGA-B0-5113-01A,0.013,0.004,0.016,0.012,0.023,0.001,0.003,0.255,0.018,0.185,0.137,0.008,0.001,0.011,0.000,0.312,0.312
TCGA-CW-5581-01A,0.005,0.000,0.018,0.002,0.011,0.001,0.006,0.241,0.000,0.100,0.094,0.000,0.000,0.004,0.000,0.517,0.517
TCGA-AK-3454-01A,0.013,0.000,0.004,0.004,0.023,0.000,0.000,0.271,0.091,0.154,0.144,0.001,0.007,0.002,0.000,0.286,0.286
TCGA-BP-4989-01A,0.012,0.007,0.006,0.079,0.092,0.000,0.001,0.107,0.021,0.196,0.273,0.001,0.002,0.006,0.000,0.198,0.198
TCGA-AK-3456-01A,0.003,0.000,0.000,0.000,0.000,0.000,0.003,0.030,0.000,0.176,0.184,0.000,0.000,0.002,0.000,0.601,0.601
TCGA-A3-3370-01A,0.008,0.000,0.013,0.047,0.032,0.000,0.004,0.204,0.007,0.227,0.167,0.004,0.000,0.012,0.000,0.274,0.274
TCGA-DV-5565-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.446,0.008,0.208,0.100,0.000,0.000,0.002,0.000,0.234,0.234
TCGA-BP-4795-01A,0.007,0.001,0.014,0.007,0.005,0.021,0.025,0.255,0.164,0.254,0.064,0.008,0.002,0.009,0.001,0.163,0.163
TCGA-B0-5083-01A,0.003,0.000,0.008,0.001,0.001,0.000,0.001,0.067,0.088,0.129,0.274,0.001,0.000,0.000,0.000,0.427,0.427
TCGA-BP-4789-01A,0.001,0.000,0.002,0.008,0.001,0.000,0.000,0.414,0.053,0.246,0.067,0.009,0.004,0.005,0.000,0.190,0.190
TCGA-B8-5163-01A,0.012,0.000,0.037,0.027,0.033,0.000,0.001,0.199,0.153,0.156,0.214,0.002,0.001,0.007,0.001,0.158,0.158
TCGA-CJ-6033-01A,0.013,0.000,0.010,0.000,0.005,0.000,0.000,0.203,0.015,0.261,0.108,0.000,0.003,0.002,0.001,0.379,0.379
TCGA-BP-4756-01A,0.016,0.000,0.006,0.001,0.010,0.000,0.006,0.031,0.001,0.068,0.161,0.002,0.000,0.002,0.000,0.696,0.696
