,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-AX-A05Z-01A,0.008,0.000,0.020,0.040,0.004,0.000,0.013,0.011,0.071,0.001,0.067,0.000,0.000,0.000,0.000,0.764,0.764
TCGA-D1-A17L-01A,0.028,0.000,0.003,0.002,0.008,0.001,0.033,0.026,0.020,0.007,0.039,0.000,0.001,0.000,0.000,0.830,0.830
TCGA-A5-A0GQ-01A,0.025,0.000,0.007,0.000,0.002,0.000,0.044,0.024,0.019,0.000,0.046,0.000,0.000,0.009,0.000,0.822,0.822
TCGA-AX-A3G1-01A,0.093,0.000,0.013,0.024,0.000,0.000,0.001,0.050,0.006,0.008,0.045,0.000,0.000,0.000,0.000,0.760,0.760
TCGA-BK-A0CC-01A,0.005,0.001,0.000,0.004,0.000,0.000,0.000,0.044,0.072,0.017,0.016,0.002,0.000,0.005,0.007,0.827,0.827
TCGA-D1-A1O8-01A,0.075,0.000,0.034,0.032,0.024,0.000,0.043,0.022,0.053,0.017,0.100,0.000,0.000,0.000,0.000,0.600,0.600
TCGA-DI-A1NN-01A,0.000,0.000,0.017,0.006,0.000,0.000,0.039,0.021,0.044,0.005,0.063,0.000,0.000,0.000,0.000,0.804,0.804
TCGA-B5-A0K9-01A,0.011,0.000,0.019,0.014,0.000,0.000,0.013,0.019,0.044,0.007,0.028,0.000,0.000,0.008,0.000,0.837,0.837
TCGA-FI-A2CY-01A,0.000,0.000,0.018,0.011,0.000,0.000,0.037,0.023,0.011,0.004,0.081,0.000,0.003,0.001,0.000,0.809,0.809
TCGA-AP-A1DR-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.005,0.017,0.018,0.001,0.012,0.000,0.000,0.000,0.000,0.942,0.942
TCGA-B5-A11Q-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.007,0.016,0.002,0.000,0.000,0.000,0.000,0.000,0.969,0.969
TCGA-BS-A0U7-01A,0.013,0.000,0.013,0.013,0.000,0.000,0.002,0.047,0.087,0.030,0.063,0.000,0.000,0.002,0.000,0.731,0.731
TCGA-A5-A0VQ-01A,0.011,0.000,0.010,0.000,0.001,0.000,0.033,0.029,0.066,0.014,0.004,0.000,0.000,0.000,0.000,0.832,0.832
TCGA-BS-A0TE-01A,0.000,0.000,0.011,0.011,0.001,0.000,0.004,0.015,0.008,0.007,0.028,0.000,0.000,0.000,0.000,0.915,0.915
TCGA-BS-A0T9-01A,0.001,0.000,0.007,0.001,0.009,0.000,0.015,0.021,0.243,0.014,0.023,0.001,0.001,0.000,0.000,0.662,0.662
TCGA-AW-A1PO-01A,0.001,0.000,0.000,0.003,0.000,0.000,0.001,0.038,0.001,0.001,0.015,0.000,0.000,0.000,0.000,0.939,0.939
TCGA-AJ-A3I9-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.019,0.005,0.001,0.014,0.000,0.000,0.000,0.000,0.957,0.957
TCGA-AJ-A8CV-01A,0.001,0.000,0.011,0.025,0.000,0.000,0.004,0.026,0.025,0.007,0.065,0.000,0.000,0.000,0.000,0.835,0.835
TCGA-B5-A121-01A,0.008,0.000,0.009,0.008,0.005,0.000,0.006,0.048,0.038,0.001,0.023,0.000,0.001,0.000,0.000,0.853,0.853
TCGA-AX-A1CN-01A,0.000,0.000,0.004,0.005,0.000,0.000,0.000,0.027,0.091,0.005,0.016,0.000,0.000,0.000,0.000,0.852,0.852
TCGA-BK-A139-01A,0.011,0.003,0.020,0.026,0.000,0.000,0.009,0.068,0.004,0.011,0.077,0.000,0.000,0.011,0.000,0.761,0.761
TCGA-EY-A1G7-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.024,0.019,0.000,0.011,0.001,0.000,0.001,0.000,0.943,0.943
TCGA-BK-A6W3-01A,0.009,0.000,0.019,0.032,0.000,0.000,0.019,0.052,0.041,0.000,0.067,0.000,0.000,0.000,0.000,0.760,0.760
TCGA-FI-A2CX-01A,0.065,0.003,0.065,0.000,0.048,0.000,0.039,0.057,0.012,0.020,0.496,0.000,0.009,0.006,0.001,0.178,0.178
TCGA-DI-A2QU-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.006,0.013,0.012,0.007,0.028,0.000,0.000,0.000,0.000,0.934,0.934
TCGA-AP-A0LT-01A,0.000,0.000,0.003,0.006,0.000,0.000,0.000,0.003,0.012,0.001,0.011,0.000,0.000,0.000,0.000,0.964,0.964
TCGA-EO-A3AS-01A,0.035,0.000,0.004,0.005,0.000,0.000,0.006,0.040,0.099,0.000,0.078,0.000,0.000,0.000,0.000,0.731,0.731
TCGA-E6-A1LZ-01A,0.008,0.000,0.008,0.017,0.000,0.000,0.000,0.018,0.000,0.015,0.042,0.000,0.000,0.001,0.000,0.891,0.891
TCGA-AP-A1DO-01A,0.000,0.000,0.005,0.018,0.000,0.000,0.000,0.009,0.001,0.003,0.000,0.000,0.000,0.000,0.000,0.964,0.964
TCGA-AX-A2HC-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.035,0.000,0.009,0.000,0.000,0.000,0.000,0.917,0.917
TCGA-EC-A1QX-01A,0.009,0.000,0.007,0.036,0.000,0.000,0.001,0.026,0.074,0.002,0.048,0.000,0.001,0.001,0.000,0.795,0.795
TCGA-A5-A0GB-01A,0.000,0.000,0.004,0.010,0.000,0.000,0.000,0.018,0.005,0.004,0.007,0.000,0.000,0.000,0.000,0.952,0.952
TCGA-B5-A11Y-01A,0.022,0.000,0.019,0.043,0.000,0.000,0.012,0.056,0.030,0.001,0.110,0.000,0.001,0.001,0.000,0.705,0.705
TCGA-AJ-A3IA-01A,0.003,0.001,0.013,0.014,0.003,0.000,0.018,0.040,0.111,0.015,0.061,0.003,0.002,0.000,0.000,0.716,0.716
TCGA-D1-A1NS-01A,0.009,0.000,0.003,0.002,0.000,0.000,0.027,0.024,0.030,0.000,0.026,0.000,0.001,0.001,0.000,0.878,0.878
TCGA-AX-A2H2-01A,0.041,0.000,0.012,0.011,0.000,0.000,0.012,0.013,0.012,0.019,0.028,0.000,0.000,0.000,0.000,0.852,0.852
TCGA-D1-A162-01A,0.016,0.000,0.001,0.004,0.000,0.000,0.014,0.042,0.025,0.007,0.059,0.000,0.000,0.000,0.000,0.831,0.831
TCGA-AP-A0LG-01A,0.000,0.000,0.005,0.001,0.000,0.000,0.015,0.024,0.034,0.008,0.005,0.000,0.000,0.000,0.000,0.908,0.908
TCGA-DF-A2KN-01A,0.009,0.000,0.011,0.026,0.005,0.000,0.001,0.043,0.036,0.009,0.128,0.000,0.000,0.003,0.000,0.726,0.726
TCGA-AX-A1C4-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.009,0.031,0.000,0.004,0.000,0.000,0.000,0.000,0.954,0.954
TCGA-AJ-A3EJ-01A,0.005,0.000,0.011,0.000,0.000,0.000,0.002,0.045,0.084,0.027,0.052,0.000,0.002,0.000,0.000,0.773,0.773
TCGA-BK-A26L-01C,0.002,0.008,0.010,0.020,0.000,0.012,0.004,0.024,0.093,0.008,0.016,0.003,0.000,0.004,0.000,0.796,0.796
TCGA-A5-A2K3-01A,0.149,0.001,0.046,0.045,0.031,0.000,0.023,0.009,0.016,0.009,0.206,0.000,0.004,0.001,0.000,0.461,0.461
TCGA-AP-A05H-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.002,0.012,0.173,0.037,0.005,0.000,0.002,0.000,0.000,0.767,0.767
TCGA-AX-A3FV-01A,0.000,0.000,0.003,0.010,0.009,0.000,0.000,0.009,0.000,0.007,0.029,0.001,0.000,0.000,0.000,0.932,0.932
TCGA-D1-A16F-01A,0.005,0.000,0.005,0.007,0.000,0.000,0.035,0.071,0.071,0.018,0.022,0.000,0.002,0.008,0.000,0.756,0.756
TCGA-JU-AAVI-01A,0.014,0.000,0.005,0.038,0.000,0.000,0.001,0.015,0.019,0.006,0.043,0.000,0.001,0.000,0.000,0.857,0.857
TCGA-AX-A06L-01A,0.016,0.000,0.021,0.011,0.001,0.009,0.051,0.028,0.114,0.014,0.032,0.003,0.005,0.000,0.000,0.694,0.694
TCGA-BG-A3PP-01A,0.002,0.000,0.004,0.004,0.000,0.000,0.000,0.019,0.048,0.006,0.018,0.000,0.000,0.000,0.000,0.899,0.899
TCGA-B5-A1MU-01A,0.008,0.000,0.011,0.015,0.003,0.000,0.000,0.042,0.193,0.028,0.088,0.000,0.001,0.005,0.000,0.604,0.604
TCGA-A5-A0RA-01A,0.009,0.000,0.006,0.000,0.000,0.000,0.038,0.027,0.027,0.004,0.012,0.000,0.000,0.000,0.000,0.875,0.875
TCGA-BG-A0MK-01A,0.011,0.000,0.012,0.001,0.005,0.000,0.019,0.053,0.081,0.011,0.037,0.001,0.002,0.000,0.000,0.768,0.768
TCGA-EO-A3L0-01A,0.000,0.000,0.006,0.008,0.000,0.000,0.009,0.040,0.031,0.010,0.010,0.000,0.000,0.000,0.000,0.887,0.887
TCGA-B5-A3F9-01A,0.005,0.000,0.008,0.009,0.002,0.001,0.002,0.035,0.074,0.000,0.046,0.000,0.000,0.000,0.000,0.817,0.817
TCGA-AJ-A2QO-01A,0.008,0.000,0.003,0.003,0.000,0.000,0.000,0.011,0.005,0.005,0.034,0.000,0.000,0.000,0.000,0.929,0.929
TCGA-D1-A0ZO-01A,0.007,0.000,0.026,0.012,0.003,0.000,0.032,0.080,0.108,0.027,0.023,0.000,0.001,0.000,0.000,0.681,0.681
TCGA-AP-A1DM-01A,0.003,0.000,0.013,0.015,0.000,0.000,0.001,0.022,0.065,0.010,0.003,0.000,0.000,0.000,0.000,0.868,0.868
TCGA-SL-A6JA-01A,0.006,0.000,0.000,0.002,0.000,0.000,0.000,0.014,0.001,0.006,0.018,0.000,0.000,0.000,0.000,0.954,0.954
TCGA-EO-A22T-01A,0.014,0.000,0.016,0.032,0.000,0.000,0.002,0.056,0.042,0.015,0.054,0.000,0.000,0.001,0.000,0.767,0.767
TCGA-B5-A11V-01A,0.020,0.000,0.008,0.001,0.005,0.000,0.002,0.035,0.073,0.017,0.007,0.000,0.000,0.000,0.000,0.833,0.833
TCGA-AP-A051-01A,0.008,0.000,0.014,0.008,0.005,0.000,0.001,0.033,0.031,0.013,0.048,0.000,0.000,0.000,0.000,0.838,0.838
TCGA-AJ-A2QL-01A,0.004,0.000,0.009,0.016,0.000,0.000,0.035,0.048,0.020,0.001,0.066,0.000,0.009,0.000,0.000,0.792,0.792
TCGA-BS-A0TC-01A,0.013,0.000,0.001,0.002,0.000,0.000,0.002,0.024,0.011,0.000,0.024,0.000,0.000,0.000,0.000,0.922,0.922
TCGA-B5-A1MS-01B,0.000,0.000,0.000,0.004,0.000,0.000,0.003,0.033,0.049,0.006,0.013,0.000,0.003,0.001,0.000,0.887,0.887
TCGA-A5-A0R9-01A,0.009,0.000,0.012,0.003,0.005,0.000,0.010,0.042,0.095,0.008,0.021,0.001,0.000,0.000,0.000,0.794,0.794
TCGA-A5-A0GV-01A,0.005,0.000,0.000,0.000,0.000,0.000,0.002,0.013,0.032,0.008,0.007,0.000,0.000,0.000,0.000,0.933,0.933
TCGA-B5-A1MZ-01A,0.006,0.000,0.021,0.001,0.000,0.000,0.039,0.039,0.095,0.000,0.026,0.000,0.001,0.000,0.000,0.773,0.773
TCGA-D1-A1NW-01A,0.008,0.000,0.011,0.012,0.002,0.000,0.006,0.021,0.049,0.006,0.024,0.000,0.004,0.000,0.000,0.856,0.856
TCGA-AX-A2HF-01A,0.005,0.000,0.009,0.010,0.008,0.001,0.001,0.014,0.052,0.020,0.030,0.000,0.001,0.000,0.000,0.849,0.849
TCGA-A5-A2K2-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.024,0.000,0.000,0.045,0.000,0.000,0.000,0.000,0.927,0.927
TCGA-D1-A102-01A,0.010,0.000,0.018,0.017,0.003,0.000,0.004,0.039,0.126,0.011,0.053,0.000,0.000,0.000,0.000,0.718,0.718
TCGA-BS-A0UL-01A,0.017,0.000,0.027,0.010,0.019,0.003,0.037,0.107,0.145,0.069,0.034,0.001,0.000,0.000,0.000,0.530,0.530
TCGA-BG-A0MA-01A,0.010,0.000,0.011,0.005,0.003,0.000,0.006,0.044,0.097,0.017,0.009,0.001,0.000,0.000,0.000,0.797,0.797
TCGA-EO-A1Y5-01A,0.004,0.000,0.009,0.020,0.003,0.000,0.016,0.021,0.045,0.014,0.068,0.000,0.001,0.000,0.000,0.799,0.799
TCGA-EY-A1GL-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.006,0.018,0.095,0.000,0.007,0.001,0.000,0.001,0.000,0.870,0.870
TCGA-A5-A2K7-01A,0.000,0.000,0.002,0.006,0.000,0.000,0.002,0.019,0.045,0.010,0.035,0.000,0.000,0.000,0.000,0.881,0.881
TCGA-EO-A2CH-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.006,0.020,0.001,0.000,0.018,0.000,0.000,0.000,0.000,0.951,0.951
TCGA-A5-A3LO-01A,0.000,0.000,0.010,0.011,0.000,0.000,0.002,0.032,0.018,0.014,0.007,0.000,0.000,0.005,0.000,0.900,0.900
TCGA-EO-A3B1-01A,0.011,0.001,0.025,0.010,0.003,0.000,0.015,0.056,0.087,0.006,0.049,0.000,0.003,0.002,0.000,0.735,0.735
TCGA-AJ-A3NC-01A,0.003,0.000,0.010,0.001,0.000,0.000,0.000,0.038,0.063,0.006,0.030,0.001,0.001,0.001,0.000,0.844,0.844
TCGA-B5-A11U-01A,0.000,0.000,0.008,0.007,0.000,0.000,0.001,0.164,0.225,0.053,0.012,0.000,0.000,0.000,0.000,0.530,0.530
TCGA-D1-A168-01A,0.000,0.000,0.004,0.001,0.000,0.000,0.004,0.041,0.193,0.019,0.007,0.000,0.001,0.001,0.000,0.730,0.730
TCGA-AP-A0LV-01A,0.000,0.000,0.007,0.011,0.000,0.000,0.010,0.044,0.112,0.006,0.018,0.000,0.000,0.000,0.000,0.791,0.791
TCGA-A5-A0VP-01A,0.013,0.000,0.001,0.010,0.000,0.000,0.003,0.036,0.004,0.000,0.018,0.000,0.000,0.000,0.000,0.916,0.916
TCGA-BK-A0C9-01A,0.010,0.000,0.015,0.018,0.000,0.000,0.001,0.026,0.044,0.022,0.030,0.000,0.000,0.000,0.000,0.832,0.832
TCGA-D1-A16N-01A,0.007,0.000,0.002,0.012,0.001,0.000,0.002,0.040,0.019,0.025,0.031,0.001,0.000,0.000,0.000,0.859,0.859
TCGA-K6-A3WQ-01A,0.002,0.000,0.001,0.004,0.000,0.000,0.000,0.014,0.107,0.017,0.023,0.000,0.001,0.000,0.000,0.830,0.830
TCGA-D1-A3JP-01A,0.004,0.001,0.016,0.000,0.012,0.000,0.026,0.027,0.057,0.000,0.102,0.003,0.002,0.001,0.000,0.749,0.749
TCGA-QS-A744-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.029,0.082,0.001,0.005,0.000,0.000,0.000,0.000,0.882,0.882
TCGA-BK-A4ZD-01A,0.000,0.001,0.000,0.002,0.000,0.000,0.000,0.017,0.031,0.000,0.005,0.000,0.000,0.000,0.000,0.944,0.944
TCGA-AJ-A2QM-01A,0.000,0.000,0.001,0.005,0.000,0.000,0.000,0.030,0.041,0.005,0.024,0.000,0.000,0.000,0.000,0.892,0.892
TCGA-FI-A2F8-01A,0.001,0.000,0.005,0.005,0.000,0.000,0.002,0.043,0.043,0.014,0.019,0.000,0.000,0.001,0.000,0.864,0.864
TCGA-AX-A1CA-01A,0.009,0.000,0.008,0.009,0.002,0.001,0.004,0.023,0.040,0.020,0.047,0.000,0.001,0.003,0.000,0.832,0.832
TCGA-EY-A1GQ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.066,0.030,0.040,0.019,0.000,0.000,0.000,0.000,0.845,0.845
TCGA-DI-A1BY-01A,0.043,0.000,0.022,0.015,0.000,0.000,0.020,0.040,0.157,0.014,0.010,0.000,0.000,0.000,0.000,0.679,0.679
TCGA-BG-A2AD-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.001,0.033,0.061,0.000,0.006,0.000,0.000,0.000,0.000,0.896,0.896
TCGA-EO-A3B0-01A,0.010,0.000,0.017,0.013,0.001,0.000,0.000,0.017,0.044,0.016,0.061,0.000,0.000,0.000,0.000,0.819,0.819
TCGA-D1-A16X-01A,0.037,0.000,0.021,0.028,0.005,0.000,0.031,0.025,0.048,0.002,0.051,0.000,0.000,0.000,0.000,0.750,0.750
TCGA-EY-A1H0-01A,0.005,0.000,0.004,0.003,0.000,0.000,0.003,0.014,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.968,0.968
TCGA-B5-A3FD-01A,0.000,0.000,0.002,0.004,0.000,0.000,0.001,0.042,0.033,0.012,0.021,0.000,0.000,0.000,0.000,0.884,0.884
TCGA-BG-A0YU-01A,0.015,0.000,0.001,0.000,0.001,0.000,0.003,0.039,0.041,0.014,0.006,0.000,0.000,0.000,0.000,0.880,0.880
TCGA-EO-A3AY-01A,0.001,0.000,0.009,0.016,0.000,0.000,0.001,0.017,0.010,0.002,0.026,0.000,0.001,0.000,0.000,0.916,0.916
TCGA-EY-A548-01A,0.022,0.000,0.003,0.005,0.000,0.000,0.001,0.034,0.028,0.001,0.027,0.000,0.000,0.000,0.000,0.878,0.878
TCGA-D1-A16E-01A,0.007,0.000,0.004,0.008,0.000,0.000,0.004,0.047,0.039,0.009,0.079,0.000,0.003,0.003,0.000,0.796,0.796
TCGA-AJ-A3NE-01A,0.000,0.000,0.010,0.027,0.000,0.000,0.006,0.032,0.057,0.001,0.036,0.000,0.000,0.001,0.000,0.830,0.830
TCGA-BS-A0TD-01A,0.005,0.000,0.000,0.002,0.000,0.000,0.022,0.027,0.029,0.001,0.017,0.000,0.003,0.000,0.000,0.893,0.893
TCGA-EY-A2ON-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.042,0.010,0.011,0.055,0.000,0.001,0.000,0.000,0.876,0.876
TCGA-D1-A0ZP-01A,0.000,0.000,0.014,0.006,0.000,0.000,0.005,0.036,0.060,0.001,0.019,0.000,0.000,0.000,0.000,0.858,0.858
TCGA-EY-A1GT-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.001,0.113,0.096,0.048,0.013,0.000,0.001,0.001,0.000,0.721,0.721
TCGA-BK-A0CC-01B,0.011,0.009,0.009,0.013,0.000,0.004,0.001,0.041,0.134,0.002,0.013,0.016,0.000,0.007,0.006,0.735,0.735
TCGA-KP-A3W4-01A,0.000,0.000,0.006,0.007,0.004,0.000,0.002,0.076,0.100,0.001,0.028,0.000,0.000,0.000,0.000,0.775,0.775
TCGA-FI-A2D6-01A,0.001,0.000,0.010,0.009,0.029,0.000,0.004,0.012,0.028,0.017,0.053,0.000,0.000,0.000,0.000,0.835,0.835
TCGA-BG-A0MQ-01A,0.005,0.000,0.000,0.002,0.000,0.000,0.008,0.023,0.019,0.011,0.017,0.000,0.000,0.000,0.000,0.914,0.914
TCGA-D1-A16Y-01A,0.000,0.000,0.009,0.009,0.002,0.001,0.002,0.025,0.078,0.005,0.006,0.000,0.000,0.000,0.000,0.863,0.863
TCGA-A5-A0R7-01A,0.022,0.000,0.024,0.012,0.008,0.000,0.016,0.058,0.174,0.023,0.009,0.000,0.000,0.000,0.000,0.653,0.653
