,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-AC-A8OP-01A,0.008,0.002,0.004,0.003,0.007,0.000,0.025,0.072,0.156,0.051,0.028,0.000,0.000,0.010,0.000,0.634,0.634
TCGA-AC-A2FO-01A,0.020,0.019,0.023,0.002,0.034,0.001,0.057,0.115,0.239,0.046,0.052,0.004,0.001,0.006,0.000,0.381,0.381
TCGA-BH-A0H3-01A,0.001,0.000,0.014,0.000,0.011,0.000,0.026,0.119,0.332,0.029,0.048,0.001,0.000,0.006,0.000,0.412,0.412
TCGA-BH-A18K-01A,0.000,0.000,0.000,0.007,0.000,0.000,0.007,0.042,0.225,0.018,0.059,0.000,0.000,0.003,0.000,0.638,0.638
TCGA-A8-A075-01A,0.041,0.000,0.001,0.022,0.015,0.000,0.001,0.026,0.153,0.006,0.110,0.000,0.000,0.002,0.000,0.623,0.623
TCGA-B6-A0RT-01A,0.019,0.063,0.080,0.069,0.083,0.016,0.087,0.068,0.130,0.008,0.075,0.000,0.008,0.009,0.002,0.282,0.282
TCGA-A8-A07G-01A,0.003,0.005,0.010,0.001,0.010,0.000,0.009,0.036,0.337,0.010,0.065,0.000,0.000,0.003,0.000,0.511,0.511
TCGA-C8-A1HK-01A,0.010,0.000,0.008,0.000,0.011,0.000,0.006,0.028,0.040,0.002,0.036,0.000,0.000,0.002,0.000,0.856,0.856
TCGA-E2-A1IH-01A,0.007,0.015,0.031,0.001,0.042,0.001,0.038,0.094,0.321,0.016,0.110,0.004,0.000,0.002,0.000,0.317,0.317
TCGA-E9-A1NF-01A,0.001,0.000,0.013,0.001,0.001,0.000,0.000,0.055,0.462,0.016,0.099,0.000,0.000,0.002,0.000,0.350,0.350
TCGA-BH-A0B0-01A,0.001,0.000,0.030,0.000,0.010,0.000,0.047,0.085,0.296,0.021,0.058,0.001,0.000,0.006,0.000,0.443,0.443
TCGA-EW-A1OZ-01A,0.000,0.000,0.012,0.001,0.003,0.000,0.006,0.024,0.147,0.002,0.096,0.000,0.000,0.001,0.000,0.708,0.708
TCGA-A7-A3RF-01A,0.018,0.000,0.002,0.000,0.005,0.000,0.000,0.032,0.041,0.030,0.028,0.000,0.000,0.000,0.000,0.842,0.842
TCGA-BH-A0BJ-01A,0.008,0.000,0.015,0.000,0.013,0.001,0.023,0.071,0.240,0.019,0.067,0.003,0.000,0.003,0.000,0.536,0.536
TCGA-C8-A12K-01A,0.011,0.000,0.024,0.044,0.014,0.000,0.065,0.024,0.085,0.001,0.156,0.000,0.001,0.004,0.001,0.569,0.569
TCGA-AR-A0TW-01A,0.063,0.000,0.010,0.001,0.037,0.000,0.000,0.011,0.065,0.003,0.087,0.000,0.000,0.001,0.000,0.721,0.721
TCGA-BH-A1FN-01A,0.000,0.000,0.002,0.002,0.000,0.000,0.000,0.022,0.191,0.011,0.060,0.000,0.000,0.004,0.000,0.707,0.707
TCGA-AN-A0XL-01A,0.003,0.000,0.001,0.002,0.005,0.000,0.010,0.169,0.239,0.082,0.048,0.006,0.000,0.007,0.000,0.426,0.426
TCGA-E2-A1LB-01A,0.016,0.000,0.005,0.000,0.003,0.000,0.000,0.047,0.136,0.002,0.072,0.000,0.000,0.000,0.000,0.719,0.719
TCGA-BH-A0H7-01A,0.000,0.000,0.008,0.000,0.011,0.000,0.002,0.021,0.257,0.009,0.050,0.000,0.000,0.001,0.000,0.641,0.641
TCGA-A2-A1FX-01A,0.001,0.001,0.011,0.007,0.008,0.000,0.014,0.073,0.138,0.025,0.092,0.014,0.000,0.011,0.000,0.606,0.606
TCGA-E2-A15J-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.020,0.069,0.014,0.031,0.000,0.000,0.002,0.000,0.862,0.862
TCGA-A2-A0T3-01A,0.000,0.000,0.002,0.010,0.001,0.000,0.004,0.054,0.107,0.015,0.023,0.000,0.000,0.004,0.000,0.779,0.779
TCGA-A8-A081-01A,0.026,0.000,0.011,0.040,0.030,0.000,0.016,0.020,0.045,0.010,0.075,0.000,0.001,0.006,0.001,0.720,0.720
TCGA-A8-A096-01A,0.004,0.000,0.033,0.004,0.014,0.000,0.038,0.073,0.264,0.014,0.163,0.000,0.000,0.007,0.000,0.384,0.384
TCGA-BH-A209-01A,0.021,0.046,0.039,0.052,0.037,0.000,0.052,0.038,0.077,0.007,0.114,0.000,0.001,0.003,0.001,0.511,0.511
TCGA-GM-A2D9-01A,0.007,0.000,0.002,0.001,0.007,0.000,0.019,0.066,0.212,0.029,0.060,0.000,0.000,0.000,0.000,0.596,0.596
TCGA-A2-A0T7-01A,0.003,0.000,0.001,0.003,0.013,0.000,0.006,0.051,0.250,0.024,0.086,0.000,0.000,0.008,0.000,0.553,0.553
TCGA-D8-A1XS-01A,0.000,0.000,0.009,0.001,0.006,0.000,0.007,0.038,0.178,0.007,0.087,0.004,0.000,0.005,0.000,0.657,0.657
TCGA-AR-A2LL-01A,0.004,0.000,0.002,0.001,0.004,0.000,0.010,0.016,0.117,0.012,0.122,0.000,0.000,0.004,0.000,0.707,0.707
TCGA-B6-A0IP-01A,0.004,0.029,0.013,0.000,0.008,0.000,0.018,0.043,0.135,0.015,0.025,0.000,0.000,0.006,0.000,0.701,0.701
TCGA-A1-A0SD-01A,0.002,0.000,0.010,0.000,0.007,0.000,0.013,0.106,0.239,0.047,0.053,0.001,0.000,0.009,0.000,0.511,0.511
TCGA-EW-A424-01A,0.013,0.000,0.000,0.002,0.001,0.000,0.009,0.040,0.253,0.014,0.017,0.000,0.000,0.002,0.000,0.647,0.647
TCGA-3C-AALI-01A,0.020,0.001,0.015,0.032,0.030,0.000,0.020,0.044,0.117,0.012,0.065,0.000,0.001,0.007,0.001,0.636,0.636
TCGA-B6-A0I1-01A,0.012,0.000,0.001,0.000,0.005,0.000,0.000,0.006,0.018,0.012,0.020,0.000,0.000,0.000,0.000,0.925,0.925
TCGA-AC-A2QJ-01A,0.017,0.000,0.011,0.001,0.006,0.000,0.002,0.033,0.406,0.038,0.209,0.000,0.000,0.000,0.000,0.277,0.277
