,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-CS-4943-01A,0.000,0.000,0.000,0.001,0.001,0.000,0.852,0.001,0.032,0.000,0.003,0.106,0.000,0.000,0.002,0.000
TCGA-P5-A5EW-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.820,0.000,0.035,0.000,0.000,0.139,0.000,0.001,0.001,0.000
TCGA-E1-5322-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.690,0.001,0.038,0.000,0.000,0.265,0.000,0.001,0.002,0.000
TCGA-HT-A4DS-01A,0.000,0.000,0.002,0.005,0.001,0.000,0.766,0.007,0.029,0.001,0.002,0.184,0.000,0.001,0.001,0.000
TCGA-FG-7634-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.659,0.001,0.098,0.002,0.030,0.201,0.000,0.001,0.000,0.000
TCGA-DU-7306-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.823,0.000,0.049,0.000,0.002,0.122,0.000,0.000,0.000,0.000
TCGA-FG-7636-01A,0.000,0.000,0.001,0.000,0.003,0.000,0.883,0.004,0.024,0.000,0.005,0.077,0.000,0.001,0.001,0.000
TCGA-S9-A7J3-01A,0.000,0.000,0.003,0.000,0.002,0.000,0.835,0.002,0.060,0.000,0.016,0.077,0.000,0.002,0.002,0.000
TCGA-DU-A6S7-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.786,0.000,0.034,0.000,0.010,0.163,0.000,0.000,0.002,0.000
TCGA-DU-6396-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.467,0.002,0.068,0.000,0.004,0.443,0.000,0.011,0.001,0.000
TCGA-S9-A7QW-01A,0.000,0.000,0.001,0.001,0.002,0.000,0.947,0.003,0.012,0.000,0.000,0.032,0.000,0.000,0.002,0.000
TCGA-FG-7643-01A,0.000,0.000,0.006,0.000,0.018,0.000,0.835,0.006,0.060,0.000,0.017,0.054,0.000,0.000,0.003,0.000
TCGA-S9-A7R4-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.643,0.000,0.122,0.000,0.047,0.186,0.000,0.000,0.000,0.000
TCGA-DU-A6S8-01A,0.000,0.000,0.001,0.000,0.003,0.000,0.917,0.002,0.029,0.000,0.014,0.030,0.000,0.001,0.002,0.000
TCGA-HT-7601-01A,0.000,0.000,0.008,0.001,0.008,0.000,0.518,0.002,0.078,0.000,0.013,0.367,0.000,0.003,0.001,0.000
TCGA-HT-7854-01A,0.000,0.000,0.001,0.000,0.004,0.000,0.712,0.001,0.062,0.001,0.015,0.200,0.000,0.000,0.004,0.000
TCGA-QH-A6X3-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.868,0.013,0.023,0.000,0.000,0.094,0.000,0.000,0.001,0.000
TCGA-P5-A5F0-01A,0.000,0.000,0.005,0.003,0.019,0.000,0.903,0.005,0.036,0.000,0.003,0.022,0.000,0.001,0.004,0.000
TCGA-CS-5395-01A,0.000,0.000,0.003,0.000,0.005,0.000,0.869,0.001,0.054,0.001,0.007,0.059,0.000,0.000,0.001,0.000
TCGA-DU-6402-01A,0.000,0.000,0.010,0.000,0.003,0.000,0.701,0.000,0.054,0.048,0.000,0.184,0.000,0.000,0.000,0.000
TCGA-VM-A8CE-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.849,0.002,0.059,0.000,0.005,0.081,0.000,0.000,0.002,0.000
TCGA-HT-7467-01A,0.000,0.000,0.004,0.000,0.011,0.000,0.857,0.002,0.052,0.000,0.018,0.050,0.000,0.002,0.002,0.000
TCGA-DB-A4XC-01A,0.000,0.000,0.002,0.000,0.009,0.000,0.735,0.007,0.038,0.000,0.032,0.170,0.000,0.001,0.005,0.000
TCGA-RY-A83X-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.891,0.001,0.038,0.000,0.019,0.046,0.000,0.000,0.001,0.000
TCGA-HT-A5R9-01A,0.000,0.002,0.000,0.002,0.001,0.000,0.904,0.000,0.045,0.000,0.029,0.009,0.000,0.001,0.003,0.003
TCGA-S9-A6WD-01A,0.000,0.000,0.001,0.000,0.002,0.000,0.925,0.001,0.022,0.000,0.003,0.044,0.000,0.000,0.002,0.000
TCGA-F6-A8O4-01A,0.000,0.000,0.001,0.001,0.008,0.000,0.920,0.002,0.020,0.000,0.002,0.041,0.000,0.001,0.003,0.000
TCGA-TQ-A7RV-01A,0.000,0.000,0.001,0.001,0.004,0.000,0.880,0.003,0.031,0.000,0.012,0.065,0.000,0.000,0.003,0.000
TCGA-FG-7637-01A,0.000,0.006,0.002,0.000,0.000,0.000,0.851,0.002,0.065,0.000,0.033,0.038,0.000,0.000,0.001,0.000
TCGA-FG-6689-01A,0.000,0.000,0.005,0.000,0.011,0.000,0.784,0.001,0.043,0.000,0.013,0.137,0.000,0.003,0.001,0.000
TCGA-E1-A7YO-01A,0.000,0.000,0.004,0.001,0.004,0.000,0.862,0.002,0.067,0.000,0.027,0.028,0.000,0.001,0.003,0.000
TCGA-FG-7638-01B,0.000,0.000,0.003,0.000,0.004,0.000,0.879,0.002,0.049,0.000,0.007,0.055,0.000,0.000,0.001,0.000
TCGA-S9-A7QZ-01A,0.000,0.000,0.002,0.001,0.009,0.000,0.893,0.003,0.047,0.000,0.022,0.018,0.000,0.001,0.002,0.000
TCGA-P5-A5F2-01A,0.000,0.000,0.004,0.000,0.011,0.000,0.905,0.001,0.026,0.000,0.002,0.046,0.000,0.000,0.002,0.000
TCGA-R8-A6YH-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.882,0.001,0.024,0.000,0.001,0.087,0.000,0.000,0.003,0.000
TCGA-E1-A7YS-01A,0.000,0.001,0.002,0.000,0.009,0.000,0.941,0.002,0.021,0.000,0.001,0.018,0.000,0.000,0.002,0.000
TCGA-HT-7880-01A,0.000,0.000,0.005,0.000,0.019,0.000,0.854,0.003,0.037,0.000,0.021,0.054,0.000,0.001,0.004,0.000
TCGA-DU-5852-01A,0.000,0.000,0.002,0.001,0.001,0.000,0.704,0.004,0.097,0.001,0.029,0.159,0.000,0.000,0.001,0.000
TCGA-E1-A7Z4-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.803,0.000,0.028,0.000,0.001,0.164,0.000,0.000,0.001,0.000
TCGA-DU-7298-01A,0.000,0.000,0.001,0.000,0.003,0.000,0.827,0.001,0.043,0.000,0.009,0.113,0.000,0.000,0.001,0.000
TCGA-HT-7478-01A,0.000,0.000,0.002,0.001,0.007,0.000,0.535,0.004,0.073,0.001,0.016,0.346,0.000,0.008,0.004,0.000
TCGA-DU-A5TU-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.692,0.008,0.058,0.000,0.002,0.232,0.000,0.004,0.002,0.000
TCGA-DU-6399-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.755,0.001,0.055,0.000,0.008,0.176,0.000,0.000,0.001,0.000
TCGA-RY-A83Y-01A,0.000,0.000,0.002,0.000,0.003,0.000,0.846,0.001,0.044,0.000,0.011,0.088,0.000,0.001,0.002,0.000
TCGA-DU-7300-01A,0.000,0.000,0.003,0.000,0.022,0.000,0.808,0.004,0.048,0.000,0.035,0.076,0.000,0.000,0.001,0.000
TCGA-S9-A7IX-01A,0.000,0.000,0.005,0.000,0.007,0.000,0.703,0.012,0.086,0.002,0.004,0.176,0.000,0.001,0.002,0.000
TCGA-HT-8558-01A,0.000,0.000,0.013,0.000,0.034,0.001,0.860,0.004,0.035,0.000,0.025,0.023,0.000,0.001,0.005,0.000
TCGA-S9-A7IY-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.787,0.001,0.047,0.000,0.001,0.156,0.000,0.001,0.003,0.000
TCGA-DB-A64W-01A,0.000,0.001,0.003,0.004,0.009,0.000,0.912,0.002,0.039,0.000,0.016,0.011,0.000,0.000,0.003,0.000
TCGA-S9-A7IZ-01A,0.000,0.000,0.005,0.001,0.004,0.000,0.785,0.004,0.047,0.000,0.010,0.136,0.000,0.004,0.003,0.000
TCGA-DU-6410-01A,0.000,0.003,0.001,0.000,0.005,0.000,0.948,0.001,0.036,0.000,0.001,0.002,0.000,0.000,0.002,0.000
TCGA-R8-A6MO-01A,0.000,0.000,0.001,0.000,0.003,0.000,0.836,0.001,0.051,0.000,0.017,0.088,0.000,0.001,0.002,0.000
TCGA-P5-A780-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.808,0.000,0.076,0.000,0.002,0.109,0.000,0.002,0.002,0.000
TCGA-QH-A6XC-01A,0.000,0.000,0.004,0.001,0.011,0.000,0.822,0.006,0.050,0.000,0.012,0.088,0.000,0.002,0.002,0.000
TCGA-E1-A7YD-01A,0.002,0.000,0.000,0.001,0.001,0.000,0.876,0.003,0.042,0.000,0.013,0.060,0.000,0.000,0.001,0.000
TCGA-E1-A7YI-01A,0.000,0.000,0.001,0.001,0.001,0.000,0.874,0.000,0.066,0.000,0.010,0.043,0.000,0.000,0.003,0.000
TCGA-DU-8158-01A,0.000,0.000,0.008,0.000,0.014,0.000,0.644,0.016,0.036,0.051,0.001,0.226,0.000,0.002,0.001,0.000
TCGA-S9-A6WN-01A,0.003,0.000,0.021,0.000,0.001,0.000,0.542,0.002,0.072,0.026,0.004,0.327,0.000,0.001,0.000,0.000
TCGA-HT-7855-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.840,0.001,0.058,0.000,0.001,0.098,0.000,0.000,0.001,0.000
TCGA-HT-8111-01A,0.000,0.000,0.005,0.000,0.004,0.000,0.752,0.003,0.035,0.000,0.009,0.190,0.000,0.001,0.001,0.000
TCGA-WY-A85C-01A,0.000,0.001,0.001,0.000,0.000,0.000,0.877,0.001,0.056,0.000,0.000,0.059,0.000,0.000,0.004,0.000
TCGA-CS-6290-01A,0.000,0.000,0.005,0.000,0.001,0.000,0.607,0.001,0.044,0.000,0.014,0.324,0.000,0.003,0.001,0.000
TCGA-HT-8114-01A,0.000,0.000,0.002,0.000,0.006,0.000,0.657,0.016,0.060,0.004,0.018,0.232,0.000,0.004,0.001,0.000
TCGA-S9-A6TU-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.778,0.000,0.044,0.000,0.002,0.172,0.000,0.001,0.002,0.000
TCGA-HT-7616-01A,0.011,0.000,0.004,0.001,0.012,0.000,0.626,0.004,0.126,0.001,0.042,0.171,0.001,0.000,0.001,0.000
TCGA-HT-8010-01A,0.000,0.000,0.006,0.000,0.009,0.000,0.843,0.001,0.045,0.000,0.010,0.082,0.000,0.000,0.001,0.000
TCGA-DH-A7UU-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.844,0.001,0.056,0.000,0.001,0.092,0.000,0.001,0.002,0.000
TCGA-E1-A7Z3-01A,0.000,0.000,0.003,0.001,0.006,0.000,0.772,0.002,0.075,0.000,0.031,0.106,0.000,0.001,0.002,0.000
TCGA-E1-A7YM-01A,0.000,0.000,0.002,0.000,0.002,0.000,0.902,0.004,0.021,0.000,0.009,0.054,0.000,0.001,0.003,0.000
TCGA-S9-A6WG-01A,0.000,0.000,0.001,0.004,0.001,0.000,0.435,0.006,0.157,0.044,0.193,0.150,0.000,0.003,0.006,0.000
TCGA-HW-8319-01A,0.000,0.000,0.003,0.003,0.006,0.000,0.842,0.008,0.046,0.000,0.011,0.074,0.000,0.002,0.005,0.000
TCGA-TM-A84R-01A,0.000,0.000,0.009,0.000,0.032,0.001,0.846,0.005,0.036,0.000,0.039,0.026,0.000,0.001,0.004,0.000
TCGA-DH-A66D-01A,0.000,0.000,0.003,0.000,0.002,0.000,0.738,0.007,0.046,0.000,0.004,0.196,0.000,0.003,0.002,0.000
TCGA-S9-A6WP-01A,0.000,0.000,0.001,0.001,0.002,0.000,0.789,0.003,0.062,0.000,0.012,0.127,0.000,0.001,0.002,0.000
TCGA-DU-A7TB-01A,0.000,0.000,0.005,0.000,0.003,0.000,0.871,0.006,0.035,0.002,0.003,0.069,0.000,0.004,0.001,0.000
TCGA-DB-A64V-01A,0.000,0.000,0.001,0.000,0.009,0.000,0.709,0.001,0.044,0.000,0.014,0.218,0.000,0.003,0.001,0.000
TCGA-HT-8113-01A,0.000,0.000,0.010,0.001,0.027,0.008,0.846,0.004,0.035,0.000,0.035,0.022,0.000,0.002,0.008,0.001
TCGA-HT-7604-01A,0.000,0.000,0.000,0.000,0.004,0.000,0.886,0.000,0.032,0.000,0.003,0.071,0.000,0.001,0.002,0.000
TCGA-FG-A711-01A,0.000,0.000,0.004,0.000,0.005,0.000,0.886,0.003,0.030,0.000,0.014,0.055,0.000,0.001,0.002,0.000
TCGA-FG-A60L-01A,0.000,0.000,0.002,0.001,0.002,0.000,0.799,0.001,0.043,0.000,0.015,0.128,0.000,0.006,0.002,0.000
TCGA-E1-5307-01A,0.000,0.000,0.005,0.000,0.007,0.000,0.849,0.003,0.032,0.000,0.003,0.098,0.000,0.000,0.001,0.000
TCGA-DB-5279-01A,0.000,0.000,0.003,0.000,0.020,0.000,0.863,0.001,0.035,0.000,0.016,0.053,0.000,0.001,0.005,0.004
TCGA-DU-7018-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.919,0.000,0.057,0.000,0.008,0.012,0.000,0.000,0.001,0.000
TCGA-S9-A6TZ-01A,0.000,0.000,0.004,0.000,0.002,0.000,0.803,0.003,0.059,0.000,0.008,0.118,0.000,0.001,0.001,0.000
TCGA-HT-A61C-01A,0.000,0.000,0.004,0.009,0.000,0.000,0.766,0.002,0.048,0.001,0.024,0.142,0.000,0.000,0.002,0.000
TCGA-HT-A5R7-01A,0.000,0.000,0.008,0.000,0.020,0.000,0.840,0.006,0.037,0.000,0.022,0.061,0.000,0.001,0.003,0.000
TCGA-HW-7495-01A,0.000,0.000,0.006,0.000,0.008,0.000,0.879,0.002,0.041,0.000,0.019,0.043,0.000,0.000,0.002,0.000
TCGA-HT-7677-01A,0.000,0.000,0.001,0.001,0.002,0.000,0.864,0.003,0.052,0.000,0.023,0.048,0.000,0.001,0.004,0.000
TCGA-F6-A8O3-01A,0.000,0.000,0.001,0.001,0.003,0.000,0.929,0.003,0.036,0.000,0.001,0.025,0.000,0.000,0.002,0.000
TCGA-P5-A730-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.898,0.002,0.055,0.000,0.007,0.035,0.000,0.000,0.001,0.000
TCGA-DU-A5TY-01A,0.000,0.000,0.001,0.000,0.002,0.000,0.609,0.000,0.063,0.002,0.001,0.320,0.000,0.000,0.001,0.000
TCGA-HT-8015-01B,0.001,0.000,0.007,0.002,0.029,0.000,0.767,0.007,0.048,0.000,0.003,0.130,0.001,0.000,0.002,0.000
TCGA-DU-6393-01A,0.000,0.001,0.003,0.000,0.009,0.000,0.921,0.003,0.039,0.000,0.001,0.020,0.000,0.000,0.002,0.000
TCGA-TQ-A7RS-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.906,0.002,0.039,0.000,0.003,0.043,0.000,0.001,0.001,0.000
TCGA-E1-A7YU-01A,0.000,0.000,0.002,0.001,0.004,0.000,0.878,0.003,0.033,0.000,0.004,0.069,0.000,0.004,0.003,0.000
TCGA-CS-5394-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.920,0.000,0.060,0.000,0.000,0.016,0.000,0.000,0.001,0.000
TCGA-HT-8018-01A,0.000,0.000,0.007,0.001,0.026,0.001,0.568,0.012,0.130,0.001,0.066,0.181,0.003,0.001,0.004,0.001
TCGA-HT-7482-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.766,0.000,0.035,0.000,0.001,0.193,0.000,0.000,0.001,0.000
TCGA-E1-A7YY-01A,0.001,0.000,0.018,0.001,0.035,0.000,0.806,0.007,0.041,0.000,0.034,0.050,0.001,0.001,0.006,0.001
TCGA-DU-A5TR-01A,0.000,0.000,0.002,0.002,0.000,0.000,0.481,0.001,0.046,0.000,0.000,0.443,0.000,0.022,0.002,0.000
TCGA-VM-A8CB-01A,0.000,0.000,0.001,0.000,0.004,0.000,0.941,0.000,0.026,0.000,0.000,0.021,0.000,0.000,0.004,0.000
TCGA-E1-5311-01A,0.000,0.000,0.003,0.001,0.008,0.001,0.887,0.001,0.060,0.000,0.003,0.032,0.000,0.001,0.003,0.000
TCGA-E1-A7Z2-01A,0.000,0.000,0.003,0.000,0.003,0.000,0.900,0.003,0.028,0.000,0.015,0.044,0.000,0.000,0.002,0.000
TCGA-DB-A75P-01A,0.000,0.000,0.006,0.001,0.015,0.000,0.826,0.004,0.044,0.000,0.001,0.100,0.000,0.001,0.001,0.000
TCGA-TM-A84T-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.858,0.001,0.037,0.000,0.001,0.096,0.000,0.002,0.002,0.000
TCGA-FG-A4MT-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.898,0.000,0.027,0.000,0.002,0.068,0.000,0.000,0.002,0.000
TCGA-DU-A5TW-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.876,0.000,0.036,0.000,0.018,0.064,0.000,0.000,0.003,0.000
TCGA-DU-A6S2-01A,0.000,0.000,0.007,0.004,0.025,0.002,0.853,0.004,0.047,0.000,0.017,0.029,0.000,0.003,0.007,0.001
TCGA-DU-6395-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.850,0.000,0.029,0.000,0.000,0.114,0.000,0.001,0.003,0.000
TCGA-FG-8189-01B,0.000,0.000,0.018,0.001,0.035,0.001,0.855,0.005,0.029,0.000,0.034,0.015,0.001,0.000,0.006,0.000
TCGA-CS-4941-01A,0.002,0.001,0.005,0.000,0.013,0.000,0.685,0.005,0.056,0.001,0.005,0.223,0.000,0.001,0.001,0.000
TCGA-HT-7684-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.831,0.000,0.048,0.000,0.000,0.116,0.000,0.002,0.001,0.000
TCGA-RY-A83Z-01A,0.000,0.000,0.001,0.001,0.001,0.000,0.878,0.003,0.020,0.000,0.001,0.089,0.000,0.001,0.004,0.000
TCGA-S9-A6U9-01A,0.000,0.000,0.000,0.000,0.003,0.000,0.625,0.000,0.086,0.001,0.021,0.260,0.000,0.000,0.003,0.000
TCGA-DB-A4XH-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.919,0.000,0.046,0.000,0.018,0.011,0.000,0.000,0.002,0.000
TCGA-HT-7881-01A,0.000,0.000,0.005,0.001,0.018,0.000,0.884,0.002,0.028,0.000,0.023,0.031,0.000,0.004,0.003,0.000
TCGA-HW-7491-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.890,0.001,0.038,0.000,0.019,0.046,0.000,0.000,0.003,0.000
TCGA-DB-A64Q-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.884,0.001,0.028,0.000,0.020,0.061,0.000,0.000,0.002,0.000
TCGA-DU-6542-01A,0.000,0.000,0.002,0.000,0.003,0.000,0.735,0.006,0.036,0.000,0.002,0.211,0.000,0.001,0.001,0.000
TCGA-S9-A6WL-01A,0.000,0.000,0.002,0.000,0.007,0.000,0.815,0.001,0.087,0.000,0.034,0.050,0.000,0.000,0.001,0.000
TCGA-S9-A6TV-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.587,0.000,0.075,0.000,0.000,0.322,0.000,0.010,0.001,0.000
TCGA-S9-A6WQ-01A,0.000,0.000,0.002,0.000,0.002,0.000,0.756,0.001,0.033,0.000,0.009,0.191,0.000,0.004,0.002,0.000
TCGA-HT-7472-01A,0.000,0.000,0.004,0.000,0.001,0.000,0.745,0.020,0.032,0.000,0.002,0.195,0.000,0.001,0.000,0.000
TCGA-E1-A7YE-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.533,0.001,0.088,0.000,0.012,0.356,0.000,0.000,0.002,0.000
TCGA-CS-5393-01A,0.000,0.000,0.002,0.000,0.002,0.000,0.764,0.005,0.052,0.000,0.006,0.164,0.000,0.000,0.002,0.000
TCGA-HT-7858-01A,0.000,0.001,0.001,0.001,0.003,0.000,0.731,0.006,0.038,0.000,0.008,0.205,0.000,0.003,0.004,0.000
TCGA-DU-A76L-01A,0.000,0.000,0.005,0.001,0.000,0.000,0.559,0.000,0.107,0.054,0.049,0.219,0.000,0.001,0.005,0.000
TCGA-FG-8188-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.833,0.000,0.052,0.000,0.002,0.110,0.000,0.001,0.001,0.000
TCGA-HT-7480-01A,0.000,0.001,0.003,0.000,0.014,0.000,0.874,0.003,0.038,0.000,0.015,0.049,0.000,0.000,0.001,0.000
TCGA-FG-5965-01B,0.000,0.000,0.001,0.001,0.003,0.000,0.766,0.007,0.055,0.000,0.032,0.118,0.000,0.003,0.011,0.000
TCGA-W9-A837-01A,0.000,0.000,0.005,0.000,0.010,0.000,0.897,0.002,0.028,0.000,0.010,0.043,0.000,0.000,0.002,0.000
TCGA-HT-7485-01A,0.000,0.000,0.005,0.000,0.002,0.000,0.846,0.000,0.015,0.000,0.001,0.129,0.000,0.001,0.000,0.000
TCGA-HT-8011-01A,0.001,0.000,0.002,0.001,0.003,0.000,0.825,0.003,0.072,0.002,0.013,0.076,0.000,0.000,0.001,0.000
TCGA-DU-A7TC-01A,0.000,0.000,0.003,0.000,0.014,0.000,0.899,0.003,0.026,0.000,0.005,0.046,0.000,0.000,0.003,0.000
TCGA-DU-A76R-01A,0.000,0.000,0.002,0.000,0.004,0.000,0.883,0.001,0.044,0.003,0.007,0.055,0.000,0.000,0.001,0.000
TCGA-DH-5140-01A,0.000,0.000,0.006,0.001,0.002,0.000,0.849,0.011,0.041,0.019,0.010,0.059,0.000,0.001,0.001,0.000
TCGA-TM-A84F-01A,0.000,0.000,0.005,0.002,0.006,0.000,0.603,0.013,0.068,0.000,0.013,0.280,0.000,0.006,0.002,0.000
TCGA-HT-8563-01A,0.000,0.000,0.023,0.001,0.019,0.000,0.176,0.000,0.081,0.023,0.016,0.654,0.000,0.004,0.003,0.000
TCGA-HT-7691-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.721,0.000,0.069,0.000,0.000,0.207,0.000,0.000,0.000,0.000
TCGA-P5-A72X-01A,0.000,0.000,0.001,0.000,0.002,0.000,0.774,0.000,0.112,0.000,0.027,0.082,0.000,0.000,0.001,0.000
