,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-FD-A3SL-01A,0.000,0.000,0.008,0.005,0.000,0.000,0.479,0.012,0.078,0.252,0.085,0.078,0.002,0.000,0.000,0.000
TCGA-BT-A42E-01A,0.001,0.000,0.016,0.025,0.000,0.001,0.812,0.034,0.023,0.000,0.024,0.063,0.000,0.000,0.001,0.000
TCGA-ZF-A9R0-01A,0.000,0.000,0.007,0.003,0.000,0.000,0.848,0.008,0.005,0.042,0.069,0.017,0.000,0.000,0.000,0.000
TCGA-DK-AA6R-01A,0.000,0.000,0.005,0.016,0.000,0.000,0.899,0.008,0.012,0.025,0.026,0.004,0.002,0.000,0.000,0.002
TCGA-CF-A9FH-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.947,0.002,0.028,0.000,0.018,0.003,0.000,0.000,0.000,0.000
TCGA-KQ-A41N-01A,0.000,0.000,0.006,0.003,0.000,0.000,0.939,0.002,0.009,0.007,0.032,0.001,0.001,0.000,0.000,0.000
TCGA-5N-A9KI-01A,0.000,0.000,0.006,0.006,0.000,0.000,0.791,0.008,0.009,0.080,0.011,0.088,0.001,0.000,0.000,0.000
TCGA-GD-A2C5-01A,0.006,0.000,0.005,0.001,0.000,0.000,0.793,0.001,0.042,0.086,0.039,0.025,0.002,0.000,0.000,0.000
TCGA-ZF-AA52-01A,0.006,0.000,0.005,0.004,0.000,0.000,0.579,0.030,0.026,0.233,0.034,0.075,0.001,0.000,0.005,0.000
TCGA-E7-A541-01A,0.001,0.000,0.001,0.043,0.006,0.000,0.776,0.032,0.037,0.017,0.028,0.057,0.001,0.000,0.000,0.000
TCGA-ZF-AA5P-01A,0.021,0.019,0.013,0.002,0.000,0.000,0.352,0.011,0.119,0.203,0.226,0.024,0.008,0.000,0.000,0.000
TCGA-ZF-AA4W-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.916,0.000,0.038,0.022,0.010,0.000,0.000,0.000,0.008,0.000
TCGA-ZF-A9RE-01A,0.000,0.000,0.000,0.001,0.001,0.000,0.976,0.004,0.010,0.000,0.006,0.000,0.000,0.000,0.000,0.000
TCGA-DK-A1AD-01A,0.008,0.000,0.005,0.005,0.000,0.000,0.871,0.010,0.006,0.049,0.024,0.019,0.000,0.000,0.000,0.000
TCGA-GU-A42Q-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.934,0.003,0.012,0.020,0.015,0.013,0.000,0.000,0.001,0.000
TCGA-CF-A5UA-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.944,0.003,0.027,0.000,0.015,0.009,0.000,0.000,0.000,0.000
TCGA-BT-A20W-01A,0.006,0.009,0.019,0.008,0.004,0.007,0.777,0.015,0.061,0.039,0.041,0.011,0.003,0.000,0.000,0.000
TCGA-DK-A1A7-01A,0.000,0.014,0.002,0.003,0.000,0.000,0.938,0.005,0.008,0.001,0.026,0.002,0.000,0.000,0.000,0.000
TCGA-CF-A9FM-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.927,0.015,0.021,0.000,0.005,0.020,0.001,0.000,0.000,0.000
TCGA-XF-A9T3-01A,0.001,0.003,0.018,0.015,0.000,0.000,0.561,0.020,0.079,0.171,0.090,0.038,0.003,0.000,0.000,0.000
TCGA-E7-A519-01A,0.003,0.000,0.023,0.000,0.000,0.003,0.884,0.031,0.010,0.000,0.023,0.018,0.001,0.001,0.003,0.000
TCGA-C4-A0F1-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.820,0.005,0.033,0.096,0.024,0.011,0.001,0.000,0.006,0.000
TCGA-E5-A4U1-01A,0.000,0.000,0.003,0.003,0.001,0.000,0.957,0.001,0.016,0.000,0.017,0.001,0.001,0.000,0.000,0.000
TCGA-FD-A3NA-01A,0.004,0.000,0.016,0.013,0.000,0.000,0.803,0.001,0.015,0.061,0.014,0.068,0.003,0.000,0.000,0.000
TCGA-KQ-A41O-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.981,0.000,0.006,0.000,0.008,0.002,0.000,0.000,0.000,0.000
TCGA-CF-A47V-01A,0.000,0.000,0.003,0.003,0.000,0.000,0.866,0.022,0.043,0.000,0.052,0.000,0.010,0.000,0.000,0.000
TCGA-FT-A61P-01A,0.000,0.000,0.015,0.017,0.000,0.000,0.581,0.007,0.044,0.180,0.043,0.107,0.004,0.000,0.000,0.000
TCGA-BT-A20J-01A,0.007,0.003,0.030,0.008,0.002,0.000,0.687,0.078,0.012,0.020,0.019,0.133,0.000,0.000,0.000,0.000
TCGA-FD-A5BR-01A,0.033,0.026,0.031,0.002,0.002,0.001,0.689,0.018,0.039,0.081,0.052,0.022,0.002,0.000,0.001,0.000
TCGA-ZF-AA56-01A,0.012,0.009,0.013,0.002,0.000,0.000,0.766,0.006,0.044,0.069,0.010,0.060,0.003,0.000,0.004,0.001
TCGA-XF-AAML-01A,0.001,0.003,0.002,0.020,0.000,0.000,0.925,0.008,0.006,0.000,0.005,0.028,0.000,0.000,0.000,0.000
TCGA-DK-A6B5-01A,0.001,0.000,0.010,0.006,0.005,0.000,0.843,0.033,0.015,0.033,0.012,0.042,0.000,0.000,0.000,0.000
TCGA-DK-AA6Q-01A,0.000,0.000,0.007,0.023,0.007,0.000,0.859,0.022,0.012,0.000,0.015,0.052,0.001,0.000,0.000,0.000
TCGA-ZF-AA4U-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.946,0.002,0.031,0.000,0.012,0.007,0.000,0.000,0.000,0.000
TCGA-K4-A6MB-01A,0.002,0.000,0.006,0.001,0.001,0.007,0.782,0.006,0.017,0.128,0.022,0.022,0.002,0.000,0.004,0.000
TCGA-4Z-AA82-01A,0.000,0.001,0.003,0.002,0.000,0.000,0.792,0.030,0.015,0.112,0.012,0.028,0.004,0.000,0.001,0.000
TCGA-FD-A3B5-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.893,0.003,0.021,0.047,0.015,0.015,0.001,0.000,0.000,0.000
TCGA-CU-A3QU-01A,0.000,0.000,0.000,0.006,0.000,0.000,0.935,0.000,0.028,0.000,0.011,0.020,0.000,0.000,0.000,0.000
TCGA-GV-A3QK-01B,0.001,0.000,0.026,0.021,0.000,0.001,0.874,0.030,0.018,0.000,0.014,0.014,0.000,0.000,0.000,0.000
TCGA-DK-A6AW-01A,0.000,0.000,0.001,0.003,0.000,0.000,0.899,0.000,0.045,0.000,0.043,0.009,0.000,0.000,0.000,0.000
TCGA-FD-A3N6-01A,0.000,0.000,0.006,0.014,0.001,0.000,0.891,0.009,0.041,0.018,0.003,0.007,0.001,0.000,0.000,0.011
TCGA-G2-A3IB-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.943,0.004,0.008,0.026,0.001,0.011,0.001,0.000,0.000,0.000
TCGA-BL-A5ZZ-01A,0.000,0.000,0.005,0.005,0.002,0.000,0.364,0.003,0.111,0.328,0.077,0.095,0.004,0.001,0.000,0.005
TCGA-XF-A8HF-01A,0.005,0.000,0.005,0.006,0.000,0.000,0.785,0.000,0.006,0.102,0.028,0.064,0.000,0.000,0.000,0.000
TCGA-XF-AAN1-01A,0.000,0.000,0.002,0.002,0.000,0.000,0.935,0.006,0.022,0.000,0.026,0.007,0.002,0.000,0.000,0.000
TCGA-DK-A2I6-01A,0.000,0.000,0.001,0.003,0.000,0.000,0.938,0.002,0.010,0.007,0.027,0.011,0.001,0.000,0.000,0.000
TCGA-XF-A9SY-01A,0.024,0.001,0.030,0.032,0.004,0.000,0.564,0.011,0.014,0.188,0.018,0.103,0.002,0.000,0.000,0.006
TCGA-K4-A3WV-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.927,0.002,0.014,0.042,0.004,0.003,0.001,0.000,0.000,0.000
TCGA-FD-A6TE-01A,0.001,0.000,0.000,0.013,0.005,0.000,0.940,0.002,0.006,0.000,0.009,0.024,0.000,0.000,0.000,0.000
TCGA-GU-AATQ-01A,0.000,0.000,0.003,0.001,0.001,0.000,0.884,0.006,0.008,0.016,0.023,0.051,0.000,0.000,0.007,0.000
TCGA-PQ-A6FN-01A,0.009,0.003,0.005,0.004,0.004,0.001,0.833,0.006,0.030,0.036,0.035,0.022,0.001,0.000,0.007,0.004
TCGA-CF-A47X-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.955,0.006,0.014,0.000,0.019,0.001,0.000,0.000,0.000,0.000
TCGA-ZF-A9RC-01A,0.000,0.001,0.006,0.006,0.000,0.000,0.687,0.001,0.011,0.217,0.044,0.023,0.004,0.000,0.000,0.000
TCGA-E7-A4IJ-01A,0.009,0.000,0.003,0.018,0.001,0.000,0.898,0.001,0.019,0.000,0.016,0.035,0.000,0.000,0.000,0.000
TCGA-DK-A1AG-01A,0.008,0.000,0.001,0.004,0.009,0.000,0.919,0.000,0.030,0.000,0.018,0.010,0.000,0.000,0.001,0.000
TCGA-4Z-AA7S-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.935,0.002,0.032,0.003,0.024,0.000,0.000,0.000,0.000,0.000
TCGA-DK-A1A6-01A,0.002,0.000,0.007,0.037,0.001,0.000,0.870,0.000,0.003,0.013,0.013,0.050,0.001,0.000,0.000,0.000
TCGA-XF-AAMZ-01A,0.002,0.024,0.024,0.008,0.000,0.001,0.859,0.005,0.024,0.009,0.037,0.006,0.001,0.000,0.001,0.000
TCGA-CF-A3MG-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.964,0.000,0.013,0.000,0.011,0.008,0.002,0.000,0.000,0.000
TCGA-K4-AAQO-01A,0.011,0.016,0.017,0.005,0.001,0.000,0.543,0.023,0.053,0.162,0.131,0.029,0.007,0.000,0.000,0.000
TCGA-FD-A3SM-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.693,0.001,0.019,0.166,0.027,0.091,0.001,0.000,0.000,0.000
TCGA-YC-A89H-01A,0.006,0.000,0.008,0.012,0.000,0.000,0.872,0.003,0.007,0.028,0.019,0.045,0.001,0.000,0.000,0.000
TCGA-GU-AATO-01A,0.019,0.000,0.011,0.008,0.003,0.000,0.753,0.002,0.007,0.061,0.016,0.106,0.002,0.000,0.012,0.000
TCGA-DK-A6B6-01A,0.030,0.000,0.003,0.028,0.006,0.000,0.852,0.003,0.003,0.000,0.007,0.067,0.000,0.000,0.000,0.000
TCGA-XF-A9SJ-01A,0.011,0.000,0.019,0.019,0.002,0.001,0.718,0.000,0.037,0.067,0.025,0.093,0.002,0.000,0.005,0.000
TCGA-XF-A8HH-01A,0.010,0.000,0.006,0.005,0.000,0.000,0.712,0.003,0.028,0.132,0.063,0.040,0.001,0.000,0.000,0.000
TCGA-XF-A9SZ-01A,0.003,0.000,0.002,0.002,0.006,0.000,0.620,0.000,0.018,0.190,0.031,0.115,0.004,0.000,0.008,0.000
TCGA-G2-A2EC-01A,0.018,0.001,0.034,0.001,0.002,0.000,0.454,0.029,0.062,0.316,0.048,0.030,0.005,0.000,0.000,0.000
TCGA-FJ-A3ZF-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.973,0.000,0.007,0.000,0.016,0.001,0.000,0.000,0.000,0.000
TCGA-XF-A9SH-01A,0.003,0.000,0.006,0.001,0.000,0.000,0.885,0.010,0.009,0.042,0.022,0.021,0.001,0.000,0.000,0.000
TCGA-G2-A2EL-01A,0.000,0.004,0.004,0.000,0.003,0.000,0.969,0.001,0.005,0.001,0.012,0.000,0.000,0.000,0.000,0.000
TCGA-GU-A763-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.963,0.000,0.006,0.000,0.017,0.011,0.000,0.000,0.000,0.000
TCGA-FD-A6TB-01A,0.008,0.058,0.023,0.015,0.009,0.000,0.507,0.021,0.049,0.145,0.045,0.117,0.003,0.000,0.000,0.000
TCGA-DK-A1AA-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.930,0.008,0.023,0.001,0.024,0.005,0.005,0.000,0.000,0.000
TCGA-DK-A3IS-01A,0.000,0.000,0.004,0.006,0.000,0.000,0.939,0.000,0.026,0.000,0.011,0.013,0.000,0.000,0.000,0.000
TCGA-DK-A3WY-01A,0.040,0.401,0.103,0.012,0.008,0.001,0.138,0.036,0.057,0.086,0.034,0.080,0.003,0.001,0.000,0.000
TCGA-UY-A78L-01A,0.000,0.000,0.006,0.002,0.002,0.000,0.855,0.001,0.008,0.044,0.013,0.044,0.001,0.000,0.023,0.000
TCGA-FD-A3SO-01A,0.000,0.000,0.007,0.010,0.001,0.000,0.676,0.003,0.048,0.140,0.025,0.081,0.001,0.000,0.005,0.003
TCGA-4Z-AA86-01A,0.005,0.002,0.039,0.031,0.006,0.000,0.544,0.012,0.026,0.184,0.023,0.122,0.002,0.000,0.003,0.000
TCGA-G2-A2EO-01A,0.014,0.001,0.022,0.014,0.004,0.000,0.705,0.002,0.010,0.125,0.019,0.084,0.001,0.000,0.000,0.000
TCGA-XF-A9T6-01A,0.000,0.000,0.006,0.004,0.000,0.000,0.920,0.007,0.018,0.004,0.015,0.025,0.001,0.000,0.000,0.000
TCGA-GV-A40G-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.945,0.000,0.030,0.000,0.021,0.002,0.000,0.000,0.000,0.000
TCGA-XF-A9T0-01A,0.040,0.000,0.014,0.009,0.000,0.000,0.782,0.003,0.011,0.063,0.028,0.048,0.001,0.000,0.000,0.000
TCGA-GV-A6ZA-01A,0.001,0.000,0.009,0.024,0.000,0.000,0.898,0.006,0.020,0.000,0.024,0.018,0.001,0.000,0.000,0.000
TCGA-DK-A3IN-01A,0.010,0.000,0.028,0.003,0.000,0.000,0.631,0.000,0.047,0.127,0.032,0.119,0.002,0.000,0.000,0.000
TCGA-K4-A5RI-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.848,0.012,0.012,0.054,0.022,0.038,0.001,0.002,0.009,0.000
TCGA-GC-A3I6-01A,0.000,0.000,0.009,0.012,0.000,0.000,0.790,0.011,0.041,0.069,0.013,0.054,0.002,0.000,0.000,0.000
TCGA-DK-A6B1-01A,0.000,0.000,0.006,0.003,0.000,0.000,0.868,0.015,0.062,0.000,0.032,0.014,0.001,0.000,0.000,0.000
TCGA-XF-A9SV-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.747,0.000,0.015,0.204,0.011,0.020,0.001,0.000,0.000,0.000
TCGA-XF-AAN2-01A,0.000,0.000,0.007,0.038,0.000,0.000,0.877,0.000,0.007,0.004,0.007,0.058,0.001,0.000,0.000,0.000
TCGA-DK-A2I1-01A,0.031,0.003,0.015,0.006,0.000,0.000,0.598,0.009,0.012,0.219,0.030,0.074,0.001,0.000,0.000,0.000
TCGA-4Z-AA87-01A,0.022,0.000,0.000,0.011,0.004,0.000,0.898,0.000,0.002,0.009,0.008,0.043,0.001,0.000,0.000,0.000
TCGA-GC-A3WC-01A,0.012,0.030,0.014,0.022,0.004,0.000,0.638,0.071,0.020,0.042,0.042,0.103,0.001,0.001,0.000,0.000
TCGA-FJ-A3ZE-01A,0.000,0.000,0.000,0.003,0.001,0.000,0.985,0.000,0.002,0.000,0.004,0.006,0.000,0.000,0.000,0.000
TCGA-CF-A7I0-01A,0.001,0.000,0.004,0.002,0.001,0.001,0.790,0.007,0.060,0.039,0.085,0.009,0.002,0.000,0.000,0.000
TCGA-GC-A3RB-01A,0.000,0.000,0.006,0.004,0.001,0.000,0.939,0.000,0.008,0.010,0.008,0.022,0.001,0.000,0.000,0.000
TCGA-FD-A6TH-01A,0.000,0.002,0.006,0.004,0.001,0.000,0.774,0.001,0.025,0.103,0.013,0.060,0.003,0.000,0.009,0.000
TCGA-XF-AAN4-01A,0.000,0.007,0.018,0.004,0.003,0.000,0.131,0.025,0.153,0.286,0.254,0.077,0.012,0.002,0.000,0.026
TCGA-CF-A5U8-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.950,0.000,0.019,0.000,0.025,0.001,0.003,0.000,0.000,0.000
TCGA-E7-A8O8-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.955,0.003,0.013,0.000,0.020,0.006,0.000,0.000,0.000,0.000
TCGA-BT-A20Q-01A,0.021,0.001,0.027,0.007,0.007,0.000,0.601,0.025,0.025,0.165,0.036,0.082,0.002,0.000,0.000,0.000
TCGA-4Z-AA7O-01A,0.018,0.000,0.007,0.014,0.001,0.000,0.840,0.012,0.035,0.047,0.008,0.017,0.001,0.000,0.000,0.000
TCGA-FD-A62O-01A,0.001,0.000,0.001,0.002,0.000,0.008,0.870,0.001,0.025,0.057,0.017,0.011,0.003,0.000,0.002,0.000
TCGA-DK-A6AV-01A,0.006,0.004,0.015,0.009,0.000,0.000,0.877,0.012,0.025,0.004,0.024,0.024,0.001,0.000,0.000,0.000
TCGA-XF-A9SK-01A,0.015,0.001,0.015,0.001,0.002,0.000,0.566,0.031,0.016,0.229,0.019,0.102,0.002,0.000,0.000,0.000
TCGA-FD-A43Y-01A,0.000,0.000,0.006,0.002,0.008,0.000,0.767,0.006,0.021,0.106,0.016,0.064,0.001,0.000,0.002,0.000
TCGA-FD-A5BY-01A,0.000,0.000,0.004,0.006,0.000,0.000,0.778,0.015,0.030,0.101,0.022,0.040,0.002,0.000,0.000,0.000
TCGA-CU-A3YL-01A,0.010,0.001,0.007,0.006,0.003,0.000,0.823,0.007,0.071,0.013,0.045,0.012,0.000,0.000,0.000,0.000
TCGA-2F-A9KT-01A,0.003,0.000,0.006,0.004,0.000,0.000,0.876,0.000,0.029,0.048,0.004,0.022,0.003,0.000,0.001,0.006
TCGA-BT-A2LB-01A,0.008,0.000,0.020,0.012,0.000,0.000,0.642,0.010,0.021,0.176,0.040,0.065,0.003,0.000,0.002,0.000
TCGA-5N-A9KM-01A,0.014,0.000,0.006,0.006,0.007,0.000,0.765,0.002,0.026,0.058,0.021,0.092,0.002,0.000,0.000,0.000
TCGA-DK-A3IT-01A,0.017,0.007,0.013,0.008,0.000,0.004,0.701,0.005,0.034,0.110,0.036,0.058,0.004,0.000,0.004,0.000
TCGA-KQ-A41Q-01A,0.000,0.000,0.006,0.002,0.000,0.000,0.946,0.002,0.003,0.014,0.015,0.009,0.001,0.000,0.000,0.000
TCGA-2F-A9KQ-01A,0.000,0.000,0.003,0.002,0.000,0.000,0.926,0.000,0.033,0.005,0.026,0.003,0.002,0.000,0.000,0.000
TCGA-PQ-A6FI-01A,0.000,0.000,0.003,0.015,0.001,0.000,0.900,0.000,0.027,0.001,0.020,0.020,0.000,0.000,0.000,0.013
TCGA-DK-A2I2-01A,0.000,0.000,0.017,0.001,0.000,0.000,0.718,0.059,0.019,0.087,0.018,0.057,0.001,0.000,0.020,0.000
TCGA-DK-A1AF-01A,0.009,0.000,0.023,0.006,0.006,0.001,0.409,0.022,0.156,0.232,0.043,0.078,0.005,0.000,0.008,0.002
TCGA-KQ-A41R-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.937,0.000,0.025,0.000,0.035,0.002,0.000,0.000,0.000,0.000
TCGA-GC-A3OO-01A,0.000,0.000,0.005,0.001,0.000,0.000,0.667,0.010,0.070,0.098,0.080,0.063,0.006,0.000,0.000,0.000
TCGA-DK-A3WX-01A,0.003,0.000,0.012,0.022,0.007,0.001,0.649,0.011,0.047,0.157,0.014,0.024,0.003,0.001,0.047,0.001
TCGA-DK-AA6P-01A,0.000,0.000,0.005,0.001,0.002,0.000,0.945,0.002,0.015,0.000,0.020,0.010,0.001,0.000,0.000,0.000
TCGA-4Z-AA7M-01A,0.004,0.001,0.001,0.003,0.001,0.000,0.912,0.001,0.008,0.041,0.013,0.015,0.001,0.000,0.000,0.000
TCGA-UY-A78P-01A,0.006,0.001,0.018,0.012,0.001,0.001,0.662,0.034,0.052,0.039,0.018,0.144,0.003,0.000,0.010,0.000
TCGA-4Z-AA84-01A,0.009,0.001,0.009,0.001,0.002,0.001,0.915,0.000,0.010,0.008,0.013,0.021,0.004,0.000,0.006,0.000
TCGA-E7-A677-01A,0.000,0.002,0.010,0.002,0.000,0.000,0.835,0.009,0.032,0.044,0.024,0.031,0.010,0.000,0.000,0.000
TCGA-CF-A3MH-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.957,0.006,0.015,0.000,0.015,0.003,0.001,0.000,0.000,0.000
TCGA-UY-A8OC-01A,0.001,0.000,0.005,0.000,0.000,0.000,0.628,0.005,0.040,0.260,0.046,0.015,0.001,0.000,0.000,0.000
TCGA-K4-A83P-01A,0.042,0.114,0.038,0.001,0.024,0.001,0.328,0.041,0.069,0.161,0.066,0.108,0.007,0.000,0.000,0.000
TCGA-E7-A8O7-01A,0.008,0.002,0.012,0.002,0.001,0.001,0.879,0.031,0.025,0.009,0.006,0.020,0.003,0.000,0.002,0.000
TCGA-CF-A47T-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.954,0.000,0.016,0.005,0.022,0.000,0.001,0.000,0.000,0.000
TCGA-BL-A13I-01B,0.000,0.006,0.049,0.011,0.006,0.000,0.292,0.010,0.174,0.092,0.055,0.249,0.011,0.000,0.032,0.014
TCGA-E7-A6MF-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.949,0.008,0.019,0.008,0.000,0.007,0.001,0.000,0.000,0.000
TCGA-CU-A0YO-01A,0.003,0.001,0.014,0.003,0.001,0.000,0.723,0.044,0.055,0.070,0.060,0.023,0.004,0.000,0.000,0.000
TCGA-S5-A6DX-01A,0.048,0.001,0.028,0.013,0.001,0.000,0.626,0.009,0.013,0.058,0.046,0.146,0.001,0.001,0.000,0.008
TCGA-G2-A2EF-01A,0.001,0.004,0.028,0.055,0.000,0.000,0.755,0.012,0.030,0.037,0.001,0.076,0.000,0.001,0.001,0.001
TCGA-XF-A9T5-01A,0.021,0.001,0.018,0.010,0.034,0.000,0.643,0.087,0.025,0.043,0.020,0.097,0.000,0.000,0.000,0.000
TCGA-BT-A20R-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.554,0.000,0.046,0.275,0.029,0.090,0.001,0.000,0.000,0.000
TCGA-UY-A9PF-01A,0.001,0.008,0.006,0.007,0.000,0.000,0.815,0.015,0.034,0.042,0.049,0.021,0.003,0.000,0.000,0.000
TCGA-CF-A47S-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.943,0.013,0.009,0.000,0.013,0.012,0.002,0.000,0.003,0.000
TCGA-4Z-AA89-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.966,0.003,0.012,0.000,0.005,0.007,0.000,0.000,0.000,0.000
TCGA-UY-A78M-01A,0.002,0.000,0.003,0.004,0.000,0.002,0.843,0.001,0.005,0.095,0.025,0.018,0.000,0.000,0.002,0.000
TCGA-DK-AA77-01A,0.001,0.000,0.005,0.021,0.009,0.000,0.882,0.011,0.025,0.000,0.013,0.032,0.001,0.000,0.000,0.000
TCGA-FD-A6TD-01A,0.009,0.001,0.014,0.011,0.000,0.000,0.696,0.041,0.028,0.112,0.018,0.068,0.001,0.000,0.000,0.000
TCGA-DK-AA6U-01A,0.000,0.001,0.003,0.008,0.000,0.000,0.952,0.002,0.011,0.001,0.011,0.008,0.001,0.000,0.000,0.000
TCGA-GU-A767-01A,0.002,0.001,0.004,0.003,0.001,0.002,0.799,0.003,0.053,0.040,0.078,0.010,0.004,0.000,0.001,0.000
TCGA-DK-A1AE-01A,0.000,0.000,0.003,0.003,0.000,0.000,0.938,0.002,0.007,0.021,0.019,0.007,0.000,0.000,0.000,0.000
TCGA-ZF-AA4V-01A,0.000,0.000,0.006,0.022,0.007,0.000,0.844,0.001,0.011,0.045,0.010,0.051,0.001,0.000,0.001,0.000
TCGA-DK-A1AC-01A,0.017,0.001,0.018,0.014,0.023,0.000,0.762,0.000,0.009,0.055,0.005,0.093,0.002,0.000,0.000,0.000
TCGA-FD-A5C1-01A,0.004,0.001,0.020,0.026,0.001,0.001,0.617,0.029,0.015,0.152,0.017,0.099,0.003,0.001,0.014,0.000
TCGA-H4-A2HO-01A,0.002,0.000,0.010,0.001,0.000,0.004,0.878,0.012,0.043,0.000,0.034,0.015,0.000,0.000,0.000,0.000
TCGA-GV-A3JX-01A,0.000,0.002,0.007,0.022,0.010,0.000,0.852,0.011,0.020,0.011,0.015,0.047,0.001,0.000,0.000,0.000
TCGA-K4-A5RJ-01A,0.000,0.000,0.038,0.055,0.034,0.000,0.298,0.001,0.025,0.085,0.039,0.408,0.001,0.011,0.000,0.004
TCGA-C4-A0F0-01A,0.000,0.000,0.001,0.013,0.004,0.000,0.763,0.003,0.070,0.061,0.053,0.024,0.004,0.000,0.000,0.002
TCGA-YF-AA3M-01A,0.000,0.000,0.001,0.004,0.000,0.000,0.936,0.002,0.008,0.006,0.018,0.020,0.002,0.000,0.003,0.000
TCGA-FD-A43N-01A,0.009,0.000,0.007,0.004,0.000,0.004,0.823,0.000,0.043,0.045,0.037,0.025,0.001,0.000,0.002,0.000
TCGA-DK-AA75-01A,0.000,0.000,0.003,0.002,0.000,0.000,0.970,0.000,0.010,0.000,0.014,0.001,0.000,0.000,0.000,0.000
TCGA-XF-A8HE-01A,0.000,0.000,0.006,0.027,0.002,0.000,0.810,0.000,0.041,0.028,0.017,0.033,0.001,0.000,0.032,0.002
TCGA-4Z-AA7N-01A,0.015,0.199,0.052,0.001,0.032,0.034,0.291,0.043,0.086,0.142,0.048,0.048,0.003,0.000,0.004,0.000
TCGA-BT-A20X-01A,0.004,0.000,0.004,0.009,0.002,0.000,0.786,0.000,0.092,0.035,0.028,0.026,0.001,0.000,0.000,0.013
TCGA-DK-A1A5-01A,0.000,0.000,0.012,0.009,0.000,0.000,0.652,0.021,0.023,0.206,0.023,0.050,0.003,0.000,0.000,0.000
TCGA-GV-A3QH-01A,0.000,0.000,0.001,0.004,0.000,0.000,0.974,0.000,0.005,0.000,0.005,0.010,0.001,0.000,0.000,0.000
TCGA-ZF-A9RD-01A,0.003,0.024,0.024,0.016,0.003,0.000,0.752,0.024,0.035,0.038,0.022,0.037,0.002,0.000,0.001,0.019
TCGA-2F-A9KR-01A,0.003,0.001,0.006,0.002,0.001,0.000,0.907,0.006,0.021,0.015,0.028,0.009,0.000,0.000,0.000,0.000
TCGA-SY-A9G0-01A,0.010,0.035,0.013,0.000,0.000,0.000,0.326,0.008,0.135,0.316,0.122,0.022,0.013,0.000,0.000,0.000
TCGA-DK-AA6W-01A,0.000,0.001,0.008,0.000,0.000,0.000,0.912,0.014,0.009,0.032,0.001,0.020,0.000,0.000,0.000,0.000
TCGA-4Z-AA7R-01A,0.009,0.000,0.004,0.004,0.001,0.000,0.901,0.000,0.018,0.017,0.032,0.013,0.000,0.000,0.000,0.000
TCGA-ZF-AA4R-01A,0.000,0.000,0.010,0.001,0.002,0.000,0.641,0.006,0.015,0.287,0.018,0.018,0.001,0.000,0.000,0.000
TCGA-ZF-AA4N-01A,0.000,0.000,0.007,0.002,0.004,0.000,0.809,0.001,0.036,0.056,0.025,0.056,0.001,0.000,0.001,0.001
TCGA-CF-A27C-01A,0.000,0.000,0.000,0.008,0.000,0.000,0.965,0.000,0.013,0.000,0.010,0.003,0.000,0.000,0.000,0.000
TCGA-UY-A9PD-01A,0.025,0.000,0.006,0.002,0.000,0.002,0.783,0.000,0.013,0.122,0.029,0.017,0.000,0.000,0.001,0.000
TCGA-S5-AA26-01A,0.000,0.000,0.000,0.000,0.000,0.001,0.960,0.000,0.010,0.008,0.020,0.001,0.000,0.000,0.000,0.000
TCGA-GC-A3RC-01A,0.005,0.000,0.022,0.029,0.002,0.001,0.744,0.008,0.067,0.010,0.005,0.103,0.002,0.000,0.001,0.000
TCGA-GD-A3OS-01A,0.000,0.001,0.016,0.001,0.008,0.000,0.601,0.009,0.011,0.275,0.033,0.043,0.002,0.001,0.000,0.000
