,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-CJ-4900-01A,0.155,0.000,0.026,0.010,0.028,0.000,0.159,0.003,0.154,0.009,0.125,0.327,0.001,0.000,0.001,0.000
TCGA-DV-5574-01A,0.016,0.000,0.010,0.002,0.020,0.003,0.044,0.010,0.360,0.065,0.183,0.278,0.006,0.003,0.000,0.001
TCGA-BP-4962-01A,0.008,0.000,0.020,0.003,0.021,0.000,0.274,0.000,0.112,0.074,0.115,0.367,0.001,0.004,0.000,0.000
TCGA-BP-4961-01A,0.000,0.000,0.008,0.000,0.000,0.015,0.006,0.000,0.518,0.037,0.274,0.126,0.007,0.006,0.001,0.000
TCGA-CJ-5676-01A,0.006,0.000,0.022,0.003,0.006,0.001,0.072,0.000,0.305,0.029,0.233,0.316,0.001,0.006,0.001,0.000
TCGA-B0-5097-01A,0.000,0.000,0.023,0.004,0.004,0.004,0.180,0.000,0.306,0.088,0.162,0.222,0.005,0.000,0.001,0.000
TCGA-A3-3329-01A,0.002,0.000,0.027,0.011,0.006,0.000,0.012,0.020,0.395,0.001,0.183,0.336,0.001,0.004,0.002,0.000
TCGA-B2-4101-01A,0.028,0.002,0.032,0.004,0.024,0.005,0.048,0.026,0.402,0.044,0.151,0.204,0.005,0.020,0.004,0.000
TCGA-BP-4761-01A,0.052,0.000,0.006,0.008,0.005,0.000,0.776,0.000,0.020,0.012,0.043,0.070,0.003,0.002,0.001,0.001
TCGA-EU-5904-01A,0.004,0.000,0.012,0.004,0.000,0.005,0.002,0.009,0.595,0.022,0.244,0.092,0.003,0.000,0.006,0.001
TCGA-B0-5706-01A,0.180,0.001,0.043,0.006,0.023,0.000,0.127,0.000,0.254,0.052,0.140,0.166,0.006,0.000,0.001,0.001
TCGA-BP-4161-01A,0.029,0.002,0.028,0.026,0.021,0.001,0.105,0.032,0.248,0.025,0.089,0.378,0.001,0.014,0.000,0.001
TCGA-B0-4706-01A,0.002,0.000,0.002,0.024,0.000,0.000,0.110,0.001,0.223,0.010,0.562,0.028,0.001,0.036,0.001,0.001
TCGA-CW-6090-01A,0.002,0.001,0.014,0.000,0.013,0.001,0.021,0.000,0.321,0.023,0.197,0.384,0.016,0.005,0.001,0.001
TCGA-BP-4334-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.867,0.000,0.052,0.000,0.018,0.055,0.004,0.001,0.001,0.000
TCGA-CJ-4897-01A,0.013,0.000,0.016,0.006,0.000,0.000,0.009,0.000,0.464,0.023,0.272,0.192,0.001,0.002,0.000,0.000
TCGA-CZ-5982-01A,0.000,0.000,0.008,0.005,0.000,0.000,0.056,0.005,0.610,0.002,0.213,0.092,0.005,0.001,0.002,0.001
TCGA-BP-4346-01A,0.010,0.000,0.048,0.080,0.091,0.000,0.049,0.051,0.188,0.023,0.118,0.338,0.002,0.001,0.000,0.000
TCGA-BP-4971-01A,0.000,0.000,0.015,0.030,0.000,0.015,0.000,0.043,0.104,0.067,0.478,0.244,0.002,0.001,0.000,0.000
TCGA-B0-4846-01A,0.001,0.000,0.024,0.027,0.019,0.000,0.050,0.045,0.373,0.011,0.171,0.277,0.001,0.000,0.001,0.000
TCGA-B0-4828-01A,0.001,0.001,0.006,0.020,0.000,0.001,0.580,0.007,0.128,0.000,0.177,0.061,0.000,0.014,0.001,0.002
TCGA-BP-4759-01A,0.001,0.000,0.002,0.003,0.000,0.000,0.020,0.000,0.407,0.002,0.373,0.177,0.001,0.013,0.000,0.000
TCGA-B0-5084-01A,0.000,0.000,0.000,0.015,0.000,0.000,0.725,0.000,0.074,0.022,0.050,0.109,0.001,0.000,0.004,0.000
TCGA-BP-4341-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.002,0.000,0.561,0.000,0.290,0.118,0.009,0.013,0.004,0.000
TCGA-CJ-4876-01A,0.036,0.000,0.018,0.036,0.028,0.000,0.266,0.002,0.366,0.024,0.212,0.010,0.000,0.000,0.000,0.001
TCGA-BP-4340-01A,0.004,0.000,0.003,0.014,0.000,0.000,0.039,0.009,0.458,0.000,0.240,0.212,0.001,0.016,0.002,0.001
TCGA-CJ-5671-01A,0.009,0.000,0.012,0.001,0.009,0.016,0.021,0.013,0.266,0.190,0.151,0.298,0.005,0.007,0.000,0.000
TCGA-BP-4164-01A,0.002,0.000,0.009,0.027,0.000,0.000,0.019,0.000,0.427,0.002,0.244,0.268,0.000,0.000,0.001,0.000
TCGA-BP-5189-01A,0.000,0.000,0.036,0.000,0.000,0.000,0.014,0.015,0.341,0.047,0.222,0.320,0.001,0.001,0.002,0.000
TCGA-B0-5691-01A,0.007,0.005,0.015,0.005,0.000,0.009,0.166,0.022,0.320,0.164,0.178,0.102,0.004,0.000,0.002,0.000
TCGA-DV-5569-01A,0.001,0.000,0.011,0.009,0.001,0.001,0.094,0.000,0.434,0.018,0.139,0.287,0.001,0.001,0.002,0.000
TCGA-B8-5553-01A,0.004,0.000,0.027,0.004,0.013,0.000,0.079,0.017,0.431,0.018,0.147,0.253,0.002,0.001,0.003,0.000
TCGA-B4-5836-01A,0.004,0.000,0.019,0.001,0.000,0.000,0.163,0.000,0.372,0.025,0.226,0.168,0.005,0.014,0.002,0.000
TCGA-A3-3372-01A,0.002,0.002,0.015,0.015,0.001,0.000,0.002,0.028,0.436,0.039,0.256,0.173,0.006,0.013,0.003,0.009
TCGA-CZ-5462-01A,0.016,0.001,0.027,0.000,0.000,0.000,0.450,0.001,0.172,0.033,0.030,0.239,0.000,0.005,0.003,0.022
TCGA-CJ-4905-01A,0.000,0.000,0.007,0.001,0.000,0.000,0.001,0.017,0.516,0.061,0.301,0.078,0.006,0.010,0.001,0.001
TCGA-CJ-5681-01A,0.000,0.001,0.012,0.008,0.000,0.000,0.697,0.033,0.073,0.003,0.054,0.116,0.000,0.002,0.001,0.000
TCGA-B0-5077-01A,0.002,0.000,0.007,0.018,0.000,0.008,0.159,0.000,0.277,0.018,0.221,0.272,0.000,0.017,0.001,0.000
TCGA-AK-3428-01A,0.001,0.000,0.003,0.002,0.000,0.000,0.451,0.001,0.285,0.003,0.143,0.064,0.001,0.001,0.007,0.038
TCGA-A3-3373-01A,0.001,0.000,0.010,0.002,0.000,0.000,0.015,0.004,0.393,0.050,0.177,0.336,0.007,0.003,0.001,0.000
TCGA-CJ-4908-01A,0.004,0.000,0.011,0.008,0.010,0.001,0.004,0.016,0.522,0.062,0.215,0.137,0.008,0.002,0.001,0.000
TCGA-A3-A8OV-01A,0.001,0.000,0.003,0.001,0.000,0.000,0.084,0.000,0.394,0.001,0.140,0.348,0.000,0.024,0.002,0.001
TCGA-CJ-4869-01A,0.005,0.000,0.046,0.015,0.067,0.000,0.235,0.054,0.163,0.023,0.107,0.282,0.003,0.002,0.000,0.000
TCGA-BP-4999-01A,0.001,0.000,0.003,0.003,0.000,0.000,0.000,0.007,0.501,0.021,0.330,0.118,0.009,0.005,0.003,0.000
TCGA-CJ-4907-01A,0.000,0.000,0.016,0.000,0.000,0.000,0.016,0.022,0.401,0.134,0.227,0.172,0.003,0.009,0.000,0.000
TCGA-A3-3322-01A,0.001,0.003,0.000,0.005,0.000,0.000,0.012,0.023,0.381,0.095,0.202,0.268,0.003,0.004,0.003,0.000
TCGA-CJ-4890-01A,0.025,0.000,0.033,0.013,0.040,0.000,0.002,0.024,0.128,0.156,0.178,0.396,0.003,0.001,0.000,0.000
TCGA-AK-3461-01A,0.001,0.000,0.019,0.013,0.000,0.002,0.240,0.014,0.326,0.043,0.262,0.057,0.004,0.012,0.004,0.002
TCGA-B2-3923-01A,0.000,0.001,0.001,0.000,0.000,0.000,0.730,0.000,0.115,0.000,0.067,0.084,0.002,0.000,0.001,0.000
TCGA-CW-6093-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.001,0.661,0.021,0.184,0.100,0.012,0.010,0.005,0.002
TCGA-DV-A4VZ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.750,0.001,0.135,0.001,0.096,0.012,0.004,0.000,0.000,0.000
TCGA-B2-5641-01A,0.003,0.001,0.039,0.004,0.036,0.000,0.370,0.018,0.186,0.018,0.048,0.274,0.001,0.001,0.000,0.000
TCGA-B0-4713-01A,0.013,0.000,0.002,0.031,0.000,0.000,0.662,0.000,0.068,0.016,0.126,0.066,0.000,0.016,0.000,0.000
TCGA-BP-5182-01A,0.001,0.000,0.011,0.004,0.015,0.012,0.182,0.015,0.164,0.081,0.133,0.376,0.004,0.001,0.000,0.000
TCGA-A3-3324-01A,0.001,0.000,0.012,0.006,0.025,0.000,0.047,0.015,0.342,0.011,0.189,0.347,0.004,0.001,0.000,0.000
TCGA-CJ-4878-01A,0.001,0.000,0.001,0.001,0.000,0.000,0.048,0.002,0.593,0.000,0.231,0.114,0.003,0.000,0.004,0.000
TCGA-BP-4798-01A,0.029,0.000,0.057,0.032,0.062,0.000,0.128,0.019,0.104,0.046,0.125,0.395,0.001,0.000,0.000,0.000
TCGA-B8-5164-01A,0.001,0.001,0.055,0.036,0.073,0.000,0.006,0.036,0.235,0.016,0.039,0.502,0.001,0.000,0.000,0.000
TCGA-CJ-6030-01A,0.007,0.000,0.021,0.002,0.015,0.001,0.222,0.023,0.235,0.031,0.064,0.369,0.003,0.007,0.000,0.000
TCGA-A3-3316-01A,0.001,0.000,0.013,0.000,0.000,0.000,0.004,0.001,0.308,0.157,0.181,0.330,0.001,0.002,0.002,0.000
TCGA-A3-3331-01A,0.004,0.000,0.012,0.012,0.001,0.000,0.067,0.009,0.440,0.009,0.117,0.319,0.001,0.005,0.004,0.000
TCGA-CJ-4882-01A,0.014,0.015,0.022,0.008,0.025,0.008,0.190,0.041,0.155,0.126,0.267,0.112,0.010,0.005,0.002,0.001
TCGA-BP-4347-01A,0.004,0.000,0.014,0.016,0.004,0.000,0.001,0.017,0.495,0.001,0.318,0.121,0.007,0.001,0.000,0.000
TCGA-CJ-4640-01A,0.002,0.000,0.024,0.007,0.020,0.000,0.262,0.041,0.222,0.057,0.080,0.278,0.001,0.006,0.000,0.000
TCGA-DV-5566-01A,0.000,0.000,0.004,0.008,0.000,0.000,0.421,0.000,0.277,0.013,0.120,0.155,0.000,0.000,0.001,0.000
TCGA-A3-3387-01A,0.014,0.000,0.026,0.004,0.000,0.000,0.086,0.029,0.270,0.087,0.186,0.287,0.003,0.006,0.002,0.000
TCGA-B8-5552-01B,0.002,0.008,0.010,0.005,0.002,0.019,0.005,0.013,0.443,0.111,0.175,0.202,0.002,0.001,0.001,0.000
TCGA-BP-4162-01A,0.006,0.000,0.021,0.029,0.044,0.000,0.007,0.007,0.359,0.004,0.152,0.365,0.002,0.000,0.003,0.000
TCGA-A3-3306-01A,0.001,0.000,0.032,0.001,0.000,0.000,0.195,0.068,0.390,0.000,0.094,0.202,0.002,0.011,0.003,0.000
TCGA-AK-3450-01A,0.022,0.000,0.016,0.005,0.000,0.000,0.063,0.002,0.492,0.022,0.218,0.155,0.001,0.003,0.001,0.001
TCGA-DV-5575-01A,0.001,0.000,0.013,0.016,0.001,0.002,0.094,0.021,0.396,0.036,0.220,0.197,0.001,0.001,0.001,0.000
TCGA-CJ-4642-01B,0.004,0.010,0.001,0.002,0.006,0.015,0.482,0.021,0.069,0.132,0.120,0.104,0.021,0.009,0.002,0.004
TCGA-BP-4170-01A,0.004,0.000,0.017,0.008,0.018,0.000,0.011,0.000,0.432,0.033,0.162,0.306,0.003,0.001,0.004,0.000
TCGA-CJ-4887-01A,0.001,0.000,0.018,0.033,0.035,0.000,0.006,0.027,0.224,0.007,0.123,0.524,0.000,0.000,0.000,0.000
TCGA-AK-3465-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.803,0.000,0.085,0.001,0.056,0.047,0.006,0.000,0.000,0.000
TCGA-CZ-5466-01A,0.007,0.006,0.011,0.004,0.009,0.006,0.454,0.023,0.108,0.045,0.065,0.252,0.002,0.008,0.000,0.000
TCGA-BP-5004-01A,0.001,0.000,0.019,0.015,0.000,0.000,0.001,0.000,0.331,0.057,0.304,0.270,0.002,0.000,0.000,0.000
TCGA-EU-5906-01A,0.000,0.000,0.010,0.002,0.000,0.006,0.094,0.008,0.452,0.025,0.195,0.195,0.004,0.002,0.007,0.000
TCGA-BP-5196-01A,0.001,0.000,0.027,0.007,0.036,0.000,0.293,0.032,0.226,0.149,0.102,0.123,0.003,0.000,0.000,0.000
TCGA-BP-4994-01A,0.014,0.000,0.005,0.000,0.000,0.002,0.621,0.000,0.136,0.006,0.080,0.123,0.006,0.004,0.001,0.000
TCGA-AK-3434-01A,0.001,0.000,0.015,0.020,0.001,0.000,0.020,0.011,0.458,0.016,0.294,0.149,0.001,0.012,0.001,0.000
TCGA-B8-A8YJ-01A,0.015,0.006,0.005,0.002,0.002,0.026,0.000,0.012,0.336,0.224,0.230,0.121,0.012,0.004,0.004,0.001
TCGA-CJ-4644-01A,0.008,0.000,0.010,0.011,0.017,0.000,0.018,0.001,0.370,0.024,0.218,0.321,0.001,0.001,0.001,0.001
TCGA-CJ-4875-01A,0.001,0.000,0.007,0.019,0.037,0.000,0.104,0.000,0.333,0.000,0.182,0.301,0.001,0.013,0.001,0.001
TCGA-CJ-5683-01A,0.001,0.000,0.004,0.006,0.000,0.001,0.471,0.001,0.255,0.006,0.138,0.113,0.001,0.002,0.001,0.000
TCGA-CJ-5684-01A,0.001,0.000,0.020,0.013,0.024,0.001,0.086,0.003,0.430,0.021,0.138,0.250,0.005,0.008,0.000,0.000
TCGA-AK-3455-01A,0.020,0.000,0.029,0.041,0.059,0.000,0.432,0.000,0.186,0.001,0.100,0.126,0.001,0.005,0.001,0.001
TCGA-B0-5399-01A,0.001,0.001,0.009,0.021,0.000,0.028,0.165,0.040,0.301,0.107,0.153,0.154,0.004,0.013,0.001,0.000
TCGA-B0-5696-01A,0.001,0.000,0.019,0.001,0.000,0.000,0.165,0.000,0.403,0.029,0.202,0.172,0.001,0.005,0.001,0.000
TCGA-B4-5377-01A,0.001,0.000,0.022,0.020,0.005,0.000,0.025,0.000,0.415,0.033,0.140,0.337,0.000,0.000,0.001,0.000
TCGA-BP-5178-01A,0.001,0.009,0.037,0.001,0.000,0.000,0.049,0.000,0.171,0.008,0.261,0.454,0.000,0.008,0.001,0.000
TCGA-CJ-4634-01A,0.000,0.000,0.005,0.003,0.000,0.000,0.085,0.001,0.489,0.060,0.137,0.209,0.004,0.005,0.001,0.000
TCGA-BP-4167-01A,0.003,0.000,0.023,0.007,0.059,0.000,0.017,0.011,0.092,0.118,0.235,0.427,0.001,0.005,0.001,0.000
TCGA-CJ-4912-01A,0.061,0.000,0.003,0.000,0.000,0.000,0.195,0.000,0.217,0.000,0.315,0.189,0.001,0.018,0.001,0.000
TCGA-B2-5635-01B,0.004,0.009,0.032,0.032,0.007,0.018,0.230,0.046,0.283,0.041,0.083,0.194,0.010,0.000,0.010,0.000
TCGA-BP-5198-01A,0.014,0.000,0.012,0.010,0.004,0.001,0.219,0.000,0.135,0.110,0.200,0.288,0.003,0.003,0.001,0.000
TCGA-BP-4758-01A,0.003,0.000,0.027,0.010,0.059,0.000,0.002,0.025,0.412,0.001,0.265,0.192,0.003,0.000,0.001,0.000
TCGA-BP-5007-01A,0.001,0.000,0.022,0.021,0.007,0.000,0.003,0.013,0.478,0.009,0.242,0.198,0.002,0.004,0.000,0.000
TCGA-BP-4166-01A,0.009,0.000,0.009,0.000,0.002,0.013,0.076,0.012,0.341,0.040,0.319,0.165,0.004,0.011,0.000,0.000
TCGA-BP-4985-01A,0.001,0.000,0.014,0.002,0.000,0.000,0.490,0.000,0.157,0.016,0.202,0.106,0.005,0.005,0.001,0.000
TCGA-B2-4099-01A,0.005,0.000,0.009,0.001,0.000,0.000,0.069,0.019,0.312,0.000,0.179,0.363,0.006,0.028,0.005,0.003
TCGA-B8-A7U6-01A,0.003,0.000,0.002,0.003,0.000,0.000,0.118,0.007,0.398,0.004,0.307,0.136,0.010,0.006,0.005,0.000
TCGA-B0-4698-01A,0.000,0.000,0.024,0.067,0.076,0.000,0.561,0.000,0.062,0.015,0.002,0.190,0.000,0.000,0.002,0.000
TCGA-B0-4691-01A,0.034,0.000,0.013,0.022,0.003,0.000,0.474,0.001,0.098,0.067,0.141,0.133,0.001,0.011,0.000,0.000
TCGA-CJ-4895-01A,0.002,0.000,0.018,0.011,0.002,0.000,0.047,0.000,0.241,0.134,0.149,0.380,0.002,0.012,0.001,0.001
TCGA-AK-3458-01A,0.002,0.001,0.006,0.013,0.000,0.000,0.531,0.018,0.162,0.001,0.183,0.063,0.004,0.013,0.003,0.000
TCGA-BP-4326-01A,0.006,0.000,0.007,0.003,0.000,0.000,0.236,0.000,0.393,0.022,0.214,0.100,0.010,0.004,0.003,0.000
TCGA-B0-4945-01A,0.004,0.000,0.011,0.005,0.000,0.000,0.049,0.005,0.551,0.010,0.189,0.174,0.001,0.001,0.000,0.000
TCGA-A3-3323-01A,0.001,0.001,0.022,0.002,0.008,0.004,0.103,0.019,0.305,0.051,0.204,0.262,0.003,0.008,0.004,0.000
TCGA-B0-4836-01A,0.025,0.000,0.036,0.007,0.006,0.000,0.321,0.001,0.133,0.095,0.199,0.169,0.004,0.003,0.000,0.000
TCGA-BP-4968-01A,0.001,0.000,0.019,0.016,0.033,0.000,0.155,0.011,0.303,0.023,0.178,0.256,0.003,0.001,0.001,0.000
TCGA-CJ-4918-01A,0.010,0.000,0.012,0.000,0.010,0.007,0.039,0.008,0.367,0.126,0.221,0.183,0.008,0.007,0.000,0.001
TCGA-B0-4707-01A,0.012,0.000,0.009,0.011,0.003,0.000,0.735,0.000,0.014,0.032,0.168,0.007,0.000,0.006,0.000,0.000
TCGA-BP-5006-01A,0.001,0.000,0.002,0.002,0.000,0.000,0.014,0.009,0.425,0.000,0.256,0.267,0.003,0.015,0.004,0.000
TCGA-CJ-5679-01A,0.000,0.000,0.005,0.001,0.000,0.000,0.532,0.000,0.154,0.084,0.069,0.146,0.000,0.007,0.000,0.000
TCGA-BP-5186-01A,0.011,0.000,0.006,0.017,0.000,0.000,0.031,0.014,0.428,0.053,0.244,0.184,0.006,0.004,0.001,0.000
TCGA-CZ-5467-01A,0.001,0.000,0.005,0.005,0.000,0.003,0.021,0.000,0.557,0.012,0.232,0.156,0.003,0.003,0.001,0.000
TCGA-B0-5080-01A,0.023,0.008,0.009,0.000,0.017,0.019,0.091,0.016,0.337,0.246,0.139,0.086,0.004,0.003,0.000,0.001
TCGA-BP-4995-01A,0.018,0.001,0.009,0.001,0.001,0.005,0.492,0.000,0.199,0.011,0.092,0.157,0.008,0.006,0.002,0.000
TCGA-CZ-5451-01A,0.001,0.000,0.021,0.008,0.000,0.000,0.014,0.000,0.551,0.000,0.143,0.250,0.000,0.010,0.001,0.000
TCGA-CJ-4888-01A,0.056,0.000,0.043,0.021,0.060,0.000,0.015,0.000,0.106,0.070,0.182,0.445,0.001,0.000,0.001,0.000
TCGA-B2-3923-01A.1,0.000,0.001,0.001,0.000,0.000,0.000,0.730,0.000,0.115,0.000,0.067,0.084,0.002,0.000,0.001,0.000
TCGA-BP-4351-01A,0.001,0.000,0.002,0.005,0.000,0.006,0.329,0.013,0.239,0.030,0.275,0.089,0.000,0.009,0.002,0.000
TCGA-A3-3376-01A,0.001,0.002,0.009,0.001,0.000,0.008,0.001,0.013,0.521,0.078,0.196,0.123,0.004,0.007,0.009,0.028
TCGA-B0-4839-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.086,0.000,0.467,0.007,0.106,0.306,0.001,0.014,0.000,0.000
TCGA-CJ-4894-01A,0.023,0.000,0.023,0.035,0.049,0.000,0.066,0.072,0.316,0.036,0.194,0.181,0.003,0.000,0.000,0.001
TCGA-BP-5187-01A,0.000,0.001,0.017,0.009,0.008,0.001,0.248,0.005,0.284,0.041,0.283,0.100,0.002,0.000,0.000,0.000
TCGA-B0-5110-01A,0.001,0.002,0.015,0.005,0.003,0.001,0.005,0.015,0.515,0.042,0.201,0.180,0.006,0.006,0.002,0.000
TCGA-BP-4972-01A,0.000,0.001,0.012,0.005,0.000,0.009,0.008,0.003,0.296,0.141,0.144,0.374,0.003,0.005,0.001,0.000
TCGA-MW-A4EC-01A,0.001,0.000,0.007,0.006,0.000,0.001,0.050,0.019,0.499,0.000,0.182,0.221,0.003,0.008,0.003,0.000
TCGA-B8-4622-01A,0.001,0.000,0.017,0.001,0.000,0.001,0.034,0.018,0.366,0.029,0.169,0.334,0.001,0.024,0.004,0.000
TCGA-B0-5108-01A,0.011,0.000,0.037,0.000,0.010,0.003,0.013,0.000,0.268,0.142,0.194,0.308,0.002,0.010,0.001,0.001
TCGA-AK-3445-01A,0.002,0.000,0.019,0.008,0.006,0.001,0.373,0.001,0.144,0.059,0.124,0.253,0.003,0.005,0.001,0.000
TCGA-B0-5701-01A,0.005,0.000,0.034,0.000,0.001,0.000,0.483,0.000,0.168,0.050,0.038,0.219,0.000,0.002,0.000,0.000
TCGA-CJ-4636-01A,0.001,0.000,0.010,0.014,0.028,0.000,0.045,0.000,0.211,0.030,0.154,0.504,0.002,0.000,0.000,0.000
TCGA-B0-5697-01A,0.001,0.000,0.010,0.011,0.022,0.000,0.481,0.026,0.157,0.037,0.040,0.209,0.003,0.000,0.001,0.000
TCGA-BP-5175-01A,0.001,0.000,0.023,0.002,0.004,0.000,0.445,0.000,0.106,0.036,0.090,0.281,0.000,0.009,0.001,0.000
TCGA-BP-5191-01A,0.059,0.000,0.039,0.023,0.014,0.026,0.003,0.022,0.090,0.013,0.082,0.602,0.001,0.024,0.000,0.000
TCGA-BP-4763-01A,0.001,0.000,0.008,0.000,0.000,0.004,0.339,0.006,0.280,0.103,0.157,0.096,0.000,0.004,0.001,0.000
TCGA-BP-4803-01A,0.001,0.000,0.009,0.001,0.000,0.001,0.158,0.010,0.349,0.048,0.177,0.235,0.001,0.010,0.000,0.000
TCGA-B0-5402-01A,0.001,0.000,0.009,0.002,0.000,0.000,0.008,0.000,0.453,0.039,0.238,0.225,0.002,0.021,0.002,0.000
TCGA-B0-4697-01A,0.207,0.015,0.038,0.052,0.055,0.000,0.079,0.040,0.104,0.054,0.184,0.167,0.002,0.001,0.001,0.001
TCGA-BP-4769-01A,0.001,0.000,0.003,0.000,0.000,0.001,0.291,0.003,0.211,0.126,0.326,0.030,0.004,0.003,0.000,0.000
TCGA-BP-4774-01A,0.001,0.001,0.002,0.024,0.000,0.001,0.027,0.004,0.444,0.000,0.319,0.167,0.005,0.004,0.002,0.000
TCGA-B8-A54F-01A,0.000,0.000,0.002,0.004,0.000,0.001,0.384,0.015,0.211,0.124,0.085,0.166,0.004,0.002,0.000,0.000
TCGA-CJ-4874-01A,0.001,0.000,0.017,0.014,0.016,0.000,0.147,0.004,0.408,0.001,0.132,0.250,0.003,0.006,0.000,0.000
TCGA-BP-4991-01A,0.000,0.000,0.013,0.001,0.000,0.003,0.030,0.007,0.549,0.016,0.216,0.150,0.004,0.009,0.001,0.000
TCGA-CZ-5469-01A,0.000,0.000,0.011,0.004,0.000,0.000,0.629,0.000,0.105,0.016,0.068,0.164,0.001,0.000,0.000,0.000
TCGA-CZ-5464-01A,0.010,0.000,0.035,0.013,0.007,0.000,0.247,0.032,0.206,0.029,0.131,0.278,0.001,0.010,0.000,0.000
TCGA-CJ-5680-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.365,0.010,0.243,0.061,0.134,0.178,0.000,0.005,0.000,0.000
TCGA-CJ-4871-01A,0.001,0.000,0.017,0.000,0.000,0.000,0.322,0.001,0.254,0.070,0.175,0.149,0.001,0.007,0.002,0.000
TCGA-G6-A8L6-01A,0.002,0.000,0.011,0.003,0.000,0.000,0.010,0.011,0.498,0.024,0.200,0.193,0.000,0.014,0.001,0.032
TCGA-B0-4827-01A,0.031,0.000,0.023,0.006,0.013,0.000,0.311,0.000,0.163,0.064,0.153,0.231,0.002,0.003,0.000,0.001
TCGA-B0-4848-01A,0.014,0.000,0.013,0.002,0.009,0.001,0.429,0.000,0.157,0.095,0.078,0.196,0.001,0.005,0.000,0.001
TCGA-CZ-5985-01A,0.017,0.001,0.038,0.007,0.000,0.001,0.291,0.000,0.189,0.027,0.037,0.386,0.002,0.003,0.001,0.000
TCGA-A3-3359-01A,0.001,0.000,0.016,0.042,0.009,0.000,0.020,0.019,0.408,0.000,0.199,0.272,0.005,0.000,0.007,0.000
TCGA-CZ-5984-01A,0.024,0.000,0.018,0.004,0.000,0.006,0.511,0.030,0.141,0.077,0.051,0.132,0.001,0.003,0.000,0.000
TCGA-BP-5176-01A,0.001,0.000,0.007,0.001,0.000,0.000,0.100,0.000,0.451,0.008,0.205,0.211,0.000,0.014,0.000,0.000
TCGA-BP-5170-01A,0.001,0.000,0.007,0.000,0.000,0.000,0.158,0.002,0.347,0.068,0.196,0.206,0.008,0.005,0.000,0.000
TCGA-CJ-4638-01A,0.015,0.000,0.003,0.027,0.000,0.000,0.613,0.002,0.091,0.006,0.168,0.071,0.000,0.003,0.001,0.000
TCGA-B0-4823-01A,0.001,0.000,0.014,0.007,0.020,0.000,0.050,0.000,0.313,0.107,0.202,0.279,0.004,0.001,0.000,0.000
TCGA-6D-AA2E-01A,0.032,0.000,0.013,0.002,0.000,0.000,0.056,0.000,0.171,0.133,0.144,0.434,0.001,0.012,0.002,0.000
TCGA-AK-3453-01A,0.006,0.000,0.019,0.055,0.055,0.000,0.406,0.094,0.127,0.004,0.053,0.181,0.000,0.000,0.001,0.000
TCGA-B0-5692-01A,0.010,0.000,0.035,0.044,0.052,0.000,0.268,0.022,0.223,0.001,0.059,0.282,0.001,0.001,0.000,0.001
TCGA-BP-5194-01A,0.002,0.000,0.006,0.003,0.000,0.004,0.003,0.009,0.405,0.005,0.329,0.218,0.006,0.009,0.000,0.000
TCGA-A3-3357-01A,0.001,0.000,0.020,0.013,0.021,0.000,0.173,0.000,0.246,0.001,0.023,0.499,0.000,0.000,0.001,0.000
TCGA-BP-4797-01A,0.001,0.000,0.023,0.001,0.016,0.001,0.340,0.002,0.201,0.038,0.081,0.287,0.003,0.002,0.002,0.000
TCGA-CJ-5689-01A,0.003,0.000,0.023,0.000,0.003,0.000,0.032,0.000,0.268,0.096,0.298,0.248,0.010,0.016,0.000,0.001
TCGA-BP-4765-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.004,0.017,0.472,0.076,0.301,0.110,0.005,0.012,0.001,0.001
TCGA-B8-4620-01A,0.001,0.000,0.008,0.002,0.000,0.001,0.192,0.000,0.264,0.072,0.236,0.194,0.007,0.007,0.016,0.001
TCGA-DV-A4VX-01A,0.001,0.000,0.002,0.010,0.000,0.000,0.811,0.000,0.042,0.001,0.042,0.088,0.000,0.000,0.002,0.000
TCGA-B0-4819-01A,0.023,0.003,0.024,0.051,0.086,0.000,0.080,0.021,0.190,0.059,0.176,0.283,0.000,0.001,0.001,0.001
TCGA-B0-4816-01A,0.001,0.000,0.012,0.002,0.000,0.000,0.028,0.034,0.421,0.011,0.139,0.335,0.000,0.013,0.003,0.000
TCGA-CJ-4889-01A,0.053,0.065,0.017,0.003,0.024,0.008,0.002,0.018,0.258,0.234,0.121,0.193,0.001,0.002,0.000,0.000
TCGA-BP-4165-01A,0.001,0.000,0.011,0.002,0.006,0.000,0.013,0.012,0.418,0.002,0.378,0.112,0.001,0.042,0.000,0.001
TCGA-BP-4981-01A,0.001,0.000,0.012,0.029,0.000,0.000,0.133,0.008,0.381,0.000,0.148,0.272,0.000,0.015,0.000,0.000
TCGA-B2-3923-01B,0.000,0.006,0.006,0.000,0.000,0.022,0.596,0.000,0.162,0.000,0.131,0.069,0.007,0.000,0.001,0.000
