,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-DK-A1A7-01A,0.001,0.009,0.004,0.001,0.000,0.000,0.007,0.012,0.000,0.018,0.004,0.001,0.000,0.000,0.000,0.942,0.942
TCGA-CF-A9FM-01A,0.000,0.000,0.016,0.000,0.000,0.000,0.010,0.043,0.000,0.002,0.021,0.002,0.000,0.000,0.000,0.907,0.907
TCGA-XF-A9T3-01A,0.004,0.000,0.021,0.028,0.000,0.000,0.016,0.079,0.156,0.077,0.039,0.005,0.000,0.000,0.000,0.573,0.573
TCGA-E7-A519-01A,0.001,0.000,0.025,0.000,0.000,0.004,0.016,0.004,0.000,0.009,0.011,0.005,0.000,0.000,0.000,0.923,0.923
TCGA-C4-A0F1-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.067,0.088,0.014,0.008,0.002,0.000,0.000,0.000,0.817,0.817
TCGA-E5-A4U1-01A,0.000,0.000,0.009,0.007,0.004,0.000,0.000,0.013,0.000,0.012,0.004,0.004,0.000,0.000,0.000,0.947,0.947
TCGA-FD-A3NA-01A,0.006,0.000,0.023,0.028,0.000,0.000,0.001,0.032,0.049,0.011,0.064,0.006,0.000,0.001,0.000,0.779,0.779
TCGA-KQ-A41O-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.004,0.000,0.004,0.004,0.000,0.000,0.000,0.000,0.985,0.985
TCGA-CF-A47V-01A,0.000,0.000,0.004,0.007,0.000,0.000,0.018,0.085,0.000,0.034,0.005,0.009,0.000,0.000,0.000,0.838,0.838
TCGA-FT-A61P-01A,0.001,0.000,0.022,0.024,0.000,0.000,0.007,0.058,0.153,0.047,0.096,0.010,0.000,0.000,0.000,0.583,0.583
TCGA-BT-A20J-01A,0.019,0.000,0.042,0.001,0.005,0.000,0.074,0.010,0.004,0.011,0.109,0.001,0.000,0.000,0.000,0.725,0.725
TCGA-FD-A5BR-01A,0.033,0.018,0.040,0.002,0.001,0.001,0.022,0.052,0.079,0.043,0.027,0.007,0.000,0.001,0.000,0.673,0.673
TCGA-ZF-AA56-01A,0.011,0.006,0.022,0.002,0.000,0.000,0.005,0.072,0.058,0.011,0.053,0.008,0.000,0.001,0.001,0.750,0.750
TCGA-XF-AAML-01A,0.002,0.000,0.006,0.035,0.000,0.000,0.013,0.004,0.000,0.001,0.030,0.002,0.000,0.000,0.000,0.906,0.906
TCGA-DK-A6B5-01A,0.003,0.000,0.011,0.025,0.001,0.000,0.026,0.024,0.034,0.002,0.037,0.001,0.000,0.001,0.000,0.836,0.836
TCGA-DK-AA6Q-01A,0.000,0.000,0.013,0.026,0.010,0.000,0.015,0.022,0.002,0.004,0.044,0.006,0.000,0.000,0.000,0.858,0.858
TCGA-ZF-AA4U-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.075,0.000,0.004,0.007,0.002,0.000,0.000,0.000,0.910,0.910
TCGA-K4-A6MB-01A,0.001,0.000,0.007,0.013,0.002,0.000,0.003,0.026,0.108,0.018,0.027,0.004,0.000,0.001,0.000,0.789,0.789
TCGA-4Z-AA82-01A,0.000,0.000,0.003,0.012,0.000,0.000,0.026,0.036,0.104,0.011,0.026,0.007,0.000,0.001,0.000,0.774,0.774
TCGA-FD-A3B5-01A,0.000,0.000,0.003,0.005,0.000,0.000,0.000,0.058,0.056,0.009,0.014,0.002,0.000,0.000,0.000,0.853,0.853
TCGA-CU-A3QU-01A,0.000,0.000,0.001,0.014,0.000,0.000,0.002,0.040,0.000,0.009,0.023,0.001,0.000,0.000,0.000,0.910,0.910
TCGA-GV-A3QK-01B,0.001,0.000,0.034,0.026,0.000,0.000,0.028,0.024,0.000,0.011,0.014,0.002,0.000,0.000,0.000,0.860,0.860
TCGA-DK-A6AW-01A,0.000,0.000,0.002,0.005,0.000,0.000,0.000,0.054,0.000,0.029,0.011,0.000,0.000,0.000,0.000,0.898,0.898
TCGA-FD-A3N6-01A,0.000,0.000,0.014,0.027,0.000,0.000,0.005,0.078,0.012,0.004,0.005,0.000,0.000,0.000,0.001,0.853,0.853
TCGA-G2-A3IB-01A,0.000,0.000,0.005,0.005,0.000,0.000,0.000,0.016,0.009,0.000,0.010,0.002,0.000,0.000,0.000,0.953,0.953
TCGA-BL-A5ZZ-01A,0.000,0.000,0.013,0.009,0.004,0.000,0.000,0.113,0.293,0.053,0.092,0.007,0.000,0.000,0.001,0.415,0.415
TCGA-XF-A8HF-01A,0.011,0.000,0.011,0.007,0.000,0.000,0.000,0.003,0.081,0.022,0.072,0.006,0.000,0.000,0.000,0.786,0.786
TCGA-XF-AAN1-01A,0.000,0.000,0.006,0.002,0.000,0.000,0.005,0.026,0.000,0.016,0.006,0.003,0.000,0.000,0.000,0.936,0.936
TCGA-DK-A2I6-01A,0.000,0.000,0.001,0.018,0.000,0.000,0.001,0.013,0.022,0.003,0.009,0.001,0.000,0.000,0.000,0.932,0.932
TCGA-XF-A9SY-01A,0.023,0.000,0.034,0.045,0.012,0.000,0.003,0.035,0.166,0.009,0.103,0.007,0.000,0.001,0.001,0.563,0.563
TCGA-K4-A3WV-01A,0.000,0.000,0.002,0.007,0.000,0.000,0.001,0.009,0.031,0.001,0.004,0.003,0.000,0.000,0.000,0.940,0.940
TCGA-FD-A6TE-01A,0.002,0.000,0.003,0.032,0.000,0.000,0.002,0.008,0.000,0.006,0.024,0.000,0.000,0.000,0.000,0.923,0.923
TCGA-GU-AATQ-01A,0.000,0.000,0.004,0.003,0.002,0.000,0.003,0.011,0.017,0.017,0.039,0.001,0.000,0.000,0.000,0.903,0.903
TCGA-PQ-A6FN-01A,0.016,0.000,0.008,0.005,0.009,0.000,0.002,0.024,0.043,0.023,0.016,0.002,0.000,0.001,0.000,0.851,0.851
TCGA-CF-A47X-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.003,0.028,0.000,0.013,0.003,0.000,0.000,0.000,0.000,0.949,0.949
TCGA-ZF-A9RC-01A,0.000,0.000,0.009,0.013,0.000,0.000,0.002,0.012,0.181,0.035,0.030,0.007,0.000,0.001,0.001,0.708,0.708
TCGA-E7-A4IJ-01A,0.001,0.000,0.009,0.027,0.002,0.000,0.001,0.013,0.000,0.011,0.030,0.004,0.000,0.000,0.000,0.902,0.902
TCGA-DK-A1AG-01A,0.001,0.000,0.003,0.015,0.005,0.000,0.000,0.058,0.000,0.008,0.007,0.001,0.000,0.000,0.000,0.901,0.901
TCGA-4Z-AA7S-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.003,0.040,0.000,0.028,0.003,0.001,0.000,0.000,0.000,0.916,0.916
TCGA-DK-A1A6-01A,0.000,0.000,0.020,0.042,0.004,0.000,0.001,0.003,0.007,0.014,0.057,0.001,0.000,0.000,0.000,0.851,0.851
TCGA-XF-AAMZ-01A,0.000,0.018,0.032,0.002,0.001,0.000,0.004,0.020,0.007,0.029,0.008,0.003,0.000,0.000,0.001,0.875,0.875
TCGA-CF-A3MG-01A,0.000,0.000,0.003,0.002,0.000,0.000,0.000,0.044,0.000,0.010,0.007,0.003,0.000,0.000,0.000,0.930,0.930
TCGA-K4-AAQO-01A,0.006,0.012,0.019,0.005,0.002,0.000,0.024,0.064,0.144,0.112,0.038,0.012,0.000,0.000,0.000,0.561,0.561
TCGA-FD-A3SM-01A,0.000,0.000,0.001,0.011,0.000,0.000,0.004,0.023,0.142,0.017,0.076,0.002,0.000,0.000,0.000,0.724,0.724
TCGA-YC-A89H-01A,0.009,0.000,0.008,0.016,0.000,0.000,0.001,0.013,0.032,0.011,0.049,0.001,0.000,0.000,0.000,0.860,0.860
TCGA-GU-AATO-01A,0.021,0.000,0.011,0.019,0.002,0.000,0.001,0.003,0.057,0.011,0.120,0.006,0.000,0.001,0.001,0.747,0.747
TCGA-DK-A6B6-01A,0.021,0.001,0.038,0.024,0.004,0.000,0.017,0.006,0.000,0.005,0.073,0.004,0.000,0.000,0.000,0.808,0.808
TCGA-XF-A9SJ-01A,0.010,0.000,0.022,0.028,0.004,0.000,0.000,0.040,0.060,0.016,0.096,0.011,0.000,0.001,0.001,0.710,0.710
TCGA-XF-A8HH-01A,0.002,0.000,0.008,0.014,0.000,0.000,0.005,0.019,0.108,0.046,0.050,0.002,0.000,0.000,0.000,0.747,0.747
TCGA-XF-A9SZ-01A,0.003,0.000,0.007,0.011,0.010,0.000,0.000,0.011,0.161,0.023,0.104,0.007,0.000,0.001,0.001,0.662,0.662
TCGA-G2-A2EC-01A,0.024,0.001,0.049,0.000,0.001,0.001,0.027,0.069,0.228,0.039,0.032,0.010,0.000,0.000,0.000,0.518,0.518
TCGA-FJ-A3ZF-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.006,0.000,0.010,0.006,0.000,0.000,0.000,0.000,0.973,0.973
TCGA-XF-A9SH-01A,0.004,0.000,0.007,0.000,0.000,0.000,0.007,0.013,0.007,0.014,0.023,0.004,0.000,0.000,0.000,0.921,0.921
TCGA-G2-A2EL-01A,0.000,0.001,0.003,0.000,0.025,0.000,0.000,0.006,0.000,0.010,0.001,0.000,0.000,0.000,0.000,0.953,0.953
TCGA-GU-A763-01A,0.000,0.000,0.002,0.002,0.000,0.000,0.000,0.009,0.000,0.010,0.009,0.002,0.000,0.000,0.000,0.966,0.966
TCGA-FD-A6TB-01A,0.010,0.047,0.024,0.017,0.014,0.000,0.017,0.062,0.126,0.038,0.123,0.006,0.000,0.000,0.001,0.516,0.516
TCGA-DK-A1AA-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.005,0.050,0.000,0.019,0.006,0.005,0.000,0.000,0.000,0.909,0.909
TCGA-DK-A3IS-01A,0.000,0.000,0.010,0.003,0.000,0.000,0.001,0.052,0.000,0.009,0.011,0.000,0.000,0.000,0.000,0.913,0.913
TCGA-DK-A3WY-01A,0.028,0.348,0.104,0.023,0.015,0.000,0.054,0.058,0.078,0.024,0.079,0.004,0.000,0.000,0.001,0.183,0.183
TCGA-UY-A78L-01A,0.000,0.000,0.005,0.003,0.001,0.000,0.000,0.009,0.064,0.004,0.050,0.006,0.000,0.001,0.003,0.856,0.856
TCGA-FD-A3SO-01A,0.001,0.000,0.014,0.020,0.002,0.000,0.002,0.070,0.122,0.014,0.081,0.005,0.000,0.001,0.001,0.669,0.669
TCGA-4Z-AA86-01A,0.011,0.000,0.050,0.045,0.014,0.000,0.007,0.046,0.169,0.012,0.118,0.005,0.000,0.001,0.001,0.523,0.523
TCGA-G2-A2EO-01A,0.014,0.000,0.029,0.010,0.015,0.000,0.003,0.005,0.103,0.017,0.091,0.001,0.000,0.000,0.000,0.713,0.713
TCGA-XF-A9T6-01A,0.000,0.000,0.013,0.019,0.000,0.000,0.006,0.029,0.002,0.004,0.024,0.003,0.000,0.000,0.000,0.901,0.901
TCGA-GV-A40G-01A,0.000,0.000,0.001,0.015,0.000,0.000,0.001,0.043,0.000,0.015,0.007,0.001,0.000,0.000,0.000,0.918,0.918
TCGA-XF-A9T0-01A,0.040,0.000,0.013,0.016,0.000,0.000,0.003,0.008,0.072,0.020,0.057,0.004,0.000,0.000,0.000,0.767,0.767
TCGA-GV-A6ZA-01A,0.003,0.000,0.016,0.024,0.000,0.000,0.008,0.035,0.000,0.018,0.016,0.002,0.000,0.000,0.000,0.879,0.879
TCGA-DK-A3IN-01A,0.013,0.000,0.027,0.020,0.000,0.000,0.002,0.060,0.113,0.019,0.121,0.006,0.000,0.000,0.000,0.619,0.619
TCGA-K4-A5RI-01A,0.000,0.000,0.005,0.005,0.000,0.000,0.007,0.027,0.049,0.016,0.028,0.005,0.001,0.000,0.000,0.856,0.856
TCGA-GC-A3I6-01A,0.000,0.000,0.015,0.035,0.000,0.000,0.003,0.051,0.062,0.007,0.048,0.003,0.000,0.000,0.000,0.776,0.776
TCGA-DK-A6B1-01A,0.000,0.000,0.007,0.004,0.000,0.000,0.011,0.061,0.000,0.032,0.018,0.004,0.000,0.000,0.000,0.864,0.864
TCGA-XF-A9SV-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.000,0.012,0.154,0.013,0.026,0.004,0.000,0.000,0.000,0.788,0.788
TCGA-XF-AAN2-01A,0.000,0.000,0.024,0.051,0.000,0.000,0.000,0.035,0.016,0.004,0.047,0.002,0.000,0.001,0.000,0.819,0.819
TCGA-DK-A2I1-01A,0.035,0.002,0.018,0.005,0.001,0.000,0.003,0.007,0.166,0.024,0.089,0.009,0.000,0.000,0.000,0.641,0.641
TCGA-4Z-AA87-01A,0.017,0.000,0.002,0.017,0.009,0.000,0.002,0.001,0.004,0.008,0.053,0.000,0.000,0.000,0.000,0.887,0.887
TCGA-GC-A3WC-01A,0.019,0.015,0.017,0.025,0.005,0.000,0.049,0.021,0.043,0.035,0.098,0.004,0.000,0.001,0.000,0.667,0.667
TCGA-FJ-A3ZE-01A,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.008,0.000,0.004,0.008,0.000,0.000,0.000,0.000,0.972,0.972
TCGA-CF-A7I0-01A,0.000,0.000,0.008,0.001,0.001,0.001,0.008,0.058,0.004,0.072,0.009,0.005,0.000,0.000,0.000,0.834,0.834
TCGA-GC-A3RB-01A,0.000,0.000,0.014,0.010,0.007,0.000,0.001,0.013,0.001,0.002,0.026,0.000,0.000,0.000,0.000,0.926,0.926
TCGA-FD-A6TH-01A,0.000,0.000,0.008,0.010,0.005,0.000,0.001,0.041,0.093,0.008,0.066,0.005,0.000,0.000,0.000,0.762,0.762
TCGA-XF-AAN4-01A,0.001,0.003,0.018,0.021,0.004,0.000,0.023,0.162,0.270,0.232,0.087,0.014,0.000,0.001,0.025,0.139,0.139
TCGA-CF-A5U8-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.048,0.000,0.008,0.003,0.003,0.000,0.000,0.000,0.937,0.937
TCGA-E7-A8O8-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.005,0.010,0.000,0.013,0.005,0.001,0.000,0.000,0.000,0.964,0.964
TCGA-BT-A20Q-01A,0.024,0.001,0.042,0.006,0.010,0.000,0.017,0.038,0.131,0.028,0.081,0.005,0.000,0.000,0.000,0.617,0.617
TCGA-4Z-AA7O-01A,0.018,0.000,0.009,0.015,0.000,0.000,0.010,0.052,0.038,0.011,0.021,0.004,0.000,0.000,0.000,0.821,0.821
TCGA-FD-A62O-01A,0.005,0.000,0.000,0.005,0.000,0.007,0.000,0.028,0.035,0.013,0.010,0.007,0.000,0.000,0.000,0.888,0.888
TCGA-DK-A6AV-01A,0.004,0.002,0.016,0.006,0.000,0.000,0.006,0.028,0.002,0.021,0.023,0.003,0.000,0.000,0.000,0.888,0.888
TCGA-XF-A9SK-01A,0.019,0.000,0.023,0.005,0.006,0.000,0.017,0.029,0.201,0.010,0.107,0.005,0.000,0.001,0.000,0.577,0.577
TCGA-FD-A43Y-01A,0.000,0.000,0.009,0.011,0.000,0.000,0.001,0.044,0.115,0.004,0.059,0.002,0.000,0.001,0.000,0.753,0.753
TCGA-FD-A5BY-01A,0.000,0.000,0.006,0.019,0.000,0.000,0.007,0.057,0.077,0.015,0.044,0.005,0.000,0.000,0.000,0.770,0.770
TCGA-CU-A3YL-01A,0.006,0.000,0.004,0.015,0.013,0.000,0.009,0.087,0.001,0.039,0.010,0.000,0.000,0.000,0.000,0.818,0.818
TCGA-2F-A9KT-01A,0.001,0.000,0.003,0.010,0.002,0.000,0.000,0.048,0.040,0.008,0.020,0.002,0.000,0.001,0.003,0.864,0.864
TCGA-BT-A2LB-01A,0.015,0.000,0.022,0.028,0.000,0.000,0.007,0.047,0.127,0.031,0.066,0.010,0.000,0.001,0.000,0.646,0.646
TCGA-5N-A9KM-01A,0.021,0.000,0.017,0.000,0.013,0.000,0.003,0.042,0.064,0.015,0.085,0.006,0.000,0.000,0.000,0.734,0.734
TCGA-DK-A3IT-01A,0.016,0.003,0.017,0.018,0.001,0.001,0.011,0.043,0.078,0.031,0.051,0.008,0.000,0.001,0.000,0.721,0.721
TCGA-KQ-A41Q-01A,0.000,0.000,0.007,0.006,0.000,0.000,0.003,0.003,0.010,0.009,0.009,0.004,0.000,0.000,0.000,0.948,0.948
TCGA-2F-A9KQ-01A,0.000,0.000,0.006,0.001,0.000,0.000,0.001,0.054,0.000,0.015,0.006,0.002,0.000,0.000,0.000,0.914,0.914
TCGA-PQ-A6FI-01A,0.000,0.000,0.008,0.027,0.000,0.000,0.000,0.079,0.004,0.008,0.008,0.001,0.000,0.001,0.010,0.853,0.853
TCGA-DK-A2I2-01A,0.000,0.000,0.023,0.004,0.000,0.000,0.046,0.030,0.103,0.007,0.056,0.003,0.000,0.002,0.000,0.726,0.726
TCGA-DK-A1AF-01A,0.009,0.000,0.028,0.014,0.006,0.000,0.021,0.175,0.227,0.047,0.073,0.008,0.000,0.002,0.001,0.391,0.391
TCGA-KQ-A41R-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.002,0.019,0.000,0.030,0.007,0.002,0.000,0.000,0.000,0.937,0.937
TCGA-GC-A3OO-01A,0.000,0.000,0.013,0.009,0.000,0.000,0.012,0.079,0.085,0.068,0.055,0.009,0.000,0.000,0.000,0.668,0.668
TCGA-DK-A3WX-01A,0.006,0.000,0.017,0.035,0.007,0.000,0.005,0.062,0.132,0.008,0.024,0.008,0.000,0.021,0.001,0.675,0.675
TCGA-DK-AA6P-01A,0.000,0.000,0.008,0.000,0.004,0.000,0.004,0.027,0.000,0.016,0.014,0.003,0.000,0.000,0.000,0.923,0.923
TCGA-4Z-AA7M-01A,0.000,0.000,0.001,0.015,0.000,0.000,0.000,0.011,0.040,0.003,0.015,0.002,0.000,0.000,0.002,0.912,0.912
TCGA-UY-A78P-01A,0.007,0.000,0.027,0.018,0.003,0.000,0.018,0.070,0.040,0.013,0.134,0.007,0.000,0.001,0.001,0.663,0.663
TCGA-4Z-AA84-01A,0.017,0.000,0.004,0.003,0.012,0.000,0.000,0.009,0.017,0.007,0.018,0.004,0.000,0.001,0.000,0.908,0.908
TCGA-E7-A677-01A,0.000,0.000,0.020,0.014,0.000,0.000,0.007,0.065,0.035,0.023,0.025,0.016,0.000,0.000,0.000,0.794,0.794
TCGA-CF-A3MH-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.004,0.035,0.000,0.012,0.005,0.003,0.000,0.000,0.000,0.939,0.939
TCGA-UY-A8OC-01A,0.006,0.000,0.007,0.000,0.000,0.000,0.004,0.049,0.252,0.029,0.012,0.003,0.000,0.000,0.000,0.638,0.638
TCGA-K4-A83P-01A,0.047,0.096,0.036,0.001,0.023,0.001,0.050,0.065,0.156,0.059,0.106,0.011,0.000,0.000,0.001,0.348,0.348
TCGA-E7-A8O7-01A,0.008,0.001,0.017,0.003,0.000,0.000,0.032,0.041,0.000,0.007,0.016,0.007,0.000,0.000,0.000,0.868,0.868
TCGA-CF-A47T-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.001,0.017,0.000,0.017,0.003,0.001,0.000,0.000,0.000,0.957,0.957
TCGA-BL-A13I-01B,0.001,0.000,0.036,0.036,0.009,0.000,0.017,0.159,0.081,0.046,0.218,0.010,0.001,0.005,0.002,0.378,0.378
TCGA-E7-A6MF-01A,0.000,0.000,0.008,0.000,0.001,0.000,0.008,0.028,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.948,0.948
TCGA-CU-A0YO-01A,0.002,0.000,0.019,0.000,0.000,0.000,0.044,0.072,0.050,0.050,0.021,0.008,0.000,0.000,0.000,0.732,0.732
TCGA-S5-A6DX-01A,0.035,0.000,0.020,0.015,0.002,0.000,0.002,0.005,0.049,0.031,0.129,0.008,0.000,0.000,0.001,0.703,0.703
TCGA-G2-A2EF-01A,0.000,0.000,0.016,0.068,0.001,0.000,0.004,0.066,0.026,0.000,0.078,0.006,0.000,0.000,0.000,0.734,0.734
TCGA-XF-A9T5-01A,0.023,0.000,0.029,0.011,0.033,0.000,0.095,0.030,0.041,0.011,0.073,0.000,0.000,0.000,0.000,0.654,0.654
TCGA-BT-A20R-01A,0.000,0.000,0.003,0.008,0.000,0.000,0.010,0.060,0.253,0.024,0.094,0.003,0.000,0.000,0.000,0.545,0.545
TCGA-UY-A9PF-01A,0.001,0.006,0.009,0.005,0.000,0.001,0.013,0.032,0.016,0.050,0.025,0.011,0.000,0.000,0.000,0.833,0.833
TCGA-CF-A47S-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.005,0.027,0.000,0.003,0.010,0.004,0.000,0.000,0.000,0.945,0.945
TCGA-4Z-AA89-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.003,0.030,0.000,0.004,0.008,0.000,0.000,0.000,0.000,0.951,0.951
TCGA-UY-A78M-01A,0.005,0.000,0.005,0.004,0.000,0.000,0.000,0.003,0.073,0.014,0.024,0.004,0.000,0.000,0.000,0.867,0.867
TCGA-DK-AA77-01A,0.000,0.000,0.008,0.033,0.002,0.000,0.010,0.054,0.000,0.009,0.033,0.001,0.000,0.000,0.000,0.849,0.849
TCGA-FD-A6TD-01A,0.015,0.000,0.021,0.019,0.001,0.000,0.037,0.046,0.098,0.009,0.066,0.006,0.000,0.000,0.000,0.681,0.681
TCGA-DK-AA6U-01A,0.000,0.000,0.001,0.021,0.000,0.000,0.003,0.020,0.000,0.006,0.008,0.004,0.000,0.000,0.000,0.937,0.937
TCGA-GU-A767-01A,0.002,0.000,0.008,0.002,0.000,0.000,0.003,0.057,0.028,0.062,0.013,0.007,0.000,0.000,0.000,0.819,0.819
TCGA-DK-A1AE-01A,0.000,0.000,0.003,0.002,0.000,0.000,0.005,0.014,0.024,0.015,0.006,0.000,0.000,0.000,0.000,0.930,0.930
TCGA-ZF-AA4V-01A,0.000,0.000,0.011,0.034,0.011,0.000,0.001,0.016,0.066,0.003,0.050,0.006,0.000,0.001,0.000,0.801,0.801
TCGA-DK-A1AC-01A,0.011,0.000,0.030,0.015,0.030,0.000,0.001,0.004,0.060,0.005,0.098,0.002,0.000,0.000,0.001,0.744,0.744
TCGA-FD-A5C1-01A,0.012,0.000,0.028,0.022,0.016,0.000,0.015,0.019,0.119,0.003,0.081,0.009,0.000,0.002,0.001,0.672,0.672
TCGA-H4-A2HO-01A,0.001,0.000,0.009,0.000,0.000,0.003,0.013,0.036,0.000,0.032,0.019,0.000,0.000,0.000,0.000,0.887,0.887
TCGA-GV-A3JX-01A,0.004,0.000,0.011,0.035,0.011,0.000,0.017,0.022,0.001,0.013,0.053,0.002,0.000,0.000,0.000,0.828,0.828
TCGA-K4-A5RJ-01A,0.000,0.000,0.043,0.041,0.042,0.000,0.002,0.058,0.051,0.036,0.352,0.001,0.001,0.000,0.000,0.374,0.374
TCGA-C4-A0F0-01A,0.002,0.000,0.002,0.007,0.004,0.000,0.004,0.070,0.054,0.017,0.009,0.001,0.000,0.000,0.004,0.827,0.827
TCGA-YF-AA3M-01A,0.000,0.000,0.001,0.013,0.000,0.000,0.001,0.012,0.000,0.015,0.021,0.005,0.000,0.000,0.000,0.931,0.931
TCGA-FD-A43N-01A,0.017,0.000,0.012,0.006,0.000,0.000,0.000,0.045,0.057,0.024,0.023,0.004,0.000,0.000,0.000,0.811,0.811
TCGA-DK-AA75-01A,0.000,0.000,0.003,0.002,0.000,0.000,0.002,0.005,0.000,0.013,0.004,0.004,0.000,0.000,0.000,0.966,0.966
TCGA-XF-A8HE-01A,0.000,0.000,0.013,0.044,0.000,0.000,0.000,0.057,0.036,0.012,0.032,0.002,0.000,0.003,0.001,0.800,0.800
TCGA-4Z-AA7N-01A,0.016,0.181,0.053,0.003,0.031,0.019,0.053,0.095,0.147,0.038,0.054,0.006,0.000,0.002,0.000,0.301,0.301
TCGA-BT-A20X-01A,0.009,0.000,0.010,0.010,0.008,0.000,0.000,0.104,0.043,0.024,0.019,0.000,0.000,0.000,0.006,0.766,0.766
TCGA-DK-A1A5-01A,0.000,0.000,0.013,0.021,0.000,0.000,0.018,0.069,0.154,0.017,0.052,0.009,0.000,0.000,0.000,0.647,0.647
TCGA-GV-A3QH-01A,0.000,0.000,0.001,0.015,0.000,0.000,0.000,0.003,0.000,0.003,0.016,0.001,0.000,0.000,0.000,0.960,0.960
TCGA-ZF-A9RD-01A,0.012,0.010,0.038,0.015,0.024,0.000,0.016,0.062,0.044,0.014,0.031,0.007,0.000,0.002,0.016,0.707,0.707
TCGA-2F-A9KR-01A,0.005,0.000,0.007,0.016,0.001,0.000,0.010,0.042,0.010,0.018,0.003,0.001,0.000,0.000,0.000,0.887,0.887
TCGA-SY-A9G0-01A,0.011,0.029,0.017,0.005,0.002,0.000,0.006,0.136,0.318,0.102,0.029,0.016,0.000,0.000,0.000,0.329,0.329
TCGA-DK-AA6W-01A,0.001,0.000,0.014,0.000,0.008,0.000,0.015,0.007,0.031,0.014,0.023,0.000,0.000,0.000,0.000,0.888,0.888
TCGA-4Z-AA7R-01A,0.015,0.000,0.004,0.016,0.000,0.000,0.000,0.022,0.001,0.026,0.018,0.002,0.000,0.000,0.000,0.894,0.894
TCGA-ZF-AA4R-01A,0.001,0.000,0.020,0.016,0.001,0.000,0.004,0.022,0.249,0.013,0.022,0.001,0.000,0.001,0.000,0.652,0.652
TCGA-ZF-AA4N-01A,0.000,0.000,0.008,0.000,0.009,0.000,0.006,0.071,0.065,0.012,0.043,0.002,0.000,0.000,0.001,0.783,0.783
TCGA-CF-A27C-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.002,0.031,0.000,0.004,0.007,0.000,0.000,0.000,0.000,0.952,0.952
TCGA-UY-A9PD-01A,0.032,0.000,0.016,0.000,0.000,0.000,0.004,0.009,0.073,0.028,0.026,0.004,0.000,0.000,0.000,0.806,0.806
TCGA-S5-AA26-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.003,0.013,0.000,0.005,0.003,0.000,0.000,0.000,0.000,0.973,0.973
TCGA-GC-A3RC-01A,0.001,0.000,0.034,0.034,0.014,0.000,0.003,0.075,0.009,0.003,0.096,0.003,0.000,0.000,0.000,0.727,0.727
TCGA-GD-A3OS-01A,0.004,0.000,0.021,0.017,0.015,0.000,0.004,0.012,0.252,0.017,0.045,0.002,0.000,0.000,0.000,0.610,0.610
TCGA-XF-AAN5-01A,0.000,0.000,0.020,0.045,0.000,0.000,0.002,0.058,0.033,0.000,0.039,0.012,0.000,0.000,0.000,0.790,0.790
TCGA-FD-A3SR-01A,0.004,0.000,0.025,0.020,0.019,0.000,0.020,0.024,0.103,0.017,0.089,0.006,0.000,0.001,0.000,0.673,0.673
TCGA-BT-A20N-01A,0.001,0.000,0.003,0.007,0.001,0.000,0.000,0.061,0.029,0.003,0.020,0.000,0.000,0.000,0.000,0.875,0.875
TCGA-XF-A8HI-01A,0.006,0.000,0.014,0.001,0.000,0.000,0.006,0.063,0.000,0.016,0.007,0.001,0.000,0.000,0.000,0.886,0.886
TCGA-GV-A40E-01A,0.000,0.000,0.014,0.017,0.010,0.000,0.000,0.011,0.072,0.001,0.032,0.005,0.000,0.001,0.002,0.836,0.836
TCGA-C4-A0F6-01A,0.020,0.000,0.001,0.008,0.003,0.000,0.001,0.021,0.073,0.016,0.027,0.002,0.000,0.000,0.000,0.828,0.828
TCGA-G2-A2EJ-01A,0.000,0.000,0.002,0.029,0.000,0.000,0.000,0.048,0.000,0.004,0.008,0.006,0.000,0.001,0.010,0.892,0.892
TCGA-GU-A762-01A,0.013,0.000,0.040,0.064,0.013,0.000,0.014,0.039,0.117,0.005,0.122,0.012,0.000,0.000,0.000,0.558,0.558
TCGA-FD-A6TC-01A,0.010,0.000,0.013,0.009,0.000,0.000,0.001,0.032,0.164,0.018,0.044,0.006,0.000,0.002,0.000,0.701,0.701
