,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-ET-A2MZ-01A,0.004,0.000,0.007,0.000,0.000,0.000,0.535,0.000,0.257,0.014,0.125,0.054,0.002,0.000,0.000,0.000
TCGA-CE-A3ME-01A,0.002,0.000,0.000,0.007,0.004,0.000,0.732,0.016,0.111,0.018,0.050,0.060,0.000,0.000,0.000,0.000
TCGA-EM-A3AR-01A,0.003,0.000,0.011,0.000,0.011,0.000,0.609,0.017,0.122,0.134,0.061,0.030,0.001,0.000,0.000,0.000
TCGA-FY-A3BL-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.860,0.010,0.072,0.001,0.030,0.022,0.000,0.000,0.000,0.000
TCGA-EM-A3FM-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.728,0.045,0.059,0.045,0.015,0.102,0.000,0.000,0.000,0.000
TCGA-BJ-A4O8-01A,0.004,0.000,0.020,0.000,0.000,0.000,0.501,0.078,0.111,0.149,0.053,0.081,0.002,0.000,0.000,0.000
TCGA-H2-A3RI-01A,0.005,0.000,0.005,0.002,0.000,0.000,0.727,0.040,0.106,0.010,0.046,0.058,0.000,0.000,0.000,0.000
TCGA-ET-A3BQ-01B,0.001,0.000,0.008,0.000,0.000,0.000,0.544,0.009,0.228,0.066,0.076,0.067,0.001,0.000,0.000,0.000
TCGA-CE-A482-01A,0.001,0.000,0.009,0.000,0.001,0.000,0.618,0.016,0.168,0.008,0.109,0.065,0.005,0.000,0.000,0.000
TCGA-DJ-A4UT-01A,0.016,0.000,0.028,0.013,0.033,0.000,0.361,0.060,0.189,0.109,0.086,0.102,0.001,0.000,0.000,0.001
TCGA-BJ-A3PU-01A,0.001,0.000,0.005,0.000,0.000,0.000,0.826,0.031,0.050,0.007,0.011,0.069,0.000,0.000,0.000,0.000
TCGA-ET-A25I-01A,0.067,0.000,0.000,0.000,0.015,0.000,0.605,0.000,0.190,0.000,0.079,0.043,0.000,0.000,0.000,0.000
TCGA-BJ-A2NA-01A,0.005,0.000,0.006,0.005,0.000,0.000,0.628,0.002,0.136,0.053,0.064,0.100,0.001,0.000,0.000,0.000
TCGA-DJ-A3V0-01A,0.001,0.000,0.004,0.000,0.001,0.000,0.554,0.018,0.130,0.127,0.095,0.068,0.001,0.000,0.000,0.000
TCGA-DJ-A3VB-01A,0.000,0.000,0.012,0.000,0.000,0.000,0.717,0.043,0.085,0.031,0.034,0.077,0.000,0.000,0.000,0.000
TCGA-DJ-A2PV-01A,0.005,0.001,0.011,0.000,0.005,0.000,0.409,0.014,0.245,0.123,0.118,0.067,0.002,0.000,0.000,0.000
TCGA-BJ-A3PR-01A,0.054,0.172,0.050,0.013,0.065,0.000,0.306,0.048,0.083,0.064,0.028,0.112,0.001,0.000,0.001,0.002
TCGA-EL-A3CR-01A,0.001,0.000,0.011,0.000,0.000,0.000,0.388,0.001,0.108,0.187,0.037,0.265,0.001,0.000,0.000,0.000
TCGA-ET-A25N-01A,0.000,0.002,0.007,0.000,0.004,0.000,0.624,0.002,0.186,0.035,0.068,0.065,0.004,0.000,0.000,0.000
TCGA-EM-A1CT-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.623,0.041,0.126,0.016,0.071,0.112,0.000,0.000,0.000,0.000
TCGA-DE-A0Y3-01B,0.000,0.000,0.004,0.001,0.001,0.000,0.808,0.012,0.095,0.004,0.039,0.036,0.000,0.000,0.000,0.000
TCGA-DJ-A2Q0-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.657,0.000,0.204,0.000,0.091,0.044,0.000,0.001,0.001,0.000
TCGA-FE-A239-01A,0.055,0.000,0.000,0.000,0.004,0.000,0.721,0.003,0.124,0.013,0.059,0.017,0.001,0.001,0.000,0.000
TCGA-EM-A2CQ-01A,0.029,0.000,0.002,0.000,0.001,0.000,0.640,0.010,0.172,0.010,0.114,0.022,0.000,0.000,0.000,0.000
TCGA-EL-A3T6-01A,0.030,0.000,0.022,0.010,0.025,0.000,0.620,0.027,0.069,0.016,0.026,0.154,0.000,0.000,0.000,0.001
TCGA-DE-A4M8-01A,0.120,0.016,0.025,0.016,0.038,0.001,0.301,0.036,0.140,0.067,0.060,0.176,0.001,0.002,0.001,0.001
TCGA-J8-A3YH-01A,0.004,0.000,0.006,0.000,0.000,0.000,0.648,0.004,0.170,0.028,0.087,0.048,0.005,0.000,0.000,0.000
TCGA-FE-A235-01A,0.021,0.001,0.004,0.000,0.012,0.000,0.622,0.010,0.151,0.057,0.063,0.057,0.002,0.000,0.000,0.000
TCGA-FE-A233-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.756,0.005,0.120,0.023,0.052,0.041,0.000,0.000,0.000,0.000
TCGA-EM-A4FN-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.718,0.020,0.101,0.004,0.048,0.109,0.000,0.000,0.000,0.000
TCGA-ET-A39N-01A,0.021,0.000,0.002,0.000,0.010,0.000,0.692,0.000,0.127,0.010,0.090,0.043,0.000,0.003,0.000,0.000
TCGA-ET-A4KN-01A,0.087,0.000,0.022,0.004,0.000,0.000,0.595,0.007,0.017,0.114,0.009,0.143,0.001,0.000,0.000,0.001
TCGA-BJ-A3EZ-01A,0.000,0.000,0.006,0.000,0.002,0.000,0.780,0.031,0.091,0.017,0.019,0.052,0.000,0.000,0.000,0.000
TCGA-DJ-A3UR-01A,0.003,0.000,0.004,0.000,0.000,0.000,0.647,0.002,0.179,0.005,0.106,0.054,0.000,0.000,0.000,0.000
TCGA-FE-A236-01A,0.004,0.000,0.003,0.000,0.002,0.000,0.676,0.009,0.159,0.036,0.075,0.035,0.000,0.000,0.000,0.000
TCGA-ET-A2N4-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.616,0.000,0.210,0.000,0.101,0.070,0.001,0.000,0.000,0.000
TCGA-ET-A3BO-01A,0.023,0.000,0.031,0.014,0.013,0.000,0.518,0.053,0.114,0.075,0.057,0.099,0.002,0.000,0.000,0.001
TCGA-FK-A4UB-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.683,0.002,0.148,0.000,0.135,0.031,0.000,0.000,0.000,0.000
TCGA-DJ-A13L-01A,0.020,0.001,0.026,0.004,0.017,0.000,0.446,0.080,0.074,0.177,0.020,0.135,0.001,0.000,0.000,0.000
TCGA-EL-A3ZQ-01A,0.054,0.000,0.002,0.000,0.009,0.000,0.732,0.013,0.069,0.015,0.047,0.060,0.000,0.000,0.000,0.000
TCGA-EL-A4K9-01A,0.002,0.000,0.013,0.000,0.000,0.000,0.508,0.019,0.209,0.036,0.116,0.088,0.008,0.000,0.000,0.000
TCGA-ET-A25P-01A,0.012,0.000,0.002,0.000,0.008,0.000,0.555,0.009,0.231,0.005,0.129,0.033,0.014,0.001,0.000,0.000
TCGA-EL-A3ZH-01A,0.020,0.000,0.002,0.000,0.007,0.000,0.695,0.006,0.129,0.010,0.102,0.028,0.000,0.001,0.000,0.000
TCGA-EM-A4FU-01A,0.010,0.000,0.000,0.000,0.007,0.000,0.575,0.003,0.218,0.001,0.134,0.051,0.001,0.000,0.000,0.000
TCGA-KS-A4IC-01A,0.004,0.000,0.005,0.000,0.002,0.000,0.727,0.009,0.109,0.021,0.042,0.079,0.000,0.000,0.000,0.000
TCGA-CE-A481-01A,0.032,0.002,0.012,0.000,0.036,0.000,0.485,0.026,0.192,0.071,0.071,0.070,0.003,0.000,0.000,0.000
TCGA-EL-A3CT-01A,0.003,0.000,0.014,0.000,0.001,0.000,0.557,0.012,0.165,0.088,0.063,0.096,0.000,0.000,0.000,0.000
TCGA-DJ-A2QA-01A,0.001,0.000,0.004,0.000,0.001,0.000,0.689,0.000,0.109,0.070,0.075,0.049,0.000,0.000,0.000,0.000
TCGA-FY-A40L-01A,0.002,0.000,0.005,0.003,0.000,0.000,0.619,0.029,0.104,0.101,0.040,0.097,0.000,0.000,0.000,0.000
TCGA-DO-A1K0-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.668,0.010,0.172,0.017,0.067,0.062,0.000,0.000,0.000,0.000
TCGA-EL-A3GW-01A,0.034,0.000,0.000,0.000,0.002,0.000,0.720,0.008,0.143,0.015,0.043,0.033,0.001,0.000,0.000,0.000
TCGA-EM-A3SU-01A,0.044,0.000,0.010,0.000,0.001,0.000,0.639,0.029,0.050,0.019,0.034,0.173,0.000,0.000,0.000,0.000
TCGA-MK-A84Z-01A,0.013,0.000,0.000,0.000,0.005,0.000,0.548,0.002,0.267,0.002,0.139,0.023,0.001,0.000,0.000,0.000
TCGA-EL-A3H1-01A,0.036,0.000,0.000,0.000,0.010,0.000,0.621,0.000,0.199,0.007,0.096,0.030,0.000,0.000,0.000,0.000
TCGA-EL-A3ZK-01A,0.008,0.001,0.008,0.000,0.000,0.000,0.690,0.047,0.104,0.002,0.013,0.126,0.000,0.000,0.000,0.000
TCGA-EL-A3GP-01A,0.002,0.000,0.008,0.000,0.000,0.000,0.277,0.015,0.093,0.309,0.028,0.262,0.005,0.000,0.001,0.000
TCGA-ET-A40R-01A,0.040,0.016,0.012,0.000,0.010,0.000,0.571,0.014,0.150,0.014,0.104,0.066,0.000,0.002,0.000,0.000
TCGA-DJ-A3UX-01A,0.029,0.009,0.014,0.000,0.022,0.000,0.569,0.022,0.143,0.060,0.070,0.060,0.001,0.000,0.000,0.000
TCGA-DJ-A1QQ-01A,0.015,0.001,0.013,0.000,0.002,0.000,0.585,0.014,0.160,0.109,0.047,0.049,0.003,0.000,0.000,0.000
TCGA-EL-A3GY-01A,0.002,0.000,0.016,0.000,0.003,0.000,0.635,0.034,0.122,0.036,0.050,0.101,0.001,0.000,0.000,0.000
TCGA-EL-A4K0-01A,0.003,0.001,0.018,0.001,0.001,0.002,0.508,0.031,0.121,0.176,0.067,0.067,0.003,0.001,0.000,0.000
TCGA-IM-A3ED-01A,0.031,0.017,0.020,0.000,0.013,0.000,0.526,0.011,0.130,0.082,0.050,0.117,0.002,0.000,0.000,0.000
TCGA-EL-A3GZ-01A,0.001,0.000,0.012,0.000,0.002,0.000,0.623,0.033,0.140,0.103,0.054,0.028,0.001,0.000,0.000,0.000
TCGA-DJ-A1QL-01A,0.010,0.000,0.001,0.000,0.009,0.000,0.616,0.000,0.240,0.010,0.084,0.023,0.001,0.005,0.000,0.000
TCGA-DJ-A4V5-01A,0.009,0.000,0.027,0.000,0.016,0.000,0.526,0.066,0.142,0.075,0.050,0.083,0.006,0.000,0.000,0.000
TCGA-EL-A3T3-01A,0.001,0.000,0.005,0.000,0.002,0.000,0.705,0.007,0.112,0.013,0.060,0.094,0.000,0.000,0.000,0.000
TCGA-E3-A3E1-01A,0.003,0.000,0.008,0.000,0.001,0.000,0.719,0.014,0.096,0.028,0.044,0.087,0.000,0.000,0.000,0.000
TCGA-EL-A3ZN-01A,0.002,0.000,0.002,0.000,0.008,0.000,0.545,0.012,0.235,0.031,0.112,0.051,0.002,0.001,0.000,0.000
TCGA-EL-A4KI-01A,0.008,0.000,0.000,0.000,0.001,0.000,0.746,0.000,0.105,0.000,0.114,0.024,0.000,0.000,0.000,0.000
TCGA-DJ-A2Q4-01A,0.007,0.000,0.009,0.003,0.004,0.000,0.680,0.016,0.140,0.040,0.049,0.052,0.000,0.000,0.000,0.000
TCGA-IM-A4EB-01A,0.044,0.009,0.017,0.000,0.014,0.000,0.552,0.026,0.099,0.089,0.040,0.107,0.000,0.000,0.000,0.000
TCGA-ET-A39M-01A,0.098,0.001,0.020,0.000,0.019,0.000,0.462,0.015,0.099,0.044,0.048,0.194,0.001,0.000,0.000,0.000
TCGA-EM-A2CU-01A,0.018,0.000,0.011,0.000,0.020,0.000,0.463,0.013,0.191,0.049,0.122,0.109,0.003,0.001,0.000,0.000
TCGA-E3-A3DZ-01A,0.025,0.000,0.001,0.000,0.005,0.000,0.646,0.010,0.203,0.004,0.088,0.012,0.005,0.000,0.000,0.000
TCGA-ET-A3BW-01A,0.001,0.000,0.000,0.000,0.004,0.000,0.690,0.000,0.188,0.009,0.083,0.024,0.000,0.000,0.000,0.000
TCGA-DE-A0Y2-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.741,0.001,0.125,0.014,0.055,0.059,0.000,0.000,0.000,0.000
TCGA-DJ-A3VF-01A,0.000,0.000,0.029,0.000,0.000,0.000,0.369,0.094,0.117,0.292,0.026,0.070,0.001,0.000,0.000,0.000
TCGA-DJ-A3VA-01A,0.024,0.000,0.007,0.001,0.002,0.000,0.680,0.011,0.137,0.024,0.062,0.050,0.001,0.000,0.000,0.000
TCGA-E3-A3E2-01A,0.024,0.091,0.026,0.013,0.016,0.000,0.502,0.035,0.128,0.058,0.051,0.052,0.001,0.000,0.000,0.000
TCGA-DJ-A1QD-01A,0.001,0.000,0.004,0.000,0.009,0.000,0.699,0.021,0.132,0.049,0.026,0.058,0.000,0.000,0.000,0.000
TCGA-J8-A3O1-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.865,0.000,0.048,0.007,0.032,0.047,0.000,0.000,0.000,0.000
TCGA-DJ-A3V3-01A,0.047,0.001,0.010,0.000,0.021,0.000,0.554,0.016,0.149,0.036,0.079,0.085,0.002,0.000,0.000,0.000
TCGA-DJ-A2Q2-01A,0.024,0.000,0.004,0.000,0.008,0.000,0.543,0.006,0.246,0.009,0.093,0.065,0.000,0.000,0.000,0.000
TCGA-KS-A41F-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.844,0.000,0.070,0.002,0.042,0.041,0.000,0.000,0.000,0.000
TCGA-EL-A3N3-01A,0.058,0.000,0.020,0.001,0.013,0.000,0.531,0.050,0.097,0.091,0.015,0.121,0.000,0.000,0.000,0.000
TCGA-GE-A2C6-01A,0.014,0.000,0.028,0.000,0.023,0.000,0.445,0.053,0.113,0.162,0.076,0.082,0.003,0.000,0.001,0.000
TCGA-EL-A3D6-01A,0.013,0.000,0.027,0.000,0.000,0.000,0.665,0.059,0.101,0.053,0.006,0.075,0.000,0.000,0.000,0.000
TCGA-DE-A7U5-01A,0.022,0.000,0.022,0.006,0.002,0.000,0.504,0.045,0.068,0.196,0.022,0.109,0.001,0.000,0.000,0.001
TCGA-DJ-A3VJ-01A,0.009,0.000,0.013,0.000,0.013,0.000,0.585,0.020,0.174,0.064,0.070,0.051,0.001,0.000,0.000,0.000
TCGA-EM-A4FQ-01A,0.013,0.000,0.005,0.000,0.000,0.000,0.684,0.021,0.092,0.024,0.059,0.101,0.000,0.000,0.000,0.000
TCGA-CE-A3MD-01A,0.001,0.000,0.004,0.000,0.015,0.000,0.565,0.030,0.204,0.020,0.087,0.069,0.003,0.001,0.000,0.000
TCGA-ET-A25R-01A,0.001,0.000,0.025,0.000,0.000,0.000,0.665,0.060,0.094,0.082,0.014,0.057,0.000,0.000,0.000,0.000
TCGA-EM-A3AP-01A,0.019,0.000,0.002,0.000,0.000,0.000,0.544,0.000,0.202,0.029,0.146,0.054,0.002,0.000,0.000,0.000
TCGA-EL-A4JZ-01A,0.013,0.000,0.016,0.002,0.021,0.000,0.393,0.056,0.143,0.149,0.071,0.132,0.003,0.000,0.001,0.000
TCGA-FE-A23A-01A,0.060,0.001,0.015,0.009,0.032,0.000,0.626,0.042,0.042,0.036,0.025,0.111,0.000,0.000,0.000,0.000
TCGA-BJ-A45K-01A,0.019,0.000,0.001,0.000,0.009,0.000,0.579,0.000,0.223,0.012,0.144,0.011,0.002,0.000,0.000,0.000
TCGA-DJ-A1QE-01A,0.000,0.007,0.018,0.000,0.000,0.000,0.695,0.027,0.079,0.121,0.012,0.039,0.000,0.000,0.000,0.000
TCGA-E8-A433-01A,0.002,0.000,0.010,0.000,0.001,0.000,0.644,0.034,0.090,0.107,0.049,0.060,0.000,0.000,0.000,0.000
TCGA-BJ-A18Z-01A,0.001,0.000,0.015,0.000,0.001,0.000,0.518,0.037,0.079,0.246,0.025,0.074,0.004,0.000,0.000,0.000
TCGA-EL-A4K7-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.889,0.002,0.038,0.013,0.016,0.040,0.000,0.000,0.000,0.000
TCGA-FY-A3W9-01A,0.015,0.000,0.000,0.000,0.010,0.000,0.734,0.006,0.146,0.007,0.058,0.023,0.001,0.000,0.000,0.000
TCGA-EM-A22P-01A,0.015,0.070,0.028,0.000,0.022,0.000,0.320,0.058,0.170,0.147,0.071,0.092,0.006,0.000,0.001,0.000
TCGA-DJ-A2PX-01A,0.055,0.024,0.024,0.004,0.023,0.000,0.442,0.029,0.169,0.029,0.100,0.097,0.001,0.001,0.000,0.000
TCGA-J8-A3YD-01A,0.002,0.000,0.007,0.000,0.004,0.000,0.688,0.008,0.145,0.039,0.078,0.028,0.001,0.000,0.000,0.000
TCGA-EL-A3CV-01A,0.002,0.015,0.026,0.019,0.023,0.000,0.312,0.074,0.181,0.199,0.040,0.105,0.001,0.000,0.000,0.001
TCGA-EL-A3CM-01A,0.001,0.002,0.008,0.000,0.000,0.000,0.505,0.030,0.171,0.169,0.054,0.059,0.000,0.000,0.000,0.000
TCGA-ET-A40Q-01A,0.026,0.000,0.013,0.001,0.000,0.000,0.565,0.057,0.066,0.109,0.029,0.132,0.000,0.000,0.000,0.000
TCGA-FK-A3SE-01A,0.002,0.000,0.005,0.000,0.008,0.000,0.690,0.014,0.144,0.063,0.039,0.033,0.002,0.000,0.000,0.000
TCGA-EM-A2OZ-01A,0.004,0.000,0.005,0.000,0.009,0.000,0.717,0.009,0.137,0.001,0.057,0.060,0.001,0.000,0.000,0.000
TCGA-ET-A3DW-01A,0.001,0.000,0.008,0.000,0.007,0.000,0.805,0.051,0.055,0.003,0.001,0.069,0.000,0.000,0.000,0.000
TCGA-H2-A421-01A,0.058,0.001,0.021,0.007,0.018,0.000,0.524,0.023,0.096,0.080,0.043,0.126,0.000,0.000,0.000,0.000
TCGA-E8-A417-01A,0.035,0.000,0.003,0.012,0.002,0.000,0.684,0.011,0.085,0.008,0.058,0.101,0.000,0.000,0.000,0.000
TCGA-EL-A3T2-01A,0.013,0.000,0.001,0.000,0.002,0.000,0.678,0.008,0.191,0.002,0.077,0.026,0.002,0.000,0.000,0.000
TCGA-E3-A3E0-01A,0.005,0.000,0.009,0.001,0.011,0.000,0.675,0.005,0.147,0.008,0.066,0.069,0.002,0.000,0.000,0.000
TCGA-DJ-A3UW-01A,0.087,0.008,0.033,0.000,0.021,0.000,0.450,0.055,0.093,0.090,0.044,0.119,0.000,0.000,0.000,0.000
TCGA-DJ-A3VG-01A,0.016,0.000,0.000,0.000,0.010,0.000,0.586,0.002,0.213,0.003,0.143,0.026,0.000,0.000,0.000,0.000
TCGA-BJ-A28V-01A,0.011,0.000,0.001,0.000,0.007,0.000,0.644,0.000,0.210,0.004,0.111,0.011,0.000,0.000,0.000,0.000
TCGA-EM-A2CJ-01A,0.022,0.000,0.001,0.000,0.007,0.000,0.694,0.002,0.120,0.036,0.095,0.022,0.000,0.000,0.000,0.000
TCGA-EM-A22O-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.816,0.004,0.088,0.008,0.024,0.058,0.000,0.000,0.000,0.000
TCGA-E3-A3DY-01A,0.021,0.000,0.011,0.002,0.005,0.000,0.643,0.012,0.120,0.033,0.049,0.104,0.000,0.000,0.000,0.000
TCGA-BJ-A0ZH-01A,0.002,0.000,0.008,0.000,0.000,0.000,0.664,0.011,0.144,0.008,0.082,0.079,0.000,0.000,0.000,0.000
TCGA-BJ-A45J-01A,0.001,0.001,0.005,0.000,0.000,0.000,0.684,0.016,0.173,0.026,0.051,0.041,0.003,0.000,0.000,0.000
TCGA-FY-A3I5-01B,0.038,0.038,0.004,0.000,0.018,0.002,0.641,0.013,0.102,0.027,0.067,0.048,0.001,0.000,0.001,0.000
TCGA-E8-A413-01A,0.001,0.000,0.015,0.000,0.008,0.000,0.478,0.050,0.111,0.221,0.044,0.071,0.001,0.000,0.000,0.000
TCGA-FY-A3NM-01A,0.019,0.000,0.003,0.000,0.007,0.000,0.693,0.004,0.182,0.001,0.076,0.015,0.000,0.000,0.000,0.000
TCGA-FY-A2QD-01A,0.029,0.000,0.000,0.000,0.010,0.000,0.791,0.000,0.078,0.003,0.079,0.010,0.000,0.000,0.000,0.000
TCGA-CE-A485-01A,0.002,0.000,0.014,0.000,0.010,0.000,0.396,0.034,0.218,0.165,0.074,0.076,0.008,0.000,0.000,0.000
TCGA-DJ-A13S-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.638,0.000,0.233,0.000,0.074,0.052,0.000,0.000,0.000,0.000
TCGA-ET-A3DR-01A,0.004,0.001,0.007,0.000,0.001,0.000,0.671,0.005,0.172,0.069,0.044,0.023,0.002,0.000,0.000,0.000
TCGA-DJ-A13O-01A,0.033,0.021,0.016,0.000,0.023,0.000,0.633,0.031,0.069,0.056,0.037,0.081,0.001,0.000,0.000,0.000
TCGA-EM-A22N-01A,0.068,0.001,0.002,0.000,0.001,0.000,0.590,0.001,0.176,0.000,0.112,0.046,0.000,0.003,0.000,0.000
TCGA-E8-A414-01A,0.005,0.007,0.020,0.000,0.005,0.000,0.406,0.041,0.154,0.215,0.066,0.071,0.009,0.000,0.001,0.000
TCGA-ET-A3BU-01A,0.001,0.001,0.011,0.000,0.000,0.000,0.594,0.006,0.207,0.047,0.066,0.065,0.002,0.000,0.000,0.000
TCGA-EL-A3ZT-01A,0.002,0.000,0.007,0.000,0.007,0.000,0.689,0.010,0.145,0.013,0.068,0.059,0.001,0.000,0.000,0.000
TCGA-ET-A39S-01A,0.008,0.000,0.009,0.000,0.002,0.000,0.581,0.011,0.185,0.082,0.071,0.044,0.007,0.000,0.000,0.000
TCGA-EM-A3O6-01A,0.018,0.000,0.001,0.000,0.005,0.000,0.581,0.000,0.242,0.000,0.135,0.016,0.000,0.002,0.000,0.000
TCGA-ET-A3DU-01A,0.095,0.000,0.020,0.017,0.036,0.000,0.417,0.040,0.071,0.115,0.024,0.166,0.000,0.000,0.000,0.001
TCGA-DJ-A1QN-01A,0.001,0.000,0.018,0.000,0.002,0.000,0.588,0.027,0.168,0.048,0.067,0.077,0.003,0.001,0.000,0.000
TCGA-ET-A3DP-01A,0.001,0.000,0.018,0.000,0.003,0.001,0.592,0.040,0.160,0.054,0.055,0.074,0.002,0.000,0.000,0.000
TCGA-FY-A3NN-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.743,0.010,0.087,0.001,0.061,0.097,0.000,0.000,0.000,0.000
TCGA-DJ-A3V9-01A,0.018,0.001,0.011,0.000,0.004,0.000,0.553,0.010,0.174,0.066,0.091,0.064,0.006,0.000,0.000,0.000
TCGA-E8-A2JQ-01A,0.060,0.001,0.032,0.044,0.035,0.000,0.451,0.054,0.064,0.119,0.028,0.111,0.000,0.000,0.000,0.001
TCGA-EM-A4FH-01A,0.028,0.000,0.000,0.000,0.005,0.000,0.614,0.000,0.195,0.014,0.129,0.010,0.000,0.002,0.000,0.000
TCGA-IM-A420-01A,0.040,0.000,0.018,0.012,0.022,0.000,0.619,0.010,0.071,0.058,0.022,0.126,0.000,0.000,0.000,0.000
TCGA-EM-A22K-01A,0.016,0.000,0.001,0.000,0.004,0.000,0.594,0.007,0.215,0.013,0.101,0.044,0.002,0.001,0.000,0.000
TCGA-EM-A2P0-01A,0.003,0.000,0.009,0.000,0.001,0.000,0.651,0.017,0.185,0.046,0.038,0.046,0.003,0.000,0.000,0.000
TCGA-BJ-A28R-01A,0.025,0.000,0.010,0.013,0.016,0.000,0.609,0.023,0.130,0.035,0.047,0.090,0.000,0.000,0.000,0.000
TCGA-ET-A3BX-01A,0.000,0.000,0.016,0.000,0.000,0.000,0.814,0.021,0.038,0.024,0.005,0.080,0.000,0.000,0.000,0.000
TCGA-FY-A4B4-01A,0.010,0.000,0.014,0.000,0.004,0.000,0.624,0.019,0.120,0.051,0.031,0.123,0.004,0.000,0.000,0.000
TCGA-ET-A3DQ-01A,0.049,0.030,0.025,0.000,0.030,0.001,0.396,0.029,0.191,0.076,0.097,0.072,0.003,0.000,0.000,0.000
TCGA-ET-A3DO-01A,0.058,0.001,0.032,0.018,0.022,0.000,0.531,0.044,0.075,0.073,0.018,0.125,0.001,0.000,0.000,0.001
TCGA-E8-A416-01A,0.029,0.004,0.006,0.000,0.022,0.000,0.589,0.013,0.129,0.118,0.060,0.028,0.001,0.000,0.000,0.000
TCGA-DJ-A1QG-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.594,0.000,0.252,0.000,0.082,0.070,0.001,0.000,0.001,0.000
TCGA-EM-A2OY-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.832,0.000,0.085,0.000,0.046,0.034,0.000,0.000,0.001,0.000
TCGA-EL-A3CP-01A,0.001,0.000,0.008,0.000,0.000,0.000,0.630,0.021,0.164,0.098,0.064,0.014,0.000,0.000,0.000,0.000
TCGA-BJ-A45F-01A,0.007,0.000,0.000,0.000,0.000,0.000,0.566,0.000,0.268,0.000,0.114,0.045,0.000,0.000,0.000,0.000
TCGA-EM-A4FV-01A,0.041,0.009,0.018,0.002,0.016,0.000,0.505,0.025,0.170,0.033,0.066,0.112,0.002,0.001,0.000,0.000
TCGA-EM-A2P1-01A,0.045,0.092,0.071,0.017,0.024,0.002,0.346,0.065,0.088,0.111,0.021,0.115,0.001,0.000,0.000,0.001
TCGA-EL-A4JW-01A,0.013,0.000,0.005,0.000,0.009,0.000,0.606,0.017,0.155,0.063,0.092,0.038,0.001,0.000,0.000,0.000
TCGA-EM-A3AI-01A,0.024,0.000,0.000,0.000,0.001,0.000,0.640,0.000,0.184,0.003,0.133,0.015,0.000,0.000,0.000,0.000
TCGA-EL-A3GX-01A,0.001,0.000,0.015,0.009,0.000,0.000,0.671,0.017,0.052,0.015,0.015,0.203,0.000,0.000,0.000,0.000
TCGA-FY-A3NP-01A,0.019,0.000,0.002,0.000,0.005,0.000,0.708,0.001,0.152,0.002,0.074,0.032,0.002,0.002,0.000,0.000
TCGA-FY-A4B3-01A,0.002,0.000,0.012,0.000,0.002,0.000,0.651,0.020,0.145,0.108,0.022,0.036,0.003,0.000,0.000,0.000
TCGA-ET-A39R-01A,0.031,0.001,0.030,0.034,0.031,0.000,0.474,0.043,0.132,0.063,0.035,0.122,0.001,0.001,0.000,0.001
TCGA-EL-A3CY-01A,0.004,0.063,0.039,0.001,0.034,0.027,0.160,0.122,0.175,0.133,0.053,0.177,0.009,0.001,0.001,0.001
TCGA-EM-A4FM-01A,0.001,0.000,0.017,0.000,0.000,0.000,0.606,0.067,0.049,0.216,0.013,0.031,0.000,0.000,0.000,0.000
TCGA-DJ-A4UL-01A,0.001,0.000,0.011,0.000,0.009,0.000,0.696,0.010,0.113,0.021,0.065,0.072,0.000,0.001,0.000,0.000
TCGA-KS-A4I1-01A,0.006,0.000,0.006,0.000,0.011,0.000,0.822,0.027,0.037,0.031,0.017,0.039,0.002,0.000,0.000,0.000
TCGA-EM-A2P3-01A,0.002,0.000,0.013,0.000,0.000,0.000,0.552,0.036,0.109,0.181,0.050,0.055,0.001,0.000,0.000,0.000
TCGA-BJ-A2P4-01A,0.017,0.000,0.002,0.000,0.008,0.000,0.539,0.007,0.244,0.008,0.132,0.038,0.003,0.002,0.000,0.000
TCGA-KS-A4I5-01A,0.001,0.000,0.002,0.000,0.001,0.000,0.619,0.001,0.219,0.011,0.099,0.047,0.000,0.000,0.000,0.000
TCGA-EL-A3ZS-01A,0.029,0.036,0.029,0.002,0.020,0.001,0.455,0.053,0.159,0.081,0.064,0.072,0.001,0.000,0.000,0.000
TCGA-EM-A3SX-01A,0.003,0.000,0.007,0.000,0.001,0.000,0.575,0.002,0.272,0.002,0.101,0.034,0.004,0.000,0.000,0.000
