Mixture,T cells CD8,T cells CD4,Fibroblast,Macrophage,B cell,Malignant,Mast,Dendritic,Myocyte,Endothelial,P-value,Correlation,RMSE
TCGA-UY-A9PE-01A,0,0.00994685044166212,0.499675128972045,0.0408764656370578,0.00975196544439558,0.27962524623991,0,0,0,0.160124343264929,0,0.232385723572949,0.977616172527338
TCGA-E7-A97P-01A,0.0574720122763797,0,0.110073950057595,0.0195934712010554,0.000274826675449252,0.791188673924943,0,0,0,0.0213970658645778,0,0.474036094013019,0.892472493045523
TCGA-G2-AA3D-01A,0,0,0.0370826901812085,0,0.00826104990948936,0.749409363022547,0,0.014439601123812,0,0.190807295762943,0.01,0.171952485999007,1.07144510640178
TCGA-BL-A3JM-01A,0.0311153372541495,0,0.426628866119422,0.0793822777770449,0,0.0291016975096529,0,0.0542283792193154,0,0.379543442120415,0,0.288701390786747,0.957374397246758
TCGA-GV-A3JZ-01A,0,0.0432639091351836,0.439726650400108,0.138370932715279,0.00920098692945302,0.000131002064689746,0,0,0,0.369306518755287,0.01,0.167131864140342,0.992773182656052
TCGA-ZF-A9R5-01A,0,0.0295786102293609,0.0337087363478497,0.0184976162465892,0.0231454455211701,0.493501851599824,0,0.0109799132398013,0,0.390587826815405,0.01,0.156924216521259,1.02356962561669
TCGA-UY-A9PH-01A,0.0763443313678242,0,0.0883278846589208,0.175515544549748,0.00781117602702564,0.523468844678832,0.000214309370363788,0.00851658555785301,0,0.119801323789432,0,0.429920529186544,0.902757809156397
TCGA-E7-A7XN-01A,0.0755611845444792,0,0,0.0358085634715838,0,0.88593674073474,0,8.80458985039701e-05,0,0.00260546535069281,0,0.556605422046898,0.841321389462706
TCGA-XF-A9T8-01A,0.0479197430906932,0,0.076709572241913,0.114664900164893,0.00205523442295167,0.698592667271549,0.000626236818642513,0,0,0.0594316459893568,0,0.226009905364556,1.02763242800285
TCGA-DK-A3X1-01A,0,0.0102295680848485,0.207603452182695,0.020004291688961,0.00111269267408245,0.610719380413113,0,0.00786495786223456,0,0.142465657094066,0,0.213560451724975,1.01703850724317
TCGA-E5-A4TZ-01A,0,0.0100090234119699,0,0.0290531573084083,0,0.950921413127493,0,0.00593932986414438,0,0.00407707628798418,0.01,0.191650912317487,1.12399819961036
TCGA-XF-AAN3-01A,0,0.0125387127474236,0.32816703190111,0.0863365290534959,0.000565987793069684,0.559064598258577,0.00124514430238331,0,0,0.0120819959439402,0,0.297356152286941,0.969500979486536
TCGA-E7-A7DV-01A,0,0,0.215226280960485,0.644317959947323,0,0.0614242330067712,0,0,0,0.0790315260854205,0,0.391958740629936,0.920142495503323
TCGA-BT-A20O-01A,0.144846793058893,0.0261176507506801,0.199801581345323,0.512772809874204,0.0233470254387347,0,0.00419967492716662,0,0,0.0889144646049981,0,0.426685814045975,0.910101563211131
TCGA-XF-AAMY-01A,0,0.0178047992482686,0.46275610411963,0.0510895241036944,0.000477235920512204,0.25191385482493,0,0.0144398568619839,0,0.20151862492098,0,0.256257086640005,0.968235672733992
TCGA-BT-A20V-01A,0.00803277995234013,0.0258530262704437,0.0589604946917501,0.0197879175025825,0.000189517770539199,0.847583550653607,0,0.0163675253822355,0,0.0232251877765014,0,0.290109877753414,1.02647073216093
TCGA-GC-A3BM-01A,0,0.0108133458689274,0.0211656931050694,0.0233694856627271,0.000141487703321226,0.845155303298433,0,0.000389292720345575,0,0.098965391641176,0,0.307754715330756,1.01503433858864
TCGA-K4-A4AB-01B,0,0.0373451081014533,0.422074690669702,0.0317964773193238,0.000829216904728082,0.449808437708735,0.000882891905967597,0,0,0.0572631773900901,0,0.308981325892983,0.955787388064337
TCGA-FD-A5C0-01A,0.000181317532840216,0.0171060108032912,0.388110759938727,0.0269021231489618,0.000329176152989883,0.531227066162511,0.0016926179722463,0,0,0.0344509282884327,0.01,0.1860782254269,1.01826124348268
TCGA-G2-A2EK-01A,0,0.0245301504461201,0.478891224504381,0.0108039628444549,0.000977541668098875,0.381440201381948,0.00067525687113466,0.0028286712818999,0,0.0998529910019625,0,0.232299969613371,0.983106350553026
TCGA-CF-A1HR-01A,0.00370377453576103,0.00915782620351531,0.239101246967174,0.0174996490382689,0.00899520497199948,0.547032660177205,0.0022266348485779,0,0,0.172283003257499,0,0.251803844827977,0.988942130427339
TCGA-GC-A3RD-01A,0,0.0200296659015575,0.0454788688695912,0.0706423975123231,0.000216732017711796,0.811688980214042,0,0,0,0.0519433554847739,0,0.321297674906509,0.997795690257909
TCGA-E7-A5KE-01A,0,0.0326560496523591,0.119272810004729,0.0396179937538824,0.000136862599644792,0.398852922085953,0,0,0,0.409463361903432,0.01,0.156368627081148,1.01072683980722
TCGA-ZF-A9R9-01A,0,0.00908975733532099,0.783860772572701,0.0783796582222472,0.0156995684630298,0.0452380590469575,0.000746878022507339,0,0,0.0669853063372358,0,0.355872386885439,0.934464501696555
TCGA-DK-A1AB-01A,0,0.0115481605717511,0.414689667123819,0.054128426034308,0.00553135345642286,0.508367168205719,0.001542158107166,0,0,0.00419306650081331,0,0.274379427655133,0.975871862165382
TCGA-GU-A42R-01A,0,0,0.0274441259135154,0,0,0.843135026736022,0,0,0,0.129420847350463,0.01,0.194952918326476,1.08597945113349
TCGA-E7-A5KF-01A,0,0.00824111231436073,0,0,0,0.932082775089744,0,0.00258609694075202,0,0.0570900156551432,0,0.195508379389264,1.11499949382528
TCGA-ZF-AA54-01A,0.00697942276833149,0,0.294163920727086,0.516527020870691,0.000166225750282181,4.79314404741565e-05,0,0,0,0.182115478443136,0,0.381056986214859,0.925786201349506
TCGA-CF-A3MF-01A,0,0.0247167413665434,0.0684758406034557,0.0101058994040787,7.02976167012617e-05,0.528368247156668,0,0,0,0.368262973852553,0,0.290609496714164,0.969659984437188
TCGA-E7-A6ME-01A,0.0140272130750329,0,0.327688759072562,0.0538014416254237,0.0353973715513346,0.170131980222083,0,0.0104020684437015,0,0.388551166009862,0.01,0.193986834096949,0.985270937084371
TCGA-DK-AA6M-01A,0,0,0.0419320923180773,0.110707956653173,0.000163937042856139,0.80793547713591,0.00195361289300824,0,0.000183643718279666,0.0371232802386957,0,0.419940194922554,0.932444832536994
TCGA-CF-A47W-01A,0.00124120199911768,0.00132971434605036,0.045145992180915,0,0.000108900946014035,0.711229105511543,0.000637009752796828,0.00476254842913125,0.000183700512772222,0.23536182632166,0.01,0.159655705849037,1.06824562907868
TCGA-XF-A9ST-01A,0,0.0187842937731306,0.306472105841223,0,0.00538031671694572,0.0726779990563536,0,0.019788751430918,0,0.576896533181429,0.02,0.0939099712756643,1.01613766892429
TCGA-FD-A3SN-01A,0,0,0.177745813272589,0.0261862418150863,0.00239477331034765,0.740176701814017,0,0,0,0.0534964697879598,0,0.306880754715096,0.991913495401435
TCGA-FD-A3B6-01A,0.0299089088078345,0,0.0435012274649643,0.170472850915533,0,0.723577383938248,9.70736877049678e-05,0,0,0.0324425551857153,0,0.447432501427606,0.903182242410234
TCGA-ZF-A9R7-01A,0.0741437537127616,0.0491600308642255,0.0382910393398696,0.134780985147958,0.0143039721286863,0.580404025832308,0.00519169342307262,0,0,0.103724499551118,0,0.250376480734277,0.992517801132921
TCGA-BT-A3PK-01A,0,0,0.142714377923757,0.0324404225296596,0,0.65055252572143,0.00020490822739735,0.000697817995721553,0,0.173389947602034,0.01,0.167222350325994,1.04837068000935
TCGA-FD-A62P-01A,0.025206437360614,0,0.412256222445677,0.187593765397968,0,0.252785459507934,0,0,0,0.122158115287807,0.01,0.142551042750001,1.00322675648191
TCGA-LC-A66R-01A,0.0273630637730501,0,0.127700802309253,0.0346022855187096,0.0223624690754752,0.740451375294598,0.000321906385412695,0,0,0.0471980976435018,0,0.57659164531119,0.816968450535712
TCGA-DK-AA76-01A,0,0,0.107783290456168,0,0,0.469296432673737,0,0.0059601913060154,0,0.416960085564079,0.01,0.114866118011489,1.03837964501395
TCGA-DK-AA6T-01A,0,0.486677228857255,0.210197190918535,0.150970335760242,0.00277682965498044,0,0,0.078705191785989,0,0.0706732230229982,0,0.305145630817368,0.955036700828275
TCGA-XF-AAMH-01A,0,0,0.221294294483308,0.0320085903387793,0.000240224369519105,0.608119642848631,0.000852068011079599,0.00375818431950794,0,0.133726995629175,0,0.198204528224368,1.02427251433284
TCGA-FD-A43U-01A,0.0110387734869013,0.0193579586758605,0.292498330287863,0.261857523644765,0.0692122698562691,0.257369929338138,0.00177615465310689,0,0,0.0868890600570958,0,0.248931066143078,0.97092409795817
TCGA-GC-A6I3-01A,0.00473695967686258,0.0346086239653644,0.246767364923893,0.0889690442790374,0.0291655878490736,0.523780641830537,0,0.0093565351181627,0,0.0626152423570693,0,0.276903299965039,0.973996199438855
TCGA-GC-A6I1-01A,0.0284683647584678,0,0.0141392646037019,0.0441925384506245,0.0228918995626834,0.888650092303943,0.000186513020343666,0,0,0.00147132730023532,0,0.808772330425503,0.59928943555983
TCGA-FD-A3B8-01A,0.0301280780006023,0.00719595693861797,0.575062852645547,0.0931607920377346,0.00292582263814819,0.25045658422029,0.00347502848517777,0,0,0.0375948850338827,0,0.504206883446829,0.881299359540255
TCGA-XF-A8HD-01A,0.133877552395647,0,0.241037231059555,0.107111330885328,0.00776026471105458,0.239139807122213,0,0.0482358370651524,0,0.22283797676105,0,0.243639705272173,0.970114020471873
TCGA-ZF-A9R2-01A,0,0,0,0,0,0.968383696434522,0,0,0,0.0316163035654778,0,0.231408777347603,1.10403803066329
TCGA-FD-A62S-01A,0.00407435958236569,0,0.436007698893116,0.107373235878172,0.0156784725824028,0.405250355391869,0.00211096295956096,0,0,0.0295049147125135,0,0.296886382362615,0.958548430557685
TCGA-BT-A0S7-01A,0.00103377478986544,0.0143024672596198,0.194277224769885,0.0355120398718789,2.17839791016812e-05,0.567873972737932,0,0,0,0.186978736591718,0.02,0.102409980432363,1.05969984164536
TCGA-CF-A8HY-01A,0.000933045546747787,0.000652737291827388,0.0209559352854607,0,2.00255143576298e-05,0.856788329735316,0.00092145423089274,0.00302471780515512,0,0.116703754590242,0,0.260836022955171,1.04883009827929
TCGA-FD-A3B4-01A,0.0115806639506623,0.00154529608864345,0.109049078458208,0.00991284065391764,0.00177985494203315,0.857325172724321,0.00102054601465244,0,0,0.00778654716756179,0,0.844334263738696,0.563229892634407
TCGA-ZF-A9RF-01A,0.04629273929636,0.0505016188628245,0.208728247951614,0.472449004785765,0.00095330563241156,0.123367638388402,0,0,0,0.0977074450826238,0,0.253786125806296,0.968691171267648
TCGA-FD-A3SQ-01A,0,0.00655163884251713,0.582211259945002,0.0382398586188501,0.0061758573022438,0.284539249534287,0.00135903178402045,0,0,0.0809231039730802,0,0.414501207696726,0.912363646822804
TCGA-4Z-AA7Q-01A,0.0462715981903077,0,0.0606350345685977,0.102756887136429,0.0175851229236184,0.698619148070544,0.00067693195632071,0.00896692860459673,0.000519001308508676,0.0639693472410762,0.01,0.133810420560771,1.07599623695642
TCGA-DK-AA6S-01A,0.00230491591328982,0.00479694928846921,0.346369611033371,0.0488036079154892,0,0.575432392889629,0.000160644838963687,8.71856541723721e-05,0,0.0220446924666152,0,0.373897658569003,0.933349537581642
TCGA-LT-A8JT-01A,0,0.0193537299153264,0.140439605711786,0.034060213324078,0.0090301117486745,0.660183018513951,0,0.0258435189353545,0,0.11108980185083,0.01,0.180550606318499,1.04260129634833
TCGA-BT-A2LD-01A,0,0.000677836388220032,0.304463020170838,0.0274290649683928,0.00379202399722176,0.556043943202006,0,0.00363781050685879,0,0.103956300766462,0,0.222026219892897,1.00470318602546
TCGA-DK-A6B2-01A,0,0.0400387841879342,0.433008299771849,0.121888608750424,0.0142033646748167,0.21623577701985,0.0015894525155993,0.0229970470944193,0,0.150038665985107,0,0.27472527494429,0.961502077427777
TCGA-DK-A3IM-01A,0.00345051332060289,0,0,0,0,0.995640165423324,0.000141879373765893,0.000767441882307707,0,0,0,0.643578711655527,0.776307145023725
TCGA-GU-A766-01A,0.0615010371206355,0,0.100974499333259,0.102835351100843,0.000582703524470442,0.661882067179521,0,0.00235198864616725,0,0.0698723530951036,0,0.358102600492978,0.948705525828529
TCGA-LT-A5Z6-01A,0,0.11391105731345,0.0121357213561187,0.189694733303216,0.0351169002427811,0.472134934782914,0,0,0,0.17700665300152,0.01,0.160043093352433,1.0168104145291
TCGA-BL-A0C8-01B,0,0.0916769420013721,0.419948705186462,0,0,0,0,0.0489832919823546,0,0.439391060829811,0.02,0.0783300685096432,1.01737486469345
TCGA-FT-A3EE-01A,0,0.0100115511598007,0.0953433096382814,0.00914099501834715,0.00410246801178392,0.623836497870397,0.00160345024931169,0.0377330620836521,0,0.218228665968426,0,0.263211839806579,0.994132851021852
TCGA-G2-AA3C-01A,0,0,0.189694699035073,0.678969306256122,0,0.00335689485519788,0,0,0,0.127979099853607,0,0.319700124015287,0.949648917366851
TCGA-KQ-A41S-01A,0,0,0.571529768899516,0.0808324325112808,0,0.086486221047251,0.00276047083215447,0.00597816589344974,0,0.252412940816348,0,0.239882832015683,0.972742917868561
TCGA-DK-A3IU-01A,0.0701425082689801,0.0882447588310567,0.519417010526003,0.0915785471441712,0.00244745566191649,0.195874870205174,0.000210117090507537,0.00840305948860621,0,0.023681672783585,0,0.400572402489203,0.923002682331003
TCGA-BT-A0YX-01A,0.0101654656510196,0.00755840286350032,0.0370458548014555,0.0429219665122885,0.00394828154803439,0.844549824874898,0.000103396313074114,0,0,0.0537068074357294,0,0.229476704418777,1.06425631855655
TCGA-2F-A9KO-01A,0.0528979738007386,0,0.258736415233069,0.0845563452019848,0.00796552205211781,0.562218851021575,0.0004487916829512,0.00796281420485886,0,0.0252132868027043,0,0.376094261770941,0.930384580220553
TCGA-DK-AA6L-01A,0,0.0673361429243737,0.0779225721811244,0.119261601325765,0.00188784582098148,0.712665588416357,0.000922974782444258,0,0,0.0200032745489537,0,0.219539051379786,1.0341810440943
TCGA-XF-A9SP-01A,0,0.0139624409824793,0.655410397580886,0.0589689436524576,0.0255357087169506,0.134696689952965,0.00199633450897633,0,0,0.109429484605285,0,0.36766093487929,0.931043797267529
TCGA-E7-A4XJ-01A,0,0.00450158566098438,0.0523999216070266,0,0.000430554465998801,0.722624634347929,0.000801208659855757,0.0137287626994145,0,0.20551333255879,0,0.206947986751956,1.04509812124859
TCGA-XF-A8HB-01A,0,0,0.00435774048306018,0.0116480819721561,0,0.863892414634478,0,0.00544198341564779,0,0.114659779494658,0,0.252659001478021,1.05608064050252
TCGA-SY-A9G5-01A,0.035905556104862,0,0.276655239206138,0.122689061495485,0.00279432454443256,0.517035865966785,0.000597360765197955,0,5.37660419719094e-05,0.0442688258751277,0,0.392116393048104,0.920762177893511
TCGA-XF-AAMX-01A,0,0.0156665125943338,0.46309815785661,0.0889179727286882,0.000355217454531214,0.0764010502695323,0,0,0,0.355561089096304,0.01,0.130870413411814,1.00379687625061
TCGA-ZF-AA58-01A,0.0346962818588307,0.00499664404096158,0.348998840674887,0.307510276498979,0,0.245256567821963,0.00051341697674276,0,1.55681120320021e-06,0.0580264153164332,0,0.485140752952339,0.891716461028523
TCGA-XF-AAMG-01A,0,0.0494017886665427,0.48827975013411,0.0734774305035889,0,0.0026195501111074,0,0,0,0.386221480584651,0.01,0.183042784861376,0.98935289201258
TCGA-DK-AA74-01A,0.0153274345251761,0.00981058089504925,0.283499485044833,0.123419415853181,0.000200748384334571,0.515609322049427,0.00162825607083511,0,0,0.0505047571771637,0,0.489210448555433,0.873763894397154
TCGA-ZF-AA4T-01A,0,0.0173747449264692,0.237871414625818,0.0180182328762327,0.00769499610325783,0.235362980649173,0,0.0158045490869424,0,0.467873081732108,0.02,0.0943011883023457,1.01775004335085
TCGA-FD-A5BV-01A,0,0.0169281618422963,0.227729530759567,0,0,0.431620618901565,0.00137051384365484,0.0102697537031099,0,0.312081420949807,0,0.249364193885518,0.978334029646551
TCGA-YF-AA3L-01A,0,0.0162861335890666,0.171502095683005,0.069809412953174,0,0.322341039897418,0,0,0,0.420061317877336,0.01,0.149286629257575,1.00588435030299
TCGA-FJ-A871-01A,0,0,0.696090851661994,0,0,0.0583952896919786,0,0,0,0.245513858646027,0,0.228780648020598,0.979440399150346
TCGA-FD-A6TF-01A,0,0.00292670330808767,0.681967437524934,0.0561551802182079,0,0.132171586551813,0.00147197797705539,0.000757568626470991,0,0.124549545793431,0,0.379996313722314,0.926288277078323
TCGA-ZF-A9RN-01A,0.151396451654638,0,0.0623053717467738,0.0809844754001531,0,0.093941625392928,0,0.304483299102384,0,0.306888776703124,0.02,0.0595312128932703,1.0117322292849
TCGA-GV-A3QF-01A,0,0.0514454849061325,0.0518718322790002,0.0472973670496686,1.10596948420514e-05,0.226272419192781,0,0,0,0.623101836877576,0.02,0.10000067435187,1.0182572469603
TCGA-FD-A3N5-01A,0.00891872396261799,0,0.0126749254807696,0.00294802754719431,0,0.975153882379768,0.000304440629650494,0,0,0,0,0.732268022523991,0.681432026310977
TCGA-XF-A8HG-01A,0,0.00822883931553132,0.0369732057176317,0.0262052079607101,4.55071277690647e-05,0.682905736494883,0,0.0736441187517007,0,0.171997384631774,0.01,0.16275024112326,1.05707308636132
TCGA-XF-A9SM-01A,0.049159980101657,0,0.114968921718972,0.178084423453494,0.000703902378911659,0.638526403519917,0,0,0,0.0185563688270489,0,0.480262829049465,0.877659451601778
TCGA-XF-AAME-01A,0.00070572987677863,0.0293775969809133,0.383428669796941,0.102507565484166,0.00786708842556955,0.388072692921794,0.00187197790933031,0,0,0.0861686786045085,0,0.435931077171908,0.902727057050842
TCGA-GC-A3YS-01A,0,0,0.276056427592295,0.108582670305544,0,0.527647886291614,0,0,0,0.0877130158105463,0,0.395783802108563,0.919473376609466
TCGA-HQ-A2OF-01A,0,0,0.195807810228344,0.00281301339009045,0,0.215643802097311,0,0.0178584709219707,0,0.567876903362283,0.02,0.100939939124398,1.01764370304636
TCGA-FD-A5BX-01A,0.00211376670438255,0.00185248093749111,0.50340584863862,0.111878087959476,0.000125423379630063,0.0786995191430266,0.00213843896467121,0,0,0.299786434272702,0.01,0.123871683970953,1.00636963912225
TCGA-CU-A3KJ-01A,0.00394243863212956,0.00235209457946636,0.0185359826256264,0.0193602968445886,0,0.953926800338733,0.000150224872789631,0,0,0.00173216210666688,0,0.222813734111903,1.10446651462754
TCGA-G2-A2ES-01A,0.00683503585089136,0,0.0453137241521209,0.0191423909689968,0,0.912128961553379,0,0.00213829576701155,0,0.0144415917076002,0,0.459146280194666,0.923229528087781
