Mixture,T cells CD8,T cells CD4,Fibroblast,Macrophage,B cell,Malignant,Mast,Dendritic,Myocyte,Endothelial,P-value,Correlation,RMSE
TCGA-EL-A3H8-01A,0,0.0207758297367992,0.234303038126354,0,0.000378960212195855,2.31632957487094e-05,0,0.0265784021354325,0,0.71794060649347,0,0.128323339843513,1.00990296266513
TCGA-EM-A3O3-01A,0,0.0831673152820088,0.390279038182724,0.280959543997787,0.0834418438809707,0,0.000807776982031281,0.0648240829220464,0,0.0965203987524318,0,0.0900259944180737,1.01653053954619
TCGA-IM-A3U3-01A,0,0.0353514245486963,0.355149566045799,0.0682709461494326,0.0247762797741054,0,0,0,0,0.516451783481967,0,0.208506494626808,0.981548944793938
TCGA-BJ-A191-01A,0,0.0356740089985589,0.288366644490574,0.0126387153239325,0.0353415987546385,0.0126368674959218,0,0,0,0.615342164936374,0,0.105295116685729,1.01421718980606
TCGA-E8-A3X7-01A,0,0.00493755467779093,0.501880819872537,0.0201293389910997,0,0.0046870415905106,0,0,0,0.468365244868062,0,0.229532170676232,0.977134987897255
TCGA-FY-A3YR-01A,0,0.020183721347246,0.405938132909785,0.0348173086434135,0,0,0,0.0150823286818015,0,0.523978508417754,0,0.193966593396787,0.987025667199507
TCGA-KS-A41I-01A,0,0.0154132500314515,0.276926562912047,0.0526767007820802,0.0108120032541764,0,0,0,0,0.644171483020245,0,0.370716241164428,0.930641373624723
TCGA-EL-A3CS-01A,0,0,0.328908208689653,0.00992473207207802,0,0,0,0.0377302564543862,0,0.623436802783882,0,0.223250383246144,0.978642162734458
TCGA-EL-A3GU-01A,0,0.0224327208013484,0.598142153790552,0.0237282654730536,0,0.0014245016020161,0,0.0388710037261246,0,0.315401354606905,0,0.273575369993041,0.962498005634745
TCGA-EM-A1CU-01A,0,0.0265807791319446,0.243370194389858,0.0542112377480951,0.000249004930823065,0.000271739240157921,0,0.00791261572557397,0,0.667404428833547,0,0.164912927586923,0.996650312095866
TCGA-H2-A26U-01A,0.0159385752499807,0.0661354780911003,0.430020151114455,0.265367389633311,0.0146288958972822,0,0,0.0289893914901177,0,0.178920118523753,0,0.192790519102592,0.984375278988096
TCGA-DJ-A2PT-01A,0,0.0118733066732989,0.358095230991972,0.201052636285292,0,0.217290051085587,0,0.00271978158829809,0,0.208968993375552,0,0.247901920002292,0.969678813681363
TCGA-DJ-A3V6-01A,0,0.0520018347562032,0.351347817868258,0.0481310399647864,0.000792269579736265,0.000515736340989773,0,0.0116280390560349,0,0.535583262433991,0,0.197995749972909,0.984663834702175
TCGA-DJ-A2Q7-01A,0,0.00355204593764693,0.257601336880134,0.0513407485616197,0.0292794054473612,0,0,0.00327889253416939,0,0.654947570639068,0,0.187610410522017,0.98992865719835
TCGA-ET-A3BV-01A,0,0.0335347786583365,0.373312377952996,0.0388936291342743,0,0.36915684873056,0.0142088979592716,0.0317970036436553,0,0.139096463920906,0,0.172069393920069,1.00126649022452
TCGA-EL-A3ZL-01A,0,0.007462915823311,0.390837727954904,0.00773243673552458,0.000356279692526697,0.000141445118104804,0,0.00384532733633598,0,0.589623867339293,0,0.25148525430564,0.970016960076121
TCGA-CE-A13K-01A,0,0.00223481132648869,0.367808547647489,0.01470966667049,0.00136253391485394,0,0,0,0,0.613884440440678,0,0.309416594246759,0.950855472784276
TCGA-DJ-A3UQ-01A,0,0.0470497362920836,0.573310082380085,0.0460577275981831,0,0,0.000386655636181673,0.0397664042389216,0,0.293429393854545,0,0.224609855913212,0.977223413013251
TCGA-BJ-A45H-01A,0,0.0102400194644413,0.462346074951669,0.0619103974510795,0.000485609249618008,0.0245800781057491,0.00112671038811775,0.0129358141073607,0,0.426375296281965,0,0.237693224386045,0.97304459690999
TCGA-L6-A4EU-01A,0,0.0436299572187792,0.449453607599101,0.0539356543827595,0.00515723818373582,0.00850374006019096,0,0.0277038751094467,0,0.411615927445987,0,0.241477777911796,0.971370067109196
TCGA-DJ-A3VM-01A,0,0.00056711866195897,0.272792546627909,0.00752809505840013,0,0,0,0.00306672464759196,0,0.71604551500414,0,0.28390705396218,0.959770693800321
TCGA-H2-A3RH-01A,0,0,0.197216197671711,0.0342897620689228,0,0.0297663626220751,0,0.00609268963630137,0,0.732634988000989,0,0.213870421766819,0.982659604985305
TCGA-EL-A3ZR-01A,0,0.00387855602328369,0.155052985977766,0.00821660210336951,0,0,0,0.00114984827617106,0,0.83170200761941,0,0.165293716805375,1.00228690189898
TCGA-BJ-A291-01A,0,0.000233172670025057,0.11988650760016,0.00362750349412145,8.14987713256494e-05,6.91300486377602e-05,2.264153130725e-05,0.00106148399286145,0,0.875018061891562,0,0.188740464092523,0.995671700523979
TCGA-MK-A4N9-01A,0,0.0460090792615275,0.270767696269694,0,0.000421867509166354,0,0,0.00486033052319746,0,0.677941026436414,0,0.168549919682519,0.99630731367916
TCGA-EL-A3MZ-01A,0,0.0524108845113709,0.386874287881146,0.0231446836265167,0.0011581703230419,0,0.000478378601548072,0.0220778283378516,0,0.513855766718525,0,0.198039948572566,0.984783186863665
TCGA-EM-A2CP-01A,0.147556074863128,0.0228900005206096,0.107953113296676,0.255632055508563,0.0804664177171314,0,0,0.0271102477886402,0,0.358392090305252,0,0.390210561396853,0.926513159470811
TCGA-DJ-A2PZ-01A,0,0.0450855705090877,0.397276042513466,0.0770818716659308,0,0,0,0,0,0.480556515311516,0,0.214831371788491,0.979630467957232
TCGA-EL-A3ZG-01A,4.37381453798752e-05,0.0117377300526517,0.391995274504347,0.00849397816181426,0,0,0,0.00104138372716811,0,0.586687895408639,0,0.332394793674285,0.943132599883108
TCGA-FE-A3PC-01A,0,0.0162694167475187,0.422204260210642,0.036172279458245,0.00712498354094055,4.1656466077234e-05,0,0.00749747051816009,0,0.510689933058417,0,0.256873168019789,0.967525078778949
TCGA-BJ-A0YZ-01A,0,0,0.413917867036946,0.0423682374186858,1.65674132381938e-05,0,0,0,0,0.54369732813113,0,0.263676939624246,0.965753408080575
TCGA-DJ-A13M-01A,0,0,0.15620484243034,0,0,0,0,0.0234755560573941,0,0.820319601512266,0,0.198045109102728,0.990301367444881
TCGA-EM-A3OA-01A,0.00554958179623801,0.00535815310185714,0.0332897096232138,0,0.00580222130443784,0,0,0.0031730055037363,0,0.946827328670517,0,0.194953343801397,0.995604459149734
TCGA-J8-A3YE-01A,0.00285357241670907,0,0.24671451285172,0,0,0,0,0.0160289818187535,0,0.734402932912818,0,0.142569206458523,1.00694427555783
TCGA-BJ-A0Z9-01A,0,0.0870379206006811,0.316677049270665,0.208031123974405,0.00845852060138527,0.00529825314977977,0,0.0319177714277041,0,0.34257936097538,0,0.101132481913096,1.00728673722375
TCGA-EL-A3CW-01A,0.0180911605112946,0.141393447964963,0.313519723594172,0.0665669032046596,0.0453923644737883,0,0,0.0199256205859764,0.0990033444690092,0.296107435196137,0,0.286084764684894,0.959079002098975
TCGA-FY-A3R6-01A,0.0318735284543935,0.0594779294933056,0.41600986072556,0.108084162969136,0.0484254602804709,0,0,0.0139554421382723,0,0.322173615938861,0,0.322699398858348,0.947599450276345
TCGA-H2-A2K9-01A,0,0,0.164968338540747,0.0145705133084206,0,0,0,0,0,0.820461148150833,0,0.219436334390664,0.983284500301083
TCGA-DJ-A2PO-01A,0,0.0430783175251834,0.266578446376086,0.163734463514254,0.0212172862999577,0,0,0,0,0.505391486284519,0,0.247528936413533,0.969347438789091
TCGA-FY-A40N-01A,0.00646346840822882,0.0240332141191734,0.247119966026023,0.0275495533579154,0.0683486789833635,0,0,0,0,0.626485119105296,0,0.13268517776231,1.00794174054831
TCGA-EM-A1YD-01A,0,0,0.339962817701058,0.0158554401693028,0.00330377048566894,0,0,0.00554120709921946,0,0.635336764544751,0,0.344744897006652,0.938919798958628
TCGA-DE-A69J-01A,0,0.0455614909168537,0.226416152620636,0.0359245756220247,0,0.00561558501715498,0,0.0169806314685113,0,0.669501564354819,0,0.140460756658945,1.00343221238108
TCGA-EL-A3MX-01A,0,0.0484285836531076,0.375601613770626,0,0.00845721714259287,0.10636642286883,0,0,0,0.461146162564844,0,0.168052100857423,0.993088652937364
TCGA-J8-A3YG-01A,0,0.0462014353559375,0.352661595574522,0.0829107834455492,0.00153785705368859,0.0476908415669187,0,0.00793179088782203,0,0.461065696115562,0,0.219770308603351,0.977199718651786
TCGA-BJ-A0ZC-01A,0.00228482121054124,0.00545322654116553,0.200567970287219,0,0.000477184438788192,0,0,0.00195625309349886,0,0.789260544428787,0,0.120485504648658,1.01608168589746
TCGA-FY-A40K-01A,0,0.0226528263342569,0.331626798939691,0.208702931355341,0,0,0,0,0,0.437017443370712,0,0.202036169819667,0.982795599467095
TCGA-EL-A4K6-01A,0,0.0457376287453358,0.0708312725213457,0.0324847659017612,0,0,0,0,0,0.850946332831557,0,0.098345972332892,1.02380728932492
TCGA-EL-A3H3-01A,0,0.0510525712514826,0.346362002892527,0.266294002062233,0.0124130813613338,0.00358079714858927,0,0.00595470062466505,0,0.314342844659169,0,0.234441142449151,0.972855342769154
TCGA-BJ-A290-01A,0.000126398589731894,0.007224782496565,0.342381750539695,0,0,0,0,0,0,0.650267068374008,0,0.230311659699528,0.977456229474472
TCGA-BJ-A28Z-01A,0.0928964893002258,0.0565269161954613,0.302625750645867,0.238510866257286,0.0871369282026273,0,0,0.0217729077279919,0,0.200530141670541,0,0.298846846385171,0.954271684376762
TCGA-CE-A484-01A,0,0.0110274217181121,0.357735485410625,0.00728737674159226,0,0,0,0,0,0.623949716129671,0,0.276732067923626,0.961776442501966
TCGA-EM-A3FL-01A,0,0.0171093699929415,0.21135530487071,0,0.106802622836357,0,0,0.00660123255673662,0,0.658131469743255,0,0.176589308098107,0.99902474009014
TCGA-EL-A3GO-01A,0.00111846385885296,0.00087700605907305,0.163510142999307,0.00908021131476523,0,0,0,0,0,0.825414175768001,0,0.404913790127408,0.916254730963112
TCGA-ET-A39T-01A,0,0.0230342425298349,0.204880112444981,0.0197521402211707,0.000532774080679232,0,0,0.0402229791633084,0,0.711577751560025,0,0.147197391245266,1.00270995532586
TCGA-EM-A2CK-01A,0.00147733009182361,0.00922931816577009,0.134305759913845,0,0,0,0,0.00317078453372734,0,0.851816807294834,0,0.246686407154476,0.974199295234274
TCGA-DJ-A4UQ-01A,0,0,0.430856516232723,0.0503937031372286,0.00217256740279666,0.019773698729436,0,0,0,0.496803514497815,0,0.264342549593546,0.965203857767303
TCGA-DJ-A3UO-01A,0,0,0.274097741007932,0.0876849303312111,0,0,0,0,0,0.638217328660857,0,0.157411252175568,0.999189651112425
TCGA-DJ-A1QM-01A,0,0.0313237401769983,0.530089701911583,0.0300751825311558,0.000845792898165308,0,0,0.00502608227782462,0,0.402639500204273,0,0.213669874107891,0.981468128260744
TCGA-ET-A3BS-01A,0.047321140151308,0.0821071597295513,0.193341046916673,0.252565007942391,0.114819919356386,0,0.000184085571183702,0.0127516091288524,0,0.296910031203655,0,0.272875706731276,0.962727345842516
TCGA-EM-A3AO-01A,0.00174993432530923,0.0195331865819738,0.257599877235586,0.086340837552649,0.0238604622963112,0,0.00208550318278013,0.000694176919001037,0,0.608136021906389,0,0.269479932809125,0.963329829613595
TCGA-DJ-A3UN-01A,0,0,0.22880902560925,0.111833830105581,0.00864811618845346,0,0,0,0,0.650709028096716,0,0.207423194850246,0.983263245310382
TCGA-DJ-A13W-01A,0,0.0326915713288558,0.0933936815555093,0.0303143949183112,0.000684969128340155,0,0,0,0,0.842915383068984,0,0.244920449410914,0.97403887220205
TCGA-DJ-A3VE-01A,0,0.0129732589501353,0.329308426577339,0.00589116331501043,0,1.13884350590623e-06,0.000993054459254461,0.00670458887453217,0,0.644128368980223,0,0.190844051211898,0.989741914151207
TCGA-DJ-A3VI-01A,0,0.0334024800709929,0.246576630562174,0.0341553049993758,0.0319080360232132,0,0.000194288697838626,0.0112905063217154,0,0.64247275332469,0,0.153647562497968,0.9993942334088
TCGA-EM-A2CO-01A,0,0,0.352113371477349,0,0.00519500356826234,0,0,0.00482148256256834,0,0.637870142391821,0,0.223174922118492,0.979677905288307
TCGA-ET-A39L-01A,0,0.011388425885394,0.137214745548913,0.019290783192604,0,0,0,0,0,0.832106045373089,0,0.260346764079016,0.968859638244448
TCGA-EM-A3FO-01A,0,0.0264735084332333,0.318171069950552,0.033853689200467,0,0.0775714825992415,3.38419630457626e-05,0.0377810768928173,0,0.506115330960643,0,0.182113855797366,0.988229820719086
TCGA-E8-A418-01A,0,0.120834359924086,0.20173702563817,0.115736899006202,0.00148152655346974,0.0025114404946082,0,0.0509280344863656,0,0.506770713897098,0,0.124606547180359,1.00118178949274
TCGA-DE-A4M9-01A,0,0,0.392478321953031,0,0,0,0,0.0181137985853891,0,0.58940787946158,0,0.230379024383074,0.976905060519924
TCGA-BJ-A28W-01A,0.113363856612405,0.26679789598117,0.176863582361402,0.187535490948705,0.0974623967738829,0,0,0.0357550700544213,0,0.122221707268014,0,0.41973803400177,0.91781287296276
TCGA-DJ-A2Q6-01A,0,0.0187731307043714,0.495558074322334,0.00543873541486432,0.00427713707926498,0.00234439903288765,0,0.0180816071480657,0,0.455526916298212,0,0.26337645933784,0.965722046982223
TCGA-EL-A3N2-01A,0,0.0313551955663771,0.334514318664352,0.0264413389377543,0.000393556364369178,0,0,0.0279560955465627,0,0.579339494920584,0,0.157406671668146,0.997654692614903
TCGA-FK-A3SG-01A,0,0.0154537998602919,0.210205430493837,0.0420261463455947,0,0.020833475250838,0,0.0141200561789287,0,0.69736109187051,0,0.212299541216966,0.982138511719375
TCGA-DJ-A3UM-01A,0,0,0.339755226287097,0.059952854469541,0.00802978432120586,0,0,0,0,0.592262134922156,0,0.189723469207432,0.98894247553933
TCGA-BJ-A45E-01A,0.127481921632878,0.0572200019050572,0.183037451507898,0.204540328140032,0.271315714591902,0,0,0.0331279248745134,0,0.123276657347719,0,0.666871398168464,0.759236254919849
TCGA-E8-A415-01A,0,0.0264226047235986,0.373681309162774,0.0370267051218727,0.00199423195784946,0,0,0.0105550288341068,0,0.550320120199799,0,0.20356597437765,0.983941899180413
TCGA-DJ-A4UP-01A,0,0.131841340757999,0.31057830431177,0.0940850446664931,0.0107941010530182,0,0,0.0419758006230094,0,0.41072540858771,0,0.292318920715105,0.956965619669852
TCGA-ET-A39J-01A,0,0.00787998832712899,0.296669212942399,0,0,0,0,0,0,0.695450798730472,0,0.337182415568221,0.941368493591851
TCGA-KS-A41J-01A,0.00712417748895647,0.0310373632383012,0.175259472159336,0.12011287510056,0.0169197430090491,4.7391397304372e-05,0,0.0108262003680688,0,0.638672777238424,0,0.156476282798965,0.997261631731952
TCGA-BJ-A4O9-01A,0.00470034444107448,0.00804821218098302,0.0500870016657068,0.00302286676957544,0,0,0,0.0213300569855735,0,0.912811517957087,0,0.157797609700079,1.00713860195021
TCGA-EM-A2CM-01A,0,0.0225635156649683,0.1785518937938,0.027244966643062,0,0,7.22340243053096e-05,0.0125621977462303,0,0.759005192127634,0,0.195978578278696,0.988859097685341
TCGA-EM-A2OW-01A,0,0.00249227712295236,0.111103876486106,0.0462072832858477,0.000570912076240625,0,0,0.00319987203472989,0,0.836425778994123,0,0.27251172845724,0.964513849330629
TCGA-FE-A3PA-01A,0,0.0151183340318422,0.27641315466761,0.0231106343315685,0,0.0110750245537206,0,0.00296757908535444,0,0.671315273329905,0,0.267658311768339,0.964589751196996
TCGA-QD-A8IV-01A,0.00824849805069661,0.0128259682528501,0.0965051870517588,0.0217593742571835,0.0304357663158774,0.00296661205796976,0,0.000565793042803036,0,0.826692800970861,0,0.213416584568489,0.984702071451896
TCGA-IM-A3U2-01A,0,0.0306580760241277,0.421714103696463,0.00957255164723221,0.00130797867930306,0.0589712185059427,0,0.0257741727250507,0,0.452001898721881,0,0.211698303701963,0.980442842446909
TCGA-EL-A3H5-01A,0.000723078947049447,0.023665678366609,0.586226143683523,0.0403601323399034,0.00128676266805237,5.97526761725403e-05,0.00131395471153863,0.00625350544848015,0,0.340110991158671,0,0.321160909512589,0.946922643186651
TCGA-DJ-A13R-01A,0.138531175582078,0.104816585817721,0.199033821309858,0.216782801584836,0.0260129570724995,0.00018658583579818,7.89863088442035e-06,0.0180782610945291,1.0247589221225e-05,0.296539665482573,0,0.264208445939906,0.964511877654154
TCGA-ET-A2MY-01A,0,0.0303228319328564,0.246431226829421,0,0.00654035860918634,0,0.000212989693688758,0.0438645998844463,0,0.672627993050401,0,0.151746904641016,1.00041950253946
TCGA-IM-A3EB-01A,0.00354966953763115,0,0.34109591695946,0.179900239051716,0.0823753040745932,0,0,0.0365992204372397,0,0.35647964993936,0,0.161655604431198,0.995978468310733
TCGA-DJ-A1QF-01A,0,0,0.32414176498498,0.0617775854609084,0,0,0,0,0,0.614080649554112,0,0.249112009918624,0.970387537997983
TCGA-EL-A3T1-01A,0,0.041813274789797,0.420272004440179,0.113065731937444,0.0157895501742862,0.0923353319165082,0,0.0289480400858963,0,0.28777606665589,0,0.19712767055943,0.982745981792881
TCGA-FE-A237-01A,0,0.0198339790419729,0.43287754687201,0.0269158639948234,0.0173139815083786,0.00928138545736391,0,0.0163426896132902,0,0.477434553512161,0,0.211324009243376,0.981258828809528
TCGA-EM-A3FJ-01A,0,0.0247665139632025,0.320001068876892,0.0341208133052482,0,0,0,0.00493646131846647,0,0.61617514253619,0,0.164371050472744,0.996784815427765
TCGA-EL-A3D4-01A,0,0,0.386935693823574,0.0047755489535191,5.31584063556504e-06,0,0.000635667240370425,0.000748130963681139,0,0.60689964317822,0,0.269751680732488,0.964235530650763
TCGA-FE-A234-01A,0,0.0542233752046478,0.309166905737515,0.11409189490105,0.00180511360640342,0,0,0.00590224204132233,0,0.514810468509062,0,0.107306917464189,1.00963465116316
TCGA-FY-A40M-01A,0,0.00680441968101261,0.196186520673672,0.00466655799122099,0,0.00708360309406416,0,0.000140830611050709,0,0.785118067948979,0,0.166170654918017,1.00049222154074
TCGA-EM-A2OX-01A,0,0.0396787049244285,0.318309014070272,0.100234646094813,0,0,0,0,0,0.541777634910487,0,0.187175127121299,0.987796020837719
TCGA-EM-A4FR-01A,0,0.0308752491947411,0.172706673646772,0.0417862372608814,0,0,0,0,0,0.754631839897605,0,0.190788239511295,0.990384251081487
TCGA-EM-A22I-01A,0,0.0972537119818981,0.4469890029455,0.0306987458402286,0,0,0,0.0187958431820253,0,0.406262696050348,0,0.166826179204136,0.992725213523803
TCGA-FY-A3ON-01A,0,0.0226099928337463,0.200020701920174,0.0273081138039948,0.0028185247360139,0.0202660801210866,0,0.0170102932668407,0,0.709966293318144,0,0.235854956669567,0.974695094715794
TCGA-EM-A1YC-01A,0,0,0.102917982973209,0.0193918644250844,0,0,0,0.0188664281562652,0,0.858823724445441,0,0.168053534193658,1.00159767934177
TCGA-EL-A3TA-01A,0,0.0169812602167266,0.348976618351507,0.0692039154657805,0.00586277037616637,0.0131762714777905,0.000318829788059589,0,0,0.545480334323969,0,0.316785362873962,0.948550223636942
TCGA-CE-A27D-01A,0.0174689068313675,0.0686656569496142,0.419877592261783,0.0815371397149641,0.0214049650259015,0,0,0.0358026520626295,0,0.35524308715374,0,0.338040496418665,0.943508554813364
TCGA-ET-A3BT-01A,0,0.0139215882811174,0.376564403122272,0.0745826355033565,0.00619707536069051,0.0260427535588981,0,0.0140591595349104,0,0.488632384638755,0,0.183556209479774,0.988663868795776
TCGA-DJ-A13U-01A,0,0.0284281603539671,0.27898152765187,0,0.00239550094498441,0,0,0.0300074344367067,0,0.660187376612472,0,0.190389742476537,0.988888732697058
TCGA-EM-A3O8-01A,0,0.00466972583556223,0.110618668980672,0,0,0,0,0.00491045757232366,0,0.879801147611442,0,0.176572273940797,0.999962695540763
TCGA-H2-A422-01A,0,0.00852371483417314,0.207757972675776,0,0.000861276939460966,0,0,0.0230549485155346,0,0.759802087035055,0,0.126237720589922,1.01231495148311
TCGA-EL-A3CL-01A,0,0.0103701717327159,0.280322404140836,0.0539194284960258,0,0,0,0,0,0.655387995630422,0,0.214952360349982,0.981476160608022
TCGA-DJ-A13V-01A,0,0.00791524475446384,0.310076385144678,0.0118665321116988,0.00976511373573028,0,0,0,0,0.660376724253429,0,0.125222502806038,1.01085906138365
TCGA-EM-A22Q-01A,0.00210863241220309,0.000411518121086108,0.268690699169237,0.0291664935403295,0,0,0,0,4.85423687729272e-05,0.699574114388371,0,0.235059998430758,0.97588338434465
TCGA-EM-A22J-01A,0,0.00836081355803267,0.123203181835939,0.00917341509498465,0,0,0,0.00145647169687324,0,0.85780611781417,0,0.120096596821161,1.01854734971843
TCGA-BJ-A0Z2-01A,0,0.0631435150886759,0.126076936752528,0,0,0,0,0.00704607501417043,0,0.803733473144626,0,0.131743835982885,1.01054002203594
TCGA-E3-A3E3-01A,0,0.0225503759294938,0.276157498194834,0.0187833688409888,0.000598486323005501,0,0,0.0340267122626397,0,0.647883558449038,0,0.160571410872974,0.99768358229226
TCGA-IM-A41Y-01A,0,0.00322694100148845,0.217957308874282,0.0300457381585881,0,0,0,0.00873885587823688,0,0.740031156087405,0,0.152920074897999,1.00319032505681
TCGA-EM-A3AN-01A,0,0.00546764904901272,0.231478404557113,0.0267554318816178,0,0,0,0.00374780586060128,0,0.732550708651655,0,0.139377109372365,1.00759782956779
TCGA-EL-A3ZP-01A,0.0239948709057144,0.0425288568702685,0.334770237210799,0.0540175077936306,0.0113058398601678,0.173401107921737,0,0.00058631111754719,0,0.359395268320136,0,0.257432395161735,0.966371143100853
TCGA-BJ-A3F0-01A,0,0.00132616935727842,0.133298568727396,0.00696208843160764,0.000755454498250145,0,0,0,0,0.857657718985468,0,0.313803290422637,0.95005207866642
TCGA-L6-A4EQ-01A,0,0.0129853645198296,0.135744428423342,0,0,0.00203198674416563,0,0.0151127717633139,0,0.834125448549349,0,0.160871457104592,1.0032139748425
TCGA-FE-A3PB-01A,0,0.0749584337080277,0.603653068098078,0.0630066934339629,0.009863067071568,0.00258074619154029,0.00128908603315045,0.0230760650889451,0,0.221572840374727,0,0.294530680497473,0.955526123436704
TCGA-BJ-A0ZB-01A,0,0.0288834536786599,0.405611143384483,0.00936198030782265,0.00152306580412719,0,0,0,0,0.554620356824907,0,0.19706122621148,0.98690638872538
TCGA-BJ-A0ZJ-01A,0.00706374200964249,0.0714273041517807,0.351746623654221,0.102356545460012,0.0210515376901871,0,0,0.00167962741325502,0,0.444674619620902,0,0.288953862103253,0.957311689739673
TCGA-EM-A4G1-01A,0,0.0237307121130204,0.168628119514195,0.0690938489120285,0.000138564444555779,0,0,0.0304187056396369,0,0.707990049376564,0,0.131878818956411,1.0068340709425
TCGA-DJ-A3V7-01A,0,0.0615592070840588,0.198830683752678,0.0456418573895504,0.000496662930668149,0.00022720464598605,0.000278744523372732,0.0193039874966736,0,0.673661652177012,0,0.153996392973226,0.998784253158166
TCGA-KS-A4I3-01A,0,0.0296853944959794,0.22866906987804,0,0.000729012305061901,6.00519587238086e-05,0,0.0145118105631267,0,0.726344660799068,0,0.209138787224634,0.984180122362014
TCGA-EL-A3GR-01A,0,0.0743245436101916,0.420418599101827,0.0873192799447485,0,0.000178334530631574,0.000519964237455779,0.016382533534235,0,0.400856745040911,0,0.274115019649449,0.961584673126156
TCGA-EM-A3AQ-01A,0,0.00672409600405004,0.254627085270233,0.00367998200010383,0.000576538763133298,0.00276404350223799,0.000148694180841609,0,0,0.731479560279401,0,0.202588506629345,0.987340082622839
