Mixture,T cells CD8,T cells CD4,Fibroblast,Macrophage,B cell,Malignant,Mast,Dendritic,Myocyte,Endothelial,P-value,Correlation,RMSE
TCGA-25-1870-01A,0,0,0.457522642514644,0.40205927433301,0,0.00586795841632637,0,0,0,0.134550124736019,0.02,0.256480757526483,0.975419167762785
TCGA-09-0366-01A,0,0,0.0545162460358017,0.838197597318536,0,0.0274606349816896,0,0,0,0.0798255216639725,0.01,0.370391429424967,0.968324110234186
TCGA-30-1892-01A,0.00286564085036627,0,0.625413843924888,0.121707572889572,0,0.0565208869417876,0,0,0,0.193492055393386,0.02,0.188833560206856,0.991389898349366
TCGA-13-0893-01B,0.01161258457606,0,0.424176684156576,0.410385221816545,6.12157978653789e-05,0.0153388948926633,0,0,2.71592644601503e-05,0.138398239495831,0.01,0.413475565525024,0.910770104086901
TCGA-09-2056-01B,0,0,0.271020507477913,0.467979913377065,0,0.155987602995568,0,0,0,0.105011976149454,0.01,0.349094729724481,0.939352079935673
TCGA-29-1781-01A,0.0235235044916399,0,0.149174500021296,0.71198600484266,0.00131164536186936,0.00689241998519635,0,0,0,0.107111925297338,0,0.563723915110834,0.826006061795242
TCGA-29-1699-01A,0.00857740587384095,0,0.185369991389732,0.672452311329589,0,0.0384337766236677,0,0,0,0.0951665147831695,0.01,0.419413400638428,0.914613743184986
TCGA-04-1364-01A,0,0.0028715277349911,0.279255374671268,0.0261829708413744,0,0.177385900806046,0,0.00124352635708571,0,0.513060699589235,0.02,0.222825287727248,0.978856563505962
TCGA-59-2363-01A,0,0.0551727911170559,0.418201542235503,0.176055468576871,0,0.170384629344297,0,0,0,0.180185568726273,0.01,0.288540292431165,0.9574685402985
TCGA-24-1416-01A,0,0,0.171190972874045,0.463005120938688,0,0.0932063724961184,0,0,0,0.272597533691149,0.01,0.3125425838604,0.955147187224846
TCGA-20-1686-01A,0,0.0510999793381777,0.329376315805631,0.199972593943468,0.00010181742761607,0.0384600550960569,0,0,0,0.38098923838905,0.02,0.174645175673071,0.993009022999631
TCGA-29-1697-01A,0,0,0.127889164107648,0.305284422612995,0,0.00645621720806297,0,0.0221762562313223,0,0.538193939839971,0.01,0.278903743260989,0.963858114950464
TCGA-29-1770-01A,0,0,0.438089529781125,0.170277611304693,0,0.161241249953217,0,0,0,0.230391608960965,0.01,0.317378641851671,0.948176523422493
TCGA-23-1116-01A,0,0.00499778080798418,0.476549018731269,0.281087109409893,0,0.122063634434244,0.00135041629201346,0,0,0.113952040324596,0.01,0.344425376019847,0.938710366706541
TCGA-29-2428-01A,0.0294244285979742,0,0.159252090251336,0.617020413263647,0,0.0487918859328823,0,0,0,0.14551118195416,0.01,0.403582326629738,0.919695490388773
TCGA-24-2293-01A,0,0,0.589185085768151,0.301506178163227,0,0.0224399680602339,0,0,0,0.0868687680083883,0.01,0.305613269862847,0.953615231150045
TCGA-25-1635-01A,0,0,0.516646328930457,0.389613024959768,0,0.00532835714528178,0,0,0,0.0884122889644934,0.01,0.400879786620318,0.916114125175879
TCGA-25-2409-01A,0,0,0.347640510970146,0.447149354814097,0,0.00518492765473848,0,0,0,0.200025206561018,0.01,0.339871905426415,0.942697086816595
TCGA-24-2280-01A,0,0,0.592358479631224,0.183974981067121,0,0.000900391172039167,0,0,0,0.222766148129616,0.01,0.33144741569603,0.943346826011382
TCGA-29-1710-01A,0.0111171462018494,0.0204734677539329,0.407116931775661,0.4634765383711,0.000939311242752914,0.0198300655865133,0.000309742458604153,0,0.000102027601388899,0.0766347690081978,0,0.493283507554104,0.873689798067874
TCGA-61-2095-01A,0,0,0.285545551190882,0.432184277970544,0,0.148884677046421,0,0,0,0.133385493792153,0.01,0.438469845219821,0.899648858915244
TCGA-13-1489-01A,0,0.0022195886883685,0.266455056145487,0.220214744859502,0,0.193967693459347,0,0,0,0.317142916847295,0.01,0.277669653911329,0.961691139904848
TCGA-23-1023-01A,0.00519275933615791,0,0.351067655871051,0.432635547400041,0,0.00583398499072003,0,0,2.85816574107948e-05,0.205241470744619,0,0.565252484764523,0.841548646368573
TCGA-29-2425-01A,0,0,0.331039962723007,0.300148864834058,0,0.107751674621858,0,0,0,0.261059497821077,0.02,0.243800331162301,0.974232824461879
TCGA-36-1574-01A,0,0,0.461830943467347,0.288306979086852,0,0.0094923782501268,0,0,0,0.240369699195674,0.01,0.420813870661969,0.910219903252933
TCGA-30-1853-01A,0,0,0.507268880747833,0.0420518896764489,0,0.0428411422130802,0,0,0,0.407838087362637,0.01,0.36775038954461,0.931266034437428
TCGA-04-1648-01A,0,0,0.26913871819064,0.527305741294154,0,0.00277212656474139,0,0,0,0.200783413950465,0.01,0.36235732023403,0.935910924217698
TCGA-13-1409-01A,0,0,0.639907591460848,0.0332215970975123,0,0.0315608803710806,0,0.00768305468875503,0,0.287626876381805,0.01,0.366715277077402,0.930885389023457
TCGA-OY-A56Q-01A,0,0,0.243893726754971,0.0810118134588782,0,0.00548377232301535,0,0,0,0.669610687463135,0.04,0.0880138117167785,1.02460415078223
TCGA-24-1471-01A,0,0,0.218301456614079,0.454691590158499,0,0.0245832758755617,0,0.0349179220674088,0,0.267505755284452,0.01,0.350860564846471,0.938019093968454
TCGA-59-2350-01A,0,0,0.474401052296745,0.228487127913268,0,0.0121713908326868,0,0.00714264613983261,0,0.277797782817467,0.01,0.33075944099611,0.943590862335942
TCGA-29-1688-01A,0,0,0.296865044468501,0.568601606749466,0,0.0010105270956867,0.0144255102408642,0,0,0.119097311445482,0.01,0.264147798616848,0.986175085375771
TCGA-61-1724-01A,0,0,0.642028972180594,0.246688799773126,0.000266999049243348,0.00934809303566279,0,0,0,0.101667135961374,0.01,0.349654205046856,0.936759651655663
TCGA-25-1628-01A,0.0122768025203346,0,0.458201206620078,0.357718835096046,0,0.0793535682288278,0,0,0,0.0924495875347137,0.01,0.39709045693764,0.918286766142326
TCGA-09-1669-01A,0,0,0.306644774531491,0.390587162405112,0,0.0242852451705999,0,0,0,0.278482817892797,0.01,0.323848151432833,0.947555049864324
TCGA-13-1405-01A,0.0319556513979124,0,0.513061070357486,0.205857002263934,0,0.015413394162467,0,0,0,0.233712881818201,0.01,0.305012885012992,0.952346720120149
TCGA-24-2024-01A,0,0,0.464424519321509,0.375050222555631,6.67450673276434e-05,0.0128990724780527,0,0,0,0.14755944057748,0,0.514790985992609,0.868319269138088
TCGA-24-1422-01A,0.00528672241283436,0,0.529970375882397,0.32695363301953,0,0.0082610433698382,0,0,0,0.129528225315401,0.01,0.415500583576817,0.910992156941374
TCGA-61-1740-01A,0.012075450060719,0.0147453986450804,0.244001298304453,0.574039066025295,0.00238744051156741,0.00625981336752586,0,0,0,0.14649153308536,0,0.512730155422884,0.859488346735645
TCGA-13-0891-01A,0.0049294169539061,0,0.43743332805502,0.193695519012751,0,0.069072830837086,0,0,0,0.294868905141236,0.01,0.295564959168325,0.955335055504585
TCGA-61-1728-01A,0,0,0.328301072960807,0.301923077594095,0,0.0665153713722019,0,0,0,0.303260478072895,0.01,0.269789712015792,0.965303620534825
TCGA-61-1733-01A,0,0,0.711832354223426,0.122625461811577,0,0.0292437485448793,0,0,0,0.136298435420118,0.01,0.366862264521332,0.930403754018796
TCGA-13-0720-01A,0,0.00473946314766058,0.338232498757492,0.186782316976724,0.000408052717427275,0.159216220254172,8.15521518159154e-05,0.00798781584935082,0.000299413380484546,0.302252666764872,0.01,0.290004653801434,0.95708518845003
TCGA-29-1698-01A,0,0,0.494218999205598,0.285323873055026,0,0.0102562763192207,0,0,0,0.210200851420156,0.01,0.280102006787883,0.962094665176452
TCGA-24-2288-01A,0.00157607419931516,0.00489699946176583,0.472356267927471,0.266912253258974,0.00141727559200978,0.0980984622792906,0.00619635685188866,0,0,0.148546310429286,0.01,0.373157215220925,0.928602705991389
TCGA-25-1630-01A,0,0,0.316361668358115,0.474025546621407,0,0.0369814771036001,0,0,0,0.172631307916878,0.01,0.320301892427599,0.952029566615615
TCGA-13-0901-01B,0,0,0.479977705059403,0.264200849311309,0,0.0197863054681932,0,0,0,0.236035140161095,0.01,0.387052371083699,0.923283370973659
TCGA-24-1567-01A,0,0,0.315694249435655,0.155702720651899,0,0.059697216308722,0,0.014406879739957,0,0.454498933863767,0.02,0.197976586550786,0.9859631237862
TCGA-23-2084-01A,0,0,0.345392934711072,0.370636368003591,0,0.117675752000493,0,0,0,0.166294945284844,0.01,0.360513096428516,0.93266491097766
TCGA-36-1576-01A,0.00292036463545025,0,0.411848983579167,0.410447831293868,0,0.05593615289225,0,0,0,0.118846667599265,0,0.460803393442017,0.890614601029813
TCGA-13-0730-01A,0,0,0.526387543403822,0.173054887713877,0,0.109130210677364,0,0,0,0.191427358204937,0.01,0.294462575551446,0.955806105641138
TCGA-04-1517-01A,0,0,0.43843270791189,0.201111914663351,0,0.0900353284585642,0,0,0,0.270420048966194,0.02,0.118771701283992,1.01175959254399
TCGA-29-1778-01A,0,0,0.380961449820208,0.363840539579964,0.000448534923942017,0,0,0,0,0.254749475675886,0.01,0.405671304700314,0.914599697008331
TCGA-24-1413-01A,0,0,0.204633129344406,0.437238394481865,0,0.0277731363519938,0,0,0,0.330355339821735,0.02,0.233808223344936,0.986871370556785
TCGA-24-2023-01A,0.011177611630197,0,0.178892610201433,0.507451187537322,0,0.113966917433745,0.00291611442243152,0,0,0.185595558774872,0.02,0.179405757239633,1.01619397222996
TCGA-13-0725-01A,0,0,0.263731761524957,0.452992609541771,0,0.0967592058366649,0,0,0,0.186516423096607,0.02,0.250941448432853,0.979894907910629
TCGA-13-0883-01A,0,0,0.519097021297545,0.294020152631296,0,0.0919690885888832,0,0,0,0.0949137374822757,0.01,0.402782906482414,0.916892309346705
TCGA-24-1555-01A,0,0,0.16818306107237,0.486935122471399,0,0.0165878543221216,0,0,0,0.32829396213411,0.01,0.378613463890739,0.926991419883976
TCGA-23-1029-01B,0,0,0.317034175823423,0.364865827781084,0,0.0403418384111884,0,0.00243103380238791,0,0.275327124181917,0.01,0.389261852914384,0.921346546212766
TCGA-13-1507-01A,0.0400505023677691,0,0.430005278361819,0.390627500374698,0.000395225721116968,0.0511857274490553,0,0,0,0.087735765725542,0.02,0.194470740583592,0.997062697252198
TCGA-61-1998-01A,0,0,0.378502833236861,0.453470662801464,0,0.00861958783918088,0,0,0,0.159406916122494,0.01,0.427944543876973,0.903915088443181
TCGA-24-1419-01A,0,0,0.269550474141655,0.288137653033894,0,0.00959166089132787,0,0,0,0.432720211933123,0.01,0.279044796398308,0.962479203592547
TCGA-30-1862-01A,0.00338070739400364,0,0.609420032869685,0.179255488163419,0.00114251591913996,0.0378696968195207,0,0,0,0.168931558834231,0.01,0.28558090266164,0.959278953289116
TCGA-09-1670-01A,0,0,0.277328170878529,0.604994341597097,0,0.00393326707004596,0,0.00322987262068683,0,0.110514347833641,0.01,0.380318112931062,0.931418719294734
TCGA-24-2281-01A,0.000916266216168013,0,0.209376533709987,0.60277888363045,0.00260352448980801,0.0507895653217876,0,0,0,0.133535226631799,0,0.464267683693858,0.885976884281001
TCGA-57-1994-01A,0.00159262651080282,0,0.154039715158083,0.684668783056041,0,0.0246167849635408,0,0,0,0.135082090311532,0,0.592014493048284,0.807555204181219
TCGA-24-0968-01A,0.00478784056234638,0,0.33188731004166,0.497670470641888,0,0.0473883187887339,0,0,0,0.118266059965372,0,0.505037626814964,0.866540121415267
TCGA-23-1113-01A,0,0,0.372290674675535,0.282115575351473,0,0.176728414339995,0,0,0,0.168865335632997,0.02,0.229755991514896,0.979304231741967
TCGA-24-1548-01A,0,0,0.383544724183252,0.342892341684041,0,0.00209867610491296,0,0.0191153399183045,0,0.25234891810949,0.01,0.270961710234839,0.966496046466322
TCGA-24-1552-01A,0,0.00479150119120298,0.32067937699001,0.199865325029075,0,0.0561668326020688,0,0,0,0.418496964187643,0.02,0.237481273983984,0.974250631359351
TCGA-24-1930-01A,0,0,0.265404468777887,0.60773613559304,0.000781544468328498,0.00661717324638602,0,0,0,0.119460677914358,0.01,0.398156240398947,0.92213083638572
TCGA-10-0936-01A,0,0,0.0298374525123913,0.60222668883638,0,0.0130970860813934,0,0,0,0.354838772569835,0.02,0.253266682059415,0.999958621495579
TCGA-61-2102-01A,0,0.000553757291282494,0.566797399917683,0.169742113696526,0,0,0,0,0,0.262906729094509,0.01,0.30856778434086,0.951295420010963
TCGA-59-2352-01A,0.0004078347043503,0,0.33812791462487,0.42000629081728,0.00137171746085947,0.0687431917537957,0,0,0,0.171343050638844,0.01,0.389621506828967,0.920884444766692
TCGA-61-1910-01A,0,0,0.23317419204442,0.276484904347538,0,0.0398556334022629,0,0,0,0.450485270205779,0.02,0.248995896628001,0.972640299499526
TCGA-13-1512-01A,0,0,0.325361121944464,0.324230077659207,0,0.139965411629663,0,0,0,0.210443388766666,0.02,0.234606460038682,0.978587091280869
TCGA-29-1768-01A,0.0220099259399011,0,0.413344832372726,0.376473992927268,0.000561005445591674,0.115997627563188,0.000691337214061466,0,0.00068660169673948,0.0702346768405242,0,0.676252017408131,0.798149739185504
TCGA-13-0897-01A,0.0160358553614857,0,0.267433838401693,0.423785406475779,0,0.105480756289402,0,0.00134509785349446,0,0.185919045618146,0.01,0.358040920141392,0.934081477458922
TCGA-10-0938-01A,0,0,0.175534387908645,0.0296197453561451,0,0.251395571612344,0,0.0168510006854301,0,0.526599294437436,0.02,0.161493961161915,1.00112702181363
TCGA-13-0804-01A,0.00432677802712491,0,0.126458920839879,0.586058480392298,0,0.0843842218608422,0,0,0,0.198771598879856,0.01,0.27980593427294,0.981032013815929
TCGA-13-0920-01A,0,0,0.315015268805269,0.202502565484078,0.000415700779639468,0.0532109352105634,0,0.00350058516580875,0,0.425354944554642,0.02,0.257106295058741,0.967992478370244
TCGA-25-2042-01A,0,0.00386240225607404,0.607336706799612,0.203077593579426,0.000185806235826671,0.0715215144051223,0,0,0,0.114015976723939,0.02,0.23897736985851,0.975462389032882
TCGA-13-1505-01A,0,0,0.549027007677904,0.253486458641769,0.00089573842292258,0.035003234364581,0,0,0,0.161587560892823,0.01,0.427872707009769,0.90806956363817
TCGA-61-2110-01A,0,0.0102477500228503,0.372898533569135,0.316273613380735,0,0.0857619709286488,0,0,0,0.214818132098631,0.01,0.361890310745964,0.93231680332121
TCGA-24-1849-01A,0.0173643723886066,0,0.432009015840173,0.400409195009104,1.90932316912886e-05,0.0361743483713323,0,0,0,0.114023975159093,0.01,0.411143525998955,0.911954129254944
TCGA-04-1341-01A,0,0,0.36061491743618,0.247469223905013,0.00247735370183203,0.144201701470032,0,0,0,0.245236803486943,0.01,0.288780298560656,0.957899110836843
TCGA-24-2254-01A,0,0,0.323408167562442,0.453712137080894,0,0.0054759038399984,0,0,0,0.217403791516666,0,0.464769425131711,0.887091431246251
TCGA-13-1488-01A,0.0131896846360394,0,0.314283986047757,0.352617434166941,0.000379936133548097,0.145999399999111,0,0.00848412653862637,0,0.165045432477977,0.01,0.431550314411172,0.905032636485844
TCGA-61-2094-01A,0.117694170225632,0,0.178923953596498,0.636847423499544,0.00308621481808364,0.00680049068510396,0,0.00241058084149577,0,0.054237166333643,0,0.479493093604078,0.878023750206962
TCGA-20-1683-01A,0,0,0.553942529293409,0.260368770448898,0.00612449336084405,0.0927540592150838,0,0,0,0.0868101476817657,0.01,0.390821367050159,0.921763679342506
TCGA-29-1703-01A,0,0,0.438306280392206,0.287674451181093,0,0.0683186665626253,8.93920975373958e-05,0,0.0002255617476119,0.205385648018927,0.01,0.262063897258639,0.967832113418226
TCGA-04-1343-01A,0,0,0.447428256899734,0.322455093515608,0.000140318630443048,0.0831828179126601,0,0,0,0.146793513041555,0.02,0.235120022539179,0.978579532418016
TCGA-25-1627-01A,0,0,0.356245111142474,0.418659165536641,0,0.0659570405939621,0,0,0,0.159138682726923,0.01,0.270105922044461,0.969812628873487
TCGA-61-1919-01A,0,0,0.478554122186624,0.408051362444792,0.00062170611347279,0.0207936826885875,0,0,0,0.0919791265665239,0.01,0.415773881587194,0.909700532184622
TCGA-24-1565-01A,0,0,0.105165492013098,0.779968352607163,0,0.0159550789689523,0,0,0,0.098911076410787,0,0.474213985451573,0.889963487646893
TCGA-31-1946-01A,0,0,0.367236361050827,0.472962766076621,0,0.00651861597098266,0,0,0,0.153282256901569,0.01,0.433150853471503,0.901353203019966
TCGA-29-1774-01A,0,0,0.388155988837955,0.0741375878568812,0,0.0358783015288574,0,0,0,0.501828121776307,0.02,0.218073825054514,0.980177442882478
TCGA-36-1577-01A,0,0,0.222058697500057,0.213096737847242,0,0.170611073980347,0,0,0,0.394233490672353,0.02,0.254391071261229,0.969364140577574
TCGA-24-2261-01A,0.0166734776484579,0,0.268606009582643,0.644831390425109,0,0.00220279776277216,0,0,0,0.0676863245810183,0,0.605219187160651,0.801223462479535
TCGA-23-2077-01A,0,0,0.364276747366978,0.483097280573116,0,0.0137667835179036,0,0,0,0.138859188542002,0.01,0.408077746597919,0.912987707027091
TCGA-36-1581-01A,0.0329854435991699,0,0.20295903298913,0.590290126084697,0.000125451616949071,0.071665979337367,0,0,0,0.101973966372687,0,0.608867510869622,0.803874391047122
TCGA-09-1661-01B,0,0,0.54393777621793,0.215980477003706,0,0.016501186255336,0,0,0,0.223580560523028,0.02,0.221452253203094,0.981253478716802
TCGA-13-1482-01A,0,0,0.412293343110352,0.357348747653834,0,0.0373546559962807,0,0,0,0.193003253239533,0,0.453907242494624,0.895518438929124
TCGA-13-0924-01A,0.040262491322877,0,0.396052599112423,0.337291408666722,0.000149810820048204,0.106361171956612,0.00119728736950126,0,0.0014510295672188,0.117234201184598,0.01,0.38013241021209,0.925378767620294
TCGA-23-1120-01A,0.0152899047937674,0,0.164758700012232,0.629469180362196,0,0.0635621495876905,0,0,0,0.126920065244114,0,0.549505065736073,0.83669406895899
TCGA-04-1357-01A,0.0552649806713554,0.022038309083009,0.176867074828634,0.624101576331456,0.000925978091544675,0.0187627446144308,0,0,0,0.10203933637957,0,0.595147582318772,0.809174640784325
TCGA-04-1651-01A,0,0,0.111753166758042,0.232935946557832,0,0.364704474215997,0,0,0,0.290606412468129,0.02,0.179541980529937,1.00646196661314
TCGA-13-1497-01A,0,0,0.368549342041724,0.151076306411625,0.00319176048250847,0.0933604563041516,0,0.00140530017000097,0,0.38241683458999,0.01,0.294532414087692,0.955550361617786
TCGA-24-1557-01A,0,0,0.193675995063436,0.498256307847199,0,0.0799384468480068,0,0,0,0.228129250241358,0.01,0.415545359663856,0.909620385913306
TCGA-24-1562-01A,0,0,0.533064370382015,0.25011980076057,0,0.059404393992308,0,0,0,0.157411434865107,0.01,0.335625024239336,0.941869090428765
TCGA-24-2289-01A,0,0.0307379843353659,0.544696531391189,0.297944653512138,0,0.0154558018185235,0,0,0,0.111165028942784,0.01,0.310435017387745,0.951290159797145
TCGA-25-1871-01A,0,0.0215136073160034,0.411555976496069,0.0317042959124932,0,0.0171748215808936,0,0,0,0.518051298694541,0.02,0.115019100624118,1.01262069037359
TCGA-29-1777-01A,0.000319631469152501,0,0.566991275547324,0.327233382869409,0.00144353496890637,0.0260409465906488,0.00105758383676502,0,0,0.0769136447177939,0,0.455380430266153,0.894660285338838
TCGA-04-1542-01A,0,0.0191327383112495,0.379074264289271,0.146999322264598,5.31371039201286e-05,0.121152621586959,0,0,0.000313872589324049,0.333274043854679,0.02,0.199210842670762,0.984926582785111
TCGA-24-1556-01A,0.000583180747217244,0,0.186662047583937,0.629765076632363,0,0.0148647475365943,0,0,0,0.168124947499888,0,0.711016404337739,0.732032640315139
TCGA-24-1427-01A,0,0,0.464067715660768,0.346314581493717,0.000211847050924938,0.0594202176056177,0,0,0,0.129985638188973,0.01,0.322680706653547,0.94715718017694
TCGA-13-1403-01A,0,0.00399633016279258,0.327807650968091,0.177785474915604,2.29394406929518e-05,0.106982494723207,4.09946264088257e-05,0.00224048072026239,0.00028567872788133,0.380837955715061,0.02,0.113195636908666,1.01200067316531
TCGA-13-0797-01A,0,0,0.136110288504919,0.614176716757859,0,0.0207332742344121,0,0.0109005838614237,0,0.218079136641387,0.02,0.222289602433277,1.01385963495531
TCGA-09-1668-01B,0.00151591352525004,0.0135778437921139,0.320429028183723,0.404261959510902,0,0.0618876386015136,4.66248662158769e-05,0.00352603423201406,8.30576963714022e-05,0.194671899591896,0.01,0.392490516679585,0.91977316200685
TCGA-29-1694-01A,0,0,0.41699849130209,0.23508150746644,0,0.180429868670391,0,0,0,0.167490132561079,0.02,0.229732674237086,0.978166597210237
TCGA-36-1571-01A,0,0,0.389509142281663,0.129717297820126,0,0.0608518818999955,0,0.00781220436753318,0,0.412109473630683,0.02,0.241167072472528,0.972365827522055
TCGA-25-1318-01A,0,0,0.420266527328951,0.420803902502272,0,0.0738085408250465,0,0,0,0.0851210293437302,0.01,0.349095888052646,0.937909003777148
TCGA-13-0714-01A,0,0,0.456288939442718,0.261016405682738,0,0.0329392619560816,0,0,0,0.249755392918462,0.01,0.291951365803675,0.95718418878264
TCGA-24-1418-01A,0,0,0.463692005243864,0.2034618822498,0,0.106583585155151,0,0,0,0.226262527351185,0.01,0.354777619140102,0.935615388965545
TCGA-25-1633-01A,0.0105098799080351,0,0.476679190836866,0.33255942734593,0,0.081324081552368,0.000347938373520459,0,0,0.0985794819832802,0,0.447123917192762,0.899105056159345
TCGA-13-2060-01A,0.00419374805760774,0,0.400614017607899,0.458892208120029,0.000664834570410353,0.00794451346737424,0,0,0,0.12769067817668,0,0.456980525664727,0.890531187749085
TCGA-13-0905-01B,0,0,0.488932934714668,0.160651882231105,0,0.09860397321695,0,0.00521054871150825,0,0.246600661125769,0.02,0.217723010278967,0.980243437351902
TCGA-29-1785-01A,0.0454919461776152,0,0.194392349942914,0.496797692499201,0,0.140171592805898,0,0,0,0.123146418574372,0.01,0.392182100237041,0.920497081539889
TCGA-09-0369-01A,0,0,0.50922093859633,0.147338192458478,0,0.0338746031269124,0,0,0,0.309566265818279,0.01,0.287615129805371,0.958022579692821
TCGA-61-2088-01A,0,0,0.452230608474683,0.117169843422282,0,0,0,0,0,0.430599548103036,0.01,0.264085234466796,0.965844942603676
TCGA-13-0885-01A,0.0119863162101319,0.0291464258191869,0.240405941410547,0.631631491641269,0,0.0166074019467625,0,0.00276423011311175,0,0.0674581928589902,0,0.541790713602561,0.841336576222974
TCGA-13-0726-01A,0.0105566883482313,0,0.336283982567264,0.276773305898198,0,0.204161907132567,0.00458452818936654,0,0,0.167639587864373,0.02,0.179578839994213,0.996644713759824
TCGA-13-0923-01A,0.019726959085694,0,0.243202898448386,0.315787463025983,0,0.190104550741511,0,0,0,0.231178128698427,0.02,0.18944184424956,0.994829617289451
TCGA-24-1430-01A,0,0,0.527031483963806,0.118758585409188,0,0.00449414546778545,0,0,0,0.34971578515922,0.01,0.318557564919832,0.947773276231352
TCGA-24-1549-01A,0.0864342075278462,0,0.153206913030236,0.435063875807694,0,0.132370324292755,0,0,0,0.192924679341469,0.01,0.40089322975934,0.916068495211891
TCGA-24-1467-01A,0,0,0.142282972711624,0.414470903097826,0,0.00910162678311478,0,0,0,0.434144497407435,0.01,0.329864341030982,0.94674848001137
TCGA-20-0991-01A,0.0692815204123918,0,0.0531588081842396,0.774583650930751,0.00225142124395092,0.0244265803033501,0.000324827254926989,0,0.000795729114029233,0.0751774625563606,0,0.6992975648566,0.721524633358395
TCGA-25-2401-01A,0,0,0.365414789368666,0.466070825158281,0,0.0256400293233945,0,0.00614691160049961,0,0.136727444549158,0.01,0.413624338544247,0.91036148997464
TCGA-13-0919-01A,0,0,0.357408164364564,0.369464752137892,0,0.0838958463005682,0,0,0,0.189231237196976,0.01,0.2967376993775,0.957253504750769
TCGA-13-1485-01A,0,0,0.700924640108413,0.101102314176044,0,0.0579052734994092,0,0,0,0.140067772216134,0.01,0.365360637744339,0.931085810464141
