Mixture,T cells CD8,T cells CD4,Fibroblast,Macrophage,B cell,Malignant,Mast,Dendritic,Myocyte,Endothelial,P-value,Correlation,RMSE
TCGA-B5-A0K9-01A,0,0.0574336914383846,0.394551886003486,0.0869370759596366,0.00535675006067093,0.172710569660189,0,0.0103564192700141,0,0.272653607607618,0.01,0.122633889335809,1.00418836668979
TCGA-FI-A2CY-01A,0,0.0663235662886286,0.35704637863255,0.333336694194063,0,0.10556970910958,0,0.0254212560239176,0,0.112302395751262,0,0.334751250549303,0.943982204893162
TCGA-AP-A1DR-01A,0.0149946956899722,0,0.296640734673312,0.0426353658909809,0.00350293879382546,0.117550705203146,0.00024544731285253,0.0402076903050618,0,0.484222422130849,0.02,0.0420804588475552,1.0270044467293
TCGA-B5-A11Q-01A,0,0.0363119213383611,0.240017392905056,0.0153495396859585,0,0,0,0,0,0.708321146070624,0.02,0.0402637837960681,1.03715698620586
TCGA-BS-A0U7-01A,0.00983208020013938,0,0.783198568973269,0.0741497799048323,0.00828307827839227,0.00605614273623,0,0.00301591753998215,0,0.115464432367155,0.01,0.267288282148654,0.966925891926672
TCGA-A5-A0VQ-01A,0,0.01446333828608,0.348097482333098,0.121384446921882,0.00987381118394576,0.159753011243689,0.00181011391442221,0,0,0.344617796116883,0.01,0.174463054266411,0.990177908901387
TCGA-BS-A0TE-01A,0.0217197186785451,0,0.314435190397893,0.106389233351658,0.0107547187598004,0.0610928998272348,0,0.0371571449614673,0,0.448451094023401,0.01,0.153757774462921,0.994845930484889
TCGA-BS-A0T9-01A,0.00773287098513098,0,0.163983264385564,0.0655082375176859,0.000325857952786514,0.66009873935273,0,0,0,0.102351029806102,0,0.307470931598762,0.97687093763527
TCGA-AW-A1PO-01A,0,0,0.226284546213885,0.0989035459110916,0,0.00687069603559225,0,0,0,0.667941211839431,0,0.357228588526706,0.935020849431075
TCGA-AJ-A3I9-01A,0,0.0628296947397585,0.279253810242657,0.241220668940905,0,0,0,0,0,0.41669582607668,0.01,0.144408068387653,0.998143234556039
TCGA-AJ-A8CV-01A,0.0235888231656104,0.0209169118225629,0.291409405593416,0.219491933724278,0.000200810140333078,0.062922742340727,0,0.00761231069541225,0,0.373857062517661,0.01,0.193868771670765,0.983667335668541
TCGA-B5-A121-01A,0,0,0.382549332343491,0.080085533548983,0.00105835994863468,0.0141343985473402,0,0.0111503302455417,0,0.51102204536601,0.01,0.15596497707094,0.997867905810462
TCGA-AX-A1CN-01A,0,0,0.28512305515632,0.0250028633979411,0.000278542540798566,0.382580532394539,0,0.0127896193661367,0,0.294225387144264,0.01,0.154377766796519,1.00990703067288
TCGA-BK-A139-01A,0,0.183807005030793,0.17556070732152,0.293109043424336,0.00313114130129822,0,0,0.084966147133774,0,0.259425955788279,0.02,0.119019903030104,1.00130490581114
TCGA-EY-A1G7-01A,0,0,0.365444092589477,0.0585275093782019,0,0.00723523449408708,0,0.0116482265555717,0,0.557144936982663,0.01,0.160670124553709,0.997375442970189
TCGA-BK-A6W3-01A,0.0276555781972701,0.0152366130822379,0.200769077384767,0.110124345556449,0.0258407075001432,0.267364817358079,0,0.0512683050363345,0,0.30174055588472,0.02,0.116210390662698,1.00843535501321
TCGA-FI-A2CX-01A,0.065098743285096,0.0867421612797666,0.0296382782333985,0.704811545955917,0.0177328775134032,0,0,0.041952844153208,0,0.0540235495792107,0,0.434040402359406,0.901435967151136
TCGA-DI-A2QU-01A,0,0.00824992909321657,0.361579113623234,0.164450602097511,0.00808843538012119,0.000903989277028741,0,0.0166513276635498,0,0.440076602865339,0.02,0.0594934937132044,1.0232488293458
TCGA-AP-A0LT-01A,0,0,0.272833526015842,0.127984757728756,0.000397751859708089,0.0684284516443961,0,0.0117523483244085,0,0.518603164426889,0.02,0.0429774205425209,1.02778823506359
TCGA-EO-A3AS-01A,0,0,0.516409614259591,0.0668652857532798,0.0110238135002026,0.0236282567479971,0,0.0358096103342279,0,0.346263419404702,0.01,0.195732084798399,0.985608744268264
TCGA-E6-A1LZ-01A,0.0197568420208056,0,0.142817415633984,0.164154074205846,0.00288669448875219,0.201022010198833,0,0.00713109732435926,0,0.46223186612742,0.01,0.152878324961867,0.997595884198694
