Mixture,T cells CD8,T cells CD4,Fibroblast,Macrophage,B cell,Malignant,Mast,Dendritic,Myocyte,Endothelial,P-value,Correlation,RMSE
TCGA-P3-A6T5-01A,0.00670949585295882,0,0.003962245209968,0.00467230492007392,0.000797670545001648,0.983858283471998,0,0,0,0,0,0.756706550768131,0.65372856125436
TCGA-CV-6952-01A,0.0105707057098016,0,0,0.00482264653942664,0.00118960671231372,0.976104352887631,0,0.000896307847116084,0.00641638030371097,0,0,0.714850821459651,0.700572890688043
TCGA-D6-A6ES-01A,0.00694050883614896,0,0,0.0071927368222015,0,0.985866754341649,0,0,0,0,0,0.390462280069972,0.994299573013056
TCGA-CN-5366-01A,0.00723781790599593,0,0.0170151254937715,0.00879731963287198,0,0.958643044020069,0.00035287986089524,0,0,0.00795381308639627,0,0.806867968799623,0.593802999849034
TCGA-CQ-6223-01A,0.00415665156626826,0,0,0.00900797736692727,0.00131238711057003,0.985511778779624,1.1205176610398e-05,0,0,0,0,0.496508239154926,0.908840632724154
TCGA-F7-7848-01A,0.00393578305049724,0.0188365322251978,0.0417407878899472,0.0226781251857806,0.00942035452242463,0.856125362695593,0,0,0,0.0472630544305598,0,0.454061310131765,0.916356304901619
TCGA-CV-A6JM-01A,0.00199165635775085,0,0,0.00542587474818422,6.05498919881624e-05,0.992112064182598,0.000147746462082615,0,0,0.000262108357396557,0,0.834220153537135,0.554951077637959
TCGA-CN-5359-01A,0.0136428471691177,0.0155623449393938,0.0887308348334032,0.0886799074680575,0.00120648154514879,0.77166352630364,6.50241972590874e-05,0,0,0.0204490335439794,0,0.399563873789567,0.9396730223448
TCGA-P3-A5QA-01A,0.000911476386412156,0,0.1948983302922,0.000471706556451198,7.63757333506585e-05,0.720312252651809,0,0,0.0607065314236391,0.0226233269561383,0,0.596380188962369,0.802957335099512
TCGA-CN-4734-01A,0.0157126693240924,0,0,0.00808900925204298,8.98658982148668e-05,0.97610845552565,0,0,0,0,0,0.768497472930914,0.639849737397796
TCGA-CV-6441-01A,0,0,0.00890466620242767,0.00620997547627664,8.43677743329854e-06,0.582102956624981,0.000177502794975339,0.00289875546919546,0.383481889351054,0.0162158173036566,0,0.488555712595296,0.872717715831915
TCGA-CV-A6JY-01A,0.00699710078369797,0,0,0.00167274887851692,0.00126389410931999,0.989859421333247,0.000167699435138642,3.91354600799286e-05,0,0,0,0.603434372785288,0.814411286185158
TCGA-D6-6825-01A,0.0150090839208373,0.00386833758555845,0.00188397431003949,0.032723124043053,8.83261609096946e-05,0.937781167362682,0.000407971559293549,0,0.00823801505762689,0,0,0.635659962334739,0.777565959988299
TCGA-CR-5247-01A,0.00454341975362707,0,0.020073638929382,0,0,0.971557659832552,0,0,0,0.00382528148443863,0,0.863706709176959,0.515366576539398
TCGA-CV-7410-01A,0.00412729644843027,0.0635539425597371,0.0205845035461811,0.00823824680926676,0.00856697732187466,0.87963172357839,0,0,0,0.0152973097361202,0,0.697933519543543,0.716183844641179
TCGA-CV-7091-01A,0.0031305822167365,0,0.00998070765374776,0.00783749014876119,0,0.979051219980755,0,0,0,0,0,0.754432129555362,0.65633661431344
TCGA-BA-5153-01A,0.0427074623232807,0.0480771035522919,0.0307905610584311,0.012707529073276,0.0147519271460975,0.781207366511943,0,0.0289221922223025,0,0.0408358581123776,0,0.359109135532848,0.966602773848472
TCGA-CV-7428-01A,0.00447292329128039,0,0.00794824450272834,0.013215149000515,0,0.97133814088652,0,0,0,0.00302554231895603,0,0.80493231672815,0.595356394059997
TCGA-CX-7086-01A,0.00736804133428762,0,0,0.00443682720450646,0.00160771833012776,0.986587413131078,0,0,0,0,0,0.498320233067936,0.907540199387667
TCGA-CN-5364-01A,0.00185736957751896,0,0.0146225669609764,0.0219944174836273,0,0.906165913741317,0,0,0.0309898774383065,0.0243698547982537,0,0.408972846373745,0.959572015263918
TCGA-BA-A6DB-01A,0.017417261663864,0.00528700721114982,0.0173724595170719,0.0186735466931447,0.00112042632432389,0.772527680712206,0.00208848846909357,0.00252067703783122,0.143268199750084,0.0197242526212305,0,0.571133849742556,0.821600841062912
TCGA-CQ-5325-01A,0.0270260560494005,0.00414420550376899,0.0120954306365216,0.0281780592693772,0.0151906448421203,0.814624716444129,0.000790134606703097,0,0.0919029808530653,0.00604777179491432,0,0.666104792533056,0.746317313333561
TCGA-CN-4731-01A,0,0.0154223083453365,0.0166665073512766,0.0015560965907577,0.000477171223320188,0.965492388688567,0.000385527800741645,0,0,0,0,0.712119825809412,0.703039420839018
TCGA-CV-7427-01A,0.0114616929844271,0,0,0.0158972245442021,0,0.971376233426418,8.89069044990441e-05,0.00117594214045389,0,0,0,0.519767685383377,0.886065871770247
TCGA-CR-6467-01A,0.0832001863154977,0.122071153988339,0.0760339204325309,0.0473042884181246,0.0438508767791025,0.525377878142033,0,0.0417903607793887,0,0.0603713351449835,0,0.269588016673657,0.976324147929451
TCGA-CV-7183-01A,0.00683886560686794,0,0,0,0,0.993161134393132,0,0,0,0,0,0.670681252396224,0.748542731598833
TCGA-CV-A6JN-01A,0.0103591846575155,0,0,0.00175266985502531,0.000164659105248184,0.987084170978551,0.000639315403660234,0,0,0,0,0.756078861419283,0.654498870232205
TCGA-D6-A6EN-01A,0.0288701088570539,0,0,0.0289222466533065,0,0.934192110103996,0.000572457565599568,0,0,0.00744307682004374,0,0.748572826682716,0.663326628042143
TCGA-CQ-A4C7-01A,0.00131031161632548,0,0.0409112171978778,0.00904914046447131,0,0.91311594038485,0,0.000399537896371691,0.0157555293413015,0.0194583230988024,0,0.771079622986919,0.639430530586824
TCGA-CV-5435-01A,0,0,0.0717666379250654,0,0,0.852204336076739,0.000486712782609607,0.000412447953745997,0.0325165639981905,0.042613301263649,0,0.552932907674433,0.840821512856442
TCGA-CR-7370-01A,0,0,0.093683627474268,0.0366831767714384,0.00318287037011421,0.814314150621696,0,0,0,0.0521361747624837,0,0.629231180923015,0.777180458259313
TCGA-CN-4722-01A,0,0.00366710436497963,0.0169856462879061,0.00472538499497342,0.00421885074078135,0.950510266969951,8.2081152960853e-05,0,0,0.0198106654884479,0,0.662382268221215,0.753071699522966
TCGA-F7-8489-01A,0.0172221702675646,0,0.00759868777839322,0.00308497644391594,0.0038874805441875,0.953220649323594,0.000447546294007548,0.00729471626753811,0,0.007243773080799,0,0.793239506565619,0.611040197106303
TCGA-CV-A6K2-01A,0.00635152621600842,0,0,0.0132694164564052,0,0.980379057327586,0,0,0,0,0,0.595635605244001,0.820249298561372
TCGA-HD-8634-01A,0.00819697000043047,0,0,0.00201268043366228,0,0.988427404487974,0,0.00136294507793372,0,0,0,0.61921824037863,0.799155738558111
TCGA-CN-6994-01A,0,0,0.0149804845405496,0.0167896355493471,0,0.962897425004071,0.000142088452554423,0,0,0.00519036645347776,0,0.66237053269225,0.754098455940258
TCGA-D6-A4Z9-01A,0.00185080369693566,0,0,0.00473797205647973,0.000343456460793835,0.988634927447331,0.000111800947658038,0,0.0041747200078003,0.000146319383001542,0,0.843419163027135,0.542385693817432
TCGA-CR-7376-01A,0.0219804118949893,0.0154199869837382,0.158886249036938,0.0995961559832947,0.00634179153633476,0.657083893311494,0.00245992457444819,0,0.0019098977537904,0.0363216889249723,0,0.530617118505967,0.847522244131712
TCGA-CR-7391-01A,0.00690104823718467,0.00374670609836964,0.0359924387502906,0.0241838336480836,0.00573549485817563,0.881922928350317,0.00195217834321382,0.00432575581439838,0.0152284058730831,0.020011210026884,0,0.533230456590354,0.859834051498849
TCGA-T2-A6X2-01A,0.006955156479146,0,2.90416330956753e-05,0.0069092957915264,0,0.986106506096232,0,0,0,0,0,0.845952434467094,0.539069788476021
TCGA-BA-4074-01A,0,0.000491726682811161,0.125143931314679,0.0210641195214288,0.000613056873326149,0.840098283716332,0,0.000375545398796102,0,0.0122133364926266,0,0.38557289702936,0.962045654258243
TCGA-CN-6022-01A,0,0.00231365759548798,0.159918904385906,0.0523074857485583,0,0.664186078911777,0.000191535334925717,0,0.0971417041700916,0.0239406338532526,0,0.405256578990726,0.922602224236704
TCGA-CN-A6V3-01A,0.0136728516114257,0,0.00218288579941908,0.0106782433803191,0.00486913368327892,0.966856069889362,0,0.000101280336506842,0,0.00163953529968842,0,0.651571935355292,0.765087310659382
TCGA-QK-A8Z7-01A,0,0,0.0268610931812239,0.00643902875248921,0.00345541242873658,0.94488215170393,0,0.00189025304871393,0,0.0164720608849067,0,0.639403181142225,0.774781828385965
TCGA-CN-A497-01A,0,0.0233134641055981,0.0860205193685992,0.0129994935085086,0.00863415336864826,0.777579964481443,0.00204321956032468,0.00277301046913542,0,0.0866361751377424,0,0.507777873745015,0.867584608611775
TCGA-F7-A50G-01A,0.0127182753120139,0,0,0.00230435959128857,0.000956884771949084,0.977505389917956,0,0.00651509040679224,0,0,0,0.623299129454262,0.793720471366974
TCGA-IQ-A61I-01A,0.0175065531958363,0.0150582141884303,0.00629973239999735,0.0100296533221557,0.00731576542894446,0.890915912152361,0,0.0335416126879223,0,0.0193325566243525,0,0.193667779189853,1.10100793004422
TCGA-CR-7373-01A,0.0110499649878299,0,0.00318895441761631,0.0233763637438911,0.000719272188288897,0.959242541355422,0,0,0,0.00242290330695204,0,0.838103892338964,0.553149503134058
TCGA-CN-A63T-01A,0.0149276693107849,0,0.0312238757755833,0.0238741036062679,0.00208555139080451,0.908082372576501,1.93154958405948e-05,0.00259798134529976,0,0.0171891304989179,0,0.420188853999316,0.95172397616955
TCGA-CN-6019-01A,0.00706450766186467,0.000629574514889848,0.247832904302275,0.100898825402426,0.00458351414286916,0.54159452926403,0.00217417853614106,0,0.0343215992141071,0.060900366961398,0,0.40415450972752,0.915643014460327
TCGA-CR-7386-01A,0.00632723449084763,0.0103964243469411,0.0566280898219512,0.0399606781426984,0.000420316946139506,0.869913602585976,0.00117015934635049,0.00198483795589344,0.00184897588568803,0.0113496804775137,0,0.696807803915366,0.717391083585586
TCGA-HD-A6HZ-01A,0.00268301503978901,0.00950273626257103,0.0114664972407403,0.00820173325555454,0.0129758728530539,0.886825682968936,0.000691763339823296,0,0.0550013869755243,0.0126513120640073,0,0.691126341877459,0.72264506373965
TCGA-QK-A6IH-01A,0.00109145700567542,0,0.000866780135034746,0.00397415549219786,7.06931795168738e-06,0.992462647189904,0,0,0,0.00159789085923654,0,0.827022545274031,0.564832436883657
TCGA-CN-6011-01A,0.0105467281460773,0,0,0.00886656974244129,0,0.980586702111481,0,0,0,0,0,0.741813610327769,0.670839837114801
TCGA-CR-6474-01A,0.000648652141625162,0.0133810585609177,0.0922111682100422,0.0175481034413532,0.000797389062941971,0.828744087586344,0.00144688413046314,0,0.0270098779634004,0.0182127789029121,0,0.665238207163439,0.746725558175657
TCGA-CV-6939-01A,0.0101077012736573,0.0188589907851916,0.116765275218504,0.0435233274518314,0.00676867096578523,0.710515915286276,0.00131074961132695,0.0155537784527203,0,0.0765955909547071,0,0.393823173980893,0.934295779278868
TCGA-D6-8568-01A,0,0.00267909165959444,0.0358251894716211,0.0143641058383821,0.00152403828637875,0.880711180011928,0.000277548673129756,9.28331834230283e-05,0.0428529871168592,0.0216730257586839,0,0.786236149615162,0.62577587489444
TCGA-HD-A634-01A,0,0,0.244553899442315,0.0311519116383167,0,0.0265651319027007,0,0.0594001037131282,0,0.63832895330354,0.02,0.0486433378711672,1.02961049142274
TCGA-CV-A45O-01A,0.0078023932075522,0,0,0.00778796104309132,0,0.983554207104297,0,0.000855438645059248,0,0,0,0.388507948424194,0.995126849807392
TCGA-T3-A92N-01A,0.00680994942675057,0,0.00661747461895296,0.016526013688506,0,0.963602108763185,0,0.000112909467076997,0,0.00633154403552842,0,0.664209080456256,0.752311945496622
TCGA-CV-7438-01A,0,0.00112427594779438,0.0287757892964388,0.0105502787504409,0.00249786865305307,0.869191652735644,0,0,0.0773474192967833,0.0105127153198457,0,0.825634585962526,0.582980908475806
TCGA-CV-A6K1-01A,0.00559481192349091,0,0.00170547862109903,0.00746025202669072,0.000183738954497133,0.980629337167078,8.93058104024652e-05,0,0,0.00433707549674191,0,0.593766541006809,0.822037529251859
TCGA-CN-5363-01A,0.00795292231936179,0,0.0592669698536426,0.0173775442414137,0.00478538514748424,0.869790297144583,0.00015485553040542,0,0.0162432193341495,0.02442880642896,0,0.799623732991996,0.612427529762808
TCGA-CV-6956-01A,0.000486488997297279,0,0,0,0,0.972817604114646,0,0,0.0266959068880572,0,0,0.789687954763484,0.61433889876855
TCGA-CV-7263-01A,0.00343993394644156,0,0.0386163788903103,0.0432801121082661,0.00323823270593269,0.816217264937792,3.6250937766463e-05,0,0.069331731357765,0.0258400951157262,0,0.569081964084985,0.825127447175844
TCGA-CN-A49C-01A,0,0,0,0.00874764767719196,0.00504110874301483,0.973528714269377,0,0.00428912831729427,0,0.00839340099312212,0,0.255120882395439,1.08932626414707
TCGA-CV-7097-01A,0.00668211151207594,0,0.0302427121272633,0.0319348135096246,0,0.871314420288411,0.000452289528181712,0,0.0536331688595365,0.0057404841749068,0,0.804871141239329,0.606447255158686
TCGA-IQ-A6SG-01A,0,0,0.00962688079728772,0.00682575203224489,0,0.981466531074859,0,0,0,0.00208083609560805,0,0.40578174298439,0.981272092998476
TCGA-UF-A7JC-01A,0.000623153091874252,0,0,0,0,0.999376846908126,0,0,0,0,0,0.785086198628695,0.619369297753727
TCGA-QK-A6II-01A,0.00999009461635151,0,0,0.00403193860786108,0,0.980632294878755,0,0,0.00534567189703266,0,0,0.646863831798908,0.771200836903274
TCGA-CN-A49B-01A,0.0062966372930434,0.00457890038003501,0.00907400221899774,0.0261385990645504,0.000219156935659002,0.95018145131225,0,0,0,0.00351125279546491,0,0.767074346691325,0.642083363650194
TCGA-IQ-A61E-01A,0.00681623339666543,0,0.00550192820298162,0.00974541491282375,0.000411008989900587,0.974463400372784,0,0,0.000755443651690733,0.00230657047315356,0,0.762238579814673,0.647235007011651
TCGA-BA-A4IH-01A,0.0118092938109563,0,0.113246475300941,0.00727282878544826,0.0039907370832129,0.761526173801396,0,0.0322986449327915,0,0.0698558462852538,0,0.545269537435738,0.839901383752555
TCGA-H7-8502-01A,0.00172487537456477,0,0.00754084051856921,0.00451001873593706,0,0.980585245812352,0,0.000584802546063824,0,0.00505421701251274,0,0.829224216895046,0.562810736560064
TCGA-CV-7406-01A,0,0,0.119218735164502,0.0160462984157082,0,0.527922266796636,0.000215909241540753,0,0.294922293386724,0.0416744969948888,0,0.373673476922464,0.931219974752683
TCGA-CV-7414-01A,0.0062337122777491,0,0.0472000024673061,0.00536078250710259,0,0.898298412283236,0.000800624048067032,0,0.0121248482318152,0.0299816181847237,0,0.3803811371475,0.978569645182983
TCGA-HD-7229-01A,0.0121961597974995,0,0.00058631202634997,0.0108252796510311,0.00226002114676014,0.971875918063011,7.56288158244439e-05,0.000362156550927783,0,0.0018185239485956,0,0.803172378547608,0.597569225262792
TCGA-CV-6961-01A,0,0.000505261113986265,0.0292362184120204,0.0229220317329172,0,0.82078873579264,0,0,0.118544859444809,0.00800289350362691,0,0.659871870812742,0.751459475975318
TCGA-TN-A7HI-01A,0.0686035076600643,0,0.0845086768424244,0.109593887696738,0.0541949441691065,0.619151726612183,0.00322625463552709,0.006094527063121,0,0.0546264753208353,0,0.341689085812434,0.953414144084355
TCGA-CQ-5333-01A,0.0107775174851078,0.00117462016881579,0.0072610932964403,0.0733719745398018,0.000780061517979493,0.760392220725371,7.44088121792674e-05,0,0.14070117542024,0.00546692803406447,0,0.861028141332785,0.571631116471595
TCGA-CN-4733-01A,0.0361078146150396,0.0271540489187674,0.0760054057274579,0.0485258360561297,0.0145652926111189,0.731917714705499,0.00188491780435105,0,0.0215262950205224,0.0423126745411147,0,0.784376152314796,0.654410718247856
TCGA-CR-6488-01A,0.0018196369267607,0.00522048585758,0.0359325156815761,0.0309122872540089,0,0.864888798668485,0.0018269157434176,0,0.0408692878784464,0.018530071989725,0,0.71414512847226,0.701012795046975
TCGA-BB-4225-01A,0.0240716661428665,0.0613882879659662,0.0381910227609451,0.0398593942430706,0.0319866338328449,0.767488176642929,0,0.0155727885113699,0,0.0214420299000083,0,0.390748717563554,0.944462344347115
TCGA-BA-A4IG-01A,0.0052579616254317,0.00481929263591537,0,0.00117068285014102,0.00135322559919515,0.982789230646802,0,0.0027851756647468,0,0.00182443097776761,0,0.665951335729174,0.752318418587779
TCGA-CR-7393-01A,0.0200286942110968,0.0357977583534923,0.104779634875559,0.0423425856230432,0.00240237957755318,0.739113917087323,0.00320342930549776,0.00489151715052265,0.000112664666338747,0.0473274191495738,0,0.472877233363503,0.887704062792365
TCGA-T2-A6X0-01A,0.0304894654073361,0,0.0633049629768404,0.0458341285784906,0.0147305869825141,0.765817255299944,0.00102825511439431,0.0125021176126198,0,0.0662932280278605,0,0.328990611471561,0.982799453352954
TCGA-F7-A623-01A,0.00914443014016686,0,0,0.00913809603352467,0.00175696366517092,0.979960510161137,0,0,0,0,0,0.556905349204414,0.855381672490579
TCGA-IQ-7632-01A,0.00642982673864715,0,0,0,0.00127064148501502,0.992299531776338,0,0,0,0,0,0.629265371460105,0.789971705192136
TCGA-QK-A652-01A,0.00819510933120239,0,0.00823964748787598,0.00536854906230672,0,0.856086008591247,0.000748209458452566,0,0.115582157081629,0.00578031898728644,0,0.632495293562086,0.775364198186945
TCGA-CR-7388-01A,0.00581226667622679,0.00918539768456119,0.0302337765829123,0.020218839115782,0.0194036053965082,0.887009454459939,0.00179647329770071,0.000240782699132844,0,0.026099404087237,0,0.614925808527397,0.792259606649611
TCGA-BA-A6DG-01A,0,0.00762358865996737,0.0721032392992314,0.0209968475788403,0,0.851997724891279,0.000311153073558544,0,0.031640291930747,0.0153271545663759,0,0.691422486265099,0.722820408761546
TCGA-UF-A7JT-01A,0.0278180488117149,0,0.0173596611051993,0.0457386417415634,0.00168642022845526,0.89857603850948,0,0,0,0.00882118960358764,0,0.699510357569476,0.714534966805953
TCGA-CN-A6V6-01A,0.0523842659228291,0.0104259847069779,0.0412659191324255,0.0357639786268517,0.0116402228817608,0.673310646507306,0.00220321102573676,0.0268671032481168,0.113933321219135,0.0322053467288604,0,0.386920531410803,0.933443181867569
TCGA-CR-6473-01A,0,0.00447991014129853,0.0231080848609617,0,0.00129321880769952,0.943110166660831,0,0.00527007062314857,0,0.0227385489060611,0,0.540040673740288,0.863659465534671
TCGA-CQ-7069-01A,0.00920317386659446,0,0.0116233404819586,0,0,0.960604909117708,0.000709231414844653,0,0,0.0178593451188947,0,0.71771569866641,0.696885914206734
TCGA-CQ-6219-01A,0.0198353698338533,0,0.0305872308235803,0.0197740302156554,0.00034747228331836,0.915686182089306,0.000423220303957778,0.000318192446713445,0.00804003277952288,0.00498826922409237,0,0.782189576620755,0.626796310833956
TCGA-IQ-A6SH-01A,0.00726089974669954,0,0.00456841478728443,0.00964643997815475,0.000389228338116618,0.975452709333442,0.000128309121827096,0,0,0.00255399869447575,0,0.767290516154447,0.641283946602059
TCGA-IQ-7631-01A,0,0.00169123740322158,0.203866908748282,0,1.52223970194182e-05,0.688563680683009,6.21604451643013e-06,0,0,0.105856734723952,0,0.472602805540836,0.884735090797522
TCGA-CR-7398-01A,0,0.0172888439397184,0.094485483128416,0.0444630481278304,0.000807580337516632,0.806607002221167,0.00692173496382083,0,0,0.0294263072815312,0,0.465876680310136,0.900271558620727
TCGA-UF-A71E-01A,0,0,0.00627563565525653,0.00102822756767015,0.00100097287141028,0.980446108753972,0,0.00160039857758174,0,0.00964865657410913,0,0.568403539361098,0.845239458707312
TCGA-UF-A719-01A,0.00181916777361844,0,0,0.00422790677199717,0.00042485373228738,0.989510877383609,0,0.00103011299917733,0,0.00298708133931064,0,0.376474010156906,1.00614470089175
TCGA-CN-6023-01A,0.0484694443995101,0,0.130664456007503,0.138937327593909,0.0318862810602787,0.428134179896586,0,0.0560608587247706,0,0.165847452317442,0,0.257089196017243,0.973082107327018
TCGA-CV-7422-01A,0,0.00458843592095369,0.0419012910026,0.0136020364538264,0.000437720491490926,0.914365111580289,0,0,0.000947763180391224,0.0241576413704485,0,0.498152901091558,0.893139205758617
TCGA-CX-A4AQ-01A,0,0.123143720827526,0.170215973139659,0.0297598440689023,0.00709540211440361,0.579060437475893,0,0.0313529176847439,0,0.0593717046888726,0,0.427108799257532,0.904895931957322
TCGA-CQ-5330-01A,0.00674167814004567,0.00295160574504853,0.0510819672557469,0.0297382601512049,0,0.808805251617544,0.00041202020214792,0,0.0823038156520535,0.0179654012362082,0,0.805351057276508,0.61714430349472
TCGA-P3-A6T3-01A,0,0,0,0.00128875710696744,3.41194816670584e-05,0.998677123411365,0,0,0,0,0,0.772983201367916,0.634361191720432
TCGA-HD-A6I0-01A,0.0129785124597785,0,0,0.00606206535944477,0,0.980001184790404,0.00023157680703188,0,0,0.000726660583341337,0,0.801543762449272,0.599181992835071
TCGA-CV-6950-01A,0.000394122469824431,0,0.0193339354426724,0.00995860191393194,3.4661838573787e-05,0.948447449705874,0,0,0.0165871717408171,0.00524405688830591,0,0.896458460055829,0.470537641830733
TCGA-CR-7380-01A,0,0.00115828419171814,0.0206583069343703,0.00737870153697674,0.000268417224902421,0.966015382281314,0.00198669086971356,0,0,0.00253421696100459,0,0.7679910039118,0.640596207981032
TCGA-DQ-7588-01A,0.000207127624879385,0,0,0,0,0.999792872375121,0,0,0,0,0,0.863666398349362,0.511374520599315
TCGA-BA-6873-01A,0.00466414432788323,0,0.0097850414140934,0.00904961832162131,0.00038597201526125,0.965197026493851,0,0,0.00515204916171039,0.00576614826557924,0,0.830006571962646,0.563291327225805
TCGA-CR-6472-01A,0,0.0249970567841584,0.173626962519812,0.00773084628250866,0.0108249192849454,0.651977071911511,0,0,0,0.130843143217065,0,0.236697011184075,1.01298214746217
TCGA-UF-A7JH-01A,0.00807065059635527,0,0.0142633409810296,0.0082716181179872,0.000114645616125285,0.956076537987172,0,0,0.0132032067013309,0,0,0.849405104071912,0.538173261586108
TCGA-BA-4077-01B,0.0145474167512406,0,0.0210041827778212,0.0414506335611285,0.000926841073781254,0.907010973480262,0.000703711798068683,0.00762274080876816,0,0.00673349974892909,0,0.591960073581213,0.813971202351934
TCGA-CV-7411-01A,0.00303550537800424,0,0.00262054182067107,0.00439688587294412,0.00039968186776575,0.984981456013266,0.000172973100097134,0,0,0.00439295594725175,0,0.683696584661507,0.734289455070717
TCGA-MT-A67A-01A,0.0127539545146122,0,0,0.00341744151804329,0.000995191877063978,0.982550845160515,0.000282566929765246,0,0,0,0,0.563958456551112,0.849530536346051
TCGA-D6-6826-01A,0,0.00944166671491826,0.0395390133073861,0.100647983379289,0.00164694485411471,0.831084497617154,0,0,0,0.0176398941271383,0,0.633958506940526,0.773458082734106
TCGA-CR-7404-01A,0.0213043355161188,0.0173598567317179,0.0506312951154801,0.0449582414300737,0.0158106040225889,0.796479737282167,0.000270261145601087,0.00667773728734838,0,0.0465079314689042,0,0.390358025934924,0.949731994793337
TCGA-D6-A6EM-01A,0.0134920003075513,0.00802922591364299,0.00304721169626238,0.0141813045161479,0.00202710426290924,0.771091911075881,0,0,0.182202335156207,0.00592890707139845,0,0.808015270760305,0.621355622637149
TCGA-CR-7379-01A,0,0,0.0165797535307615,0.0137734783048395,0.0018513691689838,0.962221006058377,0.000227150589125694,0,0.000684892075051454,0.00466235027286119,0,0.727186019522067,0.686693496706399
TCGA-CV-7236-01A,0.00445242399919201,0.00165966112929403,0.0271823646797257,0.00700698851271799,0.000570023818664933,0.939977570353889,0.000279574229866381,0,0,0.0188713932766499,0,0.759332428338719,0.651200847986657
TCGA-CN-4727-01A,0,0.00236502453587067,0.0504074097047511,0,0,0.913542150714076,0,0,0,0.0336854150453026,0,0.507616320811537,0.885505576927186
TCGA-CQ-5327-01A,0.0132390327163433,0,0.00543200245907868,0.0202427839958264,3.96201062831838e-05,0.951204448911448,0,0,0.00984211181102057,0,0,0.593010246464276,0.818369278886885
TCGA-C9-A480-01A,0.00417776823188069,0,0,0.00322739327680086,0,0.985249632423037,0.000532229821892024,0,0.00681297624638923,0,0,0.817069041019294,0.578738873699038
TCGA-CV-A6JO-01B,0.0215651664231598,0,0.00278486649131196,0.0123125101189572,0,0.957379403924626,0.000340433599599261,0.00264289444800308,0,0.00297472499434272,0,0.610284633672661,0.803371503884182
TCGA-CR-6492-01A,0.00885321445951747,0,0.00607591198652628,0.00768734530902412,0.00260785239943192,0.969547237060911,0.000837714331767383,0,0,0.0043907244528223,0,0.575078978482736,0.8373282915473
TCGA-CV-6933-01A,0,0.000434923796728308,0.021662726245028,0.0349927873598361,0.000239711684611722,0.938744904196205,0,0.000269650853362693,0,0.00365529586422827,0,0.686163032601715,0.728734543341401
TCGA-BA-6872-01A,0.00744222053200823,0,0.00302431480165081,0.00606732833847859,0.000924125763214718,0.98195727602539,0.000485908840444232,0,0,9.88256988136581e-05,0,0.750078635504921,0.661404771493073
TCGA-BB-4223-01A,0.0344329669050035,0.11269100882774,0.117535383780899,0.0240309056984455,0.0181931163724327,0.651803810070741,0,0.0166121924311824,0,0.0247006159135552,0,0.290667879106718,0.982981737051047
TCGA-UF-A7JJ-01A,0.0176549943197883,0.0101505969857518,0.07652628827482,0.0393955238924379,0.00599787587147126,0.841011110729185,0.000250440413390247,0,0,0.0090131695131551,0,0.49492491103581,0.883859556684104
