"","T Cells","DC","Macrophages","Cancer Cells","B Cells","Mast Cells","Endothelial Cells","Fibroblasts"
"TCGA.DH.A66B.01A",0,0.00141359457697817,0.124976992845513,0.000214158832626219,0,0,0.790273590864506,0.0831216628803769
"TCGA.TQ.A7RW.01A",0,0.061791798070844,0.0751776491179871,0.000443773928970642,0,0,0.74537488075752,0.117211898124678
"TCGA.QH.A86X.01A",0,0,0.0169745606990632,0.000355662789263888,0,0,0.752706336510397,0.229963440001276
"TCGA.DB.A4XF.01A",0,0,0.0332047115314476,0,0,0,0.717758277606399,0.249037010862154
"TCGA.HT.7605.01A",0,0,0.0165049547163346,0.000281697610492832,0,0,0.724035302261626,0.259178045411546
"TCGA.TQ.A7RK.01A",0.0942079750974738,0.0454475647779872,0.0290600481091479,0.0215399829486847,0,0,0.728322088114852,0.0814223409518545
"TCGA.E1.A7YK.01A",0,0,0.22488891899899,0,0,0,0.63962053178975,0.13549054921126
"TCGA.CS.5397.01A",0,0,0.0476278337611739,0,0,0,0.647354795372951,0.305017370865875
"TCGA.DU.5853.01A",0,0.0113861198346246,0.0764261429700486,0.000349799098389179,0,0,0.795580536664033,0.116257401432905
"TCGA.HT.7902.01A",0,0,0.0637814380207604,0.00440703537927349,0,0,0.715566530996704,0.216244995603262
"TCGA.HT.7479.01A",0,0,0.0821524196651372,0.000142120727225392,0,0,0.7371057142933,0.180599745314337
"TCGA.HT.7477.01B",0,0,0.0231132178273332,0.00677613217351514,0,0,0.739573506592002,0.230537143407149
"TCGA.TM.A84O.01A",0,0,0.026924990804249,0,0,0,0.72590120107087,0.247173808124881
"TCGA.DH.5141.01A",0,0,0.0402936557394258,0.00227397256377802,0,0,0.681845989449316,0.27558638224748
"TCGA.FG.8186.01A",0,0,0.072037124251011,0,0,0,0.719327437127519,0.20863543862147
"TCGA.HT.8012.01A",0,0,0.0259224873984778,0.0020716182788322,0,8.39936780158595e-05,0.752178120351836,0.219743780292838
"TCGA.HT.7686.01A",0,0,0.121976794273127,0,0.000216234691800375,0,0.703184623593678,0.174622347441395
"TCGA.HT.7475.01A",0.0362788411051336,0.0410114741047176,0.00403546090589589,0.0408090920948157,0,0,0.787342889337744,0.0905222424516933
"TCGA.FG.A87Q.01A",0,0,0.13056216801708,0,0,0,0.556927590097967,0.312510241884953
"TCGA.S9.A6TX.01A",0,0,0.0339962198356877,0.016757222896356,0,0,0.722606403462387,0.226640153805569
"TCGA.HT.8013.01A",0,0.00416168175791334,0.229191093471171,0,0,0,0.698594273550764,0.0680529512201517
"TCGA.TM.A7C4.01A",0,0,0.0246232647500845,0.0137770252797666,0,0,0.792888634267181,0.168711075702968
"TCGA.DH.5143.01A",0,0.000162135196675642,0.0653908581262444,0.00650684114262711,0,0,0.767070687143006,0.160869478391447
"TCGA.HT.7606.01A",0,0,0.0155069433521927,0.0196744548650853,0,0,0.833865915750928,0.130952686031794
"TCGA.WY.A859.01A",0,0.000967186245558919,0.0407642828478157,0.0211988274176485,0,1.10854580174323e-05,0.778770585421175,0.158288032609784
"TCGA.HT.7483.01A",0,0,0.0220562076064599,0.0041680058057386,0,0,0.831068554481089,0.142707232106713
"TCGA.VW.A7QS.01A",0,0,0,0.0178127156290435,0,0,0.655310303941823,0.326876980429133
"TCGA.P5.A5EV.01A",0,0,0.0292946594401179,0.00626497932909723,0,0,0.779880996347361,0.184559364883424
"TCGA.DU.6400.01A",0.0405287262612736,0.0616611067306075,0.0136176196243432,0.0056799374186552,0,0,0.79467643166907,0.0838361782960501
"TCGA.VV.A86M.01A",0.210486282001478,0.0668618313139767,0.00956209872751233,0.0302842125085951,0.188947546561357,0,0.448280900712936,0.0455771281741457
"TCGA.QH.A6X9.01A",0,0,0.0288317294329622,0.017117361170983,0,0,0.818404144802237,0.135646764593818
"TCGA.HT.A618.01A",0,0,0.225276410523422,0,0,0,0.640688650273483,0.134034939203096
"TCGA.FG.6691.01A",0,0,0.14488740488078,0.00967287895179701,0,0,0.725610898430353,0.11982881773707
"TCGA.S9.A6WI.01A",0,0,0.0518466157661345,0.0274329064164117,0,0,0.780876826857668,0.139843650959786
"TCGA.DU.7011.01A",0,0.00831893816469183,0.128202195920157,0,0,0,0.733438639747538,0.130040226167613
"TCGA.DU.6405.01A",0,0,0.0403696115261466,0,0,0.000401579892475734,0.520596647294414,0.438632161286963
"TCGA.HT.7609.01A",0.105719854708911,0.0648610126943298,0.0338829383381457,0.000318949920284845,0,0,0.673864042661766,0.121353201676563
"TCGA.TM.A84S.01A",0,0,0.0362211894727902,0.00593452990572902,0,0,0.65921095111043,0.298633329511051
"TCGA.DU.8168.01A",0,0,0.01406156347606,0.0109263862841472,0,0,0.844136119053458,0.130875931186335
"TCGA.FG.A87N.01A",0,0,0.0287826680732594,0.0143092577905121,0.0012517458877075,0,0.769413442699254,0.186242885549267
"TCGA.DB.5278.01A",0,0,0.0215048033825173,0.00055542919444124,0,0,0.688740366213758,0.289199401209283
"TCGA.FG.A4MY.01A",0,0,0.0708000111016054,0.00583678529623286,0,0,0.688155955298137,0.235207248304025
"TCGA.E1.A7YN.01A",0,0,0.203760010187157,0,0,0,0.534927026247262,0.261312963565581
"TCGA.DU.7010.01A",0,0,0.0274721120412784,0.00720042153841651,0,0,0.791838700718333,0.173488765701972
"TCGA.S9.A7J0.01A",0,0,0.031043128311628,0.0323655399952542,0,0,0.776670871481098,0.159920460212019
"TCGA.WY.A85A.01A",0,0.00257119706899121,0.0517894860864367,0.0196119023613033,0,0,0.800250187373692,0.125777227109577
"TCGA.TQ.A7RQ.01A",0.063572529740086,0.0156443117666635,0,0.00901810108736805,0,0,0.826315170074487,0.0854498873313959
"TCGA.HT.7873.01B",0,0,0.0200675657769332,0,0,0,0.74657444334454,0.233357990878526
"TCGA.DU.8167.01A",0.00476914017277214,0.0238940036419221,0.10306534120019,0.000310388673468209,0,0,0.791692336294315,0.0762687900173319
"TCGA.S9.A6U2.01A",0,0,0.0212362749456545,0.000108698686388522,0,0,0.722175941059555,0.256479085308402
"TCGA.S9.A7IQ.01A",0,0,0.0111606423637253,0.0177028769075787,0,0,0.723938926309436,0.24719755441926
"TCGA.HW.7487.01A",0,0,0.0217550795325037,0.0162362472836268,0,0,0.843091598130247,0.118917075053623
"TCGA.FG.5963.01A",0,0,0.298206775107936,0,0,0,0.504141263925219,0.197651960966845
"TCGA.HT.A5RA.01A",0,0,0.00880898376715841,0,0,0,0.566506802924586,0.424684213308256
"TCGA.HT.A4DV.01A",0,0,0.0675316775661327,0.0101538325113051,0,0,0.695793562424263,0.226520927498299
"TCGA.DH.A66G.01A",0,0,0.0719802789319164,0,0,0,0.683898942853216,0.244120778214868
"TCGA.DU.7015.01A",0,0.0520346409603613,0.0755130219252105,0.000179666104969996,0,0,0.768042177215707,0.104230493793752
"TCGA.R8.A73M.01A",0.00919788128856482,0.0461690965341412,0.000991893139036116,0.0416989631211424,0,9.60035037195978e-07,0.75421734222189,0.147723863660188
"TCGA.TQ.A7RJ.01A",0,0,0.0587853107711102,0.000113045185794188,0,0,0.78763064194972,0.153471002093376
"TCGA.DU.A7TJ.01A",0,0,0.081761760404616,0,0,0,0.616953682468507,0.301284557126877
"TCGA.TM.A84C.01A",0,0,0.0535829245230484,0,0,0,0.41011559289528,0.536301482581672
"TCGA.DB.5280.01A",0,0,0.0255775182114553,0.000251821219928464,0,0,0.845918189150042,0.128252471418574
"TCGA.TQ.A7RH.01A",0,0.015898031947748,0.100118494612809,0.0304110772508558,0,0,0.755681577185988,0.097890819002599
"TCGA.RY.A847.01A",0,0,0.0494912960736261,0.00699170591081869,0,0,0.726406387716112,0.217110610299444
"TCGA.HW.A5KL.01A",0.00053057968030078,0.0516590268585408,0.0420833026396989,0.000295974982245686,0,0,0.823570773313917,0.0818603425252972
"TCGA.DU.8163.01A",0,0,0.0962504640522909,0,0,0,0.745042385145208,0.158707150802501
"TCGA.HT.7603.01A",0,0,0.0153225457383339,0.0549697365386047,0,0,0.784115318050779,0.145592399672283
"TCGA.HT.8105.01A",0,0,0.0222594742196079,0.0186023791152688,0,0,0.836616827866669,0.122521318798454
"TCGA.P5.A72W.01A",0.111186753247558,0.0635945854332538,0.0249049371907799,0.0180179375297458,0,0,0.619076759794393,0.163219026804269
"TCGA.DB.5281.01A",0,0,0.0332671981070044,0,0,0,0.774079178538602,0.192653623354394
"TCGA.DB.A64S.01A",0,0,0.158313621440777,0.00334663937773358,0,0,0.703359738947459,0.134980000234031
"TCGA.HT.8109.01A",0,0,0.0259728443136034,0.000276841438761695,0,0,0.809708283973198,0.164042030274437
"TCGA.WY.A85B.01A",0.0312311764726634,0.027508466369063,0.0988334570871528,0.00396868075485861,0.00250290506278616,0,0.757973459870897,0.0779818543825792
"TCGA.E1.5302.01A",0,0.006597569513746,0.105556761783964,0.000230897139073885,0,0,0.69607972677366,0.191535044789556
"TCGA.DB.5275.01A",0,0,0.0370343595879147,0.00011235900843802,0,0,0.768297222568704,0.194556058834943
"TCGA.E1.A7YJ.01A",0,0,0.0746169553370921,0,0,0,0.555980256630205,0.369402788032703
"TCGA.FG.6688.01A",0,0,0.231419714278613,0,0,3.50728714099193e-05,0.452197010223018,0.316348202626959
"TCGA.TM.A84M.01A",0,0,0.000929637608963014,0.0071789190845741,0,0,0.849344976556857,0.142546466749606
"TCGA.HT.A617.01A",0,0,0.154407033182797,0,0,0,0.475574650412053,0.37001831640515
"TCGA.CS.5390.01A",0.0702246635857969,0.0565832885279601,0,0.0100161453524919,0.0001690365449197,5.52437458505886e-05,0.79364537331052,0.0693062489324609
"TCGA.CS.6188.01A",0,0,0.0651870447594566,0,0,0,0.510811938800718,0.424001016439825
"TCGA.QH.A6CU.01A",0,0,0.0998335107627292,0.00108667450283042,0,0,0.542155560907661,0.356924253826779
"TCGA.S9.A89Z.01A",0,0,0.218699416679878,0,0,0,0.614845079619618,0.166455503700504
"TCGA.VM.A8CF.01A",0,0,0.331878829012538,0.00400644100613299,0,0,0.531321382003159,0.13279334797817
"TCGA.DU.A5TP.01A",0,0,0.219138862045664,0,0,0,0.691176689888859,0.089684448065477
"TCGA.S9.A7IS.01A",0,0,0.0363615424420362,0.00358406898703994,0,0,0.758954504932439,0.201099883638485
"TCGA.VM.A8C8.01A",0,0,0.0584138688118976,0.0328180665845072,0,0,0.707206387756318,0.201561676847277
"TCGA.DB.A4XG.01A",0,0.00860532245288778,0,0.0145159466645816,0,0,0.862609252012689,0.114269478869841
"TCGA.S9.A6TS.01A",0,0,0.0881037472661218,0.00375166183120406,0,0,0.784292547815223,0.123852043087451
"TCGA.HT.7690.01A",0.000268021032704325,0.000694887688049405,0.119930788503539,0,0,0,0.734455797931838,0.144650504843869
"TCGA.DU.8166.01A",0,0,0.0417741719864275,0.0138529318343612,0.00292630300150094,0,0.830806053876542,0.110640539301168
"TCGA.HT.7476.01A",0,0,0.0386302434160508,0.0191056873323386,0.00151065834080936,9.33829041302128e-06,0.753742506180246,0.187001566440143
"TCGA.DU.6401.01A",0.0234769088266876,0.0117775595339994,0.0277330938005634,0,0.000593859474237991,0,0.840075435268979,0.0963431430955321
"TCGA.DH.5142.01A",0.000295760543586516,0.0844359723075506,0.121899242838778,0,0.000444707425852692,0,0.716370236627313,0.0765540802569197
"TCGA.DU.6404.01A",0,0,0.0269371701065354,0.0100571670550125,3.51820233131545e-05,0,0.738305548401577,0.224664932413562
"TCGA.HT.A614.01A",0,0,0.0637673936200016,0.000683176956697986,0,0,0.783774500473436,0.151774928949864
"TCGA.DB.A4X9.01A",0,0,0.053297744028989,0.0199309479473045,0,0,0.721129390350792,0.205641917672915
"TCGA.DH.A7UT.01A",0.00438356911919701,0.0483481216561189,0.0476837723733874,0.00150103612870462,0,0,0.71655415482438,0.181529345898212
"TCGA.QH.A6CW.01A",0,0,0.0825598063415499,0.0163150201642974,0.00159006733653032,0,0.671950178458058,0.227584927699564
"TCGA.FG.A4MW.01A",0,0,0.0222720220328494,0,0,0,0.585442458848659,0.392285519118492
"TCGA.P5.A5ET.01A",0,0,0.0130875738336533,0.0159008081426317,0,0,0.767489390887708,0.203522227136007
"TCGA.TM.A84Q.01A",0,0.0266054539373432,0.077713905158136,0,0,0,0.784946377015955,0.110734263888566
"TCGA.DH.5144.01A",0.0499993068196582,0.0448425820707447,0.0129857438348719,0.0406985014999906,0,0,0.767475405280447,0.0839984604942876
"TCGA.E1.5303.01A",0,0,0.168885749771542,0.000273151338456901,0,0,0.676627883750323,0.154213215139678
"TCGA.TQ.A7RP.01A",0,0,0.0867568688406601,0,0,0,0.545025853697462,0.368217277461878
"TCGA.E1.5318.01A",0.0459236897957869,0.0268466401080785,0,0.000565744596128456,0,0,0.850604074525636,0.07605985097437
"TCGA.S9.A7QY.01A",0,0,0.0399250911985862,0.0243405314811372,0,0,0.798807117855453,0.136927259464824
"TCGA.FG.5962.01B",0,0,0.0283426288996023,0.0067012125331905,0,0,0.747356929539163,0.217599229028045
"TCGA.DB.A75K.01A",0,0,0.0611698080270087,0,0,0,0.593286734660313,0.345543457312678
"TCGA.RY.A845.01A",0,0.0188577779148235,0.0406632444061593,0.0247482051474807,0,0,0.78915890410747,0.126571868424066
"TCGA.DU.7012.01A",0,0,0.166616392959821,0,0,0,0.41541969440692,0.417963912633259
"TCGA.HT.A619.01A",0.0925019206397769,0.0107234448539839,0,0.0241737308541154,0,0,0.833158220548457,0.0394426831036672
"TCGA.DU.6397.01A",0,0,0.0334274116156941,0,0.000241066066386216,0.000516835237551171,0.723426319840888,0.242388367239481
"TCGA.DU.A7T6.01A",0,0.013436106150412,0.025939586611406,0.0122048602328734,0,0,0.755993995555853,0.192425451449456
"TCGA.E1.A7Z6.01A",0,0,0.0232093098090527,0,0,0,0.684770411683331,0.292020278507617
"TCGA.DU.7007.01A",0,0,0.0661022701799476,0,0,0,0.637991862278876,0.295905867541176
"TCGA.WH.A86K.01A",0,0,0.0581387636162772,0.013293907625076,0,0,0.751892406862533,0.176674921896114
"TCGA.DU.7008.01A",0.0246912983630622,0.0648584945927635,0.0215923456860411,0.0196431093854067,0,0,0.812265147419061,0.0569496045536654
"TCGA.HT.7693.01A",0,0,0.0571150353066246,0.000215128175827527,0,0,0.738341474651907,0.204328361865641
"TCGA.IK.7675.01A",0,0,0.0212023419982054,0.00576913020297697,0,0,0.791936175336766,0.181092352462052
"TCGA.S9.A7R3.01A",0,0,0.0502060604345506,0,0.000736005231087275,0,0.671531725893158,0.277526208441204
"TCGA.HT.7688.01A",0,0,0.0236973833818055,0.0103499260596714,0,0,0.839670652878005,0.126282037680518
"TCGA.DH.A7US.01A",0,0,0.035970416715125,0.0121213148493846,0,0,0.728382519833603,0.223525748601887
"TCGA.DU.7302.01A",0,0,0.0116397345852973,0.00271994461874284,0,0,0.811467821386828,0.174172499409132
"TCGA.KT.A74X.01A",0,0,0.0513859123508366,0.0154503946698524,0,0,0.737489678028477,0.195674014950834
"TCGA.CS.6186.01A",0,0,0.0715195813466449,0.000175806216407559,0,0,0.664870960445446,0.263433651991501
"TCGA.HW.8321.01A",0,0,0.0381612618162385,0.000148777631649814,0,4.35377033697251e-05,0.82252918384609,0.139117239002652
"TCGA.HT.A74J.01A",0,0,0.0411931130176954,0.00321167471974441,0,0,0.783696111687014,0.171899100575546
"TCGA.R8.A6ML.01A",0,0,0.00701340548441061,0.00296789303386165,0,0,0.731741058196057,0.258277643285671
"TCGA.DU.6407.01A",0,0.0528772318093607,0.0361298581622834,0.000288592914798019,0,0,0.777703703151215,0.133000613962343
"TCGA.S9.A89V.01A",0,0,0.0281837095649713,0,0,0,0.653840921988103,0.317975368446926
"TCGA.HT.7481.01A",0,0,0.0192448568898742,0.017885033144377,0,0,0.826053757095857,0.136816352869892
"TCGA.DU.A76O.01A",0,0.0382730070965209,0.114139399603716,0.00756940493190896,0,0,0.768028119322798,0.0719900690450563
"TCGA.HT.7877.01A",0,0,0.00923037471505522,0.000460013471082389,0,0,0.755848981988196,0.234460629825666
"TCGA.TM.A7C5.01A",0.164784302081443,0.0524293319773762,0,0.0398027417704256,0,0,0.688424554350615,0.0545590698201401
"TCGA.DU.5854.01A",0,0,0.0923496137097669,0,0,0,0.604104855404802,0.303545530885431
"TCGA.DU.A7T8.01A",0.172600074914398,0.0834824265207338,0.0348891710101466,0.018845677797423,0,0,0.535019263454307,0.155163386302991
"TCGA.DU.7019.01A",0,0,0.0517556742180572,0,0,0,0.789973751211647,0.158270574570296
"TCGA.DU.7299.01A",0,0,0.0454268420532179,0.000377636680294788,0,0,0.813936778947551,0.140258742318936
"TCGA.DU.7006.01A",0,0,0.100561043392241,0,0,0,0.497179988273471,0.402258968334289
"TCGA.S9.A6WH.01A",0.133305110749974,0.0793241998771234,0,0.0175425562380971,0,0,0.712430533532567,0.0573975996022382
"TCGA.S9.A7QX.01A",0.164875327222985,0.104025342980722,0.0247082896212318,0.0302596720964304,0,0,0.604212152347429,0.0719192157312018
"TCGA.P5.A736.01A",0,0,0.201369155983939,0,0,0,0.53385990974761,0.264770934268451
"TCGA.DB.A64U.01A",0,0,0.0203133183752368,0.0101383942768562,0,0,0.728827992059917,0.24072029528799
"TCGA.FG.A6J3.01A",0,0,0.234222855555291,0.000604627197446898,0,0,0.524239059561354,0.240933457685908
"TCGA.E1.A7YW.01A",0,0,0.0406842480191848,0.0090784810388403,0,0,0.76815175589961,0.182085515042364
"TCGA.DH.A66F.01A",0,0,0.0100976932464492,0.000988507388721453,0,0,0.645259357819797,0.343654441545032
"TCGA.FG.7641.01B",0,0,0.00759668240615132,0.000551283842545233,0,0,0.752498336667337,0.239353697083967
"TCGA.HW.A5KM.01A",0,0,0.412265235039389,0,0,0,0.506837269165428,0.0808974957951827
"TCGA.P5.A737.01A",0.00366078571613374,0.0401143166627773,0.0410933103083461,0.0202943821646214,0,0,0.772193984445411,0.12264322070271
"TCGA.TQ.A7RI.01A",0,0,0.0281361822785638,0.000292575352720438,0,0,0.669766919465889,0.301804322902827
"TCGA.DU.A6S6.01A",0,0,0.000886767315168591,0.0171583307853732,0,0,0.778294270081194,0.203660631818264
"TCGA.P5.A731.01A",0,0,0.0153754598676056,0,0,0,0.622862756569594,0.3617617835628
"TCGA.DB.A64R.01A",0,1.49246651866498e-06,0.00139317221823228,0.000178133386828979,0,0,0.813812715399365,0.184614486529055
"TCGA.QH.A65R.01A",0.13425169327481,0.0485475196186687,0.00668772901137773,0.0121514203662285,0.000189950220880191,3.03478797161941e-05,0.687158634326273,0.110982705302046
"TCGA.HT.A74L.01A",0,0,0.0283560826064924,0.00709123505899854,0,0,0.795752323165288,0.168800359169221
"TCGA.CS.4944.01A",0,0,0.0464329052210317,0.000113462858824832,0,0,0.682051200575031,0.271402431345112
"TCGA.HT.7676.01A",0.0301745740930637,0.0608209589683423,0.0823931600059628,0,0.00279532323827011,0.000230159976314145,0.74685074067947,0.0767350830385773
"TCGA.VV.A829.01A",0,0,0.00892095108306687,0.0160515244248542,0,0.000146598497967075,0.785559997794678,0.189320928199434
"TCGA.P5.A5EU.01A",0,0,0.152942223770241,0,0,0,0.647451677720653,0.199606098509106
"TCGA.DU.5872.01A",0,0,0.0589207105457461,0.000745996778329549,0,0,0.754886837973387,0.185446454702537
"TCGA.P5.A72Z.01A",0.0477515327948831,0.0265318552777983,0,0.0170878467416355,0,0,0.831760303637967,0.0768684615477155
"TCGA.TM.A84J.01A",0,0,0.00518655424928992,0.0102820813634257,0,0,0.78525154506276,0.199279819324524
"TCGA.HT.7879.01A",0,0,0.0528207383597814,0.00435046614000467,0,0,0.753534509551592,0.189294285948621
"TCGA.HT.A616.01A",0,0,0.0321709510710864,0.015989187046495,0,0,0.773635124453037,0.178204737429381
"TCGA.P5.A5EX.01A",0,0,0.122697008343484,0,0,0,0.57053073737949,0.306772254277026
"TCGA.FG.A713.01A",0,0,0.0167759631490974,0.00565496042765489,0,0,0.725791711397233,0.251777365026015
"TCGA.P5.A5F6.01A",0,0,0.0144314794395436,0,0,0,0.76375897426151,0.221809546298947
"TCGA.DH.A7UV.01A",0,0.0111061239305079,0.0918434553216779,0.00247427395327516,0,0,0.778667843952014,0.115908302842525
"TCGA.S9.A6U1.01A",0,0,0.046648182858602,0.0137221292399511,0,0,0.845018699233104,0.0946109886683432
"TCGA.S9.A6U0.01A",0,0,0.0287185506059163,0,0,0,0.631512864567083,0.339768584827001
"TCGA.DU.5847.01A",0,0,0.156314308309552,0,0,0,0.564939494858072,0.278746196832377
"TCGA.S9.A6U5.01A",0,0,0.101349052593087,0.000247292718780338,0,0,0.590630228384796,0.307773426303337
"TCGA.DU.6394.01A",0,0,0,3.11380046755987e-05,0,0,0.799249023701518,0.200719838293806
"TCGA.HT.A5RB.01A",0,0.010353221104838,0.0218665891986202,0.00817455947601127,0,0,0.867504932915245,0.0921006973052859
"TCGA.TM.A84H.01A",0,0,0.0247847019901424,0.00043712208593185,0,0,0.807188939705196,0.16758923621873
"TCGA.VM.A8C9.01A",0,0,0.276705739162649,0.00231866090623936,0,0,0.54439636588194,0.176579234049171
"TCGA.P5.A5EY.01A",0,0,0.0698085063892533,0.00126199723847438,0,0,0.71435601340706,0.214573482965213
"TCGA.S9.A7R8.01A",0.000389073625514811,0.0656940795751011,0.0594409672620021,0,0,0,0.792155298794882,0.0823205807424995
"TCGA.HT.7471.01A",0,0,0.10996981677328,0.00702042726088618,0,0,0.668261437211031,0.214748318754803
"TCGA.HW.A5KK.01A",0,0,0.213422709545363,0,0,0,0.502012860416898,0.284564430037739
"TCGA.E1.A7YQ.01A",0,0,0.204609319352962,0,0.00196125155214147,0,0.50160908194057,0.291820347154327
"TCGA.HT.A61B.01A",0,0.0122549192166195,0.236328658034131,0,0.00155112755110437,0,0.655900576108473,0.093964719089672
"TCGA.HT.A74O.01A",0,0,0.266122221394883,0.00140737010395353,3.62101549171192e-05,0,0.596309062882923,0.136125135463324
"TCGA.HT.7469.01A",0,0,0.021330677068321,0.0204431101876677,0.00364528374508588,0.000434129959197587,0.76737355928123,0.186773239758498
"TCGA.DU.7292.01A",0,0,0.0108609850302584,0.00259092335106046,0,9.96600407458372e-06,0.625760745714455,0.360777379900152
"TCGA.DU.A7TG.01A",0,0,0.0477937757739587,0.0116717533351647,0,0,0.68316272898009,0.257371741910787
"TCGA.S9.A7R1.01A",0.0769285115202668,0.0249867434810768,0.0113947726017889,0.00544376427249807,0,0,0.729466318686781,0.151779889437589
"TCGA.HT.7689.01A",0,0,0.0449125936685161,0.000250063229713801,0,0,0.774199840990415,0.180637502111355
"TCGA.VM.A8CA.01A",0,0,0.0353934570163868,0,0,0,0.61820902667694,0.346397516306673
"TCGA.DU.8162.01A",0,0,0.0435384175812843,0.0023403047729044,0,0,0.741816448476967,0.212304829168844
"TCGA.HT.8110.01A",0,0,0.416091078257126,0.00181454344500015,0,0,0.503040261824211,0.0790541164736628
"TCGA.S9.A6U8.01A",0,0,0.0959107945647109,0.00105484689348986,0,0,0.743774824358532,0.159259534183267
"TCGA.E1.5305.01A",0,0,0.0341752282244405,0.00664608644082913,0,0,0.806175550424101,0.153003134910629
"TCGA.FG.A60K.01A",0,0,0.0295952410425111,0.000279464843608372,0,0,0.780926695638726,0.189198598475154
"TCGA.HT.7687.01A",0,0,0.0440281014983038,0.00818023746803024,0,0,0.830144726597517,0.117646934436149
"TCGA.HT.7607.01A",0,0,0.0374418343477505,0.00329280570189452,0,0,0.751788613616829,0.207476746333526
"TCGA.DU.5871.01A",0.0018116414558146,0.0148259644248568,0.0663910917753164,0.000271932649136499,0,0,0.784855009190116,0.13184436050476
"TCGA.IK.8125.01A",0,0,0.0242783954383182,0.00232899240766666,0,0,0.847176355202211,0.126216256951804
"TCGA.KT.A7W1.01A",0.000298586581547625,0,0.0152621826088723,0,9.53374458209435e-05,0,0.631350266348316,0.352993627015443
"TCGA.DU.7304.01A",0,0,0.0888339932612834,0,0,0,0.775416653856384,0.135749352882332
"TCGA.HT.7882.01A",0,0,0.0594455952143696,0,0,0,0.144974644319852,0.795579760465778
"TCGA.HT.7608.01A",0,0,0.0313788031627301,0,0,0,0.625478728388453,0.343142468448817
"TCGA.FG.8187.01A",0,0,0.0386051786981036,0.000278075970092473,0,0,0.690368634737806,0.270748110593998
"TCGA.VM.A8CH.01A",0,0,0.10058629932168,0.00215617515824914,0,0,0.717860655325183,0.179396870194888
"TCGA.E1.5319.01A",0,0,0.0225825740047122,0,0,0,0.694935039080082,0.282482386915206
"TCGA.DU.6403.01A",0,0,0.287622397723657,1.49496242326005e-05,0,0,0.582370256513616,0.129992396138494
"TCGA.DU.6392.01A",0,0,0.0820793513328973,0,0.00217382182760525,0,0.689145488995568,0.22660133784393
"TCGA.HT.7602.01A",0,0,0.0394381180466919,0,0,0,0.71712799755931,0.243433884393998
"TCGA.HW.8322.01A",0,0.0250119947853125,0.0308648888684715,0.0132288448890908,0,0,0.806467868222517,0.124426403234608
"TCGA.FG.8182.01A",0,0,0.0811017251148616,0.000300311518815953,0,0,0.809964548079028,0.108633415287294
"TCGA.DU.8165.01A",0.00293947456092266,0,0.0817157961842271,0,0,0,0.620264722636352,0.295080006618498
"TCGA.S9.A6UB.01A",0.0617494080294616,0.0607239052430059,0,0.0159537499267651,0,0,0.783284649065866,0.0782882877349017
"TCGA.HT.A61A.01A",0,0,0.0302394678294776,0.0263382000705818,0,0,0.758814477072644,0.184607855027297
"TCGA.DU.A6S3.01A",0.0291409252750402,0.0495983841359596,0.00385016265983712,0.017501522847514,0,0,0.766007295246716,0.133901709834933
"TCGA.P5.A5F4.01A",0,0,0.02814136644233,0.0244712991487842,0.000187097007957839,0,0.808348332617701,0.138851904783227
"TCGA.DB.A75M.01A",0,0,0.0376932922552719,4.48765684095283e-05,0,0,0.734434289006061,0.227827542170258
"TCGA.E1.5304.01A",0.116677539818177,0.0518715418888301,0,0.02340842436808,0,0,0.714833262399023,0.0932092315258891
"TCGA.DB.A75L.01A",0,0,0.046158721899864,0.00923988039420989,0,0,0.79710637671141,0.147495020994516
"TCGA.P5.A735.01A",0.0220711462126143,0.090512401972026,0.0287588551559514,0.015609790613414,0,0,0.75614119084047,0.086906615205524
"TCGA.DB.5270.01A",0,0,0.107540172956759,0.000795960169567748,0,0.000306999773023804,0.694026427832541,0.197330439268108
"TCGA.HT.7470.01A",0,0,0.030227460768842,0.00150121605052294,0,0,0.8096029216344,0.158668401546235
"TCGA.HW.7490.01A",0,0,0.0538472684048926,0.000249469040993712,0,0,0.724030488395088,0.221872774159026
"TCGA.HT.8564.01A",0,0,0.0517101590949973,3.74077972496368e-06,0,0,0.758028365129318,0.19025773499596
"TCGA.HT.7856.01A",0,0,0.0237487064670737,0.0138652945690436,0,0,0.746696011907262,0.215689987056621
"TCGA.HT.7692.01A",0,0,0.0280594760536571,0.023412753281856,0,0,0.774532644759577,0.17399512590491
"TCGA.QH.A6CZ.01A",0,0,0.010697149804825,0.0290633125214625,0,0,0.824729434956694,0.135510102717019
"TCGA.TQ.A7RG.01A",0,0,0.0359341630858304,0.00030453110528151,0,0,0.705789156294723,0.257972149514165
"TCGA.FG.A4MX.01A",0.212636797963209,0.0129852941183532,0.0394360781973094,0.0190405495982037,0.00222674161080072,0,0.560665260899393,0.153009277612731
"TCGA.HT.A74H.01A",0,0,0.142020655625252,0.00335888637166057,0,0,0.599886949084666,0.254733508918422
"TCGA.TM.A84I.01A",0.149209703477216,0.0380651379405171,0.014870170497155,0.0191724302652587,0.00191155487117859,0,0.674437684501846,0.102333318446829
"TCGA.HT.7857.01A",0,0,0.450595949906809,0,0,0,0.454295242618529,0.095108807474662
"TCGA.DB.A75O.01A",0,0,0.11948206936947,0.000165718846008117,0,0,0.5827563343671,0.297595877417422
"TCGA.HT.7874.01A",0,0,0.0045709251931978,0.00979299548268512,0,0,0.787990608057478,0.197645471266639
