"","T Cells","DC","Macrophages","Cancer Cells","B Cells","Mast Cells","Endothelial Cells","Fibroblasts"
"TCGA.BL.A5ZZ.01A",0,0,0.0317250016361486,0.00634153441504465,0,0.000232584116906413,0.27711072111023,0.684590158721671
"TCGA.XF.A8HF.01A",0.000733418452294432,0.00659925006613082,0.0406212630812041,0.294479739406337,0,0.000376610161433065,0.366905993466788,0.290283725365812
"TCGA.XF.AAN1.01A",0.0493323421840653,0,0.00836635716050888,0.348573361310586,0,5.0310207865954e-05,0.512985094901972,0.0806925342350014
"TCGA.DK.A2I6.01A",0,0,1.77420410692643e-05,0.332202337993082,0,3.95901878087183e-05,0.447485220744719,0.220255109033322
"TCGA.XF.A9SY.01A",0,0,0.0760721536664124,0.0762379520413915,0,9.57924558597539e-05,0.195185926619314,0.652408175217023
"TCGA.K4.A3WV.01A",0,0,0,0.37084112444922,0,0,0.227115707252971,0.402043168297809
"TCGA.FD.A6TE.01A",0,0,0.0186008560704472,0.30313578398347,0,0,0.586110172283343,0.09215318766274
"TCGA.GU.AATQ.01A",0,0,0.0171093945134815,0.563865707358823,0,1.7165752677054e-05,0.1926329975454,0.226374734829619
"TCGA.PQ.A6FN.01A",0,0,0.0176797153777274,0.602977919080047,0,0.000255234266789333,0.171999305319268,0.207087825956169
"TCGA.CF.A47X.01A",0,0,0.00184099989333217,0.282603275612879,0,0.000163556734183738,0.630208683906274,0.0851834838533306
"TCGA.ZF.A9RC.01A",0,0,0,0.185837865748897,0,0.000711808365913431,0.127915414247805,0.685534911637384
"TCGA.E7.A4IJ.01A",0.00067649315967107,0,0.0466468866341945,0.235252257457985,0,0,0.588645261483681,0.128779101264469
"TCGA.DK.A1AG.01A",0.00303039231696794,0,0.0203518428627652,0.365194994118826,0,5.18965053381319e-05,0.547809290771163,0.0635615834249395
"TCGA.4Z.AA7S.01A",0,0,0,0.299208081503678,0,0.000222992093777751,0.559839427539624,0.14072949886292
"TCGA.DK.A1A6.01A",0.00962561537287098,0,0.0638115106155743,0.330400029025306,0,0,0.383156053583129,0.21300679140312
"TCGA.XF.AAMZ.01A",0.0752890731720205,0,0.0034315124510909,0.386027788618804,0,0.000300780100947658,0.408908654899378,0.126042190757759
"TCGA.CF.A3MG.01A",0,0,0.000671056949127247,0.524941303798719,0,0,0.422565072410179,0.0518225668419755
"TCGA.K4.AAQO.01A",0,0,0.0394087077455541,0.0537942119153986,0,0.00177399965262796,0.364220816373945,0.540802264312474
"TCGA.FD.A3SM.01A",0,0,0.0392968166682364,0.119646920157146,0,0.000323768999196697,0.200947923706369,0.639784570469052
"TCGA.YC.A89H.01A",0,0,0.0311037605056691,0.526308273542387,0,0,0.150335700083346,0.292252265868598
"TCGA.GU.AATO.01A",0,0,0.140608641186151,0.364109702919834,0,0.000450967476662551,0.20866971596291,0.286160972454442
"TCGA.DK.A6B6.01A",0.0327428345775827,0.017062241516632,0.0730213799918535,0.293093197846426,0,0.000132177703915645,0.54508188846592,0.0388662798976699
"TCGA.XF.A9SJ.01A",0,0,0.118047913441485,0.232021950446301,0,0,0.241901658561566,0.408028477550648
"TCGA.XF.A8HH.01A",0,0,0.0292143824242136,0.0968646049271092,0,0,0.346808328224285,0.527112684424392
"TCGA.XF.A9SZ.01A",0,0,0.0352862164318022,0.0564293025821247,0,0,0.173606219450789,0.734678261535283
"TCGA.G2.A2EC.01A",0.0143119290009886,0,0.0291459512463594,0.0861107396172392,0,0.000994535173012742,0.355652991267665,0.513783853694735
"TCGA.FJ.A3ZF.01A",0.023119990228437,0.00770788928443154,0,0.306222878566044,0,8.46758181869555e-05,0.604998862342076,0.0578657037608247
"TCGA.XF.A9SH.01A",0.117282373597719,0.0100834712867466,0.014394433330809,0.351003868840601,0,0.000459980199174504,0.347821627424556,0.158954245320393
"TCGA.G2.A2EL.01A",0.12077065321311,0.000423200636601144,0,0.254697785745149,0,0,0.513979398600184,0.110128961804956
"TCGA.GU.A763.01A",0.00195372282425397,0.00278295433726469,0.000158026866011347,0.335079147163227,0.439752027113609,0,0.206821846096372,0.0134522755992631
"TCGA.FD.A6TB.01A",0,0,0.0577356875284029,0.0491993325860699,0,0.000521243150874194,0.332406780519876,0.560136956214777
"TCGA.DK.A1AA.01A",0,0,0.00254283422445714,0.369772716628548,0,0.00035589143881964,0.517006793862108,0.110321763846067
"TCGA.DK.A3IS.01A",0,0,0.00186669959558739,0.352391300284181,0,7.72377490042738e-05,0.576741162339703,0.0689236000315238
"TCGA.DK.A3WY.01A",0.283454853001371,0.194925163176889,0.0595143646795999,0.00256239829243948,0.00800959821527207,0.000707574689798112,0.213597054831656,0.237228993112974
"TCGA.UY.A78L.01A",0,0,0.0324648569402786,0.618035576709698,0,4.25997824748355e-05,0.0936132538285311,0.255843712739018
"TCGA.FD.A3SO.01A",0,0,0.0386352528663103,0.331404872073332,0,0,0.182093533909033,0.447866341151325
"TCGA.4Z.AA86.01A",0,0,0.0561758792965655,0.125762015139621,0,0.000490357278739036,0.181051091158858,0.636520657126216
"TCGA.G2.A2EO.01A",0.0317986045782718,0.00229787336516406,0.0947296623059829,0.213083460794025,0,0.000605590522181498,0.187619930585551,0.469864877848824
"TCGA.XF.A9T6.01A",0,0,0.0242728381183397,0.586545079614559,0,0,0.266586284368228,0.122595797898874
"TCGA.GV.A40G.01A",0,0,0,0.295710486990553,0,0,0.613547916433763,0.090741596575684
"TCGA.XF.A9T0.01A",0.120769236885007,0.0074509494894066,0.0318368750695131,0.299804526128676,0.00514359941846924,0.000163633838442408,0.243639319196239,0.291191859974247
"TCGA.GV.A6ZA.01A",0.0214785325780699,0.00294005118804412,0.0272245922729385,0.450668325103384,0,7.79579069177792e-05,0.441142913543313,0.0564676274073328
"TCGA.DK.A3IN.01A",0,0,0.0704945950712881,0.15419636261864,0,0,0.254138672174963,0.52117037013511
"TCGA.K4.A5RI.01A",0,0,0.00843493244865851,0.487151971197473,0,0.00109625059366608,0.201365699621728,0.301951146138474
"TCGA.GC.A3I6.01A",0,0,0.0261188239568062,0.374702174650073,0,0.000660859996438698,0.274002426595329,0.324515714801353
"TCGA.DK.A6B1.01A",0,0,0.0187863250447137,0.113672879187209,0,0,0.649976308230337,0.21756448753774
"TCGA.XF.A9SV.01A",0,0,0,0.167878190105173,0,0,0.247917681513388,0.584204128381439
"TCGA.XF.AAN2.01A",0,0,0.0576268198864549,0.430725371480338,0,0,0.299777053639339,0.211870754993868
"TCGA.DK.A2I1.01A",0,0.0257111595954858,0.0878417279637305,0.147343252219119,0.0150124083101491,0.000482869920185826,0.245706322281641,0.477902259709689
"TCGA.4Z.AA87.01A",0.197265827605834,0.0220662022381179,0.0300966170892761,0.294680029200138,0.0158471234027911,0,0.313829786796537,0.126214413667306
"TCGA.GC.A3WC.01A",0,0,0.14434065773213,0.239853289779317,0,0.000657772088364319,0.340812028532901,0.274336251867288
"TCGA.FJ.A3ZE.01A",0,0,0,0.472037489168264,0,0,0.486402143514897,0.0415603673168385
"TCGA.CF.A7I0.01A",0,0,0.0167070759079657,0.252885179272825,0,0.000456753594122909,0.447704420863013,0.282246570362073
"TCGA.GC.A3RB.01A",0,0,0.00870953420830981,0.330297427905191,0,0,0.514703217764676,0.146289820121823
"TCGA.FD.A6TH.01A",0,0,0.0154808429134237,0.124232152795819,0,0,0.313129181602817,0.547157822687941
"TCGA.XF.AAN4.01A",0,0,0.0483760636138296,2.17507765475105e-05,0,0.00279342080945137,0.251126607056531,0.697682157743641
"TCGA.CF.A5U8.01A",0.144817683327733,0.007442662221342,0.00721005557893066,0.331587934809945,0.00230857256591923,0,0.47104444756161,0.0355886439345196
"TCGA.E7.A8O8.01A",0.00532166948983239,0,0,0.305997100180037,0.369294849303068,3.70782251545286e-05,0.289011396102966,0.0303379066989416
"TCGA.BT.A20Q.01A",0,0,0.0364479201908798,0.104579795768978,0,0.00041769719456333,0.291664142245415,0.566890444600164
"TCGA.4Z.AA7O.01A",0.00119277387648008,0,0.0133638898639262,0.273697243291174,0,0.000396035584809841,0.450390661739946,0.260959395643664
"TCGA.FD.A62O.01A",0,0,0.00180160212200332,0.324602370936394,0,0.0004152082411502,0.40767531092719,0.265505507773262
"TCGA.DK.A6AV.01A",0,0,0.0116304473965634,0.346133051910146,0,4.25500140529586e-05,0.465057763368384,0.177136187310854
"TCGA.XF.A9SK.01A",0,0,0.0418745345194239,0.0782763462443143,0,0.000615575969265089,0.15063496092932,0.728598582337677
"TCGA.FD.A43Y.01A",0,0,0.0515437356231827,0.428559571487967,0,0,0.100298490089357,0.419598202799494
"TCGA.FD.A5BY.01A",0,0,0.0165652114113324,0.382829715773196,0,0,0.140911603496129,0.459693469319342
"TCGA.CU.A3YL.01A",0,0,0.0121623276370859,0.240012999985462,0,0.000269473071985041,0.552703292450462,0.194851906855005
"TCGA.2F.A9KT.01A",0,0,0.00696978560690939,0.375369663689036,0,0,0.31938450298699,0.298276047717065
"TCGA.BT.A2LB.01A",0,0,0.0603773944182853,0.101607155331991,0,0.000424935082112699,0.281301972216272,0.55628854295134
"TCGA.5N.A9KM.01A",0,0,0.102713196589993,0.125849442326216,0,7.8302813051993e-05,0.484216366771542,0.287142691499197
"TCGA.DK.A3IT.01A",0,0,0.0233233448140393,0.133116928784195,0,0.000693435651790241,0.318703772626308,0.524162518123668
"TCGA.KQ.A41Q.01A",0,0,0.00302269469343651,0.34004727137819,0,7.72831173642304e-05,0.440903542278061,0.215949208532948
"TCGA.2F.A9KQ.01A",0,0,0,0.207464666419659,0,3.93023261317703e-05,0.546704230755524,0.245791800498685
"TCGA.PQ.A6FI.01A",0,0,0.000125741405732225,0.766262062658304,0,0,0.101446018744873,0.132166177191091
"TCGA.DK.A2I2.01A",0,0,0.0571628859576358,0.45767461356806,0,0,0.170701257067592,0.314461243406712
"TCGA.DK.A1AF.01A",0,0,0.0389812285731789,0.0343973666871071,0,0.000724797904417863,0.366048880214175,0.559847726621121
"TCGA.KQ.A41R.01A",0,0,0.0128558295159196,0.343343249495902,0,0.000981964433696979,0.569201602211123,0.0736173543433587
"TCGA.GC.A3OO.01A",0.00114773616881142,0.000560418795671078,0.0213687904103245,0.0779785582100107,0.00183420145085785,0.00114459519045194,0.349299840225288,0.546665859548585
"TCGA.DK.A3WX.01A",0,0,0.0174976961957423,0.265048808348135,0,0.00024450159053858,0.26739132814033,0.449817665725254
"TCGA.DK.AA6P.01A",0,0,0.00191911827936986,0.266278173744061,0,0.000319855706353902,0.613487071907278,0.117995780362937
"TCGA.4Z.AA7M.01A",0,0,0.00236922242825932,0.337204901584564,0,0,0.33672728180412,0.323698594183057
"TCGA.UY.A78P.01A",0,0,0.191452261044517,0.268338398573816,0,0.00193487055677794,0.235898017560085,0.302376452264804
"TCGA.4Z.AA84.01A",0.0719566017236884,0,0.0213432575920608,0.317212407875018,0,0,0.413766604810703,0.17572112799853
"TCGA.E7.A677.01A",0,0,0.0125444666082788,0.265072153542739,0,0.00184840162719773,0.467136986145255,0.253397992076529
"TCGA.CF.A3MH.01A",0.000825436297403917,0.000397183054819248,0.00167284965206493,0.476109232549833,0,0.000105071530348598,0.473533004342815,0.0473572225727154
"TCGA.UY.A8OC.01A",0,0,0.00276129999681929,0.228310060281772,0,0,0.184994327284014,0.583934312437395
"TCGA.K4.A83P.01A",0.0215661541353491,0.00523921286194165,0.135424141364346,0.0127922018734267,0,0.00232737333831342,0.24549895912209,0.577151957304533
"TCGA.E7.A8O7.01A",0,0,0.0324514018382325,0.233857341724739,0,0,0.588959080114121,0.144732176322908
"TCGA.CF.A47T.01A",0.0490956556119792,0,0,0.472802954466218,0.101570878588161,4.15902143307633e-05,0.299274598563302,0.0772143225560096
"TCGA.BL.A13I.01B",0,0,0.102982688417534,0,0,0.000476677933475501,0.437682722868477,0.458857910780513
"TCGA.E7.A6MF.01A",0.0669247452198271,0,0,0.293721204941785,0,1.14815777729133e-05,0.603378892727596,0.035963675533019
"TCGA.CU.A0YO.01A",0,0.00204987360086218,0.0216577989653542,0.223202639160582,0,0.000642108527749226,0.482387754928431,0.270059824817022
"TCGA.S5.A6DX.01A",0,0,0.242183125943863,0.265268220932898,0,0.000563135967951577,0.287660735774195,0.204324781381093
"TCGA.G2.A2EF.01A",0,0,0.0874553795435611,0.151176295400666,0,0,0.521600650261555,0.239767674794218
"TCGA.XF.A9T5.01A",0.0108883216860382,0.00159170880753978,0.230009857972575,0.345240266412424,0,0,0.204243397099633,0.20802644802179
"TCGA.BT.A20R.01A",0,0,0.0244283194806403,0,0,0,0.202357547240242,0.773214133279118
"TCGA.UY.A9PF.01A",0,0,0.0158138160613859,0.168063220511399,0,0.000971290019030402,0.54752547200041,0.267626201407775
"TCGA.CF.A47S.01A",0.0249658894204245,0.011387642208551,0.0242295695751357,0.348462094452445,0,2.55391975847719e-05,0.532416442645216,0.0585128225006434
"TCGA.4Z.AA89.01A",0.0442900498023246,0.0100688779425575,0.000378189556024023,0.457439176437091,0,2.67468355103835e-05,0.475161900310672,0.0126350591158201
"TCGA.UY.A78M.01A",0,0,0.00439639823165835,0.430572083988434,0,0.000152563676919599,0.124966011850978,0.43991294225201
"TCGA.DK.AA77.01A",0.00888799280918001,0.0120655370593788,0.0337998728577934,0.301445753986467,0,4.14843974633824e-05,0.5747882292688,0.0689711296209175
"TCGA.FD.A6TD.01A",0,0,0.0831821500073772,0.328695619256116,0,3.42463412156048e-05,0.184981764701313,0.403106219693979
"TCGA.DK.AA6U.01A",0,0,0.00861282986302279,0.284974271777607,0,0.000157367075932873,0.627630378344165,0.0786251529392726
"TCGA.GU.A767.01A",0.00581715145782113,0.00768525017704808,0,0.247230244740966,0.104446050600556,0.000753698570408193,0.416365747359224,0.217701857093976
"TCGA.DK.A1AE.01A",0.0159276772070688,0,0,0.483244689897042,0,0,0.283158823206971,0.217668809688918
"TCGA.ZF.AA4V.01A",0,0,0.0264848052649848,0.383558129373985,0,0.000106597399259718,0.24801288939238,0.341837578569391
"TCGA.DK.A1AC.01A",0.0130107202547802,0.000321160309496427,0.0937638789666739,0.11742911287828,0,0,0.46717480635491,0.30830032123586
"TCGA.FD.A5C1.01A",0,0,0.143027701861358,0.359517334103399,0,0.000118683555145208,0.087154657127381,0.410181623352717
"TCGA.H4.A2HO.01A",0.0535101896857923,0.00981450560055227,0.0155635544878679,0.112202797997576,0.00234985779813757,0.000233063581625979,0.689090694841394,0.117235336007054
"TCGA.GV.A3JX.01A",0,0,0.079416007046002,0.213399175828297,0,0,0.488485889207063,0.218698927918638
"TCGA.K4.A5RJ.01A",0.0121076119359193,0,0.323180887003374,0.00898426582940928,0,0,0.401226034487735,0.254501200743562
"TCGA.C4.A0F0.01A",0,0,0.0132449948755733,0.554830395226047,0,0.000209655817017753,0.236453653592517,0.195261300488845
"TCGA.YF.AA3M.01A",0,0,0.00720091045841968,0.521152601029292,0,0.000225188138939546,0.327287242163974,0.144134058209375
"TCGA.FD.A43N.01A",0,0,0.00885799803352238,0.131703951104171,0,0.000151282760689921,0.431048608810507,0.42823815929111
"TCGA.DK.AA75.01A",0.177576703767869,0.0169808736860109,0.00216060240030953,0.350651935324856,0,0.000117606345496657,0.425936027649415,0.026576250826043
"TCGA.XF.A8HE.01A",0,0,0.0396677478407184,0.62058274230942,0,0.000549328791471312,0.145605153043397,0.193595028014993
"TCGA.4Z.AA7N.01A",0.0515963976199387,0.0661476084176557,0.0702281273727588,0.0172329454095601,0.00128232300774922,0.000947164452813331,0.361469602829169,0.431095830890355
"TCGA.BT.A20X.01A",0.000502430467019361,0,0.00292486082079748,0.638269277750036,0,0.000104410598805189,0.199246910416966,0.158952109946376
"TCGA.DK.A1A5.01A",0,0,0.00785447440488631,0.0591972310377556,0,6.78824946261954e-05,0.253453436965843,0.679426975096889
"TCGA.GV.A3QH.01A",0,0,0.00153651968977424,0.279813209562211,0,0,0.623867860661737,0.0947824100862774
"TCGA.ZF.A9RD.01A",0,3.89453642152014e-05,0.0505904523375284,0.696982780040574,0,0.00157410552357753,0.122234026622535,0.12857969011157
"TCGA.2F.A9KR.01A",0,0,0.00780166638687164,0.446672905446097,0,3.70241565638266e-05,0.341465726795443,0.204022677215025
"TCGA.SY.A9G0.01A",0,0,0.00416566211756428,0.00940453175384465,0,0.00202360381296328,0.39385200824549,0.590554194070138
"TCGA.DK.AA6W.01A",0.0023161570707708,0.00998286613309609,0.0581281965023763,0.268296197324139,0,0,0.471262161829059,0.190014421140559
"TCGA.4Z.AA7R.01A",0,0,0.0131697395457447,0.0837850492360104,0,0,0.589114634260576,0.313930576957668
"TCGA.ZF.AA4R.01A",0.000125325731888191,0,0,0.0287152324366828,0,8.10882901445499e-05,0.0643008279969958,0.906777525544289
"TCGA.ZF.AA4N.01A",0,0,0.0327804453923234,0.281913762529668,0,0.000413823712177827,0.402699427365536,0.282192541000294
"TCGA.CF.A27C.01A",0.0613344345356733,0,0,0.430377218606271,0,1.05027735290047e-05,0.47612115947699,0.0321566846075359
"TCGA.UY.A9PD.01A",0,0,0.0123799037357272,0.232257057389453,0,0.000114993844994326,0.318524254460396,0.436723790569429
"TCGA.S5.AA26.01A",0.126248049822345,0,0,0.479925923782889,0,0,0.29612476659302,0.0977012598017461
"TCGA.GC.A3RC.01A",0.00244504588147068,0,0.0869765923347238,0.414695267511113,0,0.000120781936286352,0.266527311461397,0.22923500087501
"TCGA.GD.A3OS.01A",0,0,0.0119127188206875,0.016142901591375,0,0,0.19818849709456,0.773755882493378
"TCGA.XF.AAN5.01A",0.021715931619119,0,0.0759402732265504,0.443838291225158,0,0.000844332630318492,0.248740678479142,0.208920492819712
"TCGA.FD.A3SR.01A",0,0,0.06126988685654,0.0268915929143669,0,0.00114156104045987,0.261232961376765,0.649463997811869
"TCGA.BT.A20N.01A",0,0,0,0.439023928224015,0,0,0.329555924927733,0.231420146848252
"TCGA.XF.A8HI.01A",0,0,0,0.303837054418267,0,0.000247131061085257,0.594821861653627,0.101093952867021
"TCGA.GV.A40E.01A",0,0,0.0144428151236301,0.367820675246295,0,0,0.147825803824858,0.469910705805217
"TCGA.C4.A0F6.01A",0,0,0.0154025098400403,0.259904776830918,0,0.000167051177882758,0.393561733683027,0.330963928468132
"TCGA.G2.A2EJ.01A",0,0,0,0.766781994349801,0,0,0.119261139348757,0.113956866301442
"TCGA.GU.A762.01A",0,0,0.124162243084521,0.205458361309718,0,4.14539485862293e-05,0.260318064848771,0.410019876808403
"TCGA.FD.A6TC.01A",0,0,0.00736739146949201,0.123537229650695,0,0.000410711669361577,0.138238906823481,0.73044576038697
"TCGA.4Z.AA80.01A",0,0,0.0010109526716463,0.300033144558447,0,0.000102101656072166,0.608877812451483,0.0899759886623519
"TCGA.DK.A3WW.01A",0.0660145787968463,0,0.109659820852802,0.596384521747651,0,8.6737711546372e-05,0.119920024124342,0.107934316766812
"TCGA.XF.A9SI.01A",0.0529198059855695,0.0106863381188257,0.141845583451624,0.00510865443653165,0,0.000308532646219272,0.34839421637945,0.44073686898178
"TCGA.XF.AAMQ.01A",0.0105170519820473,0,0.10316970623091,0.212446724718379,0,4.32377366026749e-05,0.499997830530406,0.173825448801655
"TCGA.K4.A54R.01A",0,0,0.0924305967302635,0.169504186922516,0,0.0004558975884307,0.22894415797162,0.50866516078717
"TCGA.GV.A3QG.01A",0,0,0.152796300316339,6.02328587375808e-05,0,7.79159886553681e-05,0.282923051518173,0.564142499318095
"TCGA.DK.A2I4.01A",0,0,0.247816979416233,0.00300582697866287,0,0.00042637948266598,0.214098545912535,0.534652268209904
"TCGA.FD.A6TK.01A",0,0,0.0463604066804124,0.0684236866215525,0,0.000676135626051694,0.233183596326313,0.65135617474567
"TCGA.E7.A678.01A",0.0551728282681531,0,0,0.349325363448267,0.262633886234014,1.34689281995361e-05,0.324699283743477,0.00815516937788907
"TCGA.K4.A5RH.01A",0,0,0.114030279524736,0,0,0,0.224301493741009,0.661668226734255
"TCGA.XF.A8HC.01A",0,0,0.00199541097280508,0.337209047682701,0,0.000176319080867321,0.599366721137451,0.0612525011261764
"TCGA.BT.A20T.01A",0,0,0.0118009360904873,0.26574092151526,0,4.61191266155357e-05,0.267142717508268,0.45526930575937
"TCGA.CU.A5W6.01A",0,0,0.0301888953792586,0.460990503790786,0,0.000255333581988651,0.295728826855953,0.212836440392013
"TCGA.CF.A47Y.01A",0.139476041211691,0.00432085797693916,0.00394804954802334,0.308712439117988,0.0787605071209847,7.85795069597511e-06,0.423263384889811,0.0415108621838674
"TCGA.UY.A78K.01A",0.0550642149159971,0.00653391593622527,0.102812772044753,0.122614079861035,0,8.17228327712197e-06,0.512668468022445,0.200298376936268
"TCGA.E7.A7DU.01A",0.00949346693118969,0.000315347287185703,0.0043038007127975,0.425436737457626,0.00185193420533756,0.000220138257458804,0.487969926352951,0.0704086487954548
"TCGA.XF.AAMT.01A",0.00154819901847094,0.000880032233592003,0.0168181391191492,0.09861577011602,0,0.0010999742465599,0.160476408591902,0.720561476674306
"TCGA.FD.A3SJ.01A",0,0,0.0176601749016156,0.134324712968598,0,0,0.353833556035186,0.494181556094601
"TCGA.GU.A764.01A",0,0,0.0564584006233187,0.248420030280933,0,0,0.212096410865146,0.483025158230602
"TCGA.CF.A9FF.01A",0.0169710970157961,0.00388268756027698,0.0328457397137155,0.186057379233789,0,0.000619340290109762,0.562563601983662,0.19706015420265
"TCGA.FD.A5BS.01A",0,0,0.29726431582534,0,0,0.000447205499172915,0.115723559103124,0.586564919572363
"TCGA.GD.A76B.01A",0.00468737946525727,0.000254607869534498,0.119084321568856,0.189332620068397,0,3.85209064744891e-05,0.591352806035881,0.0952497440855994
"TCGA.FJ.A3Z7.01A",0.00116371469417918,0.000618459888666286,0.0063019091266053,0.00542656142521852,0,0.00024002424782879,0.746827923334197,0.239421407283305
"TCGA.FD.A43X.01A",0.0421907340082042,0.0095516030569394,0.00222705144687535,0.331555457896655,0,8.1224491713876e-05,0.562181484019836,0.0522124450797763
"TCGA.BT.A42C.01A",0,0,0.00691764588811593,0.364085028773017,0,0,0.461010083705746,0.16798724163312
"TCGA.K4.A3WS.01A",0,0,0.025907893493159,0.0191471533479554,0,0.00101139007746197,0.245807437560014,0.70812612552141
"TCGA.E7.A3Y1.01A",0.150188632767961,0.00774898272102403,0,0.306699612422598,0.00427843969907112,0.00018968372049674,0.451458164861198,0.0794364838076509
"TCGA.XF.A9T2.01A",0.0795427451000883,0.00084066393134462,0.0136336169969656,0.108940237776448,0,0.00541629472588353,0.367524612051543,0.424101829417726
"TCGA.GU.AATP.01A",0,0,0.0613749300066173,0.0156865017048536,0,0.000317544374637757,0.242784385866242,0.679836638047649
"TCGA.UY.A78O.01A",0.0992628278068286,0.0117017371165868,0.0184347632520437,0.338904531821084,0.0222748581749066,0.000380672055507246,0.374304290606735,0.134736319166307
"TCGA.ZF.A9R3.01A",0,0,0.0436324272971506,0.210794230628683,0,0,0.468282613663794,0.277290728410373
"TCGA.CF.A1HS.01A",0,0.000133696307338758,0.0352294976225396,0.630296628817627,0,8.15057305255028e-06,0.157068085011919,0.177263941667523
"TCGA.GU.A42P.01A",0,0,0,0.238083653006212,0,0,0.665010904213102,0.0969054427806856
"TCGA.YC.A9TC.01A",0.0459865948496229,0.0603786725339977,0.0175649180137708,0.350615978331745,0,0,0.306506133682254,0.218947702588609
"TCGA.XF.A9SX.01A",0,0,0.119715109155133,0.0559066419555856,0,0.00112252176420906,0.165106865022935,0.658148862102138
"TCGA.G2.A3VY.01A",0,0,0.00206432976983224,0.244894402846678,0,2.14105057806845e-05,0.674510066479195,0.0785097903985142
"TCGA.G2.AA3F.01A",0,0,0.00605466416104803,0.227397853194808,0,0,0.498706830939487,0.267840651704657
"TCGA.DK.A3X2.01A",0,0,0,0.617643732639947,0,0,0.301348681602992,0.0810075857570607
"TCGA.CU.A72E.01A",0,0,0.0179265049529496,0.642344316876162,0,0.000320071765393234,0.118772948209457,0.220636158196038
"TCGA.GC.A4ZW.01A",0,0,0.00182414831764867,0.318465587417279,0,7.95992903480917e-06,0.575305763515713,0.104396540820325
"TCGA.XF.A9SU.01A",0,0,0.0354853460908212,0.179047703337365,0,0.00148070813464079,0.252274457484622,0.53171178495255
"TCGA.DK.A6B0.01A",0.0696423079092,0.0136839895435644,0.00699176992235414,0.361146365476351,0,6.6902939312421e-05,0.523602871109725,0.0248657930994931
"TCGA.ZF.AA5N.01A",0,0,0,0.492837575556593,0,4.15191831121547e-05,0.417609387840046,0.0895115174202498
"TCGA.FD.A43P.01A",0.0439100094992825,0,0.143328227497029,0.125101673789093,0,0,0.389472010691458,0.298188078523138
"TCGA.BT.A20U.01A",0,0,0.014790083245689,0.426164862663221,0,0,0.229057640333015,0.329987413758075
"TCGA.FJ.A3Z9.01A",0.0014541178848652,0,0,0.44745232727295,0.000588464871951746,6.91090924778841e-05,0.492682292123159,0.0577536887545959
"TCGA.YC.A8S6.01A",0,0,0.0138489342841763,0.0509740797497118,0,0.000151420768844024,0.597262037152924,0.337763528044344
"TCGA.UY.A78N.01A",0.0196765795639858,0,0,0.411981499059432,0,0.000186867816188996,0.325295543185935,0.242859510374458
"TCGA.2F.A9KP.01A",0.0330673632210825,0,0,0.300056096965434,0,0.00011159469110323,0.612890842232922,0.0538741028894586
"TCGA.DK.A3IL.01A",0,0,0.000277766393562378,0.237818185803437,0,0.000102509476452524,0.457252246486061,0.304549291840488
"TCGA.XF.AAN0.01A",0,0,0.125977362909078,0.204584928708999,0,0.000255587593152475,0.444726343093508,0.224455777695263
"TCGA.FD.A62N.01A",0,0,0.295453349927728,0.105711746345085,0,0.001601227175816,0.149371250957866,0.447862425593505
"TCGA.XF.AAN8.01A",0,0,0.0258699652094741,0,0,0.000907844322723152,0.115403614541387,0.857818575926416
"TCGA.FD.A6TG.01A",0,0,0.0568904959553768,0.122120042838744,0,0.000947787436948924,0.277130525936991,0.54291114783194
"TCGA.GD.A3OP.01A",0,0,0.0192429025366,0.0467454854899899,0,0.000711313962294158,0.455854887481127,0.477445410529989
