"","T Cells","DC","Macrophages","Cancer Cells","B Cells","Mast Cells","Endothelial Cells","Fibroblasts"
"TCGA.ZP.A9D1.01A",0,0,0.0273966365976974,0.0046949671109463,0,0,0.551303430510111,0.416604965781245
"TCGA.ZP.A9D0.01A",0,0,0.0542782021249367,0.0870157735802735,0,0,0.492210897827208,0.366495126467582
"TCGA.CC.A7IK.01A",0,0.00292379510084725,0.109665867197491,0.110092878809888,0,3.21447165529912e-05,0.710749319777787,0.0665359943974342
"TCGA.WQ.AB4B.01A",0,0,0.0886574458328743,0.205304188676514,0,0,0.457866594373282,0.24817177111733
"TCGA.FV.A4ZQ.01A",0.12737406418221,0.0615457407675189,0.240290083183226,0.0206476274265206,0,0,0.498366318581579,0.0517761658589462
"TCGA.G3.A25S.01A",0,0,0.160604800018355,0.304380873460498,0,5.06822584928222e-05,0.466504423591406,0.0684592206712485
"TCGA.NI.A4U2.01A",0,0,0.053591539026839,0.0108887209195158,0,0,0.626760503529539,0.308759236524106
"TCGA.RC.A7SK.01A",0,0,0.0308701881868782,0.170099542821152,0,0,0.627637792783896,0.171392476208074
"TCGA.DD.AADS.01A",0.00216296019944678,0,0.240155425920018,0.284460419373836,0,0,0.463285971682458,0.0099352228242415
"TCGA.DD.A73F.01A",0.00490383911547691,0,0.201604056855157,0,0,0,0.626564998732613,0.166927105296753
"TCGA.DD.A11C.01A",0,0,0.0689590572610655,0.00030359042184102,0,0,0.48457827288966,0.446159079427434
"TCGA.FV.A23B.01A",0,0,0.0788238351587338,0.0170626631497869,0,0,0.743718728587297,0.160394773104182
"TCGA.DD.AADD.01A",0,0,0.0490076375453279,0.303586505411224,0,0.000143432670367123,0.574898532064374,0.0723638923087075
"TCGA.DD.AACO.01A",0.0781313176709671,0.0189685565072976,0.107297299887459,0.273517663963847,0,0.000107074317675558,0.412314335048829,0.109663752603924
"TCGA.RC.A6M3.01A",0.0169131318089823,0.0262241783298465,0.0771921517053196,0.338226747032557,0,0,0.450068983615449,0.0913748075078458
"TCGA.DD.AAED.01A",0.0340113728231675,0.00291376512976464,0.03236346187251,0.282699629475296,0.227129255602536,0,0.357192275148862,0.0636902399478645
"TCGA.BC.A10X.01A",0,0,0.0433359042907576,0,0,0,0.454330763870102,0.50233333183914
"TCGA.DD.AAVP.01A",0,0.045739140226047,0.0908802342756984,0.126675384486368,0,0.000267493189317189,0.634418187512806,0.102019560309763
"TCGA.MI.A75C.01A",0,0,0.175126350685962,0.211834784889724,0,0,0.59281876516681,0.0202200992575046
"TCGA.DD.A39W.01A",0,0.0178161542357091,0.0874311503953179,0.0627660306913946,0,0,0.752226249614014,0.0797604150635646
"TCGA.DD.A4NA.01A",0,0,0.0489072405897266,0,0,0,0.405638462361585,0.545454297048689
"TCGA.DD.AAVY.01A",0,0,0.0303575356812758,0.23353680853353,0,0,0.640798354614624,0.0953073011705705
"TCGA.DD.A1EC.01A",0.0548643246222598,0,0.322545546642164,0.00463715340662663,0,0,0.401483570310089,0.21646940501886
"TCGA.5C.AAPD.01A",0,0,0.3123429156723,0.0710137407588833,0,0,0.358719784282884,0.257923559285932
"TCGA.BC.4073.01B",0,0,0.276895478692583,0.000199827454479111,0,0,0.44086965052353,0.282035043329408
"TCGA.WQ.A9G7.01A",0,0,0.0470589602287695,0.363404643668442,0,0,0.377790261061001,0.211746135041787
"TCGA.CC.A7II.01A",0,0,0,0.161690851358682,0.610833796688492,0,0.119830350945231,0.107645001007595
"TCGA.CC.A8HS.01A",0.00279214665761041,0.00966143048412135,0.0192745063396197,0.0471430983574853,0,2.23823448654628e-05,0.730034327917383,0.191072107898915
"TCGA.DD.AAEA.01A",0,0,0.161853206199177,0.144905990594353,0,0,0.60456713821178,0.0886736649946898
"TCGA.DD.A4ND.01A",0,0,0.0487724192098058,0,0,0,0.339512511328206,0.611715069461988
"TCGA.ZP.A9D2.01A",0,0,0.0330744667934336,0,0,0,0.490667761194493,0.476257772012073
"TCGA.DD.AADI.01A",0.11319331844457,0.0360093366976318,0.105946067800474,0.135001884127163,0.179128107051601,7.23873208541149e-05,0.284874583038565,0.145774315519141
"TCGA.2Y.A9GX.01A",0,0,0.100894810393109,0,0,0,0.330685118353082,0.568420071253809
"TCGA.DD.AACY.01A",0,0.0183616436350727,0.0609656557852691,0.158016265986508,0,0,0.521241460947286,0.241414973645864
"TCGA.DD.A73D.01A",0.0401191096182676,0.0493002453024637,0.00801033776945506,0.205931259152322,0,0,0.668061596340844,0.0285774518166474
"TCGA.DD.AAE9.01A",0,0,0.150246165406201,0.156362899215439,0,0,0.627502409643583,0.065888525734777
"TCGA.ED.A7XO.01A",0,0,0.114584767510763,0.0675529018876388,0,0,0.424168125720625,0.393694204880973
"TCGA.DD.AADM.01A",0,0,0.214867052658852,0.298244575658825,0,0,0.320481836050049,0.166406535632274
"TCGA.FV.A3R3.01A",0.00232365585905515,0,0.185583467111435,0,0,0.000137437252962665,0.362234481880726,0.449720957895822
"TCGA.DD.AACL.01A",0,0,0.398767628157404,0.208685818931107,0,0.000366378039214439,0.32479023263482,0.0673899422374542
"TCGA.DD.A4NJ.01A",0,0,0.128075251950895,0.0329996487616045,0,0,0.545361185931922,0.293563913355578
"TCGA.DD.AADU.01A",0,0,0.184608994261043,0.125273037751028,0,0,0.596824362848337,0.0932936051395917
"TCGA.CC.A7IF.01A",0,0,0.0629353588198464,0.161204430064464,0,0,0.621551608526093,0.154308602589597
"TCGA.CC.A5UE.01A",0,0,0.0840961604719865,0.198757313730415,0,0,0.660470400189321,0.0566761256082781
"TCGA.DD.AAVW.01A",0,0,0.0599159331508538,0,0,0,0.431468371215685,0.508615695633461
"TCGA.CC.A9FW.01A",0,0.00300454972341072,0.07833304449619,0.137634042523829,0,0.000725545721225689,0.644735184108283,0.135567633427061
"TCGA.DD.A4NQ.01A",0,0,0.135551540157362,0.217113036600947,0,0,0.404305188020795,0.243030235220896
"TCGA.DD.A3A7.01A",0.00754552783425593,0,0.0546450437421756,0.518979121649429,0,1.68165295187319e-05,0.309995950368582,0.108817539876039
"TCGA.EP.A2KA.01A",0.150556561544772,0.0650757700202305,0.132433703535336,0.0745518267786225,0.123011670415833,0,0.365511438450958,0.0888590292542475
"TCGA.ED.A7PZ.01A",0,0,0.0716828260497502,0.262320858414568,0,0,0.533086634120508,0.132909681415174
"TCGA.G3.A25U.01A",0,0,0.0240212971379379,0.278877102481821,0,0,0.597807048762218,0.0992945516180233
"TCGA.RC.A7SH.01A",0,0,0.024225437441789,0.305357741425277,0,0,0.467206237264675,0.20321058386826
"TCGA.G3.AAV1.01A",0,0,0.0886020326943478,0.0713811177024639,0,0,0.645753590483512,0.194263259119676
"TCGA.2Y.A9GZ.01A",0,0,0.0334303467271243,0.0747142114583566,0,0,0.692121200485875,0.199734241328644
"TCGA.DD.AA3A.01A",0,0.0140811363124253,0.0235216562742249,0.125371830758513,0,0,0.638433467588737,0.1985919090661
"TCGA.2Y.A9HA.01A",0,0,0.131201290792835,0.0702729702049218,0,0,0.681546004270667,0.116979734731576
"TCGA.DD.AADK.01A",0,9.85460649153794e-05,0.211637855919787,0.0383908718185029,0,0,0.42341037251092,0.326462353685875
"TCGA.G3.A5SI.01A",0,0,0.0280720864147632,0.252207960379774,0,0,0.504548304694403,0.21517164851106
"TCGA.DD.A4NI.01A",0,0,0.173893616213423,0.00128518285003662,0,0,0.594754142127049,0.230067058809491
"TCGA.DD.A73A.01A",0,0,0.195933430645354,0.0631054199650473,0,0,0.594007559252683,0.146953590136916
"TCGA.MR.A8JO.01A",0,0,0.0496607678921596,3.78474947579011e-05,0,0,0.431998969195296,0.518302415417787
"TCGA.5R.AA1C.01A",0,0,0.125219825453808,0.0917886420745558,0,0.000426766464415132,0.693784401228396,0.0887803647788247
"TCGA.ZS.A9CG.01A",0,0,0.068675788234501,0.12419387964595,0,0,0.691154274173739,0.11597605794581
"TCGA.DD.A4NH.01A",0,0,0.105538701860771,0.0330655599829734,0,0,0.376599600444563,0.484796137711692
"TCGA.FV.A4ZP.01A",0.00567646097257228,0,0.287115451574527,0.448605892147396,0.00320927726416466,0,0.189220810670368,0.0661721073709723
"TCGA.DD.AACJ.01A",0,0.00244945287829276,0.0929721249964859,0.421349446303665,0,0,0.459183189130466,0.0240457866910909
"TCGA.DD.AAVZ.01A",0,0,0.0818136728512229,0.157039837449884,0,0,0.551845688808031,0.209300800890862
"TCGA.DD.AAVR.01A",0.00390977946847724,0.000127135179744892,0.197171585886729,0.00285437076284285,0,0.000124897399594073,0.503069477734628,0.292742753567984
"TCGA.RC.A7SB.01A",0,0,0.102580737710111,0.0987305972824982,0,0,0.620978839244541,0.17770982576285
"TCGA.3K.AAZ8.01A",0.0103140908067052,0,0.0535908415348276,0.127685408237613,0,0,0.695789174102506,0.112620485318349
"TCGA.DD.AADA.01A",0.0605203022448251,0.0209944912477248,0.0780726111222278,0.0816095832410838,0,0,0.58030469419839,0.178498317945749
"TCGA.G3.A25X.01A",0,0,0.19534631775228,0.146826473220449,0,0,0.419029556734467,0.238797652292803
"TCGA.EP.A3RK.01A",0,0,0.325495192199928,0.0108397080531921,0,8.00177611095617e-05,0.504791520323446,0.158793561662324
"TCGA.2Y.A9H5.01A",0,0,0.0417823099707996,0.00764946286604168,0,0,0.414294685752418,0.536273541410741
"TCGA.UB.A7MF.01A",0.000479618945721121,0,0.329638166124643,0.0104472127819271,0,0.00104089865906206,0.557463962146811,0.100930141341836
"TCGA.BC.A10R.01A",0,0,0.0387406180059866,0,0,0,0.391403327205894,0.569856054788119
"TCGA.ED.A459.01A",0,0,0.225692469526403,0.024618793899775,0,0,0.470469719923988,0.279219016649834
"TCGA.KR.A7K7.01A",0.0485415091334283,0.124046445417857,0.232456439625421,0.210808656148409,0,0,0.363060268989293,0.0210866806855918
"TCGA.XR.A8TC.01A",0,0,0.0480128039797502,0.0938638404674966,0,0,0.620154532153821,0.237968823398932
"TCGA.G3.A3CG.01A",0,0,0.0697038279352994,0.00207159699403401,0,0,0.551567004759546,0.37665757031112
"TCGA.BC.A112.01A",0,0.0475041334639088,0.119770602150985,0.0947421514916886,0,0,0.478087521958346,0.259895590935071
"TCGA.ED.A4XI.01A",0,0,0.0857975340599029,0.00037015718950794,0,0,0.409549637830661,0.504282670919928
"TCGA.2Y.A9GT.01A",0.00498111302804985,0,0.119737438375562,0,0,0,0.635723932862791,0.239557515733596
"TCGA.DD.AACX.01A",0,0,0.136100259554785,0.205469885591978,0,0,0.629226338737933,0.0292035161153042
"TCGA.DD.A1EB.01A",0,0,0.0258591775189772,0.00388416929673648,0,0,0.629190653293748,0.341065999890538
"TCGA.DD.AACE.01A",0,0,0.0531813166324389,0.126531259006658,0,0,0.661920506071598,0.158366918289305
"TCGA.2Y.A9H9.01A",0,0,0.127146316967537,0.0577016304165299,0,0,0.568126683955982,0.247025368659951
"TCGA.CC.5262.01A",0,0,0.136128674633533,0.00985585768014488,0,0,0.381386598122859,0.472628869563463
"TCGA.G3.AAV2.01A",0,0,0.101355706032165,0.0802395377466808,0,0.000783047246770905,0.723289290825231,0.0943324181491528
"TCGA.DD.A4NN.01A",0,0,0.0321775663004933,0.143936574986577,0,0,0.474942422720084,0.348943435992846
"TCGA.DD.AACZ.01A",0.00196524946916133,0.000136335889427422,0.440228050366328,0.0639841913342363,0,0.000654273851138814,0.427255590911821,0.0657763081778872
"TCGA.DD.AAE0.01A",0,0.0164087558619096,0.0392948180108269,0.195293094486465,0.299408695974326,0,0.270766031875372,0.178828603791101
"TCGA.YA.A8S7.01A",0,0,0.497616143792391,0.00850292371059749,0,0,0.248880551088962,0.245000381408049
"TCGA.2Y.A9GY.01A",0.0380375374476522,0,0.300112452937244,0.152990811851453,0,0,0.438986795737343,0.0698724020263081
"TCGA.UB.A7ME.01A",0,0,0.160349024977851,0.0695148194530215,0,0,0.468776492668814,0.301359662900314
"TCGA.ED.A8O6.01A",0.0447707677927362,0.0354405718692507,0.0601877705191755,0.174283490033356,0.000124933109980108,0,0.496434727946733,0.188757738728768
"TCGA.ZP.A9D4.01A",0,0,0.0825737957868758,0.14495666040081,0,0,0.720253640262547,0.0522159035497674
"TCGA.DD.A1EH.01A",0,0,0.0131982605556802,0.0513761997249311,0,0,0.563441901487101,0.371983638232288
"TCGA.DD.A11A.01A",0,0,0.0220394436973669,0.0792529113040863,0,0,0.692207586339086,0.20650005865946
"TCGA.RC.A7SF.01A",0.00494559637200192,0,0.0299670480617079,0.123763102508447,0,0,0.604506831380323,0.236817421677521
"TCGA.HP.A5N0.01A",0,0,0.0387088625021709,0.000295720029911866,0,0,0.610742698867681,0.350252718600237
"TCGA.DD.A73E.01A",0,0,0.025381113305127,0.100259455119728,0,0.0016258114002523,0.74373303528619,0.129000584888703
"TCGA.G3.A5SL.01A",0,0,0.0587869317179281,0.101788391100851,0,0,0.651007754409898,0.188416922771323
"TCGA.2Y.A9H6.01A",0,0,0.134732192754918,0.000207600993071069,0,0,0.445091033509685,0.419969172742326
"TCGA.WX.AA47.01A",0,0,0.126565955664126,0.272189752668931,0,0,0.510291437277164,0.09095285438978
"TCGA.MR.A520.01A",0,0,0.0899072779524142,0.0239855383066534,0,0,0.672295726774745,0.213811456966188
"TCGA.DD.A3A1.01A",0,0,0.238864299071228,0.256239381033093,0,0,0.447806159695669,0.0570901602000096
"TCGA.DD.AADF.01A",0,0,0.0854236780091813,0.315245963529109,0,0,0.540508957883757,0.0588214005779534
"TCGA.G3.A7M7.01A",0,0,0.0587715417318182,0.152647140762358,0,0,0.550116322923905,0.238464994581919
"TCGA.DD.AADQ.01A",0.00100638026200944,0.0176045240000984,0.0626150534638247,0.159762570111341,0,0,0.654921463342136,0.10409000882059
"TCGA.DD.AAVX.01A",0,0,0.242539567264482,0.0494230816087578,0,0,0.558352206743134,0.149685144383626
"TCGA.MI.A75E.01A",0,0,0.159734180070268,0.0319766892071922,0,0,0.488174394155724,0.320114736566816
"TCGA.GJ.A3OU.01A",0,0,0.491074874094107,0,0,0,0.296003279007348,0.212921846898545
"TCGA.DD.A11B.01A",0,0,0.0561206306887639,0.0260197812120314,0,0,0.48999294620298,0.427866641896224
"TCGA.LG.A6GG.01A",0,0,0.0996662662709263,0.126334777238741,0,0,0.496159624712978,0.277839331777355
"TCGA.CC.A7IJ.01A",0,0,0.105985996714443,0,0,0,0.146248330382598,0.747765672902959
"TCGA.DD.AACA.01A",0,0,0.0450444870419824,0.196527133721872,0,0,0.640619430609766,0.117808948626379
"TCGA.DD.A39V.01A",0.0730969603895875,0.0109483038506936,0.329734936997203,0.0965505101205789,0.129853606201947,0,0.31351798592582,0.04629769651417
"TCGA.2Y.A9GS.01A",0,0,0.23806724820045,0.0635475011508539,0,0,0.462800505913318,0.235584744735378
"TCGA.DD.AACW.01A",0.0552303445976787,0.00142210594802667,0.0542455912169613,0.201460405419666,0,0.000124289427677377,0.617806571280461,0.0697106921095296
"TCGA.FV.A3R2.01A",0,0,0.0904448554663423,0.102678235532005,0,0,0.685331343511869,0.121545565489784
"TCGA.ZP.A9CY.01A",0,0,0.123591940156426,1.29893246606507e-05,0,0,0.459053381607108,0.417341688911806
"TCGA.NI.A8LF.01A",0,0,0.054220573121429,0.00333253848888395,0,0,0.636626564899647,0.30582032349004
"TCGA.DD.AAE2.01A",0,0,0.153235543479296,0.0059641770021045,0,0,0.55817629274631,0.28262398677229
"TCGA.5C.A9VG.01A",0.0104851904900992,0.0357819370066484,0.0200572414952793,0.119197505330432,0,0.00218610494387996,0.432722315101768,0.379569705631892
"TCGA.KR.A7K8.01A",0,0,0.235017778086763,0.00223082574650331,0,0,0.566732244542087,0.196019151624647
"TCGA.ZP.A9CZ.01A",0,0,0.179131807554522,0.0335740372906592,0,0,0.514656880248048,0.272637274906771
"TCGA.EP.A12J.01A",0,0,0.0915433748188116,0.0359833713792401,0,0,0.714370980114576,0.158102273687373
"TCGA.DD.A4NV.01A",0,0,0.0329398941396972,5.55798985751983e-05,0,0,0.507512018973006,0.459492506988722
"TCGA.BC.A3KF.01A",0,0,0.0531294602539182,0.124120225067338,0,0,0.618848269553145,0.203902045125599
"TCGA.XR.A8TD.01A",0.00395904866345744,0,0.27170580910028,0.0041948599261988,0,0,0.356494976277453,0.363645306032611
"TCGA.DD.A4NK.01A",0,0,0.0249773493882572,0.0235598102131461,0,0,0.654960644736991,0.296502195661606
"TCGA.DD.AACP.01A",0.0878292114170443,0.0071472790602777,0.0860203338427048,0.289410559753114,0.0324489297908211,1.052255302899e-05,0.426484765298756,0.0706483982842529
"TCGA.G3.A7M5.01A",0.00501724752742239,0,0.0926542785483989,0.144162229734768,0,0,0.616235533955304,0.141930710234107
"TCGA.DD.A4NS.01A",0.00349292030916705,0,0.0380890477431394,0,0,0.00020179516090722,0.357160719974752,0.601055516812034
"TCGA.WX.AA46.01A",0,0,0.0837570586731549,0.0375386628159083,0,0,0.548360567624722,0.330343710886215
"TCGA.O8.A75V.01A",0,0,0.354216333075493,0.0456161783240269,0,0,0.397805173604027,0.202362314996453
"TCGA.DD.AACH.01A",0,0,0.181207784397179,0.0316612436655276,0,4.84647870872175e-05,0.519772813567646,0.26730969358256
"TCGA.DD.AAVQ.01A",0.108258843544661,0.0514424669278048,0.208181614394539,0.060410005387029,0,0.000237201297696685,0.390817571874094,0.180652296574176
"TCGA.RC.A7S9.01A",0,0.0029059238910574,0.112444831918207,0.121966179804023,0,0,0.641566624163054,0.121116440223658
"TCGA.BC.A8YO.01A",0,0,0.235510658058462,0.0456810730281166,0,0,0.553993907741851,0.164814361171571
"TCGA.DD.A4NR.01A",0,0,0.503912180324345,0.00944918623778824,0,0,0.279491525657782,0.207147107780085
"TCGA.CC.A8HU.01A",0,0,0.0635891497089013,0.266158412129277,0,0.000210040055864978,0.47638777139416,0.193654626711796
"TCGA.DD.AAVS.01A",0,0,0.070765603266432,0.0967115290645221,0,0,0.629610566292089,0.202912301376957
"TCGA.CC.A7IH.01A",0,0,0.05923882405334,0.0655603784975968,0,0.000425569168812034,0.699089247293224,0.175685980987027
"TCGA.FV.A3I0.01A",0,0.0159366555320959,0.0407392882877998,0.145199313975941,0,0,0.384343831909743,0.41378091029442
"TCGA.MI.A75H.01A",0.00344160555002929,0.03262594711297,0.17682265550037,0.047862856420478,0,0,0.688867071206942,0.0503798642092102
"TCGA.CC.A9FV.01A",0,0,0.126271961808829,0,0,0.00371606795598449,0.311884113180175,0.558127857055012
"TCGA.BC.A217.01A",0,0,0.128042403617946,0.189468862795155,0,0,0.595131291438629,0.0873574421482704
"TCGA.DD.AAD5.01A",0,0,0.213571345678511,0.207039175993434,0,0,0.450065876606102,0.129323601721952
"TCGA.2Y.A9H0.01A",0,0,0.188829298552506,0.0962362364019669,0,0,0.520138976316449,0.194795488729079
"TCGA.DD.AAD8.01A",0,0,0.0684974958708416,0.11997585840862,0,0,0.541158543443577,0.270368102276961
"TCGA.CC.A3MB.01A",0,0,0.0388847697657757,0.0522995346363357,0,0,0.598842236212633,0.309973459385256
"TCGA.DD.A4NE.01A",0,0,0.0570615027833452,0.0557935001942434,0,0,0.432409895878111,0.454735101144301
"TCGA.5R.AAAM.01A",0,0,0.100326902105484,0,0,0,0.380788106093024,0.518884991801492
"TCGA.DD.AADY.01A",0,0,0.0298738163573589,0.0520771186782042,0,0,0.614696308169055,0.303352756795382
"TCGA.MI.A75I.01A",0,0,0.0968238701899357,0.0735588384908671,0,0,0.681178260507273,0.148439030811924
"TCGA.G3.A3CI.01A",0,0,0.15104083825097,0.0139775700814213,0,1.00906198818548e-05,0.567896075155895,0.267075425891832
"TCGA.CC.A5UC.01A",0,0.0221351538583691,0.0616806415344194,0.114882954470314,0,0,0.528852711172144,0.272448538964754
"TCGA.FV.A496.01A",0,0,0.0401103813553337,0.187318627876132,0,0,0.592719579461682,0.179851411306853
"TCGA.DD.AACK.01A",0,0,0.0883844289942575,0.106579611301915,0,0,0.62673470588933,0.178301253814497
"TCGA.XR.A8TE.01A",0,0,0.106169240139465,0.0227257196006624,0,0,0.510446337134908,0.360658703124965
"TCGA.DD.A3A4.01A",0,0,0.0872284667712976,0.129759712884429,0,0,0.642412875558412,0.140598944785861
"TCGA.RC.A6M4.01A",0,0,0.0393240240374275,0.312636840924456,0,0,0.58439801501045,0.063641120027666
"TCGA.ED.A7PY.01A",0,0,0.0552857200444272,0.176775982536684,0,0,0.695561147576974,0.0723771498419147
"TCGA.DD.AADL.01A",0,0,0.0202562324426746,0.108213435536749,0,0,0.729109441626811,0.142420890393765
"TCGA.UB.A7MC.01A",0,0,0.0164149983023349,0.234354228306223,0,0,0.609019987065391,0.140210786326051
"TCGA.ED.A82E.01A",0,0,0.0120525727215954,0.0156322434988635,0,0,0.602269211068516,0.370045972711025
"TCGA.CC.A9FS.01A",0,0,0.0707768458427122,0.179012700890763,0,0,0.617616445336143,0.132594007930382
"TCGA.T1.A6J8.01A",0,0,0.107156119627659,0.040376923526738,0,0,0.554476968839334,0.29798998800627
"TCGA.DD.AAW0.01A",0,0,0.109745762584329,1.35840902395353e-05,0,0,0.405354583719856,0.484886069605576
"TCGA.BC.A216.01A",0.000963039470293192,0.0137323763834459,0.0959060435384182,0.0648440508296199,0,0,0.629837401682727,0.194717088095496
"TCGA.DD.AACG.01A",0.00951328779935532,0.00571086954961879,0.104757801694824,0.357280778957824,0.317545426767082,0,0.167555368812535,0.0376364664187609
"TCGA.CC.A123.01A",0,0.033865094262011,0.0491385306836638,0.267765800312276,0.471649652262271,0,0.133841578147825,0.0437393443319526
"TCGA.DD.A1EE.01A",0,0,0.0762309578753039,0.0916539143814022,0,0,0.679814143530228,0.152300984213066
"TCGA.FV.A3I1.01A",0.000134472601896899,0,0.160922979542199,0.012417256890919,0,0,0.466726485778636,0.359798805186349
"TCGA.G3.A5SJ.01A",0,0,0.160458360362282,0.0548025519976621,0,0,0.556459523382067,0.228279564257989
"TCGA.BC.A3KG.01A",0,0,0.0367303242176768,0.0757891994562116,0,0,0.645701216549876,0.241779259776236
"TCGA.ZS.A9CF.01A",0,0,0.0756780972184899,0.0467114839095105,0,0,0.63922324914606,0.238387169725939
"TCGA.RC.A6M6.01A",0,0,0.106673141111648,0.27153830792516,0,0,0.475683163982047,0.146105386981146
"TCGA.DD.AACI.01A",0,0,0.265480944483293,0.120895249917897,0,0,0.449655197906191,0.163968607692619
"TCGA.EP.A3JL.01A",0,0,0.307817917116234,0.0151990122079255,0,0,0.496508642818073,0.180474427857768
"TCGA.CC.A5UD.01A",0,0,0.0897934131778971,0.0518081920367786,0,0,0.666928261313753,0.191470133471572
"TCGA.ES.A2HS.01A",0.00602219519359685,0.0384309782493612,0.0646681563951038,0.275608881835664,0.0295768224241639,0,0.494324251711126,0.0913687141909843
"TCGA.BC.A10U.01A",0,0,0.135342955288937,0.038211304592553,0,0,0.620222177504986,0.206223562613524
"TCGA.DD.A119.01A",0,0,0.126762585619068,0.191185262654289,0,0,0.446403736309219,0.235648415417425
"TCGA.2Y.A9H1.01A",0.0212736037195933,0.0317012882463139,0.179511889483752,0.208169236904461,0.172423790177338,0,0.347551364496397,0.0393688269721452
"TCGA.G3.A5SK.01A",0,0,0.146563779683726,0.00985573530357964,0,0,0.544818946600258,0.298761538412436
"TCGA.BC.A10Y.01A",0,0,0.0942123563170559,0.00498384019088283,0,0,0.639011409471567,0.261792394020494
"TCGA.DD.AAE1.01A",0,0,0.0802329288388553,0.281519376800452,0,0.000314133406320541,0.5589958860369,0.0789376749174719
"TCGA.DD.AADN.01A",0.066499988896315,0.00151793242674609,0.170241429593562,0.275997714773741,0.426546595523068,0,0.0573430681138451,0.00185327067272358
"TCGA.CC.A3M9.01A",0.00170798097807402,0,0.437596994120331,0,0,0,0.178485348115358,0.382209676786237
"TCGA.DD.A73C.01A",0,0,0.0227557129066525,0.00921054457658503,0,0,0.722546765759123,0.245486976757639
"TCGA.BW.A5NP.01A",0,0.0013866224269377,0.0174617307831086,0.212878672364584,0.390204696119565,0,0.337168606016578,0.0408996722892264
"TCGA.CC.A7IL.01A",0,0,0.049749255533676,0.207244363520647,0,0,0.57758335625916,0.165423024686517
"TCGA.DD.AACV.01A",0,0,0.00229358234975513,0.310726257472412,0,0,0.52700447649117,0.159975683686663
"TCGA.DD.AAD1.01A",0,0,0.0400709553194505,0,0,0.000185973413498646,0.367862284801852,0.591880786465199
"TCGA.DD.AAVV.01A",0,0,0.190113092979907,0.0372615038880366,0,0,0.425037363812193,0.347588039319862
"TCGA.ED.A8O5.01A",0.0372213438513189,0.0119447061754512,0,0.0422863355868933,0.281883426870701,0,0.540205502250671,0.0864586852649646
"TCGA.ED.A97K.01A",0.000446206043188647,0,0.0888661977130749,0.00338786061716429,0,0.00010711255490924,0.308020664126719,0.599171958944944
"TCGA.2V.A95S.01A",0.0383169256081479,0.00307282205512601,0.371026552118041,0.00385001116248856,0,0,0.45479511132045,0.128938577735747
"TCGA.UB.A7MB.01A",0,0,0.0131380948490067,0.236510900383006,0,0,0.618441093055895,0.131909911712092
