"","T Cells","DC","Macrophages","Cancer Cells","B Cells","Mast Cells","Endothelial Cells","Fibroblasts"
"TCGA.KL.8330.01A",0,0,0.0189448993851407,0.113054652377149,0,0,0.761058983919655,0.106941464318055
"TCGA.KN.8431.01A",0,0,0.00787342714415067,0.0619709446351952,0,0,0.853011950241656,0.0771436779789981
"TCGA.KO.8403.01A",0.00131710373295493,0.000177600619667827,0.159992297869169,0.0229627827872597,0.000895074647661232,0.000165138206102729,0.763564655806904,0.0509253463302799
"TCGA.KO.8405.01A",0.00128421124557846,0.000589113089585696,0.273376535778106,0.00324584725026101,0,0,0.437361271796924,0.284143020839545
"TCGA.KN.8435.01A",0,0,0.00675319073897244,0.0921142147955952,0,0,0.762327025994268,0.138805568471164
"TCGA.KN.8419.01A",0.000691784387957169,0.000117440591396647,0.0563021678409665,0.000966825217829816,0,0,0.825770134501497,0.116151647460353
"TCGA.KL.8337.01A",0,0,0.0204143468957276,0.131382866179089,0,0,0.770917473345423,0.0772853135797603
"TCGA.KL.8332.01A",0.00154974804898185,0.000263406880247394,0.0590755929139402,0,0,0,0.752210683168136,0.186900568988694
"TCGA.KO.8413.01A",0.00125400673894479,0,0.150404226126182,0.00254963114242769,0,0.000284857920671983,0.766651733766033,0.0788555443057406
"TCGA.KM.8443.01A",0,0,0.00790277929135967,0.143130064439185,0,0,0.783125318030412,0.0658418382390434
"TCGA.KL.8333.01A",0.00482587992012124,0,0.0296482953505808,0,0,3.46468363584718e-05,0.727255321536334,0.238235856356605
"TCGA.KL.8334.01A",0,0,0.0943064658926425,0.0205345576429596,0,0,0.765861539103684,0.119297437360713
"TCGA.KN.8427.01A",0.0251541478492832,0,0.0164407025850796,0.0489881002311934,0.11211242097486,0,0.409110234497931,0.388194393861653
"TCGA.KL.8338.01A",0.0016672637289835,0.000453431299964086,0.0475917283346839,0.0988304098604875,0.00278735449399411,0.000212098032028359,0.774297494548638,0.0741602197012203
"TCGA.KN.8432.01A",0.00160692332777845,0,0.0720326255660873,0.0794852348431524,0.00145085737197846,0,0.742646577822204,0.1027777810688
"TCGA.KO.8410.01A",0,0,0.0599303251442396,0.0225029066012093,0,0,0.857360215065523,0.0602065531890281
"TCGA.KN.8437.01A",0,0,0.0683562877632457,0.0147504681565213,0,7.09822430700758e-05,0.772518475630218,0.144303786206945
"TCGA.KN.8430.01A",0.00239255492282365,0,0.0781608531796448,0.00356359517363874,0,4.0748910647157e-05,0.692539304038337,0.223302943774909
"TCGA.KM.8477.01A",0,0,0.125966708552523,0.0113217569840002,0,0.000431732685933948,0.695047390803077,0.167232410974466
"TCGA.KO.8414.01A",0,0,0.0716912445251223,0.054312530671867,0,0,0.814438532234836,0.059557692568175
"TCGA.KL.8323.01A",0,0,0.0337104130760112,0.0551536145777154,0,0,0.763159755422922,0.147976216923351
"TCGA.KL.8328.01A",0,0,0.00977220592572658,0.215971443089302,0,0,0.672581531226926,0.101674819758046
"TCGA.KN.8426.01A",0,0,0.102324026098764,0.0726306617540633,0,0,0.758933903493593,0.0661114086535797
"TCGA.KL.8336.01A",0,0,0.101377301532703,0.0310985085983025,0,0,0.734934133497222,0.132590056371772
"TCGA.KL.8329.01A",0,0,0.157109216512955,0.0354788300306323,0,0.000196910542165127,0.712592659286459,0.0946223836277878
"TCGA.KN.8429.01A",0,0.00999175795377664,0.0597876993177023,0.119887442363132,0,0,0.745945187843793,0.064387912521596
"TCGA.KL.8326.01A",0,0,0.00729636471931858,0.15857309151412,0,1.883299010156e-05,0.737821266072275,0.0962904447041851
"TCGA.KN.8425.01A",0,0,0.148335564571917,0.00441906323808442,0,0,0.732695152466906,0.114550219723092
"TCGA.KL.8327.01A",0,0,0.0587331648411125,0.130557913635166,0,0,0.765662279229712,0.0450466422940102
"TCGA.KL.8343.01A",0,0,0.03271479171985,0.0304348726125831,0,0,0.756349489766438,0.180500845901129
"TCGA.KL.8324.01A",0,0,0.0283134762232536,0.0604134689896458,0,0,0.790867948703218,0.120405106083883
"TCGA.KN.8433.01A",0,0,0.133508984266454,0.0301448890535534,0,0,0.7064532403095,0.129892886370493
"TCGA.KO.8417.01A",0,0,0.012739793258918,0.166570029632275,0,0,0.750264940464048,0.070425236644759
"TCGA.KM.8639.01A",0,0,0.129835492905789,0.00450857736793499,0,0.00238562405517514,0.796024688518958,0.0672456171521427
"TCGA.KL.8340.01A",0,0,0.0413289648137875,0.0226898724992135,0,0,0.776224495267139,0.15975666741986
"TCGA.KO.8404.01A",0,0,0.167403106066214,0,0,0,0.0273254094212823,0.805271484512504
"TCGA.KM.8440.01A",0,0,0.0215183636683133,0.132165453486528,0,0,0.809074372671289,0.0372418101738692
"TCGA.KN.8436.01A",0,0,0.00235986593018318,0.114347408528716,0,0,0.839246625737738,0.044046099803363
"TCGA.KN.8424.01A",0.00291375471318312,0,0.139553730507485,0.000489908036723495,0,0.000485637951407309,0.698300889432482,0.158256079358719
"TCGA.KO.8406.01A",0,0,0.039608652889826,0.103986977054268,0,0,0.792631530675876,0.0637728393800295
"TCGA.KM.8438.01A",0,0,0.0305987962517518,0.0919536167495535,0,0,0.771385389670833,0.106062197327861
"TCGA.KN.8418.01A",0,0,0.0236211903988484,0.103220154841274,0,0,0.764127992397855,0.109030662362024
"TCGA.KL.8335.01A",0,0,0.0218561155550377,0.0518484818821177,0,0,0.62174104674827,0.304554355814575
"TCGA.KL.8345.01A",0,0,0.0317535428036976,0.0451819129201311,0,0,0.828140517186638,0.0949240270895332
"TCGA.KO.8407.01A",0.00147554974703702,0.000126097159985374,0.0577250092844335,0.0190405066093741,0.00271413209218804,0.000928721904774061,0.868156465879393,0.0498335173228145
"TCGA.KN.8421.01A",0,0,0,0.18578346173532,0,0,0.700659738169586,0.113556800095094
"TCGA.KO.8415.01A",0,0,0.17768644705541,0.0594795248481359,0,0,0.655289532066841,0.107544496029614
"TCGA.KM.8476.01A",0,0,0.0592101732882249,0.151599175640123,0,0,0.749236030122195,0.0399546209494577
"TCGA.KO.8408.01A",0,0,0.0259432529313313,0.0720461346583463,0,0,0.663852779942523,0.2381578324678
