"","T Cells","DC","Macrophages","Cancer Cells","B Cells","Mast Cells","Endothelial Cells","Fibroblasts"
"TCGA.B0.5696.01A",0,0,0.0528361041697224,0,0,0.000253269288477335,0.679365393622012,0.267545232919788
"TCGA.B4.5377.01A",0,0,0.0634138496488199,0,0,0,0.721704001340954,0.214882149010226
"TCGA.BP.5178.01A",0,0,0.15562798423019,5.97781995701033e-05,0,0,0.534411441321676,0.309900796248564
"TCGA.CJ.4634.01A",0,0,0.000490144823663388,0,0,0.000262957911105004,0.668745318845833,0.330501578419399
"TCGA.BP.4167.01A",0,0,0.140991632836606,0,0,0.00148685184651906,0.383383999364331,0.474137515952543
"TCGA.CJ.4912.01A",0.00384164379607242,0,0.0486166618394249,0.00250242762013338,0.000273999085886763,0.000150124154024718,0.647145894426057,0.297469249078401
"TCGA.B2.5635.01B",0.0048374938869512,0,0.0724316164542949,0,0,0.000126894887986175,0.68828013049343,0.234323864277338
"TCGA.BP.5198.01A",0,0,0.0650211715904608,0,0,0.000191542315487178,0.38599340262766,0.548793883466393
"TCGA.BP.4758.01A",0.000636367898572033,0.00140803582382721,0.0919090692588836,0,0,0.000907629012990663,0.799643949761105,0.105494948244622
"TCGA.BP.5007.01A",0,0.000539056657005908,0.0325939639680395,0,0,0.000263174996526706,0.780609219255347,0.185994585123081
"TCGA.BP.4166.01A",0,0,0.032960520511108,0,0,0.000390483801281143,0.65656899733729,0.310079998350321
"TCGA.BP.4985.01A",0,0,0.0264891933400307,0,0,0.000165801797860463,0.445765974064943,0.527579030797166
"TCGA.B2.4099.01A",0.0164614854492645,0.0191748071169511,0.1443941949539,0,0.00273545150375341,0.000395182930647132,0.698155218888158,0.118683659157325
"TCGA.B8.A7U6.01A",0,0.000982328558546132,0.0256813698170657,0,0,0.00118120041168674,0.712326239313984,0.259828861898717
"TCGA.B0.4698.01A",0.0510218044036937,0.000684442657322292,0.201167405186428,0.0176385779761004,0,0,0.448792684081807,0.280695085694649
"TCGA.B0.4691.01A",0,0,0.0834203134465298,0,0,8.76474110424148e-06,0.466930856291574,0.449640065520792
"TCGA.CJ.4895.01A",0.00323993174432686,6.35130107439242e-05,0.10554852822818,0,0,0.000203149466893474,0.407896299446976,0.483048578102879
"TCGA.AK.3458.01A",0.0831392745520054,0.00669730899705048,0.00832128348167677,0.0110851603339491,0.246766639746481,0.000427487321939094,0.502125959593111,0.141436885973786
"TCGA.BP.4326.01A",0,0,0.00241401823060286,0,0,0.000650945407381465,0.645201513976688,0.351733522385328
"TCGA.B0.4945.01A",0,0,0.0127230625513664,0,0,0,0.796311242690889,0.190965694757744
"TCGA.A3.3323.01A",0.000203622670839418,0.000472610212122558,0.0553710123521646,0,0,0.000300345475661365,0.691005805327196,0.252646603962016
"TCGA.B0.4836.01A",0,0,0.0513099441620763,0,0,0.000634197706893492,0.410196646103755,0.537859212027275
"TCGA.BP.4968.01A",0.000103610781147803,0.000529795035214016,0.0992692845138366,0,0,0.000290180513742495,0.645681613136597,0.254125516019462
"TCGA.CJ.4918.01A",0,0,0.0164942570266665,0,0,0.000580574109345598,0.646379547395705,0.336545621468283
"TCGA.B0.4707.01A",0.0249464348203379,0.00463130465510134,0.0346315876800768,0.0164598209238352,0,0.000246885903387888,0.388492982197642,0.530590983819619
"TCGA.BP.5006.01A",0,0,0.0504124358531139,0,0,0,0.742215397014836,0.20737216713205
"TCGA.CJ.5679.01A",0,0,0.0294170739516249,0,0,0,0.439597458005008,0.530985468043367
"TCGA.BP.5186.01A",0.00474076881584846,0,0.0131659858184625,0,0,0.000738985984483758,0.675288659060388,0.306065600320817
"TCGA.CZ.5467.01A",0,0,0.0117729040457502,0,0,6.16263694417607e-05,0.792696220019006,0.195469249565802
"TCGA.B0.5080.01A",0,0,0,0,0,6.02984717842259e-05,0.539561932869702,0.460377768658513
"TCGA.BP.4995.01A",0.00481593491911216,0,0.0436490904076096,0,0,0.000412451487924069,0.789956875581871,0.161165647603483
"TCGA.CZ.5451.01A",0.00349353531531566,0.00044472731742735,0.0387630826180835,0,0,0.000493605115509807,0.882061798677442,0.0747432509562215
"TCGA.CJ.4888.01A",0,0,0.210026727003816,0,0,0.000407412784647853,0.38992188535598,0.399643974855557
"TCGA.B2.3923.01A.1",0,0,0.0532405713363613,0.0070590697993112,0,0,0.84750905233994,0.0921913065243879
"TCGA.BP.4351.01A",0.00143571864296002,0.000815741106975261,0.0255738266826001,0,0,0.000276049544060358,0.676846540976123,0.295052123047281
"TCGA.A3.3376.01A",0,0,0.00137613842268559,0,0,0.000213312566741424,0.731772340779523,0.26663820823105
"TCGA.B0.4839.01A",0.000989951897261952,0.000154660611480309,0.110063887663209,0,0,0.000423819744600514,0.75421647110922,0.134151208974228
"TCGA.CJ.4894.01A",0.0523988972960709,0,0.0652619321217845,0,0,0.00032036817294221,0.674197157519996,0.207821644889206
"TCGA.BP.5187.01A",0.00286863861902297,0.000269878345278348,0.0110559259477639,0,0,0.00031989079941714,0.616959930288054,0.368525736000463
"TCGA.B0.5110.01A",0,0,0,0,0,0.000117635208464322,0.697336455631337,0.302545909160199
"TCGA.BP.4972.01A",0,0,0.085470687920802,0,0,0,0.477725830261952,0.436803481817246
"TCGA.MW.A4EC.01A",0,0,0.0378622253941345,0,0,0.000259479369232177,0.850910634987074,0.110967660249559
"TCGA.B8.4622.01A",0.00293370146341209,0.000796794083346898,0.0654767731903389,0,0,0.000327054499136561,0.666588884381426,0.263876792382339
"TCGA.B0.5108.01A",0,0,0.0886663223014756,0,0,4.52562372163151e-05,0.404260104002147,0.507028317459161
"TCGA.AK.3445.01A",0,0,0.0826542757108327,0,0,0.00047063782920788,0.604662281846288,0.312212804613671
"TCGA.B0.5701.01A",0.00179915701523304,0,0.109961457212284,0,0,0.000168650444679517,0.624386390543305,0.263684344784498
"TCGA.CJ.4636.01A",0.00233621590290988,0,0.127854668278891,0,0,0.000195296792220446,0.544108911448603,0.325504907577376
"TCGA.B0.5697.01A",0,0,0.251312522554297,0.00545420902292107,0,0.000475890470577672,0.594968085427742,0.147789292524462
"TCGA.BP.5175.01A",0.00274459254244502,0,0.173797689912841,0.00839044311614296,0,0.000108327350259244,0.475336311267777,0.339622635810535
"TCGA.BP.5191.01A",0.0470964416159821,0,0.374566918369229,0.00686403737474011,0,4.03901701295703e-05,0.489262435156555,0.0821697773133644
"TCGA.BP.4763.01A",0.00193803668418667,2.508753469388e-05,0.0117790849024249,0,0,3.72559132905201e-05,0.673673832177763,0.312546702787641
"TCGA.BP.4803.01A",0.00263068191965505,3.68002690161632e-07,0.0322621078252251,0,0,0.000259708363163388,0.62556797009126,0.339279163798007
"TCGA.B0.5402.01A",0.00717800660480746,0,0.0201037833012509,0,0,0.0003362486545597,0.785850215093072,0.18653174634631
"TCGA.B0.4697.01A",0.15046671165194,0.0160457348240475,0.174082825172593,0,0,0.00037288188767219,0.390507044664641,0.268524801799106
"TCGA.BP.4769.01A",0,0,0,0,0,3.26896805207143e-05,0.561630939397963,0.438336370921516
"TCGA.BP.4774.01A",0.000503102871789199,0.000321700686362238,0.0390615995939638,0,0,0.000382494057217255,0.763108978215486,0.196622124575182
"TCGA.B8.A54F.01A",0.000601494005075579,0,0.0360797954351688,0,0,0.000385897255536024,0.552629139133184,0.410303674171036
"TCGA.CJ.4874.01A",0,0,0.0705636139931196,0,0,0.000286375307657681,0.810976748138843,0.11817326256038
"TCGA.BP.4991.01A",0,0.000878750122566709,0.0017049117584408,0,0,0.000531397523789001,0.776268970381693,0.220615970213511
"TCGA.CZ.5469.01A",0,0.00774488499984388,0.0969197540847433,0.0311157109753796,0,0,0.577721084326679,0.286498565613355
"TCGA.CZ.5464.01A",0,0,0.16319236715391,0,0,0.000215270921171092,0.55107909229701,0.285513269627909
"TCGA.CJ.5680.01A",0.00138998752980615,0,0.0663415280480066,0,0,0.000249300901435551,0.6411778937858,0.290841289734952
"TCGA.CJ.4871.01A",0.00125662172583207,0,0.0524569104438029,0,0,0.000132118713960415,0.572125814150604,0.3740285349658
"TCGA.G6.A8L6.01A",0.0398272784584477,0.00233726649603363,0.0472831560602514,0,0.107592143446846,0.000100989808631373,0.717660526712987,0.0851986390168023
"TCGA.B0.4827.01A",0,0,0.0647348027920332,0,0,0,0.42170771882882,0.513557478379146
"TCGA.B0.4848.01A",0,0,0.105177089760461,0,0,0,0.56124259767371,0.333580312565829
"TCGA.CZ.5985.01A",0,0,0.190399999179027,0,0,0,0.619447529216136,0.190152471604836
"TCGA.A3.3359.01A",0.00318483062377814,0.00035315848172389,0.129947739807949,0,0,0.00059936620900589,0.709766149847448,0.156148755030095
"TCGA.CZ.5984.01A",0.00143997550236266,0,0.138048193477584,0,0,7.4349684841955e-05,0.636511547375176,0.223925933960035
"TCGA.BP.5176.01A",0,0,0.0282022505421974,0,0,8.82661253932474e-05,0.765170149275598,0.206539334056812
"TCGA.BP.5170.01A",0,0,0.0575114051946927,0,0,0.0008471560151288,0.672110140808689,0.26953129798149
"TCGA.CJ.4638.01A",0,0,0.0485029869989345,0.0101830818490419,0,0.00021708203814218,0.516875677454458,0.424221171659424
"TCGA.B0.4823.01A",0,0,0.0522434925674829,0,0,0.000289866142622834,0.604926166773301,0.342540474516593
"TCGA.6D.AA2E.01A",0,0,0.0828253128533927,0,0,0.000745164449678901,0.560238653173722,0.356190869523207
"TCGA.AK.3453.01A",0.0828991892959583,0.0108154336672057,0.17383340389453,0.00224524074931226,0,0.000140115505364962,0.57176542275168,0.158301194135949
"TCGA.B0.5692.01A",0.00358448439696721,0,0.210698848206388,0,0,0.00101065825235499,0.69907298091232,0.0856330282319698
"TCGA.BP.5194.01A",0,0,0.0364623799943407,0,0,0.000813213577295323,0.734203249869606,0.228521156558758
"TCGA.A3.3357.01A",0.00496797070966433,0,0.14887770467865,0,0,0,0.709666849253038,0.136487475358648
"TCGA.BP.4797.01A",0,0,0.13884749094916,0,0,0.00039399962010418,0.471136564720564,0.389621944710172
"TCGA.CJ.5689.01A",0,0,0.047672795903987,0,0,0.00200332064791604,0.435943857859255,0.514380025588842
"TCGA.BP.4765.01A",0,0,0.00878574987231873,0,0,0.000180807327125244,0.743249367814125,0.247784074986431
"TCGA.B8.4620.01A",0.000719827359480763,0.000244938379032863,0.0450756347493788,0,0,0.000132281766664793,0.460367081835069,0.493460235910374
"TCGA.DV.A4VX.01A",0,0,0.129073676286938,0.094622484476298,0,0,0.534746959778462,0.241556879458302
"TCGA.B0.4819.01A",0,0,0.132035153298793,0,0,0,0.538048086901604,0.329916759799603
"TCGA.B0.4816.01A",0,0.00107085180721396,0.157313889070247,0,0.000189651259444403,0.000126460290131324,0.710977719042046,0.130321428530918
"TCGA.CJ.4889.01A",0,0.000551302457031455,0.0578027945727852,0,0,0.00052372543814775,0.420230612478442,0.520891565053594
"TCGA.BP.4165.01A",0.00138143037677717,0.000739011781853832,0.0367070815023899,0,0,0.000577838017933881,0.794769663654469,0.165824974666576
"TCGA.BP.4981.01A",0.00403048357978134,0,0.126878159302549,0,0,9.38952010377456e-06,0.719273529842512,0.149808437755055
"TCGA.B2.3923.01B",0.00334137443394009,0.000534139431995071,0.00100807268858825,0,0,0.000107820505736045,0.761212656968873,0.233795935970868
"TCGA.AS.3777.01A",0,0,0.0660183212286712,0.0683729572392181,0,9.47566763905817e-05,0.62310109731097,0.24241286754475
"TCGA.BP.4176.01A",0.000759589977195125,0,0.168178028628806,0,0,0.000104997716017362,0.480290416012476,0.350666967665506
"TCGA.B0.5120.01A",0.002608943843082,0,0.0334673185969873,0,0,0,0.611837776629413,0.352085960930518
"TCGA.B8.4146.01B",0,0,0.0568678004611884,0,0,0,0.796838959016858,0.146293240521953
"TCGA.BP.5174.01A",0.00165039661422221,0,0.083964385899064,0,0,0.00016957468320072,0.634852343306639,0.279363299496874
"TCGA.BP.4977.01A",0,0,0.0566471401311438,0,0,3.64951156939646e-05,0.637195279312518,0.306121085440644
"TCGA.B8.5549.01A",0,0,0.0574738424267131,0,0.00108935359392834,0.000300692921019367,0.72102923838063,0.220106872677709
"TCGA.CJ.4886.01A",0.00345574915313626,8.11590217150902e-06,0.0369024384613199,0,0.000831062962420413,0.00055361545889059,0.648237306020475,0.310011712041586
"TCGA.CJ.6032.01A",0.0046841953283632,0,0.0200777548447213,0,0,0.000130396557674274,0.835238895774199,0.139868757495043
