"","T Cells","DC","Macrophages","Cancer Cells","B Cells","Mast Cells","Endothelial Cells","Fibroblasts"
"TCGA.AA.3494.01A",0.00616937516557601,0.0208519884367526,0.0268498014898243,0.396700653278471,0,0.000104137488689944,0.370841451500058,0.178482592640627
"TCGA.D5.6531.01A",0.0766111715747715,0.0358746251603134,0.0888277775914502,0.237450407202979,0,9.48933223588381e-05,0.305716195360985,0.255424929787142
"TCGA.AZ.4615.01A",0.0410809297524327,0.00335357622564563,0.122929497913852,0.115387427364244,0,4.2785279919274e-05,0.369395661623128,0.347810121840778
"TCGA.A6.5656.01B",0,0,0,0,0,0,0.301694740263741,0.698305259736259
"TCGA.A6.2684.01A.1",0,0.0522428790003217,0.0661636048129901,0.149827529258972,0,0.000430960051642141,0.349403655868449,0.381931371007626
"TCGA.CM.4743.01A",0,0.0285576564706135,0.0179830070496775,0.27240729970339,0,0,0.45330817940805,0.22774385736827
"TCGA.AA.A01K.01A",0,0,0.0642573239713409,0.177212436311871,0,0.000188506185567923,0.322274955154392,0.436066778376828
"TCGA.NH.A50U.01A",0,0,0.039692475529959,0.29099969136906,0,9.03483799911417e-05,0.465167508687453,0.204049976033537
"TCGA.D5.6928.01A",0.0937169924460585,0.0106148008990684,0.157836076940232,0,0,0.000345164073119416,0.285511543617026,0.451975422024496
"TCGA.DM.A28K.01A",0.0147681647953036,0.0241229006715991,0.0167066694525675,0.413521667223227,0,0,0.424800800474835,0.106079797382468
"TCGA.AY.6196.01A",0,0,0.0948564922547123,0,0,0,0.229376599969076,0.675766907776211
"TCGA.CM.5344.01A",0,0,0.0102015949604565,0.158994729561848,0,5.78052882261249e-05,0.297579393540809,0.533166476648661
"TCGA.G4.6309.01A",0,0,0.0147974051615301,0.33256787113979,0,0.000197347848693953,0.472341024413025,0.180096351436961
"TCGA.CM.6165.01A",0,0,0.0378134224289777,0.0652436952157535,0,0.000308581276508476,0.486741339069272,0.409892962009489
"TCGA.AY.5543.01A",0,0.000426918925531843,0.0857402986802088,0.412879979859765,0,4.34252103982385e-05,0.427968933403068,0.072940443921028
"TCGA.CM.6167.01A",0,0,0.0123602830241591,0,0,0.00149627416991208,0.302282908029953,0.683860534775976
"TCGA.AA.3664.01A",0,0.00234887261998115,0.0585533934270743,0.237387323336206,0,0,0.525350907185476,0.176359503431263
"TCGA.AZ.4313.01A",0.00293626993280148,0.0275129198858251,0.0125750896188997,0.606986407960137,0.00369265728424532,0.000242476435400393,0.21242986502331,0.133624313859382
"TCGA.AA.3530.01A",0.0422671413515414,0.00273507370899557,0.0482729815674537,0.307790006562909,0,0.000286115645296599,0.433773472637665,0.164875208526139
"TCGA.AA.3877.01A",0,0.00232666120577706,0.0895376787645389,0.165507910826354,0,8.40262945337843e-05,0.389601548621376,0.352942174287421
"TCGA.D5.6535.01A",0,0,0.0966490922854791,0.117298400858922,0,0,0.460304001344249,0.32574850551135
"TCGA.CM.6678.01A",0.0295107939876056,0.0249664440066219,0.000580587534870509,0.318659854584538,0.0317716616423873,0.000176027508030541,0.39874091391943,0.195593716816515
"TCGA.CM.4746.01A",0.000465887931101746,0.00951670818078802,0.0245567564684162,0.491940766745702,0.194765579511239,0,0.215110162892253,0.0636441382704994
"TCGA.A6.6652.01A",0.0417624166880369,0.00502374635731555,0.000268728435770444,0.336979991739668,0,0,0.465056055765464,0.150909061013746
"TCGA.A6.6781.01A.1",0,0,0.0365905149808632,0,0,6.72592044377253e-06,0.284325174255059,0.679077584843634
"TCGA.AA.A01Q.01A",0.0926271003143049,0.102100199431318,0.0377112200309865,0.373464820367823,0.00262395392323273,0,0.33709817942202,0.0543745265103149
"TCGA.A6.5661.01A",0,0,0.0369673887744895,0.232091788589859,0,0.000184418766041299,0.490102948641152,0.240653455228458
"TCGA.5M.AATE.01A",0.092933845185123,0.00637220950303936,0.0187622064931675,0.267632773458123,0,0.000177235149460509,0.45757327790069,0.156548452310396
"TCGA.DM.A1D0.01A",0,0,0.00808017493025611,0.581870913684625,0,0,0.350909989281803,0.0591389221033159
"TCGA.AA.3681.01A",0.00273016568275547,0.00169571050131873,0.0659830031353229,0.324891573154624,0,0.000185386992121124,0.42790630906581,0.176607851468047
"TCGA.D5.5538.01A",0,0,0.130020897829492,0.130003029197831,0,0,0.362243326391822,0.377732746580855
"TCGA.AA.3870.01A",0,0,0.136024573792469,0.169947270259521,0,0.000751906854640659,0.257706088936056,0.435570160157313
"TCGA.CM.6679.01A",0,0,0.017327206776761,0.0356670827987142,0,0.000353142703430245,0.337344752405235,0.60930781531586
"TCGA.T9.A92H.01A",0,0,0.0309955576581816,0.390465798223885,0,0,0.437226485737227,0.141312158380707
"TCGA.A6.3809.01A.1",0.0681245330552352,0.0339531842360722,0.142324866329085,0.316483486860612,0,0.000128872697928203,0.194050706759183,0.244934350061884
"TCGA.AA.3818.01A",0.00386414323902034,0.0087691772329026,0.048539342322952,0.413006237176656,0,0,0.375680210761986,0.150140889266483
"TCGA.CA.5254.01A",0,0,0.0364951196825104,0.173460891383047,0,0.00122116519943264,0.347831846569089,0.440990977165921
"TCGA.AA.3672.01A",0.0589695813639518,0.133651847324241,0.10646517931013,0.216473339301688,0,0,0.287143353760343,0.197296698939645
"TCGA.AD.5900.01A",0.0465766441444956,0.0112385074465737,0.0551022213219025,0.267650234210803,0,0.000435219792214661,0.330963744021902,0.288033429062108
"TCGA.CA.6719.01A",0,0,0.0472515327009352,0.0830220794956409,0,0,0.3687262183026,0.501000169500824
"TCGA.A6.6654.01A",0,0,0.121928683611171,0.00744452852226123,0,0.00149808622798281,0.269074588629084,0.600054113009501
"TCGA.CM.6161.01A",0.115130637336561,0.0157236851596827,0.0170265997185597,0.213514756512406,0,0.000157292367676502,0.4249141501723,0.213532878732813
"TCGA.AA.3814.01A",0.0474725270832267,0.0133625402356851,0.108506882509953,0.174654950555134,0,0.000126142804601695,0.257110750023819,0.398766206787581
"TCGA.AA.3697.01A",0,0,0.0578301013477625,0.330064006662659,0,0.000702913057533165,0.432102226182608,0.179300752749437
"TCGA.AA.3532.01A",0,0,0.140294267392316,0.0859144981692537,0,0.000592770248405472,0.368052212879327,0.405146251310698
"TCGA.AZ.6606.01A",0,0,0.0272702806518532,0.338414964938467,0,0,0.537114540552895,0.0972002138567843
"TCGA.CK.4947.01B",0,0,0.0568207780571171,0.199665872257143,0,0.000650419781818654,0.472001467511823,0.270861462392098
"TCGA.A6.2674.01A",0,0,0.0474362239630317,0.00910391706771258,0,0,0.21187996928236,0.731579889686896
"TCGA.CA.6716.01A",0.0893719117857849,0.0118421552091067,0,0.153036185424014,0,0,0.459104690400612,0.286645057180482
"TCGA.NH.A6GC.01A",0,0,0.0230454845619211,0.10611588507461,0,0,0.355831860653469,0.51500676971
"TCGA.AA.3848.01A",0.0615141515005547,0.0265858760353187,0.00950166378889003,0.310482478790556,0,0.000387307370017643,0.441377240357801,0.150151282156862
"TCGA.AA.3684.01A",0,0,0.130326944765544,0.10245010968119,0,0.00261109410843274,0.341491713561584,0.42312013788325
"TCGA.F4.6807.01A",0,0.00268174805579003,0.0947552338187013,0.0288595685159633,0,0.000635211812334037,0.332044922817737,0.541023314979475
"TCGA.AA.3875.01A",0,0.000613216351047049,0.0698654055506348,0.273346587188725,0,0.000532292034586829,0.368484016811805,0.287158482063201
"TCGA.G4.6297.01A",0,0,0.0536170907315395,0.00506475725604418,0,0,0.244771771769162,0.696546380243254
"TCGA.A6.5660.01A",0.013136188351104,0.00729669951486854,0.0203532528627581,0.243927376329278,0,0.000228657476841234,0.407011179845549,0.308046645619601
"TCGA.AZ.6607.01A",0,0.000768133835635117,0.0143560305194169,0,0,0.000378317386416774,0.131241757466035,0.853255760792496
"TCGA.AZ.4308.01A",0,0.0162812127697639,0.0365006116201203,0.219819044070128,0.195788368220466,0.000239291089192818,0.222756014134928,0.308615458095401
"TCGA.AA.3524.01A",0.0276334088795439,0.0127977872551102,0.0274527082820429,0.475210719013115,0,4.83099214943738e-05,0.286101273535806,0.170755793112887
"TCGA.AA.3975.01A",0.0270626808078996,0.0206256015368179,0.0549241849462957,0.255233063816155,0,0.00132327892000135,0.377734263824521,0.263096926148309
"TCGA.AA.3666.01A",0,0,0.112588364216889,0.312036110082871,0,0,0.432986756876738,0.142388768823503
"TCGA.AA.3872.01A",0,0,0.0910330019506902,0.0566982762851927,0,0.000215097835736517,0.249763574098913,0.602290049829468
"TCGA.AA.3979.01A",0,0,0.0201401222496939,0.56242821368647,0,0,0.293731079759419,0.123700584304416
"TCGA.CM.6168.01A",0,0,0.0544689307418254,0.0162385492110654,0,0.00137108872683451,0.26704171890047,0.660879712419805
"TCGA.G4.6588.01A",0.00337743645934504,0.00455160288134951,0.0465444176601746,0.251196921416206,0,6.33905356437636e-05,0.439292173129305,0.254974057917976
"TCGA.CM.5348.01A",0,0,0.10015944121008,0.0161317075609251,0,0.000521651400975926,0.197056004398011,0.686131195430008
"TCGA.AA.3553.01A",0.026954233890731,0.00806176084684021,0.0690540962705253,0.299219091923069,0,0.000303137132994326,0.326416110687304,0.269991569248536
"TCGA.AA.3833.01A",0.00475313887515986,0.000209442239899795,0.0721996838131843,0.215438503997676,0,0.00141298678929487,0.305973377823178,0.400012866461607
"TCGA.G4.6295.01A",0.060658103802649,0.0511695159405615,0.0587341139646981,0.202350251879399,0,4.60085059561951e-05,0.470734350748279,0.156307655158458
"TCGA.A6.2677.01A",0.00272980226908844,0.000653579785670217,0.0155686852661096,0.358989495644475,0,2.39572528516907e-06,0.517798289783252,0.10425775152612
"TCGA.AA.3867.01A",0,0,0.048019573918718,0.0994702787796977,0,0.000300534957701724,0.333526814345431,0.518682797998451
"TCGA.AA.A00N.01A",0,0,0.0595927508416793,0.103836004238557,0,0,0.349628363121478,0.486942881798286
"TCGA.CK.5915.01A",0,0,0.000309029568662169,0.335750632463344,0,0,0.53020893890727,0.133731399060723
"TCGA.AA.3520.01A",0,0,0.0620141761440505,0.149370179141027,0,0.000199811973333779,0.357107268408133,0.431308564333456
"TCGA.A6.5665.01A",0.0420886218695222,0.00592267429542037,0.0270610131162261,0.452082502195268,0,8.11926767315952e-05,0.357879693817924,0.114884302028908
"TCGA.G4.6303.01A",0.0147269614104997,0,0.0318049191375948,0.166719502549606,0,4.57817751881575e-05,0.427779077998562,0.358923757128549
"TCGA.AA.A03F.01A",0,0.0429152735118155,0.0904751502780389,0.273920686634,0,0.000436658953854538,0.447828621664811,0.14442360895748
"TCGA.DM.A1DB.01A",0.0639128456216278,0.00303672247904094,0.0242870803901781,0.326450217939816,0,9.62195041601169e-06,0.517857562303389,0.0644459493155322
"TCGA.CM.6170.01A",0.0206404210354225,0.000386873884903581,0.0390828122327294,0.192217295776487,0,0.000551651736716062,0.379862575558086,0.367258369775656
"TCGA.A6.2680.01A",0,0,0.0833533251137354,0.260178316727083,0,0.000129576300267337,0.384557390285725,0.271781391573189
"TCGA.QG.A5YW.01A",0.0845865303958361,0.00170885340703288,0.0424858656698626,0.241459864566846,0,0.000483086933949909,0.423411165797608,0.205864633228865
"TCGA.AA.A024.01A",0,0,0.0323936849855229,0.272502166385717,0,0,0.54688378864279,0.148220359985971
"TCGA.DM.A285.01A",0,0,0.00861382943602802,0.23109111145021,0,0,0.348474043635892,0.411821015477871
"TCGA.QG.A5YX.01A",0,0,0.033160667674633,0.407826172432404,0,2.24247852231532e-05,0.488018522184876,0.0709722129228647
"TCGA.AA.A017.01A",0.00997709258873269,0.00958013975187324,0.0290611234842716,0.186685084794437,0,1.25381448181335e-05,0.397311381824332,0.367372639411535
"TCGA.AA.3509.01A",0,0,0.0625803945878648,0.252612494791142,0,9.45695314946216e-05,0.497811055261811,0.186901485827688
"TCGA.D5.6920.01A",0,0,0.0448541567405953,0.14867916265409,0,0.000806257209124819,0.484122413959067,0.321538009437123
"TCGA.D5.6534.01A",0,0,0.0999954376268504,0,0,0.0012870823573955,0.244648644836634,0.65406883517912
"TCGA.A6.5661.01B",0,0,0.0515310165001051,0.0049582276367005,0,0.00417543748778043,0.503225614576943,0.436109703798471
"TCGA.AA.3496.01A",0.0259908595364547,0.0455970050451584,0.0804508503213132,0.0705372414125697,0,0.00016876025636346,0.403671509546081,0.373583773882059
"TCGA.AA.A02K.01A",0,0,0.0504147142164099,0.328076826097407,0,0,0.513206186763634,0.108302272922548
"TCGA.AA.3685.01A",0.0456056592074393,0.0584952315913349,0.036177869377435,0.339208817979995,0.201689518008774,0.000338313958256055,0.178456430768779,0.140028159107987
"TCGA.AA.3851.01A",0,0,0.102300967949742,0.251775111548354,0,0.000833417704833894,0.407217197597818,0.237873305199253
"TCGA.DM.A282.01A",0,0.013216716133332,0.0139363003599024,0.290390475955935,0,0,0.390160849830323,0.292295657720508
"TCGA.AA.3543.01A",0.0396933680579461,0,0.172708339044189,0.24778202528777,0,0.000574904336738419,0.278332565403276,0.260908797870081
"TCGA.F4.6805.01A",0,0,0.0996850718690111,0.0669969181123634,0,0.000397809926964004,0.271134840873395,0.561785359218266
"TCGA.AA.3821.01A",0,0,0.0340293458997254,0.166832057695828,0,0.000540983587382114,0.48020831205647,0.318389300760594
"TCGA.F4.6460.01A",0.00387378463676144,0.000884175856488437,0.0372024544506831,0.0683175329036207,0,0.000182196901835247,0.402178531973907,0.487361323276704
"TCGA.AZ.5407.01A",0.0928699370751033,0.00649438249723956,0.0399529644155096,0.406148900673432,0.0961047111583575,0.000182875331512378,0.315311457165533,0.0429347716833122
"TCGA.D5.6929.01A",0.0460786456031966,0.0475097171572892,0.0261183413573574,0.117359184340642,0,2.66448426674439e-05,0.286350721968802,0.476556744730045
"TCGA.AA.3984.01A",0,0,0.0303991970857131,0.149491023668519,0,0.000118831447827671,0.41800482103779,0.401986126760151
"TCGA.A6.5664.01A",0,0,0.0858625501820253,0.031914926692676,0,0.000403499988621368,0.308206209519361,0.573612813617316
"TCGA.AM.5821.01A",0.00285434673618315,0.0137549121399075,0.065642381095399,0.179065379023556,0,0,0.39820222210565,0.340480758899304
"TCGA.AA.3488.01A",0,0,0.0628594504570238,0.473104268092418,0,0,0.356668223939361,0.107368057511197
"TCGA.AA.3956.01A",0,0,0.0511293046824185,0.190124341364521,0,0.000784627018543188,0.416799414628525,0.341162312305992
"TCGA.G4.6298.01A",0,0,0,0.213999050298074,0.425719602725375,6.76189365728209e-05,0.160238965339906,0.199974762700072
"TCGA.DM.A28F.01A",0,0,0.0142455405473644,0.383688998985636,0,0.000117059611704815,0.4269189960307,0.175029404824595
"TCGA.AA.A00J.01A",0,0,0.0779234966741842,0.243466712624371,0,0,0.389960746110327,0.288649044591118
"TCGA.A6.6142.01A",0,0,0.0413774993238927,0.0314627433732509,0,0.00030748818447119,0.256435336042041,0.670416933076344
"TCGA.G4.6304.01A",0.0474351695897198,0.00421096693747076,0.00576254165252042,0.29360156918987,0.382975336250549,0,0.219888784854072,0.0461256315257986
"TCGA.A6.2674.01A.1",0,0,0.0474362239630317,0.00910391706771258,0,0,0.21187996928236,0.731579889686896
"TCGA.G4.6310.01A",0,0,5.48454694945832e-05,0.152493637993349,0,8.92949036352728e-05,0.469746350384977,0.377615871248544
"TCGA.AA.3866.01A",0,0,0.169405924516935,0.0713274849546968,0,0,0.270991890023542,0.488274700504827
"TCGA.F4.6806.01A",0,0.0131529955197952,0.0306599552045625,0.182852187505953,0,0.000299707687765116,0.45680024528076,0.316234908801165
"TCGA.AY.A8YK.01A",0,0,0.0272537179649978,0.278918372822465,0,9.61706584038119e-05,0.509784543612483,0.18394719494165
"TCGA.AA.3852.01A",0.0220786196866958,0.0165884619192346,0.0454178184820338,0.315950798566298,0,0.000357658745262162,0.256116362004518,0.343490280595957
"TCGA.D5.5539.01A",0.0516503771963165,0.015412221542077,0.0603649119468705,0.0993115079786003,0,0.0005438659983968,0.397355433621478,0.375361681716261
"TCGA.AZ.6601.01A",0,0,0.201774280488648,0.0647326296245639,0,4.56376993594216e-05,0.404875279339937,0.328572172847492
"TCGA.AA.3994.01A",0,0.0159449437275585,0.0613086464800278,0.379751593866399,0,0.000498479057108863,0.342133828686946,0.200362508181959
"TCGA.G4.6307.01A",0.0107743939072697,0.0152343340859624,0.00706629835923299,0.507073916914495,0,1.29474243508407e-05,0.362052353934121,0.0977857553745684
"TCGA.CM.4747.01A",0.0101276787387859,0.00720372015214876,0.0480204294191155,0.275039605778461,0.128138095481392,0.000518286323660448,0.277511353511339,0.253440830595097
"TCGA.NH.A50V.01A",0,0,0.0740400276572421,0.113595840868921,0,0,0.387341006223866,0.425023125249971
"TCGA.A6.5667.01A",0,0,0.0148528908057647,0.2169186318501,0,8.76541595041309e-05,0.374104805816629,0.394036017368002
"TCGA.NH.A5IV.01A",0.066317859944006,0,0.107774980277235,0.21145862660817,0,0,0.4230876359878,0.191360897182789
"TCGA.AA.3667.01A",0.015205594438985,0.0236940486133104,0.0377811913375015,0.33326515432433,0.0941124718702624,0.000302514918742051,0.306943603094646,0.188695421402223
"TCGA.QG.A5Z2.01A",0.0322625893017931,0.0551914733084978,0.0316598852540515,0.210289112280774,0,0.000147067915240758,0.594993043841618,0.0754568280980247
"TCGA.AA.A01X.01A",0.0761533200070758,0.0379965707580801,0.0194375787064339,0.234437351854377,0.0443209587594659,6.52740956422971e-05,0.360716281454029,0.226872664364896
"TCGA.AY.6197.01A",0,0.00781792532154268,0.0579583805723947,0.160086347429114,0,0.000256245007948468,0.559904162548958,0.213976939120042
"TCGA.AA.3517.01A",0.0244308671364662,0.00918794563764566,0.030336739573592,0.197490854451523,0,0.000403035332213882,0.442141493145368,0.296009064723191
"TCGA.AA.3968.01A",0,0,0.0517441970190882,0.147577478847161,0,5.28980774109305e-05,0.386654269001232,0.413971157055108
"TCGA.AA.3713.01A",0.0389847602542757,0.000520558737819442,0.0477208353739141,0.128917988825525,0,0.000319512390089986,0.566450598989886,0.217085745428489
"TCGA.AA.3527.01A",0,0.157275572813446,0.0404927893598774,0.21060401808473,0.0884082728187824,0.0009888398060182,0.280313476031599,0.221917031085547
"TCGA.AA.3673.01A",0,0,0.0189558656515769,0.278583056043422,0,0.000881381055173182,0.407071853640919,0.294507843608908
"TCGA.AA.3856.01A",0.00965233262435386,0.0610587853543785,0.136492360586168,0.259613968776676,0,0.000149104499401251,0.382173908410985,0.150859539748037
"TCGA.CM.6676.01A",0,0,0.00508946625915324,0.227962585723661,0,0.000284255321753516,0.392674972715534,0.373988719979899
"TCGA.A6.2679.01A",0.059051496075107,0.065992782411152,0.0464209886860379,0.285493899863455,0.0199214070660789,0.000513937492326233,0.341429163159958,0.181176325245885
"TCGA.DM.A28M.01A",0.0377850443205636,0.0102977438664928,0.00578059090791716,0.470608850438512,0.0146741253083096,0,0.389640007221128,0.0712136379370767
"TCGA.AA.A010.01A",0.00464572494587823,0.0151435750518973,0.0786801824649304,0.323609001203208,0,4.4999283259947e-05,0.408689091389562,0.169187425661264
"TCGA.AD.6548.01A",0,0,0.0939964412704667,0.171806358480964,0,0.000438597518985257,0.357094988517539,0.376663614212045
"TCGA.AA.3554.01A",0,0,0.148582237027543,0.0760192831220085,0,0.000123140799407863,0.279324136860408,0.495951202190633
"TCGA.CK.5913.01A",0,0.00251003748479256,0.05878031284543,0.159395213569153,0,0.000277495460125349,0.439756179530412,0.339280761110087
"TCGA.AA.A01S.01A",0,0,0.0038285881005562,0.635515510855091,0,0,0.288621253572711,0.0720346474716412
"TCGA.AA.3660.01A",0,0.00129371281495201,0.0433154406438667,0.278966688318075,0,0.0005682002774168,0.395559117007921,0.280296840937768
"TCGA.CM.6166.01A",0.0312015546747771,0.0168944042076276,0,0.277450464383198,0.110236940942325,0,0.327512570204691,0.236704065587381
"TCGA.AA.A01P.01A",0,0,0.129334272890904,0.0468535895565086,0,0,0.342190502354316,0.481621635198272
"TCGA.DM.A28G.01A",0.0588224194688996,0.0268077254797767,0.0109716727876537,0.329016775135759,0,0,0.476786881635257,0.097594525492653
"TCGA.CA.5256.01A",0.0222362443724213,0.0141751501752427,0.00705426743404294,0.479510302269717,0.145422729402536,8.16229658735207e-05,0.241153065358633,0.090366618021534
"TCGA.CM.6675.01A",0,0,0.0701759931388485,0.155979969493248,0,0.000462743115339779,0.411526438402771,0.361854855849792
"TCGA.AA.A029.01A",0,0,0.0358373670470549,0.595508319702169,0,0.000217451885396158,0.294663418386728,0.073773442978651
"TCGA.AA.3678.01A",0,0.00421876377888507,0.093090510321663,0.26763875542495,0,0.000172322223400814,0.421305153231453,0.213574495019648
"TCGA.A6.6140.01A",0,0,0.024559310442339,0.306166952963463,0,0.000311014087636961,0.497070068733669,0.171892653772892
"TCGA.AA.3986.01A",0.0102672002645767,0.0257453331433568,0.139063081490857,0.126372582288331,0,0.000764901052648294,0.444181791435412,0.253605110324819
"TCGA.G4.6293.01A",0,0.0102304660372128,0.0614997564184673,0.202230215571457,0,0.000355421357017871,0.524526296795542,0.201157843820303
"TCGA.D5.6538.01A",0,0.00157334712873277,0,0.248160621707973,0.432230902191883,2.1511004736188e-05,0.245631989321603,0.0723816286450721
"TCGA.AA.3941.01A",0,0,0.0389637913680736,0.428278811273653,0,0.000129343466509428,0.430323561259435,0.102304492632329
"TCGA.G4.6317.01A",0.0651037870536069,0.0167648835595349,0,0.578995435190037,0.000506854511695568,0,0.270148008776224,0.0684810309089017
"TCGA.AA.A01D.01A",0,0,0.0947057787851757,0.0804612146632159,0,0.000125393891425625,0.283021384671091,0.541686227989092
"TCGA.CM.5862.01A",0,0.00548335097485978,0,0.20996510012079,0.365203616839422,7.06175247515384e-05,0.285173875673673,0.134103438866504
"TCGA.CK.5916.01A",0.0160597076650951,0.00684052869735211,0.112748404820419,0.134393652991734,0,8.7676781085581e-05,0.442212797075194,0.287657231969119
"TCGA.AA.3692.01A",0.063607284598931,0.00638592637353167,0.102119703735128,0.268137945122933,0.0773455615429959,0.000423360327411685,0.302456929132907,0.179523289166162
"TCGA.AA.A00O.01A",0,0,0.0130770685710775,0.0595814250583219,0,0,0.514424087328462,0.412917419042139
"TCGA.AZ.4323.01A",0.165557754643792,0.0866122626929305,0.0400768587372362,0.00704329560014445,0,0.000794851922218798,0.296196343398956,0.403718633004722
"TCGA.A6.6648.01A",0,0,0.00936539252450095,0.244687800132569,0,0.000453016494593507,0.596309949357476,0.14918384149086
"TCGA.AA.A01Z.01A",0.0488032676436701,0.000459453480567899,0.0191243029704287,0.434258881739226,0.00101905985761303,0.000167773100617871,0.357557952626082,0.138609308581795
"TCGA.WS.AB45.01A",0,0,0.00656673485883415,0,0,0,0.14255711151214,0.850876153629025
"TCGA.CM.5861.01A",0,0.0536401849055293,0.0215345602409774,0.226235754576834,0,0,0.514303234348448,0.184286265928211
"TCGA.A6.6138.01A",0,0,0.161824707413425,0.0721018168815625,0,0,0.381782576923429,0.384290898781584
"TCGA.AA.A01G.01A",0.000874061731981357,0,0.0203330993212729,0.476425158475509,0,3.03131056468125e-05,0.351210805120032,0.151126562245558
"TCGA.AM.5820.01A",0,0,0.0206862574413008,0.254734049373117,0,0,0.42602436543044,0.298555327755142
"TCGA.A6.5659.01B",0.00308515719647064,0.00159233601810145,0.00660618504215106,0.0112551027472042,0,0.000170475984586495,0.686544656101328,0.290746086910158
"TCGA.AA.3845.01A",0.00347251867833066,0.00143728542570392,0.05500320113997,0.102365173838922,0,0.000320773637647987,0.504206656831704,0.333194390447722
"TCGA.AA.A02F.01A",0,0,0.00173476835460563,0.336256437996845,0,0,0.424293322444082,0.237715471204467
"TCGA.G4.6322.01A",0,0,0.0415827068193332,0.221088369244228,0,0,0.535790085791641,0.201538838144797
"TCGA.3L.AA1B.01A",0.0907156927741218,0.0221694515944331,0.0265934876733523,0.110720442907114,0,0.000782226278676136,0.429539725869919,0.319478972902384
"TCGA.AZ.6603.01A",0,0,0.0548946299311496,0.0915181877431072,0,8.16590158199544e-05,0.412654179057916,0.440851344252007
"TCGA.AZ.5403.01A",0,0,0.0203636783700466,0.256784373844109,0,0.000324066253868464,0.325696958410802,0.396830923121174
"TCGA.G4.6323.01A",0.032110715187813,0.0259817547582673,0.0549434557131217,0.247464959794184,0,0.000303577525667111,0.577657185462014,0.0615383515589324
"TCGA.AA.3811.01A",0.00881824328720946,0.00796639991003726,0.0921372411144958,0.217792963159324,0,7.03708504695227e-05,0.41862913904689,0.254585642631574
"TCGA.AA.3831.01A",0,0,0.0725924236530185,0.272265578174169,0,0,0.422783912056995,0.232358086115817
"TCGA.AY.A54L.01A",0,0,0.00559277186550121,0.361073445431735,0,0,0.589301864849734,0.0440319178530297
"TCGA.AD.6963.01A",0,0,0.0701544802939906,0.345245110989897,0,0,0.415555565136469,0.169044843579643
"TCGA.A6.A566.01A",0,0.00117972392420206,0.0499857027470191,0,0,0.000384808776779281,0.159752242070145,0.788697522481855
"TCGA.5M.AAT5.01A",0.0231738305421452,0,0.0183575490595318,0.414372118526987,0,6.1079032629945e-05,0.429705878959267,0.114329543879438
"TCGA.CA.6718.01A",0,0,0.134995593583139,0.0516395041035083,0,0,0.471631122684351,0.341733779629002
"TCGA.G4.6627.01A",0,0,0.0573731634956434,0.0395537503988592,0,0.000968135998034164,0.393799606988679,0.508305343118784
"TCGA.G4.6625.01A",0,0.00306293530435454,0.156110996926418,0.0320482016096808,0,0.000284105501760088,0.409280908359147,0.399212852298639
"TCGA.A6.5656.01A",0,0.00669505268361505,0.0158237232291922,0.145582260365176,0,0,0.558521347989155,0.273377615732863
"TCGA.AA.3710.01A",0.0418268652902647,0.00887075821747199,0.173465277539915,0.107309735172961,0,0,0.369031826201723,0.299495537577663
"TCGA.G4.6306.01A",0,0.000485733087451921,0.0698243053263322,0.435614805627791,0,8.97868699801539e-06,0.46181638437283,0.032249792898597
"TCGA.F4.6854.01A",0.0599576669219087,0.0116123545175603,0.030702104375043,0.205023119455444,0,0.000152090975153589,0.358111881085897,0.334440782668994
"TCGA.AD.6890.01A",0.00771955501134365,0.014042332478627,0.023021997868382,0.289945956690921,0,0.000277061118438391,0.386388507295511,0.278604589536776
"TCGA.A6.3807.01A",0,0,0.0916429907086233,0.219137447199986,0,2.13361104871981e-05,0.340665603835668,0.348532622145236
"TCGA.A6.6782.01A",0.010382310051659,0.00173967223394606,0.0544357428118949,0.0972671574736983,0,0.000327363576049099,0.430504607614569,0.405343146238184
"TCGA.AA.A01C.01A",0,0,0.0329636993685206,0.289201374051984,0,0.000327812709346759,0.259649135077778,0.41785797879237
"TCGA.AA.3855.01A",0.0390894494395942,0.0381688049725683,0.059641512063802,0.328189025139303,0,0.000228095781702761,0.38155044930571,0.15313266329732
"TCGA.A6.6653.01A",0,0.0115285894948965,0.047149750416138,0.236755573475399,0,0,0.409944246082576,0.294621840530991
"TCGA.AA.A01R.01A",0.136592195594245,0.0857162067250666,0.130968056977325,0.273464500016579,0.00355168584741156,0.000473714594092419,0.225781600355712,0.143452039889568
"TCGA.A6.6650.01B",0,0,0.00807270869831819,0.04984984242684,0,0,0.717401198967884,0.224676249906958
"TCGA.A6.2671.01A",0,0,0.0392352773762438,0.156877661586982,0,0,0.382373681381461,0.421513379655312
"TCGA.AA.3663.01A",0,0,0.0870695368048921,0.444298225043487,0,0.000282721252619728,0.35898835575709,0.10936116114191
"TCGA.A6.2672.01A",0.0376052413802612,0.00821477774089645,0.128471497154181,0.0964254346652813,0,0,0.368560027979303,0.360723021080077
"TCGA.G4.6294.01A",0.0671273166681755,0.0563199415512094,0.0054529059961839,0.267527365833268,0,0,0.468608144293741,0.134964325657422
"TCGA.A6.2676.01A",0.0345716492897388,0.0390234348227437,0.125385340587932,0.273113363912705,0,0,0.329904937584964,0.198001273801917
"TCGA.AA.3549.01A",0.0290883835751512,0.00398406329172066,0.0416556456480316,0.267431531978882,0,0.00012258524032249,0.382291822390729,0.275425967875163
