"","T Cells","DC","Macrophages","Cancer Cells","B Cells","Mast Cells","Endothelial Cells","Fibroblasts"
"TCGA.FU.A3EO.01A",0.00378499559719231,0.0103076269765323,0.0827913984279449,0.490027058782757,0.00450515952886801,0.00034868266553442,0.328317733106311,0.0799173449148605
"TCGA.JX.A3Q0.01A",0,0,0.152064632080552,0.515071329293302,0,0,0.24969677130589,0.0831672673202552
"TCGA.VS.A8QH.01A",0,0,0.0093689742924801,0.346602378213252,0,3.50761585191806e-05,0.528259967132906,0.115733604202842
"TCGA.EK.A2RM.01A",0.0029758465843677,0,0.00236565148900198,0.174537042904813,0,9.05101988458334e-05,0.181465519781793,0.638565429041179
"TCGA.ZJ.AAX8.01A",0.00240246808945173,0,0.010894856646139,0.524522076437192,0,0.0025321753759129,0.153416315635339,0.306232107815966
"TCGA.DR.A0ZL.01A",0.00135042257786638,0.00102940007132934,0,0.720397705605629,0,0.000156568349567795,0.226834670035298,0.0502312333603093
"TCGA.2W.A8YY.01A",0,0,0.0739257432644343,0.285147033146413,0,0,0.423166120901726,0.217761102687427
"TCGA.BI.A0VR.01A",0.0381941930464796,0,0.0448420923855208,0.443390393220418,0,0.000991085746047617,0.253290418364418,0.219291817237116
"TCGA.FU.A23L.01A",0.0169062824891939,0,0.0523874238809715,0.41429872363847,0,0.000134510405509457,0.356135665402416,0.160137394183439
"TCGA.VS.A8EJ.01A",0.0158853745055271,0.122364198245325,0.0273871460210995,0.256118536752513,0,3.51554529236359e-05,0.506279793441481,0.0719297955811301
"TCGA.DS.A0VK.01A",0,0,0,0.44385979526403,0,0,0.282735194564111,0.27340501017186
"TCGA.LP.A4AX.01A",0,0,0.106009493480436,0.162755391621036,0,0,0.426068880836035,0.305166234062492
"TCGA.EK.A2RJ.01A",0.0503751102681311,0.000357021581574797,0.0850378886809085,0.441092762721523,0,0.000269330023826637,0.326878374798826,0.0959895119252106
"TCGA.JW.A852.01A",0,0,0.0237851468065235,0.936999879867405,0,0.00123782900346702,0.0305596754143629,0.0074174689082412
"TCGA.Q1.A73S.01A",0,0,4.69887719554695e-06,0.674284014059104,0,4.40385617470022e-05,0.204806428690784,0.12086081981117
"TCGA.ZJ.AAXU.01A",0.10045338771965,0.00106818671859868,0.00558111689567435,0.759171160355896,0,0.000751227727771412,0.0719802446494183,0.0609946759329906
"TCGA.C5.A1MI.01A",0.00061556551328507,0.00389365564641904,0.0325365614985925,0.193815621065851,0,0.000291547955044849,0.506126925365695,0.262720122955112
"TCGA.VS.A8QA.01A",0.00348872422134599,0.00110430396362998,0.036235910993234,0.227310551477114,0,0,0.678355193846434,0.0535053154982427
"TCGA.EA.A5ZD.01A",0,0,0.0484533268925571,0.538192998650056,0,0.000352087789480348,0.229994637812756,0.183006948855151
"TCGA.XS.A8TJ.01A",0,0,0.0432013161769861,0.499029905171412,0,0.00255063230608624,0.271837200474122,0.183380945871394
"TCGA.C5.A7CO.01A",0,0,0.0152038694745199,0.830590786894931,0,0,0.132723180039591,0.0214821635909579
"TCGA.MY.A5BF.01A",0.0176832754202848,0,0.0399826018298514,0.788718485136621,0,0,0.11479517355588,0.0388204640573623
"TCGA.C5.A1BL.01A",0,0,0.0733172993998388,0.804003190218588,0,0,0.0895270383009393,0.033152472080634
"TCGA.C5.A1M5.01A",0.0461789402729583,0,0.0232062920333095,0.523744645343055,0,0.000902374171225271,0.23940383616889,0.166563912010562
"TCGA.DS.A5RQ.01A",0.00137496677836755,0.00115511313191488,0.0282444773989279,0.811612889122714,0,0.000249415605760997,0.0998157774500731,0.0575473605122415
"TCGA.JW.A5VG.01A",0.0361334405437043,0.00134701727056593,0.0198050270937791,0.308282506382488,0,0.00057291389110977,0.448784311554856,0.185074783263497
"TCGA.WL.A834.01A",0,0,0,0.67427453689242,0,0,0.17665757676862,0.149067886338961
"TCGA.DS.A1OD.01A",0.14992256723027,0,0.103876800769187,0.179190527663638,0,0.000606841003977586,0.318915433329301,0.247487830003626
"TCGA.Q1.A5R1.01A",0,0,0.0695084999070839,0.211736737879881,0,0.000625984268673643,0.584038478153421,0.134090299790941
"TCGA.ZJ.AAXF.01A",0,0,0.0119135725297573,0.593533775439187,0,0.000523141719828399,0.18836285224763,0.205666658063597
"TCGA.LP.A5U2.01A",0.112472389336554,0,0.000145621973195523,0.551149961559951,0.1896978417235,0,0.113054181445152,0.0334800039616471
"TCGA.C5.A7CK.01A",0,0,0.000421184344884253,0.524806163562691,0,0.000135806905614629,0.110626149437634,0.364010695749176
"TCGA.ZJ.AB0H.01A",0,0,0.10899332731897,0.510602367541954,0,0.000245881810455234,0.126448890966792,0.253709532361828
"TCGA.EK.A2R9.01A",0.0698910307101302,0.0624653187483114,0.0217030624369227,0.209106247827928,0,5.49227704331948e-06,0.267124831668492,0.369704016331172
"TCGA.VS.A954.01A",0.0298894655805422,0.0056397609614223,0.0219675537794094,0.739884090274469,0,0,0.0924283152641571,0.11019081414
"TCGA.Q1.A73O.01A",0.0204389671274777,0,0.00473256666993625,0.540240029937493,0,0.000691856179770665,0.19680393650285,0.237092643582473
"TCGA.VS.A9U6.01A",0,0,0.0335807113330561,0.304152510765572,0,0.000392886842092536,0.266491396881852,0.395382494177428
"TCGA.EK.A3GM.01A",0,0,0.0502497013947671,0.172562770413639,0,0.000111843680815309,0.632271437962067,0.144804246548712
"TCGA.C5.A7CJ.01A",0,0,0.0200215874467446,0.364913045755067,0,0.000740451069489626,0.337446771815983,0.276878143912716
"TCGA.FU.A3WB.01A",0,0,0,0.500744199592043,0,1.33559819686848e-05,0.314657368381932,0.184585076044056
"TCGA.VS.A9V1.01A",0,0,0.0353691395319048,0.221870547225836,0,0,0.577617246951354,0.165143066290906
"TCGA.C5.A1ML.01A",0,0,0.00469368381517859,0.518253182841928,0,0,0.324763419065951,0.152289714276943
"TCGA.IR.A3LB.01A",0,0,0.0310243540849811,0.146429508444426,0,0.000444732997061689,0.255568217399997,0.566533187073535
"TCGA.VS.A9U7.01A",0.00204465514932639,0,0.0469599435644166,0.727035092008489,0,0.000296755359437147,0.14539364316433,0.0782699107540015
"TCGA.EK.A2RK.01A",0.0360532403391394,0.00673402717777303,0.0451280449850941,0.798839925817721,0,0.000120652471511229,0.0975171986416506,0.0156069105671108
"TCGA.C5.A905.01A",0,0,0,0.852257966402782,0,0,0.117773947213306,0.0299680863839122
"TCGA.C5.A3HL.01A",0.00118830282132773,0,0,0.805612636077544,0,0.000708403203129889,0.131424991671886,0.0610656662261122
"TCGA.C5.A1MH.01A",0,0,0.156711483935438,0.386739198687583,0,0,0.260343977583927,0.196205339793053
"TCGA.Q1.A5R2.01A",0.00077760291330022,0,0.0900219170766311,0.779207115469764,0,0.000700020249288505,0.0432687890112935,0.0860245552797231
"TCGA.FU.A3HY.01A",0.00224375997598,0,0,0.835881181035388,0,0.000112566475126549,0.100558454526432,0.0612040379870731
"TCGA.EA.A439.01A",0,0,0.0097835712683243,0.0381689969014997,0,1.94389822735403e-05,0.227291347777171,0.724736645070731
"TCGA.C5.A7UH.01A",0,0,0.0254225556135088,0.538167290218127,0,0,0.25381938009623,0.182590774072134
"TCGA.C5.A1M7.01A",0,0,0.0147592405392439,0.690249574874326,0,0.000753256966114247,0.17104607399834,0.123191853621976
"TCGA.EA.A50E.01A",0,0,0.0291193013118074,0.544984226514406,0,0,0.183206738822163,0.242689733351623
"TCGA.VS.A9V5.01A",0,0,0.0149372892861728,0.111801797429295,0,0.000439302213107514,0.562097834042881,0.310723777028543
"TCGA.BI.A20A.01A",0.00259590136982699,0.00113162384169415,0.130220028691913,0.331003136920069,0,0,0.357456674167633,0.177592635008864
"TCGA.C5.A2LV.01A",0,0.000458799530845615,0.0502571127701811,0.615496707632555,0,9.73935314266389e-05,0.215631166398444,0.118058820136548
"TCGA.C5.A2LZ.01A",0.0262579322301059,0,0.0234856434666911,0.68689177501127,0,0.00108030673431949,0.207697443396871,0.0545868991607422
"TCGA.Q1.A6DV.01A",0,0,0.00588922606581438,0.248996745927363,0,0.000584681709763979,0.604501864106495,0.140027482190564
"TCGA.EK.A3GN.01A",0,0,0,0.572621444471073,0,0.000230412399101387,0.340856938348255,0.0862912047815705
"TCGA.ZJ.A8QQ.01A",0,0.000698348269226571,0.00684053669267265,0.803855668911531,0,4.99319887745447e-05,0.159428840064025,0.0291266740737704
"TCGA.LP.A5U3.01A",0,0,0.0304671385825609,0.746014522001055,0,0,0.192230817628366,0.0312875217880187
"TCGA.VS.A94Z.01A",0,0,0.151168706119126,0.376928922770803,0,0.000129892053882488,0.252313690170738,0.219458788885451
"TCGA.EK.A2PG.01A",0.00362454906360773,0,0,0.951141383591587,0,3.03186765089075e-05,0.0452037486682962,0
"TCGA.DG.A2KL.01A",0.00346548785209859,0,0.00279064813055235,0.390716158345268,0,0.000331696718595418,0.0784086064187327,0.524287402534753
"TCGA.EA.A6QX.01A",0.003764584360886,0.000176849277240549,0.0683579774521508,0.437798343267956,0,0.000562105958223213,0.277821884885894,0.21151825479765
"TCGA.VS.A9UT.01A",0,0,0.254464390262381,0.000864939977719972,0,0,0.251441375217985,0.493229294541915
"TCGA.C5.A8ZZ.01A",0,0,0,0.281892370554115,0,0.00123909166621225,0.162050116569676,0.554818421209997
"TCGA.VS.A959.01A",0,0,0.0685442861267525,0.295244752738182,0,3.65623089244454e-05,0.36465682239491,0.271517576431231
"TCGA.VS.A950.01A",0,0,0,0.643609214988394,0,0,0.189143462974181,0.167247322037425
"TCGA.VS.A9UM.01A",0,0,0.0369049416929033,0.569775180702956,0,8.25133001124904e-05,0.204675575118393,0.188561789185636
"TCGA.DS.A0VM.01A",0.00244408179138156,0,0.0243584554144268,0.406645607087487,0,0.000152982358453417,0.16712230236328,0.399276570984972
"TCGA.VS.A957.01A",0,0,0.00287283329310826,0.641034584947774,0,0,0.338425815602118,0.0176667661569997
"TCGA.EA.A3HR.01A",0,0,0,0.69207762548696,0,4.81011388796059e-06,0.218250708842784,0.0896668555563681
"TCGA.C5.A2M2.01A",0,0,0.00615009948653583,0.238121999892688,0,1.27907681419327e-05,0.610822479804671,0.144892630047963
"TCGA.VS.A9UV.01A",0,0,0,0.879515447406178,0,0,0.0844006940765093,0.0360838585173129
"TCGA.EX.A3L1.01A",0.00275619061936476,0.00192935189133791,0.0180825447673991,0.343477091581238,0,0.000238015838091751,0.166824605469247,0.466692199833322
"TCGA.VS.A9UU.01A",0,0,0,0.919918125326983,0,0.000167798014865135,0.0473188811040944,0.0325951955540574
"TCGA.MY.A5BE.01A",0.418210958882107,0.0432221907721954,0.148705648527531,0.142714400403507,0,0.000677953245937447,0.149050369110563,0.0974184790581583
"TCGA.VS.A94W.01A",0.0579602000714813,0.00564542454971632,0.0623114153759243,0.337025260841051,0,0.000467482927580108,0.374617349595833,0.161972866638414
"TCGA.C5.A3HD.01B",0,0,0,0.545600141122499,0,0.000212973091834043,0.396340124936359,0.0578467608493077
"TCGA.JX.A3PZ.01A",0,0,0.0552643036702616,0.467886318181013,0,0,0.165742752159488,0.311106625989237
"TCGA.IR.A3LA.01A",0.0268044001077561,0.0543483603543836,0.0237561622027039,0.294640518976876,0,3.52828594127874e-05,0.419503636251692,0.180911639247175
"TCGA.C5.A3HE.01A",0.16910074011105,0.0541324431363917,0.0687962143984848,0.327075294754579,0,0.00142102073424655,0.296741703170121,0.0827325836951262
"TCGA.Q1.A6DT.01A",0,0,0.00209628964467594,0.859153272418722,0,1.21245395884764e-05,0.0773435125576614,0.0613948008393526
"TCGA.C5.A7CL.01A",0,0,0.0055157197400923,0.645251214922752,0,0.00108288662524713,0.132559659615143,0.215590519096765
"TCGA.IR.A3LK.01A",0.0198245971284995,0.0036263488261972,0.0434743297376514,0.726050195562485,0,0.000220672642902979,0.180820910508335,0.0259829455939297
"TCGA.MA.AA3X.01A",0,0,0.0882676272045269,0.719547163070728,0,0,0.13612232950553,0.0560628802192148
"TCGA.C5.A7XC.01A",0,0,0.0262791638874246,0.433374745671601,0,0.00181785318759303,0.282553914211874,0.255974323041507
"TCGA.VS.A94Y.01A",0.00196317283018934,0,0.010467507472247,0.408900729731317,0,0.000179023917981887,0.117811598838236,0.460677967210029
"TCGA.EK.A2PM.01A",0,0,0,0.804341175953438,0,0,0.0745413417689441,0.121117482277617
"TCGA.FU.A3TQ.01A",0,0,0.0112548785258227,0.733012989789239,0,4.5362467115943e-05,0.145294407678464,0.110392361539359
"TCGA.EX.A69M.01A",0.0181210046432807,0.00591696278809908,0.118592585176767,0.448743777915473,0,0.000274030704933571,0.342793046728334,0.0655585920431124
"TCGA.ZJ.AAX4.01A",0,0,0.133570807361623,0.624058640737859,0,0,0.172412146629831,0.0699584052706866
"TCGA.FU.A40J.01A",0.050725284606835,0.0199921169336062,0.0148518678455004,0.256351618243526,0,0.00111941134173925,0.458522574483905,0.198437126544888
"TCGA.VS.A8QF.01A",0,0,0.071694882825135,0.743642460643991,0,0,0.101415468469028,0.083247188061846
"TCGA.Q1.A73R.01A",0,0,0,0.0565710189582581,0,0,0.516556739297055,0.426872241744687
"TCGA.VS.A9V0.01A",0,0,0.0164012172465309,0.161159328329315,0,0,0.560744127541707,0.261695326882447
"TCGA.UC.A7PF.01A",0.0403851991629037,0,0.0738659197029491,0.485496464315813,0,0.000531853875234876,0.154467366371325,0.245253196571775
"TCGA.C5.A1BQ.01C",0.014984530897919,0,0.0795242280447488,0.706445855562213,0,0.000222638041606951,0.113673121481671,0.0851496259718407
"TCGA.C5.A1MN.01A",0,0,0.00496574432953805,0.654064618424815,0,5.65799364039882e-05,0.203811693206584,0.137101364102659
"TCGA.VS.A8EB.01A",0.0854211713262761,0,0.00285874805815871,0.547207648167306,0,0,0.216130231816265,0.148382200631994
"TCGA.MY.A5BD.01A",0.000876075320347008,0.0145902696546747,0.000259683611148792,0.50009222279105,0,0.00124555710873751,0.421691072092806,0.0612451194212359
"TCGA.C5.A3HF.01A",0.0170504558202565,0.0111883716621545,0.0213936785046852,0.293471896871362,0,0.000550278760254126,0.423555383908899,0.232789934472389
"TCGA.HM.A6W2.01A",0.0454140264199512,0.122299860629548,0.016588711817196,0.0636785659574855,0.0377880497559742,0,0.346879234034824,0.367351551385021
"TCGA.C5.A2LS.01A",0,0,0.00922349365500044,0.171445655528626,0,0,0.749857026622927,0.0694738241934464
"TCGA.C5.A8YT.01A",0.000745799315187745,0,0,0.000330066012273,0,3.82503865549154e-05,0.388121365696283,0.610764518589701
"TCGA.C5.A901.01A",0,0,0,0.834395286393992,0,0.000157388368919484,0.104377364123307,0.0610699611137812
"TCGA.MU.A51Y.01A",0,0,0.0861081052327745,0.349033764339522,0,0,0.283602926213721,0.281255204213983
"TCGA.EA.A5ZE.01A",0.00644830495488119,0.0014486468488971,0.0475797426607963,0.218490243181569,0,0.000516125618698261,0.383854726207623,0.341662210527536
"TCGA.IR.A3LI.01A",0,0,0.0399507647572506,0.496729563699918,0,0,0.412310880737741,0.0510087908050909
"TCGA.ZJ.AAXA.01A",0,0,0,0.64112685990629,0,0,0.226918126361982,0.131955013731728
"TCGA.FU.A3NI.01A",0,0.00259505988349596,0.0147995597727192,0.486226732460761,0,7.46684986985959e-05,0.28925832848257,0.207045650901756
"TCGA.DG.A2KM.01A",0.151086991726206,0,0.349754280031534,0.136510935476508,0,0,0.127784032638296,0.234863760127457
"TCGA.EA.A97N.01A",0,0,0,0.539883188442182,0,0,0.138941079532455,0.321175732025364
"TCGA.DG.A2KJ.01A",0.129280163036438,0.0825313963341198,0.201753543074506,0.29764526703412,0.00367398829827549,0.00624413179474014,0.237952340778289,0.0409191696495108
"TCGA.VS.A8QM.01A",0,0,0.0196278043050657,0.389155881220666,0,0,0.340088050596497,0.251128263877772
"TCGA.VS.A8EL.01A",0,0,0.111559913160597,0.735836007568483,0,0,0.0446244382027838,0.107979641068136
"TCGA.Q1.A73P.01A",0,0,0.108188380943868,0.232630091957961,0,0.00025022190803151,0.48348636572929,0.175444939460849
"TCGA.PN.A8MA.01A",0,0.00294923453664815,0.0517737088858185,0.0638352413337863,0,0,0.537828562766132,0.343613252477615
"TCGA.C5.A1BN.01B",0,0,0,0.788538694793878,0,0,0.127664009989876,0.0837972952162463
"TCGA.DS.A1O9.01A",0,0,0.144616993202874,0.327256712404696,0,0,0.163109567929486,0.365016726462943
"TCGA.DS.A7WH.01A",0,0,0,0.0390282711460344,0,0.000169339604821765,0.308719746781685,0.652082642467459
"TCGA.VS.A9UL.01A",0,0,0,0.109055711946617,0,0,0.388981401303453,0.501962886749929
"TCGA.VS.A953.01A",0.00785650508365115,0.000783447697148695,0.0100430257056553,0.802690407499301,0,0,0.167892065386015,0.0107345486282291
"TCGA.FU.A770.01A",0,0,0.0103994895735773,0.335909617948203,0,0.000464685814665299,0.492782337737977,0.160443868925577
"TCGA.C5.A7CM.01A",0,0,0.00380445911667964,0.230091185212533,0,9.97369783116006e-05,0.408537557331192,0.357467061361284
"TCGA.ZJ.AAXT.01A",0,0,0.000880915393572065,0.666829235328145,0,0.000168502578944838,0.198562534886365,0.133558811812974
"TCGA.EK.A2R8.01A",0,0,0.00318496380188975,0.333329838448068,0,0.000179719674345001,0.368370465606557,0.294935012469141
"TCGA.C5.A1BJ.01A",0,0,0,0.520002700370554,0,0.00143361457346262,0.188236074098958,0.290327610957026
"TCGA.VS.A9UJ.01A",0,0,0,0.232512104825292,0,0,0.337450783924068,0.43003711125064
"TCGA.EA.A3HQ.01A",0,0,0.0763796469860625,0.490018454434129,0,0,0.24407117627426,0.189530722305549
"TCGA.JX.A5QV.01A",0,0,0.0551902417687921,0.692324166436746,0,0.00315248736320367,0.186628952861072,0.0627041515701865
"TCGA.C5.A1M8.01A",0,0,0,0.859129972400486,0,0,0.0772939853138229,0.0635760422856908
"TCGA.ZJ.AB0I.01A",0,0,0.000756497199449731,0.737755864233872,0,0,0.120810412518457,0.140677226048222
"TCGA.C5.A0TN.01A",0.00352828332108081,0,0.0164313565197065,0.514674514133858,0,0,0.146711479231184,0.318654366794171
"TCGA.VS.A9UB.01A",0.0861242580907231,0.00678224937323508,0.0827116835500326,0.1525774486023,0,2.10061778632497e-06,0.494792424433159,0.177009835332764
"TCGA.LP.A4AU.01A",0,0,0,0.650717487898241,0,6.70938743211077e-05,0.2237158501008,0.125499568126638
"TCGA.ZJ.AAXN.01A",0.0269987678058219,0.00264593436016606,0.00699302633387242,0.428493166597318,0,0.000739069796555584,0.311424504267862,0.222705530838404
"TCGA.C5.A2LY.01A",0.0978453770160116,0.000447056656190469,0.143675222358672,0.61991919435417,0,0,0.0781695570099634,0.0599435926049929
"TCGA.EK.A2GZ.01A",0,0,0.00293215176123653,0.737160988061915,0,0,0.130529373311988,0.12937748686486
"TCGA.ZJ.A8QO.01A",0.00330884548398847,0.00150437700813331,0.0262069956176826,0.079227893152788,0,0,0.426886980425237,0.462864908312171
"TCGA.FU.A2QG.01A",0,0,0.00100848906213792,0.687340439608741,0,0.000802580357758477,0.216297329295858,0.0945511616755044
"TCGA.BI.A0VS.01A",0,0,0.0266218534987151,0.400653567588385,0,0.000215943513998335,0.241926064746127,0.330582570652774
