"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"TCGA.ZJ.AAXD.01A",7.75817196610873e-08,5.8528152436169e-06,5.13948853531761e-07,0.249398287541475,0.116960901569234,0.00957586949395009,0.00478439553929884,0.000204830771247118,8.27211890604705e-06,0.000134072347886944,0.618926662435268,2.63836917186969e-07
"TCGA.HM.A4S6.01A",1.24669802748423e-06,0.00340123048267304,2.92002664449253e-06,0.0646630780933728,0.0350373795352751,0.00540815288558858,0.0222881539786348,4.67814758483596e-05,4.7750033013076e-10,0.00313994641388387,0.866010727691241,3.82241310049164e-07
"TCGA.EA.A5ZF.01A",0.000315747686700589,3.37859918591665e-05,1.84146423759769e-07,0.193048543496327,0.0634718574869306,0.0306521820738212,0.00791054924527674,0.000110786740840401,2.81933837398635e-06,2.59865568200644e-08,0.704453126886832,3.90920057806069e-07
"TCGA.C5.A1M6.01A",1.74256444500791e-07,6.14184938614437e-09,1.94883788811849e-08,0.415032133509985,0.0194111200531748,0.0103709459001265,0.00498637118634604,7.13471528464207e-05,2.9614855351286e-10,5.79878709515772e-08,0.550127814111397,9.91543187773821e-09
"TCGA.DG.A2KK.01A",8.0736201896247e-07,2.28748763302607e-08,7.75447605707646e-06,0.232785935079679,0.00233870951039026,0.00384732924785792,0.0136970707181287,1.53994896682673e-05,2.23152770402224e-05,0.0013258298183135,0.74595870731941,1.18826559439383e-07
"TCGA.HG.A2PA.01A",9.60714812864884e-07,0.000163239168763902,9.62164190755035e-08,0.2343231672038,0.0125014592208434,0.0171327566972864,0.010032728948717,0.000918786467889283,9.6111625352063e-08,0.00131887470436611,0.723607671391915,1.63153561389049e-07
"TCGA.VS.A8EH.01A",2.34998012642203e-06,6.77838280155935e-07,4.39784924683198e-07,0.190273846993634,1.22895321343406e-07,0.000789178583915852,0.0158183888966532,0.000167832819460968,1.97504772164697e-07,4.74670391431439e-06,0.792942161126716,5.68722808534219e-08
"TCGA.FU.A5XV.01A",1.27912118510877e-06,1.12487867740668e-06,1.01164973543277e-08,0.16900491923988,6.44953240542366e-08,0.0150832279482179,0.00684662451240007,0.000449613733557931,2.68651033125651e-09,0.00011079474413085,0.808502275141386,6.33822328225437e-08
"TCGA.C5.A1MF.01A",0.00425077222155325,0.0211630421312942,1.07302208727552e-05,0.135221472328473,0.0558353513794751,0.0039332704818029,0.0131652908327636,0.000703680862894539,7.81912981591655e-08,0.0015933312417122,0.576835057653015,0.187287922454845
"TCGA.EX.A449.01A",2.02505709129245e-06,0.00109418634138361,1.28929874565449e-06,0.239397085795768,2.10095677133999e-07,0.00930671259040417,0.00183639672091528,2.70504610418835e-05,2.02365157566268e-06,0.000498408585245091,0.747834547683933,6.37182192690494e-08
"TCGA.C5.A2LX.01A",0.0216868122750173,0.073927534449421,0.232752822340064,5.51807230262092e-07,0.0638571335318973,0.0115492256903502,0.0499453383634771,0.00546580111016486,1.76286143405137e-07,0.000271551828953873,3.61545389259359e-06,0.540539436863388
"TCGA.HM.A3JJ.01A",1.55459316645007e-08,0.00108568548178561,3.79848435916465e-06,0.391566237475592,0.161342557221353,0.0373711862713103,0.0289387785131397,0.000514224023077065,4.46246029480071e-08,0.00163915080223828,0.377538317607014,3.94959589818124e-09
