"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"TCGA.P6.A5OF.01A",0.000403013099085541,1.92230053980024e-06,1.47898231506203e-05,0.169551869519564,0.0355404320501948,0.00667622128435123,0.0037384192869535,8.47879644718316e-07,5.16544566364136e-09,2.61073610092156e-05,0.718272875519461,0.0657734967106004
"TCGA.OR.A5LD.01A",0.00263343298488925,1.67369906645142e-06,9.35612243967493e-05,0.0213226642207662,0.10694988839995,1.03193519999623e-07,0.000245731807202389,7.6375077433335e-06,9.89173922521737e-08,1.52733907289749e-05,0.251859993988345,0.616869940666
"TCGA.OR.A5L3.01A",0.000348807750446534,0.000224884231801789,7.61316763059521e-07,0.0191066057394937,0.0766151480063857,6.70141623411632e-08,0.0018977743041354,7.48317635603688e-06,2.86364867796137e-06,7.73191310813939e-05,0.242840166308673,0.658878119372023
"TCGA.OR.A5LK.01A",0.00180645848469747,4.70341536351974e-05,0.0120506161657905,3.08175570312063e-08,0.044532064866454,3.46263163941371e-05,0.0175069256760678,0.00145429943772662,1.2182000367981e-07,0.000352640540835665,1.90363186353034e-06,0.922213278088974
"TCGA.OR.A5LG.01A",0.000495113713057063,0.00047189877248159,0.00425730506440486,7.45386296506119e-09,0.268935414850182,0.0103429646127322,0.0362906259643571,4.86606250206666e-05,8.96460632574587e-07,2.05819945978958e-05,1.1867275049076e-06,0.679135343761166
"TCGA.OR.A5KO.01A",0.000259126111300591,9.43720844054859e-05,0.000751490590745362,0.11292371949503,0.0664729566423536,8.17401764385251e-08,2.26104980900044e-05,6.92690035992462e-05,1.43341102259405e-05,9.65885910940283e-08,0.706186949116504,0.113204994018978
"TCGA.OR.A5JJ.01A",0.00352727225819519,5.79439347445491e-05,0.00668806801305476,0.0650841097171106,0.0386839032811194,0.0047418311002308,0.00450518057136881,4.97479645682954e-05,1.27127857640982e-08,0.000360882003398132,0.159589079620351,0.716711968823072
"TCGA.OR.A5JL.01A",0.000830679627124786,0.000773665050950806,0.000112234202071695,0.0533233549905803,0.00814030963164055,0.0003546551532552,0.0163504770823248,2.01983039288765e-05,0.00111055787314512,0.00055263920831107,0.0934661436004178,0.824965085276249
"TCGA.OR.A5KV.01A",0.000600152642022661,0.00029881047037803,5.43859587502531e-06,0.0940971995383085,0.11930283813216,9.4629611368804e-05,0.001097481493699,9.73483235985405e-05,1.68630330782451e-05,1.08214281952273e-07,0.455801661250018,0.32858746869521
"TCGA.OR.A5JE.01A",0.00709123346776976,0.000370660894467269,0.000135573004327619,0.000134288321924013,0.41154274404417,1.61362920513618e-05,0.0179936553408064,7.66906756760308e-05,7.42059085563234e-05,9.66779788966899e-07,1.82605698769362e-05,0.562545584700585
"TCGA.PK.A5HB.01A",0.000273515632668325,7.03369752008239e-07,1.99879435144032e-07,0.271025313480834,0.25546390964353,1.70838614823427e-06,0.00236322398504008,0.000105680789058616,2.69793921536412e-06,4.24122238627416e-07,0.470760228604142,2.39416793771821e-06
"TCGA.OR.A5JM.01A",0.000721290961750321,4.33149337189514e-07,3.41152346948273e-06,0.180030251765195,0.0233470341751852,0.0178249751736645,2.17826735163527e-08,4.87863236612152e-07,3.57014957660152e-07,2.85258572386378e-07,0.778025169548828,4.62817831307461e-05
"TCGA.OR.A5JD.01A",2.88663941233105e-06,0.000266532860866227,0.00415005436467854,0.142245233052703,0.0585966805592944,2.15323662075809e-05,0.00699742612381138,3.50165376986644e-06,8.47902182463481e-08,0.000285947412349456,0.348818994962269,0.438611125214419
"TCGA.OR.A5LN.01A",0.000587524002704753,0.00317014277133565,0.00236037651745574,1.63423455924358e-05,0.130763032446647,1.57613271009177e-07,0.0093988382243391,3.66739489205935e-05,3.69897732145384e-06,0.000625472199517548,2.34177810223413e-06,0.853035399174793
"TCGA.OR.A5K6.01A",0.000431029584249336,4.79384586549171e-05,1.07574225568402e-06,0.133196419468201,0.0601178643404338,0.00025268348449369,0.00689569196106865,8.58271604224729e-08,1.79346487865408e-06,1.41880121889804e-05,0.369208765606647,0.429832464049768
"TCGA.OR.A5JR.01A",3.51465206679559e-05,0.00034881378342253,0.0018930831529164,0.196733304663906,0.119813378005029,8.72149314341547e-06,0.00396796952879294,5.45854603809415e-07,3.2973073513522e-06,0.000247678272917848,0.588500701505906,0.0884473599113429
"TCGA.OR.A5L6.01A",0.000214990524171435,0.000242385595473725,0.000662247531824561,0.0851167681145411,0.0923048705366886,6.75493907167617e-09,0.00263190758474936,7.45506678215033e-05,2.04414285561511e-05,0.000537881390850173,0.355598543170469,0.462595406699915
"TCGA.OR.A5JI.01A",0.000461166593106881,0.00158558051125786,0.00221004380099773,0.083110192379753,0.0891374537600239,0.00802016175932258,0.00328838012924735,3.30476613737307e-06,2.37856421576579e-08,0.000172994411156693,0.336646293103119,0.475364405000236
"TCGA.OR.A5J2.01A",3.47650546180788e-08,4.08096758024853e-05,5.89978214494268e-06,0.228267490171717,0.0887775536039094,0.000614347439791432,0.00305844948996307,1.03129781266797e-05,2.64224129576041e-06,2.87188792984587e-05,0.679190527685843,3.21328705384747e-06
"TCGA.OR.A5LL.01A",0.00223727180296957,7.62485446574165e-07,9.16651582601633e-05,0.198861007882694,0.102143367063235,0.00282352192386158,0.00305901278139048,1.0546441182376e-05,4.24423015108243e-06,0.000204859012735218,0.690563400099407,3.41118666910391e-07
"TCGA.OR.A5K1.01A",7.55567503924301e-05,2.97502808981387e-05,0.00128057596418946,0.118387565163744,0.120358246238644,1.27133448691556e-05,0.00252884216303295,5.2651661154351e-06,1.72084260639422e-07,0.000640065901544212,0.638585190955875,0.118096055986436
"TCGA.PK.A5HA.01A",0.000278262725291259,2.53734988379757e-06,0.00607654681759101,8.16592874425697e-08,0.0839991683960824,0.000828282793170453,0.037721695134846,1.89238228313263e-05,2.26003622265035e-07,0.000383917163635864,1.96841886118352e-06,0.870688389714897
"TCGA.OR.A5LR.01A",0.00019011600146877,1.67917329391878e-05,0.000544471583818354,0.16794121468269,0.107995517783044,0.000880251207100012,0.00349892264554366,7.00089732787898e-05,2.07380420168027e-07,8.84352134392666e-05,0.65969156980737,0.0590824929888885
"TCGA.OR.A5JX.01A",0.000617964918363766,0.000101456655307969,6.75545568888314e-07,0.0764359656862774,0.0933383929096749,2.78563311602373e-07,0.0033933849747474,3.18084649627973e-06,4.29684205555556e-07,0.000167008723671084,0.401832430850808,0.424108830641567
"TCGA.OU.A5PI.01A",0.000125896791976079,0.000196214715370044,2.6979091687005e-05,0.0538986692732708,0.132821194524711,0.00386198468197822,0.00508554245217742,5.57850049247613e-06,5.01418272784725e-08,0.000170306594691604,0.162122835110585,0.641684748121233
"TCGA.OR.A5JA.01A",0.000225409587481308,6.7738889349139e-05,0.00026739548210783,0.139192848234776,0.0828347701504267,0.00755770114484908,0.00412591810901897,7.77226205420279e-05,3.21009255023981e-07,1.80053473705091e-05,0.422452168735334,0.343180000689489
"TCGA.OR.A5KY.01A",0.00486658018777797,1.06604011498032e-05,0.00165253577171047,8.73482875570485e-07,0.128897165235404,0.00361551464162787,0.0189612902585036,3.1499415860241e-05,1.24217405628261e-07,6.49912508753962e-05,1.63825674590541e-05,0.841882382569351
"TCGA.OR.A5L9.01A",7.52393571351704e-05,0.000928172249654828,0.000431369847839045,5.84551263986291e-06,0.0909717016750043,1.24635115264348e-05,0.00477184031329768,2.09483363013062e-05,2.13268680927143e-06,0.000465215498847281,1.22966610835675e-06,0.902313841344836
"TCGA.PK.A5H9.01A",1.92570431523578e-05,0.000433105870152566,0.00224045008527184,0.118287998374629,0.172302204275182,5.78843303078344e-09,0.00503703692915597,1.00924269860354e-05,9.99826750680877e-07,0.000284413283321211,0.46859539947763,0.232789036619336
"TCGA.OR.A5JK.01A",0.00376347583099037,8.90054106596899e-08,0.0340356253340907,8.96575237830182e-07,0.147296995191107,5.94102437540227e-05,0.024718951566044,3.33880894783921e-06,1.36590637477351e-07,0.00125610802305775,1.132238983503e-05,0.788853650440887
"TCGA.OR.A5LJ.01A",0.000599529831249052,0.00109544792550718,0.00211399423801366,0.133574849189843,0.0759334526696212,9.00590066607235e-08,0.00348809036059598,3.10069594474999e-06,8.30096759002504e-08,0.000417868508950499,0.501365081711272,0.28140841180032
"TCGA.OR.A5K9.01A",5.25099472695777e-05,1.12340698042267e-05,6.44603954298781e-06,0.130885628796399,0.0700998073542586,0.00871223413440773,0.00128533609265529,4.91524899718708e-06,2.01414404441555e-07,3.94377493634812e-07,0.522639426462571,0.266301866062196
"TCGA.OR.A5LA.01A",0.00111858096427457,0.000403033118822047,0.00686119217359494,1.70532354889628e-06,0.164242412439661,2.6348287306279e-05,0.0205240405142147,0.00318310950117266,6.72734499617735e-06,0.000534516102133127,7.85133158718435e-06,0.803090482898689
"TCGA.OR.A5JP.01A",0.000594640802212572,6.27255005403134e-06,6.4647453790674e-08,0.0723906384066166,0.0917807365925611,0.0160563109543821,0.00523091965840295,5.23321706972309e-05,1.13014105972385e-06,4.45972214907229e-05,0.193727730689988,0.620114626165082
"TCGA.OR.A5LE.01A",0.00348826960783192,0.000279388159587191,4.18972307056252e-05,0.12571623158935,0.0141452196368762,3.32605931146302e-05,1.55374606674341e-09,1.517287207503e-05,1.24062559687898e-07,2.08562790994894e-06,0.547239950176267,0.309038398889977
"TCGA.OR.A5JB.01A",0.00249460925409153,0.00158701969767374,0.106731912991589,9.99067030402326e-06,0.0587169820558216,0.00158454810016737,0.182037979282996,0.000155513185365354,5.88626413405391e-08,0.00875570887367596,6.17004497328089e-07,0.637925060021177
"TCGA.OR.A5J3.01A",0.00202652785041889,8.14526741503929e-08,5.74674379759627e-06,0.04507074648756,0.0386078044008658,0.000622812299976499,0.00238570734790583,4.88279769075652e-05,2.31812563351787e-07,0.000496349435618682,0.246278488199811,0.6644566759919
"TCGA.OR.A5JQ.01A",0.00569865114411203,0.000223146844212295,0.0189176664770801,0.1542952713937,0.109089546146126,0.0297628360056126,0.0150881080479313,0.000106759423320709,1.95270558695259e-08,2.98563585993657e-07,0.377664671273173,0.28915302515409
"TCGA.OR.A5J7.01A",0.00522125244782826,0.00168338021886839,1.45982839797104e-05,4.51306550662892e-05,0.180517795959946,1.43029234864914e-08,0.00277641864514141,2.83696561699161e-05,7.44264056837519e-08,0.000251269891658224,0.152776134111359,0.656685561400654
"TCGA.OR.A5KZ.01A",0.000247790393549486,0.000142224379248412,0.00223107206399778,0.136318399564634,0.120738248737635,0.0270702481920428,0.00583552317778799,1.49326647728145e-05,1.9094246853616e-06,0.000294152103019558,0.418543548037088,0.288561951261539
"TCGA.OR.A5KW.01A",2.44980430748924e-05,6.08246344694119e-05,2.28644790720412e-08,0.1871088189589,0.0266721079483803,2.00812818573185e-05,0.000574093564874589,1.75925982965736e-06,6.14093766218789e-09,0.000346997507739541,0.76817977133205,0.0170110184634074
"TCGA.PA.A5YG.01A",0.000287291274224838,0.00128996277569756,0.00729011429236886,0.149334971999787,0.102249810252905,3.03389912213571e-05,0.0146587920623384,0.0014699087254375,1.24696263837695e-07,0.00130258786441583,0.304607659403897,0.417478437661443
"TCGA.OR.A5J9.01A",0.000154080811877026,4.30396357215965e-05,2.85274506190279e-06,0.106112269132028,0.0862700655376043,0.00767147705724125,0.000716671852811324,2.3439398172395e-06,1.07757765709356e-08,0.000365864588220243,0.574409697319129,0.224251626604711
"TCGA.OR.A5K4.01A",0.000779735448931586,2.7113309361786e-06,0.000823213683579181,0.151224932880696,0.146405997994164,2.16951030862498e-06,1.21837868968176e-06,1.03294838165364e-06,1.7110040959108e-05,3.43360508220882e-05,0.700706987115712,5.5461681949941e-07
"TCGA.OR.A5K2.01A",0.0125862427185126,0.00118235290108075,1.24559199760407e-05,4.25471356779276e-06,0.209639281864533,6.22134318318372e-07,0.0140654840139344,3.24204687106947e-05,1.28466422497382e-05,0.000582429749490805,9.06486960415149e-05,0.761790960177584
"TCGA.OR.A5JO.01A",0.00223401175775773,0.0107872267907141,0.0208691809850501,4.37590837622315e-06,0.354714611456636,0.0048486470987848,0.148108845240905,0.00622830341256737,1.49467055012239e-06,0.0122492949321174,2.81900246097706e-06,0.43995118874408
"TCGA.OR.A5KU.01A",0.000324256109088399,1.65014551673192e-06,8.15924175933759e-06,0.235172437438537,0.0411122630859791,0.00102653764874721,0.000786944497286826,4.7325271621546e-06,1.44106278432958e-05,4.61042783606633e-05,0.721500737452662,1.76694705673501e-06
"TCGA.OR.A5LB.01A",0.000789494949673241,5.14605026716375e-05,5.678106310409e-07,0.0921826714909851,0.0177454749815911,1.86040398487615e-07,0.000990472383047213,2.13487497056822e-05,8.60746222903964e-08,0.000104178663102613,0.366536294421635,0.521577763931937
"TCGA.OR.A5L8.01A",0.000275784984807953,9.37998615488771e-06,5.99702146559401e-07,0.115388927249884,0.0354210368939941,0.0257886087790595,0.000275700000069643,2.9644152458097e-07,4.55817753430772e-08,4.07158759814729e-05,0.822798658613693,2.45890909534684e-07
"TCGA.OR.A5J8.01A",4.73333400175372e-08,2.36470610076118e-07,9.06829415542679e-06,3.13641439270807e-07,7.04892677793782e-08,0.34274096612258,0.656653175924778,1.27935825822527e-05,6.79299673693574e-06,0.00057493582890326,4.68553847205054e-08,1.55246022201776e-06
"TCGA.OR.A5LS.01A",0.00261336587777817,6.96638543015676e-07,0.000759154185561374,3.71619154599236e-06,0.0974611457854236,1.96215781434963e-05,0.00791632999862724,0.000132965717047253,6.24636015432563e-06,0.000240935425087744,4.91900713999619e-05,0.890796632170688
"TCGA.OR.A5JW.01A",4.08566425648548e-05,0.00022630719606963,0.000544870261171489,0.0832351519585379,0.0950057910427018,0.000362594066631727,0.00417252806859243,2.82709252557682e-05,1.76143210207609e-06,5.80231307522946e-07,0.12707320751553,0.689308080659535
"TCGA.OR.A5JC.01A",0.000242465647057076,5.12491298724016e-05,0.00102735132985938,0.0263524063376396,0.138481395946712,1.06353007865851e-05,0.00743226417923267,2.01361995683415e-05,8.79555315208068e-07,0.000283791784440471,0.34921374399881,0.476883680590707
"TCGA.OR.A5LP.01A",0.000335117015188005,0.00207105408985769,0.000102590535384,0.000179331424554648,0.149640756453655,0.00427781758863839,0.0294718559339391,0.000347127010110459,1.27314932821105e-05,0.000782422961720669,2.0872405891426e-05,0.812758323087778
"TCGA.OR.A5J1.01A",0.000187028463683754,0.000394920202113793,6.35030719390248e-07,0.0117377169146511,0.149713256412299,1.04329497536692e-08,0.0132868706598317,3.55100750247821e-05,5.3897409056704e-05,0.000341226717091204,0.0168733648484882,0.80737556283409
"TCGA.OR.A5K0.01A",0.159284332151424,8.612259609208e-05,2.3613507500656e-05,0.16521468629277,0.00690501243154543,0.00133900232521389,0.0214810430077428,3.85268534359784e-06,9.84428944799209e-05,4.70254290097859e-05,0.645515154838644,1.71184023317071e-06
"TCGA.OR.A5K8.01A",0.000146203654651106,0.000167316747294923,6.11788817966132e-07,0.0492544717382184,0.0730674011730215,6.58927363269027e-05,0.0013578593722136,2.5562519723725e-08,4.91794830824261e-07,0.0001504463708456,0.249712258939973,0.626077020121286
"TCGA.OR.A5L5.01A",0.0428002542281354,0.00107993698612208,0.00534722107591991,1.66958337007732e-05,0.189161632942373,0.0228798873767345,0.0161342725690758,0.000695201315711808,4.29184712252391e-07,0.00117764362395012,0.234366261008322,0.486340563855242
"TCGA.OR.A5KT.01A",0.0107415389793409,0.00262775262666618,0.00687035170161341,2.28082930248059e-06,0.397656364924784,0.0253610310288067,0.0723438963524462,1.90117588374573e-05,2.51886545924742e-07,0.00093942367325232,1.86134121911323e-06,0.483436234897186
"TCGA.OR.A5JF.01A",0.000337899938716412,0.000339528954791044,1.57555623303884e-06,0.0649336434423048,0.117602885074327,5.12828642062214e-07,0.00102897639894201,5.29943175225025e-07,8.1596144687827e-07,0.00010212369292541,0.379433348774681,0.436218159433815
"TCGA.OR.A5L4.01A",0.000354824882765886,0.000329917548248945,0.0011780703578706,1.23340793636079e-05,0.131021852910202,0.00184275323142462,0.00689360317324383,4.26440893344018e-06,0.000125034661673259,4.35623642005264e-06,1.71062091414328e-05,0.858215882300713
"TCGA.OR.A5JS.01A",0.00156750323051314,3.80759832185857e-05,1.35805480753893e-05,0.15685782890166,0.0890352895239854,1.24279237503587e-05,0.00010615470667484,8.2250777852672e-05,5.16481583340694e-06,0.000193566724504236,0.75208412485393,4.03201000209858e-06
"TCGA.OR.A5K5.01A",1.18810996171189e-05,8.06524619655232e-08,1.21652189179144e-05,0.24980716682886,0.0668508036457396,0.00733714319760382,0.00694057962705771,8.17408975654842e-07,4.07515488576939e-08,3.43132672258036e-07,0.669038978112191,3.24353408211154e-10
"TCGA.OR.A5JG.01A",7.26696953697001e-06,0.000208638633850959,4.7608650699003e-07,0.0854750460475155,0.128431979413564,0.00227554683807511,0.00974841214009991,0.000143468012898513,3.30776844058251e-05,0.000146013223367,0.0119185119438785,0.761611563006301
"TCGA.PK.A5H8.01A",0.000119214178879064,1.2495745582085e-05,0.000854996417816185,0.04047804741923,0.175402276341677,7.58264208071408e-08,0.0107014252793813,5.78887334712088e-06,4.52926901237933e-06,8.07745689131656e-06,0.409137361221178,0.363275711970585
