"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"TCGA.L9.A50W.01A",0.00495529227686466,0.015783725415793,3.79653301014228e-05,0.495471933475084,0.0298888108834734,0.0136190789943903,0.00919492763203116,0.0016000047314257,1.17046694573778e-08,0.0003668725180693,0.429081375898339,1.13975829068332e-09
"TCGA.86.7713.01A",0.00637327526085744,0.00282218322328297,0.00344225449320334,0.243272901030133,0.00771221110897049,0.0092759193038541,0.00292692677162419,1.33126397578745e-05,1.30816273128609e-09,8.44014115614181e-05,0.724076169954799,4.43493793149655e-07
"TCGA.50.5044.01A",0.0136037238110584,0.0402899222996678,0.00259949716355555,5.72820255158213e-06,0.13997551667027,0.0198551321946503,0.0559714089267326,0.00118201846226552,5.9931733795064e-07,0.00430624672336978,4.98974281076161e-06,0.72220521648573
"TCGA.97.7941.01A",0.00692361247996074,0.0108791332679058,0.00415550610665019,0.287947123190486,0.0513643203735007,0.0274487334990164,0.0162013063383652,0.00124421590249635,7.00948204184381e-08,0.000695339960119941,0.593128223190107,1.24155965709439e-05
"TCGA.86.7714.01A",9.86437689074097e-05,0.00359715187620065,0.00254400486265877,0.347222400337387,0.0011173213336736,0.0456829903128642,0.0129450177320834,0.000261448740793807,5.72127408882803e-05,4.83061028546346e-07,0.586473215694666,1.09538848580939e-07
"TCGA.62.8402.01A",0.000531443483221073,0.0418239504783872,3.4822811401861e-08,0.205570762909356,0.0122754616580109,0.00421171287174223,0.0310590672826579,1.70979540043624e-09,2.80832773502848e-08,0.00291467481526086,0.701612853467575,8.41790565599495e-09
"TCGA.78.7162.01A",0.0218797173859666,0.00105912519386326,0.0381414474814169,0.279167816439006,0.0580906221585617,0.0257825892486085,0.0135985639230641,0.000944717762901748,5.58185311650637e-08,0.000981402560639946,0.560349863096358,4.07893108184792e-06
"TCGA.49.AAR0.01A",0.0459441518327664,0.0645880007440453,1.71321673345474e-05,1.45473251937497e-07,0.118432849397856,0.0203032064624517,0.0821246333584888,0.000958770121621769,1.83120836275646e-07,0.00495360377029471,3.07712238434189e-05,0.662646552327209
"TCGA.35.4122.01A",0.0667164369295786,0.0293715567997142,0.136041405357528,8.07527784296704e-06,0.181358600241438,0.103518517047241,0.179939476735932,0.000512912904229372,2.55282113749623e-06,0.00382849092837844,0.000242971859724525,0.298459003097254
"TCGA.55.7726.01A",2.24379859709453e-05,3.16893636668354e-05,4.17726627841801e-09,0.197601634519119,0.0387683183871082,0.0674706804055072,0.00644927236923768,0.000155711627154181,8.70293329668495e-06,0.000107324944113632,0.689383966959094,2.56328465153471e-07
"TCGA.62.A46Y.01A",0.0121924245230107,0.00899908701737093,0.0573227113049954,0.331204163381933,0.0436237829006336,0.0144603445504968,0.058150757695165,0.000706559079502281,0.00164674574977515,1.14742503327573e-05,5.95685153833727e-07,0.47168135386163
"TCGA.55.6980.01A",0.000355235637692657,0.0322649952270918,4.40883970999571e-07,0.15947055855909,0.154459840366762,0.0531630683629614,0.0163154199907457,0.000571181939850641,6.94418026687797e-07,0.000475289125729409,0.582923133880667,1.41607411534341e-07
"TCGA.05.4430.01A",0.00122715868034181,0.00623285073162508,1.36743949262172e-06,0.483878474058438,0.297852643884421,0.13337075078976,0.0675482928145911,0.00277344541482597,1.57541831937751e-06,0.00248835151999067,0.00462461580166346,4.73446530986749e-07
"TCGA.67.3772.01A",0.0398921114238321,0.0219173423993544,0.00168148200082404,0.513346816873308,0.0738067387031243,0.136343332496537,0.0216458607517306,0.00139870928024327,1.96452988300064e-06,0.000906767686474421,0.189048533432554,1.03404221353733e-05
"TCGA.MP.A4SY.01A",1.29782788495002e-05,2.95003032432373e-06,1.99969373777913e-06,0.261056570792861,0.0673502799913375,0.0734348039932564,0.0465346913782218,0.000584313934265356,0.0209837847980877,1.39851461967339e-05,0.530009557138073,1.40848247888429e-05
"TCGA.78.7148.01A",6.52520618408174e-06,0.00430118808975414,0.00229434015348758,0.299263498866017,0.00503294698540677,0.0185328810733328,0.00875164384725798,9.89927604235038e-05,2.06775347820529e-06,0.000864476529888663,0.660851437094517,1.64025258468501e-09
"TCGA.35.3615.01A",0.00526584646396158,0.0112365965066184,0.000673260672526598,0.324275096789678,0.0306444073594716,0.0183465548820572,0.013164320990451,0.00020610101611682,1.08945831194307e-07,0.000585314280494535,0.451655460089523,0.143946932003271
"TCGA.55.A493.01A",0.000111097521279801,0.00948704299949135,2.25883894631195e-05,0.4316869622217,0.0498037017095666,0.0231555159694924,0.0399701467232482,0.000213512646187123,1.9567019112604e-06,0.00553162811967459,0.440014582200979,1.26479700697469e-06
"TCGA.49.6744.01A",0.06532995238686,0.0766738405404869,0.000359235314332005,0.444163594531462,0.16388447801094,0.096653484035946,0.0806481976019437,0.00298386655662622,0.00291026314399197,0.00434923397345021,0.0620438439594309,9.94452967705713e-09
"TCGA.49.4494.01A",0.00726701569802923,0.0331502899648143,2.85791872795306e-07,0.326366218798884,0.0487991362568773,0.014917920087769,0.0322004049548571,0.000422513000160169,9.00344451311008e-08,0.00253914717264308,0.447337111477205,0.0869998667624426
"TCGA.78.7143.01A",0.00373729125931577,0.0134271206484736,3.61574472041539e-06,0.147528987462194,0.0143697303145243,0.00907959924596667,0.0133192036991385,0.000202652692729878,8.47374396733922e-07,0.000221196750768875,0.798109506611966,2.48195805674449e-07
