"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"TCGA.CN.6994.01A",1.73799676142135e-06,7.70974247822394e-08,1.24738587629656e-06,0.344342393896964,4.71123073208646e-05,0.0386828895997953,0.0510248821865136,0.000270926155418167,0.000158611029990459,2.34816104187035e-06,0.565464226384927,3.54779796670671e-06
"TCGA.D6.A4Z9.01A",1.29108918965843e-06,1.32448061359962e-07,6.09044033137908e-07,0.304363017681528,0.00253134421745662,0.00859657688828093,0.00555394672730829,0.000158337138246688,3.21122857217672e-06,0.000205212225624092,0.678586315762652,5.54904655778448e-09
"TCGA.CR.7376.01A",0.0113035097232822,0.0707045185082653,0.00176585351991315,0.448588204400379,0.0607738703363744,0.157062952800706,0.0921644054207437,0.00220870958145199,8.76232348395993e-06,0.00826096498018419,0.147156976252382,1.27215283334623e-06
"TCGA.CR.7391.01A",0.00537951624930815,0.0138773300280958,4.83826724622758e-08,0.243889944929392,0.00201984378273682,0.0233313125325903,0.00848201239608591,0.000553290836661252,1.07392216057901e-07,0.00149232041997104,0.700974088346074,1.84704196900063e-07
"TCGA.T2.A6X2.01A",1.5092875255296e-08,0.00823574643267573,0.000128324022436523,0.387731117204453,0.0277112685706426,0.0110606528710357,0.0129986196880326,2.77088285051212e-05,3.92002290064671e-11,0.0017482189144214,0.55035832398639,4.34933211974551e-09
"TCGA.BA.4074.01A",2.21094574817723e-06,0.00618875306645155,0.000383203194806173,0.336297458073928,0.134957116522434,0.117488071240824,0.00325467677058469,2.26847143858014e-05,1.57003610058806e-06,5.52511342040046e-05,0.401348287716765,7.16583768722303e-07
"TCGA.CN.6022.01A",2.86884578791538e-06,6.97340791321324e-07,3.52270855305991e-08,0.329881695687266,0.159947501958945,0.0302506655364921,0.0535646482040116,0.000389587309941373,0.00107557843135147,0.000134651452605612,0.424751844655176,2.25350544957182e-07
"TCGA.CN.A6V3.01A",0.00755535728837753,0.00401058344976397,0.000387168478602313,0.104464470687512,0.00278081964910853,0.00230082533625493,0.00472937783583098,0.000104614545097555,1.75405010056389e-08,0.00057494236903921,0.873091724516411,9.83035002269563e-08
"TCGA.QK.A8Z7.01A",0.0059482349064337,0.00565064351710043,3.68783789505962e-06,0.223363746366862,0.0219060584569309,0.00762739541723209,6.51907265818487e-05,0.000157974708299963,2.511501964223e-09,0.000105258862630747,0.717620428314072,0.01755137837446
"TCGA.CN.A497.01A",0.00500130479727129,0.00741234871604508,2.70773217574595e-06,0.313068962905131,0.00473621164875826,0.0218215141811235,0.00352519175760754,0.000594777153711453,2.57186678743048e-08,0.000387803761006251,0.643449048699,1.02929502107831e-07
