,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-DD-A3A4-01A,0.001,0.000,0.012,0.000,0.000,0.000,0.090,0.000,0.365,0.016,0.120,0.387,0.005,0.000,0.004,0.000
TCGA-RC-A6M4-01A,0.003,0.000,0.009,0.000,0.000,0.000,0.110,0.000,0.156,0.023,0.186,0.492,0.010,0.000,0.010,0.000
TCGA-ED-A7PY-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.751,0.000,0.113,0.001,0.000,0.128,0.001,0.000,0.005,0.000
TCGA-DD-AADL-01A,0.005,0.000,0.011,0.000,0.000,0.000,0.307,0.000,0.173,0.014,0.089,0.386,0.005,0.000,0.010,0.000
TCGA-UB-A7MC-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.577,0.000,0.118,0.012,0.076,0.209,0.001,0.000,0.005,0.000
TCGA-ED-A82E-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.836,0.000,0.047,0.061,0.001,0.050,0.000,0.000,0.000,0.000
TCGA-CC-A9FS-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.321,0.000,0.232,0.010,0.015,0.415,0.001,0.000,0.003,0.000
TCGA-T1-A6J8-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.657,0.000,0.073,0.059,0.001,0.199,0.000,0.000,0.001,0.000
TCGA-DD-AAW0-01A,0.002,0.000,0.017,0.000,0.000,0.000,0.347,0.000,0.143,0.194,0.000,0.292,0.002,0.000,0.003,0.000
TCGA-BC-A216-01A,0.011,0.000,0.000,0.044,0.001,0.000,0.677,0.000,0.012,0.005,0.130,0.118,0.000,0.000,0.001,0.000
TCGA-DD-AACG-01A,0.000,0.000,0.017,0.000,0.000,0.000,0.251,0.000,0.130,0.000,0.000,0.592,0.003,0.000,0.006,0.000
TCGA-CC-A123-01A,0.001,0.000,0.007,0.000,0.000,0.000,0.489,0.000,0.141,0.009,0.016,0.333,0.002,0.000,0.002,0.000
TCGA-DD-A1EE-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.588,0.000,0.077,0.007,0.033,0.288,0.000,0.000,0.001,0.000
TCGA-FV-A3I1-01A,0.004,0.000,0.026,0.000,0.000,0.000,0.550,0.000,0.054,0.105,0.014,0.246,0.000,0.000,0.001,0.000
TCGA-G3-A5SJ-01A,0.028,0.000,0.010,0.000,0.004,0.000,0.816,0.000,0.032,0.026,0.001,0.077,0.001,0.000,0.003,0.000
TCGA-BC-A3KG-01A,0.004,0.000,0.012,0.006,0.000,0.000,0.112,0.000,0.174,0.004,0.277,0.384,0.003,0.001,0.022,0.001
TCGA-ZS-A9CF-01A,0.006,0.000,0.006,0.001,0.000,0.000,0.111,0.000,0.276,0.005,0.230,0.342,0.002,0.000,0.019,0.000
TCGA-RC-A6M6-01A,0.001,0.000,0.011,0.000,0.000,0.000,0.874,0.000,0.020,0.009,0.016,0.067,0.000,0.000,0.001,0.000
TCGA-DD-AACI-01A,0.009,0.000,0.011,0.001,0.007,0.000,0.555,0.000,0.086,0.009,0.081,0.235,0.002,0.000,0.004,0.000
TCGA-EP-A3JL-01A,0.001,0.000,0.027,0.000,0.000,0.000,0.280,0.000,0.143,0.052,0.072,0.418,0.003,0.000,0.002,0.000
TCGA-CC-A5UD-01A,0.000,0.000,0.057,0.000,0.000,0.000,0.324,0.000,0.156,0.006,0.120,0.330,0.000,0.000,0.005,0.000
TCGA-ES-A2HS-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.072,0.000,0.392,0.081,0.060,0.381,0.005,0.000,0.005,0.000
TCGA-BC-A10U-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.764,0.000,0.004,0.003,0.007,0.217,0.000,0.000,0.002,0.000
TCGA-DD-A119-01A,0.003,0.000,0.002,0.000,0.000,0.000,0.474,0.000,0.145,0.102,0.010,0.251,0.008,0.000,0.004,0.000
TCGA-2Y-A9H1-01A,0.006,0.000,0.022,0.000,0.000,0.000,0.566,0.000,0.126,0.007,0.012,0.248,0.007,0.000,0.006,0.000
TCGA-G3-A5SK-01A,0.017,0.000,0.007,0.000,0.000,0.000,0.119,0.000,0.236,0.131,0.000,0.464,0.013,0.012,0.001,0.000
TCGA-BC-A10Y-01A,0.030,0.000,0.039,0.000,0.000,0.000,0.089,0.000,0.306,0.018,0.209,0.288,0.006,0.008,0.006,0.000
TCGA-DD-AAE1-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.648,0.000,0.150,0.000,0.000,0.189,0.000,0.000,0.003,0.000
TCGA-DD-AADN-01A,0.070,0.001,0.027,0.006,0.002,0.000,0.602,0.000,0.024,0.002,0.009,0.247,0.002,0.006,0.002,0.000
TCGA-CC-A3M9-01A,0.001,0.001,0.046,0.005,0.129,0.000,0.112,0.002,0.064,0.162,0.015,0.460,0.001,0.000,0.001,0.001
TCGA-DD-A73C-01A,0.009,0.000,0.014,0.000,0.000,0.000,0.129,0.000,0.313,0.126,0.082,0.310,0.002,0.015,0.000,0.000
TCGA-BW-A5NP-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.846,0.000,0.060,0.001,0.000,0.091,0.000,0.000,0.000,0.000
TCGA-CC-A7IL-01A,0.013,0.000,0.030,0.000,0.000,0.000,0.122,0.000,0.175,0.008,0.075,0.548,0.014,0.000,0.012,0.001
TCGA-DD-AACV-01A,0.002,0.000,0.036,0.000,0.000,0.000,0.386,0.000,0.230,0.010,0.034,0.291,0.002,0.000,0.008,0.000
TCGA-DD-AAD1-01A,0.010,0.012,0.012,0.005,0.008,0.001,0.523,0.000,0.117,0.157,0.049,0.103,0.000,0.000,0.003,0.000
TCGA-DD-AAVV-01A,0.013,0.000,0.015,0.000,0.000,0.000,0.415,0.000,0.149,0.093,0.079,0.233,0.001,0.000,0.001,0.000
TCGA-ED-A8O5-01A,0.001,0.000,0.004,0.000,0.000,0.000,0.658,0.000,0.241,0.020,0.022,0.053,0.001,0.000,0.000,0.000
TCGA-ED-A97K-01A,0.006,0.000,0.006,0.000,0.003,0.000,0.728,0.000,0.036,0.117,0.000,0.101,0.001,0.000,0.002,0.000
TCGA-2V-A95S-01A,0.065,0.000,0.039,0.021,0.027,0.000,0.535,0.000,0.040,0.035,0.007,0.226,0.001,0.000,0.003,0.000
TCGA-UB-A7MB-01A,0.008,0.000,0.023,0.000,0.000,0.000,0.409,0.000,0.214,0.005,0.076,0.253,0.002,0.000,0.010,0.000
TCGA-CC-5264-01A,0.000,0.000,0.028,0.000,0.000,0.000,0.737,0.000,0.053,0.016,0.021,0.143,0.000,0.000,0.001,0.000
TCGA-ED-A66Y-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.450,0.000,0.133,0.209,0.001,0.195,0.000,0.000,0.003,0.000
TCGA-ED-A627-01A,0.020,0.000,0.006,0.000,0.031,0.000,0.334,0.000,0.141,0.277,0.018,0.168,0.002,0.000,0.002,0.000
TCGA-DD-AACC-01A,0.086,0.010,0.021,0.001,0.051,0.000,0.099,0.011,0.156,0.089,0.016,0.455,0.002,0.000,0.003,0.001
TCGA-DD-A4NB-01A,0.000,0.000,0.011,0.000,0.000,0.000,0.144,0.000,0.225,0.286,0.108,0.224,0.000,0.000,0.000,0.000
TCGA-ED-A66X-01A,0.005,0.000,0.008,0.000,0.000,0.000,0.585,0.000,0.078,0.120,0.014,0.187,0.001,0.000,0.001,0.000
TCGA-DD-A114-01A,0.022,0.000,0.022,0.013,0.009,0.000,0.463,0.027,0.072,0.110,0.048,0.208,0.004,0.000,0.001,0.000
TCGA-DD-A3A9-01A,0.000,0.000,0.013,0.000,0.000,0.000,0.166,0.000,0.293,0.248,0.133,0.143,0.001,0.000,0.003,0.000
TCGA-XR-A8TG-01A,0.010,0.000,0.008,0.000,0.000,0.000,0.364,0.000,0.113,0.244,0.050,0.199,0.005,0.000,0.004,0.000
TCGA-ES-A2HT-01A,0.010,0.000,0.008,0.000,0.000,0.000,0.451,0.000,0.164,0.072,0.019,0.260,0.010,0.000,0.004,0.000
TCGA-2Y-A9H3-01A,0.085,0.000,0.015,0.000,0.000,0.000,0.375,0.000,0.202,0.024,0.071,0.178,0.042,0.004,0.002,0.000
TCGA-2Y-A9HB-01A,0.004,0.000,0.024,0.000,0.004,0.000,0.042,0.000,0.273,0.084,0.074,0.485,0.006,0.000,0.003,0.000
TCGA-FV-A495-01A,0.011,0.000,0.027,0.000,0.000,0.000,0.270,0.000,0.175,0.195,0.042,0.271,0.005,0.000,0.004,0.000
TCGA-G3-AAV4-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.244,0.000,0.326,0.004,0.038,0.380,0.000,0.000,0.002,0.000
TCGA-BC-A10W-01A,0.000,0.000,0.013,0.000,0.000,0.000,0.630,0.000,0.058,0.045,0.045,0.209,0.000,0.000,0.000,0.000
TCGA-DD-A1EK-01A,0.009,0.000,0.010,0.000,0.000,0.000,0.349,0.000,0.092,0.032,0.032,0.468,0.003,0.001,0.004,0.000
TCGA-DD-AAD6-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.383,0.000,0.120,0.001,0.002,0.486,0.001,0.000,0.004,0.000
TCGA-G3-A3CH-01A,0.002,0.000,0.021,0.000,0.000,0.000,0.046,0.000,0.322,0.122,0.149,0.336,0.002,0.000,0.001,0.000
TCGA-KR-A7K2-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.553,0.000,0.164,0.080,0.030,0.163,0.002,0.000,0.002,0.000
TCGA-DD-AAEG-01A,0.002,0.000,0.004,0.000,0.000,0.000,0.517,0.000,0.099,0.077,0.110,0.184,0.003,0.000,0.003,0.000
TCGA-ZS-A9CD-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.497,0.000,0.146,0.060,0.060,0.230,0.000,0.000,0.002,0.000
TCGA-2Y-A9GV-01A,0.010,0.000,0.011,0.000,0.000,0.000,0.453,0.000,0.160,0.040,0.015,0.310,0.001,0.000,0.000,0.000
TCGA-BC-A10T-01A,0.002,0.000,0.005,0.000,0.000,0.000,0.062,0.000,0.248,0.326,0.181,0.175,0.001,0.000,0.000,0.000
TCGA-DD-AAEI-01A,0.001,0.000,0.021,0.000,0.000,0.000,0.097,0.000,0.168,0.010,0.024,0.672,0.005,0.000,0.001,0.000
TCGA-FV-A2QQ-01A,0.000,0.000,0.015,0.000,0.000,0.000,0.543,0.000,0.100,0.037,0.010,0.292,0.000,0.000,0.002,0.000
TCGA-PD-A5DF-01A,0.004,0.000,0.024,0.000,0.000,0.000,0.106,0.000,0.143,0.259,0.086,0.375,0.002,0.000,0.000,0.000
TCGA-EP-A2KC-01A,0.007,0.000,0.011,0.000,0.000,0.000,0.253,0.000,0.145,0.086,0.037,0.456,0.004,0.000,0.001,0.000
TCGA-CC-A7IG-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.668,0.000,0.054,0.015,0.011,0.237,0.000,0.000,0.003,0.000
TCGA-DD-A3A3-01A,0.006,0.000,0.002,0.000,0.000,0.000,0.725,0.000,0.039,0.004,0.034,0.179,0.004,0.000,0.006,0.000
TCGA-4R-AA8I-01A,0.002,0.000,0.014,0.000,0.000,0.000,0.623,0.000,0.075,0.033,0.038,0.211,0.001,0.001,0.002,0.000
TCGA-G3-AAV3-01A,0.107,0.000,0.039,0.000,0.006,0.000,0.146,0.000,0.160,0.097,0.034,0.397,0.009,0.001,0.003,0.000
TCGA-G3-A3CJ-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.106,0.000,0.302,0.023,0.108,0.440,0.002,0.000,0.006,0.000
TCGA-DD-A4NG-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.619,0.000,0.103,0.007,0.014,0.248,0.001,0.000,0.001,0.000
TCGA-DD-A4NP-01A,0.003,0.000,0.003,0.000,0.000,0.000,0.327,0.000,0.221,0.076,0.053,0.304,0.008,0.003,0.001,0.000
TCGA-5R-AA1D-01A,0.009,0.000,0.007,0.000,0.000,0.000,0.179,0.000,0.269,0.237,0.130,0.167,0.001,0.000,0.000,0.000
TCGA-ED-A5KG-01A,0.040,0.105,0.067,0.012,0.042,0.059,0.294,0.042,0.062,0.118,0.019,0.134,0.001,0.003,0.002,0.001
TCGA-DD-AAW2-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.465,0.000,0.276,0.011,0.060,0.183,0.001,0.001,0.003,0.000
TCGA-2Y-A9GW-01A,0.000,0.000,0.019,0.000,0.000,0.000,0.214,0.000,0.121,0.129,0.052,0.464,0.000,0.000,0.001,0.000
TCGA-DD-A116-01A,0.009,0.000,0.005,0.000,0.001,0.000,0.164,0.000,0.277,0.075,0.095,0.362,0.007,0.001,0.005,0.000
TCGA-CC-A1HT-01A,0.003,0.000,0.043,0.036,0.002,0.000,0.548,0.001,0.054,0.038,0.018,0.250,0.000,0.001,0.006,0.000
TCGA-DD-AAC8-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.633,0.000,0.076,0.001,0.004,0.279,0.000,0.000,0.001,0.000
TCGA-G3-AAUZ-01A,0.019,0.000,0.005,0.000,0.000,0.000,0.028,0.000,0.312,0.111,0.096,0.404,0.017,0.000,0.007,0.000
TCGA-DD-AAD2-01A,0.001,0.000,0.019,0.000,0.000,0.000,0.339,0.000,0.131,0.225,0.013,0.268,0.003,0.000,0.002,0.000
TCGA-BD-A3EP-01A,0.030,0.012,0.020,0.000,0.000,0.000,0.379,0.000,0.178,0.115,0.083,0.180,0.001,0.000,0.001,0.000
TCGA-DD-AADR-01A,0.001,0.000,0.009,0.000,0.000,0.000,0.153,0.000,0.265,0.007,0.049,0.511,0.004,0.000,0.002,0.000
TCGA-DD-AAVU-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.650,0.000,0.058,0.001,0.002,0.283,0.002,0.000,0.002,0.000
TCGA-QA-A7B7-01A,0.090,0.000,0.072,0.017,0.000,0.000,0.059,0.000,0.207,0.007,0.110,0.418,0.009,0.001,0.010,0.001
TCGA-UB-AA0U-01A,0.014,0.000,0.012,0.000,0.000,0.000,0.330,0.000,0.136,0.212,0.028,0.267,0.001,0.000,0.001,0.000
TCGA-CC-A9FU-01A,0.014,0.000,0.015,0.000,0.000,0.000,0.799,0.000,0.028,0.002,0.013,0.127,0.000,0.000,0.002,0.000
TCGA-DD-A113-01A,0.010,0.000,0.022,0.000,0.000,0.000,0.407,0.000,0.086,0.083,0.119,0.269,0.003,0.000,0.001,0.000
TCGA-KR-A7K0-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.167,0.000,0.173,0.091,0.101,0.461,0.002,0.000,0.003,0.000
TCGA-DD-A4NL-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.169,0.000,0.263,0.145,0.034,0.381,0.001,0.000,0.001,0.000
TCGA-DD-AADW-01A,0.003,0.000,0.009,0.000,0.000,0.000,0.602,0.000,0.122,0.115,0.029,0.119,0.000,0.000,0.000,0.000
TCGA-DD-A39X-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.599,0.000,0.092,0.056,0.041,0.205,0.000,0.000,0.002,0.000
TCGA-DD-AAEE-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.187,0.000,0.267,0.059,0.052,0.424,0.003,0.000,0.005,0.000
TCGA-2Y-A9GU-01A,0.027,0.000,0.014,0.000,0.000,0.000,0.232,0.000,0.228,0.023,0.102,0.362,0.005,0.000,0.006,0.000
TCGA-CC-A7IE-01A,0.010,0.000,0.016,0.000,0.000,0.000,0.745,0.000,0.067,0.003,0.023,0.133,0.000,0.000,0.001,0.000
TCGA-WX-AA44-01A,0.000,0.000,0.017,0.000,0.000,0.000,0.615,0.000,0.053,0.073,0.005,0.234,0.000,0.000,0.002,0.000
TCGA-G3-A7M8-01A,0.006,0.000,0.010,0.000,0.000,0.000,0.068,0.000,0.304,0.105,0.064,0.432,0.004,0.000,0.005,0.000
TCGA-ED-A7XP-01A,0.004,0.000,0.009,0.000,0.000,0.000,0.493,0.000,0.088,0.100,0.065,0.239,0.001,0.000,0.001,0.000
TCGA-BW-A5NQ-01A,0.018,0.000,0.049,0.000,0.020,0.000,0.514,0.000,0.080,0.010,0.020,0.282,0.003,0.000,0.004,0.000
TCGA-DD-A73G-01A,0.002,0.000,0.002,0.000,0.000,0.000,0.646,0.000,0.091,0.018,0.015,0.212,0.009,0.000,0.003,0.000
TCGA-RG-A7D4-01A,0.144,0.000,0.066,0.003,0.003,0.000,0.498,0.000,0.031,0.002,0.002,0.249,0.001,0.000,0.001,0.000
TCGA-DD-A3A6-01A,0.002,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.176,0.025,0.588,0.185,0.012,0.007,0.001,0.000
TCGA-BW-A5NO-01A,0.026,0.000,0.014,0.000,0.000,0.000,0.437,0.000,0.125,0.033,0.029,0.323,0.008,0.000,0.007,0.000
TCGA-CC-A3MA-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.594,0.000,0.106,0.177,0.042,0.074,0.000,0.000,0.001,0.000
TCGA-DD-AADC-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.808,0.000,0.053,0.017,0.026,0.084,0.000,0.000,0.001,0.000
TCGA-G3-AAV0-01A,0.029,0.000,0.009,0.000,0.000,0.000,0.092,0.000,0.349,0.104,0.026,0.372,0.014,0.000,0.003,0.000
TCGA-DD-AAE3-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.046,0.000,0.407,0.032,0.181,0.328,0.001,0.000,0.003,0.000
TCGA-DD-A118-01A,0.001,0.000,0.007,0.000,0.000,0.000,0.360,0.000,0.187,0.107,0.088,0.249,0.000,0.000,0.000,0.000
TCGA-DD-A1EF-01A,0.013,0.008,0.023,0.000,0.000,0.000,0.576,0.000,0.127,0.027,0.003,0.220,0.000,0.000,0.002,0.000
TCGA-DD-A11D-01A,0.001,0.000,0.011,0.000,0.000,0.000,0.494,0.000,0.133,0.116,0.031,0.208,0.006,0.000,0.001,0.000
TCGA-G3-A6UC-01A,0.000,0.000,0.011,0.000,0.000,0.000,0.307,0.000,0.308,0.012,0.061,0.291,0.001,0.006,0.002,0.000
TCGA-WJ-A86L-01A,0.034,0.000,0.002,0.000,0.000,0.000,0.753,0.000,0.023,0.004,0.001,0.172,0.001,0.000,0.009,0.000
TCGA-CC-5263-01A,0.005,0.000,0.018,0.000,0.000,0.000,0.693,0.006,0.041,0.032,0.001,0.202,0.000,0.000,0.000,0.000
TCGA-DD-AAE6-01A,0.001,0.000,0.005,0.000,0.000,0.000,0.151,0.000,0.261,0.012,0.014,0.528,0.009,0.000,0.019,0.001
TCGA-K7-A6G5-01A,0.005,0.000,0.010,0.000,0.000,0.000,0.339,0.000,0.152,0.093,0.017,0.372,0.007,0.000,0.004,0.000
TCGA-DD-A1EL-01A,0.000,0.000,0.012,0.000,0.000,0.000,0.615,0.000,0.050,0.003,0.039,0.279,0.000,0.000,0.001,0.000
TCGA-G3-A7M6-01A,0.009,0.000,0.006,0.000,0.000,0.000,0.722,0.000,0.085,0.058,0.045,0.072,0.000,0.000,0.002,0.000
TCGA-DD-AAE4-01A,0.032,0.000,0.036,0.001,0.001,0.000,0.005,0.000,0.303,0.036,0.135,0.425,0.022,0.001,0.002,0.001
TCGA-MI-A75G-01A,0.000,0.000,0.020,0.000,0.000,0.000,0.178,0.000,0.306,0.013,0.104,0.370,0.002,0.000,0.007,0.000
TCGA-DD-AACQ-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.714,0.000,0.069,0.007,0.012,0.186,0.003,0.000,0.005,0.000
TCGA-DD-AADV-01A,0.005,0.000,0.014,0.000,0.000,0.000,0.367,0.000,0.140,0.178,0.034,0.258,0.002,0.000,0.002,0.000
TCGA-LG-A9QD-01A,0.005,0.000,0.004,0.000,0.000,0.000,0.322,0.000,0.184,0.086,0.064,0.320,0.009,0.000,0.006,0.000
TCGA-DD-A3A2-01A,0.000,0.000,0.012,0.000,0.000,0.000,0.566,0.000,0.146,0.015,0.001,0.257,0.002,0.000,0.001,0.000
TCGA-DD-A115-01A,0.006,0.000,0.024,0.000,0.000,0.000,0.054,0.000,0.212,0.216,0.186,0.292,0.006,0.000,0.003,0.000
TCGA-DD-A1EG-01A,0.013,0.000,0.030,0.000,0.000,0.000,0.325,0.000,0.104,0.094,0.041,0.392,0.002,0.000,0.001,0.000
TCGA-DD-AADO-01A,0.005,0.012,0.041,0.000,0.000,0.000,0.611,0.000,0.052,0.002,0.001,0.269,0.005,0.000,0.002,0.000
TCGA-5C-A9VH-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.618,0.000,0.128,0.095,0.064,0.086,0.000,0.000,0.000,0.000
TCGA-DD-AACS-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.710,0.000,0.102,0.011,0.008,0.165,0.000,0.000,0.001,0.000
TCGA-DD-AAE7-01A,0.009,0.000,0.003,0.000,0.005,0.000,0.016,0.000,0.340,0.164,0.149,0.301,0.010,0.000,0.003,0.000
TCGA-DD-AADJ-01A,0.000,0.001,0.035,0.000,0.000,0.000,0.142,0.004,0.558,0.013,0.012,0.220,0.002,0.000,0.012,0.001
TCGA-UB-A7MD-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.419,0.000,0.128,0.068,0.073,0.301,0.000,0.000,0.002,0.000
TCGA-CC-5259-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.763,0.000,0.070,0.001,0.000,0.149,0.007,0.000,0.003,0.000
TCGA-HP-A5MZ-01A,0.007,0.000,0.024,0.000,0.000,0.000,0.105,0.000,0.194,0.174,0.111,0.381,0.003,0.000,0.001,0.000
TCGA-EP-A2KB-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.296,0.000,0.309,0.000,0.000,0.385,0.000,0.000,0.003,0.000
TCGA-ED-A7PX-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.714,0.000,0.041,0.094,0.015,0.130,0.000,0.000,0.000,0.000
TCGA-G3-A5SM-01A,0.021,0.000,0.023,0.000,0.000,0.000,0.057,0.000,0.212,0.178,0.036,0.467,0.004,0.000,0.001,0.000
TCGA-DD-AAEB-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.031,0.000,0.516,0.015,0.070,0.352,0.008,0.000,0.006,0.000
TCGA-BC-A5W4-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.851,0.000,0.019,0.001,0.000,0.125,0.000,0.000,0.001,0.000
TCGA-DD-A73B-01A,0.002,0.000,0.024,0.000,0.000,0.000,0.040,0.000,0.374,0.004,0.068,0.469,0.005,0.000,0.012,0.001
TCGA-DD-A1EI-01A,0.001,0.000,0.012,0.000,0.000,0.000,0.463,0.000,0.121,0.156,0.073,0.174,0.000,0.000,0.000,0.000
TCGA-K7-A5RF-01A,0.027,0.000,0.012,0.000,0.001,0.000,0.419,0.000,0.116,0.158,0.036,0.226,0.002,0.000,0.001,0.000
TCGA-DD-AACT-01A,0.015,0.000,0.001,0.000,0.000,0.000,0.457,0.000,0.128,0.074,0.003,0.315,0.005,0.000,0.002,0.000
TCGA-DD-A4NO-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.488,0.000,0.162,0.155,0.004,0.185,0.000,0.000,0.000,0.000
TCGA-2Y-A9H8-01A,0.027,0.000,0.023,0.005,0.004,0.000,0.643,0.000,0.068,0.005,0.003,0.218,0.002,0.000,0.004,0.000
TCGA-DD-A3A8-01A,0.008,0.000,0.010,0.000,0.000,0.000,0.167,0.000,0.349,0.042,0.094,0.302,0.015,0.003,0.009,0.000
TCGA-LG-A9QC-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.645,0.000,0.120,0.023,0.073,0.138,0.000,0.000,0.000,0.000
TCGA-BC-A10S-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.288,0.000,0.254,0.144,0.011,0.294,0.000,0.001,0.002,0.000
TCGA-DD-AACN-01A,0.002,0.000,0.003,0.000,0.000,0.002,0.661,0.000,0.124,0.125,0.000,0.083,0.001,0.000,0.000,0.000
TCGA-DD-A1ED-01A,0.003,0.000,0.006,0.000,0.001,0.000,0.073,0.000,0.337,0.117,0.067,0.368,0.027,0.000,0.001,0.000
TCGA-BC-A10Q-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.889,0.000,0.023,0.004,0.000,0.080,0.000,0.000,0.000,0.000
TCGA-BC-A110-01A,0.005,0.000,0.009,0.000,0.000,0.000,0.148,0.000,0.233,0.247,0.074,0.275,0.004,0.000,0.004,0.000
TCGA-DD-AAW3-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.673,0.000,0.131,0.015,0.028,0.149,0.001,0.000,0.001,0.000
TCGA-2Y-A9H7-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.331,0.002,0.313,0.000,0.000,0.341,0.001,0.000,0.001,0.000
TCGA-CC-5260-01A,0.000,0.000,0.003,0.006,0.008,0.000,0.662,0.001,0.064,0.131,0.007,0.115,0.000,0.001,0.001,0.000
TCGA-DD-AAD3-01A,0.001,0.000,0.014,0.000,0.000,0.000,0.391,0.000,0.145,0.220,0.002,0.226,0.001,0.000,0.000,0.000
TCGA-G3-AAV7-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.755,0.000,0.022,0.043,0.007,0.168,0.000,0.000,0.000,0.000
TCGA-DD-A39Y-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.829,0.000,0.020,0.000,0.001,0.143,0.000,0.000,0.002,0.000
TCGA-K7-A5RG-01A,0.139,0.002,0.024,0.026,0.020,0.000,0.291,0.000,0.087,0.039,0.019,0.346,0.002,0.000,0.003,0.000
TCGA-G3-A25Y-01A,0.001,0.000,0.014,0.000,0.000,0.000,0.500,0.000,0.125,0.170,0.042,0.147,0.001,0.000,0.001,0.000
TCGA-DD-AACF-01A,0.003,0.000,0.023,0.000,0.000,0.000,0.132,0.000,0.253,0.005,0.001,0.571,0.008,0.000,0.003,0.000
TCGA-DD-A39Z-01A,0.007,0.000,0.005,0.000,0.000,0.000,0.219,0.000,0.450,0.054,0.009,0.191,0.051,0.000,0.012,0.001
TCGA-DD-AACB-01A,0.118,0.000,0.053,0.001,0.002,0.000,0.247,0.000,0.095,0.030,0.031,0.417,0.003,0.001,0.001,0.000
TCGA-DD-AADG-01A,0.004,0.000,0.010,0.000,0.000,0.000,0.158,0.000,0.255,0.045,0.200,0.323,0.003,0.000,0.002,0.000
TCGA-DD-AAW1-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.612,0.000,0.119,0.012,0.012,0.239,0.000,0.000,0.001,0.000
TCGA-DD-AAC9-01A,0.012,0.000,0.021,0.000,0.000,0.000,0.041,0.000,0.219,0.225,0.098,0.371,0.008,0.000,0.004,0.000
TCGA-G3-A25Z-01A,0.000,0.000,0.017,0.000,0.000,0.000,0.109,0.000,0.260,0.086,0.103,0.420,0.001,0.000,0.002,0.000
TCGA-DD-A4NF-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.591,0.000,0.165,0.005,0.055,0.176,0.000,0.000,0.000,0.000
TCGA-G3-A25V-01A,0.002,0.000,0.016,0.000,0.000,0.000,0.270,0.000,0.153,0.132,0.042,0.377,0.005,0.000,0.003,0.000
TCGA-G3-AAV5-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.704,0.000,0.055,0.004,0.022,0.206,0.000,0.000,0.002,0.000
TCGA-BD-A2L6-01A,0.015,0.000,0.015,0.000,0.000,0.000,0.027,0.000,0.330,0.068,0.222,0.306,0.012,0.000,0.004,0.000
TCGA-XR-A8TF-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.218,0.000,0.397,0.005,0.006,0.367,0.001,0.000,0.003,0.000
TCGA-DD-AAEH-01A,0.004,0.000,0.036,0.000,0.035,0.000,0.035,0.000,0.388,0.122,0.054,0.315,0.007,0.000,0.004,0.000
