"","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Fibroblasts","cellFractions.Monocytes","cellFractions.NK","cellFractions.otherCells"
"TCGA.HQ.A5ND.01A",0.0230027165467443,5.90263258282017e-08,3.79776451397246e-08,0.0795253673300959,0.00777699546656407,0.00718877378374872,0.882506049868876
"TCGA.K4.A6FZ.01A",6.11680519278336e-08,0.00779250625795419,6.38408143974451e-09,0.0644275608033379,0.0796253677967073,0.00130812618561645,0.846846371404251
"TCGA.DK.A3IV.01A",0.0640710894946704,0.00575404669447798,6.65376909115993e-09,0.0500065465271683,0.0278595577632122,0.0115674094414864,0.840741343425216
"TCGA.E7.A3X6.01A",0.00910863162551118,0.00739088424562787,1.20438610332853e-08,0.1658535062593,0.0303079691260059,0.0214019598117397,0.765937036887955
"TCGA.BT.A42F.01A",0.00016276192754755,0.00692356385599777,1.38044586406228e-08,0.00353707350106706,0.067969684823133,0.0440592962161117,0.877347605871684
"TCGA.UY.A8OB.01A",3.69729979847965e-08,0.00503834023670662,1.12961977302024e-09,0.127537488721029,0.0713204984227584,0.00920280142586177,0.786900833091026
"TCGA.DK.A1A3.01A",2.48883089766095e-07,0.00131991682805025,1.8242728151691e-07,0.413528960550624,0.0349456205631716,2.52603399723839e-07,0.550204818144383
"TCGA.DK.AA6X.01A",2.59928366250063e-06,0.00452558229111568,2.29995562536176e-07,0.286246411955692,0.0610455552548571,3.03971018737067e-08,0.648179590822009
"TCGA.G2.A3IE.01A",0.00780776212709787,7.59072501766516e-08,3.18632890497768e-07,0.192877981113953,0.0083120826020996,0.000918602785733144,0.790083176830976
"TCGA.FD.A5BU.01A",0.0359296265820102,0.00583097113751234,4.05432649738727e-08,0.588249277149283,0.141700886273873,0.0220025174663637,0.206286680847692
"TCGA.C4.A0EZ.01A",0.0393233852719512,3.02698304523594e-08,5.95787222027929e-08,0.138008270643327,0.00397675336571316,0.0014806191877276,0.817210881682728
"TCGA.FD.A3B3.01A",0.0894433150886362,0.0162092721298677,2.5509458147206e-08,0.518043328341621,0.105109803843933,0.0493500323736038,0.221844222712881
"TCGA.FD.A5BZ.01A",5.71024767295223e-05,1.2695225531341e-05,0.00427291568674335,0.995629420792843,3.62192712081747e-06,1.98914705921486e-05,4.35242044020141e-06
"TCGA.C4.A0F7.01A",2.68236024131492e-08,2.56994565839333e-07,2.31887745413296e-08,0.778602439161324,9.86116929176305e-08,6.21697152431471e-06,0.221390938248516
"TCGA.XF.AAMR.01A",0.0014287030834402,6.32600680190041e-07,3.17024709345121e-07,0.991280807514961,0.000130376709954359,0.00715908892296418,7.41432905261817e-08
"TCGA.XF.AAN7.01A",0.00575813062452982,0.00572051132479102,1.70278404799578e-08,0.157767698450173,0.05640301669999,0.0103309251217378,0.764019700750938
"TCGA.UY.A8OD.01A",0.25160251392414,3.64119164440195e-08,7.18320309168393e-09,0.583797483454411,0.00546903579607973,0.0140264044634713,0.145104518766779
"TCGA.FD.A3SP.01A",1.81794172454113e-07,9.6986441890825e-05,6.58944650739369e-09,0.907748576870456,0.0921361532194831,1.62876904459677e-05,1.80739410498873e-06
"TCGA.DK.A2HX.01A",1.23699837309942e-08,4.60334432916001e-09,2.79342212965551e-06,0.967707167173998,0.0322897702828883,1.57848819862152e-07,9.42988363549569e-08
"TCGA.CF.A8HX.01A",0.00808477668906223,3.64614318037974e-07,2.66395273917955e-08,0.0439616498791019,0.00400824387668039,0.000526538007158646,0.943418400294151
"TCGA.E7.A85H.01A",0.000434316377449782,0.00515120106087108,3.44296078144242e-09,0.167534504285375,0.0256165176439172,0.00777642560303564,0.79348703158639
"TCGA.ZF.A9RL.01A",0.0120154699228258,2.95318902931853e-08,0.00221994872133241,0.059564452818927,0.00476289510140972,0.000244721379321111,0.921192482524294
"TCGA.UY.A9PB.01A",3.98924942369708e-07,0.0237093868454686,6.21428096038306e-08,0.654587254866637,0.182882696770055,0.061167101014549,0.0776530994355387
"TCGA.GV.A3JV.01A",0.0271257069136712,0.00458893115660319,1.07842902224419e-07,0.347831561897925,0.0249608751612211,0.00455051582697273,0.590942301200704
"TCGA.GD.A6C6.01A",8.21630656307316e-09,8.59312947327875e-07,4.38026186390795e-08,0.0787441083508254,0.0332588411242316,0.00627230463383404,0.881723834559236
"TCGA.XF.A9SW.01A",0.00841074343364894,0.000257363794693788,0.00181528672876637,0.940521248592547,0.0105305700557043,0.0383982371640893,6.65502305500725e-05
"TCGA.GV.A3QI.01A",1.70011026095784e-07,0.00187754461861934,0.0135766531188421,0.118950035380975,0.0131160023570101,0.00180972925083901,0.850669865262689
"TCGA.UY.A9PE.01A",0.0318705891035364,3.9851332474902e-08,0.00115246206099211,0.223664846813581,0.00666614044145516,0.00202007919232417,0.734625842536779
"TCGA.E7.A97P.01A",2.05103802293602e-07,0.0513715316245021,1.9635207527739e-08,0.404492810748573,0.0730862554405761,0.0860835919564334,0.384965585490906
"TCGA.G2.AA3D.01A",0.000191889785870924,4.70106130975707e-07,6.09803280763416e-07,0.103812241349423,0.013528765772348,0.00284797940949371,0.879618043773452
"TCGA.BL.A3JM.01A",8.30202308775541e-09,0.00886080872028948,1.17743973473018e-09,0.1289173810991,0.0598130337532838,0.00183244122515021,0.800576325722714
"TCGA.GV.A3JZ.01A",8.94618246732097e-07,0.00143474213770081,3.31923478903659e-08,0.362607196397197,0.0363950793810148,0.00014387949280552,0.599418174780687
"TCGA.ZF.A9R5.01A",0.0132367491776925,0.00174766507744701,6.56964896317159e-09,0.0514834672911328,0.0101516354615283,0.00499166759897684,0.918388808823574
"TCGA.UY.A9PH.01A",1.58403176898171e-06,0.0120012350397301,5.97158654850026e-08,0.203035580627361,0.102247330735531,0.0192062515469273,0.663507958302816
"TCGA.E7.A7XN.01A",0.000232329258610888,0.0396630475885335,4.16619118104118e-06,7.92674541889685e-07,0.0808425199168024,0.112761550845871,0.766495593524459
"TCGA.XF.A9T8.01A",7.26424081764687e-08,0.0271199288136168,4.48123289928775e-08,0.227042538041067,0.203107791848894,0.0394342393787885,0.503295384462896
"TCGA.DK.A3X1.01A",0.0113848076400476,0.000412820807889146,7.01106670278647e-08,0.136531243061149,0.00965243569262154,6.83512764305677e-07,0.842017939174861
"TCGA.E5.A4TZ.01A",1.35990879297202e-08,0.000935699168657695,9.4358013986686e-09,0.043569445078879,0.0374429037547886,1.49129161699231e-07,0.918051779833624
"TCGA.XF.AAN3.01A",2.76814540128532e-06,0.00605015576205166,8.56530518345245e-09,0.692718984715886,0.120165524648242,5.21209534063948e-08,0.181062506042161
"TCGA.E7.A7DV.01A",2.94273897778613e-07,7.90391445191415e-08,0.00016045689779857,0.000651257810457707,0.998600878571221,0.000586912774793586,1.20632686555231e-07
"TCGA.BT.A20O.01A",3.38908906703331e-05,0.000600049667803344,2.81542301260702e-06,0.000291243333926896,0.998010380547849,0.00106068103231122,9.39104426773769e-07
"TCGA.XF.AAMY.01A",0.0398228679275092,1.7811416421093e-05,2.5158526061101e-09,0.483307334810151,0.0235702632502364,0.000105477755018991,0.453176242324811
"TCGA.BT.A20V.01A",4.2048710534567e-09,0.00540661656542864,2.31813962577599e-08,0.0942355802752457,0.109379166895281,0.00747298568401698,0.78350562319376
"TCGA.GC.A3BM.01A",1.81898319014884e-08,0.00537215160626682,1.24357437830043e-10,0.081279190181036,0.0362838798863847,4.80989157157692e-07,0.877064279022966
"TCGA.K4.A4AB.01B",0.0903446656548464,7.09275272368924e-08,1.03231441501824e-10,0.515211236366968,0.0285786305951675,0.000336105599712964,0.365529290752547
"TCGA.FD.A5C0.01A",0.0999863652745797,2.5006900843268e-07,2.3025535232802e-07,0.43363138774088,0.0150193993487194,0.00817956286050236,0.443182804450958
"TCGA.G2.A2EK.01A",0.0575501829872026,2.11561724290948e-08,9.75243429480859e-08,0.179198916128805,0.00221088810892272,0.00228631425209403,0.75875357984246
"TCGA.CF.A1HR.01A",7.04345234562323e-08,0.00579210806380719,1.94674885043206e-09,0.235690108870467,0.041813549265628,0.00356718853283706,0.713136972885988
"TCGA.GC.A3RD.01A",0.00154500078880771,0.0001189630171942,1.59335737255518e-08,0.135513818817647,0.0143292195120466,0.000132793973744344,0.848360187956986
"TCGA.E7.A5KE.01A",1.20649082676026e-07,0.000792390856494407,1.40415408398559e-08,0.0454013054548599,0.0169774428397788,0.00116252438081956,0.935666201777424
"TCGA.ZF.A9R9.01A",0.0757577207299208,4.48875119072462e-08,0.000126281485882871,0.650073407549816,1.32576600227561e-10,0.00253465064283171,0.27150789457146
"TCGA.DK.A1AB.01A",0.00127348700646005,9.71087606959042e-05,3.43993787798353e-05,0.961272947857002,0.0372969012542146,2.51502098867572e-05,5.53296086866413e-09
"TCGA.GU.A42R.01A",4.91614750028951e-09,0.00252934636989305,1.88168909863595e-09,0.0896807568470448,0.0356644764255759,0.000148138113341153,0.871977275446309
"TCGA.E7.A5KF.01A",8.95619322254955e-09,0.00152874108496298,6.09188307380636e-08,0.0293281349838336,0.0221484133903539,5.03990221014748e-05,0.946944241643724
"TCGA.ZF.AA54.01A",1.54922651644725e-08,1.40544050800469e-05,1.92904170150673e-07,0.327329646876641,0.672652647550188,8.60770201467719e-07,2.58200145412334e-06
"TCGA.CF.A3MF.01A",0.0237307683808312,0.00197284559830367,1.52262045469152e-06,0.0169396833870841,0.00185171133473129,7.59075516047121e-09,0.95550346108784
"TCGA.E7.A6ME.01A",2.58148714877791e-07,0.0119276448836199,1.28535635893055e-09,0.106289970080348,0.0270171277223959,0.0146071236293391,0.840157874250226
"TCGA.DK.AA6M.01A",2.71641980345064e-07,0.000349373032126753,1.1266041467988e-06,0.0186644571025373,0.140478078951509,0.0168887873510996,0.8236179053166
"TCGA.CF.A47W.01A",0.00820630887309675,0.00090263795274441,1.12837187340072e-08,0.0450087058601745,0.0140556556706629,0.00266935060756869,0.929157329752034
"TCGA.XF.A9ST.01A",0.00539429887130091,0.00278883092147153,1.13711893217547e-07,0.0748974579889148,0.0110078689557088,0.000530226576724111,0.905381202973987
"TCGA.FD.A3SN.01A",3.45344765757442e-05,0.00274399288134904,1.43680284380054e-08,0.370907109780794,0.0389652840321973,0.0098688856447517,0.577480178816304
"TCGA.FD.A3B6.01A",9.93615351469255e-08,0.0135165087718585,4.1078381819388e-09,0.0667484550874221,0.101737858538601,0.0643143704077702,0.753682703724974
"TCGA.ZF.A9R7.01A",0.0133262333708941,0.0311301137160943,2.5880488875475e-09,0.00589126836534363,0.0335483456386902,0.0811884933252263,0.834915542995703
"TCGA.BT.A3PK.01A",4.64828859892077e-07,0.00340463596652498,1.65253507749404e-07,0.302797929669817,0.0348946524538571,1.40014157889947e-06,0.658900751685854
"TCGA.FD.A62P.01A",0.00431612688318177,0.00743320524794427,3.23905036737982e-08,0.435758353729167,0.0451708967402667,0.017993330751602,0.489328054257335
"TCGA.LC.A66R.01A",0.0122319375107188,0.0191398202642801,2.43828796693601e-08,0.205876856227603,0.0624831549371007,0.0338546469256001,0.666413559751818
"TCGA.DK.AA76.01A",0.0104522092504417,4.68075253688254e-07,1.13515416814283e-06,0.18719087718122,0.000881366455460531,0.000955015448286342,0.800518928435169
"TCGA.DK.AA6T.01A",5.81267161522149e-05,3.57573314552506e-07,0.0739117371629503,0.0777591379589881,0.0167028389256464,0.064332364464837,0.767235437198111
"TCGA.XF.AAMH.01A",1.99831449710654e-08,0.0372991926117075,9.73640201286523e-06,0.178029015035313,0.0490092008914865,3.68355111527771e-09,0.735652831392784
"TCGA.FD.A43U.01A",0.0113254581061547,0.0137471954629374,6.98740303762137e-08,0.684599823175207,0.165093800833314,0.0361897441185294,0.0890439084298277
"TCGA.GC.A6I3.01A",0.0494075489520392,0.00722261279092923,1.02708461053111e-07,0.194746534382451,0.0401530168629694,0.0398103667760707,0.668659817527079
"TCGA.GC.A6I1.01A",1.04240394000503e-07,0.038766381254595,0.000227588246665252,1.23078553219889e-06,0.388122576703906,0.0927163003223272,0.48016581844658
"TCGA.FD.A3B8.01A",5.7746794795622e-08,0.000764660754523632,2.20327131999207e-08,0.710157623647612,0.282365103926756,0.0067124920740637,3.98175363201222e-08
"TCGA.XF.A8HD.01A",2.37962391320908e-08,0.0253632034380939,1.42580188245363e-08,0.190681183916786,0.0786945788442379,0.0456324507901992,0.659628544956425
"TCGA.ZF.A9R2.01A",6.04684704332834e-05,0.000620123169796561,1.692076943085e-09,0.036639698787482,0.0300217136315391,4.30920740454054e-09,0.932657989939465
"TCGA.FD.A62S.01A",0.00012969999471779,2.06706461219581e-05,0.00428506330466788,0.95382831641197,0.0417360843371658,1.44341467784328e-07,2.09638884392979e-08
"TCGA.BT.A0S7.01A",0.0136262710692615,0.00699168745432919,7.58719614182647e-07,0.145662130065945,0.0157580584166751,3.24895801854622e-07,0.817960769378373
"TCGA.CF.A8HY.01A",0.0130618492554957,0.000719817068494327,4.90664258628965e-10,0.0838504957950555,0.00999666441271398,0.00111881932783717,0.891252353649739
"TCGA.FD.A3B4.01A",0.076639570357969,0.00071615407225092,1.17170651003814e-09,0.503176221604647,0.0477191664519144,0.0268569627362922,0.34489192360522
"TCGA.ZF.A9RF.01A",2.86073288146746e-07,0.0675752343543586,1.82430749820212e-08,7.45317382364324e-08,0.309103432627764,0.112559293763076,0.5107616604067
"TCGA.FD.A3SQ.01A",1.1575710599498e-06,4.10618844490213e-07,4.99070430026262e-06,0.999873384185553,0.000119396617820001,4.24765629234848e-07,2.35536793316974e-07
"TCGA.4Z.AA7Q.01A",1.54985052772459e-07,0.0176858496706012,5.71973631338397e-09,0.0651277727766072,0.0544729980409611,0.0426843825305856,0.820028836276456
"TCGA.DK.AA6S.01A",0.075774835811267,3.69999239499213e-06,2.80212218650118e-08,0.863099067949658,0.0153169652546443,0.000937331296042978,0.044868071674771
"TCGA.LT.A8JT.01A",0.0147243694582036,0.000103873236395486,2.18330687817125e-09,0.226408603427522,0.00407247087402209,7.92058159100355e-08,0.754690601614734
"TCGA.BT.A2LD.01A",0.0261725275852221,0.00211293957040123,4.76659548138488e-09,0.143559252004185,0.0226368348997994,0.00517861188316854,0.800339829290629
"TCGA.DK.A6B2.01A",0.0404132140571631,0.00276807445783017,2.41674704553152e-06,0.610549821948976,0.0486133330213829,0.00237134945585542,0.295281790311746
"TCGA.DK.A3IM.01A",1.05373441155744e-09,0.000713800876430799,5.783489769538e-10,0.0604083136612027,0.0549870580708336,5.31173709194479e-06,0.883885514022357
"TCGA.GU.A766.01A",5.53318163906221e-08,0.0475740546863755,5.59706333896186e-08,0.177934746527228,0.287893524355373,0.130430216685798,0.356167346442776
"TCGA.LT.A5Z6.01A",1.64962449142787e-08,0.00577052657263408,0.00678608440058912,0.0529946687409825,0.0241188571999611,0.00758895032080347,0.902740896268785
"TCGA.BL.A0C8.01B",0.0259311230489455,1.31168604334646e-06,3.97939641296281e-07,0.199358223629479,0.0116224705273274,0.00153362290908163,0.761552850259482
"TCGA.FT.A3EE.01A",1.40482967367722e-07,0.00156995302894017,0.00187511526532994,0.142912861526343,0.0201470099472396,1.12588623995338e-08,0.833494908490317
"TCGA.G2.AA3C.01A",4.60787517737721e-07,0.000284691742655693,2.62235247368249e-07,3.11484920527785e-05,0.994220626373738,0.00545597814754393,6.83222124436599e-06
"TCGA.KQ.A41S.01A",1.6222496022398e-07,4.60247561041787e-07,0.000432215574345491,0.693092765279258,0.0386360216973064,1.76076798289763e-07,0.267838198899771
"TCGA.DK.A3IU.01A",0.050071883232793,0.0572131010233335,3.05924172428713e-09,0.562333931542357,0.131247943814123,0.199132410899933,7.26428218551752e-07
"TCGA.BT.A0YX.01A",1.66385102463531e-10,0.0118485731991979,9.70551283116659e-06,0.116889526341912,0.0762406002919996,0.0037327708226478,0.791278823665027
"TCGA.2F.A9KO.01A",0.0585768656297723,0.0106415864614984,1.07719968760169e-08,0.286866282045407,0.033584569928099,0.0351672320160716,0.575163453147155
"TCGA.DK.AA6L.01A",0.000830090390733855,0.00389403872029431,1.06362071778201e-08,0.110728735664978,0.0532810924236953,0.00582984946237476,0.825436182701716
"TCGA.XF.A9SP.01A",0.00991476538829412,7.64772640630222e-06,5.45206155402924e-06,0.990052988990066,1.89068783240194e-05,2.11758158622602e-07,2.71971964341409e-08
"TCGA.E7.A4XJ.01A",0.00838461922830676,5.8337949413064e-07,0.000349467365470508,0.0671879877115948,0.00702344008090812,0.00106363625184395,0.915990265982382
"TCGA.XF.A8HB.01A",1.69373462125034e-08,0.000512941505419546,4.12640498819951e-08,0.0516444468745562,0.0202327036820439,0.000296971908733796,0.92731287782785
"TCGA.SY.A9G5.01A",0.045481133872825,0.0113547947795813,5.81154090204797e-07,0.829304056224718,0.0392520650690617,0.0286333504552212,0.0459740184445024
"TCGA.XF.AAMX.01A",0.0136959812153409,2.79079594866273e-06,4.08314899524167e-08,0.296709828539957,0.00872701204562358,0.000147886552794743,0.680716460018845
"TCGA.ZF.AA58.01A",9.87755136155093e-09,0.0187672519884895,8.77877643432496e-07,0.113139224600633,0.543109108801082,0.190294729342963,0.134688797511638
"TCGA.XF.AAMG.01A",0.0228399442992685,0.00120649407895129,1.14493619509629e-08,0.301058392215126,0.0200159674795167,8.21050907566697e-05,0.654797085387019
"TCGA.DK.AA74.01A",0.000988216041811739,0.0120388600393951,0.000180885980694353,0.480962125653963,0.505513087622739,0.000249099755897529,6.77249054994691e-05
"TCGA.ZF.AA4T.01A",0.00167162271883691,4.41737807342647e-05,7.89268203289786e-08,0.0639481419891803,0.00591633181272672,0.000902743832967278,0.927516906938734
"TCGA.FD.A5BV.01A",0.00757319787226823,8.68971510360576e-05,1.15965534540655e-07,0.189204505624504,0.00603882331301311,8.72268569495575e-08,0.797096372846787
"TCGA.YF.AA3L.01A",8.77125780091574e-08,0.00302987734627439,4.30586135322783e-06,0.123899244959284,0.0423052461937576,4.7509176583623e-08,0.830761190417576
"TCGA.FJ.A871.01A",4.76715264909474e-06,0.00904552608827878,9.59801497271365e-09,0.250573568399346,0.0960227262840687,0.000108460470761171,0.644244942006881
"TCGA.FD.A6TF.01A",0.185294779762904,1.06682264312246e-07,7.41298460232414e-08,0.712379091911344,0.0237478095308973,0.00870019912612607,0.0698779388566179
"TCGA.ZF.A9RN.01A",3.75318716880071e-08,0.0777333355109775,1.64118299434751e-08,0.00896031642160384,0.0253608814598128,0.00488989639177235,0.883055516272132
"TCGA.GV.A3QF.01A",0.0138623343365015,6.21508729658006e-06,1.3359643449197e-09,0.0974146919441733,0.00270417901593898,0.00231121546305533,0.88370136281707
"TCGA.FD.A3N5.01A",0.00372448907719192,0.00485166509055139,3.69873287829832e-09,0.111879398127477,0.0437972877070954,0.0109016673322936,0.824845488966658
"TCGA.XF.A8HG.01A",0.000157559699739216,3.18049892825891e-08,1.09837655492416e-08,0.0538944164032299,0.00342822219575453,0.000565811631614118,0.941953947280907
"TCGA.XF.A9SM.01A",5.88354895649583e-06,0.0463180219917293,1.63308741099975e-08,0.18474278900059,0.291277509488758,0.104575793291159,0.373079986347934
"TCGA.XF.AAME.01A",8.0618296050911e-07,7.23035061512067e-05,8.09792623412831e-06,0.955108958481558,0.0448094964039152,5.01773763085432e-08,2.8732180431769e-07
"TCGA.GC.A3YS.01A",5.22652090160876e-07,0.002587725835239,1.67689778676992e-08,0.922894272174667,0.0745048695663594,4.21108856199009e-06,8.3819141045383e-06
"TCGA.HQ.A2OF.01A",3.67711305346844e-08,0.00141286455833703,0.0918002041384291,0.0850446571147688,0.0169832796179332,4.67409006037725e-08,0.804758911058501
"TCGA.FD.A5BX.01A",0.145448389799074,0.00123264247895358,7.47117853819058e-09,0.656799444790379,0.0939793970647953,4.87560480343793e-05,0.102491362347585
"TCGA.CU.A3KJ.01A",3.19506561908204e-08,0.0044907069689299,8.23289714480448e-06,0.314672981243802,0.306196353299308,2.78726231858326e-08,0.374631665767536
"TCGA.G2.A2ES.01A",1.62318107088155e-06,0.00450211876029861,1.00793604150897e-07,0.32934727679209,0.0530486547967495,0.00614735827252682,0.60695286740366
"TCGA.FD.A6TI.01A",6.48561340625125e-09,0.00402613547181229,1.39422912151729e-05,0.236787259444041,0.0354795714729868,9.50345454201073e-08,0.723692989799786
"TCGA.XF.A9SL.01A",3.32484586896139e-08,2.5226571242345e-07,0.000650555494997662,0.98778363265105,0.00463596363070836,0.0069238275691739,5.73513989886956e-06
"TCGA.E5.A2PC.01A",6.49687499481369e-07,0.00456895548171581,1.35761660727404e-09,0.0413716578553956,0.0249459588456049,0.00638154791840703,0.922731228853761
"TCGA.FD.A3B7.01A",8.11796628974502e-09,0.0234987291835109,4.21752003622968e-07,0.775953897453087,0.200545324978569,2.27809879619439e-07,1.39070498357433e-06
"TCGA.BT.A3PJ.01A",1.90871001626567e-05,0.00763797273316138,3.86692888554646e-09,0.158770749611023,0.149008330829947,2.4199870924861e-07,0.684563613860068
"TCGA.ZF.A9R1.01A",0.113864122216472,8.91780816016501e-08,8.04999273940136e-09,0.286432972854496,0.0120350379214583,0.00793412169009265,0.579733648089407
"TCGA.ZF.AA5H.01A",0.0397231585974037,0.00625272272301676,1.1922793082185e-09,0.187585347295372,0.0604042878048374,0.019466799099808,0.686567683287283
"TCGA.BT.A2LA.01A",0.00305826565352219,0.00769077674009633,1.59198627825553e-07,0.0622464446600957,0.0101589024007718,2.4099660784791e-06,0.916843041380808
"TCGA.XF.A9T4.01A",1.06359416068913e-07,0.0041384999343698,6.39079799997976e-08,0.348519505668391,0.0393159298165864,2.81759333492385e-07,0.608025612553923
"TCGA.GV.A3JW.01A",0.000787449077508351,4.11514019545592e-05,6.65350073756555e-08,0.165594304097457,0.00810564594740493,0.000298354140423261,0.825173028800245
"TCGA.ZF.A9RM.01A",8.40977855163585e-05,0.000374544505349222,2.29647154768873e-07,0.0904915640899543,0.0165076056912274,0.000839211702923309,0.891702746577875
"TCGA.KQ.A41P.01A",0.0189034468532352,0.000875760980046874,1.14204572153724e-07,0.216916700570834,0.0203725827752734,0.00206664476233274,0.740864749853706
"TCGA.DK.A3IK.01A",0.0323843278307351,3.41601897368924e-07,6.38173992431828e-08,0.240181637523664,5.78742874611016e-10,0.000355267009414355,0.727078361638147
"TCGA.CU.A0YN.01A",0.0309215511501832,0.00277182839195167,1.10723564032021e-08,0.382745039167981,0.0318379517614529,4.65715521395766e-08,0.551723571884523
"TCGA.4Z.AA7W.01A",6.004521624605e-08,0.0383897258994597,1.59707308859162e-07,2.45555977966897e-07,0.0859330081880906,0.191399870064209,0.684276930539737
"TCGA.CF.A9FL.01A",0.0070315866600192,0.00173992468544378,3.10960512972387e-07,0.281724696902184,0.0169238391502803,1.01951806214283e-06,0.692578622123498
"TCGA.E7.A7PW.01A",0.00493526355358326,2.00811511787571e-06,1.49325250007772e-07,0.0983729172407328,0.005697262458785,0.00486686568981842,0.886125533616713
"TCGA.FD.A6TA.01A",0.057425790839021,7.3750372560707e-07,4.08933162669377e-07,0.715497215635293,0.0355605170184167,0.0057222480247899,0.185793082045591
"TCGA.FD.A43S.01A",0.15379669504666,0.00478428669226698,2.0336594196739e-08,0.680901738411296,0.058457591907627,0.0569785517437421,0.0450811158618132
"TCGA.K4.A4AC.01A",6.18815063383838e-06,0.00511338115414362,4.1948770387677e-08,0.244254777771092,0.364102664430932,1.23078574428338e-08,0.38652293423657
"TCGA.2F.A9KW.01A",0.0339175963170027,6.48083779266747e-07,5.19156376601524e-07,0.296735010119997,0.0148624520408902,0.000392373203711754,0.654091401078243
"TCGA.4Z.AA81.01A",1.37189139783636e-08,0.0128672893684354,3.45117775293027e-09,0.0385565742157865,0.0257135692886461,0.0359197557606859,0.886942794196354
"TCGA.E7.A97Q.01A",0.0213938621062068,0.000536125253841547,3.07173943894647e-09,0.362700139018152,0.00220364273447164,0.00291266552331202,0.610253562292277
"TCGA.ZF.AA53.01A",1.62374233590128e-07,0.0131587339214079,6.8817028642353e-09,0.519895892330655,0.183677141919838,0.0046767926732596,0.278591269898903
"TCGA.CU.A0YR.01A",1.14730952227535e-07,0.00383426584142153,4.94130457233335e-09,0.253053283626806,0.086451735831696,0.000666088583556436,0.655994506444263
"TCGA.4Z.AA7Y.01A",1.62868469967712e-06,0.00143331571940739,2.33512051239186e-07,0.108920137240222,0.0186245798648025,1.28871258718431e-07,0.871019976107559
"TCGA.XF.AAMJ.01A",4.02685493298845e-06,1.94344559276289e-07,9.98354003843119e-07,0.999965074849942,5.18388246142982e-06,2.45137913657042e-05,7.92273435080752e-09
