"","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Fibroblasts","cellFractions.Monocytes","cellFractions.NK","cellFractions.otherCells"
"TCGA.CV.7183.01A",6.71484775775688e-08,0.000636960163749188,9.91538042027512e-09,0.13555660032047,0.0132628417042332,3.14801175641778e-08,0.850543489267572
"TCGA.CV.A6JN.01A",2.52321384897999e-07,0.00418311699093503,9.2213823173477e-09,0.0193082865260658,0.0241842368241639,0.00530098619934913,0.947023111916719
"TCGA.D6.A6EN.01A",2.20061679854275e-07,0.0558692164376397,0.000186554886774996,1.118815486444e-09,0.203954374066815,0.210810024288093,0.529179609140181
"TCGA.CQ.A4C7.01A",5.19845670879409e-08,0.00146292817284752,2.76251575332001e-09,0.526087859020315,0.119604659512222,2.17811462380596e-07,0.35284428073607
"TCGA.CV.5435.01A",7.71470800447091e-06,0.0125352226559661,1.94834599467773e-07,0.459712322432905,0.242588191858202,8.63289353778027e-07,0.285155490220969
"TCGA.CR.7370.01A",2.30293143919696e-09,0.00918526600783106,3.46554032354519e-09,0.389241030289741,0.07101774322664,0.0039379574611158,0.5266179972462
"TCGA.CN.4722.01A",0.00982458035175979,0.00272166825530884,1.19206284282053e-07,0.298059145377203,0.0160671049310957,3.53652836685899e-06,0.673323845349981
"TCGA.F7.8489.01A",4.2154151987644e-08,0.0317231416297067,2.77114148577281e-09,0.260444784338422,0.23282960290519,0.000297510666259134,0.474704915535129
"TCGA.CV.A6K2.01A",7.20593864660989e-09,0.000913422034887779,1.50799614457399e-08,0.387952679138842,0.0644648365900376,0.000174535189617871,0.546494504760715
"TCGA.HD.8634.01A",4.85213754718702e-08,0.00288099633735823,3.50932824508108e-09,0.0641469170601767,0.0467470844826621,4.26587292805481e-08,0.88622490743037
"TCGA.CN.6994.01A",6.21913764272102e-07,2.58547097998231e-06,1.03439573255377e-05,0.00214785111592488,0.994850445448796,0.00298814845720142,3.63600810677929e-09
"TCGA.D6.A4Z9.01A",2.38643825530785e-07,0.00578041891330358,1.02267331158767e-08,0.156238783943716,0.0612810454659324,0.000168246672025191,0.776531256134464
"TCGA.CR.7376.01A",0.156578850494858,0.0124697956977338,1.76438036576415e-06,0.660803599070983,0.169645880455228,0.000499671644797939,4.38256033753463e-07
"TCGA.CR.7391.01A",0.0118846425860038,0.0175606147925873,5.93756994710654e-09,0.356578024291762,0.0476785415798378,0.00970045634651392,0.556597714465725
"TCGA.T2.A6X2.01A",2.21400474451965e-07,0.00869032736253129,1.34990239974383e-09,0.167899844340545,0.0602937040467073,0.010566594543795,0.752549306956045
"TCGA.BA.4074.01A",1.9132172802228e-07,1.09872534269365e-06,3.82555645691682e-05,0.999952142059902,6.58689421129741e-10,8.10947230205057e-06,2.02197466998327e-07
"TCGA.CN.6022.01A",1.35338699102411e-07,0.0130135682029017,1.75161403493505e-08,0.715392541420901,0.271592912191818,3.43996707460356e-07,4.8133283217077e-07
"TCGA.CN.A6V3.01A",3.90979566800247e-08,0.0125609659282939,1.92789560267913e-09,0.0647539088126845,0.055682408407899,0.00959339128147701,0.857409284543793
"TCGA.QK.A8Z7.01A",0.0104622794356036,0.000116168136922238,1.5342544453606e-08,0.152090740911537,0.017868945518801,0.00642054014627102,0.813041310508321
"TCGA.CN.A497.01A",0.0169558093866747,0.00076978025443534,2.43567708413152e-08,0.306653308782336,0.0266836766233938,0.00539111485525216,0.643546285741137
"TCGA.F7.A50G.01A",3.56921806898299e-09,0.00963031975753673,1.44494422879195e-08,0.0880811899514493,0.0485501108430107,0.0104821560137902,0.843256205415553
"TCGA.IQ.A61I.01A",0.0294862490018349,0.0072291277099087,7.497858118577e-09,3.12859189756645e-07,0.0220612931487602,0.0195228708481108,0.921700138934337
"TCGA.CR.7373.01A",0.00289685947699471,0.0175155295294587,3.67133704752573e-09,0.00469141186399374,0.114060602458731,0.0287111500030311,0.832124442996453
"TCGA.CN.A63T.01A",0.00549475230024542,0.00717811034845055,4.70345529214828e-09,0.180437050166772,0.0667506327633703,0.0234439569359774,0.716695492781729
"TCGA.CN.6019.01A",2.48706138155635e-08,0.00376792526223498,0.0118857333681438,0.887938143265734,0.0943476098734017,0.00206056212684545,1.23302595972323e-09
"TCGA.CR.7386.01A",5.25085700510966e-08,9.92431856628587e-05,6.61982575652296e-09,0.935398112102742,0.0642851665964342,0.000217239432144145,1.7955462064331e-07
"TCGA.HD.A6HZ.01A",0.0956118833922322,5.15230450283194e-08,5.2448111840567e-05,0.378592771728008,0.0661950874778113,8.87427222606226e-08,0.45954766902434
"TCGA.QK.A6IH.01A",8.97628422199818e-10,2.6063375682472e-05,8.57792947024286e-10,0.203390843093789,0.0539249624248885,1.1138307508187e-07,0.742658017967143
"TCGA.CN.6011.01A",0.0188223280391375,0.00510954462779839,3.05418470000669e-11,0.0556374228083424,0.0650695667454224,0.0111744856060993,0.844186652142658
"TCGA.CR.6474.01A",8.97321518224206e-06,3.12498860735308e-07,1.84261332402125e-08,0.910080408740238,0.0899096923472059,1.77084977032761e-08,5.77063882677022e-07
"TCGA.CV.6939.01A",0.0431703729174015,0.0158545475748342,1.43102986240992e-08,0.277867854588464,0.0684396858424585,0.0144553473747599,0.580212177391783
"TCGA.D6.8568.01A",0.0972567202408523,2.68299481015709e-08,1.46908521193502e-08,0.39894430735856,0.0706933824774872,9.82149679772293e-05,0.433007333434323
"TCGA.HD.A634.01A",0.0107384743926737,9.94172613082474e-05,0.00709767691207237,0.0356097454164634,0.00770278067792579,0.00424074231921492,0.934511163020342
"TCGA.CV.A45O.01A",1.75682359475286e-06,0.00205592319647779,2.32961375303313e-08,0.0276454263187804,0.0244532607667294,7.7742849289622e-05,0.94576586674899
"TCGA.T3.A92N.01A",3.00209856068222e-06,0.00334613711864035,1.02592136388342e-07,0.046923346239376,0.0435496447991608,0.0169967263964823,0.889181040755644
"TCGA.CV.7438.01A",2.34946050202342e-07,0.0054657580569646,6.32797723782585e-08,0.303214818154982,0.155866427726344,1.79115286004335e-08,0.535452679924358
"TCGA.CV.A6K1.01A",0.000152422660078054,0.000989999247949456,4.01343587398781e-08,0.0776674866604733,0.0417008933225388,0.0193432216417292,0.860145936332872
"TCGA.CN.5363.01A",8.31290434139013e-08,0.0159325655195945,2.67744443366743e-08,0.284723009044305,0.0893722349486788,0.012409984885409,0.597562095698525
"TCGA.CV.6956.01A",3.45270533095973e-08,0.000619666004135017,1.76177261619251e-08,0.107786860998575,0.0274135594542644,0.000179037430561289,0.864000823967685
"TCGA.CV.7263.01A",1.37576264789422e-07,0.00464639440109783,3.85784518011629e-09,0.546931047001166,0.0705904555896017,0.00218360441868598,0.375648357155338
"TCGA.CN.A49C.01A",1.41152909111738e-09,0.00473410544752366,1.68675460507198e-09,0.0518532379428077,0.0593358612393897,0.00705239864517934,0.877024393626816
"TCGA.CV.7097.01A",2.97476720346323e-05,0.00542436774942554,2.70864907558015e-08,0.339999201015542,0.111725224954701,1.30216485477197e-07,0.542821301305321
"TCGA.IQ.A6SG.01A",1.57846836857238e-08,0.00231093037731453,9.6700129252064e-09,0.15264560324595,0.0550243660494186,1.1520139289652e-07,0.790018959671228
"TCGA.UF.A7JC.01A",1.02578023465483e-08,0.00136828460741414,2.15482671629591e-09,0.0727242286466867,0.0242545988721899,4.55997720249392e-06,0.901648315483878
"TCGA.QK.A6II.01A",2.60613020889468e-08,0.00108543923364724,4.29154607748731e-10,0.0174639748234683,0.028325629322083,0.00351206107642416,0.949612869053921
"TCGA.CN.A49B.01A",2.10918716662491e-09,0.0125984454142527,2.6829076940369e-08,0.0761512990574994,0.14753647127347,0.00857792006791168,0.755135835248602
"TCGA.IQ.A61E.01A",2.34073082166715e-09,0.0101070164842612,3.08715054278157e-09,0.223019280342858,0.0766679493891312,0.000812704790074744,0.689393043565794
"TCGA.BA.A4IH.01A",0.000153844975044055,0.0179173843321982,0.00104744824833039,0.279831740244809,0.0515722868314815,0.0047061103635865,0.64477118500455
"TCGA.H7.8502.01A",0.000103127079256231,0.00193075455228486,1.51279806903509e-10,0.196015326951683,0.0432840713142699,1.04315213999012e-07,0.758666615636012
"TCGA.CV.7406.01A",1.20985948075978e-07,0.000664195982418622,3.79236210311946e-08,0.44478041488091,0.0699336832613756,1.27733660689898e-06,0.48462026962912
"TCGA.CV.7414.01A",1.6485298258655e-06,0.000801696035158789,4.69684770916338e-08,0.233774299046529,0.0181475194174014,0.0196072270439307,0.727667562958677
"TCGA.HD.7229.01A",0.0136992370033766,0.011095112183049,5.45007850758986e-09,0.0441338465255624,0.049412463016289,0.010392105235777,0.871267230585867
"TCGA.CV.6961.01A",1.01181979576169e-08,0.00288188059234642,2.05685586831454e-07,0.496210342522073,0.224910402035415,1.20968194460098e-06,0.275995949364436
"TCGA.TN.A7HI.01A",0.0144954691139878,0.012243537735409,0.0238184209112664,0.113440094040225,0.0450137793173341,0.0630853998488064,0.727903299032972
"TCGA.CQ.5333.01A",1.22978889382741e-07,1.91445907754693e-06,6.86406680254368e-08,1.89847394924681e-05,0.999978904358017,4.48858200843388e-09,3.35273633472608e-10
"TCGA.CN.4733.01A",1.93343724266856e-07,0.0559965322156716,1.37064860340651e-07,0.67340431223665,0.270597570651022,1.25260708578475e-06,1.88098651874903e-09
"TCGA.CR.6488.01A",1.07811064099719e-08,0.00606591562126087,1.58682200788356e-08,0.348352131501558,0.110561218438328,0.000241342458363352,0.534779365331163
"TCGA.BB.4225.01A",0.125123973385089,0.0205878688843134,4.7854670160386e-09,0.0435691811689898,0.0414833186131047,0.0388942410634797,0.730341412099556
"TCGA.BA.A4IG.01A",1.88833504870084e-08,0.0105168150196394,9.72683723722931e-10,0.105620263793909,0.0549816849653997,0.00897485207721159,0.819906364287806
"TCGA.CR.7393.01A",0.0749721746984618,0.0121285203090387,0.01804004448591,0.580572650353169,0.0392127607870812,0.00690503638060599,0.268168812985733
"TCGA.T2.A6X0.01A",2.79024118148447e-06,0.0243281062334845,1.57839458043389e-09,0.101693882740506,0.0654019751449891,0.0145311431250897,0.794042100936354
"TCGA.F7.A623.01A",2.95811019384237e-08,0.00663434671436345,9.28707579359925e-11,0.198776191341503,0.114395392530223,0.0020712434461909,0.678122796293747
"TCGA.IQ.7632.01A",2.69939218688391e-09,0.00167221922847522,4.7572954149425e-08,0.136710680530306,0.0455290063111726,3.82073482862686e-08,0.816088005450352
"TCGA.QK.A652.01A",0.00619642267409794,0.0077494076686718,1.34044791857231e-08,0.200619282969193,0.0389197787385683,0.00328883859502451,0.743226255949965
"TCGA.CR.7388.01A",0.041974473724485,0.00118769654631774,0.0281305967349973,0.387836992266231,0.0343042522411897,0.0213172294851244,0.485248759001655
"TCGA.BA.A6DG.01A",4.58541466364939e-05,1.3286961333195e-07,5.31393312268124e-05,0.884129552170832,0.114227119659691,0.00154420115667028,6.65330008766164e-10
"TCGA.UF.A7JT.01A",1.7423566736584e-06,0.0268222098975338,2.21686150026629e-09,2.32317303813738e-07,0.161260895808437,0.11497033750617,0.69694457989702
"TCGA.CN.A6V6.01A",0.0170084095246892,0.043459397372277,7.58694855438581e-09,0.0682627542020112,0.0698996420727451,0.0314322608005756,0.769937528440753
"TCGA.CR.6473.01A",6.12160432348669e-10,0.0135831511388955,4.22026875676811e-09,0.17174492640098,0.118078321370397,8.94340701464487e-08,0.696593506823228
"TCGA.CQ.7069.01A",0.0202727593583972,0.000498533403639709,1.39380287008361e-08,0.263753514466926,0.0361977780666339,1.44201112505004e-08,0.679277386346264
"TCGA.CQ.6219.01A",2.52207818859782e-08,0.0203140346849134,1.74307803427806e-08,0.240105885973948,0.139021475323441,0.0418645813264946,0.55869398003964
"TCGA.IQ.A6SH.01A",8.73065596376085e-09,0.00624572407097999,1.04362900354656e-10,0.183365018674253,0.0715977240215672,0.00975217253651821,0.729039351861663
"TCGA.IQ.7631.01A",0.00499097719211469,1.82224089871137e-08,0.00068191347223447,0.344846336773609,0.00725224465477483,2.04335057048043e-08,0.642228489251352
"TCGA.CR.7398.01A",0.0451871100211578,1.78024600270004e-06,1.53942924954486e-08,0.549544799412508,0.0217615148375616,4.52181488749603e-07,0.383504327906989
"TCGA.UF.A71E.01A",6.15156519906036e-08,0.00021326018067947,1.04146910267204e-10,0.232456312676438,0.029603857474099,6.96397069437645e-06,0.73771954407829
"TCGA.UF.A719.01A",1.67984613253375e-09,4.54349594351017e-07,3.28959247357376e-08,0.334198972174701,0.0191203774516394,0.00268680411975864,0.643993357328536
"TCGA.CN.6023.01A",1.49831396813205e-07,0.0415145229922266,8.30468380018184e-10,0.00155449721119026,0.144536411171111,0.0855901621383111,0.726804255825296
"TCGA.CV.7422.01A",3.69655967123337e-08,1.03007817930135e-06,5.02660873012997e-06,0.976337697972851,2.2120930809352e-09,0.000163385374908923,0.0234928207876409
"TCGA.CX.A4AQ.01A",0.140766794994484,3.09169112260181e-08,4.345306627866e-07,0.171911802274611,0.0698332847180675,0.0503710740378864,0.567116578527377
"TCGA.CQ.5330.01A",6.67791860638326e-07,5.58500598790484e-05,3.01587130703113e-07,0.518709554209538,0.481112626007096,0.000101183998365237,1.98163461301782e-05
"TCGA.P3.A6T3.01A",6.7343884332479e-08,0.00033631124257014,4.02063117040055e-08,0.104645457322945,0.0475849104925677,3.03365311894458e-08,0.84743318305519
"TCGA.HD.A6I0.01A",1.61090054384346e-08,0.003224211459298,1.84840864575858e-07,0.00421829680431168,0.0358799926252216,0.0203888996984869,0.936288398462812
"TCGA.CV.6950.01A",2.38348862193139e-08,0.00474654611431789,9.45834845255461e-08,0.227235107096458,0.0576975332998664,0.00138025087658901,0.708940444194398
"TCGA.CR.7380.01A",0.0230424905224374,0.00280456783971279,1.11800603507029e-06,0.367297613891997,0.0433111573452334,1.46379006284249e-07,0.563542906015578
"TCGA.DQ.7588.01A",1.05525560519213e-10,3.19192795278964e-06,5.30234747586227e-06,0.25060664423334,0.057426142307025,5.51391529676136e-07,0.691958167687151
"TCGA.BA.6873.01A",0.0450611707435722,0.00419528524802088,1.23787154652443e-08,0.138848718184015,0.0381672417842882,0.0015360907270002,0.772191480934388
"TCGA.CR.6472.01A",8.24084920628259e-08,0.00568480280324441,1.54108238318849e-08,0.205859244691912,0.0259139056492274,0.00711276259052336,0.755429186445777
"TCGA.UF.A7JH.01A",1.12014554504973e-07,0.00144942645269591,3.76403119152577e-06,0.478430671815173,0.0594519019302915,0.0013267002481696,0.459337423507924
"TCGA.BA.4077.01B",2.66843818702712e-09,0.0261754435366611,3.46338849917458e-08,0.315088427954242,0.239739299243913,0.00661857799272798,0.412378213970133
"TCGA.CV.7411.01A",4.79535997882704e-08,0.00251112285009401,2.97635095004027e-10,0.197576808346659,0.0207209294146516,2.17813900970208e-05,0.779169309747263
"TCGA.MT.A67A.01A",8.51831637957392e-09,0.00461340107000098,1.44603208484513e-08,0.0310652994288776,0.0163397328134477,0.0121050060953857,0.935876537613651
"TCGA.D6.6826.01A",8.48316773583805e-07,0.00689800837014786,1.28273629883517e-08,0.302579495444677,0.166614450159025,0.000778994905246093,0.523128189976767
"TCGA.CR.7404.01A",6.33730314350469e-07,0.0293290908393235,8.01132300338597e-08,0.213494301619205,0.139755156103077,0.0405424686521879,0.576878268942662
"TCGA.D6.A6EM.01A",9.34267353074051e-09,0.0172728250732047,3.07245126784232e-08,1.7820896994497e-08,0.114702115935795,0.055008457706535,0.813016543396382
"TCGA.CR.7379.01A",6.47936471151e-08,0.00155060621651585,1.76242153960906e-08,0.456429549553148,0.0718018148302499,0.000161851876181118,0.470056095106043
"TCGA.CV.7236.01A",1.43874655066646e-07,0.0069394719205268,5.74758891074335e-08,0.422389869765085,0.109334294769811,5.85846454682588e-07,0.461335576347579
"TCGA.CN.4727.01A",0.0102086333226544,9.03203455248183e-05,2.19106127388447e-07,0.234373002447051,0.00673546475942932,1.84445991993282e-08,0.748592341574614
"TCGA.CQ.5327.01A",2.58842554153734e-08,0.0207944063232088,2.43742491105983e-09,0.000572751454353362,0.136464509163999,0.0223685358718618,0.819799768864897
"TCGA.C9.A480.01A",3.51524585602176e-09,0.00521762307651281,1.01244684056446e-09,0.043405666325538,0.0240116166134451,0.00370154931662781,0.923663540140184
"TCGA.CV.A6JO.01B",5.44482592589869e-07,0.0115000570139321,6.03828562723343e-09,0.0221391968863662,0.0585681151187266,0.0290801602118126,0.878711920248284
"TCGA.CR.6492.01A",9.87191932621239e-07,0.00651317054151429,3.80912519005388e-09,0.132309238896467,0.0688557143830478,0.00443715398302931,0.787883731194884
"TCGA.CV.6933.01A",1.24231908967923e-08,0.000974201397087268,1.97424451334277e-07,0.282510951236759,0.097044697668611,2.85728985021289e-08,0.619469911277002
"TCGA.BA.6872.01A",0.0052718999397383,0.000979162020628806,2.91238790884785e-09,0.216142421833722,0.0259305154735521,1.48791441440916e-08,0.751675982940827
"TCGA.BB.4223.01A",0.0954490096881959,0.033469663539142,1.86455474299157e-07,0.114302633794707,0.0423705212073119,0.0249096066460076,0.689498378669161
"TCGA.UF.A7JJ.01A",0.0236103665820501,0.0175717005895627,4.27846892618832e-07,0.890402201971749,0.067708169990838,0.000707045278608947,8.77402987571686e-08
"TCGA.RS.A6TO.01A",1.56982838297826e-08,0.00799283968736553,1.1940330324998e-08,0.426039907181756,0.120724713210442,0.00352133683751395,0.441721175444308
"TCGA.CR.7372.01A",1.43755993599542e-07,2.31830105800507e-05,3.40640722606065e-05,0.374532797793972,0.0399459735216349,3.26677528183124e-09,0.585463834578783
"TCGA.D6.6827.01A",0.00665348684725626,0.00304340706647131,1.16036491003386e-08,0.122337678751912,0.0257883839192725,0.00309003459708535,0.839086997214353
"TCGA.CV.7437.01A",4.27837957463537e-08,0.000292046754512576,2.31009696329845e-09,0.245257265475018,0.195472913992563,3.1184855359157e-08,0.558977697499159
"TCGA.BA.5151.01A",0.017606561655954,0.00235294606903879,1.54387588982905e-08,0.267952131150886,0.0396920811031741,4.90147518105449e-08,0.672396215567436
"TCGA.CV.A461.01A",1.0986493440534e-06,0.0373081209372363,2.22274480300447e-08,0.289082967198478,0.0626513380282685,0.06622078196124,0.544735670997985
"TCGA.BA.5559.01A",0.0125293944320892,0.0899123800574331,1.01432260016257e-07,0.16844290689698,0.194292959565964,0.0816066290202354,0.453215628595038
"TCGA.CN.4723.01A",7.53692641087158e-08,0.0105288148814372,0.000298644237335815,0.557959240278931,0.248328335499391,6.52989540608695e-09,0.182884883203745
"TCGA.F7.A624.01A",2.53191619705558e-07,0.0560244990146601,1.56314978328269e-08,5.00440865083483e-08,0.238362635690324,0.171249494926691,0.53436305150112
"TCGA.CV.A463.01A",8.44043097074872e-07,0.00618479658467999,3.30548213561403e-08,0.0745091078095061,0.0330705887118707,0.000429650252477916,0.885804979543547
"TCGA.BB.4228.01A",0.029855664944882,0.00371590460554571,1.5616599792762e-07,0.260775049982409,0.0218839591830259,0.00987633975984781,0.673892925358291
"TCGA.CV.6953.01A",5.96841315662131e-10,0.00508797380284117,2.94005524728118e-09,0.0593302501106475,0.0491990528848681,0.00551069481007768,0.880872024854669
"TCGA.CV.7261.01A",0.00855332369020053,0.00251355853517227,1.28173000972572e-08,0.400069565606052,0.0288331447852256,0.00218155133013883,0.557848843235911
"TCGA.P3.A5QF.01A",1.3760536421177e-08,0.00165972393050512,5.05197400322558e-09,0.0584412759549471,0.0413382750250652,0.00766099371898802,0.890899712557984
"TCGA.CR.6470.01A",0.0823852683031141,0.0453718182873665,0.0237134874415354,0.438720042510317,0.118873498133214,0.0564832982610928,0.234452587063361
"TCGA.CV.5979.01A",9.86333171094059e-08,0.000947946175866105,3.6121087449911e-09,0.169029949916324,0.067934214712623,1.11852807875364e-07,0.762087675096954
"TCGA.CR.6471.01A",0.0634888329566954,0.0154171768888952,2.66065564358316e-08,0.239551213182339,0.0255534870430748,0.00709733984775096,0.648891923474688
"TCGA.CV.7430.01A",0.00240059543683355,0.00291627191131564,1.55868615165954e-06,0.0751240483210628,0.0350274877273911,9.79338292166953e-10,0.884530036937907
"TCGA.CV.7099.01A",1.38955918656716e-05,0.0121829435197412,3.18878228114588e-09,0.0422637720840099,0.080101984784261,0.0126602536663841,0.852777147164956
"TCGA.CQ.6221.01A",3.43623513373297e-07,2.8383941836974e-05,3.45148944705534e-07,0.999930147098599,4.03718898175543e-05,4.04199161376057e-07,4.09812719470548e-09
"TCGA.CN.6992.01A",1.81929899943408e-07,0.000966678119103546,4.61169537110694e-08,0.36274674852176,0.0283946424008631,4.61954886038303e-08,0.607891656715931
"TCGA.BA.5556.01A",2.06759685171759e-08,0.0342422813200032,7.02217925616553e-09,0.119258546938064,0.095774889592074,0.0662417368173882,0.684482517634323
"TCGA.CV.7245.01A",1.06118981083822e-07,1.56583707106649e-06,9.3452589240889e-09,0.71086385263369,0.0135035708945389,9.45081215566999e-07,0.275629950089245
"TCGA.UF.A7JV.01A",1.76811689133984e-07,0.00776914519834361,4.57781967186663e-08,0.140756617322909,0.191482409258541,0.00615131914472494,0.653840286485595
"TCGA.CV.5440.01A",1.21332920117217e-08,0.000775761260506493,6.73502257733383e-09,0.131510522857239,0.0900641226659429,0.00113006949951918,0.776519504848477
"TCGA.UF.A7JO.01A",8.43087148605535e-09,0.0399443733403645,2.24550731249064e-09,0.148905117560601,0.398814821129278,0.0135904043619799,0.398745272931397
"TCGA.CV.A45V.01A",1.31160238152175e-06,0.00464370450530396,2.77089559222073e-08,0.205193771222904,0.0508431757616339,0.0107050798146159,0.728612929384205
"TCGA.H7.7774.01A",4.56623138694384e-09,0.0091641636126368,3.38871568507819e-09,0.0287485216536793,0.0322726156746255,0.00245499963241141,0.9273596914717
