"","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Fibroblasts","cellFractions.Monocytes","cellFractions.NK","cellFractions.otherCells"
"TCGA.EO.A3AV.01A",3.65773996543558e-09,0.0172723831661839,3.72164224442038e-07,0.141787932285888,0.0603528653514036,0.120758868937375,0.659827574437185
"TCGA.D1.A17B.01A",4.2328807464236e-07,0.00434813455798314,1.02487818583401e-07,0.448397526988084,0.182446814451962,0.0474490388055039,0.317357959420573
"TCGA.E6.A8L9.01A",3.40708162207335e-07,4.69050763966351e-05,2.71240052886053e-08,0.670787091104919,0.0456481149111398,0.0742155259690538,0.209301995106323
"TCGA.EY.A547.01A",3.3375594582652e-05,1.10992525589867e-08,1.29394507706902e-05,0.103381547207192,0.0241833258677548,0.0249720963303949,0.847416704450052
"TCGA.AJ.A3OJ.01A",7.86004009426904e-08,0.0184125408291027,4.23217803021661e-10,0.45960901850771,0.165169038535971,0.00333152099230731,0.35347780211129
"TCGA.BS.A0TJ.01A",1.33839534394478e-06,0.00791734481048384,2.99304772454791e-08,0.215674661537849,0.0273311558235375,0.0244741125904967,0.724601356911812
"TCGA.BG.A0VV.01A",4.10342281610983e-08,0.00475277731436056,2.16300119443347e-07,0.106772529957962,0.0597424344523873,0.00643124325377343,0.82230075768717
"TCGA.D1.A16V.01A",0.0135985884048065,0.00372343915018406,4.57761298412103e-08,0.124712602863939,0.0348790206935457,0.0135884272323037,0.809497875879091
"TCGA.EO.A22R.01A",7.378275310987e-09,0.0121747321983552,3.34329966964798e-06,0.238621108571974,0.106991312222257,0.00817747894675926,0.634032017382709
"TCGA.BG.A0MH.01A",0.00749790874520317,0.0154279161797534,1.44336531493975e-08,0.381456230450214,0.0638524572798885,0.0204208785401268,0.511344594371161
"TCGA.EO.A3KX.01A",8.98061045297994e-09,0.00351335403196423,1.05465488707124e-06,0.133603490009189,0.0246390899004874,0.00866501164137501,0.829577990781487
"TCGA.AX.A0IS.01A",3.79732631848597e-09,0.005463417794715,1.66020659882802e-07,0.342567240371827,0.131637344829418,1.92129657092635e-07,0.520331635056397
"TCGA.EY.A1G8.01A",1.07650431138141e-07,0.000631593257256888,2.95516384684333e-08,0.178116654508095,0.0884081170575177,9.32412349803879e-08,0.732843404733826
"TCGA.EY.A1GW.01A",0.00845234022931268,2.42720197467349e-06,0.00536097637163288,0.127315089434467,0.00471500468278431,0.00457385282469016,0.849580309255139
"TCGA.BG.A0RY.01A",4.19313083880463e-08,0.000284051933428638,6.25791687866683e-09,0.108311333433433,0.0769318393192107,2.45863841705193e-05,0.814448140740532
"TCGA.D1.A1NY.01A",8.6506146411666e-08,0.0101640637225081,4.45878213131145e-06,0.40667186370947,0.139527916194407,3.57931007335781e-07,0.44363125315433
"TCGA.B5.A3S1.01A",1.07762916352803e-08,0.00428419031603612,1.02100502284194e-08,0.15854837385101,0.0525679810216265,0.000279927923028121,0.784319505901958
"TCGA.A5.A2K5.01A",1.16207852237616e-05,0.00328919881798734,3.13222974935517e-07,0.195935919449964,0.0583082261871644,0.0219404745360002,0.720514247000685
"TCGA.AX.A062.01A",3.06244804605848e-07,0.00161670772282268,6.36507935098256e-09,0.257900214915056,0.0635880821734943,3.03927860888598e-08,0.676894652185957
"TCGA.A5.A0G5.01A",4.03615942484311e-07,0.0609948911386005,9.08610080314499e-09,2.44829240599395e-07,0.214703886389289,0.188952010032301,0.535348554908526
"TCGA.AP.A0LH.01A",1.43339389260863e-09,0.00298584584640247,1.79831229017967e-09,0.0904028670151692,0.0445845095983024,0.00306455400693124,0.858962220301489
"TCGA.BS.A0WQ.01A",1.45949089678913e-08,0.0120460524902704,3.21192728017596e-07,0.152099932413411,0.0399152799126727,1.5473557697523e-08,0.795938383922451
"TCGA.FI.A2EY.01A",0.00993779051662745,2.55555782742505e-09,0.000148352478761162,0.0241521438024409,0.00187258873953166,0.000836027612682242,0.963053094294399
"TCGA.EY.A549.01A",4.81900656297087e-08,0.00420636387238127,3.46829735187869e-09,0.216572442764702,0.107175805065885,0.000605342290428159,0.671439994348241
"TCGA.FI.A2D0.01A",1.36259927960988e-08,0.00949085108325005,8.53700231393678e-06,0.316337335299529,0.102203344914355,0.00746929389338502,0.564490624181175
"TCGA.BS.A0V7.01A",0.0566227196782668,4.59302602888273e-07,7.41762434775114e-08,0.139805878789688,0.0214026724571109,0.0224205079927515,0.759747687603336
"TCGA.B5.A1MW.01A",6.51562437598157e-09,0.00148770664550531,5.45550237127697e-08,0.25205285514493,0.217508581711181,5.05013017662327e-07,0.528950290414718
"TCGA.D1.A17D.01A",8.95451710541357e-07,0.00711398945562673,7.22030562972194e-09,0.0569888798086195,0.0509320134424164,0.00502199474005231,0.879942219881269
"TCGA.BS.A0TA.01A",1.5781485239969e-08,0.139758626651853,3.8929707496868e-06,6.50601516547456e-07,0.101511214604439,0.52737644007173,0.231349159318228
"TCGA.AX.A05Z.01A",4.10095124958692e-07,0.0313998040292657,7.14775529844676e-09,0.100540663221964,0.119601813492669,0.126680189786923,0.621777112226297
"TCGA.D1.A17L.01A",0.015661475476505,0.00312407589641326,1.62611907911172e-09,0.0471374436201917,0.0259981879130525,0.011495075909655,0.896583739558063
"TCGA.A5.A0GQ.01A",5.59977190966751e-09,0.00328871121136386,3.04503771891249e-08,0.0613268444945015,0.073284414378631,0.0155043030974428,0.846595690767912
"TCGA.AX.A3G1.01A",0.0216559802777603,0.00365082105411543,2.38444476035774e-08,0.197949945740684,0.0406141213240477,0.0350825708001235,0.701046536958821
"TCGA.BK.A0CC.01A",3.86751194893061e-08,0.00261031251380733,4.21806066193858e-07,0.175075567924316,0.0353337862298315,1.9914629281923e-06,0.786977881387931
"TCGA.D1.A1O8.01A",5.7364787755503e-06,0.145901676852456,1.04854152561737e-06,2.08454275672473e-05,0.162055600373679,0.0595576541511093,0.632457438174887
"TCGA.DI.A1NN.01A",9.00775333465013e-05,0.0094281964042732,3.20443082370772e-09,0.0425614873896115,0.156501340124294,0.00361431842189522,0.787804576922149
"TCGA.B5.A0K9.01A",1.63004719074141e-09,0.00827515760214239,1.48893184975916e-08,0.203341815876377,0.0607208345465398,0.00906142422940971,0.718600751226166
"TCGA.FI.A2CY.01A",8.0730058037846e-09,0.0130175758569495,5.13195989495729e-08,0.136135022299301,0.228936716338313,3.61161600863177e-07,0.621910264951231
"TCGA.AP.A1DR.01A",6.63513296726213e-07,0.00158555360639674,5.97882560495227e-07,0.187509199495421,0.0486110504465927,0.0235439804640989,0.738748954591634
"TCGA.B5.A11Q.01A",1.81668163836263e-10,0.000716974809088816,1.5998639645319e-08,0.0285898657843083,0.0146169723682542,0.00133525510925263,0.954740915748788
"TCGA.BS.A0U7.01A",0.152337922078299,2.77147252866089e-07,1.34407444401465e-07,0.603613489645098,0.0404529398932779,0.0227425010114004,0.180852735817227
"TCGA.A5.A0VQ.01A",2.93747140205078e-08,0.00912746047430305,2.08741425845347e-06,0.297175195743166,0.146896034213893,6.23812087468134e-10,0.546799192155853
"TCGA.BS.A0TE.01A",4.77836584433545e-09,0.0116175321638632,1.31231993026044e-09,0.153327837521472,0.0791514646593689,0.00592377913139205,0.749979380433218
"TCGA.BS.A0T9.01A",1.13051291504706e-07,0.00807888276106711,4.99507248937913e-09,0.48461716371302,0.12230959719582,1.06287876620105e-05,0.384983609496066
"TCGA.AW.A1PO.01A",3.276925521563e-08,1.64499624999312e-07,1.96283147443174e-08,0.0200109233078733,0.0110913764546323,0.00605491358992507,0.962842569750374
"TCGA.AJ.A3I9.01A",4.08233972893428e-09,0.000432194303906733,4.08336946407103e-06,0.102529191052375,0.0303643253657913,1.47753042734044e-08,0.866670187050819
"TCGA.AJ.A8CV.01A",3.63282917027577e-08,0.0161453511466827,1.91466064511119e-07,0.161853732659207,0.0814532786476563,0.0181502343886529,0.722397175363445
"TCGA.B5.A121.01A",1.83657163511382e-08,0.00882084861160616,3.62147364155444e-08,0.154558064386805,0.0591197364807751,0.00462156888589277,0.772879727054468
"TCGA.AX.A1CN.01A",1.02428138216848e-06,0.00508966145500573,1.45677312442936e-06,0.216322071936819,0.0271775441943502,2.81714140177704e-06,0.751405424217916
"TCGA.BK.A139.01A",0.0235412387281564,0.0135000132333887,1.55819669722265e-09,0.0924542346726081,0.093824371148828,4.40265086323421e-06,0.776675738007959
"TCGA.EY.A1G7.01A",2.49019723499301e-07,0.00298932908651855,9.97677406545216e-09,0.179348166037838,0.0367279063390691,0.00051204067454908,0.780422298865528
"TCGA.BK.A6W3.01A",3.98732528032077e-05,0.0162563023248713,7.99199095205e-08,0.322447877014927,0.0806381430231841,0.0189005765419495,0.561717147922355
"TCGA.FI.A2CX.01A",1.99247758254917e-05,8.40435453471554e-08,3.33989197972252e-08,1.34086599772788e-08,0.999972482759103,9.12317863231203e-07,6.5492960833009e-06
"TCGA.DI.A2QU.01A",3.52893099239774e-06,6.57809600630157e-05,4.21290448970148e-09,0.179054177049429,0.0627616956774577,0.0013186958378147,0.756796117331338
"TCGA.AP.A0LT.01A",7.13903007524609e-08,0.00823224291914091,1.55372305119867e-08,0.192352054086721,0.0985328316982252,0.00499101866710923,0.695891765701272
"TCGA.EO.A3AS.01A",1.90838221412378e-07,0.00230519818160199,9.77658134452603e-09,0.323409108539681,0.0823818058153279,1.86146106580041e-06,0.591901825387521
"TCGA.E6.A1LZ.01A",5.97529594187836e-09,0.00764359509798845,5.77539395601376e-09,0.0284130512368343,0.0664562993042176,0.0174583544161312,0.880028688194139
"TCGA.AP.A1DO.01A",1.69973614190162e-08,0.00479661496548399,8.93735523475005e-10,0.0418158094125629,0.0223763139894929,0.0247772836200877,0.906233960121276
"TCGA.AX.A2HC.01A",8.40245731598646e-08,0.000195166323728927,2.34071411647928e-07,0.290862248143185,0.0490602992618455,0.00117023438879299,0.658711733786463
"TCGA.EC.A1QX.01A",1.19495129466664e-08,0.0261672194958465,9.38918906097084e-09,0.292242534918949,0.144181017855924,0.047537091903952,0.489872114486626
"TCGA.A5.A0GB.01A",3.17923204797912e-08,0.00657601992476925,9.65587231984033e-08,0.0937276744167833,0.0202865679582379,0.0206787598538591,0.858730849495307
"TCGA.B5.A11Y.01A",2.38652223914066e-08,0.0385179976126302,2.30491861492471e-08,0.101155158960936,0.142384011298609,0.0262129413952159,0.691729843818201
"TCGA.AJ.A3IA.01A",0.0233786148920745,0.00478559404903485,3.11511664009324e-08,0.473296847681166,0.0378479068679465,0.00980404379199221,0.450886961566619
"TCGA.D1.A1NS.01A",3.95301218153643e-08,0.00192519494952102,3.7820350802444e-08,0.159455672256801,0.133049439842738,0.00076758254625609,0.704802033054212
"TCGA.AX.A2H2.01A",9.14711449162576e-09,0.00473269057979842,4.39121509557467e-06,0.0275165578015699,0.043749505450162,0.0264111104343496,0.89758573537191
"TCGA.D1.A162.01A",7.72192149699637e-06,0.00464409162979027,1.1541388694212e-07,0.230961467913521,0.125312863967463,0.00058345034857144,0.638490288805271
"TCGA.AP.A0LG.01A",9.78857616913803e-06,0.00453663388482685,1.98475103096975e-09,0.33716548835413,0.10451430594356,8.95785370036208e-06,0.553764823402863
"TCGA.DF.A2KN.01A",4.25642530851049e-08,0.044202062013537,3.41359465460496e-08,0.244795146314934,0.230071483682297,0.0778894366311168,0.403041794657916
"TCGA.AX.A1C4.01A",1.14848643783335e-07,0.00204773212159643,0.0238273097038473,0.112021569056727,0.032323914812978,2.04220698331742e-09,0.829779357414
"TCGA.AJ.A3EJ.01A",0.020804461756533,0.00439470777232868,2.52763849044907e-09,0.36763086561148,0.0592118464181535,0.00663506905108731,0.541323046862779
"TCGA.BK.A26L.01C",0.0033268219779683,1.30441626381224e-07,1.47902824816819e-06,0.562024099945435,0.017137015215364,3.48604179420816e-07,0.417510104787179
"TCGA.A5.A2K3.01A",0.00253752120180761,7.9817338080597e-06,9.38881601342418e-05,0.000594285957163118,0.740772991015868,0.25599332834035,3.59086855251664e-09
"TCGA.AP.A05H.01A",0.00168647548004858,0.00179225745769984,2.89671792584535e-07,0.141334474946247,0.0157638430698866,0.00219596705718661,0.837226692317139
"TCGA.AX.A3FV.01A",0.00236299199398134,0.00145992857444107,0.00282018758548551,0.0174222887250389,0.020710269536793,0.00478428610453667,0.950440047479723
"TCGA.D1.A16F.01A",8.67455961877879e-08,0.0232511433274912,1.34858782971825e-08,0.525124425253786,0.238452884363044,0.00582530081169194,0.207346146012513
"TCGA.JU.AAVI.01A",5.9532728525884e-09,0.0145389551121535,1.19448907824897e-08,0.0197305755225591,0.0509627237436462,0.118900088262814,0.795867639460664
"TCGA.AX.A06L.01A",0.00942970148673276,0.00652153471156526,2.53535071643778e-09,0.161880793364279,0.0425667193276955,0.0102753683159464,0.76932588025843
"TCGA.BG.A3PP.01A",0.0324989435873932,0.00211025683719676,2.09081559658831e-09,0.350113733401966,0.0366179625963989,0.0036102181333471,0.575048883352883
"TCGA.B5.A1MU.01A",0.000801573541683306,2.80897738432871e-07,2.56906948205204e-07,0.604283117174974,0.145749303287293,0.249165387917567,8.02737960936557e-08
"TCGA.A5.A0RA.01A",8.06175216116159e-09,0.00636546093669143,1.14079024630608e-09,0.15449887189935,0.0964744357853127,0.000669749387887348,0.741991472788216
"TCGA.BG.A0MK.01A",1.94626070088247e-06,0.00507293074958432,0.00216043428105765,0.315422717668742,0.0368326847418577,0.000887044870788114,0.639622241427269
"TCGA.EO.A3L0.01A",2.99551520740186e-07,4.60773824150844e-08,6.4994207242186e-06,0.337627628744657,0.0959691228538543,0.0224563492698292,0.543940054082032
"TCGA.B5.A3F9.01A",4.41570635791717e-07,0.00578656917930836,3.65328138720083e-08,0.319698674393528,0.0897770551133043,0.00848834095780285,0.576248882252607
"TCGA.AJ.A2QO.01A",1.49390736511219e-09,0.0036362754169516,6.88259438334324e-10,0.0983100249315565,0.0431395921718149,0.00261297949019383,0.852301125807316
"TCGA.D1.A0ZO.01A",0.106198102342725,0.000336532702610719,5.32667723413642e-08,0.406609868157778,0.0401537296638919,0.0146457434304115,0.43205597043581
"TCGA.AP.A1DM.01A",0.00392637555300437,0.00615690729500183,2.78902614789136e-07,0.241094995670955,0.0233293309580056,0.0122865125863223,0.713205599034096
"TCGA.SL.A6JA.01A",1.5261555473727e-07,0.000598627302752899,1.36860705657027e-09,0.11584445132289,0.0413924849076057,0.0034288517688086,0.838735430713781
"TCGA.EO.A22T.01A",0.031527073789757,0.0116052947532461,6.53709948939618e-09,0.266206805106196,0.0534343424519086,0.0433683102828807,0.593858167078912
"TCGA.B5.A11V.01A",0.0216471420847105,0.000916325757511319,4.5980441081551e-07,0.369492417526854,0.0252976668647785,0.00436641917657785,0.578279568785157
"TCGA.AP.A051.01A",0.0249396752823813,0.00233605447281579,3.17602901193807e-08,0.17868826944162,0.0465948425259047,0.0184965634500163,0.728944563066972
"TCGA.AJ.A2QL.01A",1.32589015843376e-06,2.13438739376343e-06,9.82068241927108e-06,0.389032274937773,0.13005082983027,0.0813847880046577,0.399518826267327
"TCGA.BS.A0TC.01A",5.49279852909019e-07,0.00577986613086486,9.58745038439125e-06,0.151492057558235,0.110162912146017,7.12453986823721e-07,0.732554314980659
"TCGA.B5.A1MS.01B",2.86454765873921e-10,0.00116908302979379,2.05199771730151e-08,0.212393665627496,0.0202001071898238,0.00481132383538507,0.761425799511069
"TCGA.A5.A0R9.01A",7.34067977170077e-06,0.00934596964956848,3.17070343571346e-07,0.324253917743324,0.0828695119077177,0.0194677442839941,0.564055198665281
"TCGA.A5.A0GV.01A",5.53596236248323e-07,0.0118954446670548,9.41081109384164e-10,0.112748806871917,0.0520550774125385,1.61746067939562e-07,0.823299954765104
"TCGA.B5.A1MZ.01A",3.67892006104174e-08,0.00430998854445884,8.91160569098054e-08,0.349506867092086,0.0800082141810626,0.00727953056481202,0.558895273712323
"TCGA.D1.A1NW.01A",1.26599682986731e-07,0.00500546096213572,2.40646071539318e-10,0.0689978345155746,0.0340764626170598,0.0207501998641645,0.871169915200736
"TCGA.AX.A2HF.01A",2.79963736352558e-08,0.00272840717349945,2.25237887693254e-08,0.00890844871285033,0.0553105287299429,0.0340624398715858,0.898990124991959
"TCGA.A5.A2K2.01A",1.35268128042871e-08,0.00287515910449121,2.46473667404183e-08,0.234929544636237,0.158718459634173,2.0609009941196e-05,0.603456189440978
"TCGA.D1.A102.01A",1.25924702333482e-07,0.0299250880510082,2.0027737353725e-08,0.482024561454491,0.109989795498549,7.41605091662053e-09,0.378060401627461
"TCGA.BS.A0UL.01A",0.290005047254192,0.000127714114767108,6.87708049760512e-09,0.649369919378179,0.0161240710107811,0.0443731322499971,1.09115002618646e-07
"TCGA.BG.A0MA.01A",0.0356428096997859,4.45942241264158e-06,5.80407359658705e-07,0.597917798096391,0.0327558461909351,0.00724889343464113,0.326429612748474
"TCGA.EO.A1Y5.01A",7.41449495113648e-08,0.0142589923552962,1.48032751552028e-08,0.0762769466716866,0.086864893159713,0.0390013600533977,0.783597718811682
"TCGA.EY.A1GL.01A",2.61760267409332e-07,0.00226017811059868,6.98244387351135e-05,0.309722694274013,0.14846833274608,7.53271148011155e-10,0.539478707917034
"TCGA.A5.A2K7.01A",1.12868079361251e-05,0.00434050933421477,2.86450716460537e-09,0.242788744753028,0.0638912405694425,0.00473474343151943,0.684233472239352
"TCGA.EO.A2CH.01A",1.45553799018841e-09,0.00210016776886398,2.03045214576579e-06,0.0523056410808782,0.0590042157068012,4.06223718886974e-09,0.886587939473536
"TCGA.A5.A3LO.01A",0.00625007767796313,2.13949177316139e-07,4.5145672792751e-06,0.235244337119549,0.0303932198145228,0.019377174647094,0.708730462224415
"TCGA.EO.A3B1.01A",6.54223451046149e-07,0.0149978348313593,1.72032124352551e-08,0.381791487650533,0.103186911547676,0.0396279021137908,0.460395192429978
"TCGA.AJ.A3NC.01A",4.14520575398948e-05,0.00533342938102177,3.73717483999733e-07,0.169405934650404,0.102055750170333,0.00145416742098521,0.721708892602232
"TCGA.B5.A11U.01A",0.0910934483628018,1.80542710409694e-06,2.81826302309635e-07,0.813267617126047,0.00960125063357073,5.46797645554752e-05,0.0859809168596183
"TCGA.D1.A168.01A",0.0243484216748621,0.0320181941170826,6.4156298846744e-08,0.786340098706336,0.148063564935046,0.00922884448145414,8.1192892023749e-07
"TCGA.AP.A0LV.01A",4.50695285559325e-07,0.00940216275910082,6.66030901135407e-08,0.378678572180092,0.0935282027739572,0.00116098649859806,0.517229558489876
"TCGA.A5.A0VP.01A",1.53929024534705e-06,0.00865086619570125,1.91102363503937e-09,0.0860746602324396,0.0670218230474676,3.48292118526984e-05,0.83821628011127
"TCGA.BK.A0C9.01A",2.85363180948975e-06,0.00726025948114291,1.82058605998876e-07,0.326850065848085,0.07413737312507,0.0311845433477463,0.560564722507541
"TCGA.D1.A16N.01A",7.14430695667136e-05,0.00384190346151663,1.00141514537978e-05,0.475228876080898,0.121242374863659,9.36782230519772e-06,0.399596020550601
"TCGA.K6.A3WQ.01A",2.15532515616282e-08,0.00183506049113685,6.00132307478975e-09,0.118919296698551,0.0300414480924992,0.00176282557108925,0.847441341592149
"TCGA.D1.A3JP.01A",0.0309626467984311,0.00822026102412647,6.53490528369538e-09,0.151188040364203,0.0472908589170706,6.90704917438286e-05,0.762269115869519
"TCGA.QS.A744.01A",2.51616775623399e-08,6.91453772885726e-08,1.70079192682371e-09,0.642408885529508,0.0887768165092616,0.00280837833267151,0.266005823620712
"TCGA.BK.A4ZD.01A",6.86753385724783e-08,1.12409343907308e-05,5.36638090631867e-09,0.215971687972842,0.0511566051505302,1.44760869316309e-08,0.73286037742443
"TCGA.AJ.A2QM.01A",1.23270955395923e-07,0.00184100733675302,7.50453582083337e-08,0.396079813019663,0.229408505892282,1.78609524908942e-07,0.372670296825463
"TCGA.FI.A2F8.01A",1.14866662587326e-07,0.00502505458613622,1.96736369908634e-08,0.192694535124725,0.0360265398849565,0.00340654130978683,0.762847194554096
"TCGA.AX.A1CA.01A",0.00667881756224413,0.00492993097140839,3.94897078017554e-08,0.0755334958628283,0.0241651493324477,0.019699961207627,0.868992605573737
"TCGA.EY.A1GQ.01A",0.143290818111002,2.58126799917284e-06,6.11068453258551e-08,0.263985380537691,0.0138090323651392,0.00879027768848443,0.570121848922839
"TCGA.DI.A1BY.01A",0.0490852847594074,0.00347732248061177,4.68393391665128e-09,0.203553038228408,0.0303521007108646,0.0131284372080072,0.700403811928767
"TCGA.BG.A2AD.01A",7.34282277576625e-08,0.00122644848310877,3.22607301845719e-07,0.214948760837372,0.0529003650073459,0.00100261535184432,0.7299214142848
"TCGA.EO.A3B0.01A",0.0863052585638689,0.00295370835314097,4.28529480537151e-08,0.308613804084088,0.0640968410101036,0.029743950606724,0.508286394529126
"TCGA.D1.A16X.01A",8.58865314974324e-07,0.0178051721141651,3.96792198197372e-07,0.286498986513378,0.109653592470959,0.0274052752368711,0.558635718007114
"TCGA.EY.A1H0.01A",1.57271090517977e-08,0.00268072152403723,2.00671516500605e-08,0.140271797597467,0.0669992359571433,1.49810959459371e-07,0.790048059316132
"TCGA.B5.A3FD.01A",1.22972935097006e-06,0.00429339330155602,2.28789359498071e-08,0.214857548302111,0.0702147987809612,0.000874830839795805,0.70975817616729
"TCGA.BG.A0YU.01A",0.0356296388077853,1.29052413705799e-07,0.00886992055695689,0.162522129258793,0.00384264527507382,7.99483445486283e-07,0.789134737565531
"TCGA.EO.A3AY.01A",4.62912811224905e-08,0.00411962710192909,3.79728236537884e-10,0.0942501123840385,0.07813508619515,0.0828425667360715,0.740652560911802
"TCGA.EY.A548.01A",0.00343582814181199,6.50848682627379e-07,4.97318122081159e-06,0.435893303993755,0.0326722976291437,0.0146715062907373,0.513321439914649
"TCGA.D1.A16E.01A",5.94010470411954e-09,0.0099637846136401,4.2656822275858e-06,0.247083194356546,0.236483625318246,0.000973720058902141,0.505491404030334
"TCGA.AJ.A3NE.01A",1.50142722806148e-08,0.0167865160689218,2.88665207145181e-07,0.373382718162884,0.14538281850588,4.68426095741929e-07,0.464447175156739
"TCGA.BS.A0TD.01A",2.80139430849228e-08,1.25357349684363e-06,3.19809761447565e-09,0.14146425685969,0.0777990415968159,0.0205991439425238,0.760136272815433
"TCGA.EY.A2ON.01A",1.18780690684228e-07,0.000161032198189751,4.2846065821945e-08,0.0747146907581522,0.0392147386771324,0.0165369075326873,0.869372469207082
"TCGA.D1.A0ZP.01A",1.49803061056774e-08,0.00185090091688671,5.72178939550823e-09,0.271301349836172,0.0348815419076376,0.00017104523972279,0.691795141397485
"TCGA.EY.A1GT.01A",4.83328813608779e-08,0.00965892759058994,3.94916458916841e-06,0.447009352946216,0.147582949913117,1.84960452241068e-07,0.395744587092155
"TCGA.BK.A0CC.01B",0.037066411981975,2.6551611760669e-05,1.25973787492601e-08,0.573751374163043,0.0176806225938535,7.30310245978576e-08,0.371474954020964
"TCGA.KP.A3W4.01A",3.85565845363411e-06,0.00326934353244627,5.44092514449838e-10,0.516670899252877,0.0362067991077517,0.00480350328598347,0.439045598618396
"TCGA.FI.A2D6.01A",1.85947207363368e-07,0.0171671968990333,2.08209040634114e-09,0.0583778761380664,0.140368435233246,0.0546404675049318,0.729445836195425
"TCGA.BG.A0MQ.01A",1.39283956110742e-08,0.000484436152109609,5.24314413718627e-06,0.0969860110066928,0.0216194628998063,0.00709006473831572,0.873814768130543
"TCGA.D1.A16Y.01A",7.45608397697034e-08,0.0122529010487589,6.01678393784146e-08,0.208386045981155,0.0526370589861938,0.00475354304309641,0.721970316212117
"TCGA.A5.A0R7.01A",0.0520247305386683,0.00107181966063019,5.46382385249601e-08,0.453938422803533,0.0084113532752029,0.00762748567394062,0.476926133409786
"TCGA.BG.A186.01A",4.60263664641949e-08,0.00553291209223278,6.1839293959e-05,0.182712746606326,0.0515001321977143,0.00399746928319043,0.756194854500211
"TCGA.AP.A05O.01A",1.1473737585871e-08,0.0126984653756025,2.86905231720967e-08,0.217861160467922,0.267120183302317,0.000768230985938666,0.501551919703958
"TCGA.AJ.A3BF.01A",4.88727570371951e-09,0.00460717848635381,8.98109104917889e-10,0.157940819458426,0.0681479276714734,4.44676840564019e-05,0.769259600914305
"TCGA.BG.A0VT.01A",6.85351109760114e-10,0.00716982139171363,2.00795462915506e-08,0.192809003279852,0.0422944067624801,0.000428392517617046,0.75729835528344
"TCGA.AP.A0L9.01A",3.37946499709158e-08,0.000256448566025195,3.75700398387744e-09,0.0757891949193854,0.0691121493880513,4.14789623314889e-08,0.854842128095922
