"","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Fibroblasts","cellFractions.Monocytes","cellFractions.NK","cellFractions.otherCells"
"TCGA.AK.3447.01A",4.94191607104039e-10,0.000427268116611208,1.6501276925151e-09,0.00700546736965612,0.0110661938098194,0.00563100833422133,0.975870060225373
"TCGA.BP.4159.01A",0.0656687214668935,0.00166531335004842,5.71692776089338e-08,0.154719732091853,0.0220116037335988,0.0420406540494367,0.713893918138892
"TCGA.B0.5698.01A",0.00816884061851694,0.0321032362146337,2.51688305087657e-06,1.63258370811584e-09,0.0888217235142251,0.0253393021550108,0.845564378981979
"TCGA.A3.A8OU.01A",0.0109799994793097,0.0163544668270639,5.8370673665141e-08,0.0685202385626904,0.0637545718652419,0.0378261885598423,0.802564476335178
"TCGA.A3.3380.01A",0.0543377922414982,0.0183113153340268,9.69863568901999e-08,0.132092495419182,0.0662604909390483,0.0211389962478173,0.707858812832071
"TCGA.BP.4998.01A",0.199575274774186,0.0228712586629673,1.84859921473018e-08,0.334556930202082,0.0755399065146814,0.0440027399162783,0.323453871443813
"TCGA.A3.3383.01A",4.68449201435473e-07,0.0389759926854405,7.98141272726315e-05,4.95794819661591e-07,0.119508486162542,0.0771989630820803,0.764235779698643
"TCGA.BP.4353.01A",0.131439393339778,0.0460452612489451,6.5797514046192e-08,0.138145486070208,0.129017439049153,0.0542992948158966,0.501053059678504
"TCGA.CJ.5686.01A",0.0486637630915995,0.030130008109094,3.51424473055904e-08,0.0370696395144756,0.112844563614665,0.0464036005186317,0.724888390009087
"TCGA.EU.5907.01A",6.26486714670484e-08,0.010335944186385,5.02410309628379e-10,0.108582226807697,0.154090995831018,0.000195570288019782,0.726795199735799
"TCGA.B0.4703.01A",0.0941725610763688,0.0280694801023349,2.22227013454971e-07,0.794027683773689,0.0389367276316547,0.044793177531246,1.47657693225212e-07
"TCGA.B0.5119.01A",1.44774124855423e-05,0.0496375781742229,3.10592364747993e-08,0.106837597443163,0.0707690026078351,0.041942531551653,0.730798781751404
"TCGA.B0.4822.01A",6.85853577130554e-07,0.0235527633979289,2.20972035161346e-10,0.0681966077722934,0.0681111316446365,0.0380892684873517,0.80204954262324
"TCGA.B4.5835.01A",6.44879395605064e-08,0.0112799136650015,3.5250013663548e-09,0.232270905502217,0.401803923260194,0.000117976510461306,0.354527213049185
"TCGA.CZ.5460.01A",0.0168795720300827,0.0421617178511585,3.62937022407997e-07,4.70837474388011e-07,0.0618650773621079,0.0368336030804428,0.842259195901711
"TCGA.B2.3924.01A",1.37201399985456e-07,0.165925085435503,1.23934530295033e-07,0.000285426847786111,0.270538295701635,0.33869807215917,0.224552858719975
"TCGA.CJ.4870.01A",0.0545026864053154,0.0129103670329092,7.41784982913299e-08,0.0780740125950238,0.0317936549508313,0.0135371971608517,0.80918200767657
"TCGA.B8.4619.01A",0.0103518776383444,0.00217665905253356,1.081705541381e-08,0.0678149332821059,0.0135856070978978,0.00235318888895818,0.903717723223105
"TCGA.BP.5201.01A",0.0129924126536454,0.0604348595737835,4.18083196017905e-08,3.01873140264037e-07,0.0535404240345107,0.108535883575186,0.764496076481414
"TCGA.B8.A54J.01A",0.00370718295449014,0.0479296643590452,4.64703214236865e-07,0.0784557996523727,0.0578257007130818,0.0720871153910279,0.739994072226768
"TCGA.CZ.5456.01A",1.28885295315784e-06,0.0360321686772763,5.1811554582353e-08,0.0768071732934462,0.179617939637492,0.00489371998377926,0.702647657743498
"TCGA.B0.4688.01A",7.68941348219466e-09,1.21263496358666e-05,1.88424081286727e-06,0.568572669607525,0.104374144119714,1.38793960265905e-07,0.327039029198939
"TCGA.A3.3317.01A",0.171781242283943,0.00690839569213127,2.41605976710055e-08,0.351680576127229,0.0485640325140394,0.0427200025565165,0.378345726665542
"TCGA.B0.5400.01A",1.47625774500003e-08,1.43121755397148e-06,1.37561986730651e-06,8.30277107814667e-08,0.999995096341613,1.98205457542963e-06,1.6976102334393e-08
"TCGA.G6.A5PC.01A",5.67291104372327e-07,0.0223042046730076,3.23983504096556e-09,0.000134508270557661,0.0395626423849804,0.044266864231318,0.893731209909197
"TCGA.B0.5100.01A",0.112078405057637,0.0233331234186327,7.20695229451281e-05,0.743166828923608,0.000268948116781771,0.121046812115313,3.38128450821467e-05
"TCGA.CW.5585.01A",8.27754002535777e-06,0.0195726794964047,1.88785805443522e-07,0.139709082589095,0.0606520678134315,0.0298148956121664,0.750242808163072
"TCGA.BP.4343.01A",0.104258067025728,0.0206595021586625,4.74368870621924e-08,0.685617080333954,0.0693000959777988,0.0306902306133686,0.0894749764536014
"TCGA.B2.5636.01A",0.0746524166795101,0.0123200633685463,2.66539900571313e-07,0.279079349008237,0.0508979784835255,0.0176064612469205,0.56544346467336
"TCGA.B0.5081.01A",0.172141046329831,0.0457039048807049,3.37366623400153e-08,0.0602463123504027,0.0770104216280333,0.0772652717933721,0.567633009280994
"TCGA.CW.5580.01A",7.37964273624319e-07,0.0198589103467673,9.66971570768005e-08,0.139998154416885,0.113872306442386,0.0163971540003472,0.709872640132185
"TCGA.B2.3924.01A.1",1.37201399985456e-07,0.165925085435503,1.23934530295033e-07,0.000285426847786111,0.270538295701635,0.33869807215917,0.224552858719975
"TCGA.CJ.6027.01A",0.000446883163784645,0.0846929203629994,2.63156039642261e-07,5.65753576639726e-06,0.157399851867237,0.20570952098297,0.551744902931202
"TCGA.B0.5075.01A",0.00025033510645617,0.0387718893404099,3.69628995505201e-09,5.67284815603212e-09,0.172978455778571,0.0169465703390597,0.771052740066365
"TCGA.BP.5200.01A",0.0652940249480797,0.0426173331515468,6.5360078396489e-08,0.153053504439246,0.0606782854618523,0.0397392905583299,0.638617496080867
"TCGA.BP.4158.01A",0.0170668628815868,0.0094373923271062,1.20145433519914e-08,0.0588614236365127,0.037242952321805,0.0293031658663948,0.848088190952051
"TCGA.BP.5173.01A",0.00941886435013795,0.0712167144846732,9.48041366862014e-09,0.00342662351587035,0.0864651509594805,0.087441347123542,0.742031290085882
"TCGA.B0.4710.01A",0.0142948027249841,0.0246892426380761,1.44436904361708e-07,0.133297695320163,0.0426105755484979,0.0462896776491689,0.738817861682206
"TCGA.A3.3367.01A",0.00860156427273674,0.0142031621114366,5.62697682271304e-09,0.0192511803573635,0.0618139278623642,0.00997693428472855,0.886153225484394
"TCGA.BP.4344.01A",0.0778374940988051,0.00845493654431211,6.40516583938601e-07,0.22073782355158,0.0442062559241606,0.0160757258017308,0.632687123562828
"TCGA.A3.3335.01A",3.04287992394567e-08,0.0114736380374457,5.89913082225436e-09,0.0644987577562288,0.0814808113895572,0.00114196723774026,0.841404789251098
"TCGA.B0.5099.01A",5.907353094444e-06,0.0111424077362725,4.34597323913376e-08,0.0654752312707511,0.0341398300078015,0.00653646711156168,0.882700113060786
"TCGA.AK.3427.01A",7.00566050879768e-09,0.00133950392828718,5.34149495904766e-09,0.0243194370165527,0.01345593818715,0.0029070958380134,0.957978012682841
"TCGA.DV.A4W0.01A",0.0945638376367488,0.00675232664827398,1.51245280751328e-09,0.207845440846732,0.0515031448003759,0.0222088966757742,0.617126351879642
"TCGA.B8.4143.01A",4.22708605203765e-09,0.0803590369704156,3.8359255402525e-05,8.56285240347463e-09,0.130162009208114,0.178410503215488,0.611030078560642
"TCGA.B8.A54K.01A",0.015463464330658,0.00678497643686018,1.0297043024876e-07,0.087099178296978,0.0198598195293772,0.0175161307736152,0.853276327662081
"TCGA.A3.3311.01A",9.62747765310966e-08,0.0255836479309356,1.21125564063373e-07,0.0117320870908394,0.0806746784295137,0.0211498610381066,0.860859508110264
"TCGA.CZ.4854.01A",0.0270891536179673,0.0113483671701023,9.61037479600852e-09,0.10910119538457,0.0483854124889434,0.0285928344400926,0.77548302728795
"TCGA.B8.4153.01B",2.80964631096168e-07,0.0156320656649821,6.59862161023137e-07,0.0281432859019245,0.0289314878512129,0.0140915923551365,0.913200627399952
"TCGA.B2.A4SR.01A",0.0892537127279894,0.0382667829712814,2.27181769122553e-06,0.11461280937565,0.056114969690165,0.0214047351565722,0.68034471826065
"TCGA.CZ.5989.01A",0.0697634876571584,0.0422810934995936,0.00545582144500507,0.0366636908617886,0.0174464357440294,0.00508509369344761,0.823304377098978
"TCGA.CZ.5470.01A",0.0074826179022492,0.0396038458281796,9.10404620093495e-08,2.43665676366861e-07,0.0797305881950163,0.0527001167386449,0.820482496629772
"TCGA.BP.4349.01A",0.0856709191571576,0.00650648947993428,8.2672627863599e-08,0.120901821142756,0.0266806928171828,0.0248438728354313,0.73539612189491
"TCGA.A3.3307.01A",2.60608348672535e-06,0.0485356808550746,3.26048907574458e-08,0.0226254265829544,0.0960598823872805,0.0457638748214778,0.787012496664835
"TCGA.CJ.4641.01A",0.159601764769348,0.0935119542864447,2.2844956219142e-08,0.0365676023364686,0.136147665833137,0.120335643188679,0.453835346740967
"TCGA.B0.5098.01A",2.64980982561789e-10,0.00430860299510693,1.22394581583112e-09,0.0802329199990645,0.0270603912336352,0.0037033953673309,0.884694688915936
"TCGA.B0.4699.01A",3.54133213750811e-09,0.0850463800741226,8.50805020451554e-07,0.442947009146408,0.138057591075449,0.134701993125041,0.199246172232627
"TCGA.BP.5199.01A",0.159509323297449,0.129326432505431,1.61739186782724e-07,0.277430880971266,0.0766200481778892,0.286188533385211,0.0709246199235659
"TCGA.BP.4337.01A",0.262277111675843,2.69546177279757e-07,3.42466861252269e-08,0.510199391977848,0.00991251648282566,0.0111483655620134,0.206462310508606
"TCGA.CZ.4853.01A",1.89658270179489e-06,0.0133909384649548,7.43085521688631e-08,0.0447899158197978,0.0802647997169218,0.0154138652287471,0.846138509878325
"TCGA.B0.5115.01A",0.110669054193708,0.00581682518066767,1.1994553907718e-07,0.153534050498768,0.049415087974914,0.0341165220252843,0.646448340181119
"TCGA.B8.A54G.01A",4.40476709269692e-05,0.271288356488219,1.28217097039607e-09,9.78125660510615e-07,0.219153525442816,0.200412913514042,0.309100177476164
"TCGA.CZ.4861.01A",9.20499283184632e-08,0.0225281133484585,6.49673304859494e-06,5.59115071474633e-08,0.315349692303304,0.000139011971937066,0.661976537681817
"TCGA.B8.5545.01A",0.0900291231438483,0.0221817441979909,3.01848212849921e-07,0.263898188181794,0.161911244367219,0.0330912212859626,0.428888176974973
"TCGA.CJ.4892.01A",0.0481731032353586,0.102330619048967,2.98740341932009e-08,0.133539026081509,0.0618616227900966,0.168595636576293,0.485499962393742
"TCGA.CJ.5678.01A",7.92644683721893e-08,0.0856891661681702,3.13796879260387e-08,3.08682549275157e-05,0.13039184382584,0.200599092848398,0.583288918258508
"TCGA.AK.3433.01A",1.04939208244884e-06,0.00150360853267966,9.12637190062322e-10,0.0102552162636327,0.0103993029301196,0.00339688435949604,0.974443937609352
"TCGA.B8.4621.01A",1.36714515953159e-07,0.00642239103901939,1.73842729790783e-10,0.0544312875871236,0.151552342693384,4.44152840021676e-09,0.787593837350586
"TCGA.BP.4967.01A",0.0152811757214775,0.011716127962269,9.06908495586819e-08,0.0729315803176737,0.0420678239483311,0.0120433846678224,0.845959816691577
"TCGA.A3.3320.01A",0.0650584227681585,0.0239235846411365,8.69539186543363e-07,0.0816276464013371,0.0766381371402863,0.0170856821275639,0.735665657382331
"TCGA.B8.A54D.01A",0.0232134143868427,0.097460684180901,4.66632106137516e-09,8.37193508972633e-07,0.0632196438856168,0.107127384429665,0.708978031257145
"TCGA.B2.4098.01A",5.54416995888102e-07,0.0022010758916134,1.70285553673498e-09,0.0374347066552913,0.138733965154338,3.25825487151783e-08,0.821629663596358
"TCGA.A3.3374.01A",1.60357809256993e-08,0.00394504918922792,4.0432570169959e-09,0.0632324380778532,0.14673350163272,8.59841547986315e-08,0.786088905037006
"TCGA.BP.5000.01A",0.176307529716423,0.0116780054795331,4.34639152566408e-08,0.197362632390408,0.0263993435648178,0.0376668109800236,0.55058563440488
"TCGA.A3.A6NI.01A",1.18007307437397e-06,0.00505269488546072,8.31281786148859e-08,3.49870491799898e-07,0.124855856805706,0.0281657238490133,0.841924111388075
"TCGA.B0.4824.01A",1.61309452609002e-07,0.0721461659665877,1.11045969758701e-08,4.12126335925929e-07,0.1207481987196,0.154956209039329,0.652148841734098
"TCGA.BP.4975.01A",0.0285930863670215,0.0135740239061243,5.70902066072077e-09,0.117537154375507,0.0621218337657022,0.0108364894511818,0.767337406425442
"TCGA.BP.4330.01A",0.231807884293418,0.0946806638507275,4.04653068774772e-08,0.165191575359295,0.0998897850060473,0.124643841893296,0.283786209131909
"TCGA.B0.4841.01A",0.0253287126014343,0.00487025376087611,8.58252823383606e-09,0.0646137726239246,0.00763032916125973,0.0191146728706518,0.878442250399325
"TCGA.B8.5551.01A",5.93125374474205e-08,0.000389139299825112,0.000749945857724164,6.82214447886687e-05,0.998792397116704,1.79395316811741e-07,5.75731034694169e-08
"TCGA.AK.3440.01A",4.83127085821758e-06,0.00146453564242661,8.89708945973806e-09,0.010561694589661,0.00839202554302852,0.0022327166862932,0.977344187370643
"TCGA.BP.5169.01A",0.063889431665411,0.00522930235974669,2.01056666316729e-08,0.0201847714670349,0.0562672748043585,0.0406861625955632,0.813743037002219
"TCGA.BP.4770.01A",2.27570271414534e-05,0.0837943067669809,4.36209678355402e-06,0.835536221965769,0.0550622345063269,0.0255776322522802,2.48538471747033e-06
"TCGA.B4.5838.01A",0.0767846385155169,0.0161468790365561,4.30579147415603e-08,0.365137470011838,0.0537625375963266,0.0155486514809192,0.472619780300929
"TCGA.B0.4815.01A",4.05621323084354e-06,0.125135115339708,0.000445195650645427,1.55186769788443e-07,0.182316218744218,0.344555070801165,0.347544188064264
"TCGA.B0.4838.01A",0.0313921792591123,0.151344798330969,2.75999640959309e-08,7.33782375590979e-06,0.0382574867106118,0.09001316197923,0.688985008296357
"TCGA.BP.5177.01A",0.256593539308403,0.00120845560076863,1.11023304941435e-07,0.411284476606276,0.00574164855292707,0.0320253308050559,0.293146438103265
"TCGA.CJ.4639.01A",0.00890324868622262,0.0949592355012434,1.95078654110935e-07,0.0277975748369511,0.0636893320281409,0.135734653097145,0.668915760771643
"TCGA.CZ.4865.01A",0.11295208710181,0.0313374227331195,6.31034864629833e-09,0.201981170199112,0.0804057235702957,0.0744735547540061,0.498850035331308
"TCGA.BP.5180.01A",7.41488078777395e-07,0.0211633319187235,5.6504579699696e-09,1.77395654514557e-06,0.0793356166342776,0.020693421578303,0.878805108773614
"TCGA.DV.5567.01A",0.0194876718235439,0.0128223785096949,1.77035319028366e-07,0.118122803129316,0.0311862960203941,0.00458790563209189,0.81379276784964
"TCGA.BP.4992.01A",0.0632311029522209,0.0168045721164296,5.12878360945337e-08,0.000945189765870303,0.0160184004463796,0.0389426186770262,0.864058064754237
"TCGA.B2.5633.01A",0.0802717123953633,0.0330056702884513,3.12190274836158e-08,0.0849818378850716,0.122250529426832,0.0274551853579102,0.652035033427345
"TCGA.CJ.5675.01A",8.94319601660296e-08,0.212131316023932,1.6404018606232e-07,8.78654464864403e-06,0.155373835133985,0.322401962416744,0.310083846408544
"TCGA.B0.4701.01A",0.0681902983309628,0.028979837220801,2.04783084576483e-08,0.0298776237906306,0.0669997544965971,0.0280072426003164,0.777945223082384
"TCGA.BP.4784.01A",0.190569773934779,2.09921615412384e-05,2.35448383195089e-07,0.481879149697956,0.0201390413343494,0.0100292977430179,0.297361509679973
"TCGA.B4.5843.01A",0.0585580732314083,0.00794736166970361,5.48385245164962e-08,0.237777752869602,0.0619991621579828,0.0100407847031312,0.623676810529647
"TCGA.B0.5705.01A",2.01079906485505e-06,0.0392834094099247,3.27528075013632e-08,2.31787208624786e-07,0.0787022655142473,0.0330390031524268,0.84897304658432
"TCGA.BP.4965.01A",0.0900529900297011,0.0212021603145755,1.82098840380415e-07,0.154769141267079,0.0783680134778391,0.0101817285041699,0.645425784307795
"TCGA.B0.5085.01A",1.21515676331037e-06,0.009439732684377,1.22099745150038e-08,0.0395587884602273,0.0318945876963732,0.024160596741867,0.894945067050418
"TCGA.B0.5113.01A",0.108813854844425,0.0224252141066173,2.184546033975e-08,0.133922629771381,0.0607327831850081,0.0266881172767224,0.647417378970386
"TCGA.CW.5581.01A",0.00281820226051336,0.041096549055766,2.49331030139986e-06,0.141771263521996,0.115810714167198,0.0136111618668795,0.684889615817346
"TCGA.AK.3454.01A",2.57082978535279e-07,0.0211492660460573,4.2361754869442e-08,0.0894380173396684,0.0541718805587642,0.0426311752129722,0.792609361397805
"TCGA.BP.4989.01A",0.123767856166916,0.0975752601127212,1.25252815616168e-08,0.110254891766643,0.0580174417870357,0.150381682595225,0.460002855046177
"TCGA.AK.3456.01A",4.81439401471117e-09,0.00130728586104936,1.7857430540332e-09,0.0243075369820013,0.0776801388872506,0.00318968016303589,0.893515351506526
"TCGA.A3.3370.01A",0.0950445358229877,0.0738932273862586,3.55542865911836e-07,0.113742234495439,0.107226224687185,0.0812020052866245,0.528891416778639
"TCGA.DV.5565.01A",0.0300964432279368,0.0188168295440972,7.69543093051516e-07,0.12054131855247,0.0376502363882322,0.00822005139914245,0.784674351345028
"TCGA.BP.4795.01A",0.1702067128333,4.89328713673071e-06,0.00154098854299573,0.822227715368132,0.00587053509106888,0.000148944770597228,2.10106769482486e-07
"TCGA.B0.5083.01A",0.0438493422339901,0.00908446905786986,2.12726848033112e-10,0.351012988186078,0.0651601803867833,0.00335039906127495,0.527542620861277
"TCGA.BP.4789.01A",0.0373430780751453,0.0172531580450422,2.7556086932549e-06,0.301033993255934,0.0331876323108566,0.0225515420315449,0.588627840672784
"TCGA.B8.5163.01A",0.180328240491871,0.0698530984704595,2.15857666713664e-07,0.381720421540601,0.140472569959136,0.0585943841361835,0.169031069544082
"TCGA.CJ.6033.01A",0.0786506721130775,0.0159589019041223,1.71938662107349e-08,0.137690772755056,0.0678480687716869,0.0367540714644132,0.663097495797777
"TCGA.BP.4756.01A",3.02392159768864e-08,0.0155930399435008,4.06990807020611e-08,0.0415163978227147,0.0713509828636817,0.00897290320279983,0.862566605229006
"TCGA.A3.3362.01A",0.073262284090708,0.0172687885471802,2.47744194702738e-08,0.201416241766233,0.0567802856958353,0.00956078796890599,0.641711587156718
"TCGA.BP.4355.01A",0.158356274599802,3.67400107574581e-07,1.16547968431729e-07,0.223306390361625,0.0245992701984411,0.0232370927596924,0.570500488132364
"TCGA.B0.4852.01A",0.0290742924315457,0.014371214362357,2.79218086962677e-08,0.0891138529791418,0.0296163837272329,0.0219014580116782,0.815922770566236
"TCGA.A3.A6NL.01A",0.0110670366961182,0.0342790802853928,9.82568685582502e-08,0.0523662309909509,0.0947646857420695,0.0477736531026619,0.759749214925938
"TCGA.BP.4801.01A",2.23352188285512e-06,0.0459644921122112,8.13038428932068e-09,0.353807301469185,0.243183702108787,0.02256283053905,0.3344794321185
"TCGA.A3.3347.01A",0.13358664704771,0.0225800037304401,1.32114009146734e-09,0.636458632967867,0.171983061006728,0.0300605420994079,0.00533111182670665
"TCGA.B2.3924.01B",0.0483547698803244,0.0564606060838143,4.46644724260094e-08,0.0086311086769411,0.0623966905511516,0.0544628726576057,0.769693907485691
