"","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Fibroblasts","cellFractions.Monocytes","cellFractions.NK","cellFractions.otherCells"
"TCGA.12.0616.01A",9.89510426369873e-08,1.47639902163377e-05,6.4160637832616e-05,1.66393925402061e-06,0.0873651720655008,1.71163149586454e-05,0.912537024101195
"TCGA.26.5132.01A",3.2458146815231e-06,0.000423768952785705,2.07202110254076e-07,9.66223505237356e-07,0.0734823987738489,9.58038731505384e-06,0.926079832645753
"TCGA.02.0055.01A",9.36944957830603e-08,1.84279944239043e-08,1.01873658306974e-06,0.5861098823508,0.413888704642777,3.61353355845755e-08,2.46012013678569e-07
"TCGA.06.0132.01A",0.00404177855140694,5.14062093019363e-09,1.49612346295784e-06,4.45807978888363e-08,0.288586495480434,6.84633791354054e-06,0.707363333785364
"TCGA.02.2486.01A",3.86801226580897e-07,0.000885852473563069,3.67232647757024e-06,0.000261859588776388,0.491327744601803,1.38453287634741e-05,0.50750663887939
"TCGA.19.1787.01B",3.93322284647451e-05,5.69407093867438e-10,5.03479165051385e-07,0.000206926521689704,0.0919686119120277,1.91120187856857e-05,0.90776551327046
"TCGA.06.0211.01B",4.30855837179532e-07,2.78231175851184e-07,4.15769123203057e-06,0.00825669525851443,0.0785727406945699,1.12942300125633e-08,0.913165685974441
"TCGA.06.5859.01A",2.27148039443277e-07,0.00072231873231432,1.69339118439114e-05,1.08964893942665e-07,0.169131557034623,1.52211499158403e-06,0.830127332093294
"TCGA.06.0139.01A",7.23144905825166e-05,1.22350158507988e-05,3.60549647717972e-06,8.39287727658081e-05,0.999817223636353,1.06429066922072e-05,4.96812784340565e-08
"TCGA.06.0157.01A",2.33312028410071e-05,7.33139201136992e-08,6.29308776063858e-05,2.34372939154959e-05,0.083429676758985,4.13862900634351e-08,0.916460509166442
"TCGA.12.1597.01B",2.38349083463549e-07,0.00113941367547475,1.44170450167335e-09,7.60504755264011e-06,0.10866911268635,4.79806623844334e-06,0.890178830733597
"TCGA.76.4931.01A",1.4085122788384e-08,3.74351315725799e-05,1.86182624662376e-08,0.0198422040316128,0.0577752994787622,1.41617450579561e-07,0.922344887037217
"TCGA.06.5417.01A",2.09757847593419e-06,0.000355891431566805,1.54241674866917e-08,0.00162368206290531,0.0456233608360972,5.15326183292915e-08,0.952394901134169
"TCGA.32.5222.01A",3.99111148461361e-07,9.32137872302612e-07,4.40867354241628e-09,0.124411100629982,0.103227932116973,1.55265504278498e-05,0.772344105044923
"TCGA.76.4932.01A",2.64912741989319e-08,4.90400623691298e-05,1.58273493832254e-09,0.0116159998669675,0.061376523096122,5.9695953099333e-07,0.926957811941001
"TCGA.28.5208.01A",4.94740579558671e-05,4.23455578339145e-05,5.10769852594217e-09,0.0300733219058092,0.121650681150098,6.04877546002253e-07,0.848183567343059
"TCGA.02.0047.01A",7.82083317041347e-05,8.11801930695059e-08,3.27358418364321e-05,1.07540735349465e-07,0.129429313919131,1.0786800595149e-07,0.870459445318394
"TCGA.28.5207.01A",1.64127790815164e-05,3.15412498657864e-06,5.84729717178339e-08,0.026052929983135,0.0827627743562732,2.63166224248639e-07,0.891164407117328
"TCGA.28.5220.01A",9.00258963738427e-08,2.89921835667891e-06,2.30536155422549e-07,3.31724011075485e-08,0.090225824721359,0.00042996570785237,0.909340956617979
"TCGA.06.0744.01A",1.34551371570872e-07,3.31160711602077e-05,1.96340119886055e-08,0.00123482069751017,0.0445915956835196,0.00018469680407711,0.953955616558349
"TCGA.27.2524.01A",1.53460940284906e-05,6.48969229225898e-06,7.46599496338771e-09,4.99843492735278e-07,0.128746878798497,9.69283928898042e-06,0.871221085266406
"TCGA.06.0745.01A",2.81825723233275e-08,5.79405733599447e-09,1.13837482575834e-05,1.16714466064878e-07,0.144522195310503,5.32185581886949e-05,0.855413051691955
"TCGA.16.0846.01A",1.91562862239608e-05,1.01314364575036e-06,1.2387368578317e-05,9.39559251621115e-08,0.156911620606263,6.59539356878206e-08,0.843055662685428
"TCGA.06.0882.01A",3.43009399794658e-05,0.00144454549891821,2.3060971668096e-09,2.78337731573075e-08,0.158941210896036,4.50687472459036e-08,0.839579867456449
"TCGA.06.5411.01A",4.38086997496711e-07,9.16627220774194e-09,5.0307654828797e-05,0.000275372287334518,0.119853619569977,1.1222506883628e-07,0.879820141009522
"TCGA.27.1835.01A",1.02940420076107e-05,0.000912069517281574,3.5057660545802e-09,0.0581428701568115,0.0249082704257463,0.00247800792861357,0.913548484423773
"TCGA.28.2513.01A",0.000313625676823273,2.00113700681976e-06,1.5101530605193e-08,6.9517249253003e-07,0.263831390798829,0.00127476508041683,0.734577507032901
"TCGA.14.0781.01B",1.76631306044855e-09,1.27964759526594e-05,1.38707986749483e-06,0.0298036796706744,0.176349989116146,6.31813480483967e-07,0.793831514077566
"TCGA.14.0789.01A",1.47024960972011e-07,4.31738263715929e-09,7.07476831596791e-09,6.59435197820227e-07,0.460146158163413,4.41205859087512e-05,0.539808903398369
"TCGA.06.0141.01A",7.30702459076139e-08,1.7699614230258e-08,9.69317153643988e-05,5.52226537736692e-08,0.270886097657808,4.89359259057425e-06,0.729011931041723
"TCGA.06.2565.01A",6.23422895571833e-07,3.49166046406331e-05,4.58234000305519e-09,0.0221114629961592,0.063262920466804,1.74565204394919e-06,0.914588326275117
"TCGA.28.5213.01A",0.000319868267657302,0.00104891066636989,7.78693398486134e-07,1.50579566832822e-08,0.63539104868374,4.71457674608524e-06,0.363234664054132
"TCGA.06.2557.01A",2.86131242635366e-06,6.41246459657539e-06,4.8583919539638e-05,8.60232282959064e-08,0.177621409514145,5.90714313121257e-08,0.822320587694632
"TCGA.26.5133.01A",5.32941071545629e-08,0.00467638539204458,1.59079917695085e-09,0.0728716418263574,0.0588115219284197,1.23206547776616e-05,0.863628075313494
"TCGA.06.0210.01A",2.4877254873069e-08,0.000577878378046729,1.10470549177618e-05,1.14744141491588e-07,0.193825129158708,1.11808072945387e-07,0.805585693978858
"TCGA.08.0386.01A",1.22957522258963e-05,4.71341160084145e-07,3.53778394882878e-10,0.0381818429981813,0.0433818783968752,3.38249503703794e-08,0.918423477332829
"TCGA.06.2569.01A",1.14476511291318e-07,0.000804932631167073,6.32664038005447e-09,0.373423402144484,0.0157648089200458,4.27091535510538e-08,0.610006692791998
"TCGA.26.5139.01A",1.49886203692788e-06,3.99366464342623e-06,1.50612820201333e-08,0.00777830050641543,0.100920486448295,3.03864851719064e-08,0.891295675070842
"TCGA.41.2572.01A",2.34671989950431e-07,3.74240799525586e-08,8.57398120968875e-08,0.0501102320908858,0.0734173230240999,1.748528866188e-07,0.876471912196246
"TCGA.28.2499.01A",3.98355149477467e-05,3.15869921350045e-08,3.6771775748427e-05,0.0870134735420615,0.0695568290110445,1.65330841611503e-07,0.843352893238364
"TCGA.06.2570.01A",5.03072584095344e-08,7.09839816059729e-08,7.51399094045316e-09,4.07093491998931e-05,0.116869480774019,0.00181291023982152,0.881276770831729
"TCGA.14.0817.01A",5.61734895686366e-08,1.37955541882589e-06,1.05492083824908e-09,8.96373833950012e-05,0.163186013380118,3.62839669650748e-07,0.836722549612989
"TCGA.28.5209.01A",1.99149695311391e-07,4.37462726630615e-06,4.19510478522177e-09,0.0773624397706497,0.047578979642239,0.0003741370115172,0.874679865603528
"TCGA.06.0649.01B",7.14843572966018e-08,0.000517156163690027,3.33309776930581e-08,1.29441115507305e-05,0.219039745485806,7.79497621337718e-08,0.780429971473856
"TCGA.06.2561.01A",2.36641665268251e-06,0.00018776714869989,4.46014262873095e-05,4.44223237153523e-08,0.0968738489145108,3.3954334852668e-07,0.902891032128177
"TCGA.27.1831.01A",1.41655522451048e-08,0.000287606329010201,7.10922935618125e-08,0.000462656596843905,0.102199032530118,9.55158630198444e-07,0.897049664127552
"TCGA.27.2519.01A",1.75761116301662e-06,0.000802011430698647,2.71769233160307e-06,1.31860465621056e-06,0.204733595772742,0.00509864683919329,0.789359952049215
"TCGA.06.0747.01A",3.30916155420711e-05,0.000183607806567155,1.22149350470688e-08,0.00567933481534345,0.0635584246021394,1.1421829080153e-08,0.930545517523644
"TCGA.06.2558.01A",5.54065687922933e-08,2.03864073907324e-05,1.31390365026024e-07,0.0281280170883559,0.0831855179725677,5.74562749639449e-07,0.888665317172002
"TCGA.27.1830.01A",1.3510463704171e-07,0.00442794972205514,1.8039654108545e-06,1.65593817250946e-07,0.112858939863076,1.68095460540159e-08,0.882710988941457
"TCGA.06.5412.01A",0.000171520256789618,3.28405979930078e-07,0.000118437289730357,0.424137735678616,0.302827695955866,1.16857625573201e-07,0.272744165555393
"TCGA.14.1829.01A",7.97090075576705e-08,1.9219694935886e-05,2.71016530383377e-08,0.000884606608651792,0.147818253592342,2.4324094893092e-07,0.851277570052461
"TCGA.06.5416.01A",0.00632536450188783,0.00351217445840698,1.50553285787772e-08,0.0771937084871377,0.0276276809585549,0.00130203839220808,0.884039018146476
"TCGA.06.5408.01A",5.4655938148064e-08,2.60645953239218e-06,4.29949901767096e-09,1.10243287807675e-06,0.107635346168362,1.61862327914257e-07,0.892360724121463
"TCGA.27.2521.01A",3.52608978849007e-08,1.28541297256804e-07,5.1781753833728e-09,0.0247926079465636,0.0425453375629313,4.86747914382765e-08,0.932661836835343
"TCGA.32.2634.01A",3.84598915204601e-09,0.00289742965589959,6.25109268503654e-07,0.0275186443113026,0.0467884116707275,4.21863705502957e-06,0.922790666769758
"TCGA.06.0219.01A",2.60930699459242e-07,0.000170165585765713,1.09427064283398e-06,6.99970094871951e-07,0.0930532058430249,4.3780811100715e-08,0.906774529618961
"TCGA.76.4926.01B",4.47759913968906e-08,3.3063964563971e-08,3.37367135792813e-05,2.35915867158395e-08,0.0771617142167266,4.86518656751684e-05,0.922755795772476
"TCGA.14.0790.01B",7.53486401361108e-08,0.00034114853830846,3.78142037735415e-09,0.065718009349476,0.0245853922854895,1.04918396917713e-05,0.909344878856974
"TCGA.06.5858.01A",1.89410856423214e-07,0.00152590987839216,2.25894995372402e-05,0.0106755346042689,0.103912638714259,0.000124152412486429,0.8837389854802
"TCGA.26.5135.01A",5.87183010709137e-05,2.69370396654655e-05,6.77374470368458e-08,0.051521016178615,0.110509426552409,6.67412988734484e-07,0.837883166777804
"TCGA.27.1834.01A",5.67248824999267e-06,4.65851091573475e-05,2.20674396252371e-05,5.98946676160043e-06,0.0827752062559967,1.52815350951635e-06,0.9171429510867
"TCGA.06.0129.01A",2.23429648033095e-09,0.000125374221752153,8.01255302865215e-05,3.1433294736315e-05,0.146443744807997,3.47473457805273e-06,0.853315845176353
"TCGA.41.3915.01A",8.61750928967163e-07,4.87576113364222e-06,2.41333718921204e-08,0.00105378365599444,0.25617952380422,1.15889777339297e-06,0.742759771996577
"TCGA.06.2562.01A",9.87883289546558e-06,0.00106529797919247,4.60517869239067e-09,0.0974431205197022,0.15513299725839,2.98849022375097e-06,0.746345712314418
"TCGA.28.1747.01C",9.98682287542103e-08,0.000294147198259195,3.2207659924857e-08,2.05167186921256e-05,0.0989213390097162,1.74755001425174e-08,0.900763847521944
"TCGA.06.2563.01A",1.87859263740927e-06,0.000108624137333021,2.8709851758297e-08,0.0709084649674849,0.0622147610967844,3.55861814762016e-07,0.866765886634094
"TCGA.28.5216.01A",5.71951086335494e-07,0.00280854249624839,7.11288692630365e-09,0.123824596983736,0.106313107624731,0.0003118363232519,0.76674133750806
"TCGA.28.2509.01A",1.21711477779224e-08,0.000269672044681183,5.31724992556036e-09,4.43326971945262e-07,0.141099158565282,4.45625210766446e-05,0.858586146053591
"TCGA.19.2625.01A",1.06431687289394e-08,5.8286016500769e-07,4.36745284115479e-08,0.0324910021215471,0.0783930395888835,9.13472263731015e-08,0.889115229764481
"TCGA.02.2483.01A",2.55477580813603e-09,1.55711803113496e-05,3.96586608452779e-05,6.18986510292011e-08,0.127958910552865,0.00169796521225361,0.870287829940298
"TCGA.15.0742.01A",1.72299557662812e-08,1.45396654730474e-07,1.58314215599685e-08,0.0228828234133577,0.0511384989821423,1.00247146292636e-06,0.925977496675005
"TCGA.06.5413.01A",3.24024933466399e-07,4.70688419189066e-08,5.97859276274402e-08,0.151026415187782,0.194989440007381,0.000711621505662934,0.653272092419471
"TCGA.06.0125.01A",8.14457619908099e-07,0.00151642536640733,2.27008428646776e-09,0.107952549652811,0.0396137057379141,2.48146422668067e-06,0.850914021050937
"TCGA.26.1442.01A",0.0597707917370743,1.01343602780822e-07,3.91976556102241e-08,0.0869272643711298,0.0358065912659838,0.000954127113832254,0.816541084970721
"TCGA.06.0646.01A",7.96093966788086e-08,0.000159941180004305,2.94993255417293e-05,1.8000403540362e-07,0.137722554244457,0.000655656846209105,0.861432088790355
"TCGA.12.5295.01A",5.77311099556883e-08,0.000102316647473995,1.80807246725369e-08,5.63604965297377e-05,0.203243974969143,6.73145078369906e-08,0.796597204760511
"TCGA.41.4097.01A",0.000218228592057933,0.000179681112916548,4.37231789958793e-08,0.0498189235824339,0.181396167546417,0.000398651246505083,0.76798830419649
"TCGA.06.5418.01A",3.60900833083029e-08,7.93949288708639e-07,6.75988793048575e-07,2.17492091618028e-07,0.118185856897896,0.000211388717476851,0.88160103086437
"TCGA.19.4065.01A",5.27520997966095e-05,7.46511972758536e-07,4.3952317119596e-05,2.36978982288549e-07,0.338731614311617,0.000922669707021781,0.66024802807349
"TCGA.06.0168.01A",3.21385540440062e-07,0.000547505755593392,3.18305793121553e-06,0.000135003586365944,0.201304697575296,1.09746190044194e-07,0.798009178893083
"TCGA.06.0190.01A",1.12113071254969e-07,3.9338900006012e-07,8.79670369882794e-05,0.194122717976038,0.275277000428516,2.25321917806781e-07,0.530511583734468
"TCGA.19.5960.01A",2.59620055886899e-07,1.09026181566803e-05,2.2190651532391e-08,1.45834045778278e-08,0.0363615091124648,0.000140986022650059,0.963486305852617
"TCGA.06.5414.01A",1.4445190355112e-07,1.55497939006579e-08,0.000201271195362414,1.33341911439253e-08,0.184142765607164,0.00158708407110953,0.814068705790475
"TCGA.32.1982.01A",1.23501665488817e-07,0.00246378827119428,2.26223539643162e-08,0.0109635939108181,0.108375481550695,0.000738341753712567,0.877458648389561
"TCGA.06.0645.01A",1.48111339214389e-06,3.61932560152923e-07,0.000154097954463154,1.78118219324064e-05,0.750035583088033,6.64897228127732e-07,0.249789999192391
"TCGA.19.2629.01A",4.26595868729928e-07,6.06380555596844e-07,2.38035521834073e-08,0.000115266849722715,0.135228376094736,1.04802203778381e-06,0.864654252253527
"TCGA.06.0174.01A",6.17890547020277e-08,0.000313814537706705,1.08452105277194e-06,0.0125824029855288,0.0735052012118784,1.74855241120012e-07,0.913597260099537
"TCGA.32.4213.01A",7.09055249716682e-07,0.000525091726220117,2.32913327577964e-09,3.51173315905635e-06,0.274150639283824,2.80734710827775e-07,0.725319765137703
"TCGA.12.0821.01A",3.22994070773986e-08,0.00114773592683659,3.13898331586362e-08,0.0170941203495856,0.0582372408416031,0.000703279571523729,0.922817559621211
"TCGA.76.4928.01B",9.39829532425994e-09,1.03226553356979e-07,2.94238010707697e-07,2.27900666374535e-08,0.999999227359783,3.29587822500446e-07,1.33994683148092e-08
"TCGA.02.2485.01A",6.44641034778562e-08,0.000546453332058762,1.80322648333247e-09,2.70779799711109e-07,0.0487049866528282,0.00412994724941346,0.94661827571857
"TCGA.06.0138.01A",0.000442288269570597,3.36500126967604e-07,8.70019083278902e-08,5.03201602034814e-07,0.135700535999334,2.11195361201059e-07,0.863856037832097
"TCGA.15.1444.01A",8.52435416623161e-07,6.22488876304092e-09,3.48478385701927e-05,0.000272454839652543,0.103881622227819,2.13794571657553e-07,0.895810002639081
"TCGA.06.0750.01A",1.76698072265801e-07,0.000127804936544363,7.91984713961830e-09,0.0945510217229907,0.127148097714723,1.00237504894188e-06,0.778171888632774
"TCGA.27.2526.01A",2.21960344899952e-08,0.0048459021148108,1.0215331256607e-08,2.29237368481497e-06,0.0635150842138263,0.00062715684572106,0.931009532040591
"TCGA.27.2528.01A",0.0222413158573203,0.000355461225576385,8.72335415459409e-09,0.247135691604346,0.038017887478559,2.57195191722715e-05,0.692223915591672
"TCGA.06.2564.01A",2.86819509531371e-08,3.04750067517674e-08,1.66054997038942e-07,0.0148840551348175,0.107289391178547,9.26014569843188e-06,0.877817068328983
"TCGA.06.0130.01A",0.0748341013170914,0.0002135104209187,0.000213468540062274,0.616354439797506,0.30801009783091,0.000240875903819751,0.00013350618969122
"TCGA.06.2567.01A",2.20544878602072e-07,1.42638520814898e-06,2.71237923768251e-08,1.30982192192258e-06,0.128366020363808,0.00105722433182623,0.870573771428565
"TCGA.12.0619.01A",1.61651048915111e-08,3.83294658903466e-08,4.06505652656108e-08,0.000877992747978406,0.218507052584813,0.000228280012795303,0.780386579509277
"TCGA.19.2620.01A",6.75043962174822e-08,5.13648756877302e-05,2.43616551501706e-08,0.0623044961360791,0.0784092207036872,1.99706906731953e-07,0.859234626711588
"TCGA.28.5215.01A",0.000188601627869096,8.18371277342459e-08,1.74210369912934e-06,0.00261088496188131,0.182049023239325,1.96019161798631e-06,0.81514770603848
"TCGA.06.0878.01A",4.42382966435253e-08,0.000414759260974373,1.51544978355669e-08,0.0150861971562552,0.146946252680725,2.26356178826295e-07,0.837552505153073
"TCGA.26.5134.01A",9.60021485044565e-06,0.00013118027147866,9.90756643452782e-10,2.96722279400466e-05,0.0786948698551594,3.96300449963922e-07,0.921134280139365
"TCGA.26.5136.01B",6.46604608573179e-07,8.52415309546481e-08,2.27367144572273e-07,1.5872857868911e-07,0.0926647648487636,2.3106476095452e-05,0.907311010733278
"TCGA.14.0871.01A",2.5394562700443e-07,0.00146098737472885,1.96330458149934e-09,0.0465834651788098,0.0224032096270463,0.00290414548732751,0.926647936423156
"TCGA.27.2523.01A",8.75162837463578e-09,4.20631917676253e-07,1.08636282213052e-05,6.6548436143577e-05,0.0708397987429478,3.29077368864971e-07,0.929082030731772
"TCGA.06.5410.01A",2.62356808545908e-08,0.00270537973398509,0.00460169802203825,0.0071223963330672,0.985125204615896,0.000445294598972698,4.60360112947465e-10
