"","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Fibroblasts","cellFractions.Monocytes","cellFractions.NK","cellFractions.otherCells"
"TCGA.F5.6702.01A",9.37277241165001e-05,1.2195758357868e-05,0.00197261262928286,0.996365203349895,0.00124057905245367,0.000309763243096299,5.91824279758401e-06
"TCGA.AF.4110.01A",0.0178354819750159,0.00942878122519086,0.0134758896209488,0.359139879916858,0.053732359739166,0.00992143323265112,0.53646617429017
"TCGA.F5.6861.01A",0.0117331629425591,0.00304917141641077,0.012253568369994,0.18754284648085,0.0285178488567541,0.00495930594347111,0.751944095989961
"TCGA.G5.6235.01A",1.25076683413268e-09,0.00439650396708092,0.00167642255102442,0.0494581197994603,0.024710875119716,2.22991914997204e-08,0.91975805501276
"TCGA.AG.3999.01A",2.94143799248782e-08,0.00242433217363635,0.012277563055481,0.183223550334997,0.0287039432305754,3.10602402682737e-07,0.773370271188527
"TCGA.AG.A02N.01A",3.34969165447032e-09,0.00578082218359154,0.00563052827030227,0.0372136229822457,0.0262148695897408,0.0157053391324844,0.909454814491944
"TCGA.AF.6136.01A",0.0235688249884884,0.00164013191251593,0.0120040532825839,0.143476878322012,0.0118697461189622,0.00212231845010626,0.805318046925331
"TCGA.AG.3580.01A",0.000853325716650661,0.00888816321803367,0.0109466496782826,0.112503876867237,0.0392671372523356,0.00721081692839956,0.820330030339061
"TCGA.DY.A1H8.01A",0.00338436349080721,0.00166502055920352,3.22064018875119e-10,0.0164079495389249,0.00897626024528517,0.00110905629230848,0.968457349551407
"TCGA.AG.A032.01A",0.000107593261963012,0.00321445807045302,2.71276445199967e-09,0.119846060831002,0.0248328751581888,0.00264174868399252,0.849357261281636
"TCGA.EI.6512.01A",4.98546550521373e-09,0.00264211692612228,0.00470436801212337,0.166631504156597,0.0341924694409078,1.71020080800217e-07,0.791829365458703
"TCGA.AG.3575.01A",0.00276998230981314,0.000145694998787084,1.10043736272416e-08,0.848555602746784,0.025463684856165,2.39967046934649e-07,0.12306478411703
"TCGA.AF.6672.01A",0.0268831459174661,0.00110392006146252,0.0021929622661053,0.0929701414951814,0.00821961355741607,0.00115689901143748,0.867473317690931
"TCGA.EI.6514.01A",0.0622688578174867,2.80198648681436e-05,1.54317226630653e-08,0.248005712242799,0.0342862123355782,0.00717512428530552,0.64823605802224
"TCGA.AH.6644.01A",0.0273092476673303,0.000741069138858368,0.00262178987118401,0.456310270178426,0.0116614306192368,1.23148273984857e-06,0.501354961042225
"TCGA.AF.6655.01A",0.00419953935410538,4.61116205832886e-07,0.012531252906841,0.633550891203089,1.4086801474888e-09,6.71841887968398e-07,0.349717182169191
"TCGA.AF.A56K.01A",0.0261609673672528,0.00206319911396885,0.00738686742931603,0.292828454173259,0.0191266174295707,5.79249558846466e-07,0.652433315237074
"TCGA.G5.6641.01A",8.707077569626e-08,0.00139114771001806,0.00128700257332466,0.0264018290159433,0.0119812369361831,0.000926699295807532,0.958011997397948
"TCGA.DY.A1DG.01A",1.49642284522096e-07,0.00201544885585539,5.22752204221477e-08,0.0373692573186519,0.0218330763982501,0.000540740401348659,0.938241275108389
"TCGA.AG.4001.01A",0.0225765647314774,0.0021153240220406,4.79021910300854e-08,0.585163279291044,0.0403044582830979,1.77108180138676e-06,0.349838554688348
"TCGA.AG.A026.01A",0.0726266738740317,1.0268697738444e-05,3.1197340301555e-05,0.205418317716301,0.0110017636453731,0.0139991974488319,0.696912581277423
"TCGA.EI.7004.01A",1.82741509303202e-07,1.57264801036373e-07,2.01912435102549e-07,0.97893387163147,0.0210277688175351,3.77555030058684e-05,6.21292432072335e-08
"TCGA.AG.3878.01A",4.65278133107303e-07,0.0151563442385047,3.36661037686612e-08,0.279769413907036,0.0644239566738574,0.00886558328083202,0.631784202955533
"TCGA.AG.3611.01A",0.00930565378157954,0.00160118167200804,0.00082828810057075,0.0560276174154805,0.0215929550513172,0.00217971129503332,0.908464592684011
"TCGA.AF.3400.01A",2.46790938172918e-08,0.000999499906805401,0.000430928195212518,0.895080088034521,0.103489437366104,1.93726757123603e-08,2.44558792681129e-09
"TCGA.G5.6572.01A",3.03387928689596e-07,1.43258650368561e-06,3.6409129254207e-05,0.594094258334652,0.0179315734563243,2.6669948201063e-08,0.387935996435388
"TCGA.AG.3574.01A",6.69027944187981e-08,0.0052738398782238,5.371149528125e-10,0.146912520787059,0.0605651371233459,0.000931548520700506,0.786316886250762
"TCGA.AG.3605.01A",0.00233006790781406,0.00343976377907801,0.00191418015573819,0.0571233018572427,0.0207678625276628,0.00631378502467725,0.908111038747787
"TCGA.AG.3731.01A",0.0578320003064615,0.00598489640519872,0.00401751438042231,0.580670938993584,0.04580893542293,0.00947869525726081,0.296207019234143
"TCGA.AG.A01J.01A",1.22522424622927e-09,0.00430605266743952,0.00984239903065021,0.041516998927278,0.0145219029351188,0.00437337356767266,0.925439271646617
"TCGA.AG.A01N.01A",0.0105189083263971,0.00085460671667261,0.0185263360523823,0.0849086168433936,0.00545820335702798,0.00124057685145114,0.878492751852675
"TCGA.DT.5265.01A",0.124024456834381,7.38137587620973e-06,9.11835583798836e-09,0.674081470683187,0.0411883000985432,0.00935247595509893,0.151345905934558
"TCGA.AG.A00Y.01A",4.98962164350002e-08,0.00322389827959139,0.0153291289057033,0.0365078770899276,0.0162914469097369,0.00698300709755218,0.921664591821272
"TCGA.AH.6547.01A",0.0568115584717828,0.00511613244722809,0.0072043799224663,0.350482286796756,0.0396254696792627,0.0114330553792388,0.529327117303266
"TCGA.AH.6549.01A",0.0436376781053113,0.0003943298314202,4.50370919080916e-09,0.228079123966987,0.029860885734924,5.17054242150063e-05,0.697976272433433
"TCGA.AF.A56L.01A",0.0145866896711837,0.000921649847459426,0.0110482318911852,0.203479552166701,0.0111821966819361,0.00198959647890776,0.756792083262626
"TCGA.AG.A036.01A",0.00890501769626354,0.00483564746156119,0.0153815821983767,0.15462157498925,0.0109193790047512,0.00236353176678126,0.802973266883016
"TCGA.DC.4749.01A",0.000257718264526287,0.00209386881058638,0.00669526824011531,0.209145140681935,0.0123734014889647,9.12243106663907e-09,0.769434593391442
"TCGA.AF.2687.01A",0.103612482909725,0.000160316999645514,1.84490518823387e-05,0.824657078334384,0.0715142001620355,3.3937082805179e-05,3.53545952218469e-06
"TCGA.AG.3883.01A",0.0333602858253966,0.000941317989870055,2.64603646195396e-08,0.396444640186071,0.0312604524525472,0.000342160371400444,0.53765111671435
"TCGA.CL.4957.01A",0.0134455886609812,0.0021981514931242,0.0105218587898041,0.15205396856112,0.0077567802279792,2.58905638846911e-08,0.814023626376427
"TCGA.AG.A01Y.01A",6.85720563523204e-08,0.00496303739379184,0.0326576621429734,0.207106352248761,0.0378360136537401,0.00855535838100397,0.708881507607674
"TCGA.AG.3890.01A",0.0188565728643559,0.00565749525906037,0.0137266980873224,0.147408763992492,0.0296736562763589,0.0101659452836178,0.774510868236793
"TCGA.AG.A011.01A",0.00459855468117779,0.00228851565440124,3.78089907875896e-08,0.0907259594678121,0.0209099668613146,0.00145181073108516,0.880025154795218
"TCGA.AG.3592.01A",0.0263986928560364,0.00084892411758701,0.00578870971416032,0.124268425837265,0.0165959762174972,0.00349452348165114,0.822604747775802
"TCGA.AG.3892.01A",0.000514998785539945,0.0124828247481773,1.18367679622752e-08,0.112445123300006,0.0430935478160728,0.0207739997799098,0.810689493733526
"TCGA.AF.A56N.01A",0.0108315903917226,0.00337895733194482,0.000939025372541563,0.325858001836344,0.0379966081583023,1.2559528352849e-09,0.620995815653192
"TCGA.EI.6513.01A",0.0149325342732726,0.00488146891184118,0.0122122721582727,0.187958474832198,0.0190185598337517,0.00136301978003048,0.759633670210633
"TCGA.EI.6882.01A",7.37441642157089e-08,0.00732292575466404,0.00531221048823386,0.170144095895937,0.0427337481418679,0.00870080121160796,0.765786144763525
"TCGA.F5.6812.01A",0.145971483858583,4.46871815203124e-07,4.1506945045736e-09,0.440780796132685,0.017573772506063,0.0209342836007865,0.374739212879372
"TCGA.AG.3726.01A",0.00814903422402376,0.00701202366238968,3.37327310841956e-08,0.0988109444324434,0.0349110226071051,4.45209146998142e-05,0.851072420426607
"TCGA.EI.6917.01A",1.82972536019693e-06,0.0144182964766127,3.52687086479654e-08,0.569296023680919,0.141594835373036,4.25000834183886e-06,0.274684729467021
"TCGA.AG.A02X.01A",1.64388526889137e-08,0.00163289036714349,0.0129844485541651,0.0285235647256776,0.0118618917885582,0.00363939997736419,0.941357788148239
"TCGA.AG.A015.01A",9.97542121304215e-08,0.00198196816907859,0.00672639819149931,0.0583522409536687,0.0183829676917157,9.58733020301567e-09,0.914556315652495
"TCGA.AF.2693.01A",0.0291681666885366,0.00212848140816968,0.0211749517331741,0.1515441792555,0.0213101566765886,0.00347419365541676,0.771199870582614
"TCGA.AG.4022.01A",0.00549507141975768,0.00551049215686671,4.14170551100969e-08,0.533382474040616,0.0592007823324035,1.41105028267583e-07,0.396410997528272
"TCGA.AG.A008.01A",4.61952128126472e-09,0.00323208954102057,0.00792212515292116,0.0320731357557992,0.0274307650906209,0.00263254598832299,0.926709333851794
"TCGA.AG.3582.01A",0.0261738937012506,1.32063330495012e-08,0.00272761808768148,0.203957528884846,0.0235793167764366,6.78239376716106e-07,0.743560951104075
"TCGA.G5.6233.01A",0.00366817228028506,0.00334641379115369,0.00495708637264205,0.123948364845873,0.0244176671488942,0.000120808091604825,0.839541487469547
"TCGA.AG.3742.01A",0.00150605186212818,0.00141540152601952,1.48272330097799e-08,0.23465952201642,0.0195124979762345,2.91601549000391e-08,0.74290648263181
"TCGA.EI.6509.01A",6.48824938172099e-09,0.000269083581962756,8.2701945515681e-07,0.228885507053738,0.0420114240981234,4.4337623691408e-07,0.728832708382234
"TCGA.AG.3602.01A",1.79549969436623e-06,0.00154939041409382,6.79284788226586e-08,0.466687767250086,0.021322712384895,4.35196626623017e-06,0.510433914556486
"TCGA.EI.6506.01A",0.028650427954358,0.00386082249001239,0.00615124319591714,0.103003920429368,0.0368238093480243,0.00611501258708278,0.815394763995238
"TCGA.CI.6622.01A",2.40168220340824e-10,0.00182814849921759,0.0153282281207577,0.115814979758688,0.0288636501568214,3.48274740909513e-05,0.838130165750256
"TCGA.AG.3901.01A",0.115021593067649,4.29801356931239e-07,6.01114544763922e-06,0.832831087008384,0.0515846078554931,1.03096616726025e-07,0.000556168025053353
"TCGA.AG.3894.01A",3.58178892811058e-09,0.00606296034095028,0.00804922222042838,0.153822904000953,0.0386948966942105,5.96037755240551e-05,0.793310409386145
"TCGA.AG.4015.01A",2.16487362096304e-08,0.0048733736606182,0.00663644986705422,0.100843593715805,0.0254136311750604,0.00140771189791996,0.860825218034806
"TCGA.AG.3727.01A",0.0399371989509007,0.00243875308931421,1.51246506371012e-08,0.117627737183387,0.0296826368600218,0.00253664155466615,0.807777017237059
"TCGA.CI.6623.01B",1.1118506656853e-08,0.00413600055985019,0.00821338854717234,0.157342240978087,0.029619538992495,0.000999336128194042,0.799689483675695
"TCGA.AG.A02G.01A",1.43166766230188e-10,0.00825697938222237,0.00882715944497474,0.0361310867172479,0.0187643210553003,0.00518112095160021,0.922839332305488
"TCGA.AG.3578.01A",0.0248393260507165,0.00029722772230828,3.52127295523525e-09,0.149093955905795,0.0280759846604594,0.0027297930117859,0.794963709127662
"TCGA.DC.6681.01A",0.119072994375707,6.53695107346788e-08,0.0021480245529342,0.506973245879575,0.0112689154582558,0.00656776557739438,0.353968988786623
"TCGA.AG.3732.01A",0.0771434506454849,5.20090320927753e-06,0.00192158405282349,0.0881577131099203,0.0145236493086078,0.0152680060649158,0.802980395915039
"TCGA.EI.6885.01A",0.0670520581334334,1.09164260914277e-07,0.0119970338897961,0.442789203816783,0.0334657546638578,3.522406805186e-05,0.444660616263817
"TCGA.DC.5337.01A",0.0229798268373903,0.00124588329390322,0.000893939741480543,0.282120701391514,0.013869544423076,1.84799420212369e-08,0.678890085832694
"TCGA.F5.6863.01A",0.159653308616628,1.56717636156972e-07,6.10971369049967e-07,0.396298385524362,0.0133919000308034,0.0236201527299725,0.407035485409229
"TCGA.EI.6510.01A",0.00020972030814487,0.00520248943061439,0.00655998336580876,0.0303530651432388,0.0221744139842007,0.00567455209484917,0.929825775673143
"TCGA.AG.3587.01A",0.0520328367193077,0.000314093239261975,0.00377048295935651,0.164872330010119,0.0146283734049261,0.00109587957509057,0.763286004091938
"TCGA.F5.6464.01A",0.000245520512955932,5.78411492465999e-08,0.0367633388531564,0.883798902982187,0.0703021164911324,0.00889000755180557,5.57676133843208e-08
"TCGA.DC.6156.01A",5.49178201576707e-05,1.36450960761402e-05,0.000139863117124357,0.925289311369297,0.0583216689178096,0.016174990103954,5.60357558149855e-06
"TCGA.AG.A016.01A",6.50433285191717e-09,0.00230889046506618,0.0113626865131666,0.0625075051095919,0.0216238678506815,6.52766450855192e-08,0.902196978280516
"TCGA.F5.6810.01A",0.172427093925232,3.27447333104086e-08,1.47790120034151e-06,0.631058660852598,0.00425297191734734,0.0101560843632055,0.182103678295683
"TCGA.F5.6811.01A",0.00217233814864154,3.80761799729468e-08,0.00258696216276203,0.982397540174412,0.0108770037662488,0.00196610028543024,1.73863257073849e-08
"TCGA.AG.3584.01A",6.34437732634407e-07,0.0048047937200185,0.0222342673316643,0.157144494038163,0.0423545502884854,0.00681806701780338,0.766643193166133
"TCGA.AG.3898.01A",0.00186484313129093,0.00505727876225632,0.00639441560639068,0.229812971319585,0.0282366018303694,0.000365084571199985,0.728268804778908
"TCGA.EI.6884.01A",0.0499723221361592,0.0022645317506884,1.52888317071803e-07,0.344710203675094,0.0328350727157363,0.00653777847697799,0.563679938357027
"TCGA.AG.A002.01A",7.96960351755351e-09,0.00214243755065673,1.79771116714938e-09,0.0909304637228063,0.0521981622080137,8.81875895353005e-06,0.854720107992255
"TCGA.AG.3725.01A",0.00778767900277794,0.00386939009407167,7.745824672479e-10,0.056385810805221,0.0258183918782067,0.00515736428231801,0.900981363162822
"TCGA.CI.6619.01B",0.0274668345534798,0.00495424713594701,0.0015295584612321,0.112419835221752,0.0328010739715247,0.00309588252725966,0.817732568128805
"TCGA.AG.A00C.01A",8.97254738896974e-09,0.00413187465117806,2.36645797905316e-05,0.0432787629960136,0.0248315691232142,0.0020094732482093,0.925724646429047
"TCGA.DY.A0XA.01A",0.00341489237989242,0.0029239553156782,0.00908986165212185,0.18330253920428,0.00898866993510115,0.000800758629375793,0.79147932288355
"TCGA.F5.6814.01A",3.11705758769854e-07,0.0156108848163364,2.7895020837507e-08,0.150123220000917,0.0692951594529821,0.0254104432676737,0.739559952861311
"TCGA.AG.3893.01A",0.00804109781592728,0.00512183273800935,1.44877118867174e-09,0.294046420254789,0.0309741435169183,7.8709395548686e-05,0.661737794830037
"TCGA.AG.3583.01A",0.0109295485660923,0.00389559185499925,0.00210381582292781,0.0526163861372779,0.0250463556890243,0.00242054383835019,0.902987758091328
"TCGA.AG.A01W.01A",6.45126825879093e-09,0.00529164429549052,0.0503720225528623,0.063476917780572,0.0205169112937784,0.00342206156789249,0.856920436058136
"TCGA.AG.A025.01A",6.10417134502624e-08,0.00511828620453045,0.0120422340243869,0.112901395989363,0.0218216411296801,0.000504883796586006,0.84761149781374
"TCGA.DC.6155.01A",1.1422241809129e-07,0.000968977121430738,7.35812268633316e-05,0.0644579879862904,0.015242000150752,0.00807656208948651,0.911180777202759
"TCGA.F5.6813.01A",0.0585342049564745,0.000272500794093487,0.0147901001431426,0.263852285508108,0.02086010737494,0.0163720890134601,0.625318712209781
"TCGA.AG.A020.01A",1.42273182958256e-09,0.00233663977912453,0.0139455668335851,0.0429537671352319,0.0225197406043701,0.00430582265322174,0.913938461571735
"TCGA.EI.6511.01A",0.0298312301374337,0.0148668834397353,0.0124315683861715,0.214104636753133,0.0620244447053246,0.0384451308310405,0.628296105747161
"TCGA.AG.3608.01A",4.48260001220701e-09,0.00615517635812559,0.00508075915133128,0.11140217154724,0.041661225698253,0.0110620667235081,0.824638596038942
"TCGA.AG.A01L.01A",4.35750875501781e-09,0.00303612856218342,0.0111219041600122,0.0744733790153569,0.0266823241917805,0.00416245451263391,0.880523805200524
"TCGA.AG.3586.01A",0.00176430042845165,0.0041219057222706,0.00187796023863555,0.114352623059141,0.0252195473364001,0.00449449043781073,0.84816917277729
"TCGA.AF.3911.01A",0.0346520692483707,7.95206499606297e-08,0.0169733297457044,0.341091010283942,0.0130901729338791,5.62338075421217e-05,0.594137104459911
"TCGA.DY.A1DF.01A",0.0319483825854955,5.98578689504608e-08,1.40253650753011e-08,0.138072418931634,0.0205574754312593,0.00585041701394862,0.803571232154429
"TCGA.AF.2690.01A",0.000486400505483003,8.93733513112066e-06,1.82159273166108e-07,0.919671898933074,0.0798230663318654,9.42390668712035e-06,9.08284856887619e-08
"TCGA.EI.7002.01A",0.0464091552310712,7.50395956438537e-08,0.0056901775818236,0.283216246191007,0.0160971352554426,0.000455769636702768,0.648131441064357
"TCGA.AG.3593.01A",0.0319996481645091,0.00260708147589959,2.78263850748792e-08,0.0851182611453163,0.0317854364726244,0.00353709326272771,0.844952451652538
"TCGA.AG.3600.01A",3.4062722217933e-08,0.00500018778136881,1.00838672090238e-09,0.10784932583134,0.0477697976664563,0.00669941240109536,0.832681241248631
"TCGA.DC.5869.01A",0.0173479130165027,1.0612371284046e-08,0.00897671467210345,0.53193967429071,0.00757337264678482,1.01807929491064e-07,0.434162212953598
"TCGA.EF.5830.01A",1.71964884374704e-08,0.00238792032925196,2.32230759281871e-07,0.0645593013039672,0.0212392453191546,0.00804753332869697,0.903765750291681
"TCGA.AG.3591.01A",0.0187266650936533,0.00143026885559844,4.73103298117003e-09,0.0672526151711914,0.0213058617404137,0.00324430160091134,0.888040282807199
"TCGA.CI.6620.01A",0.0371972071688425,0.00154111544864828,4.86493124507899e-08,0.203657011312239,0.0257400767954137,3.16472443258386e-05,0.731832893381219
"TCGA.DC.6158.01A",1.17183572638227e-06,8.94370905904507e-07,4.43464455981482e-06,0.980647656400365,0.019006433525063,0.000339359444483316,4.97788960991141e-08
"TCGA.F5.6465.01A",0.0563124225596624,0.00249089354493824,0.00623079655385013,0.712139576137367,0.0522208876437075,9.93077146399537e-06,0.170595492789011
"TCGA.DC.6157.01A",0.00829750075485199,0.00255668009730884,0.0221363170731748,0.178318373554133,0.0110018420537881,3.83609528898952e-07,0.777688902857214
"TCGA.AF.2691.01A",0.0262563907007298,0.00505754906633554,2.26658455108529e-08,0.210813551658816,0.0426906465516717,0.0113240960073575,0.703857743349244
"TCGA.AH.6897.01A",0.0146387619906827,0.0040881543477548,3.52284592611586e-05,0.0738014264954025,0.0232757063042598,1.58479832096713e-08,0.884160706554656
"TCGA.CI.6621.01A",0.0446445670526236,0.00211094215287428,0.00163893950001646,0.236769508024367,0.031281828222974,0.00383716929280885,0.679717045754336
"TCGA.AG.3909.01A",1.62429932916278e-09,0.00403228031511526,0.0350441276169899,0.124423532748268,0.0345325642666367,0.00164248794545548,0.800325005483236
"TCGA.AG.3612.01A",0.00665930771027129,0.00371136123861987,0.00996494449848576,0.242599340308938,0.0316825286241782,0.000195066038089287,0.705187451581418
"TCGA.AG.4005.01A",0.0172968196159494,0.00126910765099269,7.84370527918704e-06,0.245825954219064,0.0266002429730257,1.21404074102433e-08,0.709000019695282
"TCGA.EI.6883.01A",0.0179544512861988,0.00333356177138404,0.00656799184245267,0.133720679718089,0.0241411727924793,0.0153260952654175,0.798956047323979
"TCGA.EI.6508.01A",0.0149454114485293,0.00295916505965463,0.010756917590024,0.191446788759749,0.0274439195764484,0.00028382975707892,0.752163967808516
"TCGA.EI.6881.01A",7.20708108243255e-08,0.0053606236576795,9.16099658897991e-08,0.0838585868293242,0.0461889310228451,1.41529881397069e-08,0.864591680656386
"TCGA.AG.3598.01A",6.63274909388945e-09,0.00879845624473674,1.83668055572648e-08,0.106892357634399,0.0572900545284042,0.00413700911057678,0.822882097482329
"TCGA.F5.6864.01A",0.152436936033171,1.8258915047677e-07,0.00239502645924355,0.718681132202587,0.0147219339998728,0.00712901821837913,0.104635770497597
"TCGA.AG.4008.01A",0.0139404686999043,0.00139719826625391,1.09623657344439e-07,0.428277653056641,0.0277205802098123,3.74486553978714e-09,0.528663986398865
"TCGA.F5.6571.01A",0.0626145291341345,7.15443396290962e-05,2.11111557846685e-07,0.417342818546925,0.0295062586054076,0.00113624139718861,0.489328396865157
"TCGA.AG.3601.01A",8.24852243727596e-07,0.00287900683563694,1.39032666868708e-08,0.152194192934445,0.0216617514443933,1.21564132711006e-06,0.823262994388687
"TCGA.AG.3609.01A",0.0102074888985855,0.00619443119109345,7.09283994742277e-09,0.31521740917066,0.0381863189607161,0.00699887153755743,0.623195473148548
"TCGA.AG.3887.01A",0.00897830006140607,0.00895810341901368,0.00592079278516754,0.134315114643753,0.0358069051663423,0.00929960827939487,0.796721175644922
"TCGA.AG.4021.01A",5.02956922870421e-06,0.00110610677857199,5.50106517319142e-06,0.460475606073262,0.0439447394465094,2.90573705748739e-05,0.494433959696679
"TCGA.AG.A023.01A",0.040760212967708,0.0011249659124901,0.013082122620807,0.243512479311494,0.00732902195592685,0.00173059870152992,0.692460598530044
"TCGA.EF.5831.01A",4.23105873741723e-07,0.0001734409696223,0.000526748647536667,0.387426814202348,0.0162461242888974,7.15433448716917e-08,0.595626377242377
"TCGA.CL.5918.01A",7.88254255166308e-09,0.00302090391847784,1.05951661159404e-08,0.0675477905460009,0.0296698940992329,1.65466621506476e-06,0.899759738292365
"TCGA.AG.3885.01A",1.62238141121408e-07,0.00838429015504751,8.70666005445334e-06,0.0591598700697024,0.049697317155213,0.00462503781274791,0.878124615909094
"TCGA.AF.5654.01A",0.00463752528692078,0.00182842191483789,0.000789435002066549,0.0669849075575564,0.0173550743927324,0.000275637602991115,0.908128998242895
"TCGA.BM.6198.01A",0.0131226502994203,0.00299763646607953,0.00498912870564468,0.200534321900027,0.0234268147106548,0.0069830810056584,0.747946366912515
"TCGA.AG.3728.01A",0.0544738139449618,0.00768196168433431,8.94077397555738e-08,0.186687045692849,0.0630469944983527,0.00957172728595363,0.678538367485809
"TCGA.DY.A1DC.01A",0.0187081454571447,0.00108597279262315,0.00783893489075722,0.208934897726353,0.012166511962091,1.08930407564336e-07,0.751265428240623
"TCGA.EI.6507.01A",9.4612873935153e-07,0.0200764299830308,4.69332816498007e-10,0.437809988600218,0.0754163066175822,0.0339584122052872,0.43273791599581
"TCGA.DY.A1DE.01A",0.0582145900509304,9.97035536674924e-08,1.51695097796056e-05,0.186613986772959,0.0193269021081531,0.00713291399238953,0.728696337862234
"TCGA.AG.3594.01A",1.63999094739768e-07,0.0205098513603112,4.93974806894092e-10,0.0426506961283011,0.0554236640695014,0.0292573645752202,0.852158259373597
"TCGA.AG.A00H.01A",0.0120170358871938,3.11453206655978e-05,6.29017641471877e-07,0.332736811424648,0.0137586594765999,1.87138732279445e-08,0.641455700159378
"TCGA.AG.A014.01A",2.24890864840398e-09,0.000689992136205136,0.012512044449873,0.0899315082437613,0.0165748890467916,2.32721453423537e-06,0.880289236659926
"TCGA.DY.A1DD.01A",0.0674480793068595,1.50797608047974e-08,1.32952528887619e-08,0.173135431386358,0.0103893917830273,0.0084478675084726,0.740579201640269
"TCGA.DC.6154.01A",0.0319226562679629,0.00240337049582492,1.06487860109402e-07,0.216916999174502,0.0339528591650191,0.00214567731010351,0.712658331098727
"TCGA.DC.6160.01A",0.0259091358316534,0.00411129342424708,0.0192310361743126,0.0976527326767519,0.0306770665789173,0.00530967568921188,0.817109059624906
"TCGA.AF.3913.01A",0.0218142103328452,1.29490430894277e-08,0.0140514046971874,0.296217628378282,0.0126238615965091,8.16932028165161e-05,0.655211188843317
"TCGA.AH.6643.01A",3.19439062048528e-09,0.00312576930150189,4.24824870689823e-08,0.192023887651184,0.0721067854046475,0.000194300369599748,0.73254921159619
"TCGA.AG.4007.01A",1.26683838770817e-07,0.0102746758177613,3.70940060680342e-07,0.241798887443613,0.0757297395779248,0.00209489284420356,0.670101306692598
"TCGA.AH.6544.01A",8.93037339361395e-09,0.000539077552599262,0.0057837152930988,0.0814013379934457,0.0187624625733653,1.03516237501823e-08,0.893513387305494
"TCGA.AG.3882.01A",0.00322298083733475,0.0155194948491241,1.39167842142574e-08,0.0832510334283921,0.059279387563108,0.0422619686434938,0.796465120761763
