,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-CS-6666-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.780,0.000,0.089,0.000,0.032,0.096,0.001,0.000,0.001,0.000
TCGA-TM-A7CA-01A,0.000,0.000,0.000,0.001,0.008,0.000,0.857,0.002,0.017,0.000,0.003,0.103,0.007,0.000,0.001,0.000
TCGA-HW-7486-01A,0.000,0.000,0.006,0.000,0.002,0.000,0.794,0.000,0.043,0.000,0.016,0.132,0.006,0.000,0.001,0.000
TCGA-QH-A6X8-01A,0.000,0.000,0.004,0.000,0.002,0.000,0.846,0.001,0.032,0.000,0.007,0.098,0.007,0.001,0.001,0.000
TCGA-DU-A76K-01A,0.000,0.000,0.001,0.000,0.014,0.002,0.882,0.001,0.024,0.000,0.030,0.033,0.011,0.000,0.001,0.000
TCGA-DB-A4XD-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.831,0.000,0.020,0.000,0.032,0.108,0.005,0.001,0.001,0.000
TCGA-DH-A669-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.857,0.001,0.029,0.000,0.015,0.092,0.001,0.000,0.001,0.000
TCGA-WY-A858-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.575,0.000,0.075,0.000,0.024,0.322,0.001,0.001,0.002,0.000
TCGA-DU-7294-01A,0.000,0.000,0.002,0.000,0.001,0.001,0.883,0.001,0.025,0.000,0.033,0.049,0.005,0.000,0.001,0.000
TCGA-TM-A7C3-01A,0.000,0.000,0.000,0.000,0.011,0.000,0.802,0.003,0.080,0.037,0.022,0.040,0.003,0.000,0.001,0.000
TCGA-WY-A85E-01A,0.000,0.000,0.000,0.000,0.009,0.000,0.871,0.006,0.022,0.000,0.008,0.071,0.010,0.001,0.001,0.000
TCGA-FG-A6J1-01A,0.000,0.000,0.002,0.001,0.007,0.005,0.816,0.006,0.039,0.000,0.022,0.089,0.004,0.001,0.003,0.004
TCGA-QH-A65Z-01A,0.000,0.000,0.004,0.000,0.008,0.001,0.872,0.002,0.030,0.000,0.005,0.071,0.004,0.001,0.001,0.000
TCGA-VM-A8CD-01A,0.000,0.000,0.002,0.000,0.004,0.000,0.778,0.001,0.025,0.001,0.021,0.164,0.004,0.000,0.001,0.000
TCGA-HT-8019-01A,0.000,0.000,0.004,0.000,0.035,0.015,0.782,0.009,0.022,0.000,0.035,0.063,0.032,0.000,0.001,0.000
TCGA-QH-A6CV-01A,0.000,0.000,0.000,0.000,0.005,0.000,0.746,0.004,0.040,0.012,0.006,0.180,0.005,0.000,0.001,0.000
TCGA-FG-A6IZ-01A,0.000,0.000,0.006,0.000,0.004,0.000,0.877,0.008,0.025,0.000,0.007,0.069,0.001,0.000,0.001,0.000
TCGA-P5-A5F1-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.780,0.000,0.044,0.000,0.022,0.147,0.001,0.001,0.001,0.000
TCGA-P5-A72U-01A,0.000,0.000,0.005,0.000,0.007,0.000,0.578,0.008,0.123,0.069,0.041,0.162,0.004,0.001,0.003,0.000
TCGA-CS-4943-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.828,0.000,0.026,0.000,0.009,0.133,0.001,0.001,0.001,0.000
TCGA-P5-A5EW-01A,0.000,0.000,0.004,0.004,0.000,0.000,0.793,0.000,0.029,0.000,0.003,0.162,0.003,0.001,0.000,0.000
TCGA-E1-5322-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.682,0.001,0.028,0.000,0.011,0.266,0.005,0.002,0.002,0.000
TCGA-HT-A4DS-01A,0.000,0.000,0.000,0.000,0.009,0.000,0.744,0.011,0.032,0.002,0.005,0.190,0.003,0.000,0.002,0.000
TCGA-FG-7634-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.662,0.002,0.092,0.002,0.048,0.178,0.007,0.001,0.002,0.000
TCGA-DU-7306-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.784,0.000,0.032,0.000,0.022,0.155,0.002,0.000,0.000,0.000
TCGA-FG-7636-01A,0.000,0.000,0.001,0.000,0.003,0.000,0.845,0.003,0.019,0.000,0.013,0.106,0.006,0.001,0.001,0.000
TCGA-S9-A7J3-01A,0.000,0.000,0.004,0.000,0.002,0.001,0.790,0.003,0.057,0.000,0.042,0.093,0.006,0.000,0.002,0.000
TCGA-DU-A6S7-01A,0.000,0.000,0.004,0.000,0.000,0.001,0.736,0.000,0.023,0.000,0.030,0.199,0.004,0.001,0.001,0.000
TCGA-DU-6396-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.486,0.002,0.046,0.000,0.030,0.414,0.001,0.007,0.009,0.000
TCGA-S9-A7QW-01A,0.000,0.000,0.000,0.000,0.006,0.000,0.917,0.000,0.011,0.000,0.004,0.056,0.003,0.000,0.001,0.000
TCGA-FG-7643-01A,0.000,0.000,0.003,0.000,0.019,0.001,0.788,0.011,0.052,0.000,0.038,0.066,0.020,0.000,0.002,0.000
TCGA-S9-A7R4-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.619,0.001,0.102,0.000,0.060,0.213,0.003,0.000,0.001,0.000
TCGA-DU-A6S8-01A,0.000,0.000,0.001,0.000,0.006,0.001,0.892,0.006,0.024,0.000,0.023,0.042,0.003,0.000,0.001,0.000
TCGA-HT-7601-01A,0.000,0.000,0.007,0.001,0.003,0.000,0.536,0.001,0.069,0.000,0.020,0.351,0.004,0.002,0.004,0.000
TCGA-HT-7854-01A,0.000,0.000,0.000,0.000,0.003,0.000,0.662,0.002,0.069,0.001,0.037,0.201,0.018,0.000,0.005,0.000
TCGA-QH-A6X3-01A,0.000,0.000,0.000,0.000,0.003,0.000,0.816,0.010,0.013,0.000,0.020,0.135,0.002,0.000,0.001,0.000
TCGA-P5-A5F0-01A,0.001,0.000,0.000,0.000,0.016,0.004,0.879,0.012,0.023,0.000,0.006,0.042,0.015,0.000,0.001,0.000
TCGA-CS-5395-01A,0.000,0.000,0.000,0.000,0.004,0.000,0.845,0.002,0.056,0.001,0.017,0.067,0.005,0.000,0.002,0.000
TCGA-DU-6402-01A,0.000,0.000,0.006,0.000,0.009,0.000,0.730,0.001,0.046,0.032,0.001,0.172,0.000,0.000,0.002,0.000
TCGA-VM-A8CE-01A,0.000,0.000,0.002,0.000,0.001,0.001,0.799,0.003,0.062,0.000,0.025,0.100,0.006,0.000,0.001,0.000
TCGA-HT-7467-01A,0.000,0.000,0.003,0.000,0.013,0.002,0.822,0.003,0.042,0.000,0.028,0.072,0.012,0.001,0.001,0.000
TCGA-DB-A4XC-01A,0.000,0.000,0.000,0.000,0.007,0.000,0.703,0.014,0.039,0.000,0.046,0.173,0.012,0.000,0.004,0.000
TCGA-RY-A83X-01A,0.000,0.000,0.003,0.000,0.001,0.001,0.859,0.001,0.032,0.000,0.030,0.070,0.003,0.000,0.001,0.000
TCGA-HT-A5R9-01A,0.000,0.000,0.000,0.001,0.003,0.003,0.874,0.001,0.044,0.000,0.046,0.022,0.001,0.000,0.001,0.003
TCGA-S9-A6WD-01A,0.000,0.000,0.003,0.000,0.003,0.001,0.888,0.001,0.018,0.000,0.013,0.067,0.004,0.000,0.001,0.000
TCGA-F6-A8O4-01A,0.000,0.000,0.000,0.000,0.011,0.000,0.899,0.004,0.012,0.000,0.003,0.065,0.005,0.000,0.001,0.000
TCGA-TQ-A7RV-01A,0.000,0.000,0.000,0.000,0.008,0.000,0.833,0.002,0.023,0.000,0.021,0.103,0.007,0.000,0.002,0.000
TCGA-FG-7637-01A,0.000,0.001,0.004,0.000,0.000,0.001,0.840,0.000,0.059,0.000,0.045,0.047,0.002,0.000,0.000,0.000
TCGA-FG-6689-01A,0.000,0.000,0.004,0.000,0.012,0.000,0.747,0.001,0.034,0.000,0.013,0.172,0.011,0.002,0.002,0.000
TCGA-E1-A7YO-01A,0.000,0.000,0.004,0.000,0.009,0.005,0.831,0.006,0.060,0.000,0.035,0.040,0.008,0.000,0.001,0.000
TCGA-FG-7638-01B,0.000,0.000,0.002,0.000,0.009,0.001,0.842,0.004,0.036,0.000,0.015,0.084,0.006,0.000,0.001,0.000
TCGA-S9-A7QZ-01A,0.000,0.000,0.001,0.000,0.010,0.002,0.863,0.009,0.044,0.000,0.028,0.032,0.008,0.000,0.001,0.000
TCGA-P5-A5F2-01A,0.000,0.000,0.003,0.000,0.015,0.000,0.861,0.002,0.019,0.000,0.005,0.079,0.013,0.000,0.002,0.000
TCGA-R8-A6YH-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.837,0.001,0.019,0.000,0.019,0.118,0.001,0.002,0.000,0.000
TCGA-E1-A7YS-01A,0.000,0.000,0.003,0.006,0.002,0.000,0.928,0.013,0.014,0.000,0.003,0.029,0.001,0.000,0.000,0.000
TCGA-HT-7880-01A,0.000,0.000,0.002,0.000,0.019,0.009,0.812,0.006,0.031,0.000,0.024,0.077,0.016,0.001,0.003,0.000
TCGA-DU-5852-01A,0.000,0.000,0.000,0.000,0.004,0.000,0.718,0.006,0.082,0.002,0.033,0.146,0.005,0.000,0.002,0.000
TCGA-E1-A7Z4-01A,0.000,0.000,0.003,0.000,0.002,0.000,0.750,0.000,0.021,0.000,0.012,0.206,0.004,0.001,0.000,0.000
TCGA-DU-7298-01A,0.000,0.000,0.001,0.000,0.005,0.000,0.788,0.001,0.038,0.000,0.018,0.136,0.011,0.000,0.002,0.000
TCGA-HT-7478-01A,0.000,0.000,0.003,0.000,0.012,0.000,0.554,0.002,0.057,0.000,0.026,0.323,0.006,0.008,0.007,0.000
TCGA-DU-A5TU-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.669,0.005,0.056,0.000,0.016,0.241,0.004,0.003,0.003,0.000
TCGA-DU-6399-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.740,0.000,0.046,0.000,0.016,0.189,0.003,0.000,0.001,0.000
TCGA-RY-A83Y-01A,0.000,0.000,0.003,0.000,0.005,0.000,0.798,0.002,0.029,0.000,0.024,0.132,0.003,0.000,0.002,0.000
TCGA-DU-7300-01A,0.000,0.000,0.001,0.000,0.017,0.000,0.781,0.008,0.044,0.000,0.040,0.092,0.015,0.000,0.000,0.000
TCGA-S9-A7IX-01A,0.000,0.000,0.002,0.000,0.011,0.000,0.694,0.016,0.071,0.003,0.020,0.164,0.015,0.000,0.003,0.000
TCGA-HT-8558-01A,0.000,0.000,0.004,0.000,0.026,0.009,0.812,0.006,0.028,0.000,0.031,0.052,0.031,0.000,0.001,0.000
TCGA-S9-A7IY-01A,0.000,0.000,0.006,0.000,0.001,0.001,0.738,0.001,0.046,0.000,0.019,0.180,0.003,0.002,0.003,0.000
TCGA-DB-A64W-01A,0.000,0.000,0.001,0.000,0.012,0.003,0.893,0.006,0.028,0.000,0.021,0.022,0.014,0.000,0.000,0.000
TCGA-S9-A7IZ-01A,0.000,0.000,0.004,0.000,0.009,0.000,0.741,0.005,0.033,0.000,0.015,0.173,0.011,0.003,0.003,0.000
TCGA-DU-6410-01A,0.000,0.000,0.002,0.000,0.014,0.000,0.930,0.003,0.026,0.000,0.005,0.014,0.004,0.000,0.000,0.000
TCGA-R8-A6MO-01A,0.000,0.000,0.004,0.001,0.001,0.000,0.802,0.002,0.039,0.000,0.029,0.117,0.004,0.001,0.001,0.000
TCGA-P5-A780-01A,0.000,0.000,0.000,0.001,0.000,0.001,0.757,0.000,0.052,0.000,0.025,0.156,0.006,0.001,0.000,0.000
TCGA-QH-A6XC-01A,0.000,0.000,0.003,0.000,0.015,0.000,0.787,0.009,0.043,0.000,0.027,0.099,0.014,0.000,0.002,0.000
TCGA-E1-A7YD-01A,0.000,0.000,0.000,0.000,0.007,0.000,0.867,0.002,0.040,0.000,0.010,0.066,0.003,0.000,0.003,0.000
TCGA-E1-A7YI-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.871,0.001,0.058,0.001,0.016,0.048,0.001,0.000,0.002,0.000
TCGA-DU-8158-01A,0.000,0.000,0.005,0.000,0.015,0.000,0.648,0.022,0.032,0.039,0.014,0.207,0.012,0.001,0.005,0.000
TCGA-S9-A6WN-01A,0.000,0.000,0.012,0.000,0.000,0.000,0.498,0.013,0.067,0.004,0.152,0.249,0.002,0.000,0.002,0.000
TCGA-HT-7855-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.788,0.001,0.035,0.000,0.036,0.134,0.001,0.000,0.001,0.000
TCGA-HT-8111-01A,0.000,0.000,0.004,0.000,0.008,0.000,0.708,0.005,0.038,0.000,0.016,0.210,0.005,0.001,0.003,0.000
TCGA-WY-A85C-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.831,0.002,0.041,0.000,0.026,0.094,0.001,0.000,0.003,0.000
TCGA-CS-6290-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.595,0.001,0.047,0.000,0.017,0.327,0.004,0.001,0.001,0.000
TCGA-HT-8114-01A,0.000,0.000,0.004,0.000,0.005,0.000,0.652,0.007,0.052,0.002,0.044,0.222,0.006,0.003,0.002,0.000
TCGA-S9-A6TU-01A,0.000,0.000,0.000,0.000,0.000,0.001,0.697,0.001,0.032,0.000,0.031,0.230,0.005,0.000,0.002,0.000
TCGA-HT-7616-01A,0.009,0.000,0.006,0.005,0.007,0.000,0.619,0.012,0.115,0.000,0.064,0.156,0.003,0.000,0.002,0.000
TCGA-HT-8010-01A,0.000,0.000,0.003,0.000,0.012,0.004,0.783,0.007,0.045,0.000,0.023,0.108,0.012,0.000,0.001,0.000
TCGA-DH-A7UU-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.807,0.000,0.040,0.000,0.016,0.128,0.004,0.002,0.001,0.000
TCGA-E1-A7Z3-01A,0.000,0.000,0.002,0.000,0.011,0.000,0.743,0.006,0.054,0.000,0.039,0.125,0.013,0.001,0.003,0.000
TCGA-E1-A7YM-01A,0.000,0.000,0.003,0.000,0.008,0.001,0.844,0.006,0.021,0.000,0.033,0.075,0.006,0.000,0.002,0.000
TCGA-S9-A6WG-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.435,0.004,0.149,0.032,0.223,0.131,0.007,0.004,0.010,0.000
TCGA-HW-8319-01A,0.000,0.000,0.000,0.000,0.009,0.000,0.813,0.008,0.040,0.000,0.016,0.096,0.013,0.001,0.001,0.000
TCGA-TM-A84R-01A,0.000,0.000,0.002,0.000,0.022,0.013,0.813,0.009,0.025,0.000,0.043,0.047,0.023,0.000,0.001,0.000
TCGA-DH-A66D-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.704,0.003,0.043,0.000,0.019,0.219,0.005,0.002,0.002,0.000
TCGA-S9-A6WP-01A,0.000,0.000,0.001,0.000,0.003,0.001,0.753,0.004,0.046,0.000,0.020,0.164,0.005,0.002,0.002,0.000
TCGA-DU-A7TB-01A,0.000,0.000,0.006,0.000,0.008,0.000,0.844,0.006,0.030,0.002,0.019,0.075,0.007,0.001,0.001,0.000
TCGA-DB-A64V-01A,0.000,0.000,0.001,0.000,0.015,0.000,0.663,0.001,0.038,0.000,0.023,0.246,0.006,0.003,0.002,0.000
TCGA-HT-8113-01A,0.000,0.000,0.003,0.000,0.024,0.024,0.803,0.008,0.022,0.000,0.033,0.050,0.028,0.001,0.004,0.000
TCGA-HT-7604-01A,0.000,0.000,0.000,0.004,0.001,0.000,0.865,0.000,0.023,0.000,0.010,0.089,0.004,0.001,0.000,0.000
TCGA-FG-A711-01A,0.000,0.000,0.001,0.000,0.009,0.001,0.844,0.003,0.024,0.000,0.018,0.090,0.008,0.000,0.002,0.000
TCGA-FG-A60L-01A,0.000,0.000,0.004,0.000,0.003,0.000,0.733,0.000,0.036,0.000,0.024,0.189,0.003,0.004,0.003,0.000
TCGA-E1-5307-01A,0.000,0.000,0.003,0.000,0.009,0.000,0.811,0.001,0.022,0.000,0.012,0.132,0.008,0.000,0.001,0.000
TCGA-DB-5279-01A,0.000,0.000,0.003,0.000,0.019,0.000,0.834,0.002,0.037,0.000,0.020,0.055,0.007,0.002,0.006,0.013
TCGA-DU-7018-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.897,0.000,0.052,0.000,0.023,0.024,0.002,0.000,0.000,0.000
TCGA-S9-A6TZ-01A,0.000,0.000,0.009,0.000,0.001,0.001,0.758,0.003,0.054,0.000,0.039,0.126,0.006,0.003,0.000,0.000
TCGA-HT-A61C-01A,0.000,0.000,0.003,0.003,0.001,0.000,0.765,0.002,0.042,0.001,0.028,0.150,0.003,0.000,0.002,0.000
TCGA-HT-A5R7-01A,0.000,0.000,0.002,0.000,0.016,0.002,0.809,0.011,0.028,0.000,0.024,0.086,0.019,0.000,0.002,0.000
TCGA-HW-7495-01A,0.000,0.000,0.004,0.000,0.010,0.004,0.833,0.004,0.040,0.000,0.036,0.055,0.014,0.000,0.001,0.000
TCGA-HT-7677-01A,0.000,0.000,0.003,0.002,0.001,0.002,0.838,0.004,0.052,0.000,0.033,0.055,0.005,0.001,0.001,0.002
TCGA-F6-A8O3-01A,0.000,0.000,0.000,0.001,0.008,0.001,0.908,0.005,0.027,0.000,0.004,0.042,0.003,0.000,0.000,0.000
TCGA-P5-A730-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.865,0.002,0.044,0.000,0.038,0.050,0.000,0.000,0.000,0.000
TCGA-DU-A5TY-01A,0.000,0.000,0.002,0.000,0.006,0.000,0.609,0.001,0.057,0.005,0.005,0.309,0.004,0.000,0.002,0.000
TCGA-HT-8015-01B,0.000,0.000,0.003,0.000,0.024,0.000,0.738,0.009,0.040,0.000,0.012,0.144,0.029,0.000,0.001,0.000
TCGA-DU-6393-01A,0.000,0.000,0.004,0.000,0.009,0.000,0.907,0.010,0.033,0.000,0.002,0.032,0.001,0.000,0.000,0.000
TCGA-TQ-A7RS-01A,0.000,0.000,0.003,0.000,0.000,0.002,0.862,0.003,0.037,0.000,0.030,0.060,0.002,0.001,0.001,0.000
TCGA-E1-A7YU-01A,0.000,0.000,0.003,0.000,0.005,0.001,0.832,0.002,0.027,0.000,0.014,0.103,0.008,0.002,0.002,0.000
TCGA-CS-5394-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.897,0.000,0.037,0.000,0.005,0.055,0.002,0.000,0.000,0.000
TCGA-HT-8018-01A,0.001,0.000,0.004,0.000,0.018,0.000,0.566,0.013,0.132,0.000,0.081,0.157,0.022,0.001,0.003,0.000
TCGA-HT-7482-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.734,0.000,0.033,0.000,0.012,0.210,0.003,0.002,0.000,0.000
TCGA-E1-A7YY-01A,0.000,0.000,0.003,0.000,0.026,0.005,0.771,0.015,0.029,0.000,0.031,0.081,0.036,0.000,0.002,0.000
TCGA-DU-A5TR-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.467,0.001,0.038,0.000,0.006,0.463,0.001,0.015,0.004,0.000
TCGA-VM-A8CB-01A,0.000,0.000,0.003,0.000,0.009,0.001,0.915,0.001,0.018,0.000,0.004,0.045,0.002,0.000,0.002,0.000
TCGA-E1-5311-01A,0.000,0.000,0.001,0.000,0.012,0.005,0.856,0.003,0.046,0.000,0.008,0.056,0.012,0.000,0.002,0.000
TCGA-E1-A7Z2-01A,0.000,0.000,0.002,0.000,0.011,0.000,0.852,0.005,0.023,0.000,0.038,0.060,0.007,0.000,0.001,0.000
TCGA-DB-A75P-01A,0.000,0.000,0.004,0.000,0.022,0.000,0.791,0.013,0.039,0.000,0.003,0.116,0.010,0.000,0.001,0.000
TCGA-TM-A84T-01A,0.000,0.000,0.001,0.000,0.000,0.001,0.796,0.000,0.031,0.000,0.029,0.136,0.003,0.002,0.001,0.000
TCGA-FG-A4MT-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.850,0.000,0.021,0.000,0.023,0.100,0.001,0.000,0.000,0.000
TCGA-DU-A5TW-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.848,0.000,0.028,0.000,0.026,0.091,0.001,0.000,0.002,0.000
TCGA-DU-A6S2-01A,0.000,0.000,0.002,0.001,0.018,0.016,0.811,0.007,0.032,0.000,0.027,0.051,0.023,0.001,0.005,0.005
TCGA-DU-6395-01A,0.000,0.000,0.002,0.002,0.002,0.000,0.810,0.000,0.021,0.000,0.001,0.156,0.003,0.001,0.001,0.000
TCGA-FG-8189-01B,0.000,0.000,0.004,0.000,0.024,0.015,0.800,0.014,0.017,0.000,0.036,0.049,0.037,0.000,0.001,0.000
TCGA-CS-4941-01A,0.001,0.002,0.003,0.000,0.012,0.000,0.670,0.009,0.059,0.001,0.022,0.208,0.008,0.000,0.004,0.000
TCGA-HT-7684-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.793,0.000,0.042,0.000,0.001,0.156,0.001,0.001,0.001,0.000
TCGA-RY-A83Z-01A,0.000,0.000,0.003,0.001,0.002,0.001,0.832,0.001,0.022,0.000,0.012,0.115,0.001,0.002,0.005,0.003
TCGA-S9-A6U9-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.587,0.001,0.086,0.000,0.041,0.273,0.006,0.001,0.001,0.000
TCGA-DB-A4XH-01A,0.000,0.000,0.001,0.000,0.009,0.008,0.865,0.000,0.032,0.000,0.025,0.053,0.005,0.000,0.001,0.000
TCGA-HT-7881-01A,0.000,0.000,0.002,0.000,0.015,0.003,0.847,0.007,0.027,0.000,0.026,0.051,0.018,0.002,0.002,0.000
TCGA-HW-7491-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.857,0.002,0.030,0.000,0.051,0.052,0.002,0.000,0.004,0.000
TCGA-DB-A64Q-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.843,0.001,0.028,0.000,0.040,0.078,0.004,0.000,0.001,0.000
TCGA-DU-6542-01A,0.000,0.000,0.001,0.000,0.004,0.000,0.714,0.004,0.027,0.000,0.026,0.211,0.008,0.001,0.003,0.000
TCGA-S9-A6WL-01A,0.000,0.000,0.002,0.000,0.010,0.000,0.791,0.009,0.070,0.000,0.053,0.051,0.010,0.000,0.001,0.000
TCGA-S9-A6TV-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.628,0.000,0.062,0.001,0.006,0.288,0.001,0.007,0.001,0.000
TCGA-S9-A6WQ-01A,0.000,0.000,0.004,0.000,0.001,0.000,0.712,0.001,0.030,0.000,0.020,0.220,0.006,0.003,0.002,0.000
TCGA-HT-7472-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.711,0.012,0.030,0.000,0.023,0.213,0.005,0.002,0.001,0.000
TCGA-E1-A7YE-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.546,0.000,0.077,0.000,0.047,0.317,0.003,0.000,0.006,0.000
TCGA-CS-5393-01A,0.000,0.000,0.002,0.000,0.003,0.001,0.721,0.005,0.044,0.000,0.017,0.197,0.007,0.000,0.002,0.000
TCGA-HT-7858-01A,0.000,0.002,0.001,0.000,0.003,0.001,0.696,0.003,0.033,0.000,0.021,0.227,0.004,0.004,0.004,0.000
TCGA-DU-A76L-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.587,0.000,0.093,0.048,0.059,0.196,0.003,0.000,0.008,0.000
TCGA-FG-8188-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.775,0.000,0.045,0.000,0.027,0.144,0.003,0.002,0.001,0.000
TCGA-HT-7480-01A,0.000,0.000,0.001,0.000,0.013,0.001,0.831,0.011,0.036,0.000,0.030,0.061,0.013,0.000,0.001,0.000
TCGA-FG-5965-01B,0.000,0.000,0.001,0.000,0.003,0.000,0.736,0.003,0.059,0.000,0.046,0.126,0.007,0.003,0.013,0.000
TCGA-W9-A837-01A,0.000,0.000,0.002,0.000,0.012,0.004,0.861,0.008,0.020,0.000,0.017,0.064,0.011,0.000,0.001,0.000
TCGA-HT-7485-01A,0.000,0.000,0.005,0.000,0.002,0.000,0.807,0.000,0.017,0.000,0.004,0.160,0.002,0.003,0.000,0.000
TCGA-HT-8011-01A,0.000,0.000,0.000,0.000,0.009,0.000,0.827,0.001,0.063,0.002,0.016,0.077,0.003,0.000,0.002,0.000
TCGA-DU-A7TC-01A,0.000,0.000,0.000,0.000,0.018,0.001,0.840,0.008,0.022,0.000,0.008,0.092,0.008,0.000,0.001,0.000
TCGA-DU-A76R-01A,0.000,0.000,0.005,0.000,0.005,0.000,0.842,0.002,0.041,0.001,0.032,0.061,0.009,0.000,0.000,0.000
TCGA-DH-5140-01A,0.000,0.000,0.002,0.000,0.003,0.000,0.853,0.005,0.037,0.022,0.014,0.060,0.003,0.000,0.001,0.000
TCGA-TM-A84F-01A,0.000,0.000,0.005,0.002,0.007,0.001,0.589,0.013,0.063,0.000,0.024,0.284,0.005,0.004,0.003,0.000
TCGA-HT-8563-01A,0.000,0.000,0.015,0.011,0.003,0.000,0.236,0.010,0.070,0.018,0.039,0.583,0.001,0.005,0.009,0.001
TCGA-HT-7691-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.683,0.001,0.063,0.000,0.022,0.222,0.003,0.000,0.001,0.000
TCGA-P5-A72X-01A,0.000,0.000,0.001,0.000,0.002,0.000,0.745,0.002,0.098,0.000,0.041,0.105,0.004,0.001,0.001,0.000
