,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-49-4507-01A,0.020,0.000,0.009,0.037,0.000,0.000,0.756,0.011,0.008,0.027,0.019,0.109,0.001,0.001,0.001,0.000
TCGA-62-A46V-01A,0.006,0.000,0.005,0.000,0.000,0.000,0.689,0.024,0.024,0.149,0.003,0.093,0.006,0.000,0.000,0.000
TCGA-05-4389-01A,0.006,0.001,0.020,0.005,0.015,0.000,0.709,0.033,0.015,0.033,0.014,0.141,0.006,0.001,0.001,0.000
TCGA-50-6592-01A,0.012,0.007,0.018,0.019,0.006,0.000,0.637,0.000,0.021,0.114,0.010,0.149,0.001,0.000,0.004,0.000
TCGA-91-6831-01A,0.041,0.001,0.020,0.005,0.007,0.000,0.610,0.000,0.025,0.164,0.027,0.098,0.001,0.000,0.001,0.000
TCGA-55-6987-01A,0.082,0.041,0.024,0.036,0.025,0.000,0.437,0.007,0.040,0.075,0.019,0.202,0.002,0.003,0.005,0.003
TCGA-49-4510-01A,0.034,0.000,0.006,0.001,0.001,0.001,0.776,0.014,0.062,0.006,0.035,0.061,0.001,0.003,0.000,0.000
TCGA-86-8672-01A,0.024,0.000,0.017,0.024,0.012,0.001,0.606,0.001,0.015,0.160,0.015,0.113,0.001,0.000,0.011,0.000
TCGA-44-2668-01B,0.015,0.031,0.045,0.063,0.000,0.002,0.386,0.032,0.100,0.147,0.005,0.072,0.006,0.000,0.056,0.040
TCGA-93-A4JQ-01A,0.020,0.068,0.039,0.016,0.016,0.004,0.430,0.041,0.056,0.206,0.015,0.080,0.003,0.000,0.005,0.000
TCGA-97-8177-01A,0.018,0.006,0.016,0.003,0.007,0.001,0.487,0.044,0.042,0.134,0.016,0.216,0.009,0.001,0.001,0.000
TCGA-05-4396-01A,0.011,0.000,0.010,0.001,0.004,0.000,0.782,0.004,0.080,0.023,0.041,0.030,0.001,0.000,0.011,0.000
TCGA-55-6978-01A,0.007,0.001,0.030,0.053,0.026,0.001,0.368,0.025,0.070,0.224,0.017,0.173,0.004,0.001,0.001,0.000
TCGA-69-8453-01A,0.006,0.006,0.019,0.005,0.013,0.001,0.455,0.036,0.063,0.053,0.028,0.306,0.007,0.001,0.002,0.000
TCGA-50-7109-01A,0.061,0.001,0.023,0.009,0.012,0.001,0.665,0.001,0.066,0.064,0.042,0.055,0.001,0.000,0.001,0.000
TCGA-49-4501-01A,0.021,0.015,0.019,0.001,0.013,0.000,0.594,0.037,0.056,0.122,0.027,0.087,0.006,0.000,0.000,0.000
TCGA-50-5049-01A,0.054,0.015,0.039,0.015,0.037,0.001,0.292,0.039,0.059,0.191,0.018,0.237,0.001,0.001,0.000,0.000
TCGA-78-8660-01A,0.018,0.005,0.025,0.015,0.017,0.000,0.653,0.027,0.030,0.053,0.013,0.140,0.002,0.001,0.000,0.001
TCGA-91-6828-01A,0.029,0.003,0.018,0.017,0.015,0.001,0.504,0.028,0.109,0.047,0.031,0.171,0.004,0.001,0.024,0.000
TCGA-50-6590-01A,0.052,0.013,0.037,0.031,0.005,0.000,0.507,0.021,0.029,0.104,0.020,0.177,0.003,0.001,0.000,0.002
TCGA-97-8176-01A,0.004,0.000,0.004,0.002,0.002,0.000,0.780,0.005,0.032,0.034,0.019,0.108,0.001,0.000,0.009,0.000
TCGA-50-5935-01A,0.015,0.001,0.025,0.002,0.015,0.001,0.630,0.060,0.065,0.090,0.011,0.082,0.002,0.001,0.001,0.000
TCGA-55-7281-01A,0.002,0.001,0.013,0.007,0.001,0.000,0.524,0.098,0.059,0.110,0.015,0.168,0.002,0.000,0.000,0.000
TCGA-49-4488-01A,0.024,0.000,0.017,0.009,0.009,0.000,0.732,0.058,0.019,0.050,0.015,0.063,0.001,0.000,0.000,0.000
TCGA-NJ-A55A-01A,0.017,0.042,0.029,0.008,0.033,0.001,0.492,0.058,0.098,0.116,0.035,0.055,0.013,0.001,0.002,0.000
TCGA-95-8494-01A,0.001,0.001,0.009,0.005,0.000,0.000,0.802,0.067,0.010,0.021,0.012,0.068,0.003,0.000,0.000,0.000
TCGA-44-2657-01A,0.072,0.068,0.025,0.017,0.035,0.000,0.357,0.046,0.079,0.116,0.022,0.155,0.007,0.002,0.000,0.000
TCGA-78-7158-01A,0.002,0.001,0.005,0.000,0.000,0.000,0.824,0.026,0.032,0.058,0.009,0.043,0.001,0.000,0.000,0.000
TCGA-93-7347-01A,0.020,0.009,0.037,0.005,0.026,0.001,0.441,0.068,0.059,0.137,0.011,0.174,0.007,0.001,0.005,0.000
TCGA-38-4630-01A,0.009,0.010,0.010,0.002,0.010,0.001,0.784,0.012,0.014,0.104,0.012,0.030,0.001,0.000,0.000,0.000
TCGA-86-7953-01A,0.002,0.005,0.025,0.010,0.002,0.001,0.612,0.025,0.061,0.059,0.012,0.170,0.001,0.000,0.014,0.000
TCGA-50-5072-01A,0.009,0.000,0.012,0.000,0.000,0.000,0.729,0.004,0.038,0.097,0.027,0.082,0.001,0.000,0.000,0.000
TCGA-62-A46S-01A,0.042,0.000,0.008,0.004,0.009,0.001,0.724,0.017,0.077,0.002,0.035,0.074,0.001,0.001,0.006,0.000
TCGA-53-A4EZ-01A,0.003,0.008,0.006,0.009,0.001,0.000,0.893,0.014,0.007,0.005,0.017,0.036,0.001,0.000,0.001,0.000
TCGA-69-7973-01A,0.018,0.009,0.018,0.005,0.002,0.000,0.717,0.011,0.052,0.110,0.029,0.027,0.002,0.000,0.000,0.000
TCGA-44-6775-01C,0.030,0.034,0.026,0.030,0.001,0.004,0.394,0.043,0.182,0.138,0.025,0.056,0.012,0.000,0.028,0.000
TCGA-55-8204-01A,0.047,0.001,0.013,0.002,0.011,0.000,0.681,0.017,0.053,0.105,0.022,0.025,0.003,0.000,0.013,0.006
TCGA-35-5375-01A,0.024,0.001,0.013,0.004,0.010,0.000,0.799,0.010,0.005,0.075,0.009,0.044,0.001,0.000,0.003,0.000
TCGA-78-7539-01A,0.017,0.002,0.022,0.020,0.031,0.001,0.617,0.040,0.034,0.045,0.011,0.158,0.002,0.000,0.000,0.000
TCGA-95-A4VK-01A,0.015,0.026,0.016,0.008,0.010,0.000,0.731,0.009,0.037,0.068,0.032,0.039,0.001,0.000,0.006,0.000
TCGA-50-5055-01A,0.040,0.105,0.041,0.003,0.029,0.000,0.296,0.100,0.088,0.190,0.022,0.080,0.005,0.001,0.000,0.000
TCGA-44-7667-01A,0.010,0.001,0.004,0.013,0.001,0.000,0.846,0.000,0.017,0.036,0.039,0.031,0.001,0.000,0.000,0.000
TCGA-MP-A4TI-01A,0.003,0.007,0.042,0.033,0.023,0.001,0.342,0.077,0.065,0.163,0.021,0.208,0.005,0.001,0.008,0.001
TCGA-55-6979-01A,0.028,0.004,0.041,0.024,0.011,0.001,0.419,0.025,0.065,0.113,0.010,0.254,0.004,0.001,0.001,0.000
TCGA-55-7284-01B,0.010,0.002,0.011,0.000,0.012,0.000,0.586,0.024,0.108,0.101,0.006,0.129,0.006,0.004,0.000,0.000
TCGA-44-6778-01A,0.034,0.031,0.043,0.007,0.046,0.001,0.317,0.016,0.125,0.049,0.024,0.284,0.006,0.001,0.010,0.005
TCGA-35-4123-01A,0.012,0.003,0.024,0.038,0.027,0.000,0.530,0.025,0.056,0.092,0.014,0.173,0.005,0.000,0.000,0.000
TCGA-44-6776-01A,0.010,0.000,0.008,0.001,0.000,0.000,0.820,0.014,0.051,0.035,0.025,0.035,0.002,0.000,0.000,0.000
TCGA-44-2656-01B,0.027,0.015,0.011,0.087,0.015,0.002,0.421,0.045,0.138,0.080,0.013,0.120,0.006,0.001,0.018,0.000
TCGA-73-4676-01A,0.000,0.000,0.008,0.001,0.003,0.000,0.753,0.002,0.035,0.046,0.014,0.131,0.005,0.000,0.000,0.000
TCGA-86-8673-01A,0.018,0.000,0.009,0.013,0.005,0.000,0.755,0.001,0.025,0.061,0.028,0.073,0.001,0.000,0.009,0.000
TCGA-62-8395-01A,0.014,0.006,0.013,0.000,0.005,0.000,0.647,0.020,0.082,0.090,0.036,0.083,0.001,0.003,0.000,0.000
TCGA-44-A4SS-01A,0.001,0.002,0.023,0.019,0.018,0.000,0.580,0.029,0.021,0.107,0.016,0.181,0.001,0.001,0.000,0.000
TCGA-86-8358-01A,0.025,0.003,0.029,0.009,0.025,0.000,0.709,0.014,0.024,0.056,0.040,0.062,0.002,0.001,0.000,0.000
TCGA-55-6968-01A,0.051,0.014,0.044,0.015,0.021,0.000,0.593,0.007,0.017,0.067,0.019,0.144,0.001,0.001,0.000,0.004
TCGA-99-7458-01A,0.007,0.008,0.034,0.016,0.017,0.002,0.499,0.068,0.101,0.107,0.014,0.116,0.002,0.000,0.009,0.000
TCGA-05-4424-01A,0.011,0.001,0.015,0.007,0.023,0.001,0.555,0.012,0.076,0.069,0.030,0.190,0.002,0.000,0.007,0.000
TCGA-38-4631-01A,0.025,0.000,0.006,0.002,0.001,0.000,0.833,0.000,0.007,0.040,0.014,0.070,0.001,0.000,0.000,0.000
TCGA-55-7283-01A,0.003,0.000,0.013,0.006,0.006,0.000,0.717,0.043,0.072,0.036,0.021,0.074,0.006,0.000,0.001,0.000
TCGA-95-7567-01A,0.034,0.001,0.015,0.006,0.010,0.000,0.718,0.000,0.044,0.084,0.007,0.078,0.001,0.000,0.001,0.000
TCGA-38-4629-01A,0.017,0.001,0.017,0.025,0.009,0.001,0.511,0.001,0.024,0.147,0.006,0.240,0.001,0.000,0.001,0.000
TCGA-91-8497-01A,0.059,0.047,0.027,0.003,0.011,0.004,0.386,0.044,0.096,0.133,0.030,0.138,0.012,0.001,0.008,0.000
TCGA-78-7540-01A,0.005,0.000,0.003,0.000,0.001,0.000,0.784,0.011,0.073,0.027,0.005,0.085,0.001,0.006,0.000,0.000
TCGA-55-A48Y-01A,0.042,0.000,0.010,0.001,0.003,0.000,0.656,0.001,0.037,0.175,0.020,0.048,0.001,0.000,0.006,0.000
TCGA-55-7995-01A,0.000,0.013,0.012,0.025,0.046,0.000,0.601,0.015,0.014,0.048,0.007,0.209,0.001,0.001,0.006,0.000
TCGA-44-3919-01A,0.018,0.012,0.025,0.012,0.018,0.001,0.545,0.048,0.061,0.094,0.014,0.143,0.005,0.000,0.004,0.000
TCGA-69-7764-01A,0.033,0.005,0.015,0.005,0.014,0.001,0.771,0.008,0.052,0.040,0.025,0.029,0.001,0.000,0.000,0.000
TCGA-95-7947-01A,0.012,0.015,0.008,0.017,0.011,0.000,0.741,0.016,0.041,0.025,0.011,0.099,0.001,0.001,0.001,0.000
TCGA-MP-A4TH-01A,0.051,0.063,0.035,0.015,0.021,0.002,0.467,0.062,0.078,0.078,0.023,0.091,0.003,0.001,0.010,0.000
TCGA-55-7725-01A,0.015,0.036,0.016,0.010,0.003,0.026,0.658,0.062,0.040,0.028,0.005,0.083,0.015,0.000,0.003,0.000
TCGA-L9-A5IP-01A,0.016,0.000,0.004,0.006,0.004,0.000,0.809,0.000,0.028,0.001,0.037,0.076,0.001,0.000,0.017,0.000
TCGA-97-7554-01A,0.039,0.005,0.014,0.007,0.009,0.000,0.515,0.003,0.089,0.169,0.009,0.137,0.004,0.000,0.000,0.000
TCGA-55-8619-01A,0.025,0.025,0.021,0.001,0.020,0.001,0.390,0.027,0.105,0.101,0.021,0.248,0.007,0.004,0.004,0.001
TCGA-55-7227-01A,0.008,0.000,0.026,0.006,0.012,0.001,0.527,0.057,0.082,0.125,0.011,0.139,0.001,0.000,0.002,0.000
TCGA-67-3770-01A,0.003,0.000,0.012,0.001,0.009,0.000,0.716,0.031,0.019,0.031,0.019,0.154,0.003,0.001,0.000,0.000
TCGA-78-7145-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.739,0.025,0.045,0.066,0.011,0.097,0.004,0.000,0.003,0.000
TCGA-49-AAR3-01A,0.030,0.009,0.031,0.042,0.035,0.001,0.468,0.023,0.034,0.135,0.019,0.171,0.001,0.001,0.001,0.000
TCGA-44-A479-01A,0.090,0.022,0.041,0.014,0.027,0.000,0.434,0.027,0.043,0.159,0.018,0.122,0.002,0.002,0.000,0.000
TCGA-4B-A93V-01A,0.083,0.001,0.016,0.000,0.006,0.000,0.819,0.003,0.008,0.020,0.008,0.035,0.000,0.000,0.000,0.000
TCGA-78-7633-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.828,0.003,0.084,0.001,0.052,0.028,0.001,0.000,0.000,0.000
TCGA-NJ-A4YP-01A,0.008,0.000,0.008,0.012,0.009,0.001,0.668,0.004,0.040,0.184,0.007,0.053,0.002,0.000,0.004,0.000
TCGA-38-4626-01A,0.000,0.000,0.007,0.001,0.003,0.000,0.386,0.001,0.168,0.047,0.031,0.317,0.008,0.001,0.008,0.020
TCGA-78-7535-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.696,0.072,0.032,0.047,0.014,0.135,0.000,0.000,0.000,0.000
TCGA-55-6970-01A,0.030,0.002,0.018,0.005,0.010,0.001,0.701,0.016,0.053,0.035,0.015,0.107,0.002,0.000,0.005,0.000
TCGA-55-6543-01A,0.021,0.000,0.009,0.001,0.012,0.001,0.634,0.001,0.046,0.067,0.001,0.192,0.004,0.000,0.012,0.000
TCGA-05-4402-01A,0.024,0.006,0.016,0.001,0.001,0.001,0.646,0.016,0.027,0.100,0.010,0.140,0.002,0.000,0.007,0.000
TCGA-55-1596-01A,0.020,0.001,0.020,0.003,0.007,0.001,0.820,0.005,0.025,0.023,0.016,0.055,0.001,0.000,0.004,0.000
TCGA-49-4490-01A,0.006,0.000,0.014,0.006,0.004,0.000,0.671,0.023,0.064,0.133,0.020,0.055,0.002,0.001,0.001,0.000
TCGA-62-A471-01A,0.004,0.000,0.004,0.005,0.000,0.000,0.933,0.000,0.010,0.007,0.014,0.016,0.000,0.000,0.005,0.000
TCGA-86-A456-01A,0.010,0.001,0.011,0.003,0.015,0.000,0.584,0.016,0.070,0.066,0.024,0.192,0.005,0.000,0.001,0.000
TCGA-49-4512-01A,0.005,0.002,0.008,0.001,0.000,0.000,0.546,0.050,0.031,0.203,0.014,0.137,0.002,0.000,0.000,0.000
TCGA-75-5122-01A,0.002,0.001,0.017,0.030,0.063,0.000,0.273,0.089,0.074,0.033,0.020,0.395,0.002,0.001,0.000,0.001
TCGA-55-A48X-01A,0.032,0.067,0.027,0.016,0.018,0.001,0.529,0.037,0.087,0.084,0.028,0.057,0.004,0.001,0.011,0.000
TCGA-86-8278-01A,0.027,0.000,0.013,0.008,0.008,0.001,0.613,0.019,0.031,0.159,0.002,0.101,0.005,0.001,0.013,0.000
TCGA-55-6982-01A,0.019,0.007,0.011,0.007,0.001,0.000,0.549,0.014,0.014,0.175,0.008,0.191,0.002,0.001,0.001,0.000
TCGA-50-5045-01A,0.035,0.018,0.027,0.002,0.015,0.000,0.384,0.072,0.060,0.160,0.019,0.200,0.005,0.001,0.000,0.001
TCGA-05-4398-01A,0.029,0.004,0.015,0.008,0.007,0.000,0.628,0.030,0.025,0.064,0.014,0.170,0.002,0.000,0.002,0.001
TCGA-64-5775-01A,0.000,0.000,0.010,0.001,0.000,0.000,0.615,0.000,0.074,0.145,0.000,0.155,0.000,0.000,0.000,0.000
TCGA-97-7547-01A,0.018,0.005,0.027,0.000,0.001,0.000,0.688,0.016,0.051,0.080,0.003,0.108,0.003,0.000,0.000,0.000
TCGA-75-7031-01A,0.018,0.000,0.018,0.014,0.001,0.001,0.792,0.021,0.015,0.001,0.016,0.091,0.000,0.001,0.010,0.000
TCGA-44-2655-01A,0.013,0.012,0.020,0.000,0.000,0.000,0.702,0.052,0.061,0.041,0.025,0.061,0.001,0.000,0.011,0.000
TCGA-75-6212-01A,0.023,0.031,0.019,0.001,0.000,0.000,0.589,0.066,0.048,0.051,0.016,0.144,0.011,0.000,0.000,0.000
TCGA-05-4390-01A,0.032,0.001,0.011,0.001,0.000,0.000,0.755,0.000,0.042,0.064,0.022,0.059,0.001,0.000,0.010,0.000
TCGA-86-8674-01A,0.009,0.000,0.003,0.001,0.000,0.000,0.885,0.003,0.015,0.027,0.019,0.021,0.000,0.000,0.016,0.000
TCGA-49-6742-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.824,0.000,0.052,0.031,0.026,0.062,0.000,0.000,0.000,0.000
TCGA-44-A47B-01A,0.002,0.000,0.006,0.018,0.010,0.000,0.702,0.015,0.085,0.044,0.024,0.089,0.004,0.000,0.000,0.000
TCGA-MP-A4SW-01A,0.039,0.010,0.015,0.007,0.008,0.001,0.633,0.019,0.030,0.050,0.009,0.171,0.002,0.001,0.006,0.000
TCGA-64-5815-01A,0.011,0.000,0.021,0.000,0.000,0.000,0.405,0.027,0.041,0.305,0.003,0.181,0.004,0.000,0.001,0.000
TCGA-MP-A4T8-01A,0.007,0.000,0.010,0.002,0.000,0.001,0.758,0.006,0.032,0.128,0.025,0.023,0.000,0.000,0.007,0.000
TCGA-NJ-A4YI-01A,0.000,0.000,0.006,0.001,0.000,0.000,0.656,0.037,0.046,0.091,0.004,0.155,0.003,0.000,0.001,0.000
TCGA-L4-A4E6-01A,0.009,0.001,0.011,0.001,0.007,0.000,0.238,0.025,0.131,0.062,0.021,0.480,0.006,0.007,0.001,0.000
TCGA-55-8302-01A,0.008,0.003,0.013,0.010,0.007,0.000,0.763,0.008,0.019,0.047,0.010,0.108,0.003,0.000,0.000,0.000
TCGA-05-4405-01A,0.024,0.002,0.007,0.002,0.010,0.001,0.499,0.025,0.074,0.199,0.018,0.132,0.004,0.001,0.002,0.000
TCGA-78-7147-01A,0.010,0.000,0.010,0.007,0.021,0.000,0.785,0.027,0.013,0.055,0.010,0.058,0.002,0.000,0.000,0.000
TCGA-MP-A4TD-01A,0.044,0.017,0.016,0.001,0.010,0.001,0.526,0.023,0.046,0.204,0.047,0.054,0.004,0.001,0.005,0.000
TCGA-55-6971-01A,0.066,0.023,0.031,0.037,0.011,0.000,0.427,0.017,0.083,0.097,0.016,0.170,0.006,0.001,0.003,0.011
TCGA-50-6591-01A,0.000,0.003,0.005,0.000,0.000,0.000,0.824,0.004,0.025,0.137,0.000,0.002,0.000,0.000,0.000,0.000
TCGA-95-7944-01A,0.000,0.000,0.010,0.075,0.000,0.000,0.651,0.001,0.019,0.119,0.004,0.119,0.001,0.000,0.000,0.000
TCGA-NJ-A4YF-01A,0.020,0.000,0.006,0.006,0.001,0.000,0.874,0.000,0.007,0.020,0.029,0.035,0.001,0.000,0.000,0.000
TCGA-86-8073-01A,0.006,0.007,0.007,0.002,0.011,0.000,0.625,0.010,0.051,0.095,0.019,0.163,0.003,0.001,0.000,0.000
TCGA-L9-A7SV-01A,0.012,0.009,0.002,0.007,0.010,0.000,0.849,0.005,0.036,0.005,0.032,0.032,0.001,0.000,0.000,0.000
TCGA-93-A4JP-01A,0.001,0.001,0.011,0.009,0.002,0.000,0.470,0.024,0.139,0.075,0.029,0.223,0.014,0.001,0.000,0.000
TCGA-78-7163-01A,0.013,0.000,0.010,0.004,0.013,0.001,0.904,0.010,0.009,0.002,0.002,0.018,0.001,0.000,0.014,0.000
TCGA-64-1678-01A,0.029,0.000,0.007,0.000,0.000,0.000,0.942,0.000,0.002,0.006,0.012,0.000,0.000,0.000,0.000,0.000
TCGA-NJ-A55R-01A,0.061,0.022,0.015,0.000,0.005,0.000,0.696,0.004,0.032,0.089,0.047,0.025,0.003,0.000,0.000,0.000
TCGA-97-A4M7-01A,0.036,0.007,0.034,0.005,0.016,0.000,0.475,0.109,0.090,0.107,0.020,0.089,0.009,0.001,0.000,0.000
TCGA-38-A44F-01A,0.031,0.024,0.029,0.003,0.011,0.001,0.462,0.062,0.087,0.115,0.032,0.131,0.011,0.004,0.001,0.000
TCGA-62-8399-01A,0.008,0.009,0.004,0.007,0.012,0.000,0.634,0.009,0.123,0.078,0.058,0.047,0.008,0.000,0.000,0.002
TCGA-49-4514-01A,0.020,0.006,0.009,0.012,0.001,0.000,0.880,0.006,0.010,0.007,0.014,0.034,0.000,0.000,0.000,0.000
TCGA-44-5643-01A,0.006,0.014,0.027,0.000,0.016,0.000,0.835,0.020,0.019,0.018,0.011,0.031,0.000,0.000,0.000,0.000
TCGA-J2-A4AE-01A,0.036,0.026,0.015,0.010,0.010,0.000,0.612,0.051,0.086,0.036,0.019,0.096,0.003,0.000,0.000,0.000
TCGA-05-4415-01A,0.007,0.000,0.002,0.016,0.001,0.000,0.805,0.000,0.031,0.038,0.009,0.078,0.003,0.000,0.009,0.000
TCGA-91-6830-01A,0.013,0.006,0.012,0.003,0.011,0.001,0.548,0.005,0.085,0.134,0.038,0.124,0.008,0.003,0.009,0.000
TCGA-49-6745-01A,0.000,0.001,0.025,0.019,0.006,0.000,0.561,0.039,0.068,0.123,0.013,0.142,0.004,0.000,0.000,0.000
TCGA-86-A4P7-01A,0.045,0.013,0.012,0.009,0.020,0.001,0.458,0.020,0.133,0.068,0.032,0.177,0.008,0.001,0.003,0.001
TCGA-44-4112-01B,0.032,0.016,0.011,0.025,0.006,0.023,0.442,0.019,0.172,0.131,0.032,0.054,0.011,0.000,0.021,0.002
TCGA-55-6975-01A,0.031,0.001,0.009,0.000,0.003,0.000,0.515,0.007,0.089,0.260,0.037,0.039,0.004,0.000,0.003,0.001
TCGA-95-7039-01A,0.005,0.000,0.006,0.007,0.009,0.000,0.705,0.010,0.083,0.086,0.025,0.060,0.002,0.000,0.000,0.000
TCGA-44-6147-01B,0.044,0.067,0.015,0.013,0.032,0.040,0.283,0.013,0.230,0.138,0.054,0.043,0.008,0.000,0.021,0.000
TCGA-05-4432-01A,0.053,0.009,0.023,0.007,0.008,0.000,0.654,0.004,0.031,0.071,0.033,0.104,0.002,0.001,0.000,0.000
TCGA-49-4487-01A,0.035,0.060,0.032,0.014,0.024,0.000,0.532,0.019,0.033,0.146,0.014,0.088,0.001,0.000,0.000,0.001
TCGA-55-7727-01A,0.017,0.048,0.025,0.014,0.001,0.001,0.719,0.014,0.048,0.040,0.004,0.066,0.003,0.000,0.000,0.000
TCGA-73-A9RS-01A,0.034,0.000,0.004,0.008,0.002,0.000,0.838,0.001,0.007,0.027,0.017,0.061,0.001,0.000,0.000,0.000
TCGA-44-5644-01A,0.023,0.000,0.006,0.001,0.006,0.000,0.875,0.000,0.020,0.034,0.016,0.015,0.001,0.000,0.000,0.000
TCGA-55-7914-01A,0.058,0.010,0.020,0.014,0.003,0.001,0.685,0.004,0.036,0.103,0.010,0.049,0.005,0.000,0.001,0.000
TCGA-62-A46R-01A,0.020,0.006,0.023,0.004,0.012,0.001,0.682,0.042,0.024,0.045,0.015,0.113,0.012,0.000,0.001,0.000
TCGA-49-AARQ-01A,0.005,0.000,0.001,0.038,0.000,0.000,0.856,0.021,0.003,0.003,0.004,0.067,0.000,0.000,0.000,0.000
TCGA-75-6207-01A,0.005,0.002,0.007,0.001,0.010,0.000,0.805,0.001,0.037,0.032,0.010,0.086,0.001,0.000,0.000,0.000
TCGA-53-7813-01A,0.105,0.002,0.010,0.014,0.001,0.001,0.820,0.005,0.007,0.015,0.015,0.000,0.001,0.000,0.005,0.000
TCGA-44-3918-01B,0.031,0.019,0.024,0.077,0.010,0.003,0.382,0.013,0.157,0.092,0.013,0.129,0.012,0.001,0.034,0.002
TCGA-64-1681-01A,0.003,0.002,0.015,0.000,0.001,0.000,0.601,0.070,0.081,0.098,0.027,0.097,0.002,0.000,0.000,0.000
TCGA-05-4410-01A,0.058,0.015,0.015,0.038,0.015,0.001,0.570,0.007,0.051,0.054,0.013,0.161,0.002,0.000,0.001,0.000
TCGA-55-8620-01A,0.033,0.018,0.037,0.007,0.019,0.000,0.718,0.019,0.018,0.030,0.018,0.079,0.001,0.001,0.000,0.000
TCGA-64-5774-01A,0.042,0.001,0.018,0.008,0.003,0.001,0.779,0.000,0.032,0.069,0.026,0.015,0.001,0.000,0.005,0.000
TCGA-44-6148-01A,0.037,0.011,0.010,0.001,0.013,0.000,0.534,0.038,0.093,0.144,0.015,0.083,0.019,0.000,0.000,0.000
TCGA-MN-A4N1-01A,0.005,0.000,0.010,0.002,0.003,0.000,0.834,0.008,0.028,0.060,0.003,0.045,0.001,0.000,0.000,0.000
TCGA-05-5429-01A,0.009,0.000,0.004,0.001,0.001,0.000,0.822,0.006,0.028,0.087,0.014,0.024,0.003,0.000,0.000,0.000
TCGA-91-6847-01A,0.000,0.000,0.001,0.021,0.000,0.000,0.949,0.003,0.016,0.008,0.000,0.000,0.000,0.000,0.001,0.000
TCGA-55-8511-01A,0.037,0.020,0.022,0.013,0.020,0.001,0.546,0.020,0.056,0.134,0.013,0.105,0.001,0.000,0.011,0.000
TCGA-50-5944-01A,0.010,0.000,0.002,0.000,0.008,0.000,0.527,0.008,0.064,0.200,0.022,0.148,0.011,0.000,0.000,0.000
TCGA-55-1592-01A,0.022,0.003,0.009,0.002,0.008,0.000,0.649,0.000,0.035,0.057,0.013,0.198,0.004,0.000,0.000,0.000
TCGA-50-8457-01A,0.062,0.036,0.026,0.006,0.021,0.002,0.431,0.049,0.096,0.135,0.025,0.101,0.008,0.001,0.001,0.000
TCGA-78-7159-01A,0.059,0.003,0.016,0.006,0.003,0.001,0.717,0.001,0.039,0.087,0.033,0.022,0.002,0.001,0.010,0.000
TCGA-67-6215-01A,0.000,0.000,0.005,0.001,0.000,0.000,0.793,0.022,0.028,0.014,0.009,0.125,0.001,0.000,0.001,0.000
TCGA-MP-A4T9-01A,0.006,0.008,0.013,0.007,0.012,0.000,0.564,0.025,0.088,0.115,0.011,0.142,0.007,0.002,0.000,0.000
TCGA-97-7938-01A,0.010,0.007,0.007,0.004,0.008,0.001,0.660,0.021,0.099,0.092,0.018,0.066,0.004,0.000,0.001,0.000
TCGA-05-5425-01A,0.025,0.001,0.017,0.012,0.017,0.001,0.653,0.016,0.034,0.047,0.022,0.150,0.001,0.000,0.003,0.000
TCGA-55-7913-01B,0.007,0.001,0.006,0.005,0.001,0.000,0.912,0.002,0.006,0.019,0.005,0.029,0.001,0.000,0.005,0.000
TCGA-05-4417-01A,0.037,0.006,0.037,0.003,0.008,0.001,0.411,0.048,0.082,0.198,0.053,0.110,0.003,0.001,0.002,0.001
TCGA-75-6203-01A,0.011,0.000,0.014,0.000,0.011,0.000,0.372,0.032,0.132,0.058,0.012,0.343,0.003,0.010,0.000,0.000
TCGA-05-4434-01A,0.013,0.010,0.030,0.012,0.011,0.001,0.548,0.040,0.050,0.100,0.016,0.158,0.005,0.001,0.006,0.000
TCGA-55-8096-01A,0.028,0.007,0.010,0.004,0.011,0.000,0.454,0.004,0.051,0.179,0.009,0.234,0.004,0.005,0.000,0.000
TCGA-49-6767-01A,0.000,0.000,0.011,0.035,0.007,0.000,0.755,0.016,0.017,0.063,0.002,0.093,0.001,0.000,0.000,0.000
TCGA-MP-A4T6-01A,0.019,0.008,0.026,0.005,0.027,0.001,0.704,0.030,0.050,0.022,0.011,0.079,0.003,0.000,0.013,0.000
TCGA-MP-A4TE-01A,0.033,0.000,0.007,0.000,0.000,0.000,0.896,0.000,0.010,0.013,0.022,0.012,0.000,0.000,0.006,0.000
TCGA-75-5146-01A,0.042,0.013,0.019,0.002,0.005,0.000,0.668,0.024,0.055,0.075,0.021,0.075,0.001,0.000,0.000,0.000
TCGA-78-7167-01A,0.007,0.000,0.004,0.002,0.005,0.000,0.844,0.005,0.033,0.056,0.022,0.018,0.001,0.001,0.002,0.000
TCGA-J2-8194-01A,0.004,0.000,0.013,0.000,0.001,0.000,0.697,0.022,0.091,0.069,0.037,0.044,0.001,0.000,0.019,0.000
TCGA-97-A4M0-01A,0.006,0.006,0.019,0.012,0.022,0.001,0.648,0.070,0.025,0.035,0.014,0.138,0.002,0.001,0.001,0.000
