,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-RC-A7SK-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.046,0.064,0.000,0.001,0.000,0.000,0.000,0.000,0.883,0.883
TCGA-DD-AADS-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.024,0.005,0.002,0.050,0.001,0.000,0.000,0.000,0.911,0.911
TCGA-DD-A73F-01A,0.007,0.000,0.007,0.015,0.010,0.000,0.001,0.051,0.005,0.020,0.095,0.001,0.000,0.000,0.000,0.787,0.787
TCGA-DD-A11C-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.129,0.014,0.056,0.036,0.000,0.000,0.000,0.000,0.760,0.760
TCGA-FV-A23B-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.008,0.077,0.000,0.006,0.014,0.000,0.000,0.000,0.000,0.891,0.891
TCGA-DD-AADD-01A,0.000,0.000,0.002,0.003,0.000,0.000,0.000,0.026,0.001,0.000,0.067,0.001,0.000,0.000,0.000,0.901,0.901
TCGA-DD-AACO-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.023,0.031,0.025,0.033,0.001,0.000,0.000,0.000,0.884,0.884
TCGA-RC-A6M3-01A,0.000,0.000,0.002,0.002,0.000,0.000,0.000,0.026,0.000,0.002,0.005,0.000,0.000,0.000,0.000,0.963,0.963
TCGA-DD-AAED-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0.996,0.996
TCGA-BC-A10X-01A,0.001,0.000,0.004,0.000,0.000,0.000,0.000,0.061,0.204,0.000,0.052,0.000,0.001,0.000,0.000,0.677,0.677
TCGA-DD-AAVP-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.047,0.050,0.030,0.073,0.000,0.000,0.000,0.000,0.791,0.791
TCGA-MI-A75C-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.007,0.001,0.000,0.011,0.000,0.000,0.000,0.000,0.972,0.972
TCGA-DD-A39W-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.064,0.019,0.003,0.064,0.000,0.000,0.000,0.000,0.849,0.849
TCGA-DD-A4NA-01A,0.012,0.001,0.006,0.000,0.004,0.000,0.000,0.026,0.041,0.002,0.069,0.000,0.002,0.002,0.000,0.835,0.835
TCGA-DD-AAVY-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.052,0.012,0.000,0.039,0.000,0.000,0.000,0.000,0.895,0.895
TCGA-DD-A1EC-01A,0.013,0.000,0.022,0.003,0.042,0.000,0.008,0.049,0.001,0.044,0.109,0.000,0.018,0.000,0.000,0.691,0.691
TCGA-5C-AAPD-01A,0.047,0.000,0.023,0.011,0.001,0.000,0.004,0.026,0.054,0.018,0.115,0.000,0.000,0.000,0.000,0.698,0.698
TCGA-BC-4073-01B,0.030,0.006,0.021,0.009,0.002,0.000,0.000,0.030,0.061,0.013,0.093,0.000,0.000,0.011,0.000,0.725,0.725
TCGA-WQ-A9G7-01A,0.001,0.000,0.002,0.002,0.000,0.000,0.000,0.015,0.007,0.000,0.039,0.002,0.000,0.000,0.000,0.932,0.932
TCGA-CC-A7II-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.024,0.049,0.001,0.039,0.001,0.000,0.000,0.000,0.885,0.885
TCGA-CC-A8HS-01A,0.000,0.001,0.000,0.002,0.000,0.000,0.009,0.074,0.004,0.014,0.028,0.004,0.000,0.000,0.000,0.863,0.863
TCGA-DD-AAEA-01A,0.000,0.000,0.004,0.004,0.001,0.000,0.000,0.019,0.010,0.000,0.035,0.001,0.000,0.000,0.000,0.924,0.924
TCGA-DD-A4ND-01A,0.006,0.001,0.008,0.003,0.006,0.000,0.004,0.085,0.174,0.062,0.074,0.003,0.000,0.002,0.000,0.572,0.572
TCGA-ZP-A9D2-01A,0.015,0.014,0.007,0.000,0.000,0.000,0.000,0.046,0.104,0.014,0.043,0.001,0.000,0.000,0.000,0.754,0.754
TCGA-DD-AADI-01A,0.000,0.000,0.004,0.007,0.002,0.021,0.011,0.055,0.094,0.006,0.041,0.000,0.000,0.000,0.000,0.757,0.757
TCGA-2Y-A9GX-01A,0.008,0.001,0.011,0.001,0.008,0.007,0.007,0.066,0.199,0.015,0.114,0.001,0.000,0.002,0.000,0.561,0.561
TCGA-DD-AACY-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.034,0.014,0.025,0.004,0.000,0.000,0.000,0.000,0.918,0.918
TCGA-DD-A73D-01A,0.000,0.003,0.001,0.000,0.000,0.000,0.001,0.029,0.000,0.021,0.000,0.003,0.000,0.000,0.000,0.941,0.941
TCGA-DD-AAE9-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.020,0.001,0.002,0.015,0.000,0.000,0.000,0.000,0.957,0.957
TCGA-ED-A7XO-01A,0.011,0.000,0.009,0.006,0.000,0.000,0.000,0.056,0.098,0.004,0.075,0.000,0.000,0.000,0.000,0.740,0.740
TCGA-DD-AADM-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.017,0.024,0.023,0.018,0.000,0.000,0.000,0.000,0.915,0.915
TCGA-FV-A3R3-01A,0.000,0.000,0.007,0.000,0.003,0.000,0.008,0.122,0.123,0.018,0.078,0.000,0.000,0.000,0.000,0.640,0.640
TCGA-DD-AACL-01A,0.015,0.000,0.021,0.003,0.002,0.000,0.000,0.030,0.011,0.000,0.176,0.001,0.002,0.000,0.001,0.737,0.737
TCGA-DD-A4NJ-01A,0.006,0.000,0.007,0.001,0.000,0.001,0.005,0.071,0.058,0.030,0.097,0.007,0.000,0.000,0.000,0.716,0.716
TCGA-DD-AADU-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.009,0.045,0.008,0.001,0.000,0.000,0.000,0.000,0.935,0.935
TCGA-CC-A7IF-01A,0.000,0.000,0.003,0.004,0.000,0.000,0.000,0.060,0.023,0.001,0.030,0.000,0.000,0.000,0.000,0.878,0.878
TCGA-CC-A5UE-01A,0.000,0.000,0.005,0.002,0.000,0.000,0.004,0.028,0.001,0.017,0.044,0.000,0.000,0.000,0.000,0.898,0.898
TCGA-DD-AAVW-01A,0.006,0.000,0.014,0.000,0.000,0.006,0.007,0.090,0.128,0.037,0.054,0.000,0.000,0.000,0.000,0.658,0.658
TCGA-CC-A9FW-01A,0.022,0.003,0.008,0.000,0.000,0.000,0.003,0.008,0.011,0.003,0.039,0.002,0.000,0.000,0.000,0.900,0.900
TCGA-DD-A4NQ-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.008,0.001,0.027,0.002,0.000,0.000,0.002,0.000,0.953,0.953
TCGA-DD-A3A7-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.006,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.984,0.984
TCGA-EP-A2KA-01A,0.006,0.000,0.006,0.016,0.000,0.000,0.003,0.006,0.003,0.008,0.000,0.000,0.000,0.000,0.000,0.952,0.952
TCGA-ED-A7PZ-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.010,0.001,0.003,0.010,0.000,0.000,0.000,0.000,0.975,0.975
TCGA-G3-A25U-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.095,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.902,0.902
TCGA-RC-A7SH-01A,0.000,0.000,0.005,0.002,0.000,0.000,0.000,0.026,0.007,0.000,0.007,0.000,0.000,0.000,0.000,0.952,0.952
TCGA-G3-AAV1-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.053,0.004,0.029,0.020,0.000,0.000,0.000,0.000,0.892,0.892
TCGA-2Y-A9GZ-01A,0.000,0.000,0.002,0.002,0.000,0.000,0.000,0.107,0.005,0.000,0.028,0.000,0.000,0.001,0.000,0.855,0.855
TCGA-DD-AA3A-01A,0.000,0.001,0.004,0.003,0.000,0.000,0.021,0.023,0.050,0.000,0.002,0.002,0.000,0.000,0.000,0.894,0.894
TCGA-2Y-A9HA-01A,0.000,0.001,0.004,0.000,0.000,0.000,0.000,0.059,0.004,0.001,0.064,0.000,0.000,0.000,0.000,0.867,0.867
TCGA-DD-AADK-01A,0.022,0.001,0.013,0.001,0.000,0.000,0.001,0.038,0.114,0.022,0.023,0.000,0.000,0.000,0.000,0.765,0.765
TCGA-G3-A5SI-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.062,0.009,0.003,0.000,0.000,0.000,0.000,0.000,0.925,0.925
TCGA-DD-A4NI-01A,0.004,0.000,0.004,0.000,0.000,0.000,0.000,0.046,0.053,0.035,0.004,0.000,0.000,0.000,0.000,0.853,0.853
TCGA-DD-A73A-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.026,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.968,0.968
TCGA-MR-A8JO-01A,0.000,0.000,0.015,0.000,0.004,0.000,0.000,0.131,0.082,0.191,0.086,0.000,0.002,0.000,0.000,0.488,0.488
TCGA-5R-AA1C-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.018,0.000,0.030,0.025,0.000,0.000,0.000,0.000,0.925,0.925
TCGA-ZS-A9CG-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.059,0.039,0.021,0.029,0.000,0.001,0.000,0.000,0.848,0.848
TCGA-DD-A4NH-01A,0.009,0.000,0.006,0.001,0.000,0.000,0.000,0.015,0.081,0.002,0.023,0.001,0.000,0.015,0.000,0.847,0.847
TCGA-FV-A4ZP-01A,0.000,0.000,0.008,0.005,0.000,0.000,0.000,0.007,0.000,0.010,0.044,0.000,0.000,0.000,0.000,0.926,0.926
TCGA-DD-AACJ-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.009,0.005,0.003,0.023,0.000,0.000,0.000,0.000,0.959,0.959
TCGA-DD-AAVZ-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.001,0.046,0.002,0.001,0.004,0.000,0.000,0.000,0.000,0.941,0.941
TCGA-DD-AAVR-01A,0.000,0.000,0.013,0.000,0.000,0.000,0.005,0.077,0.063,0.046,0.099,0.000,0.000,0.000,0.000,0.696,0.696
TCGA-RC-A7SB-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.013,0.050,0.000,0.021,0.000,0.000,0.000,0.000,0.908,0.908
TCGA-3K-AAZ8-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.019,0.016,0.000,0.003,0.000,0.000,0.000,0.000,0.957,0.957
TCGA-DD-AADA-01A,0.006,0.000,0.001,0.003,0.000,0.004,0.001,0.060,0.079,0.001,0.031,0.000,0.000,0.000,0.000,0.814,0.814
TCGA-G3-A25X-01A,0.002,0.000,0.019,0.006,0.001,0.000,0.000,0.047,0.087,0.026,0.104,0.000,0.000,0.000,0.000,0.707,0.707
TCGA-EP-A3RK-01A,0.030,0.000,0.024,0.007,0.002,0.000,0.000,0.032,0.038,0.017,0.180,0.000,0.000,0.000,0.000,0.669,0.669
TCGA-2Y-A9H5-01A,0.003,0.000,0.007,0.001,0.000,0.000,0.002,0.064,0.097,0.001,0.018,0.000,0.000,0.000,0.000,0.807,0.807
TCGA-UB-A7MF-01A,0.014,0.000,0.013,0.020,0.037,0.000,0.001,0.056,0.030,0.002,0.202,0.002,0.001,0.000,0.000,0.624,0.624
TCGA-BC-A10R-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.065,0.101,0.046,0.012,0.000,0.000,0.000,0.000,0.770,0.770
TCGA-ED-A459-01A,0.002,0.000,0.011,0.000,0.000,0.000,0.000,0.028,0.016,0.001,0.078,0.000,0.000,0.000,0.000,0.864,0.864
TCGA-KR-A7K7-01A,0.006,0.000,0.007,0.007,0.000,0.000,0.000,0.017,0.001,0.001,0.052,0.000,0.000,0.000,0.000,0.910,0.910
TCGA-XR-A8TC-01A,0.000,0.000,0.002,0.000,0.000,0.001,0.001,0.056,0.000,0.002,0.008,0.000,0.000,0.000,0.000,0.929,0.929
TCGA-G3-A3CG-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.049,0.008,0.040,0.000,0.000,0.000,0.003,0.000,0.893,0.893
TCGA-BC-A112-01A,0.000,0.010,0.003,0.000,0.000,0.000,0.000,0.030,0.075,0.020,0.089,0.005,0.000,0.000,0.000,0.768,0.768
TCGA-ED-A4XI-01A,0.000,0.000,0.007,0.001,0.008,0.000,0.000,0.071,0.159,0.005,0.099,0.000,0.000,0.000,0.000,0.649,0.649
TCGA-2Y-A9GT-01A,0.017,0.000,0.011,0.003,0.013,0.000,0.000,0.090,0.051,0.049,0.005,0.000,0.000,0.000,0.000,0.760,0.760
TCGA-DD-AACX-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.011,0.001,0.000,0.039,0.000,0.000,0.000,0.000,0.948,0.948
TCGA-DD-A1EB-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.067,0.002,0.003,0.000,0.000,0.000,0.000,0.000,0.922,0.922
TCGA-DD-AACE-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.044,0.005,0.014,0.006,0.000,0.000,0.000,0.000,0.929,0.929
TCGA-2Y-A9H9-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.044,0.026,0.017,0.001,0.000,0.000,0.000,0.000,0.911,0.911
TCGA-CC-5262-01A,0.000,0.000,0.012,0.000,0.000,0.000,0.000,0.049,0.114,0.024,0.077,0.000,0.000,0.002,0.000,0.721,0.721
TCGA-G3-AAV2-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.065,0.071,0.010,0.045,0.000,0.001,0.000,0.000,0.805,0.805
TCGA-DD-A4NN-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.002,0.066,0.066,0.000,0.028,0.001,0.000,0.000,0.000,0.835,0.835
TCGA-DD-AACZ-01A,0.004,0.000,0.011,0.000,0.000,0.000,0.008,0.029,0.000,0.000,0.198,0.004,0.001,0.000,0.000,0.745,0.745
TCGA-DD-AAE0-01A,0.000,0.001,0.005,0.002,0.001,0.000,0.002,0.029,0.059,0.018,0.040,0.000,0.000,0.000,0.000,0.842,0.842
TCGA-YA-A8S7-01A,0.000,0.000,0.012,0.004,0.000,0.000,0.000,0.047,0.065,0.004,0.271,0.000,0.000,0.000,0.000,0.596,0.596
TCGA-2Y-A9GY-01A,0.045,0.000,0.024,0.002,0.020,0.000,0.000,0.010,0.002,0.010,0.156,0.000,0.006,0.000,0.000,0.726,0.726
TCGA-UB-A7ME-01A,0.024,0.001,0.023,0.003,0.006,0.000,0.007,0.080,0.069,0.007,0.087,0.000,0.000,0.000,0.000,0.693,0.693
TCGA-ED-A8O6-01A,0.004,0.000,0.009,0.000,0.000,0.000,0.003,0.030,0.001,0.014,0.033,0.000,0.000,0.000,0.000,0.905,0.905
TCGA-ZP-A9D4-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.038,0.005,0.001,0.033,0.000,0.000,0.000,0.000,0.923,0.923
TCGA-DD-A1EH-01A,0.001,0.000,0.002,0.000,0.000,0.001,0.003,0.060,0.023,0.000,0.027,0.000,0.000,0.000,0.000,0.883,0.883
TCGA-DD-A11A-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.061,0.000,0.031,0.001,0.000,0.000,0.000,0.000,0.904,0.904
TCGA-RC-A7SF-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.019,0.046,0.001,0.000,0.000,0.000,0.000,0.000,0.930,0.930
TCGA-HP-A5N0-01A,0.002,0.000,0.009,0.000,0.000,0.000,0.000,0.136,0.138,0.001,0.023,0.000,0.003,0.000,0.000,0.687,0.687
TCGA-DD-A73E-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.048,0.004,0.033,0.003,0.003,0.000,0.000,0.000,0.907,0.907
TCGA-G3-A5SL-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.031,0.003,0.043,0.000,0.000,0.000,0.000,0.000,0.921,0.921
TCGA-2Y-A9H6-01A,0.005,0.000,0.011,0.000,0.000,0.003,0.008,0.084,0.147,0.026,0.048,0.000,0.000,0.000,0.000,0.667,0.667
TCGA-WX-AA47-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.013,0.000,0.030,0.000,0.002,0.000,0.000,0.000,0.955,0.955
TCGA-MR-A520-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.025,0.010,0.018,0.008,0.000,0.001,0.000,0.000,0.937,0.937
TCGA-DD-A3A1-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.000,0.005,0.001,0.000,0.027,0.000,0.000,0.000,0.000,0.963,0.963
TCGA-DD-AADF-01A,0.028,0.000,0.002,0.001,0.000,0.000,0.000,0.013,0.002,0.020,0.000,0.000,0.000,0.000,0.000,0.934,0.934
TCGA-G3-A7M7-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.028,0.000,0.030,0.001,0.000,0.000,0.000,0.000,0.937,0.937
TCGA-DD-AADQ-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.966,0.966
TCGA-DD-AAVX-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.061,0.014,0.031,0.022,0.000,0.000,0.000,0.000,0.869,0.869
TCGA-MI-A75E-01A,0.001,0.000,0.012,0.001,0.000,0.000,0.000,0.055,0.111,0.011,0.012,0.000,0.000,0.000,0.000,0.796,0.796
TCGA-GJ-A3OU-01A,0.011,0.000,0.036,0.000,0.004,0.001,0.015,0.084,0.111,0.028,0.332,0.000,0.000,0.002,0.000,0.376,0.376
TCGA-DD-A11B-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.047,0.005,0.001,0.000,0.002,0.000,0.000,0.000,0.942,0.942
TCGA-LG-A6GG-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.039,0.001,0.011,0.000,0.000,0.000,0.000,0.000,0.943,0.943
TCGA-CC-A7IJ-01A,0.000,0.001,0.025,0.001,0.069,0.000,0.001,0.079,0.143,0.016,0.202,0.001,0.000,0.000,0.000,0.463,0.463
TCGA-DD-AACA-01A,0.006,0.000,0.001,0.000,0.000,0.000,0.000,0.055,0.030,0.026,0.002,0.000,0.000,0.000,0.000,0.880,0.880
TCGA-DD-A39V-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.015,0.009,0.023,0.101,0.000,0.000,0.000,0.000,0.846,0.846
TCGA-2Y-A9GS-01A,0.000,0.000,0.009,0.002,0.000,0.000,0.000,0.051,0.064,0.011,0.090,0.002,0.000,0.000,0.000,0.771,0.771
TCGA-DD-AACW-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.004,0.048,0.033,0.000,0.028,0.000,0.000,0.000,0.000,0.884,0.884
TCGA-FV-A3R2-01A,0.000,0.000,0.002,0.002,0.000,0.000,0.001,0.039,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.953,0.953
TCGA-ZP-A9CY-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.051,0.089,0.010,0.040,0.000,0.000,0.001,0.000,0.804,0.804
TCGA-NI-A8LF-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.000,0.081,0.059,0.038,0.000,0.000,0.000,0.000,0.000,0.818,0.818
TCGA-DD-AAE2-01A,0.004,0.000,0.008,0.004,0.000,0.000,0.000,0.075,0.082,0.020,0.027,0.000,0.000,0.000,0.000,0.780,0.780
TCGA-5C-A9VG-01A,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0.057,0.028,0.052,0.044,0.008,0.000,0.000,0.000,0.807,0.807
TCGA-KR-A7K8-01A,0.012,0.000,0.015,0.010,0.005,0.000,0.000,0.042,0.050,0.042,0.102,0.000,0.000,0.000,0.000,0.722,0.722
TCGA-ZP-A9CZ-01A,0.022,0.000,0.011,0.008,0.001,0.000,0.005,0.044,0.052,0.020,0.108,0.001,0.000,0.000,0.000,0.728,0.728
TCGA-EP-A12J-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.000,0.068,0.043,0.000,0.023,0.000,0.001,0.000,0.000,0.863,0.863
TCGA-DD-A4NV-01A,0.007,0.000,0.007,0.000,0.000,0.000,0.000,0.082,0.096,0.022,0.046,0.000,0.000,0.001,0.000,0.739,0.739
TCGA-BC-A3KF-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.058,0.000,0.000,0.016,0.001,0.000,0.000,0.000,0.921,0.921
TCGA-XR-A8TD-01A,0.024,0.000,0.007,0.012,0.003,0.000,0.000,0.053,0.075,0.020,0.151,0.000,0.000,0.000,0.000,0.655,0.655
TCGA-DD-A4NK-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.067,0.044,0.013,0.018,0.000,0.000,0.001,0.000,0.853,0.853
TCGA-DD-AACP-01A,0.001,0.000,0.010,0.000,0.000,0.000,0.000,0.011,0.022,0.000,0.041,0.000,0.000,0.000,0.000,0.914,0.914
TCGA-G3-A7M5-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.030,0.003,0.024,0.008,0.000,0.001,0.000,0.000,0.929,0.929
TCGA-DD-A4NS-01A,0.005,0.001,0.006,0.001,0.017,0.002,0.003,0.090,0.226,0.042,0.095,0.001,0.000,0.000,0.001,0.510,0.510
TCGA-WX-AA46-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.057,0.093,0.000,0.027,0.000,0.000,0.000,0.000,0.821,0.821
TCGA-O8-A75V-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.033,0.058,0.001,0.060,0.000,0.000,0.000,0.000,0.842,0.842
TCGA-DD-AACH-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.039,0.045,0.036,0.067,0.000,0.000,0.001,0.000,0.807,0.807
TCGA-DD-AAVQ-01A,0.053,0.015,0.026,0.010,0.000,0.006,0.037,0.056,0.087,0.014,0.088,0.000,0.000,0.000,0.000,0.608,0.608
TCGA-RC-A7S9-01A,0.011,0.000,0.004,0.003,0.000,0.000,0.005,0.026,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.948,0.948
TCGA-BC-A8YO-01A,0.000,0.000,0.010,0.021,0.001,0.000,0.002,0.020,0.026,0.000,0.119,0.000,0.000,0.000,0.000,0.802,0.802
TCGA-DD-A4NR-01A,0.012,0.000,0.017,0.018,0.019,0.000,0.001,0.039,0.037,0.005,0.194,0.000,0.000,0.000,0.000,0.657,0.657
