,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-XD-AAUI-01A,0.005,0.032,0.024,0.000,0.002,0.001,0.024,0.087,0.213,0.040,0.058,0.006,0.000,0.003,0.000,0.504,0.504
TCGA-2J-AABT-01A,0.000,0.001,0.019,0.000,0.006,0.005,0.035,0.085,0.229,0.165,0.133,0.004,0.000,0.000,0.000,0.318,0.318
TCGA-2J-AABU-01A,0.012,0.001,0.013,0.003,0.000,0.001,0.020,0.043,0.260,0.018,0.041,0.006,0.000,0.003,0.000,0.578,0.578
TCGA-HZ-8317-01A,0.003,0.001,0.007,0.000,0.000,0.002,0.018,0.094,0.229,0.085,0.048,0.008,0.000,0.003,0.000,0.502,0.502
TCGA-RB-AA9M-01A,0.002,0.004,0.007,0.000,0.005,0.001,0.028,0.092,0.210,0.025,0.033,0.009,0.000,0.002,0.000,0.582,0.582
TCGA-2J-AABE-01A,0.001,0.004,0.012,0.000,0.000,0.004,0.019,0.029,0.319,0.006,0.073,0.004,0.000,0.003,0.003,0.524,0.524
TCGA-IB-AAUP-01A,0.013,0.157,0.034,0.000,0.016,0.034,0.054,0.066,0.281,0.018,0.068,0.008,0.001,0.002,0.000,0.246,0.246
TCGA-FB-AAPZ-01A,0.001,0.001,0.015,0.000,0.006,0.004,0.027,0.065,0.216,0.019,0.067,0.005,0.000,0.002,0.000,0.573,0.573
TCGA-IB-7887-01A,0.001,0.001,0.006,0.009,0.004,0.001,0.020,0.029,0.299,0.000,0.047,0.006,0.000,0.001,0.000,0.577,0.577
TCGA-2L-AAQJ-01A,0.006,0.018,0.011,0.001,0.005,0.000,0.011,0.080,0.161,0.018,0.074,0.000,0.000,0.001,0.000,0.614,0.614
TCGA-RL-AAAS-01A,0.004,0.031,0.017,0.002,0.013,0.001,0.050,0.091,0.358,0.018,0.068,0.008,0.004,0.001,0.000,0.334,0.334
TCGA-FB-A4P5-01A,0.019,0.049,0.024,0.000,0.036,0.001,0.032,0.092,0.276,0.032,0.111,0.008,0.000,0.008,0.000,0.313,0.313
TCGA-YB-A89D-01A,0.003,0.001,0.014,0.000,0.004,0.001,0.033,0.048,0.370,0.017,0.074,0.006,0.000,0.003,0.000,0.427,0.427
TCGA-XD-AAUG-01A,0.008,0.002,0.009,0.000,0.005,0.005,0.037,0.069,0.587,0.025,0.044,0.012,0.000,0.004,0.000,0.193,0.193
TCGA-2L-AAQE-01A,0.001,0.016,0.023,0.000,0.003,0.001,0.017,0.046,0.199,0.012,0.023,0.005,0.000,0.001,0.000,0.652,0.652
TCGA-FB-AAQ2-01A,0.003,0.006,0.011,0.001,0.000,0.001,0.017,0.054,0.088,0.029,0.010,0.003,0.000,0.001,0.000,0.776,0.776
