,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-QH-A6X8-01A,0.000,0.000,0.001,0.000,0.002,0.000,0.000,0.067,0.000,0.010,0.080,0.000,0.000,0.005,0.000,0.833,0.833
TCGA-DU-A76K-01A,0.000,0.000,0.000,0.000,0.009,0.002,0.000,0.043,0.000,0.032,0.026,0.000,0.000,0.002,0.000,0.884,0.884
TCGA-DB-A4XD-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.053,0.000,0.017,0.074,0.000,0.000,0.006,0.000,0.849,0.849
TCGA-DH-A669-01A,0.000,0.000,0.001,0.001,0.002,0.000,0.000,0.032,0.000,0.008,0.062,0.000,0.000,0.002,0.000,0.892,0.892
TCGA-WY-A858-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.096,0.000,0.025,0.231,0.000,0.000,0.001,0.000,0.646,0.646
TCGA-DU-7294-01A,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.051,0.000,0.014,0.053,0.000,0.000,0.005,0.000,0.875,0.875
TCGA-TM-A7C3-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.074,0.012,0.018,0.039,0.000,0.000,0.002,0.000,0.853,0.853
TCGA-WY-A85E-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.049,0.000,0.019,0.053,0.000,0.000,0.003,0.000,0.874,0.874
TCGA-FG-A6J1-01A,0.000,0.000,0.004,0.000,0.002,0.002,0.000,0.056,0.000,0.028,0.068,0.000,0.002,0.002,0.000,0.835,0.835
TCGA-QH-A65Z-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.058,0.000,0.007,0.052,0.000,0.000,0.002,0.001,0.877,0.877
TCGA-VM-A8CD-01A,0.000,0.000,0.001,0.000,0.002,0.000,0.000,0.044,0.000,0.019,0.124,0.000,0.000,0.003,0.000,0.806,0.806
TCGA-HT-8019-01A,0.000,0.000,0.003,0.000,0.043,0.010,0.001,0.069,0.000,0.059,0.059,0.004,0.000,0.004,0.001,0.745,0.745
TCGA-QH-A6CV-01A,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.052,0.000,0.009,0.165,0.000,0.000,0.003,0.000,0.767,0.767
TCGA-FG-A6IZ-01A,0.000,0.000,0.005,0.000,0.001,0.000,0.000,0.023,0.000,0.006,0.067,0.000,0.000,0.000,0.000,0.897,0.897
TCGA-P5-A5F1-01A,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.045,0.000,0.024,0.089,0.000,0.000,0.001,0.000,0.836,0.836
TCGA-P5-A72U-01A,0.000,0.000,0.002,0.000,0.003,0.000,0.000,0.103,0.082,0.044,0.120,0.000,0.000,0.003,0.000,0.641,0.641
TCGA-CS-4943-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.043,0.000,0.008,0.112,0.000,0.000,0.005,0.000,0.831,0.831
TCGA-P5-A5EW-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.048,0.000,0.008,0.121,0.000,0.000,0.005,0.000,0.816,0.816
TCGA-E1-5322-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.054,0.000,0.004,0.188,0.000,0.000,0.007,0.000,0.744,0.744
TCGA-HT-A4DS-01A,0.000,0.000,0.000,0.002,0.002,0.000,0.005,0.020,0.001,0.013,0.162,0.000,0.000,0.000,0.000,0.795,0.795
TCGA-FG-7634-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.000,0.096,0.001,0.051,0.146,0.000,0.000,0.007,0.000,0.696,0.696
TCGA-DU-7306-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.000,0.027,0.072,0.000,0.000,0.002,0.000,0.849,0.849
TCGA-FG-7636-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.038,0.000,0.013,0.077,0.000,0.000,0.001,0.000,0.868,0.868
TCGA-S9-A7J3-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.102,0.000,0.028,0.074,0.000,0.000,0.007,0.000,0.786,0.786
TCGA-DU-A6S7-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.057,0.000,0.025,0.151,0.000,0.000,0.009,0.000,0.757,0.757
TCGA-DU-6396-01A,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.069,0.000,0.022,0.281,0.000,0.006,0.014,0.000,0.602,0.602
TCGA-S9-A7QW-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.000,0.004,0.045,0.000,0.000,0.002,0.000,0.923,0.923
TCGA-FG-7643-01A,0.000,0.000,0.001,0.000,0.026,0.003,0.001,0.097,0.000,0.047,0.069,0.014,0.000,0.005,0.000,0.736,0.736
TCGA-S9-A7R4-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.141,0.000,0.067,0.124,0.000,0.000,0.002,0.000,0.665,0.665
TCGA-DU-A6S8-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.039,0.000,0.018,0.049,0.000,0.000,0.002,0.000,0.890,0.890
TCGA-HT-7601-01A,0.000,0.000,0.001,0.000,0.010,0.000,0.001,0.074,0.000,0.027,0.244,0.000,0.000,0.007,0.000,0.637,0.637
TCGA-HT-7854-01A,0.000,0.000,0.000,0.000,0.007,0.000,0.001,0.080,0.000,0.032,0.184,0.002,0.000,0.012,0.000,0.682,0.682
TCGA-QH-A6X3-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.045,0.000,0.011,0.056,0.000,0.000,0.000,0.000,0.887,0.887
TCGA-P5-A5F0-01A,0.000,0.000,0.002,0.001,0.017,0.004,0.000,0.064,0.000,0.026,0.029,0.000,0.000,0.004,0.001,0.852,0.852
TCGA-CS-5395-01A,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.059,0.001,0.018,0.072,0.000,0.000,0.006,0.000,0.841,0.841
TCGA-DU-6402-01A,0.000,0.000,0.005,0.000,0.005,0.000,0.000,0.041,0.051,0.002,0.137,0.000,0.000,0.001,0.000,0.758,0.758
TCGA-VM-A8CE-01A,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.092,0.000,0.032,0.065,0.000,0.000,0.003,0.000,0.806,0.806
TCGA-HT-7467-01A,0.000,0.000,0.001,0.000,0.008,0.001,0.000,0.097,0.000,0.036,0.064,0.000,0.000,0.007,0.000,0.786,0.786
TCGA-DB-A4XC-01A,0.000,0.000,0.001,0.000,0.006,0.000,0.000,0.071,0.000,0.049,0.122,0.000,0.000,0.011,0.000,0.739,0.739
TCGA-RY-A83X-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.060,0.000,0.026,0.041,0.000,0.000,0.004,0.000,0.867,0.867
TCGA-HT-A5R9-01A,0.000,0.000,0.000,0.002,0.000,0.001,0.000,0.057,0.000,0.021,0.014,0.000,0.000,0.006,0.000,0.899,0.899
TCGA-S9-A6WD-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.034,0.000,0.009,0.053,0.000,0.000,0.003,0.000,0.898,0.898
TCGA-F6-A8O4-01A,0.000,0.000,0.001,0.000,0.004,0.000,0.000,0.037,0.000,0.016,0.053,0.000,0.000,0.002,0.000,0.885,0.885
TCGA-TQ-A7RV-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.065,0.000,0.027,0.074,0.000,0.000,0.006,0.000,0.826,0.826
TCGA-FG-7637-01A,0.000,0.003,0.002,0.000,0.000,0.001,0.000,0.074,0.000,0.036,0.024,0.000,0.000,0.003,0.000,0.858,0.858
TCGA-FG-6689-01A,0.000,0.000,0.001,0.000,0.008,0.001,0.000,0.069,0.000,0.027,0.120,0.000,0.001,0.004,0.000,0.770,0.770
TCGA-E1-A7YO-01A,0.000,0.000,0.002,0.000,0.001,0.002,0.000,0.104,0.000,0.039,0.033,0.000,0.000,0.004,0.000,0.814,0.814
TCGA-FG-7638-01B,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.075,0.000,0.024,0.054,0.000,0.000,0.000,0.000,0.843,0.843
TCGA-S9-A7QZ-01A,0.000,0.000,0.001,0.000,0.001,0.001,0.000,0.082,0.000,0.033,0.024,0.000,0.000,0.004,0.000,0.852,0.852
TCGA-P5-A5F2-01A,0.000,0.000,0.001,0.000,0.005,0.001,0.000,0.050,0.000,0.040,0.057,0.000,0.000,0.004,0.001,0.842,0.842
TCGA-R8-A6YH-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.000,0.008,0.068,0.000,0.000,0.005,0.000,0.874,0.874
TCGA-E1-A7YS-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.032,0.000,0.001,0.022,0.000,0.000,0.007,0.000,0.936,0.936
TCGA-HT-7880-01A,0.000,0.000,0.001,0.000,0.028,0.006,0.001,0.077,0.000,0.044,0.070,0.001,0.000,0.006,0.000,0.765,0.765
TCGA-DU-5852-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.001,0.076,0.007,0.037,0.135,0.000,0.000,0.005,0.000,0.736,0.736
TCGA-E1-A7Z4-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.035,0.000,0.011,0.141,0.000,0.000,0.002,0.000,0.810,0.810
TCGA-DU-7298-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.062,0.000,0.015,0.120,0.000,0.000,0.008,0.000,0.792,0.792
TCGA-HT-7478-01A,0.000,0.000,0.002,0.000,0.006,0.000,0.001,0.070,0.001,0.028,0.244,0.000,0.003,0.012,0.000,0.632,0.632
TCGA-DU-A5TU-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.050,0.002,0.019,0.161,0.000,0.002,0.005,0.000,0.759,0.759
TCGA-DU-6399-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.068,0.000,0.017,0.138,0.000,0.000,0.005,0.000,0.771,0.771
TCGA-RY-A83Y-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.047,0.000,0.026,0.078,0.000,0.000,0.001,0.000,0.845,0.845
TCGA-DU-7300-01A,0.000,0.000,0.001,0.000,0.022,0.001,0.001,0.068,0.000,0.047,0.086,0.000,0.000,0.003,0.000,0.772,0.772
TCGA-S9-A7IX-01A,0.000,0.000,0.001,0.000,0.011,0.001,0.003,0.075,0.024,0.036,0.131,0.002,0.000,0.006,0.000,0.708,0.708
TCGA-HT-8558-01A,0.000,0.000,0.004,0.000,0.053,0.011,0.001,0.084,0.000,0.050,0.066,0.013,0.000,0.006,0.001,0.710,0.710
TCGA-S9-A7IY-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.000,0.065,0.000,0.018,0.124,0.000,0.000,0.007,0.000,0.780,0.780
TCGA-DB-A64W-01A,0.000,0.002,0.002,0.002,0.001,0.002,0.000,0.065,0.000,0.023,0.019,0.000,0.000,0.005,0.000,0.879,0.879
TCGA-S9-A7IZ-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.053,0.000,0.035,0.118,0.000,0.000,0.003,0.000,0.788,0.788
TCGA-DU-6410-01A,0.000,0.002,0.000,0.000,0.001,0.000,0.000,0.047,0.000,0.006,0.006,0.000,0.000,0.004,0.000,0.933,0.933
TCGA-R8-A6MO-01A,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.076,0.000,0.027,0.070,0.000,0.000,0.004,0.000,0.818,0.818
TCGA-P5-A780-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.000,0.035,0.092,0.000,0.000,0.003,0.000,0.778,0.778
TCGA-QH-A6XC-01A,0.000,0.000,0.000,0.000,0.006,0.001,0.000,0.057,0.000,0.030,0.081,0.000,0.000,0.004,0.000,0.818,0.818
TCGA-E1-A7YD-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.043,0.001,0.009,0.053,0.000,0.000,0.005,0.000,0.887,0.887
TCGA-E1-A7YI-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.084,0.000,0.014,0.063,0.000,0.000,0.009,0.000,0.828,0.828
TCGA-DU-8158-01A,0.000,0.000,0.012,0.000,0.019,0.000,0.004,0.032,0.042,0.021,0.162,0.001,0.000,0.008,0.001,0.697,0.697
TCGA-S9-A6WN-01A,0.002,0.000,0.009,0.000,0.008,0.000,0.008,0.076,0.003,0.042,0.173,0.000,0.000,0.004,0.000,0.674,0.674
TCGA-HT-7855-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.000,0.017,0.080,0.000,0.000,0.004,0.000,0.823,0.823
TCGA-HT-8111-01A,0.000,0.000,0.000,0.000,0.007,0.000,0.001,0.057,0.000,0.024,0.155,0.000,0.000,0.006,0.000,0.750,0.750
TCGA-WY-A85C-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.000,0.010,0.061,0.000,0.000,0.005,0.000,0.856,0.856
TCGA-CS-6290-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.001,0.056,0.000,0.022,0.245,0.000,0.001,0.005,0.000,0.667,0.667
TCGA-HT-8114-01A,0.000,0.000,0.001,0.000,0.005,0.000,0.001,0.068,0.002,0.038,0.167,0.000,0.001,0.005,0.000,0.711,0.711
TCGA-S9-A6TU-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.068,0.000,0.040,0.151,0.000,0.000,0.004,0.000,0.737,0.737
TCGA-HT-7616-01A,0.008,0.000,0.001,0.000,0.003,0.000,0.000,0.120,0.000,0.050,0.103,0.000,0.000,0.003,0.000,0.709,0.709
TCGA-HT-8010-01A,0.000,0.000,0.001,0.000,0.004,0.004,0.000,0.078,0.000,0.041,0.079,0.000,0.000,0.003,0.000,0.787,0.787
TCGA-DH-A7UU-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.082,0.000,0.011,0.085,0.000,0.000,0.005,0.000,0.817,0.817
TCGA-E1-A7Z3-01A,0.000,0.001,0.001,0.000,0.005,0.001,0.000,0.101,0.000,0.057,0.095,0.000,0.000,0.005,0.000,0.732,0.732
TCGA-E1-A7YM-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.048,0.000,0.024,0.056,0.000,0.000,0.005,0.000,0.865,0.865
TCGA-S9-A6WG-01A,0.000,0.000,0.001,0.005,0.000,0.010,0.001,0.168,0.047,0.192,0.099,0.000,0.000,0.012,0.000,0.463,0.463
TCGA-HW-8319-01A,0.000,0.000,0.001,0.001,0.001,0.001,0.000,0.080,0.000,0.031,0.077,0.000,0.000,0.009,0.000,0.798,0.798
TCGA-TM-A84R-01A,0.000,0.000,0.004,0.001,0.038,0.015,0.002,0.077,0.000,0.062,0.058,0.004,0.000,0.006,0.001,0.732,0.732
TCGA-DH-A66D-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.069,0.000,0.019,0.156,0.000,0.000,0.007,0.000,0.747,0.747
TCGA-S9-A6WP-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.076,0.000,0.020,0.113,0.000,0.000,0.004,0.000,0.786,0.786
TCGA-DU-A7TB-01A,0.000,0.000,0.001,0.000,0.003,0.000,0.001,0.052,0.000,0.008,0.069,0.000,0.000,0.004,0.000,0.861,0.861
TCGA-DB-A64V-01A,0.000,0.000,0.000,0.000,0.019,0.000,0.001,0.061,0.000,0.024,0.177,0.000,0.000,0.002,0.000,0.715,0.715
TCGA-HT-8113-01A,0.000,0.000,0.008,0.001,0.048,0.020,0.001,0.073,0.000,0.054,0.051,0.004,0.000,0.009,0.001,0.729,0.729
TCGA-HT-7604-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.038,0.000,0.010,0.072,0.000,0.000,0.004,0.000,0.874,0.874
TCGA-FG-A711-01A,0.000,0.000,0.001,0.000,0.002,0.000,0.000,0.053,0.000,0.019,0.071,0.000,0.000,0.004,0.000,0.849,0.849
TCGA-FG-A60L-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.001,0.048,0.000,0.034,0.156,0.000,0.009,0.001,0.000,0.747,0.747
TCGA-E1-5307-01A,0.000,0.000,0.001,0.000,0.002,0.000,0.000,0.061,0.000,0.014,0.105,0.000,0.000,0.006,0.000,0.810,0.810
TCGA-DB-5279-01A,0.000,0.000,0.001,0.000,0.016,0.000,0.000,0.059,0.000,0.018,0.047,0.000,0.000,0.009,0.009,0.839,0.839
TCGA-DU-7018-01A,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.072,0.000,0.016,0.015,0.000,0.000,0.000,0.000,0.895,0.895
TCGA-S9-A6TZ-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.000,0.083,0.000,0.025,0.103,0.000,0.000,0.006,0.000,0.779,0.779
TCGA-HT-A61C-01A,0.000,0.000,0.005,0.006,0.000,0.000,0.000,0.042,0.011,0.033,0.114,0.000,0.000,0.004,0.000,0.783,0.783
TCGA-HT-A5R7-01A,0.000,0.000,0.001,0.001,0.026,0.005,0.001,0.073,0.000,0.043,0.078,0.002,0.000,0.006,0.000,0.763,0.763
TCGA-HW-7495-01A,0.000,0.000,0.001,0.000,0.009,0.004,0.000,0.083,0.000,0.040,0.057,0.000,0.000,0.005,0.000,0.798,0.798
TCGA-HT-7677-01A,0.000,0.000,0.001,0.000,0.001,0.001,0.000,0.084,0.000,0.027,0.046,0.000,0.000,0.009,0.000,0.832,0.832
TCGA-F6-A8O3-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.000,0.008,0.026,0.000,0.000,0.002,0.000,0.912,0.912
TCGA-P5-A730-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.068,0.000,0.028,0.021,0.000,0.000,0.000,0.000,0.882,0.882
TCGA-DU-A5TY-01A,0.000,0.000,0.000,0.000,0.003,0.000,0.001,0.054,0.013,0.010,0.237,0.000,0.000,0.003,0.000,0.677,0.677
TCGA-HT-8015-01B,0.000,0.003,0.003,0.000,0.052,0.010,0.003,0.073,0.003,0.023,0.111,0.016,0.000,0.004,0.001,0.698,0.698
TCGA-DU-6393-01A,0.000,0.000,0.001,0.000,0.002,0.000,0.000,0.064,0.000,0.002,0.016,0.000,0.000,0.004,0.000,0.910,0.910
TCGA-TQ-A7RS-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.064,0.000,0.026,0.036,0.000,0.000,0.003,0.000,0.869,0.869
TCGA-E1-A7YU-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.063,0.000,0.023,0.068,0.000,0.000,0.005,0.000,0.838,0.838
TCGA-CS-5394-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.080,0.000,0.002,0.016,0.000,0.000,0.001,0.000,0.899,0.899
TCGA-HT-8018-01A,0.000,0.001,0.009,0.001,0.035,0.023,0.005,0.127,0.035,0.091,0.130,0.013,0.000,0.006,0.001,0.524,0.524
TCGA-HT-7482-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.054,0.000,0.017,0.167,0.000,0.000,0.003,0.000,0.758,0.758
TCGA-E1-A7YY-01A,0.000,0.001,0.010,0.001,0.048,0.016,0.002,0.079,0.000,0.055,0.085,0.012,0.000,0.006,0.001,0.682,0.682
TCGA-DU-A5TR-01A,0.000,0.000,0.000,0.000,0.010,0.000,0.001,0.035,0.000,0.020,0.261,0.000,0.012,0.001,0.000,0.658,0.658
TCGA-VM-A8CB-01A,0.001,0.000,0.001,0.000,0.001,0.000,0.000,0.036,0.000,0.001,0.038,0.000,0.000,0.003,0.000,0.918,0.918
TCGA-E1-5311-01A,0.000,0.000,0.001,0.000,0.001,0.005,0.000,0.093,0.000,0.023,0.046,0.000,0.000,0.004,0.000,0.827,0.827
TCGA-E1-A7Z2-01A,0.000,0.000,0.000,0.000,0.002,0.001,0.000,0.041,0.000,0.028,0.049,0.000,0.000,0.004,0.000,0.874,0.874
TCGA-DB-A75P-01A,0.000,0.000,0.001,0.000,0.027,0.001,0.004,0.065,0.024,0.022,0.072,0.000,0.000,0.003,0.000,0.780,0.780
TCGA-TM-A84T-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.063,0.000,0.015,0.098,0.000,0.000,0.004,0.000,0.819,0.819
TCGA-FG-A4MT-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.032,0.000,0.009,0.076,0.000,0.000,0.003,0.000,0.878,0.878
TCGA-DU-A5TW-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.000,0.015,0.069,0.000,0.000,0.006,0.000,0.866,0.866
TCGA-DU-A6S2-01A,0.000,0.000,0.003,0.000,0.037,0.008,0.000,0.102,0.000,0.054,0.040,0.001,0.000,0.009,0.001,0.744,0.744
TCGA-DU-6395-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.033,0.000,0.007,0.104,0.000,0.000,0.002,0.000,0.850,0.850
TCGA-FG-8189-01B,0.001,0.000,0.012,0.001,0.049,0.020,0.002,0.070,0.000,0.061,0.061,0.009,0.000,0.007,0.001,0.705,0.705
TCGA-CS-4941-01A,0.000,0.001,0.001,0.000,0.016,0.000,0.001,0.042,0.001,0.018,0.168,0.000,0.000,0.009,0.000,0.742,0.742
TCGA-HT-7684-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.038,0.000,0.010,0.096,0.000,0.000,0.000,0.000,0.853,0.853
TCGA-RY-A83Z-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.023,0.000,0.008,0.077,0.000,0.000,0.004,0.000,0.885,0.885
TCGA-S9-A6U9-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.119,0.000,0.053,0.195,0.000,0.000,0.003,0.000,0.627,0.627
TCGA-DB-A4XH-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.068,0.000,0.021,0.025,0.000,0.000,0.002,0.000,0.883,0.883
TCGA-HT-7881-01A,0.000,0.000,0.001,0.000,0.025,0.004,0.000,0.063,0.000,0.043,0.052,0.002,0.000,0.006,0.001,0.802,0.802
TCGA-HW-7491-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.070,0.000,0.020,0.036,0.000,0.000,0.009,0.000,0.863,0.863
TCGA-DB-A64Q-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.000,0.047,0.000,0.024,0.051,0.000,0.000,0.004,0.000,0.870,0.870
TCGA-DU-6542-01A,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.057,0.000,0.021,0.159,0.000,0.000,0.006,0.000,0.752,0.752
TCGA-S9-A6WL-01A,0.000,0.000,0.002,0.000,0.003,0.000,0.000,0.098,0.003,0.062,0.060,0.000,0.000,0.004,0.000,0.768,0.768
TCGA-S9-A6TV-01A,0.000,0.000,0.005,0.000,0.001,0.000,0.000,0.054,0.020,0.011,0.181,0.000,0.005,0.004,0.000,0.717,0.717
TCGA-S9-A6WQ-01A,0.000,0.000,0.000,0.000,0.003,0.000,0.001,0.053,0.000,0.026,0.161,0.000,0.001,0.004,0.000,0.750,0.750
TCGA-HT-7472-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.057,0.000,0.022,0.163,0.000,0.000,0.003,0.000,0.749,0.749
TCGA-E1-A7YE-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.086,0.000,0.023,0.213,0.000,0.000,0.011,0.000,0.664,0.664
TCGA-CS-5393-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.081,0.000,0.018,0.137,0.000,0.000,0.008,0.000,0.754,0.754
TCGA-HT-7858-01A,0.000,0.001,0.000,0.000,0.001,0.000,0.001,0.055,0.000,0.017,0.186,0.000,0.000,0.006,0.000,0.733,0.733
TCGA-DU-A76L-01A,0.000,0.000,0.007,0.000,0.003,0.000,0.000,0.083,0.051,0.067,0.155,0.000,0.000,0.011,0.000,0.621,0.621
TCGA-FG-8188-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.026,0.104,0.000,0.000,0.004,0.000,0.789,0.789
TCGA-HT-7480-01A,0.000,0.000,0.001,0.000,0.006,0.001,0.000,0.067,0.000,0.034,0.046,0.000,0.000,0.005,0.000,0.839,0.839
TCGA-FG-5965-01B,0.000,0.000,0.001,0.000,0.001,0.001,0.000,0.078,0.000,0.045,0.087,0.000,0.000,0.016,0.000,0.770,0.770
TCGA-W9-A837-01A,0.000,0.000,0.001,0.000,0.005,0.003,0.000,0.056,0.000,0.030,0.047,0.000,0.000,0.003,0.000,0.854,0.854
