,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-ZF-AA53-01A,0.005,0.001,0.016,0.009,0.002,0.000,0.007,0.042,0.088,0.013,0.146,0.002,0.000,0.009,0.000,0.662,0.662
TCGA-CU-A0YR-01A,0.025,0.001,0.005,0.012,0.000,0.000,0.007,0.031,0.044,0.009,0.132,0.005,0.000,0.000,0.000,0.728,0.728
TCGA-4Z-AA7Y-01A,0.000,0.001,0.005,0.000,0.000,0.000,0.008,0.060,0.000,0.022,0.003,0.018,0.000,0.001,0.000,0.880,0.880
TCGA-XF-AAMJ-01A,0.017,0.002,0.015,0.002,0.000,0.000,0.001,0.050,0.468,0.016,0.040,0.005,0.000,0.000,0.000,0.383,0.383
TCGA-G2-AA3B-01A,0.004,0.000,0.012,0.016,0.000,0.000,0.003,0.007,0.000,0.002,0.004,0.000,0.000,0.001,0.000,0.949,0.949
TCGA-MV-A51V-01A,0.001,0.001,0.000,0.002,0.000,0.002,0.000,0.049,0.011,0.028,0.002,0.008,0.000,0.000,0.000,0.895,0.895
TCGA-E7-A6MD-01A,0.020,0.020,0.028,0.001,0.005,0.006,0.021,0.066,0.104,0.034,0.036,0.003,0.000,0.003,0.001,0.652,0.652
TCGA-K4-A3WU-01B,0.009,0.045,0.024,0.001,0.010,0.013,0.029,0.078,0.119,0.053,0.039,0.010,0.000,0.010,0.001,0.558,0.558
TCGA-FD-A3SL-01A,0.003,0.001,0.008,0.002,0.000,0.001,0.007,0.086,0.242,0.081,0.079,0.006,0.000,0.000,0.000,0.483,0.483
TCGA-BT-A42E-01A,0.000,0.001,0.015,0.032,0.001,0.000,0.030,0.051,0.000,0.012,0.062,0.000,0.000,0.004,0.001,0.791,0.791
TCGA-ZF-A9R0-01A,0.001,0.001,0.003,0.007,0.000,0.000,0.009,0.018,0.042,0.043,0.016,0.002,0.000,0.000,0.000,0.857,0.857
TCGA-DK-AA6R-01A,0.000,0.001,0.011,0.016,0.000,0.000,0.007,0.041,0.027,0.018,0.001,0.003,0.000,0.022,0.004,0.849,0.849
TCGA-CF-A9FH-01A,0.000,0.001,0.003,0.001,0.000,0.000,0.002,0.038,0.000,0.013,0.001,0.010,0.000,0.000,0.000,0.930,0.930
TCGA-KQ-A41N-01A,0.000,0.000,0.004,0.001,0.000,0.000,0.006,0.026,0.023,0.018,0.002,0.003,0.000,0.000,0.000,0.916,0.916
TCGA-5N-A9KI-01A,0.006,0.000,0.003,0.009,0.000,0.000,0.007,0.020,0.072,0.007,0.078,0.001,0.000,0.014,0.000,0.782,0.782
TCGA-GD-A2C5-01A,0.007,0.003,0.006,0.001,0.000,0.001,0.003,0.051,0.067,0.033,0.021,0.010,0.000,0.000,0.000,0.798,0.798
TCGA-ZF-AA52-01A,0.009,0.001,0.004,0.008,0.000,0.001,0.024,0.044,0.209,0.021,0.065,0.002,0.000,0.005,0.000,0.608,0.608
TCGA-E7-A541-01A,0.006,0.001,0.004,0.038,0.019,0.000,0.026,0.053,0.012,0.019,0.045,0.005,0.000,0.000,0.000,0.772,0.772
TCGA-ZF-AA5P-01A,0.023,0.016,0.013,0.003,0.000,0.001,0.017,0.134,0.186,0.178,0.010,0.012,0.000,0.002,0.001,0.405,0.405
TCGA-ZF-AA4W-01A,0.000,0.000,0.001,0.011,0.000,0.000,0.000,0.064,0.028,0.000,0.000,0.000,0.000,0.009,0.000,0.886,0.886
TCGA-ZF-A9RE-01A,0.001,0.001,0.001,0.002,0.000,0.000,0.005,0.024,0.000,0.005,0.001,0.000,0.000,0.021,0.000,0.939,0.939
TCGA-DK-A1AD-01A,0.003,0.001,0.007,0.003,0.000,0.000,0.011,0.016,0.060,0.017,0.014,0.001,0.000,0.000,0.000,0.865,0.865
TCGA-GU-A42Q-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.004,0.022,0.009,0.006,0.008,0.000,0.000,0.013,0.000,0.934,0.934
TCGA-CF-A5UA-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.003,0.045,0.001,0.003,0.002,0.001,0.000,0.000,0.000,0.944,0.944
TCGA-BT-A20W-01A,0.010,0.009,0.021,0.009,0.001,0.007,0.017,0.076,0.037,0.032,0.005,0.006,0.000,0.000,0.000,0.770,0.770
TCGA-DK-A1A7-01A,0.000,0.008,0.006,0.002,0.000,0.000,0.008,0.021,0.001,0.011,0.001,0.002,0.000,0.000,0.000,0.940,0.940
TCGA-CF-A9FM-01A,0.000,0.002,0.017,0.000,0.000,0.000,0.011,0.042,0.002,0.003,0.008,0.015,0.000,0.006,0.000,0.892,0.892
TCGA-XF-A9T3-01A,0.004,0.002,0.017,0.019,0.001,0.001,0.015,0.090,0.127,0.069,0.025,0.003,0.000,0.000,0.000,0.627,0.627
TCGA-E7-A519-01A,0.001,0.001,0.027,0.000,0.000,0.000,0.017,0.025,0.006,0.008,0.004,0.007,0.000,0.000,0.000,0.903,0.903
TCGA-C4-A0F1-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.004,0.040,0.072,0.008,0.001,0.001,0.000,0.005,0.001,0.859,0.859
TCGA-E5-A4U1-01A,0.000,0.000,0.006,0.003,0.005,0.000,0.004,0.033,0.000,0.010,0.001,0.007,0.000,0.002,0.000,0.931,0.931
TCGA-FD-A3NA-01A,0.006,0.001,0.019,0.016,0.000,0.000,0.002,0.039,0.053,0.008,0.056,0.004,0.000,0.006,0.001,0.790,0.790
TCGA-KQ-A41O-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.009,0.000,0.000,0.001,0.009,0.000,0.000,0.000,0.978,0.978
TCGA-CF-A47V-01A,0.001,0.001,0.007,0.003,0.000,0.000,0.021,0.092,0.003,0.025,0.001,0.016,0.000,0.002,0.000,0.827,0.827
TCGA-FT-A61P-01A,0.003,0.001,0.020,0.016,0.001,0.000,0.009,0.053,0.124,0.035,0.068,0.004,0.000,0.000,0.000,0.666,0.666
TCGA-BT-A20J-01A,0.018,0.001,0.032,0.012,0.004,0.000,0.088,0.021,0.026,0.001,0.115,0.000,0.000,0.000,0.000,0.682,0.682
TCGA-FD-A5BR-01A,0.033,0.018,0.033,0.000,0.000,0.004,0.019,0.050,0.089,0.045,0.022,0.007,0.000,0.004,0.001,0.673,0.673
TCGA-ZF-AA56-01A,0.014,0.007,0.021,0.000,0.000,0.000,0.008,0.066,0.069,0.008,0.051,0.006,0.000,0.018,0.003,0.728,0.728
TCGA-XF-AAML-01A,0.006,0.001,0.006,0.019,0.000,0.000,0.014,0.011,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.932,0.932
TCGA-DK-A6B5-01A,0.004,0.000,0.014,0.001,0.011,0.000,0.033,0.035,0.028,0.001,0.036,0.003,0.000,0.028,0.001,0.805,0.805
TCGA-DK-AA6Q-01A,0.000,0.001,0.010,0.020,0.016,0.000,0.020,0.042,0.000,0.001,0.044,0.003,0.000,0.008,0.000,0.835,0.835
TCGA-ZF-AA4U-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.005,0.043,0.000,0.000,0.000,0.005,0.000,0.005,0.000,0.940,0.940
TCGA-K4-A6MB-01A,0.001,0.001,0.005,0.001,0.000,0.005,0.007,0.034,0.101,0.022,0.017,0.006,0.000,0.007,0.000,0.792,0.792
TCGA-4Z-AA82-01A,0.001,0.001,0.009,0.003,0.000,0.000,0.029,0.026,0.083,0.014,0.017,0.005,0.000,0.018,0.000,0.795,0.795
TCGA-FD-A3B5-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.003,0.034,0.046,0.008,0.008,0.002,0.000,0.015,0.001,0.871,0.871
TCGA-CU-A3QU-01A,0.000,0.001,0.001,0.005,0.000,0.000,0.002,0.029,0.000,0.005,0.002,0.002,0.000,0.009,0.000,0.944,0.944
TCGA-GV-A3QK-01B,0.004,0.002,0.022,0.011,0.000,0.001,0.032,0.036,0.000,0.014,0.003,0.003,0.000,0.005,0.000,0.867,0.867
TCGA-DK-A6AW-01A,0.000,0.000,0.001,0.003,0.000,0.000,0.002,0.057,0.001,0.023,0.003,0.000,0.000,0.000,0.000,0.911,0.911
TCGA-FD-A3N6-01A,0.000,0.001,0.006,0.022,0.001,0.000,0.011,0.051,0.018,0.001,0.002,0.001,0.000,0.018,0.007,0.861,0.861
TCGA-G2-A3IB-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.004,0.030,0.022,0.000,0.004,0.001,0.000,0.023,0.001,0.908,0.908
TCGA-BL-A5ZZ-01A,0.000,0.001,0.008,0.008,0.001,0.000,0.001,0.121,0.275,0.055,0.079,0.003,0.000,0.000,0.001,0.445,0.445
TCGA-XF-A8HF-01A,0.017,0.000,0.006,0.003,0.000,0.000,0.000,0.015,0.083,0.016,0.055,0.006,0.000,0.000,0.000,0.797,0.797
TCGA-XF-AAN1-01A,0.000,0.000,0.008,0.001,0.000,0.000,0.011,0.046,0.001,0.013,0.003,0.010,0.000,0.001,0.000,0.904,0.904
TCGA-DK-A2I6-01A,0.000,0.000,0.002,0.008,0.000,0.000,0.003,0.030,0.022,0.000,0.004,0.000,0.000,0.000,0.000,0.931,0.931
TCGA-XF-A9SY-01A,0.020,0.000,0.040,0.033,0.005,0.001,0.006,0.038,0.144,0.008,0.094,0.001,0.000,0.004,0.001,0.605,0.605
TCGA-K4-A3WV-01A,0.000,0.000,0.014,0.001,0.000,0.000,0.002,0.017,0.034,0.000,0.008,0.001,0.000,0.000,0.000,0.922,0.922
TCGA-FD-A6TE-01A,0.006,0.000,0.001,0.012,0.000,0.000,0.003,0.016,0.000,0.001,0.013,0.003,0.000,0.019,0.000,0.926,0.926
TCGA-GU-AATQ-01A,0.000,0.000,0.006,0.001,0.006,0.000,0.002,0.024,0.014,0.018,0.043,0.001,0.000,0.012,0.000,0.872,0.872
TCGA-PQ-A6FN-01A,0.010,0.001,0.008,0.003,0.002,0.000,0.003,0.059,0.035,0.022,0.010,0.001,0.000,0.007,0.000,0.839,0.839
TCGA-CF-A47X-01A,0.000,0.001,0.010,0.000,0.000,0.000,0.009,0.024,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.939,0.939
TCGA-ZF-A9RC-01A,0.001,0.001,0.007,0.003,0.000,0.000,0.007,0.025,0.173,0.033,0.015,0.006,0.000,0.008,0.000,0.719,0.719
TCGA-E7-A4IJ-01A,0.011,0.000,0.015,0.016,0.001,0.000,0.001,0.024,0.000,0.010,0.031,0.002,0.000,0.000,0.000,0.889,0.889
TCGA-DK-A1AG-01A,0.004,0.000,0.008,0.002,0.003,0.001,0.001,0.048,0.000,0.007,0.002,0.007,0.000,0.004,0.000,0.912,0.912
TCGA-4Z-AA7S-01A,0.000,0.001,0.002,0.000,0.000,0.000,0.004,0.040,0.001,0.023,0.000,0.005,0.000,0.000,0.000,0.922,0.922
TCGA-DK-A1A6-01A,0.000,0.001,0.003,0.035,0.001,0.000,0.003,0.013,0.007,0.008,0.050,0.000,0.000,0.001,0.002,0.877,0.877
TCGA-XF-AAMZ-01A,0.001,0.023,0.020,0.002,0.000,0.001,0.006,0.044,0.009,0.026,0.002,0.003,0.000,0.002,0.000,0.859,0.859
TCGA-CF-A3MG-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.001,0.024,0.000,0.006,0.002,0.012,0.000,0.002,0.000,0.950,0.950
TCGA-K4-AAQO-01A,0.010,0.016,0.013,0.004,0.000,0.001,0.024,0.067,0.141,0.107,0.025,0.009,0.000,0.000,0.000,0.581,0.581
TCGA-FD-A3SM-01A,0.001,0.003,0.003,0.001,0.000,0.000,0.002,0.036,0.144,0.018,0.077,0.015,0.000,0.008,0.000,0.692,0.692
TCGA-YC-A89H-01A,0.006,0.000,0.008,0.011,0.000,0.000,0.004,0.018,0.030,0.001,0.032,0.001,0.000,0.000,0.000,0.889,0.889
TCGA-GU-AATO-01A,0.018,0.000,0.012,0.008,0.003,0.000,0.000,0.014,0.051,0.010,0.101,0.005,0.000,0.013,0.000,0.766,0.766
TCGA-DK-A6B6-01A,0.018,0.002,0.024,0.019,0.000,0.000,0.004,0.010,0.000,0.002,0.055,0.003,0.000,0.000,0.000,0.864,0.864
TCGA-XF-A9SJ-01A,0.013,0.001,0.018,0.024,0.001,0.000,0.000,0.049,0.063,0.012,0.076,0.002,0.000,0.017,0.000,0.723,0.723
TCGA-XF-A8HH-01A,0.009,0.003,0.004,0.005,0.000,0.001,0.007,0.041,0.121,0.052,0.036,0.004,0.000,0.000,0.000,0.716,0.716
TCGA-XF-A9SZ-01A,0.008,0.000,0.006,0.005,0.001,0.000,0.000,0.030,0.178,0.021,0.092,0.009,0.000,0.008,0.000,0.640,0.640
TCGA-G2-A2EC-01A,0.018,0.001,0.033,0.000,0.000,0.015,0.035,0.070,0.246,0.042,0.026,0.009,0.000,0.000,0.000,0.503,0.503
TCGA-FJ-A3ZF-01A,0.000,0.000,0.000,0.002,0.000,0.001,0.003,0.013,0.000,0.011,0.001,0.004,0.000,0.000,0.000,0.965,0.965
TCGA-XF-A9SH-01A,0.007,0.002,0.006,0.001,0.000,0.003,0.015,0.025,0.045,0.017,0.018,0.015,0.000,0.000,0.000,0.847,0.847
TCGA-G2-A2EL-01A,0.000,0.003,0.006,0.000,0.005,0.000,0.004,0.008,0.000,0.004,0.001,0.001,0.000,0.000,0.000,0.968,0.968
TCGA-GU-A763-01A,0.000,0.000,0.003,0.003,0.000,0.000,0.000,0.013,0.000,0.010,0.004,0.004,0.000,0.000,0.000,0.961,0.961
TCGA-FD-A6TB-01A,0.011,0.053,0.018,0.013,0.016,0.000,0.019,0.076,0.118,0.040,0.118,0.003,0.000,0.001,0.000,0.513,0.513
TCGA-DK-A1AA-01A,0.000,0.001,0.009,0.000,0.000,0.000,0.008,0.049,0.006,0.014,0.003,0.013,0.000,0.001,0.000,0.897,0.897
TCGA-DK-A3IS-01A,0.000,0.000,0.007,0.002,0.000,0.000,0.001,0.044,0.000,0.008,0.001,0.001,0.000,0.002,0.000,0.933,0.933
TCGA-DK-A3WY-01A,0.030,0.388,0.088,0.005,0.012,0.001,0.043,0.067,0.074,0.028,0.079,0.004,0.001,0.000,0.000,0.179,0.179
TCGA-UY-A78L-01A,0.001,0.000,0.010,0.002,0.000,0.000,0.009,0.023,0.049,0.003,0.033,0.001,0.000,0.024,0.006,0.839,0.839
TCGA-FD-A3SO-01A,0.001,0.003,0.009,0.008,0.000,0.000,0.004,0.073,0.111,0.017,0.073,0.002,0.000,0.017,0.003,0.679,0.679
TCGA-4Z-AA86-01A,0.009,0.001,0.045,0.031,0.008,0.000,0.010,0.044,0.141,0.015,0.097,0.002,0.000,0.014,0.001,0.580,0.580
TCGA-G2-A2EO-01A,0.013,0.001,0.024,0.014,0.002,0.000,0.001,0.020,0.106,0.014,0.093,0.000,0.000,0.000,0.000,0.712,0.712
TCGA-XF-A9T6-01A,0.000,0.000,0.007,0.008,0.000,0.000,0.005,0.047,0.001,0.002,0.020,0.001,0.000,0.000,0.000,0.909,0.909
TCGA-GV-A40G-01A,0.000,0.001,0.000,0.002,0.000,0.000,0.000,0.047,0.000,0.017,0.001,0.007,0.000,0.005,0.000,0.921,0.921
TCGA-XF-A9T0-01A,0.034,0.001,0.013,0.013,0.000,0.001,0.009,0.029,0.073,0.020,0.040,0.004,0.000,0.000,0.000,0.763,0.763
TCGA-GV-A6ZA-01A,0.005,0.000,0.011,0.013,0.000,0.000,0.007,0.027,0.000,0.020,0.008,0.003,0.000,0.000,0.000,0.905,0.905
TCGA-DK-A3IN-01A,0.009,0.001,0.031,0.001,0.000,0.000,0.002,0.057,0.102,0.025,0.096,0.003,0.000,0.001,0.000,0.672,0.672
TCGA-K4-A5RI-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.007,0.026,0.044,0.015,0.038,0.003,0.004,0.013,0.000,0.843,0.843
TCGA-GC-A3I6-01A,0.000,0.006,0.011,0.020,0.000,0.000,0.010,0.054,0.047,0.008,0.044,0.003,0.000,0.008,0.000,0.789,0.789
TCGA-DK-A6B1-01A,0.000,0.000,0.008,0.001,0.000,0.000,0.019,0.057,0.004,0.026,0.002,0.007,0.000,0.000,0.000,0.876,0.876
TCGA-XF-A9SV-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.002,0.025,0.159,0.012,0.014,0.004,0.000,0.000,0.000,0.780,0.780
TCGA-XF-AAN2-01A,0.000,0.001,0.010,0.039,0.000,0.000,0.000,0.029,0.006,0.000,0.041,0.001,0.000,0.021,0.001,0.851,0.851
TCGA-DK-A2I1-01A,0.033,0.005,0.019,0.004,0.000,0.000,0.004,0.024,0.181,0.021,0.071,0.006,0.000,0.000,0.000,0.631,0.631
TCGA-4Z-AA87-01A,0.010,0.000,0.000,0.018,0.001,0.000,0.006,0.004,0.004,0.003,0.049,0.000,0.000,0.000,0.000,0.904,0.904
TCGA-GC-A3WC-01A,0.025,0.026,0.022,0.019,0.011,0.000,0.052,0.036,0.031,0.039,0.089,0.002,0.000,0.027,0.000,0.618,0.618
TCGA-FJ-A3ZE-01A,0.000,0.001,0.000,0.003,0.000,0.000,0.001,0.010,0.000,0.001,0.003,0.003,0.000,0.005,0.000,0.973,0.973
TCGA-CF-A7I0-01A,0.000,0.000,0.004,0.002,0.000,0.002,0.009,0.061,0.043,0.058,0.004,0.010,0.000,0.000,0.000,0.806,0.806
TCGA-GC-A3RB-01A,0.004,0.000,0.005,0.003,0.000,0.000,0.002,0.018,0.003,0.000,0.018,0.000,0.000,0.001,0.000,0.944,0.944
TCGA-FD-A6TH-01A,0.005,0.001,0.004,0.006,0.002,0.000,0.001,0.043,0.076,0.006,0.061,0.002,0.000,0.010,0.000,0.783,0.783
TCGA-XF-AAN4-01A,0.001,0.008,0.014,0.002,0.003,0.001,0.019,0.159,0.258,0.227,0.062,0.015,0.001,0.008,0.024,0.199,0.199
TCGA-CF-A5U8-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.001,0.035,0.000,0.007,0.001,0.014,0.000,0.000,0.000,0.940,0.940
TCGA-E7-A8O8-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.005,0.025,0.000,0.012,0.002,0.003,0.000,0.000,0.000,0.952,0.952
TCGA-BT-A20Q-01A,0.024,0.002,0.038,0.001,0.011,0.001,0.021,0.052,0.149,0.027,0.073,0.002,0.000,0.003,0.000,0.597,0.597
TCGA-4Z-AA7O-01A,0.013,0.000,0.008,0.008,0.000,0.000,0.012,0.053,0.040,0.004,0.009,0.004,0.000,0.006,0.000,0.842,0.842
TCGA-FD-A62O-01A,0.003,0.003,0.000,0.001,0.000,0.002,0.007,0.035,0.051,0.015,0.004,0.008,0.000,0.003,0.001,0.865,0.865
TCGA-DK-A6AV-01A,0.004,0.007,0.012,0.003,0.000,0.000,0.013,0.043,0.000,0.017,0.014,0.001,0.000,0.001,0.000,0.884,0.884
TCGA-XF-A9SK-01A,0.012,0.002,0.023,0.000,0.006,0.001,0.026,0.027,0.206,0.012,0.095,0.005,0.000,0.004,0.000,0.581,0.581
TCGA-FD-A43Y-01A,0.000,0.000,0.012,0.004,0.005,0.000,0.005,0.041,0.092,0.000,0.055,0.001,0.000,0.014,0.000,0.770,0.770
TCGA-FD-A5BY-01A,0.000,0.000,0.011,0.012,0.000,0.000,0.008,0.060,0.076,0.013,0.038,0.005,0.000,0.003,0.000,0.774,0.774
TCGA-CU-A3YL-01A,0.008,0.001,0.005,0.007,0.001,0.002,0.009,0.076,0.021,0.030,0.004,0.003,0.000,0.000,0.000,0.833,0.833
TCGA-2F-A9KT-01A,0.002,0.001,0.002,0.002,0.000,0.000,0.001,0.042,0.037,0.005,0.013,0.004,0.000,0.007,0.001,0.882,0.882
TCGA-BT-A2LB-01A,0.010,0.002,0.019,0.012,0.000,0.001,0.012,0.041,0.127,0.036,0.053,0.004,0.000,0.005,0.000,0.677,0.677
TCGA-5N-A9KM-01A,0.010,0.001,0.011,0.002,0.012,0.000,0.001,0.039,0.070,0.018,0.076,0.001,0.000,0.000,0.000,0.760,0.760
TCGA-DK-A3IT-01A,0.018,0.003,0.010,0.008,0.000,0.001,0.009,0.052,0.075,0.038,0.043,0.008,0.000,0.004,0.001,0.730,0.730
TCGA-KQ-A41Q-01A,0.000,0.001,0.006,0.001,0.000,0.000,0.007,0.013,0.011,0.002,0.003,0.003,0.000,0.000,0.000,0.954,0.954
TCGA-2F-A9KQ-01A,0.000,0.002,0.005,0.000,0.000,0.000,0.002,0.048,0.011,0.012,0.003,0.011,0.000,0.000,0.000,0.906,0.906
TCGA-PQ-A6FI-01A,0.000,0.000,0.003,0.012,0.000,0.000,0.000,0.054,0.000,0.006,0.005,0.000,0.000,0.015,0.004,0.900,0.900
TCGA-DK-A2I2-01A,0.000,0.001,0.029,0.003,0.001,0.000,0.060,0.037,0.091,0.008,0.043,0.002,0.000,0.014,0.002,0.709,0.709
TCGA-DK-A1AF-01A,0.010,0.002,0.026,0.004,0.003,0.001,0.025,0.170,0.227,0.050,0.069,0.010,0.000,0.012,0.001,0.390,0.390
TCGA-KQ-A41R-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.001,0.035,0.000,0.028,0.003,0.002,0.000,0.000,0.000,0.927,0.927
TCGA-GC-A3OO-01A,0.000,0.006,0.007,0.000,0.000,0.000,0.006,0.074,0.071,0.068,0.043,0.010,0.000,0.005,0.000,0.709,0.709
TCGA-DK-A3WX-01A,0.001,0.001,0.016,0.024,0.004,0.000,0.009,0.065,0.122,0.010,0.019,0.002,0.000,0.040,0.000,0.686,0.686
TCGA-DK-AA6P-01A,0.002,0.001,0.005,0.000,0.000,0.001,0.006,0.026,0.002,0.010,0.009,0.008,0.000,0.000,0.000,0.929,0.929
TCGA-4Z-AA7M-01A,0.002,0.001,0.000,0.004,0.000,0.000,0.001,0.024,0.036,0.000,0.007,0.009,0.000,0.004,0.001,0.912,0.912
TCGA-UY-A78P-01A,0.004,0.001,0.023,0.017,0.001,0.000,0.016,0.081,0.034,0.017,0.122,0.004,0.000,0.010,0.001,0.669,0.669
TCGA-4Z-AA84-01A,0.012,0.000,0.004,0.002,0.000,0.001,0.001,0.023,0.004,0.006,0.015,0.003,0.000,0.009,0.000,0.921,0.921
TCGA-E7-A677-01A,0.001,0.006,0.018,0.001,0.000,0.000,0.010,0.045,0.042,0.020,0.025,0.013,0.000,0.006,0.000,0.812,0.812
TCGA-CF-A3MH-01A,0.000,0.000,0.006,0.001,0.000,0.000,0.006,0.024,0.000,0.009,0.001,0.008,0.000,0.000,0.000,0.946,0.946
TCGA-UY-A8OC-01A,0.002,0.000,0.013,0.000,0.000,0.000,0.004,0.057,0.233,0.016,0.003,0.001,0.000,0.000,0.000,0.670,0.670
TCGA-K4-A83P-01A,0.043,0.108,0.032,0.000,0.021,0.004,0.048,0.071,0.151,0.061,0.099,0.009,0.000,0.001,0.000,0.353,0.353
TCGA-E7-A8O7-01A,0.007,0.006,0.017,0.000,0.000,0.001,0.028,0.037,0.004,0.009,0.005,0.017,0.000,0.010,0.000,0.859,0.859
TCGA-CF-A47T-01A,0.000,0.000,0.001,0.001,0.000,0.001,0.000,0.028,0.003,0.011,0.001,0.004,0.000,0.000,0.000,0.950,0.950
TCGA-BL-A13I-01B,0.005,0.002,0.032,0.010,0.014,0.002,0.011,0.129,0.075,0.057,0.192,0.017,0.000,0.027,0.002,0.425,0.425
TCGA-E7-A6MF-01A,0.000,0.000,0.007,0.000,0.000,0.002,0.012,0.034,0.005,0.000,0.004,0.004,0.000,0.000,0.000,0.932,0.932
TCGA-CU-A0YO-01A,0.001,0.001,0.017,0.001,0.000,0.003,0.041,0.070,0.058,0.058,0.008,0.009,0.000,0.004,0.000,0.729,0.729
TCGA-S5-A6DX-01A,0.035,0.000,0.024,0.011,0.000,0.000,0.005,0.027,0.050,0.026,0.114,0.004,0.000,0.000,0.001,0.702,0.702
TCGA-G2-A2EF-01A,0.000,0.001,0.029,0.056,0.001,0.000,0.004,0.073,0.027,0.001,0.065,0.000,0.000,0.007,0.000,0.736,0.736
TCGA-XF-A9T5-01A,0.015,0.003,0.019,0.016,0.039,0.000,0.076,0.042,0.030,0.007,0.073,0.000,0.000,0.001,0.000,0.679,0.679
TCGA-BT-A20R-01A,0.000,0.001,0.000,0.004,0.000,0.000,0.002,0.058,0.252,0.032,0.088,0.003,0.000,0.000,0.000,0.559,0.559
TCGA-UY-A9PF-01A,0.006,0.010,0.005,0.005,0.000,0.002,0.022,0.047,0.047,0.045,0.015,0.019,0.000,0.000,0.000,0.778,0.778
TCGA-CF-A47S-01A,0.000,0.000,0.012,0.001,0.000,0.000,0.005,0.021,0.000,0.004,0.002,0.023,0.000,0.003,0.000,0.929,0.929
TCGA-4Z-AA89-01A,0.000,0.000,0.001,0.003,0.000,0.000,0.006,0.025,0.000,0.000,0.001,0.008,0.000,0.000,0.000,0.956,0.956
TCGA-UY-A78M-01A,0.002,0.000,0.002,0.004,0.000,0.000,0.002,0.014,0.077,0.014,0.013,0.002,0.000,0.000,0.000,0.869,0.869
TCGA-DK-AA77-01A,0.003,0.007,0.011,0.018,0.000,0.000,0.013,0.037,0.001,0.009,0.023,0.003,0.000,0.000,0.000,0.875,0.875
TCGA-FD-A6TD-01A,0.010,0.001,0.023,0.010,0.000,0.000,0.028,0.054,0.091,0.009,0.057,0.002,0.000,0.001,0.000,0.713,0.713
TCGA-DK-AA6U-01A,0.000,0.001,0.004,0.005,0.000,0.000,0.005,0.027,0.000,0.006,0.002,0.003,0.000,0.006,0.000,0.941,0.941
TCGA-GU-A767-01A,0.001,0.000,0.004,0.001,0.000,0.001,0.002,0.079,0.038,0.053,0.004,0.006,0.000,0.000,0.000,0.811,0.811
TCGA-DK-A1AE-01A,0.000,0.000,0.004,0.005,0.000,0.000,0.004,0.014,0.024,0.011,0.004,0.000,0.000,0.000,0.000,0.935,0.935
TCGA-ZF-AA4V-01A,0.000,0.002,0.009,0.025,0.014,0.000,0.007,0.031,0.054,0.000,0.046,0.003,0.000,0.016,0.001,0.793,0.793
TCGA-DK-A1AC-01A,0.005,0.001,0.015,0.019,0.021,0.000,0.003,0.012,0.054,0.001,0.090,0.005,0.000,0.000,0.001,0.772,0.772
TCGA-FD-A5C1-01A,0.004,0.002,0.036,0.022,0.002,0.000,0.019,0.040,0.111,0.003,0.083,0.003,0.000,0.016,0.000,0.659,0.659
TCGA-H4-A2HO-01A,0.000,0.000,0.011,0.001,0.000,0.002,0.011,0.046,0.002,0.031,0.017,0.000,0.000,0.000,0.000,0.877,0.877
TCGA-GV-A3JX-01A,0.004,0.001,0.013,0.019,0.004,0.001,0.017,0.025,0.005,0.013,0.046,0.003,0.000,0.012,0.000,0.839,0.839
TCGA-K4-A5RJ-01A,0.000,0.000,0.033,0.054,0.038,0.000,0.000,0.053,0.054,0.041,0.326,0.000,0.001,0.004,0.000,0.395,0.395
TCGA-C4-A0F0-01A,0.000,0.000,0.003,0.005,0.000,0.000,0.002,0.076,0.041,0.016,0.005,0.002,0.000,0.000,0.000,0.849,0.849
TCGA-YF-AA3M-01A,0.000,0.000,0.001,0.005,0.000,0.000,0.005,0.023,0.001,0.014,0.013,0.005,0.000,0.008,0.000,0.925,0.925
TCGA-FD-A43N-01A,0.016,0.001,0.009,0.003,0.000,0.001,0.007,0.057,0.090,0.023,0.021,0.006,0.000,0.000,0.000,0.767,0.767
TCGA-DK-AA75-01A,0.000,0.000,0.005,0.001,0.000,0.000,0.001,0.020,0.000,0.008,0.000,0.002,0.000,0.000,0.000,0.961,0.961
TCGA-XF-A8HE-01A,0.000,0.001,0.008,0.033,0.001,0.000,0.000,0.055,0.033,0.011,0.023,0.001,0.000,0.034,0.002,0.798,0.798
