Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,NK,T Cells,P-value,Correlation,RMSE
TCGA-06-0187-01A,0,0.309452593684976,0.399473358509616,0.0205233425771427,0.270550705228265,0,0,0,0.248846034302855,1.04039043444295
TCGA-19-2624-01A,0.0147331073636335,0.66805717911738,0.309546994779289,0,0.00766271873969722,0,0,0,0.175651061760227,1.04765974496118
TCGA-12-3652-01A,0,0.576446484970467,0.256716552023751,0.100717575912897,0.0661193870928855,0,0,0,0.342342071611048,0.952637271965677
TCGA-12-5299-01A,0.00245973190496586,0.419579105191075,0.265562303572251,0.0668962223496727,0.245502636982036,0,0,0,0.179090812054507,1.03375832826408
TCGA-06-0749-01A,0.0757977353352701,0.309296924334908,0.157517757781134,0,0.457387582548688,0,0,0,0.227862307882835,1.00281549880366
TCGA-06-0158-01A,0,0.286720642100828,0.37556537989258,0.0491722302090353,0.288541747797556,0,0,0,0.350642432316798,0.973068377675153
TCGA-19-1390-01A,0.0455552777332643,0.739035389667793,0.146403101922604,0,0.0690062306763391,0,0,0.01,0.0916979423580975,1.04306518476758
TCGA-28-2510-01A,0,0.357035607256907,0.353170351657675,0.143604004264046,0.146190036821371,0,0,0,0.261838322926883,1.02744307495675
TCGA-32-2615-01A,0,0.306514543615541,0.229927896565495,0.165035558451726,0.298522001367238,0,0,0,0.367837148013237,0.94143771725988
TCGA-76-4929-01A,0,0.48819471538137,0.271614142558502,0.0469965666526886,0.19319457540744,0,0,0,0.288099562294807,0.9791037599171
TCGA-06-0178-01A,0.0172549520682943,0.280762679900287,0.245186568051746,0.0177735659116298,0.439022234068042,0,0,0,0.36091719339391,0.945870627636927
TCGA-41-5651-01A,0.0287868110522635,0.600301136776337,0.33309852974294,0,0.0378135224284587,0,0,0,0.225383537657262,1.02666636924353
TCGA-14-2554-01A,0,0.359115185436838,0.24580526543714,0.0239173134615076,0.371162235664514,0,0,0,0.369344304819771,0.93788710747098
TCGA-06-2559-01A,0,0.411204655355833,0.318587439039526,0.0974760220770434,0.172731883527598,0,0,0,0.325024500992073,0.973566855537578
TCGA-14-0787-01A,0.0113966173146126,0.431309468607925,0.239402311942129,0.0292734587621379,0.288618143373195,0,0,0,0.200156739354126,1.01611718946282
TCGA-12-0618-01A,0.0090201597230248,0.600513348712265,0.251080465456495,0.0479237627882294,0.0914622633199861,0,0,0,0.165529509233603,1.03390315652821
TCGA-14-1034-01A,0,0.320614161236382,0.268806862268031,0.0724328770681609,0.338146099427425,0,0,0,0.361623881018564,0.945913640960288
TCGA-06-0743-01A,0.0406824762080432,0.406930253980185,0.31701704426656,0.0617775065325344,0.173592719012678,0,0,0,0.431070830161307,0.909087513221461
TCGA-16-1045-01B,0,0.0801433620826654,0.2264812193134,0.12639669625543,0.566978722348506,0,0,0,0.363290605532977,0.960929344213626
TCGA-76-4927-01A,0,0.276062801455946,0.381611095263685,0.143675785270723,0.198650318009645,0,0,0,0.366598192897549,0.97291983673486
TCGA-32-2638-01A,0,0.178936992476577,0.378571257857171,0.151810225577125,0.290681524089127,0,0,0,0.344291360701967,0.992208098402362
TCGA-14-1825-01A,0.0106773754399951,0.573158979781413,0.292820818488497,0.0209130704586889,0.102429755831406,0,0,0,0.241840496597214,1.00601049774681
TCGA-32-2632-01A,0,0.269571659230858,0.268878366526279,0.0377366464939826,0.423813327748881,0,0,0,0.271386177648107,0.998431524185108
TCGA-14-1823-01A,0,0.311917034408228,0.145707341731284,0.0331105720386885,0.5092650518218,0,0,0,0.342360384486677,0.95026144463685
TCGA-12-3650-01A,0.0354006457311128,0.488406389397752,0.313855446617075,0,0.16233751825406,0,0,0,0.381686084593103,0.934713176011331
TCGA-06-0211-01A,0,0.241220182173779,0.352372957404493,0.154649996457727,0.251756863964001,0,0,0,0.390371742978041,0.951293375101058
TCGA-06-0238-01A,0.000942132180097454,0.409513624031926,0.181271934133126,0,0.408272309654851,0,0,0,0.341598478768925,0.946818228692871
TCGA-06-0184-01A,0.0230416726783696,0.0713883222129735,0.406003661278583,0.0351283436763653,0.464438000153709,0,0,0,0.542040824923733,0.854888096658246
TCGA-76-4925-01A,0.00789820032616217,0.641715357564245,0.244058969377552,0.0388539790258104,0.0674734937062311,0,0,0,0.201531884170447,1.01608944494961
TCGA-12-0616-01A,0.0117685691363285,0.507415898662844,0.228840085619698,0.0332598209741677,0.218715625606961,0,0,0,0.239970152703107,0.993565194422568
TCGA-26-5132-01A,0,0.445338307087503,0.403558877777722,0.0177484568510349,0.133354358283739,0,0,0,0.382769505769405,0.954720007119626
TCGA-02-0055-01A,0,0.0967139438412335,0.0256310738077718,0.531995447531829,0.345659534819166,0,0,0,0.55951677321125,0.834789850763408
TCGA-06-0132-01A,0,0.128650216227946,0.181593584829267,0.0906468384910616,0.599109360451725,0,0,0,0.361719373273124,0.955104942875616
TCGA-02-2486-01A,0,0.141358778105068,0.150392154357722,0.0290606775923488,0.670763885555276,0.00842450438958436,0,0,0.432692494560814,0.913811871649339
TCGA-19-1787-01B,0,0.501607746053788,0.231676268059726,0.00654368142080949,0.260172304465677,0,0,0,0.284634991497403,0.973676647314609
TCGA-06-0211-01B,0,0.463043019048795,0.363058006938583,0.0437531984037432,0.130145775608879,0,0,0,0.321535248384264,0.982960798501031
TCGA-06-5859-01A,0.027973347773919,0.467198976002048,0.130803075692136,0,0.374024600531897,0,0,0,0.177532821792228,1.01291294232562
TCGA-06-0139-01A,0,0.0115729290122621,0.134448839858009,0.156777488728741,0.69496614164239,0.00223460075859738,0,0,0.522167426870844,0.859401366571136
TCGA-06-0157-01A,0,0.337802236516024,0.39626541913918,0.0587269502759266,0.20720539406887,0,0,0,0.243468040792549,1.04429636434418
TCGA-12-1597-01B,0.0468323577380316,0.500652743718911,0.24915018888685,0,0.203364709656207,0,0,0,0.222473928797858,1.00364481072456
TCGA-76-4931-01A,0.0160708888462829,0.51841982980159,0.327606941404816,0.0395110976808822,0.0983912422664284,0,0,0,0.261074724678644,1.00657325406505
TCGA-06-5417-01A,0.0272236962256719,0.666508824503688,0.215385337419063,0.00674655357746619,0.0841355882741108,0,0,0,0.196158070281803,1.0106860970399
TCGA-32-5222-01A,0.00135489174181262,0.361926430806701,0.283302873826541,0.00120172401841645,0.352214079606529,0,0,0,0.394831549422696,0.927225416169964
TCGA-76-4932-01A,0.000117785524365184,0.445227332212112,0.362372216753575,0.0221933093863045,0.170089356123643,0,0,0,0.260847164853171,1.01620745024755
TCGA-28-5208-01A,0,0.371061192367445,0.315332101053868,0.0685730200496405,0.245033686529047,0,0,0,0.311982471466522,0.978999624799417
TCGA-02-0047-01A,0,0.253341337855509,0.374860986670299,0.0575893355284375,0.314208339945755,0,0,0,0.359867132166757,0.969238149650764
TCGA-28-5207-01A,0.00925875570875464,0.340395197627323,0.408709156839419,0.0382190539030607,0.203417835921443,0,0,0,0.287066396277578,1.02006949495621
TCGA-28-5220-01A,0.0718005194414272,0.540049771786453,0.111791117025358,0,0.276358591746762,0,0,0.01,0.104796058135051,1.03288570193731
TCGA-06-0744-01A,0.013852469659846,0.488540807067016,0.391429548919549,0,0.106177174353589,0,0,0,0.499485652260023,0.873009088768115
TCGA-27-2524-01A,0.000646398324140816,0.272896978696845,0.320532711681807,0.0814240402849342,0.324499871012273,0,0,0,0.513981667059491,0.860370037840793
TCGA-06-0745-01A,0,0.317010856605399,0.41550468964938,0.0113803049708335,0.256104148774388,0,0,0,0.420073726831101,0.934675759219091
TCGA-16-0846-01A,0.00057346950957689,0.357809154864889,0.219163956628786,0.00154506009723242,0.420908358899516,0,0,0,0.216691228528301,1.01281669937011
TCGA-06-0882-01A,0,0.259676809631064,0.259984655515712,0.00365582257786001,0.476682712275365,0,0,0,0.386208946513382,0.935664148797072
TCGA-06-5411-01A,0.00305286263572605,0.412344968455578,0.288452470252668,0.0160671022945943,0.280082596361434,0,0,0,0.285457146078973,0.984471930728655
TCGA-27-1835-01A,0,0.449077788183942,0.550922211816058,0,0,0,0,0,0.236855676473592,1.12392342724913
TCGA-28-2513-01A,0,0.0584818535475768,0.345764241515023,0.163217859129961,0.432536045807439,0,0,0,0.58031450991131,0.820561884109785
TCGA-14-0781-01B,0,0.0917737336059264,0.574583084977974,0.0561237861659987,0.277519395250101,0,0,0,0.737115350224606,0.688766811803185
TCGA-14-0789-01A,0,0.0675567112847427,0.361574952852708,0.0742591995175459,0.496609136345004,0,0,0,0.402556090642216,0.954366082732262
TCGA-06-0141-01A,0,0.124858587525668,0.132531134523415,0.21306774780558,0.529542530145337,0,0,0,0.408113235376234,0.92433438386889
TCGA-06-2565-01A,0,0.377502582572497,0.427017442392632,0.0668119678058271,0.128668007229044,0,0,0,0.315943952339622,1.01159329205966
TCGA-28-5213-01A,0,0.142807284096507,0.143694340854527,0.18555721591316,0.527941159135806,0,0,0,0.507639599877224,0.862660694978482
TCGA-06-2557-01A,0.0214308007915342,0.235205056734919,0.149890989323307,0.0482164810242545,0.545256672125985,0,0,0,0.302937487018929,0.975272947960097
TCGA-26-5133-01A,0.0310971748027124,0.573305925286708,0.332397733352837,0.0438091490384355,0.0193900175193069,0,0,0,0.293747636010994,0.992436119763924
TCGA-06-0210-01A,0,0.288480788936841,0.0707151037020855,0.0692835414070467,0.571520565954027,0,0,0,0.174753650139651,1.03530958331479
TCGA-08-0386-01A,0,0.526569429611112,0.39308333701208,0.0211911722839475,0.0591560610928599,0,0,0,0.259605269783265,1.02953101705002
TCGA-06-2569-01A,0.0313795979855198,0.409402725366489,0.136790431257431,0.42242724539056,0,0,0,0,0.436371489419031,0.914650713894743
TCGA-26-5139-01A,0,0.33992369180524,0.357849746006989,0.0591721203416268,0.243054441846144,0,0,0,0.304997427436059,0.994351255484069
TCGA-41-2572-01A,0.00805273592289165,0.344599101789871,0.427918796763921,0.0899286194086727,0.129500746114644,0,0,0,0.381189121652944,0.970866365346283
TCGA-28-2499-01A,0.0185498884163831,0.523553694845642,0.281166476993486,0.0160817880609503,0.160648151683539,0,0,0,0.302280801321886,0.971992991060118
TCGA-06-2570-01A,0,0.309024391403191,0.3456210320095,0.00398313168600289,0.341371444901307,0,0,0,0.333068639200268,0.974441526148973
TCGA-14-0817-01A,0.00891983485520435,0.264718989406304,0.204243802792687,0.0277073008496607,0.494410072096144,0,0,0,0.449158684613853,0.895915201944648
TCGA-28-5209-01A,0,0.468447366722548,0.308071836792242,0.13079253009443,0.0926882663907804,0,0,0,0.224814990572762,1.0302247871081
TCGA-06-0649-01B,0,0.246009342705176,0.194746551220413,0.115073352934585,0.444170753139825,0,0,0,0.354715155425672,0.947633574923409
TCGA-06-2561-01A,0.0356007335084208,0.286245897953986,0.213999054148814,0.0169938495466221,0.447160464842157,0,0,0,0.260889692699223,0.99406684193471
TCGA-27-1831-01A,0.0165030397252935,0.165829803327181,0.300481211850335,0.114472202740847,0.402713742356343,0,0,0,0.578149145309153,0.816714988651838
TCGA-27-2519-01A,0,0.359386477408829,0.195442297072628,0.0309942330308211,0.414176992487722,0,0,0,0.372026501617558,0.933661512067656
TCGA-06-0747-01A,0.0481121033552211,0.524818609545692,0.241014688267489,0.118418306205083,0.0676362926265141,0,0,0,0.341798967498516,0.950975252004478
TCGA-06-2558-01A,0,0.361053205595903,0.455503498204538,0.00317513610588335,0.180268160093676,0,0,0,0.266031150020162,1.0492278426145
TCGA-27-1830-01A,0,0.207105541608888,0.363616892470075,0.120662760163368,0.30861480575767,0,0,0,0.385245940424002,0.956293083625658
TCGA-06-5412-01A,0,0.0630682306865617,0.340950705003874,0.0930757687404546,0.50290529556911,0,0,0,0.408805450857001,0.946952335682578
TCGA-14-1829-01A,0.0311633141072103,0.181720701086802,0.251740894851899,0.081057068869325,0.454318021084763,0,0,0,0.565444947606864,0.825405970502251
TCGA-06-5416-01A,0.040230514267706,0.660982585872221,0.230585601127219,0.0478587899031305,0.0203425088297239,0,0,0,0.247781897677188,0.993344204765629
TCGA-06-5408-01A,0.0192822109038563,0.554448655736277,0.208549493054202,0.0889520152991097,0.128767625006555,0,0,0,0.225360713448446,0.998950077417545
TCGA-27-2521-01A,0.00224713426743705,0.622270556121477,0.288013924538839,0.016477802027023,0.0709905830452242,0,0,0,0.284524689631327,0.984108404447988
TCGA-32-2634-01A,0,0.596107702724477,0.30075178798731,0.0280438683618327,0.0750966409263808,0,0,0,0.26965320863059,0.995094625453741
TCGA-06-0219-01A,0.0247499039718569,0.436007965548451,0.200950207847324,0,0.338291922632369,0,0,0,0.346702935061042,0.943274148031824
TCGA-76-4926-01B,0.0140005381403235,0.612175918179399,0.184026281375626,0.0358617604493367,0.153935501855316,0,0,0,0.149784538534018,1.02406378809542
TCGA-14-0790-01B,0.0257025296092593,0.584717431109564,0.303400211730988,0.0824803591778445,0.00369946837234409,0,0,0,0.238293204113214,1.01868448915645
TCGA-06-5858-01A,0,0.368077484262433,0.337139614070129,0.0513827245812584,0.24340017708618,0,0,0,0.2863167391184,0.997913611636902
TCGA-26-5135-01A,0,0.212542486323524,0.566572096476798,0.0542669104094644,0.166618506790213,0,0,0,0.404726114393337,1.01160596246162
TCGA-27-1834-01A,0,0.434300431447025,0.144764319614348,0.0309310216222333,0.390004227316394,0,0,0,0.231163399457957,0.993291711743306
TCGA-06-0129-01A,0.0249480947830074,0.447452456301056,0.0729767673235336,0,0.454622681592403,0,0,0,0.20992766074838,1.00271272213874
TCGA-41-3915-01A,0,0.250059601138482,0.243551176180603,0.24535693428506,0.261032288395855,0,0,0,0.450659755267786,0.900576181632266
TCGA-06-2562-01A,0,0.205343458446959,0.379816594003672,0.119802619087702,0.295037328461667,0,0,0,0.335539912516763,0.993453896128149
TCGA-28-1747-01C,0.0153409930480485,0.416071956532487,0.1298490445161,0,0.438738005903364,0,0,0,0.187791839123359,1.01445451480423
TCGA-06-2563-01A,0,0.387358530256205,0.431115728807294,0.0750424518103078,0.106483289126193,0,0,0,0.354215146084497,0.988775196724518
TCGA-28-5216-01A,0,0.365041989589953,0.28703718022675,0.159198544070966,0.188722286112331,0,0,0,0.323947746736605,0.973141207204811
TCGA-28-2509-01A,0.0364966659604223,0.229405993469872,0.349107128063147,0.0739797466549976,0.311010465851561,0,0,0,0.492235185264778,0.877594886790817
TCGA-19-2625-01A,0,0.559691047638884,0.196866268012131,0.0862020258167363,0.157240658532248,0,0,0,0.344675542108076,0.943221376084198
TCGA-02-2483-01A,0,0.419619954026158,0.376732499452549,0,0.203647546521293,0,0,0,0.277014657959089,1.01054327307932
TCGA-15-0742-01A,0.0133668890273409,0.583794543336722,0.356531469113082,0,0.0463070985228549,0,0,0,0.248761507294168,1.02142507155536
TCGA-06-5413-01A,0,0.300445927910279,0.290728340949793,0.140997744133113,0.267827987006815,0,0,0,0.479363109375954,0.88135651927593
TCGA-06-0125-01A,0,0.460424230639871,0.367739844359535,0.0953841498620653,0.0764517751385286,0,0,0,0.214447106665362,1.05404383678549
TCGA-26-1442-01A,0.0354441920069728,0.48870731856919,0.419072012860676,0,0.056776476563162,0,0,0,0.233239874190022,1.05342124349118
TCGA-06-0646-01A,0,0.233951967061083,0.26755971651873,0.0505284937539134,0.447959822666273,0,0,0,0.328704297621854,0.969856619969979
TCGA-12-5295-01A,0.0114908376537709,0.386537633071224,0.195807638502404,0.0133619612832617,0.392801929489339,0,0,0,0.305360153515716,0.964971436828957
TCGA-41-4097-01A,0,0.113061864268584,0.339702298948294,0.32625494881879,0.220980887964331,0,0,0,0.689430717858963,0.726166626491482
TCGA-06-5418-01A,0,0.309377093067814,0.282506955380455,0.0630576477879865,0.345058303763745,0,0,0,0.315820680917523,0.973326222176922
TCGA-19-4065-01A,0,0.265772102696906,0.136500806273504,0.112402119221839,0.48532497180775,0,0,0,0.360710402234709,0.941199323819055
TCGA-06-0168-01A,0,0.267538103708926,0.27390266095336,0.0511946765117013,0.407364558826013,0,0,0,0.448178170779293,0.898955979250566
TCGA-06-0190-01A,0,0.114101183292654,0.238824121494995,0.311102150857572,0.335972544354779,0,0,0,0.585823085456162,0.812117226485566
TCGA-19-5960-01A,0.0353281201514719,0.800968529492018,0.0520881870146034,0.0890796006448129,0.0225355626970938,0,0,0,0.124736029065891,1.02685084122206
TCGA-06-5414-01A,0,0.232383455211236,0.342944410090811,0.016727750664663,0.40794438403329,0,0,0,0.365028615788156,0.959945957082357
TCGA-32-1982-01A,0.016464046247132,0.156917027556397,0.556959921502364,0,0.269659004694107,0,0,0,0.451992914080247,0.963382085977332
TCGA-06-0645-01A,0,0.0787297450913605,0.317278053287049,0.0794802567821937,0.524511944839397,0,0,0,0.487041141909647,0.887190525633618
TCGA-19-2629-01A,0.0357598682736434,0.421648526132279,0.196562881546575,0.0163277470779988,0.329700976969504,0,0,0,0.280648672404406,0.973440891950975
TCGA-06-0174-01A,0,0.448986416150895,0.411330692235752,0.0162146532142372,0.123468238399116,0,0,0,0.232164859770749,1.0514201947008
TCGA-32-4213-01A,0,0.176494657195699,0.369970014537678,0.12613102684748,0.327404301419144,0,0,0,0.528259521090092,0.858346375663333
TCGA-12-0821-01A,0.0194770005237509,0.516349507691237,0.335639237424119,0.0378677872057926,0.0906664671551011,0,0,0,0.214169731522667,1.03438628049789
TCGA-76-4928-01B,0,0.28216201510831,0.436270976763329,0.0616005224496533,0.219966485678708,0,0,0,0.415554225327359,0.947707722057047
TCGA-02-2485-01A,0.00274804308514077,0.573230086160455,0.311775809922939,0,0.112246060831465,0,0,0,0.214875529170691,1.02378891312085
TCGA-06-0138-01A,0,0.226640041868025,0.303059822037615,0.037754809142294,0.432545326952066,0,0,0,0.378948326695899,0.945682506838474
TCGA-15-1444-01A,0.0356890719396466,0.338257431290717,0.262337324837681,0,0.363716171931955,0,0,0,0.267504000598197,0.992052035129327
TCGA-06-0750-01A,0,0.232889865818129,0.330169973794067,0.181787864266373,0.255152296121432,0,0,0,0.336230440967795,0.983517558939057
TCGA-27-2526-01A,0.0139746135748124,0.54266692104861,0.228846450777528,0.00216207903282582,0.196958952780602,0.0153909827856219,0,0,0.238706125922868,0.992569665726589
TCGA-27-2528-01A,0,0.306322729333876,0.429860647736667,0.248262519042784,0.015554103886673,0,0,0,0.426044010065928,0.966975749836494
TCGA-06-2564-01A,0,0.292782358804991,0.415578220312084,0.0128659360791914,0.278773484803733,0,0,0,0.303934878289303,1.01245322951515
TCGA-06-0130-01A,0,0,0.0666088619457742,0.442067574015048,0.484571388178763,0.00675217586041464,0,0,0.564996154348524,0.830018875355461
TCGA-06-2567-01A,0,0.389862902282297,0.223248080780074,0.0408884735328892,0.346000543404739,0,0,0,0.146736068529009,1.041312844209
TCGA-12-0619-01A,0,0.293227928725984,0.272124742074538,0.112796740937899,0.321850588261579,0,0,0,0.382522683516943,0.93672606775571
TCGA-19-2620-01A,0,0.339852784304663,0.403948589251612,0.0380831681888875,0.218115458254837,0,0,0,0.379481627286169,0.959586793768765
TCGA-28-5215-01A,0,0.250084041312763,0.219354736176337,0.291251960382391,0.239309262128509,0,0,0,0.427866248882758,0.915469433186231
TCGA-06-0878-01A,0,0.270938164456539,0.302465140481072,0.0766767205295049,0.349919974532883,0,0,0,0.315068383596302,0.979990495162567
TCGA-26-5134-01A,0.0202513079696588,0.473501219837337,0.230952158524921,0.120778469332724,0.15451684433536,0,0,0,0.246603927971029,0.995920332622568
TCGA-26-5136-01B,0,0.427614497800048,0.214975562028784,0.0424058050458082,0.315004135125359,0,0,0,0.348595369421428,0.943709864945399
TCGA-14-0871-01A,0.0472997686324751,0.477354020286215,0.0522729325450773,0.423073278536233,0,0,0,0,0.470102647203561,0.885987022191765
TCGA-27-2523-01A,0.0153217741501682,0.521760187060934,0.356462417460524,0.0177069485374211,0.0887486727909526,0,0,0,0.263654178740652,1.01269161232359
TCGA-06-5410-01A,0,0.032208996365455,0.201615572115052,0.0526804629039021,0.713494968615591,0,0,0,0.574967202539343,0.821449509442108
