Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,NK,T Cells,P-value,Correlation,RMSE
TCGA-CU-A3QU-01A,0.000595906843328264,0.95275788967837,0.0201262240461356,0,0.0260468798813177,0.000473099550848539,0,0,0.306577455908791,0.958104302390028
TCGA-GV-A3QK-01B,0,0.861631783977796,0.0636172777286184,0,0.0627177956993984,0.0120331425941868,0,0,0.228025067106778,0.987691894222151
TCGA-DK-A6AW-01A,0,0.74981313140811,0.247225671610095,0,0,0.00296119698179568,0,0,0.280679306864117,0.9815364117484
TCGA-FD-A3N6-01A,0,0.79906735549446,0.00437277473013105,0.113089554156125,0.0786232711743406,0,0.00484704444494361,0.02,0.0589074940852185,1.04934375684967
TCGA-G2-A3IB-01A,0,0.866004296391083,0.0437326699349983,0.040079479688923,0.0501835539849958,0,0,0.02,0.0538390348590852,1.05506755167335
TCGA-BL-A5ZZ-01A,0,0.156304165761404,0.260431812702224,0.438990596202939,0.144273425333433,0,0,0,0.562474843827326,0.842237982225517
TCGA-XF-A8HF-01A,0,0.707479708287369,0.0417388333911183,0.222849671101949,0.0279317872195635,0,0,0,0.284995951130018,0.967855229319726
TCGA-XF-AAN1-01A,0,0.872738069922294,0.127261930077706,0,0,0,0,0,0.19635487325774,1.00711890560435
TCGA-DK-A2I6-01A,0,0.828460661988025,0.0762858540003101,0.0869596897654067,0.00829379424625785,0,0,0,0.175995591956382,1.01076045577721
TCGA-XF-A9SY-01A,0,0.362814419614969,0.0019909396452105,0.342324749067542,0.225291929176621,0.0675779624956579,0,0,0.41664203404086,0.910392296777974
TCGA-K4-A3WV-01A,0,0.861038828179271,0,0.133332559464301,0,0,0.00562861235642731,0,0.273380175794911,0.970981773810189
TCGA-FD-A6TE-01A,0,0.989723370260473,0,0,0.0102766297395267,0,0,0,0.203807071139843,1.00468167266083
TCGA-GU-AATQ-01A,0,0.855082535006642,0.0464197138883908,0.0682146266330512,0.0302831244719161,0,0,0,0.117197400642945,1.03167192661752
TCGA-PQ-A6FN-01A,0.0114245290043639,0.72849639762657,0.0619819710529028,0.145188761341167,0.052908340974997,0,0,0.01,0.0934920318480861,1.03973083974962
TCGA-CF-A47X-01A,0.00357925422877665,0.929789906762968,0.0666308390082555,0,0,0,0,0,0.300806252427871,0.960842450569324
TCGA-ZF-A9RC-01A,0,0.516920666359986,0.0377742100285509,0.445305123611464,0,0,0,0,0.245732188379652,1.01936284839131
TCGA-E7-A4IJ-01A,0,0.88741863003165,0.0775340440336082,0,0.00828545434625992,0.0267618715884814,0,0,0.297896767918104,0.960703397049263
TCGA-DK-A1AG-01A,0,0.875243613041836,0.113605406890933,0,0.0111509800672304,0,0,0,0.229911076988447,0.991416597083281
TCGA-4Z-AA7S-01A,0.00222240811082381,0.895486619120996,0.0906840477106981,0.0116069250574825,0,0,0,0,0.297630749843417,0.962009370912333
TCGA-DK-A1A6-01A,0,0.787719269255065,0.032406009056151,0.0268253497996445,0.128498441374274,0.0245509305148652,0,0,0.237632434255347,0.980532683678835
TCGA-XF-AAMZ-01A,0.0739190207810907,0.778106109129481,0.0901395305942445,0.0384137126031091,0.00768314850826822,0,0.0117384783838069,0,0.152614776350938,1.01655891902555
TCGA-CF-A3MG-01A,0,0.947904536262818,0.0520954637371824,0,0,0,0,0,0.219601128295337,0.996145444580518
TCGA-K4-AAQO-01A,0,0.519054148824588,0.132905594588442,0.299077724606242,0.0489625319807279,0,0,0,0.393918142124878,0.925252248276052
TCGA-FD-A3SM-01A,0,0.532371596772264,0.00449499256522784,0.463133410662508,0,0,0,0,0.27999370847754,1.00060336727021
TCGA-YC-A89H-01A,0.00960521250369939,0.680860855650969,0.0168237560140446,0.18320368244641,0.109506493384877,0,0,0,0.155778193713326,1.01397063716118
TCGA-GU-AATO-01A,0.0196129263006449,0.678515752959784,0.0043947207186945,0.178675829428166,0.114959287859942,0.00384148273276882,0,0,0.111305308504499,1.02941897696023
TCGA-DK-A6B6-01A,0.0201786548232708,0.927767683054563,0.00239569386160832,0,0.0144284255251115,0.0352295427354465,0,0,0.206961609023293,0.998879343738331
TCGA-XF-A9SJ-01A,0,0.571632818717308,0.0644536229253093,0.204967747500541,0.108541732112662,0.0504040787441809,0,0.01,0.0854664837582395,1.04431593391263
TCGA-XF-A8HH-01A,0,0.544692062552398,0.0984932162289954,0.329047014763389,0.0277677064552171,0,0,0,0.363617920742749,0.941658636735916
TCGA-XF-A9SZ-01A,0,0.441506804712616,0.0648094268301384,0.40411707930143,0.0895666891558155,0,0,0,0.317828156574606,0.972041371970738
TCGA-G2-A2EC-01A,0,0.334668934132249,0.213853753404492,0.451477312463258,0,0,0,0,0.559003860252664,0.839361299240188
TCGA-FJ-A3ZF-01A,0,0.957538000110995,0.0424619998890052,0,0,0,0,0,0.24098665235622,0.987290432592296
TCGA-XF-A9SH-01A,0.0159561046163452,0.810356495771688,0.117549462588608,0.0545814977854711,0.00155643923788793,0,0,0,0.243555133032504,0.984620067830189
TCGA-G2-A2EL-01A,0.0210471207962179,0.955676528135829,0.0232763510679527,0,0,0,0,0,0.307195809831874,0.958156886724319
TCGA-GU-A763-01A,0.0141096085335598,0.945707647680779,0.0401827437856615,0,0,0,0,0,0.229820282896137,0.991266275572768
TCGA-FD-A6TB-01A,0.0344138168000903,0.432666754880084,0.0952591714319242,0.244162755403783,0.159718773577524,0.0264443736980472,0.00733435420854648,0,0.376425822603191,0.928128191895887
TCGA-DK-A1AA-01A,0,0.863255192552414,0.136744807447586,0,0,0,0,0,0.219492711096368,0.997800426288194
