Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,NK,T Cells,P-value,Correlation,RMSE
TCGA-E2-A10A-01A,0,0.478568395197862,0.0180741626606106,0.452775370771858,0.0505820713696689,0,0,0,0.365588214086827,0.949267518995958
TCGA-A8-A09E-01A,0.0452413455909064,0.653206377734938,0.0394807362084013,0.262071540465754,0,0,0,0,0.19612704409345,1.00971372510073
TCGA-AC-A3YJ-01A,0.0165556090868245,0.616321051932765,0.10550041247644,0.11744079060051,0.144182135903461,0,0,0,0.182227554339608,1.00428176619955
TCGA-EW-A1IX-01A,0,0.142687398188578,0.0334248270975352,0.794799959027687,0.0290878156861993,0,0,0,0.71595063419218,0.718136740828046
TCGA-A8-A09N-01A,0,0.622179406461497,0,0.377820593538503,0,0,0,0,0.385692930500553,0.929415805761775
TCGA-AO-A0J6-01A,0,0.720399643214752,0.00543057319957802,0.0900036038421964,0.142535531687692,0.0344058397926763,0.00722480826310528,0,0.169516876896878,1.00430063237526
TCGA-AN-A0FJ-01A,0,0.660977265413893,0.0561733479959261,0.261998484953666,0,0,0.020850901636515,0,0.402085883570385,0.916431777469418
TCGA-BH-A1ES-01A,0,0.391136132489592,0.01254402232641,0.596319845183998,0,0,0,0,0.539100398131751,0.853892889860908
TCGA-BH-A0E1-01A,0,0.564779047440797,0.119344721519994,0.315876231039209,0,0,0,0,0.228604761479296,1.01349656842556
TCGA-4H-AAAK-01A,0,0.200312164942222,0,0.784914366470707,0.0147734685870714,0,0,0,0.625133685254412,0.813993405181958
TCGA-EW-A6S9-01A,0,0.393238745560635,0.00150181620789543,0.599397271095227,0.00586216713624236,0,0,0,0.69457351551427,0.719536332756154
TCGA-D8-A1JM-01A,0.00195784008398023,0.926278238794462,0.0326166329442852,0,0.0232685587180173,0.00274225166819184,0.0131364777910631,0,0.278204050657177,0.969316190270702
TCGA-A7-A4SF-01A,0.0392106010783237,0.670467423364921,0,0.270643133007083,0.0196788425496725,0,0,0,0.312345377736761,0.956963229566644
TCGA-A8-A08R-01A,0,0.551542023648415,0.0571422139033923,0.275797917847726,0.105054783254204,0.0104630613462631,0,0,0.405204296537843,0.914590488326868
TCGA-D8-A146-01A,0,0.121900137421267,0.0419709219402657,0.803786955583224,0.0323419850552432,0,0,0,0.59012012069654,0.863967907910079
TCGA-D8-A1X5-01A,0,0.390467203417317,0,0.510688812774116,0.0988439838085669,0,0,0,0.480819606994096,0.883717436867534
TCGA-A2-A1FV-01A,0,0.551110545333505,0.19399623949095,0.254893215175545,0,0,0,0,0.231068737673699,1.0169093040606
TCGA-A2-A0CK-01A,0,0.42841704523864,0.216023802356314,0.30457306975419,0.0509860826508559,0,0,0,0.150778438108267,1.07417491251715
TCGA-E2-A1IL-01A,0,0.323702362730343,0.125470043694321,0.550827593575336,0,0,0,0,0.530251152173088,0.865640006596347
TCGA-B6-A0X7-01A,0,0.287737523169632,0.0785531018111132,0.633709375019255,0,0,0,0,0.654306528796289,0.762480605536781
TCGA-B6-A2IU-01A,0,0.691841733498802,0.0961468098964073,0.21201145660479,0,0,0,0,0.245080693699602,0.989165088307588
TCGA-B6-A0WS-01A,0,0.331707017413434,0.0184504666414205,0.568456665386801,0.071290948298154,0.00682626737818821,0.0032686348820026,0,0.41899381587664,0.937426501871139
TCGA-E2-A1IO-01A,0,0.205217617259925,0.0335864725410958,0.746136989960721,0.0101238879917978,0,0.00493503224645972,0,0.70780902020512,0.717868423027433
TCGA-AC-A5EH-01A,0,0.234252883460796,0,0.702564831384816,0.0631822851543885,0,0,0,0.465593392296881,0.936763010004811
TCGA-AC-A3BB-01A,0,0.160052731772394,0.136212995294347,0.564561501940553,0.111308248388385,0.0278645226043214,0,0,0.680713370811607,0.73417259731948
TCGA-AR-A0TQ-01A,0.0198151873045442,0.574302829007672,0.0845549691943236,0.223616254304508,0.0812985404931828,0.0113562724947534,0.00505594720101631,0,0.251367264077984,0.982369410230149
TCGA-D8-A1JK-01A,0,0.28539309952725,0.0237547169686605,0.448349120526211,0.226613227044665,0.0158898359332144,0,0,0.445046695234096,0.902306423669026
TCGA-D8-A1X7-01A,0.00787733358922401,0.428214363550858,0.0397257061095488,0.510763505801364,0.0134190909490048,0,0,0,0.332287011515643,0.984515464094488
TCGA-AO-A1KQ-01A,0.000171163629204594,0.573836640197009,0,0.33369688368193,0.0576389213783981,0.0346563911134584,0,0,0.333416666429951,0.950447074138511
TCGA-PL-A8LX-01A,0.0727429833632875,0.528922242821052,0.28801676763623,0.0637444671614829,0.0465735390179476,0,0,0,0.234931824500738,1.01162542914668
TCGA-AR-A2LH-01A,0.00557373410752988,0.39063079396817,0.175386700498045,0.220570876621478,0.148970005711265,0.00757675149823792,0.051291137595274,0,0.235868712463925,1.00193405879258
TCGA-BH-A0B8-01A,0,0.557115547295681,0.077306286929611,0.322602725719483,0.0429754400552249,0,0,0,0.14096705143844,1.04756240287072
TCGA-A2-A3KD-01A,0.0344233904121088,0.537890314392626,0.102619219401129,0.305060615474801,0.0200064603193358,0,0,0,0.187764725812459,1.02680780082319
TCGA-A2-A0D4-01A,0,0.757051350481611,0.149153707139545,0.0937949423788437,0,0,0,0,0.226884023187704,0.995598505936321
TCGA-D8-A27R-01A,0.00223643480771433,0.580597251082335,0.0592920530685999,0.287008354484842,0.0708659065565089,0,0,0,0.424794913871169,0.905439419844619
TCGA-E2-A1IE-01A,0,0.701941795566349,0.131444515426795,0.166613689006857,0,0,0,0,0.245828900917052,0.988936534866613
TCGA-EW-A1J3-01A,0,0.546067361267979,0.0545161953821519,0.331253530185089,0.0638869482864712,0,0.00427596487830963,0.01,0.111964005921591,1.05800644756705
TCGA-BH-A18Q-01A,0,0.730107407067097,0.0494850630401326,0.145641735447793,0.0747657944449782,0,0,0,0.254377017372152,0.976187485540125
TCGA-B6-A1KI-01A,0.0174398149737547,0.358571518713633,0.256875388766891,0.367113277545721,0,0,0,0,0.215126538936438,1.07332815588496
TCGA-A7-A26G-01A,0,0.224154954103332,0.0167737462916354,0.695203650442856,0.0638676491621771,0,0,0,0.519607839943561,0.891403571228356
TCGA-AO-A03M-01B,0.0160825577111601,0.592080729332432,0.0367653658788864,0.204398507411961,0.121829370492843,0.0288434691727165,0,0,0.264009918612825,0.972378308727023
TCGA-A2-A0CS-01A,0,0.300785325504339,0,0.671282207365764,0.027932467129897,0,0,0,0.618182877776706,0.79587024728548
TCGA-C8-A12W-01A,0,0.297407516057954,0,0.663034901275449,0.0395575826665964,0,0,0,0.670792903022523,0.744372589993369
TCGA-E2-A1IU-01A,0.041385249719666,0.613803644206116,0.0608149412333593,0.227668665558925,0.0395866087303092,0,0.0167408905516247,0.02,0.0854550910607756,1.05018515234435
TCGA-B6-A0I9-01A,0.0494614080175042,0.709726811686742,0.0448060422011673,0.171510935993175,0.024494802101412,0,0,0,0.261924086896189,0.974301475016352
TCGA-AO-A128-01A,0,0.326589549420802,0.0285361588860892,0.05348707925087,0.446627978831828,0.116593616154294,0.0281656174561172,0,0.45330083159954,0.891273138882456
TCGA-A7-A3J0-01A,0.023637559848142,0.775522532940469,0.085866577205296,0.0630334445119592,0.0519398854941336,0,0,0,0.194584419165701,0.999744120731046
TCGA-E9-A1NE-01A,0,0.232935138923813,0.104342632821872,0.32035642751902,0.169468315993645,0.0470262411024698,0.125871243639181,0,0.235465884725572,1.01376235077467
TCGA-AC-A2FB-01A,0.037052867547151,0.262490735389302,0.177621579901909,0.173711942588091,0.17283304677121,0.0419873489556362,0.1343024788467,0,0.281020863016941,0.982373273269809
TCGA-AR-A5QP-01A,0.0173472931454441,0.431102729580873,0.0179485574652483,0.509039393361917,0.0245620264465178,0,0,0,0.270271986375741,1.01826940352617
TCGA-A2-A0T4-01A,0,0.233108779170394,0.11414943063694,0.582337461982937,0.0704043282097282,0,0,0,0.604372439609163,0.805646983541868
TCGA-BH-A0BL-01A,0,0.228649242656246,0.053297673931753,0.582115142301241,0.132117010942002,0,0.00382093016875818,0,0.520525126598724,0.869593044909024
TCGA-BH-A0HY-01A,0,0.492545746754349,0.0584600682863384,0.448994184959313,0,0,0,0,0.522259091965979,0.854263202930521
TCGA-E9-A2JT-01A,0.169495576750468,0,0.257291641158765,0.164251122951154,0.0929324669922157,0.0707036407435971,0.2453255514038,0,0.48020215505467,0.895300401101319
TCGA-A7-A3IY-01A,0.0133906325369752,0.330191485093223,0.0852183536668034,0.327406525205471,0.243793003497527,0,0,0,0.356605713792074,0.944266064012712
TCGA-A8-A085-01A,0,0.484263049772462,0.0975256180788388,0.418211332148699,0,0,0,0,0.269993345020447,1.00891279320882
TCGA-AO-A12B-01A,0.00898668572167187,0.72115895252848,0.193249302853646,0.0642151212658022,0.0123899376304005,0,0,0.01,0.103271019229026,1.05327888538061
TCGA-A8-A06Y-01A,0.0295036876669653,0.705214410785099,0.13254601617905,0.132735885368886,0,0,0,0.02,0.0796481102613,1.05582892891145
TCGA-A8-A09I-01A,0,0.500527636164493,0,0.343622049679942,0.155850314155565,0,0,0,0.411290774387629,0.912628113389499
TCGA-A8-A0A2-01A,0.0155670792884369,0.42475962080122,0,0.505326034593278,0.0543472653170645,0,0,0,0.352096879011329,0.965394696363849
TCGA-AC-A2FE-01A,0,0.269624941924732,0.120290201003459,0.363286662697586,0.186912525981704,0.020375806088514,0.0395098623040053,0,0.328565848966646,0.968311087924375
TCGA-A7-A13D-01B,0,0.380811709954698,0,0.619188290045302,0,0,0,0,0.373142849128142,0.9821742159803
TCGA-A8-A08J-01A,0.00904138946754195,0.393018737408409,0,0.525637617214797,0.0723022559092517,0,0,0,0.567042536712073,0.824484108001374
TCGA-5T-A9QA-01A,0.0221930205918296,0.912992049022765,0.0626688107531897,0,0.00214611963221602,0,0,0,0.174386033077149,1.01306203598045
TCGA-A1-A0SQ-01A,0.0621228587446808,0.613593906633663,0.145996236697292,0.148678493552233,0.0296085043721306,0,0,0,0.190177863376337,1.01037756019055
TCGA-AC-A3QP-01A,0.0195123012341384,0.311134590332218,0.0935259828565559,0.428405025043682,0.147422100533406,0,0,0,0.41227702125425,0.924695495093148
TCGA-D8-A1JB-01A,0,0.373626627916614,0.125863831805967,0.291394380137806,0.158533744598136,0.0336141842059531,0.0169672313355247,0,0.365985674326988,0.938289624686183
TCGA-BH-A18S-01A,0.0297827342199241,0.713971474793764,0.0668861461688318,0.13852101341515,0.0508386314023303,0,0,0.01,0.0935499274654098,1.03882420824545
TCGA-A2-A0CW-01A,0,0.809772035773483,0.0469196704080137,0.113733013065243,0.02957528075326,0,0,0,0.252343075519938,0.978117365799437
TCGA-A8-A09K-01A,0,0.851715558590471,0.0188372941747147,0.059028832072295,0.0556492211416314,0.0147690940208877,0,0.01,0.104794374125187,1.0337731239237
TCGA-E9-A22G-01A,0.00493824871586903,0.825940330518596,0.0389121378873281,0.0521683314692013,0.0241445523088206,0,0.0538963991001854,0,0.224666960482289,0.987570043040496
TCGA-E2-A573-01A,0,0.645403965124308,0.0408669410286248,0.110373901988884,0.156346846783646,0.0470083450745367,0,0,0.213476620164178,0.988143281331196
TCGA-AR-A0TP-01A,0.0274086007655746,0.624392314065369,0.149387796896532,0.192641741108688,0.00616954716383655,0,0,0,0.184013013970152,1.02021709777174
TCGA-AO-A1KT-01A,0,0.344247378763118,0.058694703633631,0.533536930967707,0.063520986635544,0,0,0,0.544080189969867,0.844671726882828
TCGA-BH-A203-01A,0,0.556925462899532,0.0404663579173043,0.298640782280982,0.103967396902182,0,0,0,0.284041506496099,0.972110571900306
TCGA-B6-A0RM-01A,0,0.750355983156705,0.00931316783912972,0.240330849004165,0,0,0,0,0.193920125370375,1.00873615788536
TCGA-A1-A0SP-01A,0.036915886558696,0.487992691123278,0.0684069194024062,0.224618332117534,0.14300283765704,0,0.0390633331410457,0,0.391830430254474,0.920022509081038
TCGA-A1-A0SB-01A,0.0186757071111844,0.576006933432092,0.0323265618227589,0.372990797633965,0,0,0,0,0.284338924490416,0.983469659767225
TCGA-AC-A6IV-01A,0,0.0755730066762658,0.178381592260673,0.559228062889708,0.173025899949996,0,0.0137914382233573,0,0.666488672645671,0.751690218359474
TCGA-OL-A5RY-01A,0.0110992057543441,0.229997707908039,0.143576406178724,0.408345823376006,0.152242224486438,0.0123931232221831,0.0423455090742659,0,0.558097815931111,0.830686224146918
TCGA-LL-A7SZ-01A,0.115344106477249,0.399033999813149,0.0510439177922558,0.258424030708697,0.138382765522576,0.0377711796860725,0,0,0.362174420275274,0.934097643659588
TCGA-AO-A03R-01A,0.0140819678620499,0.564713316857949,0.174099248148641,0.12665775628022,0.078397657852741,0.0141053864723555,0.0279446665260437,0,0.235279917413429,0.991776439986382
TCGA-EW-A1PD-01A,0,0.256873484584597,0.192420662031591,0.538678994083113,0.0120268593006983,0,0,0,0.52490751446258,0.879418783830498
TCGA-BH-A1FG-01A,0,0.70915056458148,0.0500697069309587,0.201441006596781,0.0393387218907799,0,0,0.09,0.0519342219892474,1.0613641222728
