Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,NK,T Cells,P-value,Correlation,RMSE
TCGA-B9-4116-01A,0.00141803776994792,0.797364737248995,0.136963135212887,0,0.0642540897681703,0,0,0,0.308444260335905,0.956419042850047
TCGA-GL-A9DD-01A,0.0195946352959502,0.41394930533367,0.11492472947508,0.0191280559003493,0.430314370081786,0.00208890391316524,0,0,0.352051479524196,0.93943871929754
TCGA-B3-A6W5-01A,0,0.791423859196828,0.0851494739240439,0,0.123426666879128,0,0,0,0.307968445097382,0.954380002421082
TCGA-HE-A5NH-01A,0,0.756220320464139,0.0892832154438941,0,0.123686687493649,0,0.0308097765983179,0,0.255477305245614,0.974538464805702
TCGA-5P-A9K3-01A,0.0130661005544295,0.626447797135027,0.111928639063804,0,0.212433454223869,0,0.0361240090228703,0,0.355995199172992,0.934552393788533
TCGA-EV-5903-01A,0,0.507326377684247,0.207058066352541,0.120974499721075,0.164641056242138,0,0,0,0.495305509674618,0.869667397779797
TCGA-P4-A5ED-01A,0,0.437903040683753,0.100158229097371,0,0.417201236737057,0.0447374934818194,0,0.01,0.161802661979329,1.02145276188077
TCGA-A4-A5XZ-01A,0.00757092618722054,0.663509124157032,0.0921242415109453,0,0.222456802938831,0,0.0143389052059715,0.01,0.194875433973047,0.997290893739708
TCGA-SX-A7SO-01A,0,0.658870978942529,0.213812926159709,0,0.127316094897762,0,0,0,0.47992409339119,0.878236794953578
TCGA-2K-A9WE-01A,0.0114119799286181,0.223397129570706,0.0714282257093403,0,0.682182403874356,0.00600898026586849,0.00557128065111152,0,0.471421769786647,0.886551983268876
TCGA-5P-A9K8-01A,0.0273250845251904,0.454523667815283,0.250810211710653,0,0.267341035948874,0,0,0,0.472023071712871,0.8816963132952
TCGA-HE-7130-01A,0.00623894706923474,0.8646688141069,0.129092238823865,0,0,0,0,0.31,0.0168663926627045,1.08007224067897
TCGA-GL-A59R-01A,0,0.780570005066106,0.139753173360184,0,0.0690323839242076,0,0.010644437649503,0,0.314243294425414,0.953682903548878
TCGA-2Z-A9JN-01A,0,0.799614030348709,0.17601170327312,0,0.0243742663781704,0,0,0,0.257426300896404,0.982664656851063
TCGA-A4-7286-01A,0.0215241264672198,0.628186682234595,0.140654193135651,0.00390769238066762,0.205727305781867,0,0,0,0.388911986269871,0.921117315904046
TCGA-P4-AAVL-01A,0,0.52085668450214,0.133856136664614,0.27819430389924,0.0670928749340064,0,0,0,0.395404578652935,0.92285750956164
TCGA-G7-6789-01A,0,0.231347606759141,0.224352358528775,0.486277996140306,0.0580220385717779,0,0,0,0.58099376840381,0.826838144195065
TCGA-5P-A9JV-01A,0,0.256222336670116,0.630755672308508,0.0313154683706384,0.0817065226507381,0,0,0,0.554764919520515,0.904936030029384
TCGA-MH-A561-01A,0.0707419341690647,0.66281785316843,0.0717307493764462,0.0252991554005465,0.143570866750652,0,0.0258394411348609,0,0.376838991917882,0.926148601046714
TCGA-DW-5560-01A,0,0.72296208465983,0.147413745133673,0.0171273145079752,0.0433407265724442,0,0.0691561291260778,0,0.297481836349336,0.960632878311391
TCGA-2Z-A9J8-01A,0.00178065062677962,0.735915279960218,0.0814948833081446,0,0.13161907340644,0,0.0491901126984183,0,0.268416805730498,0.96889591635109
TCGA-EV-5901-01A,0.0176757035354579,0.481362265762623,0.182261249334121,0.147952343605894,0.170748437761904,0,0,0,0.497717462402254,0.868868433558993
TCGA-A4-A7UZ-01A,0.00657410090353729,0.603775845551336,0.155003103833451,0.0295071693219295,0.142230379660942,0.0629094007288034,0,0,0.412394336051275,0.911046809182927
TCGA-SX-A71U-01A,0,0.736415065588047,0.0949604797357586,0.000353046388164106,0.165612004931038,0,0.00265940335699224,0,0.416487940838711,0.909613536127291
TCGA-IA-A83S-01A,0.0216685347299469,0.606460388412494,0.0825420484265076,0.00487254259448746,0.27111509058966,0,0.0133413952469045,0,0.285520833558588,0.962563568050311
TCGA-B9-A5W8-01A,0,0.454330474494647,0.0968236312937302,0,0.397855789528231,0.00922798764261652,0.0417621170407752,0,0.397947027581667,0.917506378952406
TCGA-BQ-7055-01A,0.0137403873432734,0.513982092415366,0.469314281954532,0,0.0029632382868291,0,0,0,0.469085098480397,0.914001010446322
TCGA-BQ-7061-01A,0,0.570449949094022,0.227104940971866,0.0504002468522764,0.152044863081836,0,0,0,0.331478097515389,0.951226399401659
TCGA-GL-A59T-01A,0,0.780487217000288,0.0433170406147328,0,0.176195742384979,0,0,0,0.231024966522814,0.983985199105266
TCGA-B9-5155-01A,0,0.880849169853793,0.0921441207133614,0.0153782167985837,0,0,0.0116284926342623,0,0.305669377956831,0.95809302976455
TCGA-BQ-5876-01A,0.0111775791280454,0.628178730312319,0.224449847318126,0.0241888622578732,0.0364898864803226,0,0.0755150945033133,0.01,0.155371666255738,1.03184927054791
TCGA-WN-AB4C-01A,0,0.436586652391373,0.099785231087567,0,0.45232151198626,0.0113066045348004,0,0,0.271819470292712,0.976450883236134
TCGA-5P-A9KA-01A,0.0985255207285729,0.627298987917735,0.115351841677194,0.0118479886045397,0.144949442449524,0.00202621862243432,0,0,0.322767752981619,0.947624427182426
TCGA-A4-A5Y1-01A,0.029048680573228,0.643044311675842,0.131916915888431,0.0700875911889642,0.103415717863468,0,0.0224867828100669,0,0.379123217073423,0.925214573687366
TCGA-2Z-A9JK-01A,0,0.263805326254049,0.414080162635657,0.121318054087731,0.194803106161678,0,0.00599335086088528,0,0.518218899574169,0.870619579250852
TCGA-BQ-5881-01A,0.0521406721772451,0.47405850731152,0.160726293022466,0,0.289861685907194,0,0.0232128415815751,0,0.351709773354372,0.937788139915682
TCGA-5P-A9JU-01A,0.000630835861332518,0.690335728698899,0.12929336065286,0,0.144011414078075,0,0.0357286607088339,0.01,0.209978625454395,0.993358493836605
TCGA-BQ-7056-01A,0,0.774832268629839,0.1315685884641,0.0546599730586869,0.038939169847374,0,0,0,0.258916476573566,0.977700815958589
TCGA-HE-A5NJ-01A,0,0.785750625917812,0.164660130869378,0.04958924321281,0,0,0,0,0.298917695765521,0.964182693216092
TCGA-Y8-A896-01A,0,0.409487815749731,0.0950912595836057,0,0.434106342727488,0.0122862108856551,0.0490283710535198,0,0.359050848792438,0.936203064509004
TCGA-B1-A656-01A,0.00286742752074899,0.226023690817035,0.111077353951061,0.140634232578552,0.480689963072398,0.0387073320602049,0,0,0.356425435428546,0.943430711910371
TCGA-AL-3468-01A,0.00125490294608451,0.820711684407834,0.109689659118873,0,0.0439055350342323,0,0.0244382184929761,0.01,0.144164363124955,1.02231062127388
TCGA-Y8-A898-01A,0.0308169005375322,0.444471288857974,0.137860671370537,0,0.386851139233957,0,0,0,0.405881682884521,0.914067047470263
TCGA-P4-A5E8-01A,0,0.759856624080126,0.158942566389301,0.0112672535693764,0.038278457809598,0.0316550981515991,0,0.01,0.202476641443486,1.00209573405367
TCGA-AL-3471-01A,0,0.909313758038047,0.0906862419619532,0,0,0,0,0,0.340409862354829,0.943513578712287
TCGA-UZ-A9Q1-01A,0.00229622786581237,0.644828019192653,0.190267755757659,0,0.0764495444200873,0,0.0861584527637886,0,0.299365921192578,0.961860748449512
TCGA-BQ-5892-01A,0,0.296626187831233,0.438907903641934,0.0853329213770265,0.144180310805662,0.0214355019635105,0.0135171743806329,0,0.295561757359198,1.03335558571508
TCGA-UZ-A9PP-01A,0.00821519545514858,0.722814034881032,0.134656985628355,0.0316899147123685,0.041798889225038,0,0.0608249800980578,0,0.302862571382251,0.957725394908384
TCGA-SX-A7SU-01A,0,0.800839535214563,0.0975223343249817,0,0.101156383365125,0,0.00048174709533097,0,0.356459804043573,0.934757819001028
TCGA-SX-A7SN-01A,0,0.569486948438871,0.0918148508790711,0,0.277553490197111,0,0.0611447104849473,0,0.388645329214817,0.921216136630256
TCGA-A4-A4ZT-01A,0.00252386306850641,0.685290541634054,0.162214871974506,0,0.137876747113048,0,0.0120939762098853,0,0.386516400811743,0.922306709082959
TCGA-2Z-A9JQ-01A,0.000519037245857019,0.802362119527148,0.0972130011877824,0,0.0999058420392129,0,0,0,0.315725103798112,0.951691811697023
TCGA-A4-8630-01A,0.00155490135689794,0.857797515656714,0.0645984633704049,0,0.0397081363325164,0,0.0363409832834663,0,0.296273104031432,0.960033584515539
TCGA-2Z-A9JM-01A,0.0220847443794055,0.54084927940842,0.141290803655682,0.0273127974708427,0.214316479944786,0,0.0541458951408636,0,0.338068969038975,0.94237875220457
TCGA-SX-A7SM-01A,0.00871984193245277,0.65538104768213,0.15498025583703,0.0384477121644345,0.123436096988562,0,0.0190350453953902,0,0.294881220616292,0.961179064219965
TCGA-IA-A40Y-01A,0.00252253393102598,0.749995376726681,0.153007522473992,0.00143662547214026,0.0722812687149433,0,0.020756672681218,0,0.369616199997855,0.929819279432631
TCGA-G7-A8LB-01A,0,0.921361176337642,0.0786388236623576,0,0,0,0,0,0.3343942531767,0.946144803097548
TCGA-BQ-5883-01A,0.0112140053249347,0.552845227848554,0.320255347096419,0.041505149641981,0.074180270088111,0,0,0,0.320545847849987,0.972756716504639
TCGA-5P-A9K6-01A,0.00885383970155871,0.602836594221472,0.149389362801898,0.0244246142601511,0.201168607675148,0,0.013326981339773,0,0.387167686801028,0.921907112792336
TCGA-A4-7996-01A,0,0.561745935002601,0.0888088445609556,0,0.326296464900387,0,0.0231487555360561,0,0.269048967129797,0.970710998094492
TCGA-5P-A9KE-01A,0.00689764799816019,0.719295257466815,0.0881953755530307,0,0.184647048108385,0,0.000964670873609333,0,0.330637819154361,0.94473837670964
TCGA-IZ-A6M9-01A,0.00734919944252964,0.670221401024161,0.108474477127728,0.00250513081892624,0.19903727942815,0,0.0124125121585054,0,0.308268790957452,0.953775778666688
TCGA-B9-4117-01A,0.0130246058679684,0.488769759002121,0.188883896759012,0,0.309321738370899,0,0,0,0.312579515381584,0.957251976737162
TCGA-Q2-A5QZ-01A,0.00211822621396505,0.627442864293742,0.159302690167158,0,0.195183778721183,0.0159524406039516,0,0,0.322895980514104,0.949400377206451
TCGA-AL-7173-01A,0.0264519696021096,0.599409514650551,0.175146428121498,0.0970108790709902,0.101981208554851,0,0,0,0.387215201900691,0.922632521947899
TCGA-BQ-7048-01A,0.010304762609105,0.401177645421351,0.343462868804847,0.0110472612902322,0.234007461874465,0,0,0,0.583512883167524,0.813004310245283
TCGA-B1-5398-01A,0,0.303768202667508,0.120325122471437,0,0.51647807691862,0.0594285979424354,0,0,0.382411710875572,0.92960575169257
TCGA-F9-A7VF-01A,0,0.851904345079678,0.104429004944315,0,0.017849503084469,0.0258171468915378,0,0,0.240427988390877,0.984740973274713
TCGA-5P-A9K0-01A,0.00299194071266639,0.696039025827883,0.0980980677614694,0,0.173614362340918,0,0.0292566033570638,0,0.244848876833113,0.978218848732992
TCGA-KV-A6GE-01A,0.0259015490491467,0.650493432220497,0.0983197845581582,0,0.139289495888736,0,0.0859957382834618,0,0.31833208995878,0.94928544200972
TCGA-B9-4115-01A,0.0308899984067332,0.67038574037768,0.0447519123198397,0.000153734573605842,0.234079224279217,0,0.0197393900429242,0,0.327549396833022,0.945550653044576
TCGA-AL-3473-01A,0,0.268731866190366,0.15872397074966,0,0.351315639162279,0.155233443096274,0.0659950808014211,0,0.294352157197569,0.976120367008291
TCGA-PJ-A5Z9-01A,0,0.874240686814301,0.060180323714358,0.00478177045454684,0.0597961192800208,0.00100109973677295,0,0,0.332378526951995,0.945256063617722
TCGA-A4-A48D-01A,0.0050703547028837,0.550666531473649,0.0849614316874165,0,0.338409953681303,0,0.0208917284547483,0,0.301745155074195,0.957637745509401
TCGA-2Z-A9J7-01A,0,0.91674897449437,0.0832510255056298,0,0,0,0,0,0.351092287446545,0.938700690342553
TCGA-A4-7287-01A,0.0400308777939685,0.583545105841565,0.181575380260938,0.100161051977282,0.0361477740034081,0,0.0585398101228387,0,0.310686217812511,0.958522106568271
TCGA-G7-6796-01A,0.118915547701008,0.614133845631376,0.115096658290213,0,0.0799465355081617,0,0.0719074128692413,0.01,0.185133922617737,1.00157063511682
TCGA-P4-AAVK-01A,0.00258710380755422,0.522473012719337,0.221331663650514,0,0.197074133050283,0,0.0565340867723122,0,0.320006373829996,0.954889165400842
TCGA-BQ-5877-01A,0,0.302182456124605,0.217694795820895,0.192673739572385,0.245697921050001,0,0.0417510874321148,0,0.525662099756184,0.851033869302938
TCGA-IA-A83W-01A,0,0.614464882952377,0.120681440726188,0.0421689937956055,0.216277781700801,0,0.00640690082502847,0,0.280586804293603,0.96527954735508
TCGA-F9-A7Q0-01A,0.0514608856387158,0.693152143096103,0.164051891091399,0,0.0285467031437033,0,0.0627883770300792,0,0.229829678021187,0.989848558583532
TCGA-BQ-5875-01A,0,0.607055639401754,0.211710823500438,0,0.181233537097808,0,0,0,0.361973046446759,0.934950317284931
TCGA-SX-A71V-01A,0.00412452177555132,0.756241705627804,0.0808721160989462,0,0.158761656497698,0,0,0,0.326235087456697,0.946590667683511
TCGA-SX-A7SS-01A,0.0179526964756544,0.594707511772798,0.178023234209196,0.006890870018745,0.144533928097167,0,0.0578917594264385,0,0.412696613908706,0.910711999690692
TCGA-Y8-A897-01A,0.0144346907135781,0.625089980047612,0.0980679580065196,0.0151090284108866,0.223118653748728,0,0.0241796890726754,0,0.409562344855739,0.912759210140642
TCGA-2Z-A9JG-01A,0.0121166294644165,0.758481053284221,0.114558467460593,0,0.11484384979077,0,0,0,0.430814010228179,0.903149951582637
TCGA-UZ-A9PS-01A,0,0.861754669337483,0.0876495423020786,0,0.0505957883604382,0,0,0,0.336408704993312,0.943887101159343
TCGA-HE-A5NK-01A,0.00987888966069175,0.17229219741224,0.228731995898988,0.0327526413152253,0.514129650035731,0,0.0422146256771239,0,0.57139128510062,0.821416766474027
TCGA-B9-A8YH-01A,0.00224845439809984,0.66253580100978,0.0993820823672058,0.0127729356971673,0.197771788144211,0,0.0252889383835359,0,0.282140034655286,0.963679188788277
TCGA-BQ-7062-01A,0,0.601213307914535,0.106541734731724,0.00129079615194251,0.241641693739718,0,0.0493124674620796,0,0.347019981648163,0.938242441163633
TCGA-IZ-A6M8-01A,0.0913729254066903,0.497875698281302,0.0669226532660575,0,0.34382872304595,0,0,0,0.310516386600506,0.953826589352157
TCGA-GL-7966-01A,0,0.702283283499684,0.162588929968818,0.135127786531497,0,0,0,0,0.385490866132195,0.924883778447153
TCGA-O9-A75Z-01A,0,0.707847953655562,0.148018628716924,0.000657250657030158,0.141762731300685,0,0.00171343566979923,0,0.395145876887014,0.918472843006381
TCGA-DZ-6135-01A,0.132908136246652,0.666124092068105,0.110841331864683,0.0091709446025919,0.080955495217968,0,0,0.01,0.22499783249463,0.986019599102893
TCGA-MH-A55W-01A,0,0.798614478929143,0.0771606264183915,0,0.0565112824829424,0,0.0677136121695236,0,0.324378688509327,0.947679780584481
TCGA-BQ-7059-01A,0,0.38220549672844,0.0933432800292474,0.0160284757302772,0.497184916459224,0.011237831052812,0,0,0.356110820562861,0.93984123433149
TCGA-B9-5156-01A,0,0.605467643808531,0.101144986188202,0.040109366872079,0.253278003131188,0,0,0,0.323381661174544,0.947875223201752
TCGA-2Z-A9J1-01A,0.000244441012457693,0.727607784374929,0.074580521923967,0,0.148289708678957,0,0.04927754400969,0,0.308136008161684,0.953273591444644
TCGA-A4-8098-01A,0.0106529448501024,0.665830292692302,0.132787238879454,0,0.0908980893843825,0,0.0998314341937596,0,0.272319370455458,0.969116045586684
TCGA-BQ-7060-01A,0,0.72434009453747,0.106368732458485,0,0.157712222017305,0,0.0115789509867406,0.01,0.212633317215151,0.991590839433122
TCGA-DW-5561-01A,0,0.828417816204778,0.0891733022351256,0,0.07839437465053,0.00288699142310026,0.00112751548646644,0,0.379779463728167,0.924968757812808
TCGA-5P-A9JZ-01A,0.000528495972404568,0.728855604455547,0.0821777870319372,0,0.154915978766137,0,0.0335221337739742,0,0.279292193724434,0.964702767227896
TCGA-A4-7584-01A,0.00207968299916139,0.848951905249919,0.110507874712689,0,0.0335355644756769,0,0.00492497256255396,0.01,0.184511735908918,1.00814884807495
TCGA-GL-A9DE-01A,0.00811299972052185,0.505379340536379,0.141438034161018,0,0.269770798547935,0,0.0752988270341458,0,0.25963836493788,0.975613319562672
TCGA-MH-A562-01A,0,0.709401082667093,0.0528447800926182,0,0.181317932651424,0.0414519778854488,0.0149842267034159,0,0.241420574953109,0.978505675026898
TCGA-J7-6720-01A,0.0172708577007156,0.584949868114305,0.131178924377419,0.0566187015497219,0.209981648257839,0,0,0,0.460085635618145,0.890608245783725
TCGA-DZ-6134-01A,0.0147899496781894,0.408677216222545,0.166864377809187,0.101773165132726,0.283994735953939,0,0.0239005552034146,0,0.44020544857214,0.897930757061022
TCGA-P4-AAVM-01A,0.00247229184727992,0.810360338864898,0.0526045964290203,0,0.123055209513034,0,0.0115075633457674,0.01,0.194023512900606,0.99862797327528
TCGA-G7-A8LD-01A,0,0.890966390087546,0.0896020950291525,0,0.0186332962320164,0,0.000798218651284873,0,0.274518224511856,0.971427238792815
TCGA-AL-3467-01A,0.00274279927898578,0.842682304198451,0.154574896522563,0,0,0,0,0,0.239198660834943,0.990304071357639
