Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,NK,T Cells,P-value,Correlation,RMSE
TCGA-77-8008-01A,0,0.0605238726529115,0,0.775868307892728,0.163607819454361,0,0,0,0.442515238596598,0.985863004360593
TCGA-58-8386-01A,0,0.256179672156318,0.112038489878092,0.259148816757341,0.369214966481621,0.00341805472662684,0,0,0.22910676899631,1.00910142402922
TCGA-63-5131-01A,0,0.696841060705437,0.0352444802489628,0.140595224721404,0.127319234324195,0,0,0,0.262810743989933,0.971373598142067
TCGA-77-6844-01A,0,0.740423353217673,0.0586397035181149,0.141073199883586,0.059863743380627,0,0,0,0.150685263711074,1.01764115794109
TCGA-66-2790-01A,0,0.460555295308056,0.0519238312694724,0.382443597424689,0.105077275997783,0,0,0,0.428841377666107,0.906749711902961
TCGA-85-8352-01A,0.00567986444154025,0.962305491130766,0.032014644427694,0,0,0,0,0,0.302577178852041,0.960532719206135
TCGA-77-8156-01A,0.00874157392859188,0.396958498729958,0.0135020408643524,0.348910523007984,0.178013537364175,0.0538738261049383,0,0,0.465772647759506,0.884763438575982
TCGA-60-2696-01A,0,0.51350887044376,0.103138426985284,0.118783089306099,0.229044189544075,0.0355254237207822,0,0,0.172549542197717,1.0080755003425
TCGA-60-2703-01A,0,0.454734531025574,0,0.50325136284096,0.0420141061334654,0,0,0,0.58196929203344,0.813095875887858
TCGA-60-2714-01A,0.0297381330839449,0.575103993239823,0.020257851973096,0.15261268315482,0.18362137751193,0.0386659610363866,0,0,0.199451839668104,0.993925262879383
TCGA-39-5031-01A,0.0226133614900111,0.514640543372536,0.040446060110593,0.310386950780676,0.111913084246183,0,0,0,0.252707943552374,0.987449548835004
TCGA-60-2722-01A,0.0136353322773481,0.708956085531475,0.0367851675636538,0.134135751786605,0.106487662840918,0,0,0,0.151517353933049,1.01354248885573
TCGA-NC-A5HR-01A,0,0.902471713250981,0.0367359702715984,0.0205639762101818,0.0402283402672387,0,0,0,0.270542592536815,0.97162382098841
TCGA-22-4605-01A,0,0.358139322321614,0.111379827413526,0.278904284097096,0.251576566167763,0,0,0,0.204993928745585,1.01572233524131
TCGA-43-6770-01A,0.0136239002063347,0.436415136352714,0.0194387124895701,0.427233244695008,0.103289006256373,0,0,0,0.452328032376412,0.895001605353603
TCGA-77-7138-01A,0,0.722829797008228,0.00935287238994326,0.125655017254233,0.1213884099679,0,0.0207739033796954,0.03,0.0630547566676985,1.04435335259615
