,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-BQ-7045-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.016,0.001,0.000,0.083,0.004,0.000,0.000,0.000,0.893,0.893
TCGA-BQ-7051-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.019,0.006,0.000,0.055,0.001,0.000,0.000,0.000,0.918,0.918
TCGA-2Z-A9J6-01A,0.000,0.000,0.000,0.000,0.003,0.002,0.006,0.021,0.001,0.000,0.127,0.002,0.000,0.000,0.000,0.837,0.837
TCGA-B1-A657-01A,0.001,0.001,0.003,0.000,0.014,0.015,0.010,0.032,0.006,0.000,0.157,0.004,0.000,0.000,0.000,0.757,0.757
TCGA-2Z-A9JS-01A,0.000,0.001,0.003,0.000,0.000,0.000,0.001,0.028,0.056,0.000,0.057,0.005,0.001,0.000,0.000,0.849,0.849
TCGA-UZ-A9PJ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.017,0.000,0.031,0.001,0.000,0.000,0.000,0.947,0.947
TCGA-AL-A5DJ-01A,0.011,0.000,0.005,0.010,0.020,0.000,0.002,0.011,0.001,0.005,0.036,0.001,0.000,0.000,0.000,0.900,0.900
TCGA-B3-4103-01A,0.000,0.002,0.000,0.000,0.001,0.003,0.005,0.038,0.053,0.000,0.112,0.009,0.000,0.000,0.000,0.776,0.776
TCGA-UZ-A9PX-01A,0.000,0.000,0.000,0.000,0.000,0.003,0.010,0.029,0.030,0.000,0.131,0.014,0.000,0.000,0.000,0.782,0.782
TCGA-BQ-5885-01A,0.000,0.000,0.005,0.004,0.001,0.000,0.011,0.009,0.073,0.001,0.091,0.001,0.000,0.000,0.000,0.804,0.804
TCGA-BQ-5878-01A,0.000,0.001,0.005,0.000,0.001,0.001,0.005,0.034,0.042,0.003,0.062,0.000,0.000,0.000,0.000,0.847,0.847
TCGA-Y8-A894-01A,0.000,0.001,0.003,0.000,0.000,0.002,0.001,0.006,0.036,0.000,0.013,0.004,0.000,0.000,0.000,0.934,0.934
TCGA-DW-7840-01A,0.000,0.000,0.001,0.009,0.001,0.000,0.004,0.043,0.027,0.000,0.132,0.006,0.000,0.000,0.000,0.777,0.777
TCGA-B9-4116-01A,0.000,0.003,0.004,0.005,0.001,0.001,0.018,0.048,0.020,0.013,0.041,0.017,0.001,0.004,0.000,0.826,0.826
TCGA-GL-A9DD-01A,0.001,0.000,0.006,0.000,0.012,0.003,0.003,0.021,0.035,0.000,0.316,0.000,0.001,0.000,0.000,0.604,0.604
TCGA-B3-A6W5-01A,0.000,0.001,0.003,0.000,0.001,0.000,0.010,0.042,0.003,0.001,0.109,0.018,0.000,0.000,0.000,0.811,0.811
TCGA-HE-A5NH-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.005,0.040,0.032,0.000,0.070,0.005,0.000,0.001,0.000,0.846,0.846
TCGA-5P-A9K3-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.017,0.130,0.000,0.000,0.000,0.000,0.849,0.849
TCGA-EV-5903-01A,0.010,0.001,0.011,0.000,0.001,0.004,0.013,0.067,0.093,0.017,0.110,0.004,0.000,0.001,0.000,0.667,0.667
TCGA-P4-A5ED-01A,0.000,0.000,0.007,0.010,0.014,0.000,0.005,0.046,0.031,0.000,0.285,0.000,0.003,0.007,0.000,0.592,0.592
TCGA-A4-A5XZ-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.040,0.009,0.000,0.215,0.001,0.000,0.000,0.000,0.732,0.732
TCGA-SX-A7SO-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.008,0.054,0.126,0.000,0.000,0.000,0.000,0.766,0.766
TCGA-2K-A9WE-01A,0.015,0.000,0.004,0.000,0.012,0.001,0.006,0.020,0.035,0.000,0.446,0.005,0.004,0.000,0.000,0.451,0.451
TCGA-5P-A9K8-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.003,0.074,0.000,0.042,0.194,0.007,0.000,0.000,0.000,0.678,0.678
TCGA-HE-7130-01A,0.012,0.001,0.006,0.002,0.000,0.001,0.006,0.052,0.000,0.011,0.019,0.002,0.000,0.027,0.003,0.859,0.859
TCGA-GL-A59R-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.002,0.049,0.023,0.000,0.072,0.015,0.000,0.000,0.000,0.838,0.838
TCGA-2Z-A9JN-01A,0.000,0.000,0.015,0.000,0.000,0.001,0.004,0.033,0.019,0.003,0.046,0.001,0.000,0.000,0.000,0.879,0.879
TCGA-A4-7286-01A,0.003,0.000,0.007,0.000,0.014,0.000,0.001,0.026,0.031,0.000,0.285,0.000,0.001,0.000,0.000,0.629,0.629
TCGA-P4-AAVL-01A,0.000,0.000,0.002,0.006,0.000,0.000,0.004,0.029,0.117,0.000,0.069,0.002,0.001,0.000,0.000,0.770,0.770
TCGA-G7-6789-01A,0.000,0.000,0.007,0.002,0.000,0.001,0.001,0.033,0.342,0.007,0.039,0.001,0.000,0.000,0.000,0.568,0.568
TCGA-5P-A9JV-01A,0.000,0.002,0.002,0.001,0.001,0.000,0.005,0.247,0.074,0.088,0.103,0.002,0.006,0.000,0.000,0.467,0.467
TCGA-MH-A561-01A,0.006,0.000,0.004,0.000,0.015,0.000,0.009,0.050,0.036,0.000,0.113,0.005,0.000,0.000,0.000,0.763,0.763
TCGA-DW-5560-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.010,0.023,0.047,0.000,0.071,0.008,0.000,0.000,0.000,0.835,0.835
TCGA-2Z-A9J8-01A,0.000,0.000,0.002,0.000,0.010,0.000,0.000,0.020,0.025,0.000,0.103,0.000,0.000,0.000,0.000,0.839,0.839
TCGA-EV-5901-01A,0.018,0.001,0.012,0.000,0.001,0.007,0.028,0.041,0.097,0.002,0.090,0.008,0.000,0.006,0.000,0.687,0.687
TCGA-A4-A7UZ-01A,0.028,0.001,0.007,0.021,0.023,0.000,0.011,0.028,0.060,0.000,0.080,0.005,0.000,0.002,0.002,0.732,0.732
TCGA-SX-A71U-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.003,0.029,0.004,0.000,0.120,0.004,0.001,0.000,0.000,0.837,0.837
TCGA-IA-A83S-01A,0.000,0.000,0.000,0.002,0.000,0.001,0.000,0.008,0.007,0.004,0.172,0.001,0.000,0.000,0.000,0.806,0.806
TCGA-B9-A5W8-01A,0.001,0.000,0.006,0.006,0.016,0.000,0.007,0.029,0.006,0.000,0.307,0.003,0.001,0.001,0.000,0.617,0.617
TCGA-BQ-7055-01A,0.001,0.001,0.004,0.000,0.000,0.000,0.000,0.064,0.000,0.066,0.063,0.009,0.000,0.000,0.000,0.791,0.791
TCGA-BQ-7061-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.001,0.046,0.038,0.030,0.188,0.000,0.000,0.000,0.000,0.692,0.692
TCGA-GL-A59T-01A,0.000,0.000,0.006,0.000,0.001,0.000,0.000,0.024,0.001,0.000,0.142,0.004,0.000,0.000,0.000,0.822,0.822
TCGA-B9-5155-01A,0.000,0.001,0.001,0.000,0.000,0.000,0.001,0.016,0.033,0.000,0.014,0.012,0.000,0.000,0.000,0.921,0.921
TCGA-BQ-5876-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.058,0.001,0.014,0.075,0.001,0.000,0.000,0.000,0.845,0.845
TCGA-WN-AB4C-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.020,0.000,0.012,0.326,0.000,0.001,0.000,0.000,0.639,0.639
TCGA-5P-A9KA-01A,0.043,0.002,0.006,0.000,0.007,0.002,0.019,0.031,0.061,0.001,0.088,0.006,0.000,0.004,0.000,0.729,0.729
TCGA-A4-A5Y1-01A,0.013,0.014,0.005,0.000,0.015,0.000,0.000,0.035,0.058,0.002,0.177,0.001,0.000,0.000,0.000,0.680,0.680
TCGA-2Z-A9JK-01A,0.001,0.000,0.015,0.000,0.006,0.001,0.038,0.115,0.093,0.062,0.139,0.002,0.001,0.000,0.000,0.527,0.527
TCGA-BQ-5881-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.013,0.005,0.008,0.240,0.000,0.000,0.000,0.000,0.731,0.731
TCGA-5P-A9JU-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.020,0.000,0.000,0.128,0.000,0.000,0.000,0.000,0.851,0.851
TCGA-BQ-7056-01A,0.001,0.000,0.001,0.002,0.000,0.000,0.000,0.021,0.045,0.055,0.099,0.000,0.000,0.000,0.000,0.776,0.776
TCGA-HE-A5NJ-01A,0.000,0.000,0.001,0.003,0.000,0.000,0.003,0.047,0.050,0.011,0.012,0.003,0.000,0.000,0.000,0.871,0.871
TCGA-Y8-A896-01A,0.001,0.000,0.020,0.006,0.017,0.001,0.092,0.026,0.022,0.000,0.189,0.007,0.000,0.000,0.000,0.620,0.620
TCGA-B1-A656-01A,0.001,0.000,0.008,0.013,0.001,0.001,0.001,0.036,0.076,0.008,0.425,0.000,0.010,0.000,0.000,0.420,0.420
TCGA-AL-3468-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.000,0.009,0.059,0.002,0.000,0.000,0.000,0.890,0.890
TCGA-Y8-A898-01A,0.000,0.000,0.003,0.000,0.006,0.000,0.003,0.046,0.032,0.000,0.276,0.005,0.001,0.000,0.000,0.628,0.628
TCGA-P4-A5E8-01A,0.001,0.000,0.001,0.009,0.005,0.000,0.000,0.031,0.001,0.017,0.033,0.000,0.000,0.000,0.000,0.901,0.901
TCGA-AL-3471-01A,0.000,0.001,0.000,0.001,0.000,0.001,0.002,0.029,0.002,0.009,0.028,0.008,0.000,0.000,0.000,0.920,0.920
TCGA-UZ-A9Q1-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.019,0.000,0.000,0.133,0.000,0.000,0.000,0.000,0.844,0.844
TCGA-BQ-5892-01A,0.004,0.006,0.014,0.001,0.027,0.001,0.007,0.123,0.053,0.036,0.154,0.000,0.001,0.000,0.000,0.573,0.573
TCGA-UZ-A9PP-01A,0.000,0.000,0.001,0.001,0.002,0.001,0.003,0.049,0.038,0.000,0.043,0.005,0.000,0.000,0.000,0.857,0.857
TCGA-SX-A7SU-01A,0.000,0.000,0.000,0.002,0.001,0.002,0.014,0.031,0.045,0.000,0.088,0.003,0.000,0.000,0.000,0.813,0.813
TCGA-SX-A7SN-01A,0.000,0.000,0.003,0.000,0.000,0.002,0.021,0.029,0.003,0.000,0.141,0.009,0.000,0.000,0.000,0.792,0.792
TCGA-A4-A4ZT-01A,0.000,0.000,0.004,0.000,0.011,0.001,0.003,0.051,0.003,0.021,0.105,0.007,0.000,0.000,0.000,0.794,0.794
TCGA-2Z-A9JQ-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.004,0.007,0.009,0.000,0.062,0.009,0.000,0.000,0.000,0.902,0.902
TCGA-A4-8630-01A,0.000,0.000,0.001,0.000,0.002,0.000,0.001,0.030,0.001,0.000,0.043,0.001,0.000,0.000,0.000,0.922,0.922
TCGA-2Z-A9JM-01A,0.000,0.000,0.001,0.001,0.007,0.004,0.025,0.033,0.048,0.002,0.179,0.003,0.000,0.000,0.000,0.696,0.696
TCGA-SX-A7SM-01A,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.024,0.034,0.000,0.121,0.000,0.000,0.000,0.000,0.812,0.812
TCGA-IA-A40Y-01A,0.000,0.000,0.010,0.003,0.000,0.000,0.000,0.025,0.066,0.000,0.090,0.003,0.002,0.000,0.000,0.799,0.799
TCGA-G7-A8LB-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.005,0.020,0.000,0.000,0.019,0.000,0.000,0.000,0.000,0.955,0.955
TCGA-BQ-5883-01A,0.003,0.000,0.012,0.001,0.001,0.002,0.010,0.087,0.028,0.035,0.061,0.002,0.000,0.002,0.000,0.756,0.756
TCGA-5P-A9K6-01A,0.000,0.000,0.000,0.000,0.000,0.002,0.001,0.047,0.040,0.014,0.202,0.004,0.000,0.000,0.000,0.690,0.690
TCGA-A4-7996-01A,0.000,0.002,0.004,0.000,0.016,0.002,0.009,0.023,0.036,0.000,0.160,0.004,0.000,0.000,0.000,0.743,0.743
TCGA-5P-A9KE-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.005,0.000,0.174,0.000,0.000,0.000,0.000,0.819,0.819
TCGA-IZ-A6M9-01A,0.000,0.000,0.005,0.001,0.000,0.000,0.003,0.034,0.005,0.000,0.100,0.009,0.000,0.000,0.000,0.842,0.842
TCGA-B9-4117-01A,0.006,0.010,0.001,0.002,0.005,0.000,0.024,0.009,0.040,0.000,0.175,0.012,0.000,0.001,0.000,0.716,0.716
TCGA-Q2-A5QZ-01A,0.000,0.000,0.003,0.003,0.000,0.000,0.000,0.029,0.029,0.016,0.206,0.001,0.000,0.000,0.000,0.713,0.713
TCGA-AL-7173-01A,0.005,0.001,0.011,0.007,0.000,0.000,0.003,0.036,0.080,0.012,0.055,0.003,0.000,0.000,0.000,0.786,0.786
TCGA-BQ-7048-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.004,0.063,0.048,0.036,0.182,0.001,0.001,0.000,0.000,0.656,0.656
TCGA-B1-5398-01A,0.001,0.002,0.013,0.000,0.031,0.000,0.000,0.029,0.007,0.002,0.421,0.000,0.001,0.000,0.000,0.491,0.491
TCGA-F9-A7VF-01A,0.000,0.000,0.004,0.001,0.005,0.000,0.003,0.038,0.000,0.000,0.052,0.003,0.004,0.000,0.000,0.890,0.890
TCGA-5P-A9K0-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.025,0.005,0.000,0.180,0.005,0.000,0.000,0.000,0.783,0.783
TCGA-KV-A6GE-01A,0.000,0.000,0.000,0.001,0.021,0.003,0.010,0.038,0.012,0.001,0.135,0.010,0.000,0.000,0.000,0.768,0.768
TCGA-B9-4115-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.016,0.028,0.000,0.181,0.005,0.000,0.000,0.000,0.764,0.764
TCGA-AL-3473-01A,0.001,0.001,0.019,0.027,0.075,0.000,0.006,0.074,0.004,0.019,0.282,0.004,0.001,0.000,0.000,0.488,0.488
TCGA-PJ-A5Z9-01A,0.000,0.000,0.002,0.000,0.007,0.000,0.003,0.022,0.017,0.000,0.090,0.005,0.000,0.000,0.000,0.853,0.853
TCGA-A4-A48D-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.015,0.002,0.000,0.252,0.001,0.000,0.000,0.000,0.729,0.729
TCGA-2Z-A9J7-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.024,0.029,0.002,0.029,0.006,0.000,0.000,0.000,0.910,0.910
TCGA-A4-7287-01A,0.017,0.042,0.023,0.002,0.000,0.002,0.031,0.083,0.050,0.021,0.023,0.006,0.000,0.000,0.001,0.699,0.699
TCGA-G7-6796-01A,0.008,0.003,0.020,0.006,0.016,0.002,0.010,0.036,0.023,0.016,0.051,0.000,0.000,0.000,0.000,0.810,0.810
TCGA-P4-AAVK-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.004,0.016,0.163,0.000,0.000,0.000,0.000,0.788,0.788
TCGA-BQ-5877-01A,0.000,0.004,0.003,0.007,0.005,0.000,0.000,0.044,0.120,0.027,0.199,0.001,0.000,0.000,0.000,0.588,0.588
TCGA-IA-A83W-01A,0.006,0.001,0.004,0.001,0.012,0.001,0.012,0.043,0.036,0.020,0.153,0.008,0.001,0.001,0.000,0.700,0.700
TCGA-F9-A7Q0-01A,0.009,0.000,0.006,0.001,0.016,0.000,0.004,0.030,0.014,0.000,0.042,0.017,0.001,0.000,0.000,0.860,0.860
TCGA-BQ-5875-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.041,0.000,0.011,0.153,0.000,0.000,0.000,0.000,0.790,0.790
TCGA-SX-A71V-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.021,0.005,0.000,0.204,0.008,0.000,0.000,0.000,0.759,0.759
TCGA-SX-A7SS-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.004,0.024,0.021,0.032,0.146,0.007,0.000,0.000,0.000,0.760,0.760
TCGA-Y8-A897-01A,0.002,0.001,0.009,0.000,0.017,0.000,0.004,0.023,0.044,0.001,0.224,0.005,0.000,0.000,0.000,0.672,0.672
TCGA-2Z-A9JG-01A,0.005,0.000,0.004,0.001,0.014,0.000,0.000,0.012,0.024,0.001,0.122,0.002,0.000,0.000,0.000,0.814,0.814
TCGA-UZ-A9PS-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.001,0.000,0.046,0.000,0.000,0.000,0.000,0.924,0.924
TCGA-HE-A5NK-01A,0.000,0.000,0.003,0.012,0.002,0.000,0.001,0.046,0.045,0.000,0.311,0.010,0.008,0.000,0.000,0.562,0.562
TCGA-B9-A8YH-01A,0.000,0.000,0.000,0.001,0.001,0.001,0.011,0.049,0.026,0.001,0.156,0.013,0.000,0.000,0.000,0.742,0.742
TCGA-BQ-7062-01A,0.001,0.000,0.002,0.000,0.024,0.013,0.011,0.053,0.027,0.001,0.200,0.012,0.000,0.000,0.000,0.655,0.655
TCGA-IZ-A6M8-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.028,0.013,0.000,0.283,0.002,0.000,0.000,0.000,0.667,0.667
TCGA-GL-7966-01A,0.000,0.001,0.003,0.003,0.000,0.000,0.000,0.039,0.077,0.005,0.029,0.015,0.000,0.001,0.000,0.827,0.827
TCGA-O9-A75Z-01A,0.000,0.000,0.001,0.004,0.003,0.001,0.009,0.026,0.048,0.000,0.061,0.009,0.000,0.000,0.000,0.839,0.839
TCGA-DZ-6135-01A,0.038,0.001,0.006,0.000,0.000,0.003,0.021,0.026,0.045,0.000,0.096,0.005,0.000,0.002,0.000,0.755,0.755
TCGA-MH-A55W-01A,0.002,0.000,0.002,0.001,0.016,0.006,0.005,0.020,0.002,0.001,0.083,0.010,0.000,0.000,0.000,0.851,0.851
TCGA-BQ-7059-01A,0.000,0.002,0.005,0.000,0.018,0.001,0.012,0.024,0.051,0.004,0.318,0.005,0.000,0.000,0.000,0.561,0.561
TCGA-B9-5156-01A,0.000,0.000,0.004,0.000,0.000,0.003,0.001,0.033,0.033,0.000,0.165,0.003,0.000,0.000,0.000,0.758,0.758
TCGA-2Z-A9J1-01A,0.003,0.000,0.004,0.001,0.004,0.001,0.005,0.019,0.006,0.000,0.141,0.007,0.000,0.000,0.000,0.809,0.809
TCGA-A4-8098-01A,0.000,0.000,0.004,0.015,0.000,0.001,0.008,0.031,0.029,0.000,0.079,0.001,0.000,0.000,0.000,0.830,0.830
TCGA-BQ-7060-01A,0.000,0.000,0.003,0.000,0.002,0.000,0.000,0.023,0.027,0.000,0.169,0.000,0.000,0.000,0.000,0.776,0.776
TCGA-DW-5561-01A,0.000,0.000,0.001,0.005,0.001,0.005,0.015,0.032,0.030,0.000,0.128,0.007,0.001,0.000,0.000,0.775,0.775
TCGA-5P-A9JZ-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.025,0.001,0.000,0.169,0.005,0.000,0.000,0.000,0.798,0.798
TCGA-A4-7584-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.028,0.000,0.000,0.046,0.004,0.000,0.000,0.000,0.918,0.918
TCGA-GL-A9DE-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.023,0.000,0.018,0.194,0.000,0.001,0.000,0.000,0.761,0.761
TCGA-MH-A562-01A,0.000,0.000,0.002,0.002,0.022,0.000,0.009,0.021,0.024,0.000,0.219,0.009,0.002,0.000,0.000,0.691,0.691
TCGA-J7-6720-01A,0.001,0.000,0.004,0.000,0.000,0.000,0.005,0.025,0.071,0.001,0.228,0.006,0.000,0.000,0.000,0.656,0.656
TCGA-DZ-6134-01A,0.012,0.016,0.009,0.000,0.006,0.014,0.004,0.051,0.069,0.019,0.270,0.001,0.000,0.000,0.000,0.529,0.529
TCGA-P4-AAVM-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.002,0.000,0.143,0.001,0.000,0.000,0.000,0.850,0.850
TCGA-G7-A8LD-01A,0.000,0.006,0.001,0.011,0.006,0.000,0.012,0.040,0.008,0.001,0.036,0.003,0.000,0.000,0.000,0.876,0.876
TCGA-AL-3467-01A,0.000,0.005,0.004,0.000,0.000,0.004,0.001,0.021,0.030,0.004,0.001,0.001,0.000,0.000,0.001,0.927,0.927
