,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-E7-A85H-01A,0.003,0.000,0.022,0.016,0.000,0.000,0.001,0.010,0.037,0.005,0.050,0.000,0.000,0.000,0.000,0.856,0.856
TCGA-ZF-A9RL-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.017,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.978,0.978
TCGA-UY-A9PB-01A,0.024,0.000,0.026,0.050,0.001,0.000,0.000,0.041,0.180,0.014,0.137,0.001,0.001,0.000,0.000,0.524,0.524
TCGA-GV-A3JV-01A,0.013,0.004,0.027,0.007,0.000,0.000,0.008,0.043,0.058,0.018,0.032,0.004,0.000,0.000,0.000,0.786,0.786
TCGA-GD-A6C6-01A,0.000,0.000,0.004,0.002,0.000,0.000,0.000,0.007,0.000,0.007,0.014,0.001,0.000,0.000,0.000,0.964,0.964
TCGA-XF-A9SW-01A,0.003,0.007,0.009,0.004,0.000,0.002,0.002,0.086,0.330,0.224,0.032,0.009,0.000,0.014,0.007,0.273,0.273
TCGA-GV-A3QI-01A,0.000,0.001,0.003,0.000,0.002,0.001,0.000,0.040,0.000,0.012,0.000,0.000,0.000,0.004,0.000,0.936,0.936
TCGA-UY-A9PE-01A,0.006,0.000,0.001,0.002,0.000,0.000,0.000,0.011,0.054,0.023,0.012,0.002,0.000,0.000,0.001,0.888,0.888
TCGA-E7-A97P-01A,0.000,0.000,0.015,0.078,0.001,0.000,0.006,0.063,0.088,0.017,0.034,0.001,0.000,0.016,0.004,0.677,0.677
TCGA-G2-AA3D-01A,0.002,0.004,0.003,0.001,0.000,0.000,0.004,0.017,0.000,0.006,0.001,0.000,0.000,0.026,0.000,0.938,0.938
TCGA-BL-A3JM-01A,0.000,0.000,0.002,0.007,0.005,0.000,0.000,0.013,0.058,0.006,0.021,0.001,0.000,0.000,0.000,0.887,0.887
TCGA-GV-A3JZ-01A,0.004,0.000,0.000,0.010,0.000,0.000,0.000,0.018,0.042,0.008,0.058,0.002,0.000,0.000,0.001,0.857,0.857
TCGA-ZF-A9R5-01A,0.002,0.001,0.013,0.001,0.000,0.001,0.010,0.028,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.938,0.938
TCGA-UY-A9PH-01A,0.021,0.000,0.027,0.028,0.000,0.000,0.039,0.044,0.059,0.010,0.074,0.000,0.000,0.002,0.000,0.694,0.694
TCGA-E7-A7XN-01A,0.000,0.000,0.013,0.105,0.000,0.000,0.018,0.043,0.001,0.007,0.025,0.001,0.001,0.032,0.002,0.753,0.753
TCGA-XF-A9T8-01A,0.000,0.000,0.011,0.038,0.000,0.000,0.000,0.057,0.055,0.025,0.058,0.000,0.001,0.050,0.006,0.697,0.697
TCGA-DK-A3X1-01A,0.000,0.000,0.020,0.002,0.000,0.000,0.000,0.011,0.016,0.025,0.002,0.001,0.000,0.000,0.000,0.923,0.923
TCGA-E5-A4TZ-01A,0.000,0.001,0.007,0.000,0.000,0.000,0.001,0.022,0.000,0.004,0.008,0.003,0.000,0.035,0.008,0.910,0.910
TCGA-XF-AAN3-01A,0.000,0.000,0.014,0.000,0.000,0.000,0.031,0.009,0.035,0.006,0.068,0.001,0.000,0.008,0.000,0.829,0.829
TCGA-E7-A7DV-01A,0.000,0.000,0.012,0.011,0.000,0.001,0.000,0.031,0.033,0.011,0.343,0.003,0.003,0.001,0.001,0.551,0.551
TCGA-BT-A20O-01A,0.020,0.016,0.041,0.094,0.048,0.000,0.001,0.040,0.093,0.016,0.358,0.004,0.000,0.000,0.000,0.269,0.269
TCGA-XF-AAMY-01A,0.000,0.000,0.000,0.005,0.000,0.002,0.002,0.050,0.128,0.031,0.063,0.005,0.000,0.014,0.004,0.695,0.695
TCGA-BT-A20V-01A,0.000,0.000,0.008,0.016,0.000,0.000,0.004,0.006,0.000,0.003,0.019,0.001,0.000,0.000,0.000,0.943,0.943
TCGA-GC-A3BM-01A,0.000,0.000,0.015,0.000,0.000,0.000,0.005,0.047,0.000,0.011,0.007,0.000,0.000,0.012,0.000,0.900,0.900
TCGA-K4-A4AB-01B,0.001,0.000,0.015,0.000,0.000,0.000,0.012,0.038,0.033,0.038,0.032,0.000,0.000,0.007,0.000,0.825,0.825
TCGA-FD-A5C0-01A,0.000,0.000,0.001,0.004,0.000,0.001,0.011,0.029,0.043,0.037,0.021,0.003,0.000,0.045,0.004,0.801,0.801
TCGA-G2-A2EK-01A,0.002,0.030,0.036,0.000,0.000,0.008,0.012,0.015,0.034,0.041,0.000,0.008,0.000,0.008,0.000,0.805,0.805
TCGA-CF-A1HR-01A,0.014,0.000,0.011,0.007,0.000,0.000,0.040,0.044,0.005,0.027,0.013,0.004,0.000,0.000,0.000,0.835,0.835
TCGA-GC-A3RD-01A,0.001,0.000,0.000,0.004,0.000,0.000,0.000,0.015,0.008,0.008,0.030,0.002,0.000,0.014,0.007,0.911,0.911
TCGA-E7-A5KE-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.006,0.000,0.000,0.000,0.016,0.000,0.961,0.961
TCGA-ZF-A9R9-01A,0.013,0.000,0.010,0.001,0.000,0.001,0.000,0.008,0.334,0.018,0.009,0.001,0.000,0.000,0.000,0.605,0.605
TCGA-DK-A1AB-01A,0.006,0.000,0.024,0.004,0.000,0.000,0.006,0.036,0.233,0.023,0.051,0.004,0.002,0.024,0.000,0.586,0.586
TCGA-GU-A42R-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.045,0.000,0.010,0.000,0.001,0.000,0.034,0.000,0.909,0.909
TCGA-E7-A5KF-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.001,0.016,0.000,0.003,0.000,0.001,0.000,0.007,0.000,0.969,0.969
TCGA-ZF-AA54-01A,0.000,0.000,0.037,0.003,0.000,0.000,0.000,0.072,0.137,0.015,0.212,0.002,0.000,0.000,0.000,0.521,0.521
TCGA-CF-A3MF-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.007,0.000,0.021,0.000,0.001,0.000,0.000,0.000,0.969,0.969
TCGA-E7-A6ME-01A,0.009,0.000,0.012,0.018,0.028,0.000,0.003,0.017,0.000,0.013,0.032,0.001,0.000,0.005,0.000,0.861,0.861
TCGA-DK-AA6M-01A,0.001,0.000,0.021,0.011,0.000,0.000,0.051,0.034,0.057,0.013,0.078,0.003,0.005,0.009,0.001,0.717,0.717
TCGA-CF-A47W-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.032,0.000,0.014,0.000,0.000,0.000,0.000,0.000,0.952,0.952
TCGA-XF-A9ST-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.009,0.001,0.001,0.000,0.000,0.000,0.969,0.969
TCGA-FD-A3SN-01A,0.008,0.000,0.000,0.014,0.000,0.000,0.000,0.027,0.077,0.017,0.057,0.002,0.000,0.001,0.000,0.798,0.798
TCGA-FD-A3B6-01A,0.000,0.000,0.015,0.050,0.001,0.000,0.009,0.031,0.034,0.001,0.109,0.002,0.000,0.007,0.000,0.741,0.741
TCGA-ZF-A9R7-01A,0.019,0.012,0.040,0.101,0.001,0.000,0.090,0.031,0.001,0.012,0.020,0.003,0.006,0.014,0.000,0.650,0.650
TCGA-BT-A3PK-01A,0.000,0.000,0.022,0.003,0.000,0.000,0.000,0.048,0.094,0.046,0.024,0.002,0.000,0.028,0.003,0.728,0.728
TCGA-FD-A62P-01A,0.000,0.000,0.011,0.019,0.006,0.000,0.012,0.026,0.063,0.037,0.064,0.005,0.000,0.023,0.022,0.712,0.712
TCGA-LC-A66R-01A,0.027,0.000,0.032,0.025,0.001,0.000,0.013,0.050,0.029,0.021,0.026,0.002,0.000,0.024,0.003,0.747,0.747
TCGA-DK-AA76-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.007,0.000,0.000,0.000,0.004,0.000,0.973,0.973
TCGA-DK-AA6T-01A,0.000,0.646,0.001,0.005,0.023,0.000,0.014,0.009,0.015,0.005,0.022,0.000,0.000,0.000,0.000,0.258,0.258
TCGA-XF-AAMH-01A,0.001,0.000,0.006,0.002,0.000,0.000,0.002,0.010,0.076,0.013,0.008,0.001,0.002,0.000,0.002,0.877,0.877
TCGA-FD-A43U-01A,0.030,0.000,0.022,0.010,0.007,0.001,0.016,0.026,0.196,0.025,0.169,0.004,0.001,0.000,0.021,0.473,0.473
TCGA-GC-A6I3-01A,0.024,0.000,0.032,0.008,0.018,0.000,0.023,0.007,0.030,0.011,0.064,0.002,0.000,0.000,0.000,0.781,0.781
TCGA-GC-A6I1-01A,0.064,0.000,0.025,0.023,0.013,0.000,0.000,0.020,0.024,0.007,0.136,0.000,0.000,0.012,0.003,0.672,0.672
TCGA-FD-A3B8-01A,0.006,0.025,0.043,0.022,0.024,0.000,0.019,0.085,0.216,0.102,0.120,0.005,0.000,0.016,0.017,0.299,0.299
TCGA-XF-A8HD-01A,0.013,0.000,0.006,0.071,0.000,0.000,0.011,0.038,0.008,0.010,0.041,0.000,0.001,0.000,0.000,0.800,0.800
TCGA-ZF-A9R2-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.003,0.000,0.000,0.000,0.001,0.000,0.981,0.981
TCGA-FD-A62S-01A,0.013,0.000,0.029,0.001,0.007,0.000,0.051,0.059,0.302,0.028,0.085,0.005,0.000,0.005,0.001,0.415,0.415
TCGA-BT-A0S7-01A,0.000,0.004,0.000,0.000,0.004,0.009,0.002,0.065,0.041,0.024,0.001,0.000,0.000,0.007,0.006,0.834,0.834
TCGA-CF-A8HY-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.001,0.028,0.000,0.010,0.000,0.000,0.000,0.005,0.000,0.952,0.952
TCGA-FD-A3B4-01A,0.005,0.039,0.020,0.019,0.001,0.000,0.005,0.060,0.141,0.047,0.007,0.004,0.001,0.014,0.003,0.633,0.633
TCGA-ZF-A9RF-01A,0.001,0.000,0.027,0.094,0.001,0.000,0.000,0.028,0.013,0.001,0.134,0.002,0.001,0.000,0.000,0.697,0.697
TCGA-FD-A3SQ-01A,0.017,0.005,0.022,0.001,0.000,0.000,0.010,0.050,0.340,0.034,0.057,0.008,0.004,0.013,0.000,0.440,0.440
TCGA-4Z-AA7Q-01A,0.029,0.000,0.032,0.042,0.012,0.000,0.008,0.013,0.003,0.010,0.038,0.000,0.000,0.035,0.016,0.761,0.761
TCGA-DK-AA6S-01A,0.000,0.000,0.034,0.003,0.001,0.000,0.019,0.020,0.311,0.017,0.059,0.004,0.000,0.000,0.000,0.532,0.532
TCGA-LT-A8JT-01A,0.003,0.000,0.004,0.001,0.000,0.000,0.007,0.018,0.000,0.006,0.002,0.001,0.000,0.000,0.000,0.958,0.958
TCGA-BT-A2LD-01A,0.011,0.000,0.002,0.001,0.012,0.000,0.006,0.049,0.027,0.035,0.033,0.003,0.000,0.014,0.002,0.805,0.805
TCGA-DK-A6B2-01A,0.016,0.000,0.033,0.011,0.002,0.001,0.040,0.051,0.126,0.019,0.100,0.003,0.005,0.000,0.000,0.592,0.592
TCGA-DK-A3IM-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.001,0.008,0.000,0.001,0.000,0.001,0.000,0.013,0.000,0.970,0.970
TCGA-GU-A766-01A,0.003,0.000,0.037,0.044,0.001,0.000,0.032,0.049,0.016,0.045,0.008,0.002,0.004,0.005,0.070,0.683,0.683
TCGA-LT-A5Z6-01A,0.018,0.000,0.009,0.017,0.005,0.003,0.000,0.009,0.000,0.009,0.040,0.000,0.000,0.016,0.000,0.874,0.874
TCGA-BL-A0C8-01B,0.001,0.000,0.008,0.000,0.000,0.000,0.000,0.059,0.024,0.052,0.003,0.000,0.001,0.034,0.000,0.816,0.816
TCGA-FT-A3EE-01A,0.003,0.002,0.002,0.000,0.000,0.000,0.010,0.037,0.001,0.001,0.005,0.002,0.000,0.000,0.000,0.936,0.936
TCGA-G2-AA3C-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.008,0.022,0.254,0.001,0.003,0.000,0.004,0.682,0.682
TCGA-KQ-A41S-01A,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.060,0.171,0.033,0.084,0.002,0.000,0.003,0.000,0.638,0.638
TCGA-DK-A3IU-01A,0.006,0.082,0.031,0.038,0.037,0.000,0.022,0.049,0.140,0.050,0.137,0.005,0.001,0.019,0.012,0.371,0.371
TCGA-BT-A0YX-01A,0.004,0.000,0.011,0.015,0.000,0.000,0.005,0.027,0.014,0.012,0.021,0.001,0.000,0.040,0.015,0.833,0.833
TCGA-2F-A9KO-01A,0.021,0.012,0.039,0.032,0.002,0.000,0.015,0.037,0.056,0.018,0.069,0.000,0.000,0.020,0.001,0.677,0.677
TCGA-DK-AA6L-01A,0.000,0.000,0.021,0.004,0.000,0.000,0.022,0.030,0.023,0.006,0.074,0.002,0.001,0.023,0.000,0.795,0.795
TCGA-XF-A9SP-01A,0.016,0.000,0.012,0.007,0.001,0.000,0.013,0.062,0.272,0.059,0.056,0.007,0.001,0.000,0.000,0.495,0.495
TCGA-E7-A4XJ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.010,0.000,0.013,0.000,0.004,0.000,0.000,0.000,0.967,0.967
TCGA-XF-A8HB-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.021,0.000,0.006,0.021,0.000,0.000,0.000,0.000,0.950,0.950
TCGA-SY-A9G5-01A,0.005,0.000,0.021,0.052,0.000,0.000,0.040,0.044,0.192,0.018,0.044,0.002,0.003,0.025,0.002,0.552,0.552
TCGA-XF-AAMX-01A,0.007,0.000,0.014,0.004,0.000,0.000,0.000,0.033,0.049,0.014,0.047,0.000,0.000,0.000,0.000,0.832,0.832
TCGA-ZF-AA58-01A,0.003,0.000,0.027,0.057,0.000,0.000,0.001,0.043,0.125,0.035,0.175,0.000,0.000,0.000,0.003,0.533,0.533
TCGA-XF-AAMG-01A,0.000,0.000,0.015,0.005,0.001,0.001,0.000,0.030,0.054,0.037,0.050,0.000,0.000,0.000,0.003,0.803,0.803
TCGA-DK-AA74-01A,0.003,0.000,0.028,0.017,0.005,0.000,0.026,0.037,0.251,0.024,0.116,0.003,0.006,0.001,0.007,0.477,0.477
TCGA-ZF-AA4T-01A,0.001,0.000,0.006,0.003,0.000,0.000,0.005,0.009,0.000,0.008,0.001,0.000,0.000,0.010,0.000,0.958,0.958
TCGA-FD-A5BV-01A,0.000,0.000,0.005,0.001,0.000,0.000,0.000,0.037,0.039,0.008,0.000,0.000,0.000,0.000,0.000,0.909,0.909
TCGA-YF-AA3L-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.001,0.041,0.000,0.016,0.001,0.001,0.000,0.000,0.000,0.933,0.933
TCGA-FJ-A871-01A,0.000,0.000,0.006,0.014,0.000,0.000,0.000,0.007,0.127,0.018,0.000,0.005,0.000,0.000,0.000,0.823,0.823
TCGA-FD-A6TF-01A,0.000,0.004,0.007,0.004,0.000,0.000,0.000,0.053,0.136,0.057,0.045,0.005,0.000,0.000,0.001,0.687,0.687
TCGA-ZF-A9RN-01A,0.000,0.000,0.024,0.023,0.012,0.000,0.032,0.020,0.000,0.010,0.001,0.000,0.000,0.000,0.000,0.878,0.878
TCGA-GV-A3QF-01A,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.961,0.961
TCGA-FD-A3N5-01A,0.000,0.000,0.020,0.005,0.000,0.000,0.003,0.028,0.001,0.020,0.019,0.001,0.002,0.039,0.001,0.859,0.859
TCGA-XF-A8HG-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.005,0.013,0.000,0.000,0.000,0.000,0.977,0.977
TCGA-XF-A9SM-01A,0.001,0.000,0.038,0.045,0.025,0.000,0.004,0.029,0.092,0.012,0.198,0.001,0.000,0.013,0.003,0.539,0.539
TCGA-XF-AAME-01A,0.024,0.026,0.039,0.000,0.013,0.000,0.034,0.107,0.283,0.084,0.081,0.009,0.001,0.012,0.020,0.268,0.268
TCGA-GC-A3YS-01A,0.000,0.000,0.022,0.004,0.000,0.000,0.000,0.033,0.196,0.001,0.055,0.001,0.005,0.018,0.000,0.665,0.665
TCGA-HQ-A2OF-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.026,0.009,0.011,0.002,0.000,0.000,0.000,0.000,0.950,0.950
TCGA-FD-A5BX-01A,0.000,0.000,0.000,0.010,0.001,0.000,0.000,0.063,0.240,0.059,0.221,0.006,0.001,0.000,0.000,0.399,0.399
TCGA-CU-A3KJ-01A,0.000,0.000,0.023,0.003,0.000,0.000,0.000,0.025,0.000,0.002,0.022,0.000,0.000,0.039,0.000,0.886,0.886
TCGA-G2-A2ES-01A,0.000,0.000,0.012,0.005,0.000,0.000,0.000,0.043,0.056,0.015,0.025,0.000,0.000,0.017,0.019,0.808,0.808
TCGA-FD-A6TI-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.040,0.000,0.021,0.005,0.003,0.000,0.000,0.000,0.925,0.925
TCGA-XF-A9SL-01A,0.004,0.038,0.022,0.002,0.000,0.025,0.067,0.084,0.236,0.118,0.041,0.016,0.000,0.000,0.002,0.345,0.345
TCGA-E5-A2PC-01A,0.000,0.000,0.004,0.009,0.000,0.000,0.001,0.022,0.000,0.011,0.006,0.000,0.000,0.014,0.000,0.934,0.934
TCGA-FD-A3B7-01A,0.021,0.000,0.032,0.013,0.052,0.000,0.005,0.074,0.209,0.035,0.085,0.003,0.000,0.000,0.017,0.454,0.454
TCGA-BT-A3PJ-01A,0.000,0.000,0.035,0.006,0.000,0.000,0.000,0.041,0.034,0.000,0.004,0.000,0.000,0.012,0.001,0.865,0.865
TCGA-ZF-A9R1-01A,0.002,0.019,0.011,0.002,0.000,0.000,0.005,0.022,0.023,0.040,0.005,0.003,0.000,0.020,0.000,0.848,0.848
TCGA-ZF-AA5H-01A,0.008,0.000,0.025,0.027,0.000,0.000,0.000,0.022,0.018,0.008,0.066,0.001,0.000,0.000,0.000,0.825,0.825
TCGA-BT-A2LA-01A,0.000,0.002,0.007,0.000,0.010,0.001,0.000,0.015,0.010,0.023,0.000,0.003,0.000,0.000,0.000,0.929,0.929
TCGA-XF-A9T4-01A,0.002,0.000,0.008,0.011,0.000,0.000,0.008,0.062,0.114,0.002,0.002,0.001,0.000,0.015,0.000,0.773,0.773
TCGA-GV-A3JW-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.026,0.012,0.007,0.001,0.001,0.000,0.000,0.000,0.952,0.952
TCGA-ZF-A9RM-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.017,0.000,0.002,0.000,0.000,0.000,0.019,0.000,0.958,0.958
TCGA-KQ-A41P-01A,0.003,0.000,0.006,0.002,0.003,0.003,0.000,0.015,0.056,0.023,0.065,0.008,0.000,0.000,0.003,0.812,0.812
TCGA-DK-A3IK-01A,0.008,0.005,0.003,0.004,0.000,0.001,0.001,0.022,0.082,0.023,0.001,0.006,0.000,0.000,0.000,0.843,0.843
TCGA-CU-A0YN-01A,0.010,0.000,0.044,0.003,0.001,0.000,0.010,0.020,0.099,0.001,0.002,0.004,0.000,0.048,0.004,0.754,0.754
TCGA-4Z-AA7W-01A,0.026,0.000,0.011,0.098,0.001,0.000,0.042,0.006,0.004,0.003,0.046,0.000,0.008,0.015,0.008,0.733,0.733
TCGA-CF-A9FL-01A,0.010,0.000,0.001,0.005,0.000,0.000,0.001,0.030,0.053,0.021,0.030,0.000,0.000,0.000,0.000,0.849,0.849
TCGA-E7-A7PW-01A,0.000,0.000,0.003,0.008,0.001,0.000,0.000,0.007,0.001,0.008,0.013,0.003,0.000,0.000,0.004,0.953,0.953
TCGA-FD-A6TA-01A,0.036,0.005,0.043,0.001,0.001,0.000,0.014,0.027,0.156,0.018,0.068,0.003,0.000,0.021,0.002,0.604,0.604
TCGA-FD-A43S-01A,0.019,0.058,0.042,0.003,0.014,0.005,0.039,0.091,0.173,0.057,0.066,0.014,0.002,0.000,0.002,0.415,0.415
TCGA-K4-A4AC-01A,0.000,0.000,0.020,0.003,0.000,0.000,0.000,0.028,0.001,0.017,0.030,0.001,0.000,0.005,0.002,0.894,0.894
TCGA-2F-A9KW-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.090,0.048,0.045,0.078,0.001,0.000,0.003,0.001,0.728,0.728
TCGA-4Z-AA81-01A,0.002,0.000,0.005,0.037,0.000,0.000,0.005,0.005,0.000,0.001,0.013,0.002,0.000,0.007,0.000,0.922,0.922
TCGA-E7-A97Q-01A,0.008,0.000,0.000,0.016,0.000,0.001,0.001,0.031,0.022,0.022,0.039,0.003,0.000,0.001,0.000,0.856,0.856
