,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-76-4929-01A,0.000,0.000,0.006,0.000,0.003,0.000,0.000,0.025,0.016,0.017,0.120,0.000,0.000,0.004,0.000,0.808,0.808
TCGA-06-0178-01A,0.000,0.000,0.000,0.004,0.001,0.000,0.000,0.013,0.000,0.011,0.163,0.000,0.005,0.000,0.000,0.801,0.801
TCGA-41-5651-01A,0.000,0.004,0.000,0.003,0.000,0.001,0.000,0.056,0.008,0.020,0.053,0.000,0.000,0.005,0.000,0.848,0.848
TCGA-14-2554-01A,0.000,0.000,0.004,0.000,0.002,0.000,0.000,0.029,0.001,0.020,0.157,0.000,0.000,0.000,0.000,0.787,0.787
TCGA-06-2559-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.000,0.048,0.020,0.035,0.101,0.000,0.000,0.006,0.000,0.788,0.788
TCGA-14-0787-01A,0.000,0.000,0.004,0.000,0.001,0.000,0.000,0.023,0.010,0.012,0.141,0.000,0.000,0.002,0.000,0.808,0.808
TCGA-12-0618-01A,0.000,0.000,0.001,0.000,0.003,0.000,0.000,0.028,0.003,0.020,0.060,0.000,0.000,0.007,0.000,0.877,0.877
TCGA-14-1034-01A,0.000,0.000,0.007,0.000,0.004,0.000,0.000,0.031,0.021,0.013,0.193,0.000,0.000,0.003,0.000,0.726,0.726
TCGA-06-0743-01A,0.000,0.000,0.001,0.000,0.003,0.000,0.002,0.030,0.013,0.025,0.096,0.000,0.000,0.002,0.000,0.826,0.826
TCGA-16-1045-01B,0.000,0.000,0.007,0.000,0.004,0.000,0.000,0.051,0.043,0.031,0.291,0.000,0.000,0.006,0.000,0.566,0.566
TCGA-76-4927-01A,0.000,0.000,0.006,0.000,0.002,0.000,0.000,0.061,0.045,0.044,0.171,0.000,0.000,0.003,0.000,0.667,0.667
TCGA-32-2638-01A,0.000,0.000,0.001,0.000,0.003,0.000,0.000,0.051,0.031,0.046,0.180,0.000,0.000,0.002,0.000,0.685,0.685
TCGA-14-1825-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.038,0.000,0.020,0.078,0.000,0.000,0.003,0.000,0.854,0.854
TCGA-32-2632-01A,0.000,0.000,0.015,0.000,0.010,0.000,0.000,0.054,0.055,0.019,0.200,0.000,0.000,0.003,0.000,0.643,0.643
TCGA-14-1823-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.013,0.001,0.009,0.216,0.000,0.000,0.000,0.000,0.757,0.757
TCGA-12-3650-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.000,0.036,0.000,0.020,0.111,0.000,0.000,0.002,0.000,0.827,0.827
TCGA-06-0211-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.037,0.012,0.027,0.164,0.000,0.000,0.007,0.000,0.745,0.745
TCGA-06-0238-01A,0.000,0.000,0.006,0.000,0.001,0.001,0.001,0.022,0.006,0.016,0.197,0.001,0.000,0.001,0.000,0.748,0.748
TCGA-06-0184-01A,0.000,0.000,0.001,0.000,0.002,0.000,0.000,0.041,0.015,0.022,0.271,0.000,0.000,0.002,0.000,0.644,0.644
TCGA-76-4925-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.000,0.023,0.000,0.018,0.060,0.000,0.000,0.004,0.000,0.892,0.892
TCGA-12-0616-01A,0.000,0.000,0.004,0.007,0.001,0.000,0.001,0.022,0.010,0.014,0.098,0.000,0.000,0.001,0.000,0.841,0.841
TCGA-26-5132-01A,0.000,0.000,0.001,0.000,0.006,0.000,0.000,0.032,0.002,0.044,0.110,0.000,0.000,0.002,0.000,0.803,0.803
TCGA-02-0055-01A,0.000,0.000,0.017,0.000,0.004,0.000,0.000,0.018,0.427,0.007,0.194,0.000,0.000,0.006,0.000,0.326,0.326
TCGA-06-0132-01A,0.000,0.000,0.006,0.000,0.021,0.001,0.001,0.046,0.039,0.025,0.315,0.000,0.000,0.002,0.000,0.542,0.542
TCGA-02-2486-01A,0.000,0.000,0.005,0.000,0.009,0.000,0.000,0.007,0.010,0.010,0.279,0.000,0.000,0.002,0.000,0.678,0.678
TCGA-19-1787-01B,0.000,0.000,0.001,0.001,0.003,0.000,0.000,0.033,0.040,0.025,0.160,0.000,0.000,0.004,0.000,0.733,0.733
TCGA-06-0211-01B,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.047,0.000,0.019,0.086,0.000,0.000,0.003,0.000,0.842,0.842
TCGA-06-5859-01A,0.000,0.000,0.006,0.000,0.008,0.000,0.000,0.027,0.001,0.014,0.168,0.000,0.000,0.004,0.000,0.771,0.771
TCGA-06-0139-01A,0.000,0.000,0.011,0.000,0.006,0.000,0.000,0.038,0.154,0.022,0.528,0.000,0.001,0.010,0.001,0.229,0.229
TCGA-06-0157-01A,0.000,0.000,0.005,0.000,0.004,0.000,0.001,0.056,0.037,0.035,0.128,0.000,0.000,0.004,0.000,0.730,0.730
TCGA-12-1597-01B,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.033,0.000,0.022,0.123,0.000,0.000,0.003,0.000,0.816,0.816
TCGA-76-4931-01A,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.034,0.003,0.014,0.068,0.000,0.000,0.005,0.000,0.872,0.872
TCGA-06-5417-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.017,0.063,0.000,0.000,0.003,0.000,0.877,0.877
TCGA-32-5222-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.033,0.000,0.017,0.183,0.000,0.000,0.003,0.000,0.761,0.761
TCGA-76-4932-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.000,0.017,0.099,0.000,0.000,0.001,0.000,0.856,0.856
TCGA-28-5208-01A,0.000,0.000,0.008,0.000,0.001,0.000,0.000,0.049,0.014,0.022,0.136,0.000,0.000,0.002,0.000,0.769,0.769
TCGA-02-0047-01A,0.000,0.000,0.001,0.000,0.004,0.000,0.001,0.050,0.035,0.065,0.183,0.000,0.000,0.005,0.000,0.656,0.656
TCGA-28-5207-01A,0.000,0.000,0.000,0.000,0.005,0.000,0.001,0.121,0.037,0.036,0.114,0.005,0.000,0.004,0.000,0.675,0.675
TCGA-28-5220-01A,0.000,0.000,0.005,0.000,0.004,0.000,0.000,0.018,0.004,0.016,0.128,0.000,0.000,0.001,0.000,0.823,0.823
TCGA-06-0744-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.056,0.000,0.019,0.079,0.000,0.000,0.001,0.000,0.844,0.844
TCGA-27-2524-01A,0.000,0.000,0.005,0.000,0.001,0.000,0.000,0.025,0.067,0.016,0.145,0.000,0.000,0.000,0.000,0.740,0.740
TCGA-06-0745-01A,0.000,0.000,0.005,0.000,0.002,0.000,0.000,0.036,0.004,0.027,0.154,0.000,0.000,0.002,0.000,0.770,0.770
TCGA-16-0846-01A,0.000,0.000,0.001,0.002,0.011,0.000,0.000,0.055,0.002,0.027,0.178,0.000,0.000,0.004,0.000,0.718,0.718
TCGA-06-0882-01A,0.000,0.000,0.005,0.000,0.005,0.000,0.000,0.055,0.029,0.025,0.211,0.000,0.000,0.007,0.000,0.662,0.662
TCGA-06-5411-01A,0.000,0.000,0.007,0.005,0.006,0.002,0.001,0.054,0.005,0.040,0.136,0.007,0.001,0.006,0.000,0.730,0.730
TCGA-27-1835-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.064,0.000,0.014,0.028,0.000,0.000,0.001,0.000,0.892,0.892
TCGA-28-2513-01A,0.000,0.000,0.009,0.000,0.003,0.000,0.000,0.047,0.075,0.024,0.227,0.000,0.000,0.003,0.000,0.612,0.612
TCGA-14-0781-01B,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.058,0.136,0.042,0.156,0.000,0.000,0.003,0.000,0.598,0.598
TCGA-14-0789-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.031,0.104,0.018,0.242,0.000,0.000,0.004,0.000,0.591,0.591
TCGA-06-0141-01A,0.000,0.000,0.006,0.000,0.002,0.000,0.000,0.024,0.069,0.012,0.295,0.000,0.000,0.006,0.000,0.586,0.586
TCGA-06-2565-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.081,0.007,0.020,0.082,0.000,0.000,0.004,0.000,0.802,0.802
TCGA-28-5213-01A,0.001,0.000,0.013,0.000,0.004,0.000,0.000,0.028,0.061,0.030,0.269,0.000,0.000,0.005,0.000,0.588,0.588
TCGA-06-2557-01A,0.005,0.000,0.002,0.000,0.011,0.000,0.003,0.033,0.009,0.019,0.263,0.000,0.000,0.008,0.000,0.646,0.646
TCGA-26-5133-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.046,0.000,0.024,0.061,0.000,0.000,0.000,0.000,0.867,0.867
TCGA-06-0210-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.000,0.014,0.054,0.004,0.188,0.000,0.001,0.010,0.000,0.726,0.726
TCGA-08-0386-01A,0.000,0.000,0.003,0.000,0.003,0.000,0.000,0.055,0.007,0.038,0.067,0.000,0.000,0.007,0.000,0.818,0.818
TCGA-06-2569-01A,0.000,0.000,0.002,0.006,0.000,0.000,0.000,0.098,0.359,0.001,0.019,0.000,0.000,0.003,0.000,0.511,0.511
TCGA-26-5139-01A,0.000,0.000,0.002,0.000,0.003,0.000,0.000,0.035,0.038,0.026,0.121,0.000,0.000,0.003,0.000,0.772,0.772
TCGA-41-2572-01A,0.000,0.000,0.001,0.000,0.004,0.000,0.000,0.041,0.000,0.028,0.106,0.000,0.000,0.001,0.000,0.819,0.819
TCGA-28-2499-01A,0.001,0.000,0.001,0.000,0.005,0.000,0.000,0.027,0.000,0.009,0.110,0.000,0.000,0.002,0.000,0.845,0.845
TCGA-06-2570-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.070,0.003,0.048,0.180,0.000,0.000,0.008,0.000,0.689,0.689
TCGA-14-0817-01A,0.000,0.000,0.001,0.001,0.003,0.000,0.000,0.033,0.012,0.026,0.232,0.000,0.000,0.000,0.000,0.691,0.691
TCGA-28-5209-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.017,0.036,0.061,0.000,0.000,0.002,0.000,0.849,0.849
TCGA-06-0649-01B,0.005,0.000,0.006,0.000,0.010,0.000,0.000,0.024,0.061,0.015,0.220,0.000,0.000,0.003,0.000,0.655,0.655
TCGA-06-2561-01A,0.000,0.000,0.002,0.000,0.008,0.000,0.000,0.033,0.009,0.018,0.204,0.000,0.000,0.003,0.000,0.723,0.723
TCGA-27-1831-01A,0.000,0.000,0.002,0.000,0.003,0.000,0.000,0.020,0.007,0.018,0.156,0.000,0.000,0.000,0.000,0.794,0.794
TCGA-27-2519-01A,0.000,0.000,0.011,0.000,0.006,0.000,0.000,0.030,0.000,0.011,0.219,0.000,0.000,0.001,0.000,0.722,0.722
TCGA-06-0747-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.038,0.000,0.010,0.061,0.000,0.000,0.005,0.000,0.884,0.884
TCGA-06-2558-01A,0.000,0.000,0.003,0.000,0.003,0.000,0.000,0.078,0.015,0.051,0.125,0.000,0.000,0.006,0.000,0.718,0.718
TCGA-27-1830-01A,0.000,0.000,0.003,0.000,0.005,0.000,0.000,0.047,0.050,0.040,0.154,0.000,0.000,0.008,0.000,0.691,0.691
TCGA-06-5412-01A,0.000,0.000,0.010,0.000,0.001,0.000,0.000,0.090,0.072,0.019,0.294,0.000,0.000,0.004,0.000,0.509,0.509
TCGA-14-1829-01A,0.004,0.000,0.006,0.000,0.003,0.000,0.000,0.024,0.013,0.018,0.155,0.000,0.001,0.000,0.000,0.776,0.776
TCGA-06-5416-01A,0.000,0.000,0.001,0.005,0.001,0.000,0.001,0.028,0.007,0.028,0.040,0.000,0.000,0.002,0.000,0.887,0.887
TCGA-06-5408-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.037,0.019,0.009,0.085,0.000,0.000,0.005,0.000,0.840,0.840
TCGA-27-2521-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.033,0.000,0.026,0.058,0.000,0.000,0.001,0.000,0.879,0.879
TCGA-32-2634-01A,0.000,0.001,0.003,0.000,0.011,0.000,0.000,0.046,0.034,0.035,0.078,0.000,0.000,0.003,0.000,0.787,0.787
TCGA-06-0219-01A,0.000,0.000,0.002,0.000,0.004,0.000,0.000,0.016,0.000,0.021,0.148,0.000,0.000,0.000,0.000,0.808,0.808
TCGA-76-4926-01B,0.000,0.000,0.004,0.000,0.003,0.000,0.000,0.034,0.010,0.021,0.100,0.000,0.000,0.002,0.000,0.826,0.826
TCGA-14-0790-01B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.003,0.010,0.035,0.000,0.000,0.001,0.000,0.911,0.911
TCGA-06-5858-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.040,0.003,0.041,0.178,0.000,0.000,0.005,0.000,0.732,0.732
TCGA-26-5135-01A,0.000,0.000,0.000,0.002,0.001,0.000,0.000,0.080,0.020,0.061,0.151,0.000,0.000,0.004,0.000,0.682,0.682
TCGA-27-1834-01A,0.000,0.000,0.010,0.000,0.004,0.000,0.002,0.034,0.024,0.026,0.168,0.000,0.000,0.005,0.000,0.726,0.726
TCGA-06-0129-01A,0.000,0.002,0.000,0.006,0.000,0.000,0.001,0.046,0.000,0.010,0.220,0.000,0.000,0.014,0.000,0.700,0.700
TCGA-41-3915-01A,0.000,0.000,0.011,0.000,0.007,0.000,0.000,0.042,0.096,0.028,0.182,0.000,0.000,0.011,0.000,0.622,0.622
TCGA-06-2562-01A,0.000,0.000,0.003,0.000,0.004,0.000,0.000,0.049,0.054,0.042,0.148,0.000,0.000,0.003,0.000,0.697,0.697
TCGA-28-1747-01C,0.000,0.000,0.000,0.000,0.004,0.000,0.001,0.035,0.000,0.013,0.203,0.000,0.000,0.005,0.000,0.738,0.738
TCGA-06-2563-01A,0.000,0.000,0.002,0.001,0.002,0.000,0.000,0.069,0.001,0.026,0.091,0.000,0.000,0.005,0.000,0.802,0.802
TCGA-28-5216-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.028,0.048,0.023,0.117,0.000,0.000,0.001,0.000,0.778,0.778
TCGA-28-2509-01A,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.013,0.007,0.011,0.125,0.000,0.000,0.001,0.000,0.838,0.838
TCGA-19-2625-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.000,0.011,0.009,0.023,0.083,0.000,0.000,0.002,0.000,0.868,0.868
TCGA-02-2483-01A,0.000,0.000,0.002,0.000,0.004,0.000,0.000,0.052,0.001,0.031,0.131,0.000,0.000,0.003,0.000,0.775,0.775
TCGA-15-0742-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.000,0.028,0.000,0.009,0.052,0.000,0.000,0.003,0.000,0.904,0.904
TCGA-06-5413-01A,0.000,0.001,0.012,0.000,0.006,0.000,0.000,0.060,0.055,0.032,0.165,0.000,0.000,0.006,0.000,0.661,0.661
TCGA-06-0125-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.048,0.018,0.028,0.063,0.000,0.000,0.004,0.000,0.837,0.837
TCGA-26-1442-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.000,0.062,0.077,0.000,0.000,0.003,0.000,0.777,0.777
TCGA-06-0646-01A,0.000,0.000,0.001,0.002,0.001,0.000,0.000,0.034,0.023,0.036,0.197,0.000,0.000,0.010,0.000,0.694,0.694
TCGA-12-5295-01A,0.000,0.000,0.000,0.000,0.004,0.000,0.001,0.018,0.000,0.008,0.178,0.000,0.000,0.000,0.000,0.790,0.790
TCGA-41-4097-01A,0.000,0.000,0.008,0.000,0.010,0.000,0.000,0.034,0.148,0.024,0.172,0.000,0.000,0.004,0.000,0.597,0.597
TCGA-06-5418-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.016,0.014,0.008,0.160,0.000,0.000,0.007,0.000,0.793,0.793
TCGA-19-4065-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.000,0.018,0.054,0.020,0.249,0.000,0.000,0.000,0.000,0.655,0.655
TCGA-06-0168-01A,0.000,0.000,0.005,0.000,0.005,0.000,0.000,0.047,0.058,0.031,0.211,0.000,0.000,0.003,0.000,0.638,0.638
TCGA-06-0190-01A,0.000,0.000,0.009,0.000,0.008,0.000,0.000,0.040,0.218,0.025,0.197,0.000,0.000,0.007,0.000,0.495,0.495
TCGA-19-5960-01A,0.000,0.002,0.002,0.000,0.002,0.000,0.000,0.033,0.003,0.007,0.058,0.000,0.000,0.003,0.000,0.888,0.888
TCGA-06-5414-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.000,0.035,0.000,0.017,0.187,0.000,0.000,0.005,0.000,0.753,0.753
TCGA-32-1982-01A,0.000,0.000,0.003,0.000,0.004,0.000,0.000,0.107,0.025,0.059,0.170,0.000,0.000,0.006,0.000,0.624,0.624
TCGA-06-0645-01A,0.000,0.000,0.005,0.000,0.001,0.000,0.000,0.063,0.055,0.045,0.308,0.000,0.000,0.006,0.000,0.516,0.516
TCGA-19-2629-01A,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.035,0.002,0.025,0.169,0.000,0.000,0.003,0.000,0.760,0.760
TCGA-06-0174-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.040,0.012,0.025,0.080,0.000,0.000,0.005,0.000,0.835,0.835
TCGA-32-4213-01A,0.000,0.000,0.011,0.000,0.005,0.000,0.000,0.046,0.057,0.048,0.197,0.000,0.000,0.000,0.000,0.635,0.635
TCGA-12-0821-01A,0.000,0.000,0.001,0.000,0.004,0.000,0.000,0.044,0.002,0.044,0.065,0.000,0.000,0.002,0.000,0.837,0.837
TCGA-76-4928-01B,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.052,0.059,0.011,0.141,0.000,0.000,0.002,0.000,0.732,0.732
TCGA-02-2485-01A,0.000,0.000,0.002,0.000,0.002,0.000,0.001,0.058,0.008,0.032,0.062,0.000,0.000,0.003,0.000,0.832,0.832
TCGA-06-0138-01A,0.000,0.000,0.002,0.000,0.001,0.001,0.000,0.041,0.021,0.032,0.195,0.000,0.000,0.002,0.000,0.704,0.704
TCGA-15-1444-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.073,0.000,0.026,0.207,0.000,0.000,0.008,0.000,0.685,0.685
TCGA-06-0750-01A,0.000,0.000,0.006,0.000,0.003,0.000,0.000,0.047,0.094,0.046,0.155,0.000,0.000,0.004,0.000,0.644,0.644
TCGA-27-2526-01A,0.000,0.000,0.007,0.000,0.005,0.000,0.000,0.017,0.000,0.002,0.105,0.000,0.000,0.000,0.000,0.863,0.863
TCGA-27-2528-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.000,0.063,0.067,0.042,0.048,0.000,0.000,0.000,0.000,0.777,0.777
TCGA-06-2564-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.050,0.004,0.029,0.163,0.000,0.000,0.007,0.000,0.746,0.746
TCGA-06-0130-01A,0.000,0.000,0.004,0.011,0.020,0.000,0.002,0.031,0.289,0.005,0.321,0.000,0.000,0.003,0.001,0.312,0.312
TCGA-06-2567-01A,0.000,0.000,0.005,0.009,0.011,0.000,0.000,0.036,0.021,0.028,0.178,0.000,0.007,0.017,0.001,0.686,0.686
TCGA-12-0619-01A,0.000,0.000,0.007,0.000,0.006,0.000,0.000,0.031,0.038,0.027,0.198,0.000,0.000,0.009,0.000,0.683,0.683
TCGA-19-2620-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.045,0.010,0.020,0.109,0.000,0.000,0.003,0.000,0.809,0.809
TCGA-28-5215-01A,0.000,0.000,0.010,0.000,0.004,0.000,0.000,0.046,0.074,0.025,0.171,0.000,0.000,0.004,0.000,0.663,0.663
TCGA-06-0878-01A,0.000,0.000,0.005,0.000,0.002,0.000,0.000,0.028,0.043,0.015,0.183,0.000,0.000,0.006,0.000,0.717,0.717
TCGA-26-5134-01A,0.000,0.000,0.002,0.007,0.000,0.000,0.000,0.025,0.036,0.025,0.103,0.000,0.000,0.003,0.000,0.798,0.798
TCGA-26-5136-01B,0.000,0.000,0.001,0.003,0.009,0.000,0.001,0.038,0.019,0.026,0.180,0.000,0.000,0.003,0.000,0.721,0.721
TCGA-14-0871-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.036,0.191,0.000,0.040,0.000,0.000,0.001,0.000,0.730,0.730
TCGA-27-2523-01A,0.000,0.000,0.002,0.000,0.003,0.000,0.000,0.026,0.000,0.011,0.076,0.000,0.000,0.002,0.000,0.878,0.878
TCGA-06-5410-01A,0.000,0.000,0.017,0.000,0.002,0.000,0.001,0.054,0.071,0.025,0.441,0.000,0.005,0.011,0.021,0.352,0.352
