Mixture,B Cells,CD4 T,CD8 T,Cancer Cells,DC,Double-neg-like T,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,Monocytes,NK,Neutrophils,P-value,Correlation,RMSE
TCGA-JW-A5VJ-01A,0.156529411126025,0,0,0.0965176858769496,0.31153830718524,0,0.0606286359187288,0.164537051439242,0.0910570730671296,0,0.119191835386685,0,0,0.01,0.20136232334873,1.00174398297257
TCGA-MA-AA42-01A,0.0818245904670531,0.16419650207738,0.195547835286256,0.0143222950692273,0.231305250606513,0,0.00987309515495791,0.0103526640801666,0.249221156866913,0,0.031895555567821,0.0114610548237121,0,0.03,0.106568956573591,1.02676007655875
TCGA-C5-A1MK-01A,0.0194746474600358,0.0394590008548312,0,0.00244776879383263,0.182479403908193,0.0120013939066701,0.0103890736295776,0.469008025574786,0.156211132036929,0,0.108529553835145,0,0,0.01,0.166346920006791,1.08562700763078
TCGA-UC-A7PG-01A,0.0805486718211508,0,0,0.0610147161900348,0.323655931672109,0,0.0746412690231373,0.301474105085635,0.0940263092722643,0,0.0646389969356694,0,0,0.02,0.123705929924315,1.04889065708805
TCGA-VS-A9UH-01A,0.058493702769626,0.10650945906748,0.112582885595017,0,0.136064170973728,0,0.0236034388328613,0.198135817888105,0.266878003414091,0,0.0811944046557081,0.0165381168033837,0,0.01,0.235698516752329,0.989104481893631
TCGA-4J-AA1J-01A,0,0.0227995189021671,0,0.0410090571439051,0.100877654449319,0,0.0836907102065401,0.618407206151967,0.0234555028875236,1.10637565038981e-05,0.109749286502074,0,0,0.01,0.198458758797548,1.14614505955293
TCGA-C5-A1ME-01A,0.226303836661894,0.115006672073534,0.0445772714594177,0.00205812299800146,0.079933848571153,0,0.0568169679433974,0.185216908176708,0.172894703723551,0.00738256315117754,0.109809105241166,0,0,0.01,0.185518076006389,1.01144071169223
TCGA-C5-A8YR-01A,0.064743814909279,0.0411054116616672,0.0497538317306702,0,0.0872782912312778,0,0.0779478683977718,0.182881920421053,0.348108479733696,0,0.10634122503782,0.041839156876764,0,0.01,0.162214971334082,1.03438491815166
TCGA-EA-A5FO-01A,0.166179223040631,0.0243126740026681,0.0239992838944987,0.428387228889736,0.101716075400491,0,0.162791484868035,0.0128624497540614,0,0,0.0797515801498784,0,0,0.02,0.150380251866821,1.02590423442795
TCGA-MA-AA3Z-01A,0.0628745079831279,0.145533164243994,0.161162639703578,0.0695543364077053,0.404610643939678,0,0.0410916894166776,0.00729563944063772,0.0963054572598222,0,0.0115719216047802,0,0,0.03,0.0744967809710974,1.02210130197742
TCGA-C5-A8XJ-01A,0,0.0110717740401654,0.0195824822362891,0.0268347616363624,0.1152065540624,0,0.106955953443558,0.625180214891792,0.0951682596894335,0,0,0,0,0,0.34329528270345,1.0363738795817
TCGA-R2-A69V-01A,0.0381277452766746,0.0828741863710025,0.147409255679753,0,0.264293521539464,0,0.0142856318594639,0.0746307110188286,0.284954636532257,0,0.0534645543244431,0.0399597573981141,0,0.01,0.172122369961912,1.008293342233
TCGA-C5-A1BM-01A,0.0341065045016407,0.178639346309644,0,0,0.293792041496359,0,0.0320015153645798,0.107785258423164,0.301186144708333,0,0.0524891891962787,0,0,0.02,0.147681106943979,1.01376219184498
TCGA-ZJ-AAXD-01A,0.0299529308342509,0,8.85396890290339e-05,0.00824330685298614,0.0712221178128053,0.0109329213801314,0.0351141525082465,0.747081472576743,0.0555882572372179,0,0.0417763011085896,0,0,0.02,0.129960231430454,1.24773083937844
TCGA-HM-A4S6-01A,0,0.109376908010014,0.0830232805677142,0,0.267555318098524,0,0,0.257360226958313,0.282518930026413,0,0,0.000165336339021703,0,0.04,0.0538975420437448,1.06153462488291
TCGA-EA-A5ZF-01A,0.0858976429121884,0,0,0.13267420524284,0.0490922618815459,0.0134093662951825,0.0585749612966555,0.517870180534218,0.116666212308044,0,0.0258151695293261,0,0,0,0.298785146280592,1.02129522626413
