Mixture,B Cells,CD4 T,CD8 T,Cancer Cells,DC,Double-neg-like T,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,Monocytes,NK,Neutrophils,P-value,Correlation,RMSE
TCGA-98-8023-01A,0.0949675377867905,0.0720392470725205,0.0494776034853559,0,0.118649549059145,0,0,0.420788758764544,0.199789488363281,0.00530729829302979,0.0389805171753337,0,0,0,0.427217133728585,0.911203546915422
TCGA-33-4586-01A,0.06235657359984,0,0,0.247709170527533,0.0496196046649999,0.0292640356641085,0.0126617245287186,0.327408719297866,0.128933420463883,0.000869854765459022,0.141176896487592,0,0,0,0.259294943975569,1.00646044439848
TCGA-58-8388-01A,0,0.0487744391412995,0.0501867361103447,0,0.105600131582006,0,0.0310726838036798,0.569250343040135,0.195115666322535,0,0,0,0,0,0.456055224625374,0.920871515940669
TCGA-77-A5G3-01A,0.0293526487047037,0,0.00109064849812904,0.253440210848713,0.2142373085203,0,0.0280632338227001,0.367340990944441,0.106474958661014,0,0,0,0,0,0.239205584178864,1.00926019126053
TCGA-85-8071-01A,0.0594890485239896,0.022774715417061,0,0.375102169064328,0.11576674897228,0,0.0291707125834164,0.369539316009685,0,0.00590901228935641,0,0.0222482771398832,0,0,0.236454555624627,1.02179633457111
TCGA-33-A4WN-01A,0.126872746703951,0.0368358481117919,0,0.231777403623148,0.260585570923241,0,0,0.223606173065371,0.109479946593933,0,0.0108423109785632,0,0,0.01,0.0900835930329716,1.03726570964946
TCGA-77-7141-01A,0.0373277710285907,0,0,0.353414153931275,0.12997636099835,0.00838061873697814,0.13505601010981,0.146187543332679,0.186269258889589,0.0027770758591768,0.000611207113550591,0,0,0,0.142892015887587,1.02872596026023
TCGA-60-2716-01A,0.150684101460396,0,0.0267315708828726,0.228745400006702,0.114583587911539,0,0.0800392858362192,0.311356131022586,0.0375449281308164,0,0.0503149947488694,0,0,0.01,0.0883375625917417,1.07413821898025
TCGA-85-7844-01A,0.0115540838963316,0,0,0.0202812217624829,0.0261354565682018,0.0535446489848606,0.0105627227495112,0.678429264274967,0.120793197732858,0.0228660046887981,0.0558333993419885,0,0,0,0.455655379070727,0.958358404835492
TCGA-98-A53H-01A,0.0335019556482504,0.0298161041198165,0.0101603412148149,0,0.121630812157198,0.00899944631712178,0.0628556329014557,0.527077901033179,0.172925155144773,0.00648596280362692,0.0265466886597642,0,0,0,0.541050713990066,0.850183520297
TCGA-37-A5EM-01A,0,0.053520492477824,0,0,0.209764442542986,0,0.00797062736172374,0.574717184972032,0.126594169407936,0,0.0274330832374991,0,0,0,0.451527747726163,0.923298446716459
TCGA-63-A5MU-01A,0.118458596334795,0,0,0.089559598984244,0.224922254982898,0.0221515549647413,0.0707004584538659,0.301867964396079,0.0263001960865392,0.0295907901724336,0.116448585624404,0,0,0,0.186104061054164,1.02869996560944
TCGA-39-5016-01A,0.0807319384279132,0.0443942013512868,0.0496389314196781,0.082722032372973,0.290806747008415,0,0.0605718202678705,0.11423535653794,0.259026104461506,0,0.0178728681524166,0,0,0,0.145876028963468,1.00878291009082
TCGA-33-4582-01A,0.0264064598259652,0.00349918040458789,0,0.344648064079524,0.167603917050655,0,0.000212911770603688,0.319725660303277,0.0867111397013895,0,0.0511926668639974,0,0,0,0.206881059601749,1.0217904618864
TCGA-85-8666-01A,0,0.0134545581268264,0,0.0103084415196896,0.132365933160434,0.0128498155880749,0.0155396698685936,0.482463948731942,0.226694650227911,0,0.106322982776528,0,0,0,0.265993136062058,1.0361880767018
TCGA-66-2791-01A,0.066978331903495,0.0636528789436583,0.0947712634544451,0.0248900274816619,0.134986755870419,0,0,0.344135446437949,0.235284459182448,0.0133061569712552,0.0219946797546683,0,0,0,0.331852908602354,0.953753963376025
TCGA-6A-AB49-01A,0.154500597563955,0,0,0.28953291077739,0.148256059489677,0,0.0326769183408668,0.192769487967277,0.0315100649543897,0,0.150753960906445,0,0,0,0.134118309534021,1.04567293126778
TCGA-66-2782-01A,0.0786031253328482,0.0196113913125112,0.0401140561874974,0,0.0788897014358819,0,0.0158112989154732,0.324143326540894,0.263930599622378,0,0.178896500652516,0,0,0,0.30376324871082,0.991759113311064
TCGA-39-5036-01A,0.141719205928454,0.00555381182592549,0,0.197960682915492,0.199740168376713,0,0.067679505221353,0.0980756024997022,0.218352321107925,0,0.0709187021244354,0,0,0,0.103717629293062,1.03000101790002
TCGA-NK-A5CX-01A,0.071049787960511,0.0342643837063333,0.0149976235005011,0.0217179938364581,0.109076412528678,0,0.0302996096149225,0.466585438078121,0.204977668113943,0.00492852465937651,0.0421025580011559,0,0,0,0.231120584316623,1.03964928330716
TCGA-77-8154-01A,0.0608662507474411,0,0,0.0848525324725656,0.107086480895951,0,0.0597782316903974,0.549765047767124,0.072162686477903,0,0.0654887699486182,0,0,0,0.218455925814801,1.08737951351721
TCGA-37-4132-01A,0.202490528909702,0.0191332227091317,0.0667153970350267,0.0743973182442391,0.179545694757097,0,0.0496161350809966,0.20710298169236,0.12064004573014,0,0.080358675841307,0,0,0,0.247016098105626,0.981610433988216
TCGA-98-8020-01A,0,0.00887147871507221,0.0102190350385626,0,0.168505433831089,0,0.0334561567308692,0.611547157928701,0.130727595392958,0,0.0366731423627473,0,0,0,0.400290832705618,0.977915594089292
TCGA-56-A5DS-01A,0.0695410441259861,0.0147372543322831,0.0247652534268913,0.0531330763648916,0.252698126073337,0,0.0462097256940311,0.314516686175553,0.0553669173608543,0.0105786161835073,0.158453300262665,0,0,0,0.255794547622639,1.00425138735869
TCGA-60-2707-01A,0.00772277816306057,0,0,0,0.0272207880793734,0.0154479463542537,0.0255726468362257,0.478913965047726,0.172663067113741,0.00359465871677523,0.268864149688844,0,0,0,0.359205813913696,1.02233399095061
TCGA-66-2734-01A,0.0173768056079957,0.0164435015966299,0,0.0159395103907723,0.0914629239356769,0.00563066585118069,0.00976285761039699,0.370552839749769,0.268728269961135,0.00036331579136631,0.203739309505077,0,0,0,0.310904836218468,1.00573292926981
TCGA-66-2742-01A,0.0469131675078252,0,0,0.0727938818726645,0.096710109705622,0,0.0703283760531717,0.345574269229931,0.166793725683379,0.000857410832784062,0.200029059114623,0,0,0,0.330214286803057,0.985971748397867
TCGA-22-5481-01A,0.171307645392135,0.0042174209769656,0.15050279138217,0.0300546719724255,0.357726239506968,0,0,0.206382126494015,0.0785441588352014,0,0.00126494544012016,0,0,0,0.141343112273183,1.01294511940057
TCGA-21-5787-01A,0.045353436924554,0.0602434024528455,0.16049753728328,0,0.0932378794003379,0,0.0658008262680969,0.267215887398126,0.258271981968065,0.00817144182608277,0.0300375451104281,0.0111700613681842,0,0,0.206046040945675,1.00772456026783
TCGA-66-2783-01A,0.124299095176001,0.00801762229965472,0,0.0425632935628756,0.139388240758515,0,0.0487589749904765,0.340907348098845,0.20551699378028,0.0132225477530006,0.0773258835803516,0,0,0,0.18139615226804,1.0362512293835
TCGA-92-8063-01A,0,0,0,0.0322012662640054,0.107173060717052,0,0,0.606101485234208,0.147714341789914,0,0.106809845994821,0,0,0,0.377105575938039,1.0007405290978
TCGA-66-2757-01A,0.0722205871869452,0.057046278431215,0.0321293302992355,0,0.234015905830574,0,0.0369382666712654,0.375388124592018,0.184483639376006,0,0.00777786761274104,0,0,0,0.308990447572823,0.969601179316307
TCGA-39-5022-01A,0.139287139935611,0.0431135890718911,0.103542330985457,0,0.120353467613852,0,0.0211651656071642,0.350752147349596,0.202360956512359,0.00405540426473241,0.0153697986593368,0,0,0,0.436837478085636,0.900577394090844
TCGA-94-A5I6-01A,0.0255429356904819,0,0,0.111361658511267,0.182711536175181,0.0463261257527348,0,0.512491995069702,0.106026944248265,5.7471058874627e-05,0.0154813334934929,0,0,0,0.217468472715965,1.05782842026516
TCGA-85-7698-01A,0.00680635601331331,0.0234686889006096,0.0152119535005283,0.0558623508841705,0.14907663371921,0.0137101907972022,0.0187327104382099,0.588077755444448,0.129053360302309,0,0,0,0,0,0.458403046816645,0.92271971264782
TCGA-37-4141-01A,0.0887604886358759,0.00722577456014792,0.0290068923911156,0.185699104714734,0.192318233529437,0,0.0172463546218064,0.287465496283831,0.132780524287689,0.00999524362510538,0.0495018873502585,0,0,0,0.312709635804098,0.958215285302223
TCGA-66-2753-01A,0.0573250289554281,0,0,0.057667169446815,0.0902688694921536,0.0398569577639889,0.0477125365495808,0.455250158930779,0.109593065046505,0.00547459470545323,0.136851619109297,0,0,0,0.356218794892025,0.975086689146148
TCGA-43-A474-01A,0.0442711451079236,0,0,0.172214331077984,0,0.00714845540191791,0,0.706553032814631,0.0446818755420473,0.00702016765353292,0.0181109924019637,0,0,0,0.320337969014655,1.08416875359633
TCGA-63-5128-01A,0.0583219165924378,0,0,0.192850398259026,0.0692305418230552,0.0373831252860383,0.0209515291210746,0.474716455864014,0.105964416622414,0,0.04058161643194,0,0,0,0.119594905760672,1.10889333507801
TCGA-56-8625-01A,0.0234550213792765,0.0406301579497725,0.0828983300135607,0,0.134772990347532,0,0,0.374184103691861,0.335890517971275,0.0051788666443051,0.00299001200241719,0,0,0,0.464530109317862,0.887245838090923
TCGA-63-A5MB-01A,0.0760280580257164,0,0,0.134416783437076,0.152148679420835,0.0128526934616526,0.0277801170647521,0.387422318077108,0.193858605464955,0,0.0154927450479046,0,0,0,0.157337930595306,1.05269560214969
TCGA-22-5471-01A,0.0600694155643912,0.0964153658615557,0.133918064456736,0.0247578201686232,0.168136732516022,0,0.0280596199908053,0.257619760430492,0.189744911038319,0,0.0412783099730561,0,0,0,0.18230678286921,1.0095786670112
TCGA-56-A4BX-01A,0.0273866504186651,0,0,0.513005353319032,0.0849408412069797,0.0132379192899413,0.180959114802605,0.0698996023336682,0.110570518629108,0,0,0,0,0.01,0.096521748231721,1.06367171685684
TCGA-63-7021-01A,0.220691653472102,0.075969654254559,0.0131403023993427,0.000272351991061325,0.0523106653621187,0,0.0234843833990446,0.339588486476016,0.242775888800337,0.000885883873209751,0.0308807299722094,0,0,0,0.119110558418861,1.06029995087749
TCGA-85-A511-01A,0.0612227614821583,0.0692640978171467,0,0,0.0559328765250589,0,0,0.58569915689261,0.160115066670754,0.00129007825344606,0.066475962358826,0,0,0,0.45768574032802,0.924658531083825
TCGA-66-2755-01A,0.00775600933531488,0.11211495187025,0.0321372060959099,0,0.236502522041125,0,0.00375846460230921,0.333826263035898,0.155436280769944,0,0.118468302249248,0,0,0,0.371935865424117,0.937997011477489
TCGA-46-3769-01A,0.0560614788703516,0.0217894101734602,0.0115560343719797,0,0.174721178640654,0,0.00654952231615274,0.269793207730547,0.408692530205527,0,0.0508366376913286,0,0,0,0.313137034761724,0.964671589141905
TCGA-21-1070-01A,0.0523602907950941,0.112136485936556,0.087468146807458,0.00252093854901687,0.214264188031439,0,0.0403124330719098,0.261027228906899,0.134845704209265,0,0.0950645836923623,0,0,0,0.191724297463538,1.01175483218921
TCGA-22-5477-01A,0.101250171922594,0,0,0.2401800531738,0.0932144273963703,0.0296002566692537,0.0695768378111738,0.28613026923748,0.180047983789328,0,0,0,0,0,0.163765364141256,1.03044393519266
TCGA-18-3412-01A,0.0423266029416212,0.0124132172752962,0,0.0936810425649745,0.112139060368434,0,0.0544782646743363,0.232080182540905,0.147576143918514,0.015127075201238,0.29017841051468,0,0,0,0.303364336262208,1.01255280271677
TCGA-34-5929-01A,0.0401425494192978,0.0834924061801115,0,0.192557195326531,0.0950836079841082,0,0.019879454697855,0.331187328362904,0.209157295255435,0.00230507022720604,0.0261950925465517,0,0,0,0.256079810801147,0.991612644869854
TCGA-NK-A5CT-01A,0.157646807274781,0.0599114289332592,0,0,0,0,0.102330570596448,0.355685370071247,0.0106824961885542,0.00133761383933437,0.312405713096376,0,0,0,0.267623061576327,1.07100179359182
TCGA-46-6025-01A,0.0396507108254747,0,0,0.0476779752801669,0.0869189109733208,0,0.042019778571795,0.588497022863366,0.164790441685373,0.00293863276229318,0.0275065270382098,0,0,0,0.2135393793409,1.10207807855482
TCGA-NK-A7XE-01A,0.0612678428602151,0.0146429493090683,0,0.229354016709159,0.20029645321628,0,0,0.218555824077455,0.180106848711229,0,0.0957760651165938,0,0,0,0.191023289224402,1.01039961777844
TCGA-33-AASI-01A,0.224793148124255,0.0427041808671116,0.103480182999299,0,0.229213133748167,0,0.0759504126739969,0.219635345237109,0.0667704772397423,0,0.0374531191103194,0,0,0,0.134965087109292,1.02490653725007
TCGA-56-A4ZJ-01A,0,0.00987584381781132,0,0,0.080598227377008,0,0.0461462680887611,0.576863175970357,0.242846252305616,0.00833756467167385,0.0353326677687732,0,0,0,0.373872970600477,0.990535589279321
TCGA-34-5239-01A,0.0242408600740803,0.0454680001055072,0.0694778045999316,0,0.112427878965646,0,0.00424085160227495,0.533959656556547,0.176548251210002,0.0220680612507318,0.0115686356352788,0,0,0,0.49629041895345,0.880968860747627
TCGA-66-2754-01A,0.0952106680778475,0,0,0.165536158254869,0.198478680967075,0.0317349861255272,0.0186458086858748,0.326711876097269,0.149951288963207,0,0.0137305328283311,0,0,0,0.136032457209266,1.04242651120128
TCGA-66-2756-01A,0.181589260109825,0,0,0.106085935279227,0.114807513432923,0,0.0222103881713941,0.373210428347343,0.129797020694002,0,0.0722994539652856,0,0,0,0.179086396308513,1.04295327856669
TCGA-58-8390-01A,0,0.073531049365985,0,0,0.0713398889548589,0.0258574548792097,0.00627348679243403,0.612426859552085,0.101742024522641,0,0.108829235932787,0,0,0,0.468989756890124,0.928549341057332
TCGA-77-A5GB-01B,0.129838891380379,0.0497371823775631,0.00287296509039756,0,0.127394313616144,0,0.00952386577076854,0.442632267905169,0.174643675400093,0.000706413580887872,0.0626504248785982,0,0,0,0.201960166112992,1.04725200017428
TCGA-O2-A52S-01A,0.0848732273907628,0,0.0839370461264772,0.12046549652477,0.337405239242796,0,0,0.219682193011842,0.145459844224285,0,0.00817695347906711,0,0,0,0.168587225625656,1.0048351538017
TCGA-60-2713-01A,0.0104666443618879,0.0175635078597472,0.0209425900056306,0.0174583600176087,0.149144497256785,0,0.00943737405362586,0.495712817888632,0.249611496712938,0.00250183551776778,0.0271608763253771,0,0,0,0.50371465126453,0.872485672175658
TCGA-37-A5EN-01A,0.0782529727893783,0.00479837065175493,0.000132423432339678,0.178834154474423,0.239512445074379,0,0.0592039914749942,0.344835450997146,0.0944301911055847,0,0,0,0,0,0.155010994654964,1.04211356315735
TCGA-56-8626-01A,0.0300110249105684,0,0,0.00722572454503626,0.0716516652527618,0.03104086435545,0.0944983014870955,0.521666892008396,0.23220317135655,0.0017090420218571,0.0099933140622849,0,0,0,0.360119110854609,0.98516769355616
TCGA-L3-A4E7-01A,0.0783903243135716,0.054071246203428,0,0.0554112092583103,0.0789169459944978,0,0.0488048632229437,0.362271557307843,0.188996314001141,0.0139676889681161,0.119169850730149,0,0,0,0.314343721646221,0.977351059024876
TCGA-22-5472-01A,0.00496682996050812,0.00592444384371537,0,0.0553644403400523,0.182487641259882,0.010904859100887,0.126701937645541,0.296369476447276,0.302477669757765,0.000950374784155198,0.013852326860218,0,0,0,0.253536330227508,0.997529684855851
TCGA-63-A5MW-01A,0.00778855266361481,0,0,0.177400899210995,0.0645899176372971,0.0103083955332545,0,0.625674209300643,0.114238025654195,0,0,0,0,0,0.438808267118102,0.954019620315905
TCGA-63-A5M9-01A,0.0577519571401348,0,0,0.148350982112769,0.088209305444505,0.0819322612502473,0.00870700410806256,0.428584735537886,0.177408930273616,0.00905482413277858,0,0,0,0,0.243681332563368,1.01717459850742
TCGA-60-2710-01A,0.0115375558140346,0.0292177318511459,0.0115733042008543,0.0323355740775186,0.120315500306159,0,0.0358315786174511,0.43103910949315,0.309848339305642,0.0183013063340442,0,0,0,0,0.357635465120225,0.958559749347824
TCGA-77-6843-01A,0.132363728766884,0,0,0.305872121445043,0.0137459581735554,0.0169174168331713,0.204048567040239,0.14592306382646,0.181129143914648,0,0,0,0,0,0.142339784433649,1.03753830411361
TCGA-21-5786-01A,0.125883628648844,0,0,0.080163108036138,0.103743327556762,0,0,0.529210512447955,0.13853028787531,0,0.0224691354349911,0,0,0,0.323853714965166,1.00008350654806
TCGA-68-7755-01A,0.0243970958633544,0,0,0.0846498929579003,0.0596691850611387,0.0243749993648568,0.0762507674425881,0.567919044814138,0.133395423643655,0.0260473646922033,0.00329622616016589,0,0,0,0.311297500123621,1.03192166599079
TCGA-85-A50Z-01A,0.0945987180062157,0.00871690413533192,0,0.159886362740523,0.0598018971820676,0,0.0232387083447581,0.290940770610543,0.0235405691001579,0.00525327046438329,0.334022799416019,0,0,0,0.329720186871055,1.01934590395179
TCGA-66-2737-01A,0.0518210850434448,0.0175594732506616,0.0152758748266954,0,0.0735650754534242,0,0.0104965751788889,0.563865778639076,0.245067139470844,0.00320977862074947,0.0191392195162152,0,0,0,0.546944856464789,0.849550941373713
TCGA-NC-A5HK-01A,0.15874734012711,0,0,0,0.166769185424154,0,0.0144624869382796,0.483598081965219,0.145073868506324,0,0.0313490370389132,0,0,0,0.132767800127335,1.09792188073569
TCGA-85-A4JC-01A,0.0642037079772751,0.0132209444815841,0,0,0.0345387187551608,0.00958056398312248,0.0124387210736094,0.463579692668468,0.104480998677944,0.00163693802935255,0.296319714353484,0,0,0,0.285331676686511,1.07863697963106
TCGA-58-A46J-01A,0.0480290468882369,0.0566647615364904,0,0.0014023078853722,0.0521479533439215,0.0245584970131947,0.0895533799089118,0.277083548050123,0.243206230048879,0,0.207354275324871,0,0,0,0.313399092994881,0.98880489230952
TCGA-46-6026-01A,0.127903893878962,0,0,0.181446616635686,0.230842987527309,0.0109207599195518,0.0681442836894198,0.303628345493299,0.0655798720192532,0,0.0115332408365182,0,0,0.21,0.023121531980936,1.08915422203887
TCGA-46-3765-01A,0.14004545652703,0.00257208858520096,0.00215100784632235,0.055996266543198,0.235411072391284,0.000845176284693633,0.0291314004769814,0.318403903454768,0.133352566204413,0,0.0820910616861088,0,0,0,0.268936749021903,0.985678411692572
TCGA-O2-A52V-01A,0.0214090338415749,0.0326431068244639,0,0.0820405601208866,0.165856649496846,0.0597987332492605,0,0.377835988243212,0.169601861737287,7.83820912182976e-05,0.0907356843952515,0,0,0,0.167001161485635,1.04913191059915
TCGA-92-7341-01A,0.00739233539047148,0.00435788351771567,0,0.106574897748703,0.0947876162314933,0.0348696049037133,0,0.554155115387604,0.182504541896093,0.00978574440492379,0.00557226051928253,0,0,0,0.40468969862861,0.953529417152841
TCGA-51-4080-01A,0.0797129644975614,0,0,0.252744799529229,0.220947408839997,0,0.165247189444658,0.113275212993439,0.14148689726491,0,0.0265855274302062,0,0,0,0.138324410981039,1.0212800349999
TCGA-21-1076-01A,0.00479271272524722,0.0333486116452386,0.0262241023377859,0,0.213795554904916,0.0209816589382,0.036410718443936,0.334452465738426,0.31676991201784,0.00180675605192711,0.0114175071964835,0,0,0,0.464350973975117,0.886206321944576
TCGA-56-7730-01A,0.0962614138559035,0,0,0.334394019052974,0.102113319001066,0,0.201806660991973,0.107720094253468,0.11579268285129,0,0.0379120296863879,0.00399978030693793,0,0,0.169734821344566,1.0203731319435
TCGA-NC-A5HO-01A,0.0642958030562049,0.0606926151667482,0.0192356213948793,0.14190614531792,0.0697528566985176,0,0.0346186864802153,0.226150068298048,0.0337069881171345,0.000214675285463957,0.349426540184869,0,0,0,0.319069566513836,1.021963756264
TCGA-21-1079-01A,0.0154620946045641,0.00327511264312096,0,0,0.109597020047523,0.0350262862140647,0.0411546844495199,0.641733680392549,0.115534959845564,0,0.0382161618030945,0,0,0,0.462717203335253,0.940158955530916
TCGA-21-1076-01A.1,0.00479271272524722,0.0333486116452386,0.0262241023377859,0,0.213795554904916,0.0209816589382,0.036410718443936,0.334452465738426,0.31676991201784,0.00180675605192711,0.0114175071964835,0,0,0,0.464350973975117,0.886206321944576
TCGA-NC-A5HT-01A,0.0472923171886862,0,0,0.192512710338236,0.053253132112784,0,0.185468266516302,0.474526455904788,0.0469471179392035,0,0,0,0,0,0.194026183234055,1.0984128279767
TCGA-56-6545-01A,0.0135584743161329,0.0680053768567866,0,0,0.0328533883391604,0.0505796361591824,0.00401158519164453,0.600878354660226,0.166585322475715,0.00385993923380784,0.0596679227673439,0,0,0,0.587983545342058,0.820951897570816
TCGA-85-8582-01A,0,0.0221418533923636,0,0,0.0406722023862309,0.0195816619394117,0.00730432585246276,0.743023900763067,0.129962172520539,0.00084870103733951,0.0364651821085864,0,0,0,0.514857081855408,0.92982197368566
TCGA-66-2787-01A,0.0692950352982044,0,0.113922068017096,0.0539473651053321,0.169060531924111,0,0.0413353974618288,0.29262922999171,0.249468338402259,0.00545015416497552,0.00489187963448287,0,0,0,0.227820110582086,0.997403866326607
TCGA-60-2698-01A,0.0445538324335096,0,0.0514747082898489,0,0.188058050940604,0,0.0593277992060637,0.263360703018543,0.328920803161245,0.00637903629142987,0.0579250666587557,0,0,0,0.355670398765123,0.941730676468532
TCGA-O2-A5IB-01A,0.154608070070481,0,0,0.307036487302416,0.071624150174614,0.0406072420853556,0.070202051662806,0.334229349987301,0.0216926487170258,0,0,0,0,0,0.189285854999911,1.03623441060131
TCGA-22-1000-01A,0.0431498254763439,0.0681326030051861,0.0125868437021523,0,0.121773684872988,0,0.026513161246726,0.475139391601038,0.22894816416434,0,0.0237563259312258,0,0,0,0.444119989492581,0.909675420645281
TCGA-56-8083-01A,0.00858622288601264,0,0,0.28386637725519,0.00724963251486559,0.014607311249515,0.0827982615275666,0.554407931477286,0.0484842630895636,0,0,0,0,0,0.218778742834772,1.1056753314588
TCGA-66-2763-01A,0.104553627798199,0.0143573995001792,0,0.117315494773657,0.0727204762954428,0,0.0160282867266658,0.21921966411235,0.226187443053376,0.0179692542199727,0.211648353520158,0,0,0,0.29793318566747,0.98637523168314
TCGA-77-8153-01A,0.0477476962304648,0,0,0.514428362457511,0.0246593977663864,0.0413847458229055,0,0.283449608793603,0.0223271432072863,0.00618600998916122,0.0598170357326813,0,0,0,0.208596199558772,1.0330497806111
TCGA-21-1083-01A,0.0392037965255789,0.0276183059014449,0.0382535119965881,0,0.297814462289921,0,0,0.38558381637166,0.200089617517023,0,0.0114364893977837,0,0,0,0.382305923298493,0.931818037156244
TCGA-85-8049-01A,0.0584365307001912,0.0466496396024889,0,0,0.0739290862739793,0.037122579287778,0.00983386437064631,0.472778931086996,0.229810858954006,0.00672953265458553,0.0647089770693287,0,0,0,0.311815859573547,0.995022286898881
TCGA-34-8456-01A,0.0569388221178089,0.00783145034937661,0,0.149604702546776,0.16950853847114,0.0426384790164224,0.0262008273953649,0.441982969471473,0.0962991069904303,0.00899510364120804,0,0,0,0,0.269883518323764,1.00649297460342
TCGA-33-6737-01A,0.0417534516266315,0.0044176609202097,0,0,0.134594809105694,0,0.0783353841232082,0.449503325830946,0.127021859038434,0.0211855169375743,0.143187992417303,0,0,0,0.216793099463854,1.06684302314996
TCGA-77-8140-01A,0.112877009139242,0.0534829233622642,0,0.0958965572759601,0.12779073198073,0,0.0599090758306149,0.368886799843425,0.0401105320049472,0.0174263010386555,0.123620069524161,0,0,0,0.138644182103359,1.07111232397808
TCGA-39-5028-01A,0.135477863683252,0.0224689952400725,0,0.00161051181655273,0.158958535691784,0,0.056393012347416,0.340177666087561,0.192842826278128,0.00469875107355418,0.0873718377816787,0,0,0,0.210628792382993,1.02343714559634
TCGA-34-5240-01A,0.084703996609628,0,0,0.0704114075567741,0.181089103902072,0,0.0584677489904021,0.357259386767719,0.228341275603626,0,0.0197270805697793,0,0,0,0.193726006063332,1.02950162687197
TCGA-79-5596-01A,0.0289396344477834,0,0,0.193555811954307,0.121289835012356,0.081318584504268,0.0242160492761119,0.413133573648967,0.137546511156207,0,0,0,0,0,0.135720837152806,1.07161534611769
TCGA-56-8308-01A,0.0591584785229235,0.0310986155026156,0,0.0482825911693097,0.147988094900196,0.0193459702789095,0.0551600504083628,0.426325040538213,0.166052574237329,0.0124455026327121,0.0341430818094286,0,0,0,0.277323502610108,1.0015333926515
TCGA-90-7964-01A,0.00489919913329547,0,0,0,0.0819209597185901,0.0218902730692594,0.034013803210746,0.437108008146603,0.329800066663495,0.00695433207996961,0.0834133579780416,0,0,0,0.257354734645414,1.03067852307076
TCGA-18-3408-01A,0.0375568030708265,0,0,0.156429847909045,0.296453747029961,0.0308194573662363,0.0864128787051738,0.201919021457057,0.155085119011251,0,0.0353231254504494,0,0,0,0.176719098210774,1.0070394576875
TCGA-18-4721-01A,0.0921817285024543,0.0121253269987762,0.0677934814758344,0.0194909245927098,0.15785602198254,0.00396738409833675,0,0.356840888145572,0.281068786158864,0,0.00867545804491257,0,0,0,0.394537398383216,0.924021829483351
TCGA-22-5478-01A,0.0361836148527067,0.00517296891782194,0,0.113932980624886,0.0633057635030298,0.0115301808056911,0.00825335677207747,0.564078227523072,0.167775151297344,0,0.0297677557033701,0,0,0,0.378821977987218,0.977495446871659
TCGA-66-2773-01A,0.0359667633601002,0.0232335881622592,0.0347762408137742,0,0.116723557169384,0,0.0338710306364911,0.309981051220596,0.252866496741274,0,0.192581271896121,0,0,0,0.261934910189677,1.01839749122709
TCGA-22-5479-01A,0.128632385494779,0.00790371798800555,0,0.0769887613520115,0.133840861082347,0,0.0363328109622369,0.453734643537811,0.147904777446042,0,0.0146620421367667,0,0,0,0.244297277289857,1.02647230281041
TCGA-39-5019-01A,0.0434229780216739,0.00341954304978082,0,0.0542653610371557,0.118616382573071,0.0543622346081495,0.00576930886196011,0.482463217397861,0.16766400889117,0.0249077510571682,0.0451092145020098,0,0,0,0.315590412095496,0.991731109892517
TCGA-NK-A5CR-01A,0.0944519222526702,0.014342030342731,0,0.515255394230895,0.0507024640135884,0.00949684579949865,0.00591710204217236,0.191600290039613,0.103139294421786,0,0.0150946568570457,0,0,0,0.126257491667643,1.05095765281736
TCGA-39-5040-01A,0.0564477422490123,0,0,0.0597894169890411,0.301954762786551,0.024598367799676,0.120762879291441,0.334541613132322,0.101905217751957,0,0,0,0,0,0.278357219052912,0.983465288640281
TCGA-77-A5G6-01A,0.0747916756960407,0,0,0.386753362346918,0.11739127170417,0.00388948994262565,0.0331022406181041,0.261339093313274,0.102722862980358,0.00355076407910005,0.0164592393194091,0,0,0.04,0.0608514634062623,1.07857329761857
TCGA-98-A539-01A,0.0412255621091311,0.00800638776796029,0,0,0.148799893048026,0.035018853257957,0.0673453956401506,0.459515753565596,0.149773750502187,0,0.0903144041089921,0,0,0,0.270425661914784,1.02400255057303
TCGA-85-6175-01A,0.00534600040274259,0.014495929404522,0.00487640328231244,0,0.0871902227972491,0.0136293954731216,0.00768417746940514,0.637353424251842,0.223582609854996,0.00297652494959448,0.00286531211421449,0,0,0,0.571269606409981,0.842780861593481
TCGA-34-5927-01A,0.0711747062469168,0,0,0.342040990497386,0.0705551631102968,0.0328213081946728,0,0.364098518345937,0.11278564986238,0,0.00652366374241149,0,0,0,0.257147355127066,1.00443189883101
TCGA-85-8350-01A,0.02354860700645,0.0122191196895694,0.00483870218739946,0.0607787011899628,0.115305057078818,0,0.0257194245234912,0.525098495132978,0.205603284301835,0.0106615170362069,0.0162270918532897,0,0,0,0.423099166040877,0.934972943440799
TCGA-NC-A5HM-01A,0.0823393351553767,0.0243529762518197,0,0.117007674116798,0,0,0.0561086820366422,0.38370602262521,0.027971243550856,0,0.308514066263297,0,0,0,0.305648688653414,1.04727699523666
TCGA-22-4591-01A,0.095905908403202,0,0.0117244489186634,0.312732849733833,0.15269368673584,0,0.0383769924902607,0.158609565078739,0.146029498929417,0,0.0839270497100445,0,0,0,0.139448377396637,1.02622853008474
TCGA-85-6561-01A,0.111538716619828,0,0.0266411213985864,0,0.101031089982755,0.0449121057706224,0.00691105678617028,0.497491274631019,0.188549633243433,0.00370766796076682,0.0192173336068195,0,0,0,0.490430163208977,0.880176344696486
