Mixture,B Cells,CD4 T,CD8 T,Cancer Cells,DC,Double-neg-like T,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,Monocytes,NK,Neutrophils,P-value,Correlation,RMSE
TCGA-PK-A5HA-01A,0.0314678845168776,0,0,0.0136990949030077,0.00967675487351908,0,0.107668814137851,0.275523171139295,0.56196428042945,0,0,0,0,0,0.277807237884545,0.998588123573989
TCGA-OR-A5LR-01A,0.147267181353473,0,0,0.291602782986249,0,0.0675616384222109,0.169487076228143,0.187313726749782,0.136767594260142,0,0,0,0,0,0.230995971322906,0.997419000846174
TCGA-OR-A5JX-01A,0.11171488910289,0,0,0.288969882658024,0,0,0.304425328929069,0.160607015736681,0.133399176658691,0,0.000883706914644088,0,0,0,0.240112267330989,1.01260731476499
TCGA-OU-A5PI-01A,0.0863378758190146,0,0,0.267790644762224,0.00406260640365697,0.0912485860514113,0.125304020414308,0.329848823615659,0.0954074429337265,0,0,0,0,0,0.180777398175073,1.04317165759323
TCGA-OR-A5JA-01A,0.0894606213080718,0,0,0.430436581143318,0,0.0965517731876246,0.0906065408857767,0.176461217355954,0.108600924149035,0,0.00788234197022053,0,0,0,0.252680440030186,0.987117202412337
TCGA-OR-A5KY-01A,0.0753345551698346,0,0,0.231247243216767,0,0.0331799303902049,0.109135459422711,0.310545986186476,0.238591321694975,0,0.00196550391903072,0,0,0,0.270627240423839,0.991912147669342
TCGA-OR-A5L9-01A,0.108743558707763,0.0558482259782314,0.0015765966166859,0.197581166131385,0.0547926646982374,0,0.149621020811595,0.158156774006199,0.26311615309667,0.00192879795726966,0.00863504199596463,0,0,0,0.203253845702154,1.00046755511041
TCGA-PK-A5H9-01A,0.0169744324918883,0,0,0,0,0.0236882231137956,0.373055690969889,0.353477616863316,0.232804036561112,0,0,0,0,0,0.308578652647486,1.02844679535367
TCGA-OR-A5JK-01A,0.0711872418534555,0.0381811793997107,0.1088673021374,0.114226694547726,0.162992208673769,0,0.0972003954196594,0.0964515698774002,0.2983478466696,0,0.0125455614212794,0,0,0,0.219860901435461,0.985390588762974
TCGA-OR-A5LJ-01A,0.211695727099222,0,0.00681877002109959,0.303961218144314,0.011661449925166,0.00527214424935744,0.271433979779922,0.0567314909401509,0.132425219840768,0,0,0,0,0,0.188260240657073,1.01886609662018
TCGA-OR-A5K9-01A,0.137000441623302,0,0,0.428118306224469,0,0,0.246637129236565,0.123968180115346,0.0642759428003183,0,0,0,0,0,0.218731445234799,1.01796714494041
TCGA-OR-A5LA-01A,0.0437282130744862,0.00514292865175434,0,0.172935714302669,0.0233727010898454,0,0.166844074053318,0.223417989125597,0.2923448413563,0.059035266288392,0.0131782720576377,0,0,0,0.172243981185692,1.03075422268437
TCGA-OR-A5JP-01A,0.0849621177542568,0,0,0.196690730268045,0,0.0440589493196937,0.129834270926503,0.43512622322154,0.109327708509961,0,0,0,0,0,0.286355749987307,1.0142773523308
TCGA-OR-A5LE-01A,0.190237514969134,0,0,0.354938433090831,0,0,0.353452056660091,0.0625575716270572,0.0361027839734031,0,0.00271163967948371,0,0,0,0.256770869906262,1.00633047960392
TCGA-OR-A5JB-01A,0.0434710541904789,0.0155759570174181,0.0932687813453528,0,0.0867860927019672,0,0.049876262946003,0.131623184449464,0.323899335031021,0,0.224300765901616,0.0311985664166795,0,0,0.283616595276738,1.00105892160669
TCGA-OR-A5J3-01A,0.142701194127072,0,0,0.40368356090991,0,0.0809946240969007,0.234338712050613,0.0669527200122026,0.068766105184666,0,0.00256308361863559,0,0,0,0.221778797105546,1.00321502853175
TCGA-OR-A5JQ-01A,0.11084553674464,0,0.035012538808944,0.168971843059454,0.0105788621566723,0,0.127709577089882,0.325016340197701,0.221647880520207,0,0.000217421422499294,0,0,0,0.290895734415291,0.983507209472463
TCGA-OR-A5J7-01A,0.14153960898874,0,0,0.205414959860558,0,0.0110467428666216,0.403652743604496,0.143695410129426,0.0867222859971315,0,0.00792824855302721,0,0,0,0.260533996002247,1.01774797871673
TCGA-OR-A5KZ-01A,0.0396906304418898,0,0,0.242413608816495,0.0315515803535642,0,0.18660801048012,0.409857398807113,0.0898787711008183,0,0,0,0,0,0.305326622145898,1.00846219037332
TCGA-OR-A5KW-01A,0.108282104921106,0,0,0.487217182189396,0,0.00235128197138745,0.176004702957539,0.133555907162457,0.09031800891766,0,0.00227081188045434,0,0,0,0.242934696331278,1.00216923600078
TCGA-PA-A5YG-01A,0.0252388879115179,0,0.0119995841428411,0.144352036752221,0.00928527374365148,0.00565040086409709,0.195588811032158,0.0807521552473387,0.460476372672731,0.0606072793431317,0.00604919829031224,0,0,0,0.194373100619015,1.01659270149094
TCGA-OR-A5J9-01A,0.0967435726940839,0,0,0.130950710325893,0.0123223241735214,0.00485425723417031,0.516334683857975,0.176497002574386,0.0559330231284673,0,0.00636442601150246,0,0,0,0.29665626432718,1.03473299191219
TCGA-OR-A5K4-01A,0.0601913389772821,0,0,0.310295281560668,0.0247508488877251,0.189182368360658,0.232851272077977,0.100659647266919,0.0808686135600972,0,0,0,0.00120062930867288,0,0.200751734639166,1.006667254596
TCGA-OR-A5K2-01A,0.138058260601502,0,0,0.14222610088191,0.0534107433283854,0.0341880772239768,0.312656877166257,0.0972800035571863,0.207971430150581,0,0.0142085070902017,0,0,0,0.163208586582738,1.03446413595899
TCGA-OR-A5JO-01A,0,0.0166981725855527,0.0157606017692807,0,0.059979886523375,0,0.0711553307215056,0.335781794784639,0.452877837812446,0.0397322797103267,0.00696882848951317,0.00104526760336158,0,0,0.360435116173182,0.951130259418775
TCGA-OR-A5KU-01A,0.143202562934847,0,0,0.516413591701776,0,0,0.115637408897136,0.183191662325741,0.0358404460724008,0,0,0,0.00571432806809825,0,0.290193788556118,0.98224142872574
TCGA-OR-A5LB-01A,0.232489611620072,0,0,0.245279828415162,0,0,0.348532609919448,0.111986988766449,0.0615457626191581,0,0.000165198659710982,0,0,0,0.15051087013227,1.06042063830054
TCGA-OR-A5L8-01A,0.0967613314666321,0,0,0.475239104721845,0,0,0.233584319218435,0.158222603937696,0.0361926406553927,0,0,0,0,0,0.228018534541171,1.02188838172965
TCGA-OR-A5J8-01A,0,0,0.0367430473929685,0,0.00572508491575243,0,0.00191980965158732,0.513981666891337,0.434719767329536,0,0.00691062381881869,0,0,0,0.514174840546349,0.8728167501495
TCGA-OR-A5LS-01A,0.323097662564659,0,0,0.342566368773092,0,0.0396773305049152,0.223656265090465,0,0.0710023730668695,0,0,0,0,0,0.17798608926235,1.02006560921027
TCGA-OR-A5JW-01A,0.119604815811974,0,0,0.206928321992512,0.00244297627813511,0.1526744584757,0.328252120402912,0.0593970153391718,0.130700291699594,0,0,0,0,0,0.163525359029788,1.03225352395663
TCGA-OR-A5JC-01A,0.0891989095389078,0,0,0.212758610828244,0.0215422830443304,0.0424043074199703,0.223269266880366,0.2499817450368,0.15971195520357,0,0.00113292204781168,0,0,0,0.257880953413171,0.998997609879155
TCGA-OR-A5LP-01A,0.0460699850229498,0,0,0.13778973946274,0.0206497534282004,0.020897859187621,0.214850127963297,0.246263290740074,0.306147045860344,0.00733219833477335,0,0,0,0,0.23738010885083,1.0096781101425
TCGA-OR-A5J1-01A,0.124260162826179,0,0,0.252673626138116,0.0299814175698611,0.026544269845273,0.241024545887604,0.0644660258145316,0.260148758219838,0,0.000901193698596717,0,0,0,0.25063458892042,0.98512351084533
TCGA-OR-A5K0-01A,0.467912166918724,0,0,0.0606557567322176,0,0,0.249011325291823,0.0249136745192419,0.197507076537994,0,0,0,0,0,0.133137275687033,1.05268267739212
TCGA-OR-A5K8-01A,0.129617568680243,0,0,0.294610430867027,0,0.114807923429312,0.129858001078521,0.210689705453637,0.120416370491261,0,0,0,0,0,0.26729580551425,0.979322134439187
TCGA-OR-A5L5-01A,0.0818749140540149,0,0,0.241945349369196,0.0227139969711677,0.0432610190452973,0.138637409649135,0.243891737283285,0.202802223413684,0.0248733502142203,0,0,0,0,0.162455304346331,1.03161362830298
TCGA-OR-A5KT-01A,0.0489030730039862,0,0,0,0,2.68127854660048e-05,0.175992133434951,0.41601333926646,0.338583176384661,0,0.0204814651244757,0,0,0,0.288767840271993,1.01861948553856
TCGA-OR-A5JF-01A,0.148372182410618,0,0,0.198489430091146,0,0.0853758779417494,0.297751732365982,0.177002434592188,0.0911533261010777,0,0.00185501649723856,0,0,0,0.22201859575224,1.01634157119101
TCGA-OR-A5L4-01A,0.0406609408205325,0,0,0.188718401504481,0,0.0114347573668401,0.288582226296626,0.322645072134627,0.147958601876892,0,0,0,0,0,0.26883417894055,1.02471414387789
TCGA-OR-A5JS-01A,0.289899767215933,0,0,0.361981600284486,0,0,0.21014300330648,0.0856166530664511,0.0513110077636129,0,0.0010479683630372,0,0,0,0.126604936219548,1.04858544231425
TCGA-OR-A5K5-01A,0.207622145262142,0,0,0.296142821296494,0.0223976386315476,0,0.250699051613232,0.130834518403154,0.0891072050410077,0,0.00319661975242123,0,0,0,0.230893123970399,1.00363812084241
TCGA-OR-A5JG-01A,0.088754051613336,0,0,0.222789812288768,0.00988432935263471,0.125915422085644,0.265733990114918,0.117812416045307,0.159717143148201,0,0.00939283535119187,0,0,0,0.174950585890031,1.02242845048702
TCGA-PK-A5H8-01A,0.0997703359440851,0,0,0.351570659060513,0.00637954932724002,0.0370706994309064,0.13656301534453,0.0524147114795261,0.307127250676632,0,0.00910377873656648,0,0,0,0.13831005005417,1.02670763632176
