Mixture,B Cells,CD4 T,CD8 T,Cancer Cells,DC,Double-neg-like T,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,Monocytes,NK,Neutrophils,P-value,Correlation,RMSE
TCGA-H4-A2HQ-01A,0.128706023436771,0,0,0.127130764404004,0.156633992184754,0.00524810649001,0.135021145440882,0.281451249507772,0.160459177260778,0,0.0053495412750286,0,0,0,0.1041951819452,1.05882420957379
TCGA-HQ-A5ND-01A,0.165581212526464,0,0,0.205540325121728,0.226477003817452,0,0.104301848892302,0.230976257050378,0,0,0.0671233525916759,0,0,0,0.130882812930493,1.03732618151451
TCGA-K4-A6FZ-01A,0.0246123343867826,0.0609508447170292,0,0,0.239675528441039,0.00913559256828726,0.149164978911729,0.151471034258694,0.0198323557393535,0.00785242043449228,0.337304910542593,0,0,0,0.357710488307784,0.989997662684255
TCGA-DK-A3IV-01A,0.0472735912653123,0.241749689033734,0.12080383911677,0,0.307897432873206,0,0.0472628292216163,0.0871857012710611,0.12089050919531,0,0.026936408022991,0,0,0.01,0.0768193916914456,1.02610029485168
TCGA-E7-A3X6-01A,0.0622035854085674,0.0844933967997528,0.0602651885718596,0,0.156707008179476,0,0.0779438257639436,0.378366998784243,0.160326332665451,0,0.019693663826706,0,0,0,0.082185117270856,1.08644453776768
TCGA-BT-A42F-01A,0.138451346276403,0.0506686042232037,0.0606251790852684,0,0.210496880048565,0,0.0310686287419061,0.10453244966337,0.194524081298365,0,0.191644260037928,0.0179885706249907,0,0,0.28379293338388,0.97988802769598
TCGA-UY-A8OB-01A,0.0577452512069606,0.185194131564023,0.00906891606598092,0,0.0889421531999371,0,0.0283033676049879,0.39544967572838,0.186815680797438,0,0.0444617334705097,0.00401909036178197,0,0,0.153757704527977,1.05451431114026
TCGA-DK-A1A3-01A,0.0159033223635193,0.0632317122051427,0,0,0.112964124670679,0.0253890580236189,0.00702408462396888,0.51498781285182,0.257479165124801,0,0.00302072013644984,0,0,0.01,0.0761270841245219,1.14215836484854
TCGA-DK-AA6X-01A,0.0521339893666816,0.0327502975128097,0,0,0.330263069390856,0,0.0502743717734025,0.333102632026915,0.194988015976026,0,0.00648762395330937,0,0,0,0.278509742401172,0.979153964439441
TCGA-G2-A3IE-01A,0.207498282105773,0.150475305277013,0,0,0.116401521920852,0,0.0472933970550363,0.314079605458772,0.155777889239042,0.002364757335891,0.00610924160762135,0,0,0.04,0.0474542955901622,1.07803642556689
TCGA-FD-A5BU-01A,0.0182308543636943,0.0270928289258092,0,0,0.173166123909197,0,0,0.561340891817289,0.196212092556886,0.0031650574762997,0.0207921509508254,0,0,0,0.0884925086395165,1.15681473059941
TCGA-C4-A0EZ-01A,0.124416993363791,0,0.00427627183372729,0.408131781639253,0.0373976346399837,0,0.00755374322446765,0.356272551024253,0.0571936695194493,0,0.00475735475507496,0,0,0,0.193839907810312,1.04487885296542
TCGA-FD-A3B3-01A,0.0136594792840152,0.0719798817605229,0.0104027136773273,0,0.112330935539941,0.00521839019611439,0.000837560773720609,0.484622615174511,0.182003660116194,0.0048910056038211,0.105542431418499,0.00851132645533194,0,0,0.325949406473353,0.993818368054873
TCGA-FD-A5BZ-01A,0.00464105146632464,0,0,0,0.0281580937244608,0.00343377675196049,0.00500258735037246,0.858940382110999,0.0908215773255364,0.00900253127034625,0,0,0,0,0.551074416072541,0.946287174966661
TCGA-C4-A0F7-01A,0.0388804149838466,0,0,0.126580529323456,0.125323307703889,0.0237937079874421,0.067406761249152,0.493039392607564,0.0344248337585919,0,0.0905510523860591,0,0,0,0.110389636804052,1.13314763738189
TCGA-XF-AAMR-01A,0,0,0,0,0.0669065068630193,0.00432793630871004,0.038867740672551,0.720178969858431,0.157600297818207,0.0121185484790808,0,0,0,0,0.496379521059789,0.940570685437569
TCGA-XF-AAN7-01A,0.00689829093012686,0,0,0.0534520424664749,0.0660414950211001,0.00137863535966225,0.0586472240661705,0.720265826379059,0.0933164857774063,0,0,0,0,0,0.385559795975678,1.0412058250244
TCGA-UY-A8OD-01A,0.0255243390314376,0.0019118541998643,0,0,0.0635232884956115,0,0.00750515327339503,0.738716465108268,0.153143665894091,0.00967523399733241,0,0,0,0,0.474560535922123,0.963202893696748
TCGA-FD-A3SP-01A,0,0.019727530702807,0.0146709196745998,0,0.0758749764116104,0,0,0.671585040819037,0.191027551025519,0.00244591855000041,0.0246680628164264,0,0,0,0.601153272960929,0.82307186100268
TCGA-DK-A2HX-01A,0,0,0,0,0.0324290098619891,0,0.00727916032267441,0.837340406215948,0.117907553404059,0.00504387019532899,0,0,0,0,0.487851581363103,0.999481529908177
TCGA-CF-A8HX-01A,0.284751494015188,0.0117421203591742,0,0,0.180317366086907,0,0.129681714598647,0.361488187113774,0,0,0.03201911782631,0,0,0,0.0898664831100849,1.09568319880227
TCGA-E7-A85H-01A,0.169970880023887,0.052007226061184,0.00594093942376003,0,0.195251151433802,0,0.00089987883447421,0.407771009015527,0.159561788071416,0,0.00859712713594994,0,0,0,0.101980874696601,1.07942178154365
TCGA-ZF-A9RL-01A,0.388455703616948,0.0118512474600232,0,0.0557960272583519,0.290409876729213,0,0.217711410437058,0.0357757344984062,0,0,0,0,0,0.02,0.0572981206228064,1.06175206161994
TCGA-UY-A9PB-01A,0.040720215387305,0.0840993645864961,0.041572801858527,0,0.0942953581795651,0,0.00049230288384662,0.440432650512695,0.24556924989025,0,0.0462188195918016,0.00659923710951422,0,0,0.516769132250147,0.857885049524153
TCGA-GV-A3JV-01A,0.0440471422254891,0.057328825384711,0,0,0.189782388336837,0,0.0475610133177863,0.558277401143571,0.102732435014355,0.000270794577250161,0,0,0,0,0.226911169171829,1.07302226438583
TCGA-GD-A6C6-01A,0.252063326857648,0.0667743703850218,0.0786988974964153,0.0141033412502195,0.06492968341243,0,0.0510984308295319,0.115059373087692,0.324320824774305,0,0.032951751906737,0,0,0.01,0.0667643943066457,1.04998865403902
TCGA-XF-A9SW-01A,0,0,0,0,0.0562812927050044,0.00550703092110909,0.0530369254417832,0.73591948848596,0.141394779970329,0.0074586578328954,0.000401824642918301,0,0,0,0.402247570512913,1.03274207833606
TCGA-GV-A3QI-01A,0.159499406462976,0,0,0.257290601172753,0.175214489427938,0,0.205543584830891,0.202451918105442,0,0,0,0,0,0,0.113395038056956,1.0547151723097
TCGA-UY-A9PE-01A,0.215808420908988,0,0,0,0.0374287141718049,0,0.00109844409036104,0.625559757089258,0.11512886232851,0,0.00497580141107822,0,0,0,0.268924999866582,1.07596546280225
TCGA-E7-A97P-01A,0.00155785561751339,0.0394638159805546,0.138066500103438,0,0.158573943372346,0,0.0248609873298587,0.479828096907006,0.131015691991038,0,0.0266331086982456,0,0,0,0.221602977559971,1.04520120824455
TCGA-G2-AA3D-01A,0.254954949115966,0,0,0.0799866517568048,0.326342347721328,0,0.107337109195624,0.142547555711281,0.0649065458999326,0,0.0239248405990634,0,0,0.01,0.0658807972413112,1.04213366141714
TCGA-BL-A3JM-01A,0.0363844381782098,0,0,0.0582733481880018,0.158792233544988,0,0.100177224190393,0.589071770670688,0.0573009852277192,0,0,0,0,0,0.257090304098714,1.08031620463128
TCGA-GV-A3JZ-01A,0.109972423395936,0,0,0,0.16822885499093,0,0.0269219992269134,0.557250582150193,0.107442156719583,0,0.0301839835164447,0,0,0,0.240273524593218,1.06508388501898
TCGA-ZF-A9R5-01A,0.247760694799149,0.0868934677751007,0.0916894954597761,0,0.174783753713135,0,0.291435597867099,0.0261734141584182,0.0812635762273222,0,0,0,0,0.01,0.0646458349542099,1.06001805959843
TCGA-UY-A9PH-01A,0.0728227656833273,0.0835600408891976,0.0365213946040792,0,0.239328824280375,0,0.0298813515453633,0.216907432547135,0.290641990266595,0,0.023811788999812,0.00652441118411547,0,0,0.259106926862505,0.976022888426493
TCGA-E7-A7XN-01A,0.0247559743759111,0.110154078384107,0.24935807356995,0,0.305016679337764,0,0.0047470829472743,0.0423576305484475,0.189186351939618,0,0.0744241288969275,0,0,0,0.169181988102384,1.00790196786702
TCGA-XF-A9T8-01A,0.0179956084852738,0.0417654869476738,0.0491372902820444,0,0.15424712312525,0,0.00543542023145853,0.352103113227902,0.278692633100259,0.000977451208615498,0.0996458733915231,0,0,0,0.181601974204628,1.04436562788379
TCGA-DK-A3X1-01A,0.112181467982065,0.0262639545493342,0,0,0.130573640387686,0,0.00452855232249859,0.570778309541132,0.130312447272339,0,0.025361627944946,0,0,0,0.215403349002366,1.08327675719033
TCGA-E5-A4TZ-01A,0.0962087617098306,0,0,0.189024381148792,0.369717941016493,0,0.024496805944351,0.0886567372332101,0.208010468898596,0,0.0238849040487265,0,0,0,0.0868816836365538,1.02621267957258
TCGA-XF-AAN3-01A,0.0493087620277529,0.0267933153331126,0,0,0.183387188384837,0,0,0.595151661729636,0.144701464726471,0.000632920324837314,2.46874733531229e-05,0,0,0,0.394282844172959,0.969691304899084
TCGA-E7-A7DV-01A,0.00962946985162491,0.0253689584756839,0.0389658875078948,0,0.0807334404822595,0,0.00120775420020358,0.204357548359705,0.539567629664825,0,0.100169311457804,0,0,0,0.328111091541489,0.96678480590949
TCGA-BT-A20O-01A,0.0137166930315482,0.0527928449649452,0.218048831880846,0,0.155075499778323,0,0.000931248308577715,0.210470735702353,0.332943027519336,0.00828482519617458,0.00773629361789586,0,0,0,0.433580732153773,0.901098029711247
TCGA-XF-AAMY-01A,0,0,0,0,0.0864842153857335,0.0171785160109432,0,0.717568322471904,0.176265721805805,0.000634661847488015,0.00186856247812546,0,0,0,0.449420627382303,0.975522944414299
TCGA-BT-A20V-01A,0.121692113906611,0.0934845145023473,0,0.214842912501495,0.210775002164771,0,0.0219442991061089,0.0541847009569464,0.224270281223625,0,0.0588061756380949,0,0,0.01,0.0674610987752717,1.03410496977921
TCGA-GC-A3BM-01A,0.00190822421758553,0.0536319369978565,0,0,0.155830040246263,0.00732514833886755,0.25661648339842,0.310419493654073,0.193988092622722,0,0.0202805805242126,0,0,0.01,0.078719572000654,1.10885728527942
TCGA-K4-A4AB-01B,0.0198462116463309,0.0186287144800281,0,0,0.0755292443117862,0.0146353664551299,0.0535398227462826,0.665347580015807,0.11983196744483,0,0.032641092899806,0,0,0,0.384188753443291,1.01468017952065
TCGA-FD-A5C0-01A,0.0984808291901361,0,0,0,0.0838673803600853,0.0173947074355253,0.00272834153882953,0.567152805739937,0.19362948989525,0.00485131876352221,0.0318951270767152,0,0,0,0.079893685480645,1.16728642245416
TCGA-G2-A2EK-01A,0.109072222916264,0.0398513496845785,0.0316587710606677,0,0.118944002169839,0,0.0406741791431475,0.5954186958881,0.0510710321871169,0.0133097469502859,0,0,0,0,0.153215956743336,1.13654875367286
TCGA-CF-A1HR-01A,0.127892180643655,0.0201429668620104,0,0,0.195666534389697,0,0.0808296980299604,0.410277328009357,0.138720481175016,0.00627934856089743,0.0201914623294071,0,0,0,0.152759609207826,1.06500440784563
TCGA-GC-A3RD-01A,0.114763061988024,0,0,0,0.308657788776646,0.0139827454033037,0.010206628068701,0.326461340752705,0.151362265455829,0,0.0745661695547904,0,0,0,0.118787708776219,1.05601557479131
TCGA-E7-A5KE-01A,0.384645869481212,0,0,0.205766993488753,0.0105167658511572,0,0.128007792347174,0.192575655314589,0.0416447758134805,0,0.0368421477036348,0,0,0,0.0798971836147564,1.07129213742928
TCGA-ZF-A9R9-01A,0.0329506393015095,0.0230738289209811,0,0,0.0296853688585815,0,0,0.789247817630975,0.125042345287953,0,0,0,0,0,0.57102218516771,0.89124583278335
TCGA-DK-A1AB-01A,0.0132156520868975,0.0344685253203734,0,0,0.0922916399017176,0,0.00181975665547906,0.700372023593278,0.154384994251493,0.00344740819076146,0,0,0,0,0.479636304798944,0.941215884292563
TCGA-GU-A42R-01A,0.195810435380317,0,0,0,0.107619040978821,0,0.236584881386783,0.408375323977505,0.0516103182765736,0,0,0,0,0.08,0.0318237747810925,1.16835842845598
TCGA-E7-A5KF-01A,0.329051452237552,0,0,0,0.449810392561545,0,0.207711254445341,0,0,0,0.0134269007555622,0,0,0.02,0.0574373014014125,1.05282394657156
TCGA-ZF-AA54-01A,0.00458686694478859,0.0182586859518506,0.033144922001778,0,0.111838968667134,0,0.0175971553484658,0.364080653562545,0.450492747523438,0,0,0,0,0,0.45732831594554,0.894096452886299
TCGA-CF-A3MF-01A,0.192141495029878,0,0,0,0.0773423148917498,0,0.308975313459326,0.386426353563815,0.0279540393473505,0,0.00716048370788042,0,0,0,0.119927164049817,1.13459050335416
TCGA-E7-A6ME-01A,0.160836378333095,0.00318474807672429,0.0131123201171214,0.25516373894973,0.125931289811358,0,0.0471563475285656,0.216370659735804,0.127434269423133,0,0.0508102480244686,0,0,0,0.127172119792162,1.0328786926036
TCGA-DK-AA6M-01A,0.0103349066661984,0.0484878568786609,0.0146391154538726,0,0.29700861542829,0,0.00808323068688955,0.308806577628899,0.283218527763732,0.00388947457155239,0.0255316949219055,0,0,0,0.247198247128869,0.992551302837223
TCGA-CF-A47W-01A,0.228365097300428,0,0,0,0.148100485683158,0,0.249163215034319,0.242974197549202,0.108406006864062,0,0.0229909975688314,0,0,0.02,0.0559217301784244,1.09731875674365
TCGA-XF-A9ST-01A,0.099425103313645,0,0,0.0991867370645217,0.102706127157895,0.039775196696669,0.0887752433522136,0.48924279729067,0.0749085225605459,0,0.00598027256383909,0,0,0,0.138832278144261,1.1072031496209
TCGA-FD-A3SN-01A,0.0446624377511642,0,0,0,0.145723865884851,0,0,0.723607494875273,0.0710766875744774,0,0.0148117459598463,0.000117767954388246,0,0,0.309836379781399,1.09008236632458
TCGA-FD-A3B6-01A,0.0458866480945038,0.0855105395516769,0.0506929983494189,0,0.222236104283979,0,0.0205560104430193,0.224996963724857,0.210124598375645,0,0.116608775428598,0.0233873617483014,0,0,0.309842609669408,0.960827239901377
TCGA-ZF-A9R7-01A,0.0400804497287915,0.2068563642556,0.21577685298258,0,0.169382542390508,0,0.0486706064815869,0.0684120164822779,0.205811968747692,0.00699907966250552,0.0380101192684578,0,0,0,0.140688737677344,1.01303658549385
TCGA-BT-A3PK-01A,0.0110088972578092,0.00753762075124024,0,0,0.122083773508881,0.0212940685683366,0.0801771714430601,0.548130566799129,0.0441473187067537,0,0.16562058296479,0,0,0,0.198427074988414,1.1246364169294
TCGA-FD-A62P-01A,0.0324963067872057,0.0216247198892823,0,0.00183415181334941,0.195455948173856,0,0,0.490771335736271,0.239397627321089,0.000336189282524646,0.0180837209964217,0,0,0,0.0865871413568793,1.12563074529114
TCGA-LC-A66R-01A,0.0650967322681094,0.0247388681701119,0.0533685551898329,0,0.243683074242591,0,0.0697121163179563,0.378235177569723,0.100393334780684,0.00223409600389083,0.0443332237739391,0.0182048216831621,0,0,0.244495474051195,1.00708945150319
TCGA-DK-AA76-01A,0.264859212338702,0,0,0.0397786552337244,0.265187915671036,0,0.202691784957689,0.186445973755404,0.0244148455370216,0,0.0166216125064234,0,0,0.01,0.0678352550071622,1.06493581095257
TCGA-DK-AA6T-01A,0.234428940492989,0.0441186509910306,0.157404242068599,0,0.368184854354158,0,0.00114200807695234,0.092921695364104,0.100531590851915,0,0.0012680178002525,0,0,0,0.211514100007782,0.985090383268096
TCGA-XF-AAMH-01A,0.0945280219190117,0,0,0.160619523381199,0.0940405523858665,0,0.0740984294399637,0.429337220381038,0.117939949370296,0,0.0286451271231036,0.000791175999521968,0,0,0.143894663810977,1.08250632835083
TCGA-FD-A43U-01A,0.0978495258094504,0.0361253459471918,0.0361182095667611,0,0.0923970480310307,0,0.00727323787112854,0.407504214833471,0.261266817130128,0.00434237268591223,0.0547663725347742,0.00235685559015236,0,0,0.245399341704962,1.01581474436254
TCGA-GC-A6I3-01A,0.171929225778906,0.122397590112912,0.0996796494633048,0,0.155141789017106,0,0,0.174738371717181,0.232253987232364,0.00105985950222558,0.0427995271760006,0,0,0,0.162166503464651,1.00947155913693
TCGA-GC-A6I1-01A,0.124016910036641,0.10367273834595,0.0869908457547872,0,0.146499534358111,0,0.0115294764187033,0.102096285435157,0.228459617238891,0,0.193202921490335,0.00353167092142463,0,0,0.348550724149491,0.947530506901395
TCGA-FD-A3B8-01A,0,0.0343200199587831,0.0411136885304656,0,0.119831035962427,0.0100416878633849,0.00347243633419593,0.531561483447707,0.200069772155551,0.0117764203813334,0.0478134553661524,0,0,0,0.560123447854922,0.834271106758832
TCGA-XF-A8HD-01A,0.0248992292152938,0.0827983483621982,0.150804909607468,0,0.141847794935493,0,0.00799094229726412,0.434945600880343,0.142622190334726,0,0.014090984367215,0,0,0,0.256878421568287,1.00877393197685
TCGA-ZF-A9R2-01A,0.261702554783715,0,0,0.196404481998844,0.326715275302682,0,0.142106708074931,0.0579221193772192,0,0,0.0151488604626086,0,0,0.0600000000000001,0.0378947119025431,1.04808730096777
TCGA-FD-A62S-01A,0,0.0323349437355661,0,0,0.188560099319067,0.00655158843758168,0,0.592402610082082,0.16187810589221,0.00673086297813944,0.0115417895553543,0,0,0,0.566956978851887,0.835481689742654
TCGA-BT-A0S7-01A,0.135079838884823,0,0,0,0.107963155721386,0.0362135410066034,0.0927633830544507,0.494020756605108,0.108486355806432,0,0.0254729689211973,0,0,0.01,0.0723233101898919,1.1471387078631
TCGA-CF-A8HY-01A,0.321894340033919,0,0,0,0.0740553041130455,0,0.17082039131808,0.249193385039675,0.0858354434249272,0,0.0982011360703531,0,0,0,0.122395380148085,1.0683648892773
TCGA-FD-A3B4-01A,0.0456575607434707,0.0602572789727254,0.0467225770189322,0,0.165375242661374,0,0.0197832067580249,0.565061605050902,0.0895296157338776,0.00491250772057119,0,0.00270040534012205,0,0,0.277901241498048,1.03861885504469
TCGA-ZF-A9RF-01A,0.0536081023933381,0.0921450837889013,0.152608335860378,0,0.104225303323556,0,0.0262332612935068,0.0614942437615559,0.4744214991249,0,0.0352641704538633,0,0,0,0.175981553116909,1.01742053815061
TCGA-FD-A3SQ-01A,0.0176748645146935,0.0338292761651514,0,0,0.036955571465666,0,0.0150333670688733,0.741069079723591,0.15082305516424,0.0046147858977841,0,0,0,0,0.548952608684374,0.895707583557165
TCGA-4Z-AA7Q-01A,0.1298004939361,0.0869805950123391,0.136831104189657,0,0.165824567690243,0,0.0398181705074591,0.118225356711605,0.214618663193766,0,0.107901048758831,0,0,0,0.206076751010147,0.997493526249805
TCGA-DK-AA6S-01A,0.0196347420083676,0.0635613986193303,0.0112835053793613,0,0.066628521739521,0,0,0.722271450074149,0.116620382179271,0,0,0,0,0,0.533151139369374,0.900276740423438
TCGA-LT-A8JT-01A,0.250293971317433,0.0500438983756099,0,0,0.11735808663952,0.000992492116983665,0.101958755132519,0.27255016786567,0.193494338230655,0,0.0133082903216093,0,0,0.01,0.0644711450656487,1.07266879400572
TCGA-BT-A2LD-01A,0.0746006718777471,0.0381734443644655,0,0,0.101043810442459,0,0.0470000089219859,0.561527334423103,0.162553036924961,0,0.015101693045279,0,0,0,0.218830489874147,1.08309305038465
TCGA-DK-A6B2-01A,0.0322225448709722,0.019458775368863,0.00812873360546483,0,0.10992562430788,0,0,0.586229114339923,0.238454199266844,0.00558100824005364,0,0,0,0,0.411910311852363,0.957045833058201
TCGA-DK-A3IM-01A,0.162069967748631,0,0,0.193785397380478,0.192585917984078,0,0.164137478052685,0.154248282889303,0.0545749403247023,0,0.0785980156201221,0,0,0,0.14463243746083,1.02673324724078
TCGA-GU-A766-01A,0.0125993399449741,0.103770523420341,0.0705969123500298,0,0.154179324026627,0,0.0664262612678353,0.176892604947071,0.166465996755806,0,0.169166415498384,0.0799026217889313,0,0,0.295744747934449,0.974825638762192
TCGA-LT-A5Z6-01A,0.217026419131579,0,0.0132900391572296,0,0.307876700303683,0,0.0842133255713424,0.177992502969807,0.180035237757278,0,0.0195657751090804,0,0,0.01,0.0778649927842688,1.04301239401028
TCGA-BL-A0C8-01B,0,0,0.00959445019936234,0,0.0917602278548879,0,0.397349023420035,0.346021458433338,0,0,0,0,0.155274840092377,0,0.22701885616953,1.08736948783183
TCGA-FT-A3EE-01A,0.065325735422618,0,0,0.0878864183674194,0.1072162982448,0.0170827552612833,0.110084863608839,0.516395627026472,0.0219992571974448,0,0.0740090448711233,0,0,0,0.236531961022166,1.07089019542565
TCGA-G2-AA3C-01A,0.013248407978149,0.0813637869048901,0.0403764341122705,0.00243028020225895,0.143110344511053,0,0.0160105386401208,0.17788981684944,0.495370610913704,0,0.0301997798881139,0,0,0,0.292298586409016,0.970329523363515
TCGA-KQ-A41S-01A,0.0351631901209979,0,0,0,0.037732899473185,0.0134480900031822,0.070071779044375,0.579078486672118,0.263820301155825,0.000685253530316449,0,0,0,0,0.464830479441681,0.924130047171798
TCGA-DK-A3IU-01A,0,0.0579626427469032,0.178444468924499,0,0.173094098837604,0,0.0051445523735291,0.366181266973621,0.213383920231488,0.0018277487839416,0.0039613011284128,0,0,0,0.427189049468341,0.906570426184217
TCGA-BT-A0YX-01A,0.0566922806813332,0.0404880093140116,0.0190221787181183,0,0.159149234917558,0,0.0439882061868387,0.247191874978246,0.111643612623409,0.015643781949087,0.306180820631398,0,0,0,0.317785013637212,1.01058058469644
TCGA-2F-A9KO-01A,0.0827788860586896,0.0668062469466501,0.0406902811857735,0,0.223681312429545,0,0.0153690372796683,0.375367869476229,0.167260563497065,0,0.0280458031263797,0,0,0,0.178637659535799,1.03321080584157
TCGA-DK-AA6L-01A,0.0814262460261444,0.199177397167395,0,0,0.161537542446742,0,0.016245287879806,0.227949849738433,0.293671169540626,0,0.0199925072008539,0,0,0,0.0921207998765602,1.04120062383762
TCGA-XF-A9SP-01A,0.0168796232913473,0.00438469942589904,0,0,0.0441312504604158,0,0.0199022430510698,0.718620058710063,0.18500670030279,0.0110754247584152,0,0,0,0,0.592745689835201,0.846174251775885
TCGA-E7-A4XJ-01A,0.164539722661256,0,0,0.0345616578725131,0.0521893579790176,0.0220409894064379,0.0959378440207826,0.589277976746807,0.0377642527454763,0,0.00368819856771013,0,0,0,0.153797292666517,1.1500449300199
TCGA-XF-A8HB-01A,0.120066656421443,0,0,0.148940624619983,0.21320546170993,0,0.206890318205337,0.0561822041924303,0.200534164752809,0,0.0541805700980673,0,0,0,0.0897319568587916,1.04113259191222
TCGA-SY-A9G5-01A,0.0244543458138762,0.0817235860969697,0.0688889482117322,0,0.111222313658625,0,0,0.494329341537296,0.200641186687665,0.00670910781919455,0.00892707232701713,0.00310409784762345,0,0,0.344265030862303,0.974243215878427
TCGA-XF-AAMX-01A,0.0470592318076133,0,0,0,0.0750942860041279,9.29440901221805e-06,0.0031868411161207,0.693396695474504,0.181253651188622,0,0,0,0,0,0.236072089480605,1.13131517396056
TCGA-ZF-AA58-01A,0.00558324450029539,0.0653880841468119,0.076589546542638,0,0.154499964658595,0,0.00150847301908675,0.410639860371381,0.230310772428729,0,0.0554800543324622,0,0,0,0.447804539884505,0.899542753276559
TCGA-XF-AAMG-01A,0.0282276014114946,0,0,0,0.0984972720679613,0.0234006408745823,0.0433636229856275,0.639864706522423,0.150833150632097,0,0.0158130055058138,0,0,0,0.438048195786716,0.959152445094895
TCGA-DK-AA74-01A,0.00679349691940283,0.0506356672918032,0.0226360557437767,0,0.107798871774062,0,0.0142725724498858,0.487756686867386,0.235793145042938,0.00355663899780814,0.0637378121742145,0.00701905273872242,0,0,0.430439530003972,0.923923499819841
TCGA-ZF-AA4T-01A,0.226585315564027,0,0,0,0.147502897777842,0,0.0400500634396781,0.179643166994102,0.0267648786969585,0,0.379453677527393,0,0,0,0.215947221139023,1.1102234424206
TCGA-FD-A5BV-01A,0.120389201964022,0,0,0.0136520375362661,0.197302177127485,0.0116957251189242,0.0655895617693141,0.54865441597496,0.032307806921732,0,0.0104090735872959,0,0,0,0.234805278242415,1.06849443915044
