,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-DC-6682-01A,0.000,0.000,0.006,0.008,0.000,0.000,0.003,0.015,0.011,0.004,0.012,0.000,0.000,0.000,0.000,0.939,0.939
TCGA-F5-6702-01A,0.008,0.000,0.018,0.002,0.001,0.000,0.006,0.048,0.350,0.021,0.090,0.000,0.000,0.000,0.000,0.456,0.456
TCGA-AF-4110-01A,0.054,0.000,0.021,0.008,0.001,0.000,0.023,0.046,0.087,0.011,0.046,0.001,0.000,0.004,0.001,0.696,0.696
TCGA-F5-6861-01A,0.000,0.000,0.007,0.012,0.000,0.000,0.001,0.024,0.030,0.011,0.029,0.000,0.000,0.000,0.000,0.885,0.885
TCGA-G5-6235-01A,0.006,0.000,0.001,0.006,0.000,0.000,0.000,0.013,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.970,0.970
TCGA-AG-3999-01A,0.003,0.000,0.005,0.003,0.000,0.000,0.007,0.017,0.056,0.010,0.022,0.000,0.000,0.001,0.000,0.876,0.876
TCGA-AG-A02N-01A,0.007,0.000,0.006,0.003,0.013,0.000,0.003,0.011,0.008,0.000,0.027,0.000,0.000,0.000,0.000,0.923,0.923
TCGA-AF-6136-01A,0.008,0.002,0.012,0.001,0.003,0.000,0.009,0.036,0.022,0.004,0.016,0.001,0.000,0.001,0.000,0.886,0.886
TCGA-AG-3580-01A,0.018,0.000,0.011,0.014,0.000,0.000,0.012,0.020,0.007,0.007,0.019,0.000,0.000,0.004,0.001,0.887,0.887
TCGA-DY-A1H8-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.996,0.996
TCGA-AG-A032-01A,0.006,0.000,0.006,0.005,0.000,0.002,0.009,0.022,0.022,0.003,0.011,0.000,0.000,0.000,0.000,0.913,0.913
TCGA-EI-6512-01A,0.001,0.000,0.015,0.003,0.000,0.000,0.004,0.025,0.014,0.000,0.031,0.000,0.000,0.006,0.000,0.898,0.898
TCGA-AG-3575-01A,0.001,0.000,0.011,0.005,0.000,0.000,0.007,0.019,0.101,0.006,0.042,0.000,0.000,0.000,0.001,0.805,0.805
TCGA-AF-6672-01A,0.008,0.006,0.004,0.003,0.001,0.010,0.009,0.025,0.023,0.003,0.012,0.001,0.000,0.001,0.000,0.895,0.895
TCGA-EI-6514-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.001,0.021,0.056,0.013,0.026,0.000,0.000,0.000,0.000,0.879,0.879
TCGA-AH-6644-01A,0.000,0.001,0.011,0.002,0.003,0.001,0.005,0.054,0.125,0.005,0.038,0.000,0.000,0.002,0.000,0.752,0.752
TCGA-AF-6655-01A,0.003,0.000,0.012,0.006,0.000,0.001,0.000,0.042,0.131,0.010,0.030,0.000,0.000,0.005,0.000,0.759,0.759
TCGA-AF-A56K-01A,0.007,0.000,0.012,0.008,0.000,0.000,0.007,0.075,0.108,0.017,0.038,0.000,0.000,0.002,0.000,0.725,0.725
TCGA-G5-6641-01A,0.005,0.000,0.000,0.000,0.003,0.000,0.000,0.007,0.000,0.001,0.004,0.000,0.000,0.000,0.000,0.979,0.979
TCGA-DY-A1DG-01A,0.001,0.000,0.000,0.005,0.000,0.000,0.000,0.010,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.975,0.975
TCGA-AG-4001-01A,0.009,0.000,0.016,0.003,0.000,0.000,0.011,0.047,0.139,0.016,0.090,0.000,0.000,0.002,0.000,0.666,0.666
TCGA-AG-A026-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.023,0.028,0.024,0.014,0.000,0.000,0.000,0.000,0.908,0.908
TCGA-EI-7004-01A,0.002,0.011,0.021,0.001,0.001,0.000,0.009,0.138,0.344,0.033,0.101,0.000,0.000,0.009,0.001,0.328,0.328
TCGA-AG-3878-01A,0.016,0.002,0.023,0.013,0.000,0.000,0.030,0.028,0.132,0.009,0.057,0.000,0.000,0.006,0.000,0.682,0.682
TCGA-AG-3611-01A,0.018,0.000,0.007,0.003,0.000,0.003,0.005,0.012,0.017,0.000,0.027,0.000,0.000,0.000,0.000,0.906,0.906
TCGA-AF-3400-01A,0.011,0.000,0.021,0.006,0.000,0.000,0.002,0.062,0.190,0.013,0.141,0.000,0.000,0.024,0.066,0.464,0.464
TCGA-G5-6572-01A,0.000,0.000,0.000,0.002,0.000,0.003,0.005,0.036,0.146,0.006,0.022,0.000,0.000,0.000,0.000,0.778,0.778
TCGA-AG-3574-01A,0.014,0.000,0.006,0.004,0.000,0.000,0.008,0.019,0.019,0.010,0.025,0.000,0.000,0.000,0.000,0.894,0.894
TCGA-AG-3605-01A,0.012,0.000,0.008,0.003,0.000,0.004,0.010,0.015,0.004,0.005,0.017,0.000,0.000,0.000,0.002,0.918,0.918
TCGA-AG-3731-01A,0.014,0.010,0.029,0.012,0.010,0.000,0.014,0.093,0.135,0.029,0.067,0.000,0.001,0.006,0.010,0.569,0.569
TCGA-AG-A01J-01A,0.010,0.000,0.002,0.008,0.000,0.000,0.004,0.013,0.007,0.004,0.016,0.000,0.000,0.000,0.000,0.936,0.936
TCGA-AG-A01N-01A,0.004,0.000,0.001,0.007,0.000,0.000,0.007,0.018,0.018,0.007,0.014,0.000,0.000,0.003,0.000,0.920,0.920
TCGA-DT-5265-01A,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.022,0.143,0.020,0.086,0.000,0.000,0.000,0.000,0.716,0.716
TCGA-AG-A00Y-01A,0.012,0.001,0.011,0.007,0.000,0.000,0.009,0.019,0.010,0.005,0.013,0.000,0.000,0.002,0.000,0.911,0.911
TCGA-AH-6547-01A,0.062,0.028,0.027,0.002,0.015,0.000,0.027,0.060,0.089,0.012,0.096,0.005,0.001,0.007,0.001,0.568,0.568
TCGA-AH-6549-01A,0.004,0.000,0.013,0.000,0.000,0.000,0.003,0.043,0.043,0.016,0.022,0.000,0.000,0.000,0.000,0.854,0.854
TCGA-AF-A56L-01A,0.000,0.000,0.009,0.005,0.000,0.000,0.004,0.024,0.052,0.005,0.024,0.000,0.000,0.000,0.000,0.877,0.877
TCGA-AG-A036-01A,0.000,0.001,0.008,0.009,0.000,0.000,0.002,0.026,0.049,0.009,0.020,0.000,0.000,0.000,0.000,0.874,0.874
TCGA-DC-4749-01A,0.013,0.000,0.005,0.003,0.000,0.000,0.001,0.008,0.020,0.004,0.018,0.000,0.000,0.000,0.000,0.927,0.927
TCGA-AF-2687-01A,0.007,0.001,0.013,0.014,0.009,0.000,0.005,0.058,0.221,0.034,0.107,0.000,0.000,0.008,0.006,0.515,0.515
TCGA-AG-3883-01A,0.014,0.001,0.015,0.005,0.000,0.000,0.019,0.028,0.148,0.024,0.052,0.000,0.000,0.001,0.000,0.691,0.691
TCGA-CL-4957-01A,0.006,0.000,0.006,0.006,0.000,0.000,0.001,0.030,0.024,0.009,0.016,0.000,0.000,0.000,0.000,0.902,0.902
TCGA-AG-A01Y-01A,0.020,0.001,0.017,0.011,0.009,0.000,0.014,0.022,0.060,0.012,0.052,0.000,0.000,0.000,0.000,0.781,0.781
TCGA-AG-3890-01A,0.043,0.005,0.020,0.011,0.001,0.000,0.039,0.034,0.046,0.014,0.023,0.000,0.000,0.004,0.000,0.760,0.760
TCGA-AG-A011-01A,0.018,0.000,0.011,0.005,0.000,0.000,0.000,0.017,0.030,0.009,0.023,0.000,0.000,0.000,0.000,0.887,0.887
TCGA-AG-3592-01A,0.009,0.000,0.017,0.004,0.000,0.000,0.002,0.027,0.033,0.005,0.027,0.000,0.000,0.000,0.000,0.874,0.874
TCGA-AG-3892-01A,0.034,0.000,0.017,0.016,0.001,0.000,0.021,0.013,0.013,0.006,0.037,0.000,0.000,0.005,0.001,0.835,0.835
TCGA-AF-A56N-01A,0.006,0.000,0.012,0.004,0.000,0.001,0.010,0.030,0.085,0.006,0.020,0.000,0.000,0.002,0.000,0.825,0.825
TCGA-EI-6513-01A,0.002,0.000,0.009,0.011,0.002,0.000,0.000,0.026,0.032,0.011,0.036,0.000,0.000,0.000,0.000,0.870,0.870
TCGA-EI-6882-01A,0.028,0.000,0.016,0.018,0.005,0.000,0.004,0.035,0.018,0.008,0.034,0.000,0.000,0.008,0.003,0.823,0.823
TCGA-F5-6812-01A,0.001,0.010,0.015,0.003,0.000,0.000,0.002,0.042,0.164,0.031,0.044,0.000,0.000,0.000,0.000,0.688,0.688
TCGA-AG-3726-01A,0.011,0.001,0.003,0.010,0.002,0.000,0.012,0.024,0.031,0.018,0.020,0.000,0.000,0.002,0.000,0.866,0.866
TCGA-EI-6917-01A,0.000,0.004,0.023,0.020,0.000,0.000,0.008,0.032,0.134,0.002,0.162,0.000,0.000,0.002,0.000,0.613,0.613
TCGA-AG-A02X-01A,0.006,0.000,0.003,0.005,0.000,0.002,0.000,0.009,0.002,0.000,0.009,0.000,0.000,0.000,0.000,0.963,0.963
TCGA-AG-A015-01A,0.001,0.000,0.000,0.001,0.000,0.000,0.004,0.005,0.005,0.000,0.005,0.000,0.000,0.000,0.000,0.977,0.977
TCGA-AF-2693-01A,0.012,0.000,0.016,0.001,0.000,0.000,0.010,0.036,0.030,0.010,0.032,0.000,0.000,0.002,0.000,0.850,0.850
TCGA-AG-4022-01A,0.009,0.004,0.019,0.008,0.000,0.000,0.018,0.038,0.111,0.009,0.054,0.002,0.000,0.005,0.000,0.722,0.722
TCGA-AG-A008-01A,0.004,0.000,0.006,0.006,0.000,0.000,0.003,0.014,0.000,0.004,0.011,0.000,0.000,0.001,0.000,0.951,0.951
TCGA-AG-3582-01A,0.011,0.000,0.016,0.001,0.000,0.000,0.004,0.019,0.042,0.007,0.040,0.000,0.000,0.003,0.000,0.856,0.856
TCGA-G5-6233-01A,0.005,0.000,0.012,0.005,0.000,0.001,0.000,0.054,0.019,0.009,0.040,0.000,0.000,0.004,0.000,0.851,0.851
TCGA-AG-3742-01A,0.000,0.000,0.002,0.008,0.000,0.000,0.000,0.029,0.053,0.005,0.021,0.000,0.000,0.005,0.000,0.877,0.877
TCGA-EI-6509-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.020,0.056,0.000,0.026,0.000,0.000,0.000,0.000,0.896,0.896
TCGA-AG-3602-01A,0.024,0.000,0.009,0.007,0.000,0.000,0.012,0.012,0.038,0.002,0.022,0.000,0.000,0.000,0.000,0.873,0.873
TCGA-EI-6506-01A,0.026,0.000,0.017,0.007,0.001,0.000,0.024,0.045,0.010,0.007,0.036,0.001,0.000,0.010,0.001,0.815,0.815
TCGA-CI-6622-01A,0.010,0.000,0.003,0.003,0.000,0.000,0.005,0.020,0.016,0.003,0.016,0.000,0.000,0.000,0.000,0.924,0.924
TCGA-AG-3901-01A,0.014,0.000,0.031,0.001,0.001,0.000,0.029,0.038,0.208,0.023,0.096,0.001,0.001,0.007,0.001,0.549,0.549
TCGA-AG-3894-01A,0.012,0.000,0.001,0.008,0.000,0.001,0.008,0.019,0.026,0.007,0.021,0.000,0.000,0.000,0.000,0.897,0.897
TCGA-AG-4015-01A,0.015,0.000,0.006,0.007,0.001,0.000,0.004,0.014,0.023,0.005,0.028,0.000,0.000,0.000,0.000,0.897,0.897
TCGA-AG-3727-01A,0.015,0.000,0.002,0.006,0.002,0.000,0.010,0.019,0.040,0.011,0.028,0.000,0.000,0.002,0.000,0.865,0.865
TCGA-CI-6623-01B,0.003,0.000,0.011,0.003,0.000,0.000,0.000,0.027,0.019,0.001,0.013,0.000,0.000,0.007,0.005,0.911,0.911
TCGA-AG-A02G-01A,0.007,0.001,0.003,0.006,0.001,0.000,0.004,0.015,0.003,0.002,0.016,0.000,0.000,0.000,0.000,0.942,0.942
TCGA-AG-3578-01A,0.009,0.000,0.014,0.009,0.000,0.000,0.001,0.024,0.027,0.004,0.033,0.000,0.000,0.011,0.001,0.867,0.867
TCGA-DC-6681-01A,0.007,0.000,0.016,0.001,0.000,0.000,0.014,0.044,0.104,0.028,0.028,0.000,0.000,0.001,0.000,0.756,0.756
TCGA-AG-3732-01A,0.017,0.045,0.016,0.006,0.025,0.002,0.016,0.054,0.024,0.008,0.021,0.003,0.000,0.006,0.000,0.756,0.756
TCGA-EI-6885-01A,0.006,0.000,0.017,0.010,0.003,0.001,0.011,0.044,0.098,0.016,0.057,0.001,0.000,0.007,0.008,0.721,0.721
TCGA-DC-5337-01A,0.010,0.000,0.013,0.006,0.000,0.000,0.011,0.016,0.011,0.008,0.017,0.000,0.000,0.000,0.000,0.907,0.907
TCGA-F5-6863-01A,0.000,0.000,0.002,0.003,0.000,0.000,0.006,0.036,0.037,0.027,0.009,0.000,0.000,0.001,0.000,0.878,0.878
TCGA-EI-6510-01A,0.027,0.000,0.009,0.004,0.000,0.000,0.007,0.012,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.929,0.929
TCGA-AG-3587-01A,0.009,0.000,0.014,0.010,0.000,0.000,0.010,0.027,0.036,0.013,0.024,0.000,0.000,0.001,0.000,0.856,0.856
TCGA-F5-6464-01A,0.001,0.000,0.023,0.004,0.011,0.000,0.021,0.070,0.260,0.028,0.120,0.000,0.000,0.002,0.000,0.460,0.460
TCGA-DC-6156-01A,0.003,0.000,0.002,0.012,0.034,0.000,0.001,0.068,0.212,0.015,0.147,0.000,0.000,0.008,0.001,0.497,0.497
TCGA-AG-A016-01A,0.005,0.000,0.000,0.004,0.000,0.000,0.000,0.019,0.005,0.004,0.011,0.000,0.000,0.000,0.000,0.951,0.951
TCGA-F5-6810-01A,0.003,0.000,0.011,0.008,0.000,0.000,0.008,0.055,0.125,0.037,0.020,0.000,0.000,0.004,0.000,0.727,0.727
TCGA-F5-6811-01A,0.008,0.002,0.021,0.006,0.000,0.000,0.000,0.020,0.175,0.001,0.064,0.000,0.000,0.002,0.000,0.700,0.700
TCGA-AG-3584-01A,0.016,0.000,0.017,0.011,0.000,0.000,0.014,0.026,0.043,0.015,0.042,0.000,0.000,0.001,0.000,0.813,0.813
TCGA-AG-3898-01A,0.001,0.000,0.009,0.008,0.000,0.000,0.010,0.026,0.052,0.009,0.030,0.000,0.000,0.006,0.000,0.848,0.848
TCGA-EI-6884-01A,0.026,0.001,0.020,0.001,0.006,0.000,0.023,0.045,0.077,0.008,0.050,0.002,0.000,0.008,0.001,0.732,0.732
TCGA-AG-A002-01A,0.001,0.000,0.003,0.002,0.000,0.000,0.000,0.039,0.000,0.005,0.009,0.000,0.000,0.002,0.000,0.939,0.939
TCGA-AG-3725-01A,0.006,0.000,0.004,0.006,0.002,0.000,0.001,0.014,0.006,0.003,0.013,0.000,0.000,0.000,0.000,0.945,0.945
TCGA-CI-6619-01B,0.008,0.000,0.016,0.002,0.001,0.000,0.019,0.068,0.025,0.015,0.023,0.001,0.000,0.006,0.004,0.811,0.811
TCGA-AG-A00C-01A,0.011,0.000,0.002,0.007,0.000,0.000,0.008,0.006,0.005,0.000,0.002,0.000,0.000,0.000,0.000,0.959,0.959
TCGA-DY-A0XA-01A,0.009,0.000,0.000,0.006,0.000,0.000,0.000,0.016,0.037,0.000,0.018,0.000,0.000,0.000,0.000,0.912,0.912
TCGA-F5-6814-01A,0.006,0.000,0.013,0.019,0.004,0.000,0.000,0.025,0.031,0.014,0.049,0.000,0.000,0.000,0.000,0.836,0.836
TCGA-AG-3893-01A,0.007,0.000,0.005,0.008,0.001,0.000,0.008,0.027,0.089,0.011,0.055,0.000,0.000,0.002,0.000,0.787,0.787
TCGA-AG-3583-01A,0.025,0.000,0.011,0.000,0.000,0.000,0.010,0.012,0.001,0.008,0.015,0.000,0.000,0.000,0.000,0.916,0.916
TCGA-AG-A01W-01A,0.005,0.004,0.013,0.011,0.002,0.000,0.006,0.021,0.017,0.008,0.022,0.000,0.000,0.000,0.000,0.890,0.890
TCGA-AG-A025-01A,0.002,0.000,0.007,0.002,0.000,0.000,0.006,0.031,0.029,0.011,0.020,0.000,0.000,0.000,0.000,0.890,0.890
TCGA-DC-6155-01A,0.014,0.000,0.006,0.006,0.000,0.000,0.005,0.013,0.009,0.007,0.011,0.000,0.000,0.000,0.000,0.928,0.928
TCGA-F5-6813-01A,0.010,0.000,0.008,0.005,0.006,0.000,0.001,0.024,0.067,0.013,0.043,0.000,0.000,0.000,0.000,0.824,0.824
TCGA-AG-A020-01A,0.005,0.000,0.003,0.003,0.002,0.000,0.001,0.013,0.001,0.003,0.011,0.000,0.000,0.000,0.000,0.959,0.959
TCGA-EI-6511-01A,0.055,0.000,0.025,0.024,0.012,0.000,0.006,0.021,0.063,0.012,0.088,0.000,0.000,0.004,0.001,0.688,0.688
TCGA-AG-3608-01A,0.018,0.000,0.020,0.010,0.001,0.000,0.014,0.016,0.034,0.006,0.041,0.000,0.000,0.001,0.000,0.838,0.838
TCGA-AG-A01L-01A,0.006,0.000,0.003,0.007,0.001,0.000,0.006,0.022,0.013,0.005,0.017,0.000,0.000,0.000,0.000,0.921,0.921
TCGA-AG-3586-01A,0.010,0.000,0.007,0.010,0.000,0.000,0.008,0.023,0.017,0.007,0.030,0.000,0.000,0.002,0.000,0.886,0.886
TCGA-AF-3911-01A,0.004,0.000,0.010,0.006,0.000,0.000,0.006,0.028,0.064,0.014,0.036,0.000,0.000,0.001,0.000,0.832,0.832
TCGA-DY-A1DF-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.017,0.013,0.015,0.004,0.000,0.000,0.000,0.000,0.949,0.949
TCGA-AF-2690-01A,0.046,0.001,0.031,0.002,0.011,0.000,0.038,0.089,0.257,0.038,0.130,0.001,0.000,0.007,0.002,0.348,0.348
TCGA-EI-7002-01A,0.003,0.001,0.010,0.004,0.000,0.002,0.012,0.032,0.075,0.012,0.034,0.000,0.000,0.005,0.000,0.809,0.809
TCGA-AG-3593-01A,0.022,0.000,0.015,0.008,0.000,0.001,0.024,0.029,0.014,0.011,0.042,0.000,0.000,0.004,0.000,0.828,0.828
TCGA-AG-3600-01A,0.008,0.000,0.001,0.008,0.001,0.000,0.009,0.013,0.023,0.004,0.057,0.000,0.000,0.000,0.000,0.874,0.874
TCGA-DC-5869-01A,0.002,0.001,0.014,0.002,0.000,0.000,0.011,0.031,0.067,0.007,0.019,0.000,0.000,0.000,0.000,0.844,0.844
TCGA-EF-5830-01A,0.001,0.000,0.001,0.013,0.000,0.000,0.000,0.013,0.019,0.004,0.024,0.000,0.000,0.000,0.000,0.926,0.926
TCGA-AG-3591-01A,0.009,0.000,0.001,0.004,0.001,0.000,0.010,0.015,0.007,0.006,0.016,0.000,0.000,0.000,0.000,0.931,0.931
TCGA-CI-6620-01A,0.003,0.005,0.012,0.001,0.000,0.000,0.011,0.056,0.040,0.016,0.017,0.000,0.000,0.002,0.000,0.837,0.837
TCGA-DC-6158-01A,0.008,0.000,0.035,0.011,0.000,0.000,0.001,0.045,0.196,0.004,0.087,0.000,0.000,0.009,0.000,0.603,0.603
TCGA-F5-6465-01A,0.023,0.001,0.038,0.006,0.000,0.000,0.026,0.060,0.169,0.015,0.073,0.000,0.000,0.011,0.000,0.577,0.577
TCGA-DC-6157-01A,0.002,0.001,0.012,0.002,0.000,0.000,0.008,0.042,0.040,0.007,0.024,0.000,0.000,0.001,0.000,0.860,0.860
TCGA-AF-2691-01A,0.013,0.000,0.008,0.015,0.003,0.000,0.012,0.024,0.056,0.011,0.049,0.000,0.000,0.000,0.000,0.807,0.807
TCGA-AH-6897-01A,0.006,0.000,0.005,0.006,0.000,0.000,0.001,0.014,0.000,0.003,0.009,0.000,0.000,0.000,0.000,0.957,0.957
TCGA-CI-6621-01A,0.007,0.000,0.021,0.006,0.002,0.000,0.013,0.048,0.059,0.011,0.049,0.000,0.000,0.007,0.001,0.774,0.774
TCGA-AG-3909-01A,0.018,0.000,0.008,0.007,0.000,0.000,0.014,0.020,0.031,0.007,0.037,0.000,0.000,0.000,0.000,0.858,0.858
TCGA-AG-3612-01A,0.016,0.001,0.019,0.003,0.000,0.000,0.018,0.026,0.072,0.008,0.036,0.000,0.000,0.000,0.000,0.801,0.801
TCGA-AG-4005-01A,0.013,0.000,0.009,0.003,0.000,0.000,0.005,0.027,0.059,0.007,0.028,0.000,0.000,0.001,0.000,0.846,0.846
TCGA-EI-6883-01A,0.010,0.001,0.002,0.024,0.000,0.000,0.006,0.018,0.029,0.007,0.026,0.000,0.000,0.002,0.000,0.874,0.874
TCGA-EI-6508-01A,0.005,0.000,0.017,0.011,0.000,0.000,0.010,0.032,0.031,0.015,0.027,0.000,0.000,0.003,0.000,0.848,0.848
TCGA-EI-6881-01A,0.007,0.000,0.013,0.005,0.000,0.000,0.000,0.025,0.001,0.004,0.011,0.000,0.000,0.005,0.000,0.929,0.929
TCGA-AG-3598-01A,0.009,0.000,0.010,0.009,0.000,0.000,0.016,0.013,0.012,0.006,0.026,0.000,0.000,0.000,0.000,0.897,0.897
TCGA-F5-6864-01A,0.007,0.001,0.015,0.008,0.001,0.000,0.006,0.053,0.162,0.027,0.070,0.000,0.000,0.004,0.000,0.646,0.646
TCGA-AG-4008-01A,0.011,0.000,0.012,0.007,0.001,0.000,0.008,0.041,0.118,0.016,0.042,0.000,0.000,0.002,0.000,0.740,0.740
TCGA-F5-6571-01A,0.005,0.000,0.019,0.003,0.001,0.001,0.031,0.037,0.139,0.005,0.062,0.000,0.000,0.002,0.000,0.693,0.693
TCGA-AG-3601-01A,0.007,0.000,0.002,0.004,0.000,0.000,0.000,0.023,0.026,0.005,0.031,0.000,0.000,0.000,0.000,0.902,0.902
TCGA-AG-3609-01A,0.008,0.000,0.018,0.006,0.000,0.000,0.010,0.035,0.097,0.006,0.049,0.000,0.000,0.000,0.000,0.770,0.770
TCGA-AG-3887-01A,0.012,0.000,0.020,0.007,0.002,0.000,0.010,0.026,0.032,0.012,0.021,0.000,0.000,0.000,0.000,0.857,0.857
TCGA-AG-4021-01A,0.000,0.000,0.007,0.009,0.000,0.000,0.000,0.031,0.101,0.014,0.063,0.000,0.000,0.003,0.000,0.771,0.771
TCGA-AG-A023-01A,0.009,0.010,0.012,0.002,0.000,0.000,0.010,0.039,0.078,0.013,0.016,0.000,0.000,0.000,0.000,0.809,0.809
TCGA-EF-5831-01A,0.005,0.000,0.002,0.005,0.000,0.000,0.000,0.020,0.064,0.008,0.050,0.000,0.000,0.000,0.000,0.845,0.845
TCGA-CL-5918-01A,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.012,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.980,0.980
TCGA-AG-3885-01A,0.026,0.000,0.023,0.008,0.002,0.000,0.012,0.022,0.019,0.007,0.026,0.000,0.000,0.002,0.000,0.851,0.851
TCGA-AF-5654-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.010,0.003,0.003,0.003,0.000,0.000,0.000,0.000,0.979,0.979
TCGA-BM-6198-01A,0.012,0.000,0.014,0.008,0.002,0.000,0.000,0.023,0.067,0.003,0.058,0.000,0.000,0.003,0.000,0.811,0.811
TCGA-AG-3728-01A,0.025,0.015,0.038,0.008,0.005,0.001,0.036,0.040,0.100,0.020,0.054,0.000,0.001,0.001,0.000,0.659,0.659
TCGA-DY-A1DC-01A,0.004,0.000,0.004,0.004,0.000,0.000,0.000,0.015,0.049,0.001,0.020,0.000,0.000,0.000,0.000,0.902,0.902
TCGA-EI-6507-01A,0.009,0.000,0.004,0.036,0.016,0.000,0.001,0.024,0.096,0.004,0.071,0.000,0.000,0.009,0.019,0.709,0.709
TCGA-DY-A1DE-01A,0.005,0.000,0.013,0.014,0.000,0.000,0.001,0.025,0.032,0.017,0.043,0.000,0.000,0.000,0.000,0.851,0.851
TCGA-AG-3594-01A,0.014,0.000,0.009,0.050,0.006,0.000,0.011,0.026,0.024,0.003,0.046,0.000,0.000,0.012,0.001,0.798,0.798
TCGA-AG-A00H-01A,0.000,0.000,0.001,0.003,0.000,0.002,0.001,0.019,0.097,0.009,0.026,0.000,0.000,0.000,0.000,0.840,0.840
TCGA-AG-A014-01A,0.002,0.000,0.006,0.002,0.000,0.000,0.000,0.019,0.021,0.001,0.013,0.000,0.000,0.001,0.000,0.935,0.935
TCGA-DY-A1DD-01A,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.018,0.016,0.025,0.013,0.000,0.000,0.000,0.000,0.922,0.922
TCGA-DC-6154-01A,0.004,0.000,0.000,0.005,0.000,0.000,0.000,0.028,0.022,0.009,0.038,0.000,0.000,0.001,0.000,0.892,0.892
TCGA-DC-6160-01A,0.021,0.000,0.031,0.001,0.001,0.000,0.012,0.033,0.009,0.006,0.024,0.000,0.000,0.007,0.000,0.854,0.854
TCGA-AF-3913-01A,0.005,0.000,0.007,0.003,0.000,0.000,0.003,0.019,0.071,0.007,0.027,0.000,0.000,0.002,0.000,0.855,0.855
TCGA-AH-6643-01A,0.000,0.000,0.012,0.000,0.000,0.000,0.000,0.037,0.021,0.002,0.011,0.000,0.000,0.004,0.002,0.911,0.911
TCGA-AG-4007-01A,0.036,0.000,0.011,0.008,0.003,0.000,0.013,0.031,0.053,0.008,0.053,0.000,0.000,0.001,0.000,0.782,0.782
TCGA-AH-6544-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.010,0.003,0.000,0.001,0.000,0.000,0.000,0.000,0.983,0.983
TCGA-AG-3882-01A,0.037,0.003,0.022,0.013,0.006,0.004,0.049,0.026,0.059,0.012,0.037,0.000,0.001,0.006,0.001,0.725,0.725
