,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-A3-A8OU-01A,0.003,0.000,0.011,0.007,0.001,0.000,0.015,0.277,0.055,0.110,0.124,0.002,0.008,0.005,0.000,0.381,0.381
TCGA-A3-3380-01A,0.000,0.000,0.005,0.000,0.004,0.026,0.007,0.337,0.005,0.190,0.100,0.006,0.005,0.004,0.000,0.311,0.311
TCGA-BP-4998-01A,0.001,0.000,0.019,0.008,0.037,0.001,0.027,0.225,0.089,0.152,0.166,0.006,0.006,0.011,0.000,0.252,0.252
TCGA-A3-3383-01A,0.001,0.000,0.017,0.002,0.031,0.002,0.030,0.202,0.001,0.094,0.142,0.000,0.007,0.002,0.000,0.467,0.467
TCGA-BP-4353-01A,0.000,0.000,0.009,0.001,0.040,0.000,0.000,0.348,0.041,0.132,0.203,0.008,0.002,0.003,0.000,0.211,0.211
TCGA-CJ-5686-01A,0.003,0.000,0.015,0.001,0.025,0.000,0.014,0.222,0.065,0.087,0.168,0.000,0.001,0.005,0.000,0.392,0.392
TCGA-EU-5907-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.113,0.072,0.024,0.155,0.000,0.000,0.001,0.000,0.633,0.633
TCGA-B0-4703-01A,0.000,0.000,0.019,0.034,0.025,0.001,0.011,0.199,0.273,0.172,0.099,0.003,0.001,0.010,0.000,0.153,0.153
TCGA-B0-5119-01A,0.000,0.000,0.001,0.000,0.025,0.000,0.000,0.331,0.001,0.143,0.101,0.000,0.004,0.006,0.000,0.387,0.387
TCGA-B0-4822-01A,0.004,0.000,0.012,0.001,0.034,0.000,0.000,0.322,0.107,0.130,0.151,0.000,0.006,0.003,0.000,0.228,0.228
TCGA-B4-5835-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.026,0.031,0.000,0.190,0.000,0.000,0.001,0.000,0.750,0.750
TCGA-CZ-5460-01A,0.005,0.000,0.031,0.000,0.034,0.000,0.003,0.212,0.001,0.095,0.154,0.000,0.000,0.003,0.000,0.462,0.462
TCGA-B2-3924-01A,0.012,0.001,0.047,0.042,0.065,0.000,0.008,0.182,0.000,0.061,0.211,0.003,0.000,0.007,0.000,0.360,0.360
TCGA-CJ-4870-01A,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.370,0.000,0.175,0.078,0.005,0.001,0.002,0.001,0.367,0.367
TCGA-B8-4619-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.166,0.001,0.098,0.052,0.003,0.000,0.000,0.000,0.681,0.681
TCGA-BP-5201-01A,0.004,0.000,0.014,0.033,0.069,0.000,0.009,0.178,0.001,0.127,0.110,0.002,0.000,0.002,0.000,0.451,0.451
TCGA-B8-A54J-01A,0.000,0.000,0.020,0.002,0.030,0.000,0.001,0.417,0.001,0.174,0.077,0.007,0.010,0.006,0.000,0.257,0.257
TCGA-CZ-5456-01A,0.021,0.001,0.018,0.003,0.012,0.000,0.000,0.077,0.167,0.020,0.201,0.000,0.005,0.003,0.000,0.471,0.471
TCGA-B0-4688-01A,0.001,0.000,0.005,0.003,0.000,0.000,0.000,0.040,0.334,0.000,0.112,0.003,0.005,0.004,0.000,0.491,0.491
TCGA-A3-3317-01A,0.000,0.000,0.016,0.002,0.037,0.001,0.011,0.166,0.094,0.165,0.132,0.007,0.001,0.008,0.000,0.361,0.361
TCGA-B0-5400-01A,0.013,0.000,0.007,0.013,0.007,0.000,0.000,0.061,0.217,0.169,0.173,0.001,0.006,0.008,0.000,0.324,0.324
TCGA-G6-A5PC-01A,0.002,0.000,0.000,0.000,0.026,0.000,0.000,0.063,0.000,0.028,0.103,0.000,0.000,0.000,0.000,0.779,0.779
TCGA-B0-5100-01A,0.000,0.000,0.004,0.000,0.000,0.003,0.000,0.182,0.188,0.385,0.021,0.003,0.008,0.003,0.000,0.202,0.202
TCGA-CW-5585-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.311,0.007,0.145,0.064,0.000,0.012,0.003,0.000,0.458,0.458
TCGA-BP-4343-01A,0.008,0.000,0.028,0.001,0.036,0.001,0.010,0.125,0.205,0.104,0.208,0.003,0.002,0.001,0.000,0.267,0.267
TCGA-B2-5636-01A,0.002,0.000,0.010,0.001,0.002,0.017,0.001,0.380,0.051,0.154,0.074,0.013,0.006,0.008,0.000,0.280,0.280
TCGA-B0-5081-01A,0.036,0.000,0.050,0.016,0.053,0.000,0.040,0.163,0.117,0.171,0.181,0.000,0.001,0.004,0.000,0.166,0.166
TCGA-CW-5580-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.290,0.028,0.136,0.139,0.006,0.006,0.008,0.000,0.381,0.381
TCGA-B2-3924-01A.1,0.012,0.001,0.047,0.042,0.065,0.000,0.008,0.182,0.000,0.061,0.211,0.003,0.000,0.007,0.000,0.360,0.360
TCGA-CJ-6027-01A,0.010,0.000,0.028,0.068,0.041,0.000,0.000,0.050,0.059,0.049,0.211,0.000,0.002,0.001,0.000,0.480,0.480
TCGA-B0-5075-01A,0.000,0.000,0.000,0.001,0.035,0.000,0.000,0.053,0.000,0.049,0.353,0.000,0.000,0.003,0.000,0.504,0.504
TCGA-BP-5200-01A,0.001,0.000,0.005,0.001,0.059,0.000,0.002,0.316,0.095,0.137,0.142,0.005,0.000,0.010,0.000,0.227,0.227
TCGA-BP-4158-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.307,0.001,0.195,0.095,0.000,0.011,0.002,0.000,0.387,0.387
TCGA-BP-5173-01A,0.000,0.000,0.010,0.002,0.056,0.000,0.007,0.229,0.005,0.144,0.106,0.002,0.000,0.002,0.000,0.437,0.437
TCGA-B0-4710-01A,0.009,0.007,0.013,0.004,0.019,0.001,0.000,0.239,0.048,0.143,0.079,0.008,0.017,0.015,0.001,0.396,0.396
TCGA-A3-3367-01A,0.000,0.000,0.001,0.002,0.000,0.004,0.015,0.217,0.018,0.110,0.145,0.004,0.008,0.005,0.000,0.470,0.470
TCGA-BP-4344-01A,0.000,0.000,0.000,0.000,0.001,0.002,0.011,0.390,0.043,0.255,0.113,0.001,0.008,0.004,0.000,0.172,0.172
TCGA-A3-3335-01A,0.001,0.005,0.002,0.000,0.001,0.000,0.000,0.070,0.066,0.072,0.117,0.000,0.000,0.002,0.000,0.664,0.664
TCGA-B0-5099-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.356,0.000,0.118,0.047,0.007,0.001,0.002,0.000,0.468,0.468
TCGA-AK-3427-01A,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.001,0.053,0.034,0.000,0.000,0.000,0.000,0.863,0.863
TCGA-DV-A4W0-01A,0.000,0.000,0.001,0.001,0.004,0.000,0.000,0.303,0.020,0.166,0.079,0.003,0.000,0.004,0.000,0.420,0.420
TCGA-B8-4143-01A,0.015,0.000,0.055,0.063,0.041,0.000,0.002,0.148,0.054,0.143,0.134,0.004,0.001,0.003,0.000,0.336,0.336
TCGA-B8-A54K-01A,0.000,0.000,0.000,0.000,0.000,0.004,0.001,0.248,0.003,0.140,0.020,0.000,0.006,0.001,0.000,0.576,0.576
TCGA-A3-3311-01A,0.006,0.000,0.003,0.003,0.008,0.000,0.000,0.199,0.083,0.079,0.182,0.003,0.001,0.008,0.000,0.425,0.425
TCGA-CZ-4854-01A,0.017,0.000,0.012,0.012,0.004,0.000,0.000,0.112,0.129,0.075,0.108,0.001,0.007,0.003,0.000,0.519,0.519
TCGA-B8-4153-01B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.422,0.008,0.103,0.076,0.000,0.000,0.003,0.000,0.387,0.387
TCGA-B2-A4SR-01A,0.000,0.000,0.031,0.007,0.021,0.001,0.014,0.404,0.000,0.165,0.084,0.006,0.004,0.009,0.000,0.254,0.254
TCGA-CZ-5989-01A,0.000,0.003,0.000,0.013,0.016,0.000,0.000,0.382,0.015,0.126,0.123,0.037,0.000,0.015,0.000,0.267,0.267
TCGA-CZ-5470-01A,0.006,0.000,0.013,0.020,0.019,0.000,0.019,0.115,0.006,0.075,0.200,0.000,0.001,0.003,0.000,0.522,0.522
TCGA-BP-4349-01A,0.000,0.000,0.001,0.000,0.004,0.002,0.000,0.373,0.009,0.241,0.054,0.000,0.009,0.002,0.000,0.303,0.303
TCGA-A3-3307-01A,0.000,0.000,0.002,0.020,0.017,0.000,0.001,0.313,0.000,0.144,0.125,0.003,0.004,0.009,0.000,0.361,0.361
TCGA-CJ-4641-01A,0.008,0.001,0.046,0.050,0.048,0.001,0.036,0.096,0.084,0.095,0.193,0.003,0.001,0.006,0.001,0.331,0.331
TCGA-B0-5098-01A,0.000,0.000,0.001,0.003,0.000,0.000,0.000,0.030,0.057,0.000,0.015,0.000,0.000,0.002,0.000,0.892,0.892
TCGA-B0-4699-01A,0.000,0.000,0.030,0.049,0.041,0.000,0.000,0.041,0.147,0.012,0.148,0.008,0.000,0.003,0.000,0.519,0.519
TCGA-BP-5199-01A,0.001,0.000,0.030,0.034,0.082,0.001,0.013,0.196,0.092,0.248,0.119,0.005,0.001,0.002,0.000,0.176,0.176
TCGA-BP-4337-01A,0.015,0.000,0.024,0.000,0.007,0.000,0.000,0.155,0.206,0.242,0.081,0.004,0.000,0.001,0.000,0.262,0.262
TCGA-CZ-4853-01A,0.000,0.000,0.008,0.001,0.000,0.000,0.001,0.181,0.002,0.093,0.117,0.000,0.004,0.001,0.000,0.592,0.592
TCGA-B0-5115-01A,0.000,0.000,0.007,0.003,0.001,0.027,0.009,0.336,0.027,0.182,0.106,0.001,0.011,0.008,0.000,0.282,0.282
TCGA-B8-A54G-01A,0.000,0.000,0.046,0.051,0.106,0.000,0.050,0.051,0.001,0.019,0.315,0.000,0.000,0.006,0.000,0.355,0.355
TCGA-CZ-4861-01A,0.000,0.000,0.019,0.000,0.011,0.000,0.000,0.064,0.038,0.035,0.357,0.000,0.000,0.007,0.000,0.467,0.467
TCGA-B8-5545-01A,0.000,0.000,0.017,0.001,0.011,0.000,0.008,0.273,0.129,0.149,0.170,0.005,0.001,0.008,0.000,0.228,0.228
TCGA-CJ-4892-01A,0.000,0.000,0.021,0.028,0.079,0.000,0.000,0.199,0.026,0.185,0.094,0.000,0.006,0.003,0.000,0.357,0.357
TCGA-CJ-5678-01A,0.038,0.000,0.016,0.009,0.083,0.001,0.028,0.111,0.015,0.032,0.217,0.000,0.000,0.001,0.000,0.448,0.448
TCGA-AK-3433-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.000,0.040,0.078,0.000,0.000,0.000,0.000,0.831,0.831
TCGA-B8-4621-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.041,0.028,0.000,0.200,0.000,0.000,0.005,0.000,0.724,0.724
TCGA-BP-4967-01A,0.000,0.000,0.003,0.004,0.000,0.000,0.000,0.169,0.061,0.094,0.120,0.007,0.001,0.003,0.000,0.539,0.539
TCGA-A3-3320-01A,0.000,0.000,0.002,0.001,0.012,0.000,0.000,0.282,0.000,0.177,0.107,0.010,0.001,0.014,0.000,0.392,0.392
TCGA-B8-A54D-01A,0.000,0.000,0.012,0.051,0.096,0.000,0.004,0.122,0.009,0.033,0.249,0.000,0.000,0.010,0.000,0.412,0.412
TCGA-B2-4098-01A,0.013,0.000,0.003,0.000,0.000,0.000,0.000,0.019,0.029,0.006,0.232,0.000,0.000,0.005,0.000,0.693,0.693
TCGA-A3-3374-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.019,0.002,0.024,0.402,0.006,0.000,0.000,0.000,0.545,0.545
TCGA-BP-5000-01A,0.007,0.000,0.018,0.001,0.037,0.001,0.019,0.226,0.117,0.173,0.126,0.001,0.001,0.001,0.000,0.273,0.273
TCGA-A3-A6NI-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.006,0.199,0.059,0.077,0.141,0.001,0.010,0.003,0.000,0.500,0.500
TCGA-B0-4824-01A,0.000,0.000,0.005,0.043,0.050,0.000,0.002,0.253,0.001,0.080,0.200,0.000,0.001,0.005,0.000,0.359,0.359
TCGA-BP-4975-01A,0.000,0.000,0.000,0.000,0.001,0.006,0.000,0.248,0.031,0.162,0.133,0.003,0.004,0.005,0.000,0.407,0.407
TCGA-BP-4330-01A,0.025,0.011,0.040,0.026,0.065,0.001,0.020,0.209,0.025,0.141,0.140,0.004,0.013,0.011,0.001,0.268,0.268
TCGA-B0-4841-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.478,0.046,0.181,0.047,0.000,0.000,0.000,0.000,0.247,0.247
TCGA-B8-5551-01A,0.042,0.000,0.059,0.011,0.044,0.000,0.039,0.069,0.018,0.020,0.331,0.001,0.001,0.005,0.000,0.359,0.359
TCGA-AK-3440-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.000,0.042,0.049,0.000,0.000,0.000,0.000,0.867,0.867
TCGA-BP-5169-01A,0.204,0.000,0.028,0.000,0.029,0.000,0.000,0.053,0.106,0.090,0.152,0.000,0.001,0.001,0.000,0.335,0.335
TCGA-BP-4770-01A,0.000,0.000,0.004,0.000,0.021,0.000,0.000,0.064,0.680,0.000,0.111,0.000,0.001,0.002,0.000,0.115,0.115
TCGA-B4-5838-01A,0.000,0.000,0.006,0.001,0.001,0.000,0.000,0.151,0.105,0.127,0.098,0.000,0.001,0.002,0.000,0.507,0.507
TCGA-B0-4815-01A,0.100,0.010,0.040,0.018,0.074,0.000,0.014,0.098,0.058,0.078,0.171,0.003,0.002,0.008,0.001,0.324,0.324
TCGA-B0-4838-01A,0.003,0.000,0.015,0.044,0.084,0.000,0.010,0.223,0.001,0.125,0.116,0.001,0.001,0.011,0.000,0.366,0.366
TCGA-BP-5177-01A,0.000,0.000,0.002,0.002,0.003,0.000,0.001,0.291,0.104,0.378,0.036,0.000,0.004,0.001,0.000,0.176,0.176
TCGA-CJ-4639-01A,0.000,0.000,0.020,0.025,0.061,0.000,0.005,0.339,0.001,0.128,0.093,0.003,0.007,0.011,0.000,0.306,0.306
TCGA-CZ-4865-01A,0.006,0.000,0.011,0.001,0.020,0.000,0.011,0.230,0.079,0.136,0.159,0.000,0.013,0.003,0.000,0.331,0.331
TCGA-BP-5180-01A,0.008,0.000,0.011,0.002,0.004,0.000,0.011,0.091,0.069,0.022,0.180,0.000,0.001,0.000,0.000,0.600,0.600
TCGA-DV-5567-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.288,0.001,0.177,0.051,0.007,0.000,0.001,0.000,0.474,0.474
TCGA-BP-4992-01A,0.000,0.000,0.030,0.015,0.136,0.000,0.033,0.134,0.002,0.078,0.130,0.000,0.000,0.011,0.000,0.430,0.430
TCGA-B2-5633-01A,0.000,0.000,0.029,0.001,0.019,0.001,0.023,0.255,0.031,0.141,0.159,0.007,0.006,0.006,0.000,0.321,0.321
TCGA-CJ-5675-01A,0.000,0.000,0.027,0.010,0.096,0.000,0.012,0.132,0.007,0.028,0.229,0.000,0.000,0.003,0.000,0.455,0.455
TCGA-B0-4701-01A,0.002,0.000,0.025,0.034,0.019,0.003,0.019,0.170,0.001,0.178,0.108,0.008,0.000,0.004,0.000,0.428,0.428
TCGA-BP-4784-01A,0.003,0.000,0.004,0.000,0.000,0.001,0.006,0.299,0.075,0.239,0.043,0.009,0.000,0.000,0.000,0.319,0.319
TCGA-B4-5843-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.233,0.062,0.168,0.119,0.000,0.003,0.002,0.000,0.412,0.412
TCGA-B0-5705-01A,0.000,0.000,0.026,0.003,0.035,0.000,0.006,0.263,0.000,0.091,0.114,0.000,0.000,0.004,0.000,0.457,0.457
TCGA-BP-4965-01A,0.000,0.000,0.007,0.000,0.007,0.000,0.001,0.330,0.002,0.176,0.112,0.009,0.002,0.005,0.000,0.349,0.349
TCGA-B0-5085-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.282,0.000,0.148,0.104,0.000,0.007,0.000,0.000,0.456,0.456
TCGA-B0-5113-01A,0.003,0.008,0.019,0.004,0.030,0.007,0.010,0.259,0.057,0.153,0.123,0.013,0.001,0.011,0.000,0.304,0.304
TCGA-CW-5581-01A,0.000,0.000,0.016,0.000,0.017,0.001,0.011,0.266,0.001,0.094,0.093,0.000,0.000,0.003,0.000,0.499,0.499
TCGA-AK-3454-01A,0.007,0.000,0.008,0.001,0.033,0.000,0.000,0.285,0.109,0.123,0.141,0.000,0.005,0.003,0.000,0.285,0.285
TCGA-BP-4989-01A,0.002,0.015,0.004,0.053,0.109,0.000,0.004,0.100,0.082,0.163,0.256,0.000,0.001,0.004,0.000,0.205,0.205
TCGA-AK-3456-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.040,0.046,0.009,0.179,0.000,0.000,0.002,0.000,0.722,0.722
TCGA-A3-3370-01A,0.000,0.000,0.019,0.040,0.049,0.001,0.010,0.209,0.016,0.206,0.156,0.004,0.001,0.014,0.000,0.276,0.276
TCGA-DV-5565-01A,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.465,0.046,0.159,0.089,0.000,0.000,0.002,0.000,0.236,0.236
TCGA-BP-4795-01A,0.001,0.000,0.010,0.001,0.005,0.032,0.025,0.259,0.163,0.227,0.064,0.009,0.004,0.006,0.000,0.196,0.196
TCGA-B0-5083-01A,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.066,0.125,0.120,0.254,0.000,0.000,0.000,0.000,0.418,0.418
TCGA-BP-4789-01A,0.000,0.000,0.000,0.000,0.003,0.007,0.000,0.421,0.060,0.209,0.061,0.008,0.006,0.004,0.000,0.220,0.220
TCGA-B8-5163-01A,0.009,0.000,0.054,0.018,0.036,0.000,0.002,0.206,0.170,0.135,0.192,0.001,0.001,0.007,0.000,0.168,0.168
TCGA-CJ-6033-01A,0.003,0.000,0.011,0.001,0.002,0.000,0.000,0.224,0.094,0.228,0.095,0.000,0.003,0.001,0.001,0.335,0.335
TCGA-BP-4756-01A,0.002,0.000,0.002,0.003,0.002,0.000,0.009,0.047,0.009,0.044,0.151,0.005,0.000,0.003,0.000,0.722,0.722
