,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-MM-A564-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.009,0.000,0.458,0.057,0.359,0.068,0.001,0.030,0.003,0.014
TCGA-BP-4775-01A,0.014,0.000,0.006,0.006,0.013,0.001,0.429,0.016,0.230,0.006,0.123,0.138,0.005,0.003,0.009,0.001
TCGA-B0-5703-01A,0.003,0.000,0.004,0.001,0.018,0.000,0.385,0.000,0.159,0.002,0.352,0.045,0.002,0.028,0.002,0.000
TCGA-CZ-5463-01A,0.001,0.000,0.002,0.012,0.031,0.000,0.290,0.000,0.300,0.002,0.070,0.291,0.001,0.000,0.000,0.000
TCGA-B4-5844-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.005,0.000,0.606,0.019,0.244,0.084,0.003,0.013,0.003,0.019
TCGA-BP-4963-01A,0.004,0.000,0.005,0.024,0.007,0.001,0.050,0.001,0.282,0.017,0.199,0.401,0.001,0.005,0.004,0.000
TCGA-B8-5546-01A,0.002,0.000,0.010,0.003,0.000,0.001,0.696,0.000,0.120,0.002,0.033,0.129,0.002,0.001,0.001,0.000
TCGA-B8-5165-01A,0.007,0.000,0.005,0.002,0.005,0.012,0.231,0.000,0.354,0.085,0.164,0.126,0.006,0.000,0.001,0.000
TCGA-CW-5587-01A,0.010,0.000,0.015,0.018,0.040,0.000,0.134,0.003,0.252,0.032,0.124,0.369,0.001,0.000,0.001,0.001
TCGA-BP-4983-01A,0.041,0.005,0.019,0.026,0.092,0.000,0.344,0.001,0.057,0.065,0.001,0.347,0.001,0.001,0.001,0.000
TCGA-BP-4177-01A,0.000,0.000,0.003,0.000,0.000,0.002,0.495,0.001,0.192,0.105,0.158,0.041,0.003,0.000,0.000,0.000
TCGA-B8-4151-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.144,0.000,0.423,0.001,0.122,0.304,0.000,0.000,0.002,0.000
TCGA-MM-A84U-01A,0.005,0.000,0.003,0.000,0.000,0.000,0.413,0.000,0.164,0.067,0.125,0.212,0.001,0.007,0.001,0.000
TCGA-A3-3365-01A,0.002,0.003,0.006,0.007,0.011,0.001,0.049,0.019,0.431,0.100,0.228,0.116,0.012,0.014,0.002,0.001
TCGA-BP-4807-01A,0.001,0.000,0.005,0.000,0.000,0.000,0.384,0.000,0.152,0.115,0.099,0.232,0.003,0.006,0.003,0.000
TCGA-A3-A8OW-01A,0.010,0.000,0.005,0.020,0.018,0.000,0.017,0.001,0.542,0.003,0.225,0.147,0.005,0.002,0.005,0.001
TCGA-CZ-4859-01A,0.006,0.000,0.004,0.000,0.000,0.000,0.535,0.000,0.242,0.001,0.106,0.095,0.000,0.008,0.003,0.000
TCGA-CZ-5453-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.367,0.000,0.368,0.001,0.138,0.119,0.001,0.004,0.001,0.000
TCGA-B2-5633-01B,0.010,0.007,0.009,0.045,0.001,0.005,0.251,0.050,0.235,0.082,0.095,0.177,0.016,0.005,0.013,0.000
TCGA-CZ-5458-01A,0.003,0.000,0.014,0.004,0.010,0.001,0.309,0.019,0.314,0.038,0.130,0.151,0.004,0.002,0.001,0.000
TCGA-BP-4354-01A,0.002,0.000,0.012,0.011,0.034,0.000,0.243,0.000,0.127,0.108,0.051,0.358,0.002,0.000,0.022,0.030
TCGA-B8-A54E-01A,0.000,0.000,0.013,0.000,0.001,0.000,0.709,0.001,0.031,0.000,0.030,0.211,0.000,0.000,0.001,0.000
TCGA-DV-5568-01A,0.000,0.000,0.001,0.010,0.020,0.000,0.318,0.000,0.190,0.120,0.160,0.179,0.000,0.000,0.001,0.000
TCGA-B8-5162-01A,0.090,0.001,0.014,0.001,0.051,0.000,0.005,0.001,0.180,0.123,0.130,0.399,0.001,0.000,0.002,0.001
TCGA-AK-3460-01A,0.003,0.000,0.000,0.003,0.002,0.001,0.166,0.000,0.373,0.013,0.205,0.212,0.002,0.014,0.003,0.000
TCGA-CJ-5677-01A,0.010,0.000,0.006,0.000,0.001,0.000,0.283,0.000,0.126,0.181,0.081,0.311,0.001,0.000,0.000,0.000
TCGA-CZ-4866-01A,0.012,0.000,0.011,0.002,0.000,0.000,0.273,0.000,0.170,0.011,0.048,0.471,0.000,0.000,0.000,0.000
TCGA-B0-4817-01A,0.015,0.000,0.002,0.006,0.000,0.000,0.686,0.000,0.028,0.082,0.017,0.136,0.002,0.000,0.026,0.000
TCGA-CJ-6028-01A,0.038,0.000,0.012,0.007,0.046,0.000,0.326,0.000,0.167,0.072,0.088,0.241,0.001,0.000,0.001,0.001
TCGA-B2-4102-01A,0.013,0.000,0.016,0.003,0.002,0.001,0.315,0.046,0.256,0.007,0.091,0.226,0.005,0.012,0.008,0.001
TCGA-B0-4844-01A,0.008,0.000,0.008,0.011,0.006,0.000,0.591,0.000,0.056,0.070,0.082,0.162,0.001,0.000,0.004,0.000
TCGA-BP-5184-01A,0.002,0.000,0.001,0.003,0.020,0.001,0.062,0.000,0.345,0.088,0.246,0.223,0.001,0.005,0.002,0.000
TCGA-BP-5168-01A,0.000,0.000,0.002,0.001,0.014,0.000,0.096,0.000,0.393,0.001,0.323,0.167,0.001,0.000,0.001,0.000
TCGA-BP-4160-01A,0.012,0.000,0.003,0.005,0.065,0.000,0.314,0.000,0.188,0.050,0.070,0.288,0.002,0.000,0.002,0.001
TCGA-BP-5190-01A,0.000,0.000,0.001,0.013,0.000,0.000,0.313,0.000,0.186,0.015,0.138,0.332,0.000,0.000,0.002,0.000
TCGA-CW-6087-01A,0.009,0.002,0.025,0.029,0.112,0.000,0.278,0.001,0.039,0.061,0.006,0.431,0.005,0.000,0.002,0.000
TCGA-CZ-5465-01A,0.008,0.000,0.002,0.000,0.000,0.000,0.389,0.000,0.314,0.001,0.123,0.157,0.004,0.000,0.000,0.000
TCGA-BP-5202-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.244,0.000,0.364,0.002,0.151,0.225,0.000,0.009,0.001,0.000
TCGA-B0-4847-01A,0.019,0.001,0.006,0.105,0.118,0.000,0.052,0.057,0.198,0.001,0.090,0.344,0.002,0.001,0.003,0.003
TCGA-B0-4712-01A,0.007,0.000,0.006,0.016,0.006,0.000,0.403,0.000,0.106,0.087,0.156,0.211,0.001,0.000,0.001,0.000
TCGA-BP-4352-01A,0.009,0.000,0.000,0.006,0.000,0.000,0.785,0.000,0.010,0.112,0.000,0.072,0.004,0.000,0.000,0.000
TCGA-BP-4787-01A,0.001,0.000,0.005,0.005,0.004,0.000,0.371,0.000,0.121,0.129,0.080,0.275,0.001,0.002,0.007,0.000
TCGA-CZ-5459-01A,0.003,0.000,0.005,0.007,0.010,0.000,0.459,0.000,0.204,0.011,0.088,0.210,0.001,0.000,0.002,0.000
TCGA-B0-4837-01A,0.001,0.000,0.005,0.004,0.000,0.000,0.274,0.000,0.185,0.136,0.193,0.194,0.001,0.004,0.003,0.000
TCGA-BP-4970-01A,0.003,0.000,0.009,0.007,0.027,0.000,0.204,0.021,0.275,0.120,0.112,0.217,0.005,0.000,0.001,0.000
TCGA-B0-5700-01A,0.005,0.000,0.004,0.007,0.001,0.000,0.211,0.000,0.419,0.003,0.152,0.190,0.002,0.002,0.003,0.000
TCGA-AK-3425-01A,0.005,0.000,0.002,0.004,0.019,0.000,0.350,0.000,0.146,0.065,0.104,0.301,0.002,0.001,0.001,0.000
TCGA-B2-5633-01A.1,0.007,0.000,0.013,0.002,0.011,0.000,0.296,0.017,0.254,0.076,0.119,0.191,0.007,0.004,0.001,0.000
TCGA-B0-5117-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.816,0.000,0.073,0.000,0.099,0.009,0.000,0.000,0.000,0.000
TCGA-B0-5121-01A,0.001,0.000,0.001,0.002,0.010,0.002,0.001,0.000,0.452,0.000,0.382,0.128,0.004,0.014,0.002,0.001
TCGA-CJ-4881-01A,0.025,0.000,0.005,0.003,0.008,0.000,0.428,0.000,0.103,0.111,0.096,0.205,0.005,0.004,0.004,0.001
TCGA-AK-3436-01A,0.009,0.000,0.003,0.006,0.000,0.000,0.483,0.000,0.130,0.041,0.168,0.158,0.001,0.000,0.000,0.000
TCGA-BP-4964-01A,0.005,0.000,0.008,0.005,0.003,0.001,0.352,0.000,0.221,0.028,0.185,0.182,0.002,0.007,0.001,0.000
TCGA-BP-4760-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.447,0.000,0.187,0.120,0.180,0.053,0.009,0.000,0.000,0.000
TCGA-B2-5635-01A,0.006,0.000,0.006,0.011,0.032,0.000,0.282,0.021,0.244,0.033,0.066,0.281,0.012,0.000,0.004,0.001
TCGA-A3-3325-01A,0.011,0.000,0.008,0.000,0.000,0.005,0.285,0.027,0.244,0.073,0.145,0.187,0.005,0.005,0.003,0.001
TCGA-B8-5159-01A,0.006,0.000,0.001,0.017,0.026,0.000,0.445,0.000,0.220,0.017,0.095,0.169,0.001,0.000,0.001,0.000
TCGA-MM-A563-01A,0.022,0.000,0.024,0.017,0.015,0.000,0.161,0.045,0.202,0.151,0.139,0.211,0.001,0.004,0.003,0.003
TCGA-A3-3343-01A,0.015,0.000,0.021,0.001,0.002,0.000,0.118,0.039,0.344,0.002,0.070,0.357,0.001,0.024,0.004,0.002
TCGA-BP-4163-01A,0.004,0.000,0.007,0.006,0.002,0.001,0.411,0.000,0.141,0.052,0.110,0.263,0.001,0.001,0.001,0.000
TCGA-B0-5092-01A,0.011,0.001,0.018,0.044,0.087,0.000,0.294,0.032,0.114,0.036,0.162,0.194,0.004,0.000,0.001,0.001
TCGA-BP-4174-01A,0.013,0.000,0.006,0.004,0.012,0.000,0.477,0.000,0.106,0.029,0.075,0.268,0.004,0.000,0.005,0.000
TCGA-BP-4986-01A,0.017,0.000,0.018,0.001,0.000,0.000,0.258,0.001,0.199,0.182,0.107,0.203,0.004,0.007,0.001,0.000
TCGA-B0-4696-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.323,0.000,0.030,0.554,0.038,0.048,0.000,0.000,0.001,0.000
TCGA-CZ-4856-01A,0.016,0.000,0.007,0.004,0.019,0.000,0.205,0.000,0.322,0.026,0.190,0.201,0.002,0.006,0.001,0.000
TCGA-CJ-4873-01A,0.016,0.000,0.002,0.017,0.013,0.000,0.311,0.001,0.080,0.056,0.061,0.434,0.001,0.007,0.002,0.001
TCGA-B0-5693-01A,0.006,0.000,0.005,0.001,0.000,0.000,0.171,0.000,0.453,0.006,0.240,0.104,0.006,0.003,0.005,0.000
TCGA-AK-3451-01A,0.009,0.000,0.000,0.003,0.016,0.000,0.489,0.001,0.120,0.008,0.062,0.286,0.004,0.000,0.002,0.000
TCGA-BP-4762-01A,0.009,0.001,0.007,0.001,0.009,0.012,0.207,0.010,0.238,0.221,0.125,0.151,0.004,0.002,0.003,0.001
TCGA-AS-3778-01A,0.001,0.000,0.004,0.008,0.001,0.001,0.326,0.000,0.278,0.084,0.138,0.145,0.003,0.005,0.004,0.000
TCGA-CZ-5457-01A,0.019,0.000,0.000,0.002,0.011,0.000,0.332,0.000,0.288,0.004,0.114,0.226,0.003,0.000,0.001,0.000
TCGA-B2-5639-01A,0.019,0.000,0.012,0.012,0.000,0.000,0.499,0.007,0.148,0.017,0.028,0.252,0.000,0.005,0.001,0.000
TCGA-B0-4811-01A,0.005,0.000,0.000,0.008,0.000,0.000,0.497,0.000,0.154,0.012,0.218,0.092,0.001,0.009,0.002,0.000
TCGA-CJ-4899-01A,0.011,0.000,0.006,0.007,0.006,0.005,0.033,0.002,0.359,0.065,0.292,0.191,0.016,0.004,0.002,0.000
TCGA-B0-5096-01A,0.030,0.000,0.001,0.003,0.006,0.000,0.512,0.000,0.077,0.115,0.029,0.224,0.002,0.000,0.000,0.000
TCGA-BP-4331-01A,0.005,0.000,0.005,0.010,0.013,0.000,0.374,0.014,0.209,0.044,0.091,0.223,0.004,0.002,0.004,0.001
TCGA-B0-4693-01A,0.030,0.000,0.002,0.009,0.022,0.000,0.408,0.000,0.242,0.003,0.109,0.152,0.003,0.009,0.006,0.002
TCGA-CJ-4637-01A,0.043,0.001,0.019,0.028,0.098,0.000,0.285,0.027,0.095,0.050,0.039,0.311,0.003,0.000,0.001,0.001
TCGA-CJ-4916-01A,0.021,0.000,0.003,0.054,0.088,0.000,0.030,0.000,0.239,0.004,0.132,0.424,0.001,0.000,0.002,0.001
TCGA-CW-5591-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.515,0.000,0.165,0.162,0.038,0.112,0.000,0.002,0.001,0.000
TCGA-BP-5008-01A,0.006,0.003,0.003,0.010,0.024,0.019,0.170,0.016,0.280,0.094,0.207,0.150,0.008,0.001,0.008,0.001
TCGA-CJ-4903-01A,0.013,0.000,0.003,0.011,0.030,0.000,0.082,0.000,0.306,0.080,0.145,0.325,0.001,0.002,0.002,0.001
TCGA-B0-4714-01A,0.001,0.001,0.003,0.033,0.075,0.000,0.013,0.017,0.263,0.007,0.209,0.321,0.000,0.053,0.002,0.001
TCGA-B8-5550-01A,0.001,0.000,0.007,0.001,0.013,0.000,0.330,0.000,0.183,0.182,0.111,0.168,0.002,0.000,0.001,0.000
TCGA-B0-5094-01A,0.009,0.000,0.002,0.007,0.001,0.000,0.662,0.000,0.058,0.039,0.064,0.136,0.002,0.013,0.005,0.000
TCGA-CJ-4920-01A,0.006,0.000,0.005,0.003,0.000,0.000,0.358,0.000,0.227,0.098,0.143,0.151,0.003,0.005,0.001,0.000
TCGA-A3-3346-01A,0.003,0.000,0.003,0.010,0.006,0.000,0.661,0.000,0.015,0.053,0.005,0.234,0.005,0.000,0.004,0.000
TCGA-CJ-4885-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.433,0.000,0.261,0.028,0.126,0.144,0.000,0.005,0.001,0.000
TCGA-B0-5707-01A,0.003,0.000,0.000,0.001,0.000,0.000,0.759,0.002,0.034,0.049,0.006,0.138,0.003,0.000,0.004,0.000
TCGA-CJ-4872-01A,0.011,0.000,0.006,0.005,0.013,0.001,0.071,0.005,0.301,0.137,0.274,0.157,0.005,0.012,0.001,0.001
TCGA-BP-5181-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.318,0.000,0.298,0.064,0.161,0.138,0.001,0.011,0.001,0.000
TCGA-BP-4777-01A,0.012,0.009,0.015,0.011,0.063,0.000,0.261,0.001,0.145,0.018,0.101,0.360,0.002,0.000,0.001,0.001
TCGA-BP-4982-01A,0.004,0.000,0.006,0.003,0.014,0.000,0.027,0.003,0.379,0.102,0.232,0.207,0.007,0.010,0.007,0.001
TCGA-CZ-4857-01A,0.001,0.000,0.008,0.009,0.004,0.000,0.454,0.000,0.113,0.111,0.099,0.194,0.000,0.002,0.003,0.000
TCGA-A3-3349-01A,0.006,0.000,0.008,0.000,0.000,0.001,0.011,0.001,0.443,0.147,0.210,0.140,0.009,0.016,0.006,0.001
TCGA-B0-5711-01A,0.019,0.000,0.013,0.014,0.003,0.000,0.066,0.008,0.443,0.059,0.186,0.170,0.006,0.008,0.001,0.001
TCGA-GK-A6C7-01A,0.006,0.000,0.005,0.007,0.001,0.000,0.063,0.013,0.491,0.081,0.194,0.110,0.003,0.017,0.003,0.005
TCGA-BP-5192-01A,0.006,0.000,0.006,0.002,0.000,0.001,0.122,0.000,0.465,0.005,0.275,0.114,0.002,0.002,0.001,0.000
TCGA-CZ-5988-01A,0.001,0.000,0.003,0.016,0.006,0.000,0.339,0.000,0.306,0.079,0.137,0.109,0.003,0.000,0.000,0.000
TCGA-B0-4718-01A,0.008,0.000,0.000,0.011,0.023,0.000,0.316,0.002,0.255,0.002,0.225,0.141,0.005,0.010,0.001,0.000
TCGA-BP-4969-01A,0.002,0.000,0.001,0.005,0.000,0.000,0.097,0.000,0.513,0.003,0.188,0.184,0.000,0.004,0.001,0.000
TCGA-CW-5588-01A,0.003,0.000,0.004,0.004,0.005,0.000,0.300,0.000,0.204,0.110,0.109,0.256,0.002,0.001,0.001,0.000
TCGA-CZ-4864-01A,0.009,0.000,0.007,0.033,0.087,0.000,0.020,0.006,0.264,0.017,0.109,0.438,0.003,0.001,0.004,0.001
TCGA-BP-4973-01A,0.002,0.000,0.009,0.017,0.045,0.000,0.050,0.016,0.342,0.016,0.202,0.294,0.003,0.000,0.003,0.001
TCGA-DV-5573-01A,0.011,0.000,0.005,0.023,0.072,0.000,0.366,0.024,0.138,0.054,0.064,0.240,0.002,0.000,0.001,0.000
TCGA-BP-4960-01A,0.027,0.000,0.004,0.001,0.000,0.000,0.033,0.000,0.239,0.067,0.347,0.264,0.003,0.011,0.001,0.001
TCGA-B0-5694-01A,0.001,0.000,0.005,0.000,0.000,0.000,0.375,0.001,0.257,0.056,0.138,0.156,0.000,0.011,0.000,0.000
TCGA-BP-4993-01A,0.001,0.000,0.000,0.002,0.019,0.000,0.033,0.000,0.462,0.056,0.266,0.145,0.004,0.009,0.001,0.000
TCGA-B0-4833-01A,0.016,0.000,0.004,0.019,0.032,0.000,0.214,0.004,0.299,0.002,0.202,0.184,0.006,0.014,0.003,0.002
TCGA-CJ-4884-01A,0.015,0.000,0.001,0.045,0.017,0.000,0.161,0.000,0.211,0.021,0.125,0.402,0.000,0.000,0.000,0.000
TCGA-B0-5107-01A,0.003,0.000,0.001,0.032,0.028,0.000,0.694,0.000,0.018,0.002,0.007,0.214,0.000,0.001,0.001,0.000
TCGA-B0-5106-01A,0.012,0.000,0.003,0.012,0.008,0.000,0.082,0.008,0.331,0.055,0.177,0.292,0.005,0.011,0.003,0.001
TCGA-BP-4781-01A,0.003,0.000,0.004,0.001,0.001,0.000,0.446,0.000,0.162,0.108,0.056,0.213,0.004,0.000,0.001,0.000
TCGA-B0-4821-01A,0.009,0.000,0.000,0.029,0.002,0.000,0.607,0.000,0.063,0.018,0.150,0.103,0.002,0.015,0.003,0.001
TCGA-B0-4818-01A,0.073,0.000,0.012,0.010,0.013,0.000,0.043,0.001,0.408,0.001,0.235,0.177,0.003,0.017,0.005,0.002
TCGA-CZ-5461-01A,0.005,0.000,0.010,0.002,0.008,0.000,0.371,0.008,0.218,0.068,0.126,0.179,0.005,0.001,0.001,0.000
TCGA-A3-3385-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.524,0.000,0.190,0.001,0.076,0.206,0.000,0.000,0.001,0.000
TCGA-B0-5709-01A,0.019,0.010,0.020,0.009,0.043,0.000,0.074,0.059,0.242,0.166,0.138,0.213,0.004,0.000,0.002,0.001
TCGA-BP-4771-01A,0.012,0.001,0.020,0.042,0.133,0.000,0.041,0.013,0.204,0.071,0.157,0.294,0.007,0.001,0.002,0.001
TCGA-BP-4327-01A,0.010,0.000,0.002,0.007,0.001,0.000,0.404,0.000,0.286,0.026,0.110,0.138,0.001,0.013,0.001,0.000
TCGA-B0-5710-01A,0.004,0.000,0.013,0.003,0.006,0.000,0.003,0.011,0.613,0.071,0.160,0.105,0.002,0.007,0.001,0.001
TCGA-B4-5834-01A,0.002,0.000,0.007,0.002,0.000,0.000,0.003,0.001,0.613,0.104,0.163,0.088,0.004,0.009,0.002,0.001
TCGA-DV-5576-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.468,0.000,0.238,0.093,0.155,0.039,0.001,0.001,0.001,0.000
TCGA-AK-3443-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.908,0.000,0.083,0.000,0.004,0.000,0.000,0.000,0.000,0.000
TCGA-BP-5009-01A,0.010,0.000,0.000,0.009,0.015,0.000,0.355,0.000,0.188,0.061,0.121,0.241,0.001,0.000,0.000,0.000
TCGA-BP-4173-01A,0.012,0.001,0.017,0.022,0.107,0.000,0.038,0.099,0.154,0.097,0.129,0.314,0.002,0.000,0.007,0.001
TCGA-B0-4845-01A,0.002,0.000,0.001,0.002,0.000,0.018,0.344,0.000,0.301,0.001,0.256,0.065,0.004,0.001,0.004,0.000
TCGA-B0-5812-01A,0.006,0.000,0.009,0.003,0.013,0.000,0.025,0.015,0.470,0.122,0.183,0.133,0.005,0.011,0.003,0.002
TCGA-B4-5378-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.350,0.000,0.323,0.036,0.230,0.037,0.011,0.006,0.003,0.000
TCGA-CZ-4858-01A,0.018,0.000,0.014,0.021,0.043,0.000,0.512,0.000,0.058,0.056,0.037,0.238,0.001,0.000,0.002,0.001
TCGA-BP-4768-01A,0.001,0.000,0.000,0.003,0.005,0.000,0.594,0.000,0.144,0.001,0.097,0.151,0.000,0.000,0.001,0.000
TCGA-A3-3363-01A,0.000,0.000,0.000,0.001,0.001,0.000,0.723,0.000,0.024,0.030,0.000,0.210,0.006,0.000,0.005,0.000
TCGA-CJ-4893-01A,0.009,0.000,0.002,0.007,0.034,0.000,0.275,0.001,0.336,0.004,0.130,0.198,0.002,0.001,0.000,0.001
TCGA-BP-5195-01A,0.001,0.000,0.004,0.000,0.006,0.000,0.137,0.000,0.351,0.093,0.194,0.204,0.001,0.005,0.001,0.000
TCGA-B0-5712-01A,0.005,0.000,0.000,0.016,0.002,0.000,0.631,0.000,0.169,0.004,0.070,0.101,0.001,0.000,0.000,0.000
TCGA-AK-3426-01A,0.004,0.000,0.011,0.044,0.070,0.000,0.078,0.039,0.050,0.138,0.115,0.445,0.003,0.000,0.002,0.001
TCGA-B2-5635-01A.1,0.006,0.000,0.006,0.011,0.032,0.000,0.282,0.021,0.244,0.033,0.066,0.281,0.012,0.000,0.004,0.001
TCGA-CZ-5987-01A,0.013,0.000,0.013,0.013,0.002,0.000,0.559,0.000,0.071,0.051,0.066,0.210,0.000,0.000,0.002,0.000
TCGA-A3-3319-01A,0.022,0.000,0.000,0.014,0.003,0.000,0.634,0.000,0.027,0.048,0.029,0.220,0.000,0.000,0.003,0.000
TCGA-BP-4804-01A,0.007,0.001,0.011,0.012,0.035,0.000,0.171,0.010,0.201,0.094,0.220,0.234,0.003,0.001,0.001,0.001
TCGA-CJ-4891-01A,0.014,0.000,0.001,0.001,0.005,0.000,0.410,0.000,0.059,0.044,0.148,0.307,0.004,0.000,0.006,0.001
TCGA-A3-3326-01A,0.029,0.000,0.029,0.009,0.017,0.001,0.060,0.114,0.282,0.002,0.135,0.293,0.010,0.014,0.005,0.001
TCGA-BP-4959-01A,0.007,0.000,0.002,0.001,0.008,0.006,0.402,0.000,0.126,0.045,0.048,0.351,0.003,0.000,0.000,0.000
TCGA-BP-4332-01A,0.000,0.000,0.002,0.002,0.000,0.001,0.398,0.000,0.264,0.061,0.144,0.118,0.001,0.005,0.001,0.001
TCGA-CJ-5682-01A,0.008,0.000,0.000,0.014,0.000,0.000,0.084,0.000,0.262,0.205,0.292,0.118,0.000,0.013,0.001,0.000
TCGA-B0-4814-01A,0.026,0.000,0.002,0.003,0.001,0.001,0.333,0.000,0.261,0.029,0.191,0.143,0.001,0.006,0.004,0.000
TCGA-B0-4842-01A,0.037,0.000,0.011,0.001,0.007,0.000,0.389,0.000,0.074,0.103,0.061,0.301,0.001,0.011,0.003,0.001
TCGA-CW-5583-01A,0.004,0.000,0.007,0.001,0.000,0.001,0.314,0.000,0.318,0.076,0.179,0.077,0.004,0.010,0.008,0.001
TCGA-B8-4154-01A,0.007,0.000,0.009,0.008,0.010,0.000,0.204,0.004,0.322,0.002,0.155,0.253,0.002,0.019,0.003,0.001
TCGA-CW-5584-01A,0.006,0.000,0.005,0.000,0.000,0.000,0.306,0.001,0.284,0.053,0.156,0.182,0.002,0.003,0.002,0.000
TCGA-B0-4813-01A,0.002,0.000,0.002,0.002,0.000,0.000,0.628,0.000,0.105,0.035,0.155,0.060,0.006,0.001,0.003,0.001
TCGA-EU-5905-01A,0.008,0.000,0.008,0.003,0.000,0.000,0.380,0.001,0.206,0.128,0.094,0.164,0.003,0.005,0.000,0.000
TCGA-BP-4342-01A,0.006,0.000,0.008,0.007,0.001,0.003,0.302,0.000,0.179,0.104,0.222,0.147,0.004,0.010,0.007,0.000
TCGA-BP-4776-01A,0.055,0.000,0.000,0.012,0.000,0.000,0.016,0.000,0.438,0.004,0.375,0.088,0.003,0.006,0.002,0.001
TCGA-AK-3431-01A,0.001,0.000,0.005,0.001,0.001,0.000,0.147,0.001,0.335,0.177,0.234,0.082,0.002,0.007,0.002,0.005
TCGA-BP-4974-01A,0.007,0.000,0.003,0.017,0.005,0.009,0.014,0.001,0.499,0.034,0.311,0.088,0.003,0.006,0.004,0.000
TCGA-BP-4976-01A,0.002,0.000,0.016,0.000,0.000,0.001,0.241,0.000,0.357,0.011,0.155,0.212,0.001,0.001,0.002,0.000
TCGA-CZ-5452-01A,0.028,0.002,0.029,0.012,0.081,0.000,0.288,0.006,0.121,0.012,0.027,0.393,0.001,0.000,0.000,0.000
TCGA-CZ-4863-01A,0.007,0.000,0.004,0.013,0.068,0.000,0.249,0.012,0.226,0.020,0.129,0.261,0.003,0.000,0.007,0.001
TCGA-B8-A54I-01A,0.160,0.000,0.007,0.005,0.000,0.000,0.378,0.000,0.101,0.040,0.032,0.272,0.000,0.003,0.002,0.000
TCGA-A3-A8OX-01A,0.015,0.000,0.013,0.003,0.013,0.001,0.348,0.017,0.183,0.116,0.114,0.168,0.001,0.003,0.003,0.000
TCGA-B0-5109-01A,0.051,0.000,0.006,0.051,0.012,0.000,0.542,0.003,0.099,0.091,0.063,0.071,0.004,0.000,0.005,0.001
TCGA-BP-5001-01A,0.005,0.000,0.001,0.040,0.023,0.000,0.057,0.000,0.402,0.002,0.247,0.199,0.001,0.019,0.003,0.001
TCGA-BP-5183-01A,0.012,0.000,0.007,0.011,0.023,0.000,0.453,0.000,0.189,0.007,0.031,0.254,0.001,0.008,0.003,0.000
TCGA-B0-4694-01A,0.018,0.000,0.011,0.002,0.035,0.000,0.334,0.000,0.100,0.099,0.071,0.325,0.002,0.000,0.002,0.001
TCGA-BP-4335-01A,0.082,0.000,0.005,0.024,0.018,0.000,0.029,0.008,0.354,0.010,0.262,0.205,0.001,0.000,0.001,0.001
TCGA-B0-5695-01A,0.002,0.000,0.001,0.001,0.001,0.000,0.195,0.000,0.446,0.044,0.188,0.103,0.005,0.012,0.001,0.000
TCGA-CJ-4868-01A,0.005,0.000,0.010,0.002,0.025,0.000,0.238,0.001,0.214,0.139,0.137,0.222,0.004,0.002,0.001,0.001
TCGA-B0-4690-01A,0.010,0.000,0.011,0.016,0.018,0.000,0.377,0.000,0.080,0.127,0.061,0.294,0.002,0.000,0.004,0.001
TCGA-B8-5158-01A,0.024,0.000,0.011,0.006,0.013,0.000,0.453,0.001,0.115,0.064,0.068,0.236,0.001,0.000,0.006,0.001
TCGA-CZ-4862-01A,0.008,0.003,0.011,0.036,0.052,0.000,0.311,0.056,0.189,0.044,0.069,0.211,0.005,0.002,0.002,0.001
TCGA-BP-4799-01A,0.021,0.000,0.000,0.000,0.025,0.000,0.039,0.000,0.276,0.003,0.404,0.230,0.001,0.000,0.001,0.001
TCGA-CZ-5455-01A,0.004,0.000,0.009,0.025,0.035,0.000,0.249,0.001,0.244,0.017,0.110,0.299,0.001,0.000,0.006,0.001
TCGA-B0-5116-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.455,0.000,0.217,0.028,0.186,0.109,0.000,0.002,0.000,0.000
TCGA-CJ-4902-01A,0.008,0.000,0.009,0.012,0.009,0.000,0.033,0.008,0.320,0.120,0.240,0.224,0.005,0.009,0.001,0.001
TCGA-B0-5690-01A,0.004,0.000,0.009,0.001,0.000,0.000,0.008,0.008,0.598,0.019,0.223,0.089,0.003,0.016,0.005,0.019
TCGA-A3-3378-01A,0.031,0.002,0.017,0.005,0.026,0.000,0.229,0.000,0.110,0.035,0.076,0.445,0.001,0.000,0.023,0.001
