,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-EJ-7125-01A,0.000,0.000,0.003,0.000,0.006,0.000,0.801,0.005,0.054,0.048,0.050,0.029,0.004,0.000,0.000,0.000
TCGA-J9-A52C-01A,0.000,0.000,0.005,0.000,0.015,0.000,0.585,0.017,0.102,0.131,0.098,0.040,0.007,0.000,0.001,0.000
TCGA-YL-A8HL-01A,0.000,0.000,0.004,0.000,0.002,0.000,0.895,0.004,0.043,0.011,0.026,0.014,0.000,0.000,0.000,0.000
TCGA-ZG-A9LZ-01A,0.000,0.000,0.005,0.000,0.001,0.000,0.853,0.015,0.028,0.047,0.027,0.022,0.000,0.000,0.000,0.000
TCGA-J9-A8CP-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.713,0.005,0.091,0.081,0.041,0.009,0.056,0.000,0.000,0.000
TCGA-FC-A6HD-01A,0.001,0.000,0.002,0.000,0.006,0.000,0.945,0.006,0.013,0.001,0.013,0.012,0.001,0.000,0.001,0.000
TCGA-G9-6351-01A,0.003,0.000,0.003,0.000,0.006,0.000,0.838,0.007,0.027,0.070,0.033,0.012,0.001,0.000,0.000,0.000
TCGA-EJ-5532-01A,0.000,0.000,0.005,0.000,0.005,0.000,0.806,0.004,0.048,0.072,0.041,0.017,0.002,0.000,0.000,0.000
TCGA-EJ-5525-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.712,0.005,0.069,0.165,0.022,0.020,0.000,0.000,0.000,0.000
TCGA-ZG-A9L9-01A,0.000,0.000,0.007,0.000,0.005,0.000,0.588,0.027,0.044,0.194,0.083,0.049,0.003,0.000,0.000,0.000
TCGA-EJ-A65F-01A,0.000,0.000,0.002,0.000,0.009,0.000,0.784,0.010,0.072,0.062,0.039,0.018,0.004,0.000,0.000,0.000
TCGA-2A-A8VX-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.919,0.004,0.007,0.026,0.031,0.010,0.000,0.000,0.000,0.000
TCGA-KK-A8I4-01A,0.006,0.003,0.018,0.000,0.020,0.000,0.574,0.026,0.105,0.141,0.065,0.035,0.007,0.000,0.001,0.000
TCGA-KK-A8IA-01A,0.001,0.000,0.003,0.000,0.001,0.000,0.905,0.006,0.021,0.022,0.024,0.016,0.000,0.000,0.000,0.000
TCGA-Y6-A9XI-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.889,0.010,0.042,0.016,0.024,0.014,0.000,0.000,0.000,0.000
TCGA-VN-A88I-01A,0.001,0.000,0.007,0.000,0.009,0.000,0.413,0.019,0.103,0.271,0.140,0.019,0.015,0.003,0.000,0.000
TCGA-M7-A71Z-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.943,0.003,0.012,0.017,0.016,0.008,0.000,0.000,0.000,0.000
TCGA-EJ-A46E-01A,0.000,0.000,0.004,0.000,0.007,0.000,0.758,0.020,0.050,0.052,0.086,0.015,0.007,0.000,0.000,0.000
TCGA-CH-5788-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.910,0.002,0.013,0.030,0.015,0.028,0.000,0.000,0.000,0.000
TCGA-KK-A7AU-01A,0.000,0.000,0.003,0.000,0.008,0.000,0.942,0.006,0.014,0.003,0.013,0.011,0.000,0.000,0.000,0.000
TCGA-EJ-5531-01A,0.010,0.000,0.009,0.000,0.011,0.000,0.765,0.016,0.032,0.069,0.036,0.046,0.004,0.000,0.001,0.000
TCGA-VN-A88K-01A,0.000,0.000,0.002,0.000,0.002,0.000,0.771,0.004,0.076,0.087,0.044,0.013,0.000,0.000,0.000,0.000
TCGA-VN-A88M-01A,0.007,0.000,0.002,0.000,0.001,0.000,0.908,0.005,0.022,0.023,0.022,0.010,0.000,0.000,0.000,0.000
TCGA-EJ-5506-01A,0.000,0.000,0.010,0.000,0.012,0.000,0.875,0.009,0.009,0.039,0.027,0.017,0.003,0.000,0.000,0.000
TCGA-XK-AAJU-01A,0.001,0.000,0.003,0.000,0.014,0.000,0.811,0.018,0.050,0.032,0.050,0.015,0.007,0.000,0.001,0.000
TCGA-YL-A8SI-01A,0.000,0.000,0.003,0.000,0.005,0.000,0.721,0.008,0.067,0.098,0.072,0.021,0.002,0.000,0.001,0.000
TCGA-G9-6499-01A,0.001,0.000,0.002,0.000,0.006,0.000,0.885,0.008,0.028,0.025,0.027,0.018,0.000,0.000,0.000,0.000
TCGA-QU-A6IL-01A,0.000,0.000,0.002,0.000,0.004,0.000,0.911,0.004,0.031,0.003,0.026,0.017,0.000,0.000,0.000,0.000
TCGA-J4-A67Q-01A,0.001,0.000,0.007,0.000,0.000,0.000,0.693,0.014,0.055,0.133,0.066,0.024,0.006,0.000,0.001,0.000
TCGA-G9-6361-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.738,0.006,0.068,0.105,0.066,0.014,0.000,0.000,0.000,0.000
TCGA-VN-A88L-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.696,0.005,0.081,0.099,0.104,0.012,0.000,0.000,0.000,0.000
TCGA-KK-A8I9-01A,0.000,0.000,0.003,0.000,0.009,0.000,0.727,0.012,0.108,0.076,0.033,0.025,0.005,0.000,0.001,0.001
TCGA-V1-A9ZG-01A,0.000,0.000,0.003,0.000,0.004,0.000,0.760,0.007,0.061,0.114,0.028,0.018,0.004,0.000,0.000,0.000
TCGA-V1-A9OX-01A,0.005,0.000,0.003,0.000,0.007,0.000,0.845,0.011,0.032,0.034,0.037,0.024,0.001,0.000,0.000,0.000
TCGA-G9-6373-01A,0.003,0.000,0.005,0.000,0.000,0.000,0.792,0.011,0.038,0.075,0.058,0.018,0.000,0.000,0.000,0.000
TCGA-VP-A878-01A,0.001,0.000,0.003,0.000,0.008,0.000,0.721,0.011,0.101,0.068,0.055,0.028,0.005,0.000,0.001,0.000
TCGA-YL-A8SB-01A,0.000,0.000,0.004,0.000,0.006,0.000,0.707,0.010,0.051,0.131,0.055,0.028,0.007,0.000,0.000,0.000
TCGA-EJ-A7NN-01A,0.012,0.001,0.006,0.001,0.001,0.000,0.773,0.011,0.073,0.040,0.042,0.032,0.007,0.000,0.001,0.000
TCGA-HC-7212-01A,0.000,0.000,0.003,0.000,0.004,0.000,0.812,0.008,0.065,0.055,0.036,0.015,0.000,0.000,0.000,0.000
TCGA-V1-A9O5-01A,0.000,0.000,0.010,0.000,0.021,0.000,0.789,0.033,0.024,0.070,0.015,0.036,0.002,0.000,0.000,0.000
TCGA-HC-A8D0-01A,0.001,0.000,0.005,0.000,0.008,0.000,0.773,0.018,0.036,0.091,0.043,0.020,0.003,0.000,0.001,0.000
TCGA-2A-A8VT-01A,0.000,0.000,0.005,0.000,0.011,0.000,0.853,0.009,0.056,0.018,0.024,0.023,0.000,0.000,0.000,0.000
TCGA-ZG-A9LB-01A,0.002,0.000,0.001,0.000,0.007,0.000,0.873,0.013,0.020,0.022,0.043,0.019,0.000,0.000,0.000,0.000
TCGA-HC-7079-01A,0.050,0.073,0.069,0.002,0.035,0.001,0.301,0.119,0.070,0.123,0.027,0.116,0.006,0.001,0.005,0.002
TCGA-HC-A6AP-01A,0.005,0.000,0.003,0.000,0.004,0.000,0.780,0.009,0.058,0.050,0.053,0.032,0.004,0.000,0.001,0.000
TCGA-KC-A4BR-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.559,0.007,0.122,0.087,0.202,0.011,0.007,0.000,0.001,0.000
TCGA-V1-A9OA-01A,0.000,0.000,0.004,0.000,0.010,0.000,0.701,0.018,0.046,0.122,0.070,0.025,0.004,0.000,0.000,0.000
TCGA-EJ-A46H-01A,0.009,0.000,0.006,0.000,0.017,0.000,0.536,0.021,0.120,0.159,0.096,0.021,0.014,0.000,0.001,0.000
TCGA-EJ-5507-01A,0.000,0.000,0.009,0.000,0.009,0.000,0.813,0.017,0.048,0.047,0.028,0.027,0.000,0.000,0.000,0.000
TCGA-KK-A8ID-01A,0.000,0.000,0.004,0.000,0.006,0.000,0.916,0.012,0.022,0.001,0.020,0.020,0.000,0.000,0.000,0.000
TCGA-XK-AAJR-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.798,0.008,0.073,0.037,0.062,0.015,0.004,0.000,0.000,0.000
TCGA-HC-7750-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.770,0.006,0.040,0.096,0.062,0.017,0.004,0.000,0.000,0.000
TCGA-G9-6347-01A,0.002,0.000,0.009,0.002,0.002,0.000,0.543,0.015,0.062,0.176,0.143,0.039,0.005,0.001,0.002,0.000
TCGA-EJ-5522-01A,0.000,0.000,0.018,0.000,0.014,0.000,0.793,0.019,0.034,0.072,0.028,0.019,0.002,0.000,0.000,0.000
TCGA-HC-A631-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.930,0.005,0.009,0.022,0.014,0.015,0.000,0.000,0.000,0.000
TCGA-CH-5763-01A,0.001,0.000,0.005,0.000,0.008,0.000,0.703,0.011,0.055,0.125,0.063,0.019,0.008,0.000,0.000,0.000
TCGA-EJ-7794-01A,0.008,0.000,0.005,0.000,0.007,0.000,0.746,0.009,0.041,0.096,0.044,0.036,0.007,0.000,0.001,0.000
TCGA-V1-A9Z8-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.682,0.005,0.089,0.125,0.065,0.020,0.007,0.000,0.000,0.000
TCGA-EJ-7788-01A,0.000,0.000,0.006,0.000,0.008,0.000,0.770,0.012,0.029,0.122,0.031,0.019,0.003,0.000,0.000,0.000
TCGA-XQ-A8TA-01A,0.000,0.000,0.000,0.000,0.006,0.000,0.961,0.002,0.010,0.002,0.006,0.012,0.000,0.000,0.000,0.000
TCGA-HC-A6AO-01A,0.001,0.000,0.003,0.000,0.001,0.000,0.904,0.009,0.025,0.006,0.017,0.025,0.001,0.000,0.002,0.006
TCGA-FC-A5OB-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.943,0.004,0.019,0.000,0.012,0.019,0.000,0.000,0.000,0.000
TCGA-CH-5764-01A,0.000,0.000,0.003,0.000,0.015,0.000,0.811,0.011,0.042,0.068,0.034,0.015,0.001,0.000,0.000,0.000
TCGA-CH-5789-01A,0.000,0.000,0.004,0.000,0.010,0.000,0.757,0.013,0.064,0.050,0.066,0.026,0.007,0.000,0.002,0.000
TCGA-FC-A66V-01A,0.001,0.000,0.006,0.000,0.001,0.000,0.882,0.011,0.012,0.037,0.027,0.023,0.000,0.000,0.000,0.000
TCGA-EJ-7330-01A,0.000,0.000,0.004,0.000,0.009,0.000,0.761,0.007,0.071,0.072,0.053,0.018,0.004,0.000,0.001,0.000
TCGA-HC-8258-01B,0.001,0.025,0.046,0.015,0.041,0.106,0.333,0.066,0.046,0.140,0.122,0.022,0.032,0.001,0.003,0.002
TCGA-YL-A8SL-01B,0.000,0.000,0.002,0.000,0.004,0.000,0.887,0.003,0.041,0.022,0.028,0.012,0.000,0.000,0.000,0.000
TCGA-XK-AAIW-01A,0.000,0.000,0.000,0.011,0.027,0.000,0.909,0.003,0.018,0.003,0.010,0.018,0.000,0.000,0.000,0.000
TCGA-G9-6385-01A,0.000,0.000,0.005,0.000,0.001,0.000,0.819,0.009,0.030,0.074,0.042,0.016,0.003,0.000,0.000,0.000
TCGA-HC-A76X-01A,0.000,0.000,0.001,0.000,0.002,0.000,0.897,0.003,0.017,0.042,0.024,0.012,0.000,0.000,0.000,0.000
TCGA-EJ-A46I-01A,0.000,0.000,0.005,0.000,0.008,0.000,0.810,0.011,0.022,0.070,0.057,0.012,0.004,0.000,0.000,0.000
TCGA-EJ-7797-01A,0.000,0.000,0.007,0.000,0.006,0.000,0.844,0.010,0.044,0.038,0.035,0.013,0.003,0.000,0.000,0.000
TCGA-HC-7230-01A,0.000,0.000,0.002,0.000,0.005,0.000,0.880,0.005,0.039,0.018,0.038,0.013,0.000,0.000,0.000,0.000
TCGA-XJ-A9DQ-01A,0.000,0.000,0.002,0.000,0.008,0.000,0.817,0.009,0.055,0.037,0.056,0.011,0.004,0.000,0.000,0.000
TCGA-J9-A52B-01A,0.000,0.000,0.006,0.000,0.011,0.000,0.800,0.014,0.043,0.055,0.042,0.027,0.001,0.000,0.000,0.000
TCGA-EJ-5511-01A,0.002,0.000,0.004,0.000,0.000,0.000,0.795,0.008,0.048,0.087,0.040,0.015,0.001,0.000,0.000,0.000
TCGA-EJ-5527-01A,0.000,0.000,0.014,0.000,0.013,0.000,0.719,0.019,0.063,0.105,0.038,0.024,0.004,0.000,0.001,0.000
TCGA-YL-A8S9-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.954,0.002,0.014,0.001,0.016,0.012,0.000,0.000,0.000,0.000
TCGA-J4-A67O-01A,0.002,0.000,0.004,0.000,0.000,0.000,0.712,0.004,0.067,0.087,0.102,0.018,0.002,0.000,0.001,0.000
TCGA-V1-A9O9-01A,0.037,0.013,0.032,0.000,0.024,0.000,0.694,0.031,0.038,0.078,0.023,0.026,0.002,0.000,0.001,0.000
TCGA-CH-5791-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.862,0.008,0.029,0.055,0.018,0.021,0.001,0.000,0.000,0.000
TCGA-V1-A8MM-01A,0.002,0.000,0.004,0.000,0.009,0.000,0.781,0.013,0.045,0.062,0.042,0.041,0.000,0.000,0.000,0.000
TCGA-FC-7708-01A,0.000,0.000,0.010,0.000,0.012,0.000,0.654,0.016,0.079,0.158,0.047,0.021,0.003,0.000,0.000,0.000
TCGA-ZG-A8QY-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.808,0.006,0.045,0.072,0.050,0.017,0.000,0.000,0.000,0.000
TCGA-EJ-7328-01A,0.000,0.000,0.018,0.000,0.020,0.000,0.679,0.023,0.076,0.094,0.051,0.037,0.002,0.000,0.001,0.000
TCGA-EJ-5510-01A,0.000,0.000,0.013,0.000,0.011,0.000,0.810,0.016,0.034,0.056,0.033,0.018,0.009,0.000,0.000,0.000
TCGA-EJ-5498-01A,0.002,0.000,0.006,0.000,0.012,0.000,0.659,0.010,0.081,0.128,0.068,0.027,0.006,0.000,0.000,0.000
TCGA-HC-7819-01A,0.000,0.000,0.003,0.000,0.005,0.000,0.860,0.007,0.033,0.050,0.030,0.013,0.000,0.000,0.000,0.000
TCGA-KK-A6E8-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.918,0.004,0.027,0.005,0.029,0.015,0.000,0.000,0.000,0.000
TCGA-EJ-A65E-01A,0.000,0.000,0.005,0.000,0.009,0.000,0.887,0.007,0.016,0.037,0.019,0.017,0.001,0.000,0.000,0.000
TCGA-ZG-A9L0-01A,0.001,0.000,0.007,0.001,0.009,0.000,0.703,0.019,0.064,0.103,0.037,0.053,0.002,0.000,0.000,0.000
TCGA-YL-A9WL-01A,0.000,0.000,0.002,0.000,0.003,0.000,0.876,0.005,0.043,0.045,0.016,0.009,0.000,0.000,0.000,0.000
TCGA-CH-5772-01A,0.000,0.000,0.002,0.000,0.008,0.000,0.813,0.005,0.066,0.035,0.051,0.018,0.001,0.000,0.000,0.000
TCGA-ZG-A9L2-01A,0.007,0.015,0.017,0.000,0.006,0.000,0.517,0.026,0.084,0.220,0.078,0.025,0.003,0.000,0.000,0.000
TCGA-HC-A48F-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.868,0.003,0.033,0.049,0.030,0.013,0.001,0.000,0.000,0.000
TCGA-YL-A9WJ-01A,0.000,0.000,0.005,0.000,0.007,0.000,0.763,0.015,0.057,0.072,0.044,0.033,0.003,0.000,0.000,0.000
TCGA-G9-6379-01A,0.002,0.000,0.007,0.000,0.007,0.000,0.769,0.018,0.046,0.065,0.044,0.038,0.001,0.000,0.002,0.000
TCGA-KK-A8II-01A,0.000,0.000,0.002,0.000,0.007,0.000,0.931,0.005,0.016,0.010,0.015,0.013,0.000,0.000,0.000,0.000
TCGA-G9-6353-01A,0.000,0.000,0.004,0.000,0.001,0.000,0.761,0.008,0.065,0.073,0.073,0.011,0.004,0.000,0.000,0.000
TCGA-HI-7170-01A,0.001,0.000,0.006,0.000,0.003,0.000,0.640,0.012,0.069,0.180,0.056,0.028,0.004,0.000,0.000,0.000
TCGA-CH-5765-01A,0.000,0.000,0.002,0.000,0.002,0.000,0.892,0.004,0.033,0.019,0.036,0.012,0.000,0.000,0.000,0.000
TCGA-EJ-A7NG-01A,0.002,0.000,0.006,0.000,0.002,0.000,0.751,0.008,0.042,0.092,0.073,0.016,0.007,0.000,0.001,0.000
TCGA-HC-8216-01A,0.000,0.000,0.005,0.000,0.010,0.000,0.828,0.011,0.031,0.034,0.030,0.049,0.001,0.000,0.000,0.000
TCGA-M7-A722-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.944,0.010,0.009,0.008,0.009,0.016,0.000,0.000,0.000,0.000
TCGA-YL-A8SJ-01B,0.000,0.000,0.001,0.000,0.002,0.000,0.709,0.008,0.039,0.170,0.053,0.015,0.001,0.000,0.000,0.000
TCGA-J9-A8CK-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.681,0.012,0.039,0.176,0.069,0.020,0.001,0.000,0.000,0.000
TCGA-EJ-7792-01A,0.006,0.000,0.016,0.000,0.010,0.001,0.569,0.021,0.082,0.176,0.076,0.031,0.012,0.000,0.000,0.000
TCGA-G9-6332-01A,0.000,0.000,0.002,0.000,0.007,0.000,0.937,0.004,0.009,0.011,0.018,0.011,0.000,0.000,0.000,0.000
TCGA-EJ-7784-01A,0.000,0.000,0.006,0.000,0.009,0.000,0.877,0.011,0.020,0.043,0.018,0.014,0.001,0.000,0.000,0.000
TCGA-YL-A8SR-01B,0.000,0.000,0.001,0.000,0.000,0.000,0.707,0.005,0.163,0.013,0.092,0.012,0.006,0.000,0.000,0.000
TCGA-J4-A83M-01A,0.001,0.000,0.004,0.000,0.010,0.000,0.852,0.011,0.025,0.055,0.025,0.016,0.000,0.000,0.000,0.000
TCGA-J9-A52E-01A,0.005,0.000,0.009,0.001,0.004,0.000,0.668,0.008,0.027,0.231,0.009,0.037,0.002,0.000,0.000,0.000
TCGA-Y6-A8TL-01A,0.004,0.000,0.003,0.000,0.004,0.000,0.825,0.007,0.040,0.064,0.042,0.011,0.001,0.000,0.000,0.000
TCGA-KK-A7AZ-01A,0.000,0.000,0.002,0.000,0.008,0.000,0.889,0.010,0.018,0.043,0.013,0.016,0.000,0.000,0.000,0.000
TCGA-HC-8256-01A,0.000,0.000,0.004,0.000,0.013,0.000,0.883,0.007,0.021,0.036,0.019,0.016,0.000,0.000,0.000,0.000
TCGA-HC-7738-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.900,0.006,0.013,0.022,0.033,0.022,0.000,0.000,0.000,0.000
TCGA-HC-8265-01A,0.000,0.000,0.004,0.000,0.008,0.000,0.856,0.013,0.028,0.029,0.043,0.018,0.000,0.000,0.000,0.000
TCGA-HI-7171-01A,0.000,0.000,0.006,0.000,0.008,0.000,0.852,0.011,0.034,0.053,0.024,0.010,0.000,0.000,0.000,0.000
TCGA-CH-5794-01A,0.000,0.000,0.004,0.000,0.010,0.000,0.865,0.009,0.029,0.035,0.030,0.017,0.000,0.000,0.000,0.000
TCGA-HC-7233-01A,0.001,0.000,0.013,0.000,0.016,0.000,0.710,0.017,0.037,0.117,0.026,0.061,0.001,0.000,0.000,0.000
TCGA-EJ-7115-01A,0.000,0.000,0.004,0.000,0.006,0.000,0.784,0.006,0.050,0.082,0.044,0.018,0.004,0.000,0.001,0.000
TCGA-EJ-A8FP-01A,0.000,0.000,0.005,0.000,0.006,0.000,0.712,0.014,0.093,0.064,0.077,0.022,0.006,0.000,0.001,0.000
TCGA-EJ-5505-01A,0.000,0.000,0.004,0.000,0.009,0.000,0.877,0.002,0.018,0.034,0.025,0.018,0.013,0.000,0.001,0.000
TCGA-CH-5738-01A,0.000,0.001,0.009,0.000,0.007,0.000,0.686,0.021,0.053,0.125,0.036,0.053,0.006,0.000,0.002,0.000
TCGA-QU-A6IO-01A,0.003,0.000,0.003,0.000,0.004,0.000,0.877,0.008,0.030,0.017,0.034,0.022,0.000,0.000,0.001,0.000
TCGA-HC-7818-01A,0.000,0.000,0.004,0.000,0.005,0.000,0.826,0.008,0.049,0.038,0.045,0.024,0.000,0.000,0.000,0.000
TCGA-CH-5771-01A,0.000,0.000,0.010,0.000,0.008,0.000,0.617,0.029,0.062,0.141,0.077,0.054,0.002,0.000,0.000,0.000
TCGA-HC-A6AS-01A,0.001,0.000,0.005,0.000,0.007,0.000,0.715,0.012,0.049,0.102,0.053,0.049,0.005,0.000,0.001,0.000
TCGA-XK-AAJ3-01A,0.000,0.000,0.002,0.000,0.006,0.000,0.848,0.006,0.018,0.070,0.028,0.020,0.000,0.000,0.000,0.000
TCGA-EJ-5512-01A,0.000,0.000,0.007,0.000,0.003,0.000,0.842,0.009,0.027,0.064,0.035,0.009,0.003,0.000,0.000,0.000
TCGA-H9-A6BY-01A,0.000,0.000,0.001,0.000,0.004,0.000,0.883,0.004,0.016,0.049,0.034,0.009,0.000,0.000,0.000,0.000
TCGA-HC-8264-01B,0.000,0.000,0.000,0.000,0.001,0.000,0.619,0.008,0.094,0.181,0.070,0.022,0.003,0.000,0.000,0.000
TCGA-G9-6369-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.909,0.002,0.023,0.017,0.030,0.017,0.000,0.000,0.000,0.000
TCGA-EJ-A7NM-01A,0.000,0.015,0.018,0.000,0.017,0.000,0.753,0.035,0.034,0.078,0.019,0.026,0.004,0.000,0.000,0.000
TCGA-KK-A59Y-01A,0.002,0.000,0.004,0.000,0.006,0.000,0.891,0.006,0.024,0.024,0.030,0.012,0.000,0.000,0.000,0.000
TCGA-KK-A8IK-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.933,0.001,0.029,0.000,0.011,0.021,0.002,0.000,0.000,0.000
TCGA-KK-A7B0-01A,0.019,0.000,0.009,0.000,0.006,0.000,0.799,0.017,0.036,0.048,0.024,0.038,0.002,0.000,0.001,0.000
TCGA-G9-A9S0-01A,0.000,0.000,0.006,0.003,0.005,0.000,0.902,0.015,0.012,0.016,0.015,0.025,0.000,0.000,0.000,0.000
TCGA-CH-5769-01A,0.000,0.000,0.005,0.001,0.000,0.000,0.853,0.012,0.025,0.056,0.027,0.019,0.000,0.000,0.000,0.000
TCGA-YL-A8SK-01B,0.000,0.000,0.003,0.001,0.014,0.000,0.720,0.015,0.052,0.082,0.081,0.023,0.008,0.000,0.000,0.000
TCGA-EJ-7786-01A,0.001,0.000,0.007,0.000,0.006,0.000,0.796,0.002,0.039,0.073,0.056,0.017,0.003,0.000,0.000,0.000
TCGA-VP-A875-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.947,0.005,0.012,0.013,0.009,0.008,0.000,0.000,0.000,0.000
TCGA-EJ-A46D-01A,0.000,0.000,0.004,0.000,0.008,0.000,0.807,0.013,0.033,0.068,0.049,0.012,0.006,0.000,0.000,0.000
TCGA-J4-A67L-01A,0.002,0.000,0.008,0.000,0.008,0.000,0.830,0.020,0.028,0.048,0.022,0.034,0.001,0.000,0.000,0.000
TCGA-G9-6363-01A,0.002,0.000,0.005,0.000,0.004,0.000,0.845,0.008,0.033,0.059,0.029,0.014,0.000,0.000,0.000,0.000
TCGA-HC-A9TE-01A,0.025,0.000,0.022,0.000,0.012,0.000,0.645,0.042,0.083,0.092,0.034,0.042,0.002,0.000,0.000,0.000
TCGA-J4-A6G3-01A,0.000,0.000,0.008,0.000,0.019,0.000,0.705,0.033,0.081,0.076,0.036,0.034,0.007,0.000,0.001,0.000
TCGA-KK-A7B3-01A,0.001,0.000,0.005,0.000,0.018,0.000,0.725,0.021,0.053,0.106,0.034,0.033,0.003,0.000,0.000,0.000
TCGA-YL-A8HJ-01A,0.001,0.000,0.008,0.000,0.016,0.000,0.545,0.017,0.092,0.182,0.095,0.037,0.007,0.000,0.000,0.000
TCGA-ZG-A9NI-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.730,0.003,0.060,0.094,0.082,0.029,0.000,0.000,0.000,0.000
TCGA-VN-A88R-01A,0.003,0.000,0.002,0.000,0.000,0.000,0.818,0.003,0.066,0.021,0.048,0.037,0.002,0.000,0.000,0.000
TCGA-EJ-5530-01A,0.000,0.000,0.005,0.000,0.007,0.000,0.783,0.007,0.050,0.096,0.035,0.015,0.002,0.000,0.000,0.000
TCGA-HC-7752-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.912,0.001,0.012,0.023,0.027,0.020,0.001,0.000,0.001,0.000
